player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Zach Ertz,7816,TE,1,PHI,10,6,60.0,61,1,66.0,76.0,74.6,68.8,71.4,10.2,28,4.7,14,3,0,1,0,0,71.3,0,0,2017,5
Cameron Brate,9207,TE,1,TB,9,5,55.6,68,1,68.3,68.1,45.8,68.0,,13.6,25,5.0,18,4,1,0,0,0,116.9,0,0,2017,5
LeSean McCoy,4976,HB,1,BUF,9,6,66.7,26,0,49.4,38.9,27.9,27.2,,4.3,32,5.3,7,1,3,0,0,1,70.1,0,0,2017,5
T.Y. Hilton,7092,WR,1,IND,9,7,77.8,177,0,77.9,79.6,52.1,69.5,,25.3,11,1.6,63,6,1,0,0,0,118.8,2,0,2017,5
DeSean Jackson,4363,WR,1,TB,9,5,55.6,106,0,77.7,76.5,73.4,68.0,,21.2,35,7.0,41,4,0,0,0,0,97.5,0,0,2017,5
George Kittle,11901,TE,1,SF,9,7,77.8,83,1,76.6,82.6,76.8,69.8,56.0,11.9,32,4.6,27,4,0,0,0,0,142.1,0,0,2017,5
Kyle Rudolph,6195,TE,1,MIN,9,6,66.7,45,1,67.6,70.6,74.6,68.8,69.7,7.5,30,5.0,13,2,0,0,0,1,115.5,0,0,2017,5
Jarvis Landry,8698,WR,1,MIA,9,5,55.6,44,1,73.5,72.7,45.8,73.3,,8.8,14,2.8,17,4,1,0,0,2,105.8,0,0,2017,5
Dez Bryant,5549,WR,1,DAL,8,5,62.5,52,1,66.9,66.1,45.8,68.0,,10.4,16,3.2,15,4,0,0,0,1,120.8,0,0,2017,5
Larry Fitzgerald,1724,WR,1,ARZ,8,6,75.0,51,0,70.5,68.3,74.6,68.8,,8.5,33,5.5,15,5,0,0,0,1,91.1,0,0,2017,5
Danny Amendola,4717,WR,1,NE,8,8,100.0,77,0,80.7,79.0,78.7,74.2,,9.6,31,3.9,14,5,0,0,0,2,106.8,1,0,2017,5
Michael Crabtree,4933,WR,1,OAK,8,6,75.0,82,1,82.6,81.3,74.6,68.8,,13.7,16,2.7,41,4,0,0,0,0,146.9,0,0,2017,5
Jeremy Maclin,4942,WR,1,BLT,8,6,75.0,43,0,80.7,80.4,74.6,68.8,,7.2,8,1.3,14,4,0,0,0,0,87.0,0,0,2017,5
Brandon LaFell,5602,WR,1,CIN,8,5,62.5,32,0,61.5,60.9,73.4,68.0,,6.4,18,3.6,16,2,0,0,0,0,70.8,0,0,2017,5
Jimmy Graham,5619,TE,1,SEA,8,6,75.0,37,1,73.1,68.5,74.6,68.8,,6.2,16,2.7,9,2,0,0,0,1,123.4,0,0,2017,5
Doug Baldwin,6615,WR,1,SEA,8,4,50.0,37,0,56.1,58.9,72.1,67.0,,9.3,10,2.5,15,1,0,0,0,0,63.0,1,0,2017,5
Marvin Jones Jr.,7158,WR,1,DET,8,6,75.0,54,0,70.1,67.4,74.6,68.8,,9.0,6,1.0,12,2,0,0,0,0,92.7,0,0,2017,5
Robert Woods,7822,WR,1,LA,8,5,62.5,66,0,72.4,73.5,73.4,69.1,,13.2,16,3.2,20,5,0,0,0,0,88.5,0,0,2017,5
Adam Thielen,8288,WR,1,MIN,8,5,62.5,34,0,69.9,64.9,73.4,69.1,,6.8,6,1.2,14,3,0,0,0,0,71.9,0,0,2017,5
Odell Beckham Jr.,8647,WR,1,NYG,8,5,62.5,97,1,68.7,69.6,45.8,70.4,,19.4,26,5.2,48,4,1,0,0,0,144.3,0,0,2017,5
Austin Seferian-Jenkins,8673,TE,1,NYJ,8,6,75.0,29,1,72.0,71.9,74.6,68.8,71.3,4.8,4,0.7,9,3,0,0,0,0,119.3,1,0,2017,5
James White,8765,HB,1,NE,8,7,87.5,57,0,56.6,55.3,52.1,71.1,,8.1,39,5.6,24,2,1,0,0,1,96.4,0,0,2017,5
Melvin Gordon III,9448,HB,1,LAC,8,6,75.0,58,2,76.0,61.0,49.2,78.2,58.9,9.7,61,10.2,22,3,1,0,0,2,134.4,1,0,2017,5
Devin Funchess,9474,WR,1,CAR,8,7,87.5,53,1,77.6,77.2,76.5,70.1,,7.6,13,1.9,15,5,0,0,0,1,133.9,1,0,2017,5
Tyler Higbee,10744,TE,1,LA,8,4,50.0,98,0,87.4,91.3,72.1,67.0,75.4,24.5,22,5.5,35,4,0,1,0,2,55.2,0,0,2017,5
Ricardo Louis,10748,WR,1,CLV,8,5,62.5,71,0,67.0,66.7,73.4,68.0,,14.2,13,2.6,21,3,0,1,0,0,51.6,0,0,2017,5
Brandin Cooks,8655,WR,1,NE,7,5,71.4,85,0,60.8,61.4,29.2,68.0,,17.0,26,5.2,34,3,2,0,0,1,112.2,1,0,2017,5
Kamar Aiken,6671,WR,1,IND,7,2,28.6,22,0,66.4,63.1,36.8,65.8,,11.0,3,1.5,13,2,1,0,0,0,40.2,0,0,2017,5
Hunter Henry,10669,TE,1,LAC,7,3,42.9,42,1,65.0,61.4,36.2,65.8,,14.0,3,1.0,25,2,1,0,0,0,102.4,0,0,2017,5
Mike Evans,8642,WR,1,TB,7,5,71.4,49,0,62.1,61.5,73.4,68.0,,9.8,5,1.0,15,3,0,0,0,0,90.8,0,0,2017,5
Golden Tate,5585,WR,1,DET,7,5,71.4,48,0,63.8,63.3,45.8,68.0,,9.6,42,8.4,22,1,1,0,0,5,90.2,0,0,2017,5
Martavis Bryant,8753,WR,1,PIT,7,5,71.4,21,0,57.7,56.6,73.4,69.1,,4.2,11,2.2,9,0,0,0,0,1,74.1,1,0,2017,5
Charles Sims,8704,HB,1,TB,7,5,71.4,31,0,53.9,40.1,29.3,69.1,80.7,6.2,13,2.6,10,2,2,0,0,0,80.1,0,0,2017,5
Zach Miller,5104,TE,1,CHI,7,3,42.9,39,1,66.8,67.4,70.5,65.8,69.9,13.0,9,3.0,20,1,0,1,0,0,61.0,0,0,2017,5
Christian McCaffrey,11763,HB,1,CAR,7,5,71.4,31,1,62.0,61.8,46.3,72.0,78.9,6.2,34,6.8,10,1,1,0,0,0,119.6,0,0,2017,5
JuJu Smith-Schuster,11817,WR,1,PIT,7,4,57.1,58,0,67.1,67.3,72.1,68.7,,14.5,6,1.5,21,4,0,1,0,0,44.6,0,0,2017,5
Cooper Kupp,11824,WR,1,LA,7,3,42.9,44,0,59.5,58.1,36.8,65.8,,14.7,8,2.7,19,2,1,0,0,0,64.0,0,0,2017,5
Zay Jones,11792,WR,1,BUF,6,1,16.7,9,0,50.8,50.5,28.8,61.2,,9.0,1,1.0,9,1,1,1,0,0,0.0,0,0,2017,5
Jaron Brown,8128,WR,1,ARZ,6,3,50.0,39,0,56.9,59.7,70.5,65.8,,13.0,7,2.3,20,2,0,0,0,0,70.8,0,0,2017,5
J.J. Nelson,9592,WR,1,ARZ,6,4,66.7,80,0,65.8,63.1,72.1,16.4,,20.0,20,5.0,28,3,0,0,1,2,109.7,0,0,2017,5
Rishard Matthews,7211,WR,1,TEN,6,3,50.0,34,0,60.7,62.0,70.5,67.4,,11.3,3,1.0,17,2,0,0,0,0,67.4,0,0,2017,5
Jerick McKinnon,8731,HB,1,MIN,6,6,100.0,51,0,75.7,74.6,74.6,27.0,76.2,8.5,49,8.2,11,3,0,0,0,0,102.1,0,0,2017,5
Jared Cook,5012,TE,1,OAK,6,3,50.0,25,0,57.7,51.8,70.5,13.9,,8.3,9,3.0,17,2,0,0,1,0,61.1,0,0,2017,5
Tyreek Hill,10799,WR,1,KC,6,4,66.7,68,0,83.0,80.3,72.1,70.6,,17.0,9,2.3,38,4,0,0,0,0,104.9,0,0,2017,5
Bryce Treggs,11278,WR,1,CLV,6,2,33.3,28,0,69.7,68.9,68.3,64.0,,14.0,0,0.0,19,1,0,0,0,0,49.3,0,0,2017,5
John Brown,8726,WR,1,ARZ,6,2,33.3,26,1,55.3,55.0,29.9,64.0,,13.0,4,2.0,13,1,1,0,0,0,87.5,0,0,2017,5
Kelvin Benjamin,8663,WR,1,CAR,6,4,66.7,58,1,60.6,60.6,41.6,67.0,,14.5,6,1.5,31,2,1,0,0,0,137.5,0,0,2017,5
Eric Decker,5611,WR,1,TEN,6,4,66.7,34,0,68.0,67.2,72.1,67.0,,8.5,6,1.5,14,3,0,0,0,0,81.3,0,0,2017,5
Nick O'Leary,9627,TE,1,BUF,6,5,83.3,54,0,60.3,68.1,46.3,68.0,42.4,10.8,30,6.0,19,4,1,0,0,0,104.2,0,0,2017,5
Adam Humphries,10075,WR,1,TB,6,3,50.0,51,0,62.6,62.0,70.5,65.8,,17.0,13,4.3,20,3,0,0,0,1,79.2,0,0,2017,5
Matt Breida,12271,HB,1,SF,5,3,60.0,22,0,67.7,75.4,70.5,74.2,70.4,7.3,15,5.0,10,2,0,0,0,0,70.4,0,0,2017,5
Tyler Kroft,9518,TE,1,CIN,5,4,80.0,38,0,69.0,74.7,72.1,67.0,55.4,9.5,12,3.0,15,2,0,0,0,0,98.3,0,0,2017,5
Javorius Allen,9558,HB,1,BLT,5,4,80.0,12,0,51.5,65.7,72.1,78.0,78.5,3.0,16,4.0,8,0,1,0,0,0,79.2,0,0,2017,5
Shane Vereen,6208,HB,1,NYG,5,4,80.0,27,0,61.7,70.0,72.1,72.7,25.8,6.8,22,5.5,10,1,0,0,0,1,89.2,0,0,2017,5
Kasen Williams,10195,WR,1,CLV,5,4,80.0,33,0,72.2,68.8,72.1,67.0,,8.3,0,0.0,12,0,0,0,0,0,94.2,0,0,2017,5
Ed Dickson,5595,TE,1,CAR,5,5,100.0,175,0,80.8,87.0,73.4,68.0,64.8,35.0,89,17.8,64,4,0,0,0,2,118.8,1,0,2017,5
Cole Beasley,7330,WR,1,DAL,5,4,80.0,23,2,70.7,70.0,72.1,67.0,,5.8,9,2.3,12,3,0,0,0,0,125.4,0,0,2017,5
Tavon Austin,7789,WR,1,LA,5,3,60.0,14,0,70.7,70.8,70.5,74.0,,4.7,19,6.3,9,0,0,0,0,1,64.6,0,0,2017,5
Wayne Gallman,11895,HB,1,NYG,5,5,100.0,25,0,76.1,74.6,73.4,75.1,75.0,5.0,38,7.6,8,0,0,0,0,1,87.5,1,0,2017,5
Jonnu Smith,11855,TE,1,TEN,5,5,100.0,21,0,54.6,67.3,73.4,68.0,77.6,4.2,15,3.0,9,1,0,0,0,1,84.2,2,0,2017,5
Theo Riddick,7980,HB,1,DET,5,4,80.0,45,0,64.1,73.6,72.1,69.4,49.8,11.3,45,11.3,21,2,0,0,0,3,104.2,0,0,2017,5
Austin Ekeler,12164,HB,1,LAC,5,3,60.0,28,0,54.9,60.9,36.8,70.6,77.3,9.3,26,8.7,14,1,1,0,0,1,75.4,0,0,2017,5
Paul Richardson Jr.,8680,WR,1,SEA,5,3,60.0,35,0,57.7,57.4,36.8,65.8,,11.7,13,4.3,14,2,1,0,0,0,81.3,0,0,2017,5
J.D. McKissic,11047,HB,1,SEA,5,3,60.0,36,0,71.7,83.9,72.1,69.4,5.4,12.0,23,7.7,21,3,0,1,0,0,42.5,0,0,2017,5
Kendall Wright,7026,WR,1,CHI,5,4,80.0,46,0,80.2,78.8,72.1,67.0,,11.5,10,2.5,13,4,0,0,0,0,105.0,0,0,2017,5
Nelson Agholor,9453,WR,1,PHI,5,4,80.0,93,1,68.9,68.8,41.6,67.0,,23.3,38,9.5,72,2,1,0,0,1,158.3,0,0,2017,5
Kareem Hunt,11841,HB,1,KC,4,3,75.0,9,0,71.5,70.0,70.5,79.8,76.9,3.0,21,7.0,10,1,0,0,0,0,77.1,0,0,2017,5
Delanie Walker,3120,TE,1,TEN,4,3,75.0,25,0,72.4,72.9,72.1,67.0,72.4,8.3,6,2.0,12,2,0,0,0,0,90.6,0,0,2017,5
Markus Wheaton,7860,WR,1,CHI,4,1,25.0,9,0,49.5,52.2,64.7,61.2,,9.0,-2,-2.0,9,0,0,0,0,0,39.6,1,0,2017,5
Dion Sims,7888,TE,1,CHI,4,1,25.0,17,0,47.3,45.3,28.8,61.2,72.6,17.0,15,15.0,17,0,1,0,0,1,44.8,0,0,2017,5
Jeremy Kerley,6305,WR,1,NYJ,4,4,100.0,39,0,69.9,68.7,72.1,70.6,,9.8,10,2.5,18,3,0,0,0,0,107.3,0,0,2017,5
Bilal Powell,6278,HB,1,NYJ,4,4,100.0,28,0,74.1,79.3,72.1,70.3,80.1,7.0,27,6.8,11,2,0,0,0,1,95.8,0,0,2017,5
DeMarco Murray,6223,HB,1,TEN,4,4,100.0,11,0,58.7,61.4,72.1,24.4,75.0,2.8,7,1.8,7,0,0,0,0,0,79.2,0,0,2017,5
Ryan Griffin,7982,TE,1,HST,4,2,50.0,22,0,61.2,53.6,68.3,64.0,78.5,11.0,12,6.0,13,1,0,0,0,0,66.7,0,0,2017,5
Brandon Tate,5006,WR,1,BUF,4,2,50.0,25,1,71.9,68.6,68.3,70.6,,12.5,2,1.0,13,2,0,0,0,0,109.4,0,0,2017,5
Benny Cunningham,8283,HB,1,CHI,4,2,50.0,43,1,77.7,92.8,68.3,66.2,82.1,21.5,40,20.0,38,1,0,0,0,2,128.1,0,0,2017,5
Sammy Watkins,8639,WR,1,LA,4,0,0.0,0,0,47.5,47.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,5
Eric Ebron,8645,TE,1,DET,4,1,25.0,6,0,45.1,40.0,28.8,61.2,,6.0,4,4.0,6,1,1,0,0,0,39.6,0,0,2017,5
Darrell Daniels,12122,TE,1,IND,4,1,25.0,13,0,58.2,58.5,64.7,61.2,70.6,13.0,14,14.0,13,1,0,1,0,0,1.0,1,0,2017,5
Jesse James,9593,TE,1,PIT,4,3,75.0,24,0,53.0,55.8,70.5,65.8,75.1,8.0,3,1.0,15,2,0,0,0,1,89.6,0,0,2017,5
Alshon Jeffery,7048,WR,1,PHI,4,3,75.0,31,0,67.7,66.9,70.5,65.8,,10.3,13,4.3,16,2,0,0,0,0,96.9,0,0,2017,5
Marqise Lee,8674,WR,1,JAX,4,2,50.0,49,0,78.1,78.2,68.3,64.0,,24.5,15,7.5,31,2,0,0,0,1,94.8,0,0,2017,5
Jordy Nelson,4350,WR,1,GB,4,2,50.0,24,1,61.9,61.5,68.3,64.0,,12.0,5,2.5,14,2,0,0,0,0,108.3,0,0,2017,5
Randall Cobb,6216,WR,1,GB,4,4,100.0,29,0,58.0,57.7,72.1,67.0,,7.3,20,5.0,13,1,0,0,0,0,96.9,0,0,2017,5
Frank Gore,2282,HB,1,IND,4,3,75.0,38,0,45.2,76.1,70.5,17.7,17.2,12.7,41,13.7,26,1,0,0,0,2,104.2,2,0,2017,5
Stefon Diggs,9579,WR,1,MIN,4,1,25.0,4,0,49.1,51.6,64.7,61.2,,4.0,0,0.0,4,0,0,0,0,0,39.6,1,0,2017,5
Pharoh Cooper,10751,WR,1,LA,4,2,50.0,22,0,83.3,80.5,68.3,68.7,,11.0,15,7.5,19,1,0,0,0,0,66.7,0,0,2017,5
Seth DeValve,10772,TE,1,CLV,4,3,75.0,24,0,60.4,62.6,70.5,65.8,21.7,8.0,14,4.7,17,1,0,1,0,0,50.0,0,0,2017,5
Robby Anderson,11254,WR,1,NYJ,4,2,50.0,16,0,59.5,59.3,68.3,64.0,,8.0,2,1.0,10,1,0,1,0,0,20.8,0,0,2017,5
T.J. Jones,8824,WR,1,DET,4,2,50.0,12,0,57.5,57.3,68.3,64.0,,6.0,1,0.5,8,1,0,0,0,0,56.3,0,0,2017,5
Todd Gurley II,9443,HB,1,LA,4,2,50.0,7,0,47.2,53.6,68.3,24.0,83.2,3.5,4,2.0,6,0,0,1,0,0,16.7,0,0,2017,5
Seth Roberts,9079,WR,1,OAK,4,2,50.0,34,0,65.0,67.5,70.5,65.8,,17.0,5,2.5,22,2,0,0,0,0,79.2,0,0,2017,5
Orleans Darkwa,9173,HB,1,NYG,4,1,25.0,3,0,59.1,21.8,25.2,72.5,75.6,3.0,8,8.0,3,0,3,0,0,0,39.6,0,0,2017,5
Jermaine Kearse,7428,WR,1,NYJ,4,4,100.0,38,1,49.2,49.5,72.1,15.0,,9.5,12,3.0,24,1,0,0,1,1,145.8,0,0,2017,5
Torrey Smith,6210,WR,1,PHI,4,3,75.0,70,1,63.3,63.0,70.5,65.8,,23.3,22,7.3,59,1,0,0,0,0,156.3,0,0,2017,5
Julius Thomas,6281,TE,1,MIA,4,1,25.0,15,0,53.4,53.2,28.8,61.2,63.9,15.0,10,10.0,15,1,1,0,0,1,42.7,0,0,2017,5
Benjamin Watson,1753,TE,1,BLT,4,2,50.0,2,0,30.2,27.5,29.9,13.3,53.7,1.0,5,2.5,4,0,0,0,1,0,56.3,0,0,2017,5
Terrance Williams,7855,WR,1,DAL,3,2,66.7,14,0,47.1,45.3,29.9,64.0,,7.0,19,9.5,10,1,1,1,0,1,37.5,0,0,2017,5
Allen Hurns,8931,WR,1,JAX,3,2,66.7,21,0,65.9,62.4,68.3,64.0,,10.5,10,5.0,18,1,0,0,0,0,86.8,0,0,2017,5
Brandon Marshall,3064,WR,1,NYG,3,2,66.7,15,0,70.7,69.7,68.3,64.0,,7.5,0,0.0,12,2,0,0,0,0,78.5,0,0,2017,5
David Njoku,11784,TE,1,CLV,3,3,100.0,48,1,87.7,92.6,70.5,67.4,74.9,16.0,9,3.0,21,2,0,0,0,0,158.3,1,0,2017,5
Brandon Williams,7876,TE,1,IND,3,3,100.0,17,0,60.8,62.7,70.5,65.8,57.0,5.7,10,3.3,6,1,0,0,0,1,90.3,0,0,2017,5
Antonio Gates,1609,TE,1,LAC,3,2,66.7,23,0,57.5,58.0,68.3,64.0,69.3,11.5,7,3.5,12,1,0,0,0,0,89.6,0,0,2017,5
Kyle Juszczyk,7912,FB,1,SF,3,2,66.7,14,1,69.1,80.8,68.3,66.2,49.0,7.0,15,7.5,8,2,0,0,0,0,116.7,0,0,2017,5
Jay Ajayi,9582,HB,1,MIA,3,2,66.7,2,0,63.5,57.9,68.3,27.7,81.8,1.0,1,0.5,2,0,0,0,0,0,70.1,0,0,2017,5
Donte Moncrief,8725,WR,1,IND,3,3,100.0,32,0,66.5,67.2,70.5,65.8,,10.7,7,2.3,15,3,0,0,0,0,111.1,1,0,2017,5
Charles Clay,6326,TE,1,BUF,3,2,66.7,31,0,89.8,86.0,68.3,64.0,65.9,15.5,10,5.0,24,2,0,0,0,0,100.7,0,0,2017,5
Breshad Perriman,9459,WR,1,BLT,3,2,66.7,15,0,64.9,61.6,68.3,64.0,,7.5,1,0.5,13,1,0,0,0,0,78.5,0,0,2017,5
Isaiah Crowell,9295,HB,1,CLV,3,2,66.7,7,0,61.4,74.1,68.3,76.9,82.6,3.5,10,5.0,4,1,0,0,0,0,70.1,0,0,2017,5
Duke Johnson Jr.,9510,HB,1,CLV,3,3,100.0,63,1,66.9,67.3,36.2,72.0,79.7,21.0,72,24.0,41,2,0,0,0,2,158.3,0,0,2017,5
Chris Conley,9509,WR,1,KC,3,3,100.0,46,0,67.5,67.0,70.5,67.9,,15.3,11,3.7,19,3,0,0,0,0,118.8,0,0,2017,5
Travis Benjamin,7100,WR,1,LAC,3,2,66.7,18,0,54.5,52.7,68.3,71.7,,9.0,13,6.5,12,0,0,0,0,0,82.6,0,0,2017,5
Martellus Bennett,4375,TE,1,GB,3,3,100.0,53,0,74.4,68.8,70.5,65.8,73.3,17.7,23,7.7,33,2,0,0,0,1,118.8,0,0,2017,5
Bruce Ellington,8741,WR,1,HST,3,2,66.7,30,0,56.6,56.5,68.3,65.7,,15.0,12,6.0,22,1,0,0,0,0,99.3,0,0,2017,5
Gerald Everett,11799,TE,1,LA,3,1,33.3,8,0,37.1,30.0,26.5,61.2,72.9,8.0,1,1.0,8,0,2,0,0,0,42.4,0,0,2017,5
Thomas Rawls,9993,HB,1,SEA,3,2,66.7,15,0,67.0,66.1,68.3,72.9,79.2,7.5,14,7.0,14,1,0,0,0,2,78.5,0,0,2017,5
Demetrius Harris,8524,TE,1,KC,3,3,100.0,21,0,65.0,66.1,70.5,65.8,73.0,7.0,10,3.3,11,2,0,0,0,0,95.8,0,0,2017,5
Mike Wallace,5007,WR,1,BLT,3,3,100.0,133,0,88.4,90.1,70.5,65.8,,44.3,23,7.7,54,3,0,0,0,1,118.8,1,0,2017,5
Tyler Lockett,9502,WR,1,SEA,3,3,100.0,26,0,69.5,63.4,70.5,69.3,,8.7,6,2.0,12,2,0,0,0,0,102.8,0,0,2017,5
Will Fuller V,10655,WR,1,HST,3,2,66.7,57,2,63.6,64.8,68.3,68.5,,28.5,9,4.5,48,2,0,0,0,0,149.3,0,0,2017,5
Jonathan Stewart,4327,HB,1,CAR,3,3,100.0,23,0,67.7,78.5,70.5,77.0,78.9,7.7,39,13.0,21,1,0,0,0,5,98.6,0,0,2017,5
Rashard Higgins,10806,WR,1,CLV,3,2,66.7,7,0,55.5,52.9,68.3,64.0,,3.5,2,1.0,5,0,0,0,0,0,70.1,0,0,2017,5
Doug Martin,7035,HB,1,TB,3,1,33.3,8,0,62.1,26.8,26.4,75.3,74.2,8.0,4,4.0,8,0,2,0,0,2,42.4,0,0,2017,5
Lamar Miller,7097,HB,1,HST,3,2,66.7,15,0,64.1,60.2,68.3,75.9,83.8,7.5,12,6.0,12,1,0,0,0,0,78.5,0,0,2017,5
Jared Abbrederis,8811,WR,1,DET,3,2,66.7,37,0,82.5,79.7,68.3,64.0,,18.5,27,13.5,25,2,0,0,0,0,109.0,0,0,2017,5
Elijah McGuire,11943,HB,1,NYJ,3,2,66.7,10,0,55.4,66.0,68.3,74.4,73.8,5.0,11,5.5,11,1,0,0,0,0,71.5,0,0,2017,5
Mike Tolbert,4740,HB,1,BUF,3,3,100.0,18,0,71.5,62.2,70.5,69.7,77.5,6.0,6,2.0,8,0,0,0,0,0,91.7,0,0,2017,5
Nick Boyle,9604,TE,1,BLT,2,1,50.0,9,0,61.7,54.4,64.7,61.2,76.6,9.0,10,10.0,9,0,0,0,0,0,62.5,0,0,2017,5
Dion Lewis,6301,HB,1,NE,2,2,100.0,10,0,78.5,66.4,68.3,73.1,25.8,5.0,6,3.0,7,0,0,0,0,1,87.5,0,0,2017,5
Trent Taylor,11932,WR,1,SF,2,1,50.0,6,0,45.1,45.8,28.9,65.7,,6.0,3,3.0,6,0,1,0,0,0,56.3,0,0,2017,5
Robert Turbin,7106,HB,1,IND,2,2,100.0,13,0,70.5,66.0,68.3,70.0,77.9,6.5,19,9.5,11,0,0,0,0,1,93.8,0,0,2017,5
Rhett Ellison,7128,TE,1,NYG,2,1,50.0,9,0,67.2,64.0,68.3,64.0,73.1,9.0,7,7.0,9,0,0,0,0,0,62.5,0,0,2017,5
Phillip Supernaw,7324,TE,1,TEN,2,2,100.0,16,1,49.3,82.3,68.3,64.0,73.5,8.0,0,0.0,11,1,0,0,0,0,139.6,2,0,2017,5
Justin Hunter,7815,WR,1,PIT,2,1,50.0,6,0,57.3,57.8,64.7,61.2,,6.0,9,9.0,6,0,0,0,0,0,56.3,0,0,2017,5
Giovani Bernard,7818,HB,1,CIN,2,2,100.0,30,0,65.6,65.2,68.3,67.8,82.5,15.0,31,15.5,18,1,0,0,0,0,118.8,0,0,2017,5
Kenny Stills,7926,WR,1,MIA,2,1,50.0,13,0,48.9,51.3,28.8,61.2,,13.0,3,3.0,13,1,1,0,0,1,70.8,0,0,2017,5
Latavius Murray,7962,HB,1,MIN,2,2,100.0,12,0,59.3,70.7,68.3,74.8,74.4,6.0,27,13.5,9,0,0,0,0,1,91.7,0,0,2017,5
Brice Butler,7991,WR,1,DAL,2,2,100.0,57,0,72.5,71.6,68.3,64.0,,28.5,11,5.5,49,1,0,0,0,1,118.8,0,0,2017,5
Russell Shepard,8254,WR,1,CAR,2,2,100.0,15,0,53.2,53.2,68.3,64.0,,7.5,1,0.5,10,0,0,0,0,0,97.9,0,0,2017,5
Darren Fells,8549,TE,1,DET,2,2,100.0,24,2,75.5,79.7,68.3,64.0,75.5,12.0,7,3.5,20,2,0,0,0,0,156.3,0,0,2017,5
Marcedes Lewis,2973,TE,1,JAX,2,1,50.0,14,0,59.4,50.0,28.8,61.2,,14.0,18,18.0,14,1,1,0,0,0,72.9,0,0,2017,5
Logan Thomas,8755,TE,1,BUF,2,1,50.0,3,0,49.3,51.1,64.7,61.2,,3.0,5,5.0,3,0,0,0,0,0,56.3,1,0,2017,5
Albert Wilson,8943,WR,1,KC,2,2,100.0,18,0,63.9,58.8,68.3,64.0,,9.0,6,3.0,12,1,0,0,0,2,104.2,0,0,2017,5
Charcandrick West,9047,HB,1,KC,2,2,100.0,12,2,71.5,79.0,68.3,66.2,76.6,6.0,9,4.5,8,2,0,0,0,1,131.3,0,0,2017,5
Trey Burton,9185,TE,1,PHI,2,2,100.0,16,1,81.3,78.7,68.3,64.0,,8.0,1,0.5,15,1,0,0,0,0,139.6,0,0,2017,5
Keith Smith,9302,FB,1,DAL,2,2,100.0,10,0,75.3,71.6,68.3,64.0,16.8,5.0,3,1.5,6,1,0,0,0,0,87.5,0,0,2017,5
Amari Cooper,9437,WR,1,OAK,2,1,50.0,8,0,51.9,51.3,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,60.4,0,0,2017,5
