player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Branden Oliver,9286,HB,1,SD,12,12,26,2.2,0,62.6,53.5,75.6,,20,1.67,11,1,2,0,0,0,2014,15
Frank Gore,2282,HB,1,SF,12,11,29,2.6,1,47.5,50.0,73.8,60.0,15,1.36,15,2,0,0,0,0,2014,15
Dan Herron,7179,HB,1,IND,11,11,60,5.5,0,73.8,74.0,74.4,,34,3.09,11,4,3,0,0,0,2014,15
Matt Asiata,6432,HB,1,MIN,11,11,36,3.3,1,68.4,59.4,75.5,,19,1.73,9,5,0,0,0,0,2014,15
Jonas Gray,7393,HB,1,NE,11,11,62,5.6,0,76.7,73.7,74.1,,28,2.55,14,5,2,0,0,0,2014,15
Steven Jackson,1745,HB,1,ATL,11,11,46,4.2,0,65.2,61.9,74.5,,25,2.27,12,2,1,0,0,0,2014,15
Chris Johnson,4338,HB,1,NYJ,11,10,55,5.5,0,58.4,55.0,73.6,60.0,41,4.1,37,2,0,0,0,0,2014,15
Trent Richardson,7009,HB,1,IND,13,9,32,3.6,0,61.9,54.9,73.4,60.0,24,2.67,9,0,0,0,0,0,2014,15
Knile Davis,7878,HB,1,KC,11,9,11,1.2,1,56.4,56.8,74.3,60.0,8,0.89,3,1,0,0,1,0,2014,15
Colin Kaepernick,6188,QB,1,SF,28,5,46,5.1,0,71.0,58.8,78.5,60.0,31,3.44,22,2,2,0,0,0,2014,15
LeGarrette Blount,5863,HB,1,NE,9,8,17,2.1,1,60.4,59.3,72.9,60.0,9,1.13,5,2,2,0,0,0,2014,15
Andrew Luck,7007,QB,1,IND,24,4,18,2.3,0,56.9,57.6,80.4,60.0,0,0.0,8,1,1,0,0,0,2014,15
Isaiah Crowell,9295,HB,1,CLV,8,7,17,2.4,0,66.9,65.8,72.3,60.0,14,2.0,9,1,0,0,0,0,2014,15
Alfred Blue,8816,HB,1,HST,8,7,28,4.0,0,64.0,59.8,71.4,71.9,17,2.43,6,1,0,0,0,0,2014,15
Charles Sims,8704,HB,1,TB,7,7,34,4.9,0,57.6,50.3,20.5,,10,1.43,18,2,2,1,0,0,2014,15
Carlos Hyde,8692,HB,1,SF,10,6,55,9.2,0,91.6,90.9,71.4,59.9,38,6.33,28,2,3,0,0,0,2014,15
Storm Johnson,8856,HB,1,JAX,6,6,19,3.2,0,47.3,52.3,70.6,,19,3.17,17,1,1,0,0,0,2014,15
Anthony Dixon,5696,HB,1,BUF,8,6,26,4.3,0,54.4,52.6,20.7,60.0,19,3.17,8,2,4,1,0,0,2014,15
Shane Vereen,6208,HB,1,NE,8,6,5,0.8,1,53.8,50.1,71.1,60.0,7,1.17,3,1,0,0,0,0,2014,15
Bernard Pierce,7085,HB,1,BLT,7,6,37,6.2,0,66.7,68.7,70.6,60.0,7,1.17,28,1,1,0,0,0,2014,15
Johnny Manziel,8657,QB,1,CLV,15,3,13,2.6,0,37.5,59.3,77.6,60.0,12,2.4,10,0,1,0,0,0,2014,15
Donald Brown,4950,HB,1,SD,5,5,18,3.6,0,60.2,63.2,71.8,,17,3.4,7,1,0,0,0,0,2014,15
Robert Griffin III,7008,QB,1,WAS,17,0,46,9.2,0,42.0,56.3,17.3,60.0,42,8.4,23,3,2,3,1,0,2014,15
Lance Dunbar,7332,HB,1,DAL,5,5,22,4.4,0,46.4,48.1,70.3,,8,1.6,7,1,0,0,0,0,2014,15
Russell Wilson,7077,QB,1,SEA,30,3,27,5.4,0,69.2,70.1,78.6,60.0,16,3.2,19,1,1,0,0,0,2014,15
Robert Turbin,7106,HB,1,SEA,7,5,33,6.6,0,65.8,65.6,69.7,60.0,12,2.4,15,2,1,0,0,0,2014,15
Dexter McCluster,5561,HB,1,TEN,6,5,15,3.0,0,66.0,69.8,75.3,59.8,9,1.8,11,1,1,0,0,0,2014,15
Derek Anderson,2430,QB,1,CAR,30,3,14,2.8,0,71.3,36.9,32.6,60.0,2,0.4,8,2,0,1,0,0,2014,15
Ben Tate,5583,HB,1,MIN,5,5,8,1.6,0,53.1,54.4,70.6,,6,1.2,4,0,0,0,0,0,2014,15
Terrance West,8729,HB,1,CLV,7,5,23,4.6,0,57.8,54.6,69.7,60.0,14,2.8,8,0,1,0,0,0,2014,15
Bryce Brown,7213,HB,1,BUF,4,4,20,5.0,0,86.3,65.8,69.4,,22,5.5,12,1,1,0,0,0,2014,15
Juwan Thompson,8955,HB,1,DEN,5,4,14,3.5,0,58.3,59.5,68.6,60.0,9,2.25,8,0,2,0,0,0,2014,15
Joe Flacco,4332,QB,1,BLT,26,4,8,2.0,0,77.8,61.2,79.0,60.0,0,0.0,10,1,0,0,0,0,2014,15
James Starks,5716,HB,1,GB,4,4,19,4.8,0,59.5,68.4,69.4,,19,4.75,12,1,3,0,0,0,2014,15
Geno Smith,7820,QB,1,NYJ,27,2,16,4.0,0,56.9,56.1,79.0,60.5,9,2.25,10,1,1,0,2,0,2014,15
Alfonso Smith,5877,HB,1,SF,6,4,6,1.5,0,52.7,53.1,68.6,60.0,3,0.75,6,0,0,0,0,0,2014,15
Tony Romo,1693,QB,1,DAL,41,3,-1,-0.3,0,62.3,57.7,29.3,60.0,0,0.0,2,0,0,1,2,0,2014,15
Devonta Freeman,8738,HB,1,ATL,4,4,21,5.3,0,64.2,65.9,69.4,,9,2.25,10,0,0,0,0,0,2014,15
Peyton Manning,327,QB,1,DEN,36,3,-3,-1.0,0,78.7,60.5,76.4,60.0,0,0.0,0,0,0,1,0,0,2014,15
Tom Brady,698,QB,1,NE,23,2,18,6.0,0,74.1,65.7,79.0,60.0,0,0.0,17,2,0,0,0,0,2014,15
Drew Brees,802,QB,1,NO,25,2,2,0.7,0,88.8,43.7,29.2,60.0,0,0.0,3,0,0,1,0,0,2014,15
Shaun Hill,1255,QB,1,SL,18,1,11,3.7,0,55.9,62.5,79.9,60.0,2,0.67,9,0,0,0,0,0,2014,15
Alex Smith,2218,QB,1,KC,21,0,17,5.7,0,74.7,57.9,79.0,60.0,3,1.0,8,0,0,0,0,0,2014,15
Aaron Rodgers,2241,QB,1,GB,21,0,27,9.0,0,56.8,59.9,79.9,60.0,3,1.0,19,1,0,1,0,0,2014,15
Kyle Orton,2323,QB,1,BUF,33,3,-4,-1.3,0,64.4,60.5,78.8,60.0,0,0.0,0,0,0,0,0,0,2014,15
Darren Sproles,2347,HB,1,PHI,3,3,5,1.7,1,63.1,54.2,70.6,,2,0.67,3,1,0,0,0,0,2014,15
Ryan Fitzpatrick,2467,QB,1,HST,8,0,16,5.3,0,56.1,54.8,70.9,60.0,7,2.33,12,1,1,0,0,0,2014,15
Reggie Bush,2947,HB,1,DET,3,3,7,2.3,0,63.6,60.9,68.2,72.4,2,0.67,5,0,0,0,0,0,2014,15
Matt Ryan,4317,QB,1,ATL,17,0,27,9.0,0,66.4,68.5,79.3,60.0,2,0.67,12,2,0,0,0,0,2014,15
Jordan Todman,6335,HB,1,JAX,3,3,7,2.3,0,61.4,60.7,71.0,,4,1.33,8,0,1,0,0,0,2014,15
Ryan Tannehill,7014,QB,1,MIA,23,3,19,6.3,0,76.4,48.7,24.3,60.0,6,2.0,15,1,1,2,0,0,2014,15
Chris Thompson,7936,HB,1,WAS,3,3,12,4.0,0,69.0,64.9,69.7,,4,1.33,7,0,0,0,0,0,2014,15
Rex Burkhead,7971,HB,1,CIN,3,3,14,4.7,1,61.2,60.9,67.2,,7,2.33,10,1,0,0,0,0,2014,15
Khiry Robinson,8514,HB,1,NO,3,3,10,3.3,0,57.6,57.8,69.0,,10,3.33,5,0,0,0,0,0,2014,15
Teddy Bridgewater,8667,QB,1,MIN,18,0,30,10.0,0,54.4,71.4,80.3,60.0,0,0.0,16,2,0,1,1,0,2014,15
Bishop Sankey,8689,HB,1,TEN,5,3,8,2.7,0,59.2,61.1,68.2,60.0,3,1.0,5,1,0,0,0,0,2014,15
Tom Savage,8770,QB,1,HST,28,3,-4,-1.3,0,51.7,29.6,18.7,60.0,0,0.0,1,0,0,2,0,0,2014,15
Randall Cobb,6216,WR,1,GB,20,2,15,7.5,0,65.8,57.3,72.8,59.3,2,1.0,12,1,0,0,0,0,2014,15
Daniel Thomas,6214,HB,1,MIA,2,2,5,2.5,0,68.8,66.0,67.8,,9,4.5,5,0,1,0,0,0,2014,15
Andy Dalton,6187,QB,1,CIN,44,1,3,1.5,0,45.6,53.6,77.6,60.0,0,0.0,2,1,0,0,0,0,2014,15
Jake Locker,6160,QB,1,TEN,12,1,7,3.5,0,62.8,64.7,73.3,60.0,0,0.0,7,1,0,0,0,0,2014,15
Joe Banyard,7361,HB,1,MIN,2,2,2,1.0,0,53.4,55.9,65.2,,1,0.5,4,0,0,0,0,0,2014,15
Colt McCoy,5609,QB,1,WAS,4,1,24,12.0,0,62.8,73.3,71.1,60.0,19,9.5,20,1,2,0,0,0,2014,15
Chris Polk,7532,HB,1,PHI,2,2,6,3.0,2,71.6,69.2,65.2,,2,1.0,5,2,0,0,0,0,2014,15
Golden Tate,5585,WR,1,DET,16,2,5,2.5,0,69.8,50.2,71.1,62.2,1,0.5,6,0,0,0,0,0,2014,15
Joseph Randle,7933,HB,1,DAL,2,2,13,6.5,0,63.4,62.7,65.2,,5,2.5,14,1,0,0,0,0,2014,15
Ronnie Brown,2219,HB,1,SD,2,2,9,4.5,0,63.2,62.4,65.2,,2,1.0,8,1,0,0,0,0,2014,15
Mike Tolbert,4740,FB,1,CAR,12,2,4,2.0,0,50.3,54.2,81.5,57.0,3,1.5,2,0,0,0,1,0,2014,15
Benny Cunningham,8283,HB,1,SL,4,2,4,2.0,0,61.4,55.9,73.1,60.0,2,1.0,4,0,0,0,0,0,2014,15
Ben Roethlisberger,1732,QB,1,PIT,22,2,-2,-1.0,0,81.2,60.0,79.0,60.0,0,0.0,0,0,0,0,1,0,2014,15
Fozzy Whittaker,8547,HB,1,CAR,2,2,13,6.5,0,68.6,66.9,70.8,,5,2.5,11,2,1,0,0,0,2014,15
Darren McFadden,4318,HB,1,OAK,3,2,13,6.5,0,70.9,68.6,65.2,60.0,9,4.5,8,0,0,0,0,0,2014,15
Pierre Thomas,4080,HB,1,NO,2,2,11,5.5,0,70.5,60.6,70.0,,5,2.5,9,0,0,0,0,0,2014,15
Drew Stanton,3659,QB,1,ARZ,17,1,3,1.5,0,65.3,57.4,76.9,60.0,6,3.0,4,0,0,0,0,0,2014,15
Charlie Whitehurst,3026,QB,1,TEN,14,1,9,4.5,0,41.6,64.7,77.4,60.0,0,0.0,10,1,0,0,0,0,2014,15
Maurice Jones-Drew,3005,HB,1,OAK,2,2,6,3.0,0,63.3,61.0,65.2,,5,2.5,7,0,0,0,0,0,2014,15
De'Anthony Thomas,8759,HB,1,KC,7,2,14,7.0,0,70.2,68.8,76.7,60.4,1,0.5,8,1,0,0,0,0,2014,15
Josh McCown,1085,QB,1,TB,21,0,21,10.5,1,46.2,74.5,19.7,60.0,10,5.0,16,1,1,3,0,0,2014,15
Henry Hynoski,6666,FB,1,NYG,17,2,2,1.0,0,81.7,53.9,65.2,87.1,0,0.0,2,1,0,0,0,0,2014,15
Bruce Miller,6363,FB,1,SF,9,2,4,2.0,0,75.7,53.1,69.4,74.1,2,1.0,4,1,0,0,0,0,2014,15
Jacquizz Rodgers,6297,HB,1,ATL,2,2,3,1.5,0,69.2,62.5,67.8,,5,2.5,2,0,1,0,0,0,2014,15
Theo Riddick,7980,HB,1,DET,1,1,4,4.0,0,57.0,59.5,61.9,,2,2.0,4,0,0,0,0,0,2014,15
Matthew Stafford,4924,QB,1,DET,21,0,2,2.0,0,61.5,55.3,77.4,60.0,2,2.0,2,0,0,0,0,0,2014,15
Rob Housler,6221,TE,1,ARZ,15,1,1,1.0,0,48.1,61.8,61.9,47.9,0,0.0,1,1,0,0,0,0,2014,15
Ted Ginn Jr.,3625,WR,1,ARZ,1,1,3,3.0,0,60.9,63.1,73.4,,0,0.0,3,0,1,0,0,0,2014,15
Brock Osweiler,7059,QB,1,DEN,2,1,-1,-1.0,0,59.3,60.0,66.1,60.0,0,0.0,0,0,0,0,1,0,2014,15
Bilal Powell,6278,HB,1,NYJ,2,1,8,8.0,0,74.3,62.8,66.2,60.0,3,3.0,8,0,0,0,0,0,2014,15
Blake Bortles,8638,QB,1,JAX,22,0,2,2.0,0,60.9,56.8,79.9,60.0,0,0.0,2,0,0,0,1,0,2014,15
Odell Beckham Jr.,8647,WR,1,NYG,21,1,0,0.0,0,91.5,57.3,75.8,59.9,0,0.0,0,0,0,0,0,0,2014,15
Josh Morgan,4488,WR,1,CHI,12,1,21,21.0,0,57.9,63.1,61.9,88.9,0,0.0,21,1,0,0,0,0,2014,15
Rishard Matthews,7211,WR,1,MIA,4,1,3,3.0,0,82.0,61.5,66.2,84.3,2,2.0,3,0,1,0,0,0,2014,15
Erik Lorig,5775,FB,1,NO,15,1,1,1.0,0,74.5,60.0,61.9,80.1,1,1.0,1,0,0,0,0,0,2014,15
John Conner,5662,FB,1,NYJ,13,1,0,0.0,0,71.3,58.0,64.6,72.4,0,0.0,0,0,0,0,0,0,2014,15
Corey Brown,8986,WR,1,CAR,14,1,17,17.0,0,47.4,63.1,64.6,60.5,3,3.0,17,1,0,0,0,0,2014,15
Derek Carr,8671,QB,1,OAK,17,1,0,0.0,0,43.1,39.4,40.7,60.0,0,0.0,0,0,0,1,1,0,2014,15
Philip Rivers,1725,QB,1,SD,19,0,3,3.0,0,48.8,58.3,79.9,60.0,0,0.0,3,0,0,0,0,0,2014,15
Jeremy Stewart,7534,HB,1,DEN,1,1,16,16.0,0,63.8,62.7,65.2,,3,3.0,16,1,0,0,0,0,2014,15
Tavon Austin,7789,WR,1,SL,18,1,8,8.0,0,53.5,63.1,16.9,58.1,3,3.0,8,0,0,0,0,0,2014,15
DeSean Jackson,4363,WR,1,WAS,15,1,9,9.0,0,50.7,62.8,67.4,59.9,0,0.0,9,1,0,0,0,0,2014,15
Darrel Young,5438,FB,1,WAS,8,1,3,3.0,0,63.0,61.4,64.6,57.7,1,1.0,3,1,0,0,0,0,2014,15
Chase Daniel,5214,QB,1,KC,3,1,-1,-1.0,0,61.6,60.0,64.5,60.0,0,0.0,0,0,0,0,0,0,2014,15
Rashad Jennings,5174,HB,1,NYG,1,1,3,3.0,0,54.3,56.7,61.9,,1,1.0,3,0,0,0,0,0,2014,15
Christine Michael,7843,HB,1,SEA,3,1,1,1.0,0,57.7,59.7,61.9,60.0,2,2.0,1,0,1,0,0,0,2014,15
Stedman Bailey,7873,WR,1,SL,9,1,13,13.0,0,63.2,62.1,69.1,50.8,6,6.0,13,1,0,0,0,0,2014,15
Julian Edelman,5156,WR,1,NE,21,1,6,6.0,0,72.1,62.0,20.7,61.0,1,1.0,6,1,0,1,0,0,2014,15
Mike Wallace,5007,WR,1,MIA,19,1,0,0.0,0,74.7,56.6,69.1,60.8,1,1.0,0,0,0,0,0,0,2014,15
Ka'Deem Carey,8752,HB,1,CHI,1,1,4,4.0,0,70.2,61.9,67.4,,2,2.0,4,1,0,0,0,0,2014,15
Jay Cutler,2956,QB,1,CHI,18,0,20,20.0,0,59.2,65.9,28.4,60.0,0,0.0,20,1,0,1,0,0,2014,15
Percy Harvin,4945,WR,1,NYJ,12,1,10,10.0,0,49.1,63.3,65.8,62.1,2,2.0,10,1,0,0,0,0,2014,15
Silas Redd,8900,HB,1,WAS,2,1,1,1.0,0,70.3,59.5,67.4,60.0,0,0.0,1,0,0,0,0,0,2014,15
