player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Brandon Carr,4454,CB,1,BLT,62,1,23,38,66.4,53.8,52.8,75.5,65.1,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,4.0,55.0,13.8,4.0,18.0,1.0,0.0,1.0,135.4,1,1,2019,3
Cameron Wake,4907,ED,1,TEN,14,13,1,0,76.1,60.0,,72.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Malcolm Jenkins,4937,S,1,PHI,61,4,27,30,54.0,65.0,59.5,59.5,50.5,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,2.0,19.0,9.5,4.0,19.0,0.0,0.0,1.0,51.3,0,0,2019,3
Clay Matthews,4949,ED,1,LA,45,26,15,4,63.2,77.8,75.2,70.5,27.9,6.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Patrick Chung,4957,S,1,NE,47,2,17,28,68.7,66.3,53.5,57.2,66.9,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,87.5,0,0,2019,3
Jason McCourty,5127,CB,1,NE,33,0,13,20,80.3,63.9,79.4,,82.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,3.0,16.0,5.3,4.0,10.0,0.0,0.0,0.0,65.4,0,0,2019,3
Clinton McDonald,5173,DI,1,ARZ,11,6,5,0,66.1,69.0,69.0,53.6,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Steve McLendon,5232,DI,1,NYJ,24,13,10,1,76.9,81.1,68.2,51.9,61.9,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Michael Bennett,5273,DI,1,NE,19,13,6,0,62.6,59.4,69.2,62.5,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Ndamukong Suh,5527,DI,1,TB,49,41,8,0,57.0,65.4,67.3,52.7,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Gerald McCoy,5528,DI,1,CAR,48,35,13,0,78.2,72.5,70.1,69.7,,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Joe Haden,5532,CB,1,PIT,78,0,43,35,62.4,63.6,80.8,,60.8,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,5.0,2.0,37.0,18.5,22.0,22.0,0.0,0.0,0.0,66.3,0,0,2019,3
Tyson Alualu,5535,DI,1,PIT,35,12,23,0,63.4,63.1,69.2,58.1,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Brandon Graham,5538,ED,1,PHI,52,30,22,0,60.3,52.5,27.2,64.8,,4.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Earl Thomas III,5539,S,1,BLT,68,4,25,39,58.7,76.7,83.6,54.2,52.4,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2019,3
Kareem Jackson,5545,S,1,DEN,53,2,25,26,65.8,69.6,79.9,73.4,58.2,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,46.0,23.0,-1.0,40.0,1.0,0.0,0.0,149.3,0,0,2019,3
Devin McCourty,5552,S,1,NE,41,1,16,24,71.8,61.7,,59.1,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2019,3
Jerry Hughes,5556,ED,1,BUF,36,25,9,2,80.5,70.8,69.2,73.3,60.3,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Patrick Robinson,5557,S,1,NO,1,0,0,1,60.7,,,,60.1,,,,,,,,,,,,,,,,,,,,,0,0,2019,3
Linval Joseph,5571,DI,1,MIN,36,20,16,0,63.8,68.1,70.3,52.7,,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Carlos Dunlap,5579,ED,1,CIN,62,32,25,5,74.0,61.0,72.0,69.7,67.2,5.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,9.0,7.0,0.0,0.0,0.0,95.8,0,0,2019,3
Sean Lee,5580,LB,1,DAL,14,1,5,8,48.7,60.4,,68.2,39.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,19.0,10.0,19.0,0.0,0.0,0.0,118.8,0,0,2019,3
Corey Peters,5607,DI,1,ARZ,53,25,28,0,70.4,68.6,28.6,62.6,,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Everson Griffen,5624,ED,1,MIN,41,26,14,1,85.4,74.4,74.6,70.8,67.3,4.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Geno Atkins,5643,DI,1,CIN,58,33,24,1,56.8,48.2,36.2,67.9,59.5,6.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Al Woods,5646,DI,1,SEA,33,15,18,0,44.5,47.0,28.2,52.7,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Kyle Love,5806,DI,1,CAR,30,22,8,0,56.3,48.0,,65.2,,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Tramaine Brock Sr.,5903,CB,1,ARZ,50,1,22,27,51.2,71.6,77.0,58.3,44.3,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,74.0,24.7,34.0,52.0,1.0,0.0,0.0,156.3,0,0,2019,3
Anthony Levine,6013,S,1,BLT,16,2,1,13,52.2,60.0,,57.7,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,19.0,4.0,19.0,0.0,0.0,0.0,118.8,0,0,2019,3
Andrew Sendejo,6118,S,1,PHI,22,2,7,13,84.1,62.4,35.7,68.2,79.1,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.3,0,0,2019,3
Von Miller,6154,ED,1,DEN,50,24,22,4,49.3,57.7,74.0,68.7,31.5,6.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,19.0,13.0,19.0,0.0,0.0,0.0,118.8,1,1,2019,3
Marcell Dareus,6155,DI,1,JAX,38,21,17,0,43.2,43.0,69.5,55.6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
J.J. Watt,6163,ED,1,HST,70,53,16,1,80.0,59.6,74.2,79.4,67.1,11.0,3.0,2.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,3
Robert Quinn,6166,ED,1,DAL,44,30,14,0,82.0,66.6,72.4,90.0,56.9,5.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2019,3
Ryan Kerrigan,6168,ED,1,WAS,54,27,21,6,47.8,39.3,23.6,64.5,64.9,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,3
Prince Amukamara,6171,CB,1,CHI,77,0,20,57,56.2,64.4,78.1,,62.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,26.0,8.7,1.0,17.0,1.0,0.0,0.0,113.3,2,1,2019,3
Adrian Clayborn,6172,ED,1,ATL,28,22,6,0,75.2,66.9,70.5,69.0,,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Cameron Jordan,6176,ED,1,NO,81,57,21,3,71.5,69.6,41.8,70.7,60.9,11.0,0.0,0.0,11.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2019,3
Cameron Heyward,6183,DI,1,PIT,56,26,30,0,75.9,75.4,72.7,62.1,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Brooks Reed,6194,ED,1,ARZ,6,1,5,0,59.6,59.6,74.0,60.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Justin Houston,6222,ED,1,IND,45,28,17,0,72.6,62.5,71.7,70.9,,4.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Jurrell Casey,6229,DI,1,TEN,50,34,16,0,85.8,81.0,71.8,70.8,,3.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Allen Bailey,6238,DI,1,ATL,43,23,19,1,58.3,50.9,25.7,66.4,60.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
K.J. Wright,6251,LB,1,SEA,55,2,22,31,75.3,75.5,84.2,59.3,67.6,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,6.0,4.0,18.0,4.5,5.0,7.0,0.0,0.0,1.0,70.1,1,0,2019,3
Buster Skrine,6289,CB,1,CHI,62,2,15,45,48.5,42.9,59.6,54.9,51.5,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,7.0,5.0,44.0,8.8,21.0,15.0,1.0,0.0,0.0,127.4,0,0,2019,3
Richard Sherman,6306,CB,1,SF,53,0,18,35,84.3,66.5,29.3,,85.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,39.6,0,0,2019,3
Pernell McPhee,6317,ED,1,BLT,56,37,19,0,47.4,62.1,70.5,52.0,,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,3
Lawrence Guy,6385,DI,1,NE,18,6,12,0,73.6,73.4,71.0,55.1,,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Chris Harris Jr.,6457,CB,1,DEN,52,0,24,28,60.4,67.4,76.8,,57.6,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,36.0,18.0,7.0,22.0,0.0,0.0,0.0,118.8,0,0,2019,3
Mario Addison,6558,ED,1,CAR,46,35,10,1,64.6,61.4,73.7,62.1,60.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Mark Barron,7013,LB,1,PIT,79,0,43,36,27.7,45.3,25.1,,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,6.0,73.0,12.2,11.0,27.0,1.0,0.0,0.0,149.7,1,0,2019,3
Luke Kuechly,7015,LB,1,CAR,75,3,19,53,65.2,63.4,82.4,55.3,64.3,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,0.0,7.0,7.0,57.0,8.1,35.0,17.0,0.0,0.0,0.0,100.6,0,0,2019,3
Stephon Gilmore,7016,CB,1,NE,47,0,18,29,74.3,66.6,37.4,,74.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0,3.0,19.0,6.3,8.0,8.0,0.0,0.0,0.0,84.4,0,0,2019,3
Dontari Poe,7017,DI,1,CAR,36,26,10,0,67.9,72.0,69.8,50.2,62.6,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Fletcher Cox,7018,DI,1,PHI,45,27,18,0,67.8,57.4,,71.3,,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Michael Brockers,7020,DI,1,LA,52,35,17,0,71.4,86.2,29.8,48.5,,5.0,0.0,0.0,5.0,0.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Dre Kirkpatrick,7023,CB,1,CIN,73,0,30,43,61.1,69.7,78.0,,57.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,2.0,33.0,16.5,0.0,27.0,0.0,0.0,1.0,52.8,0,0,2019,3
Melvin Ingram III,7024,ED,1,LAC,55,36,15,4,60.7,60.3,73.6,59.1,78.1,8.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,3
Chandler Jones,7027,ED,1,ARZ,54,23,26,5,88.8,61.2,75.7,91.4,78.2,4.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,2.0,8.0,4.0,12.0,6.0,0.0,0.0,0.0,83.3,1,0,2019,3
Dont'a Hightower,7030,LB,1,NE,35,9,14,12,52.3,55.8,30.8,58.9,52.8,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Whitney Mercilus,7031,ED,1,HST,71,52,18,1,72.3,57.9,74.9,71.8,60.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Derek Wolfe,7040,DI,1,DEN,9,5,4,0,62.9,58.5,67.4,65.3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Janoris Jenkins,7043,CB,1,NYG,75,1,30,44,28.4,68.1,50.3,60.0,27.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,14.0,8.0,188.0,23.5,32.0,55.0,3.0,0.0,1.0,141.4,0,0,2019,3
Mychal Kendricks,7049,LB,1,SEA,41,3,21,17,55.0,41.1,26.4,70.2,61.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,4.0,40.0,10.0,55.0,18.0,0.0,0.0,0.0,100.0,0,0,2019,3
Bobby Wagner,7050,LB,1,SEA,56,2,22,32,63.6,82.3,70.3,57.2,47.2,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,7.0,0.0,2.0,2.0,22.0,11.0,8.0,18.0,0.0,0.0,0.0,112.5,0,0,2019,3
Tavon Wilson,7051,S,1,DET,9,0,1,8,92.8,60.0,81.8,,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2019,3
Zach Brown,7055,LB,1,PHI,50,2,27,21,66.8,63.3,79.9,55.7,66.8,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,5.0,0.0,1.0,1.0,22.0,22.0,18.0,22.0,0.0,0.0,0.0,118.8,0,0,2019,3
Lavonte David,7060,LB,1,TB,62,4,15,43,60.2,75.8,65.6,39.5,56.8,2.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0,0.0,6.0,5.0,101.0,20.2,65.0,75.0,1.0,0.0,1.0,158.3,0,0,2019,3
Vinny Curry,7061,ED,1,PHI,26,18,8,0,72.7,64.6,,68.5,,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Casey Hayward Jr.,7064,CB,1,LAC,59,0,16,43,77.4,63.0,75.2,,78.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,11.0,11.0,4.0,11.0,0.0,0.0,1.0,66.7,0,0,2019,3
Trumaine Johnson,7067,CB,1,NYJ,8,0,0,8,44.4,,75.1,,44.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,10.5,13.0,17.0,0.0,0.0,0.0,110.4,0,0,2019,3
Olivier Vernon,7074,ED,1,CLV,60,34,21,5,75.9,67.0,73.6,71.8,64.6,5.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Demario Davis,7079,LB,1,NO,82,6,22,54,79.6,75.0,81.0,72.8,72.0,2.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,5.0,0.0,4.0,4.0,26.0,6.5,15.0,9.0,0.0,0.0,0.0,93.8,0,0,2019,3
Akiem Hicks,7090,DI,1,CHI,35,27,7,1,82.5,59.9,,85.8,59.8,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Nigel Bradham,7105,LB,1,PHI,60,3,27,30,48.5,26.7,31.6,52.9,83.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,2.0,17.0,8.5,10.0,10.0,0.0,0.0,1.0,81.3,0,0,2019,3
Kyle Wilber,7113,LB,1,OAK,19,3,13,3,61.0,60.1,71.7,56.7,62.5,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Mike Daniels,7132,DI,1,DET,7,1,6,0,50.1,52.9,67.3,60.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Tahir Whitehead,7135,LB,1,OAK,58,4,36,18,55.1,57.8,50.1,67.3,51.1,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,26.0,26.0,4.0,26.0,0.0,0.0,0.0,95.8,0,0,2019,3
Najee Goode,7137,LB,1,JAX,42,3,8,31,62.3,39.1,28.4,64.9,70.4,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,42.4,0,0,2019,3
Jack Crawford,7151,DI,1,ATL,43,26,17,0,36.9,47.2,67.3,62.2,,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2019,3
Danny Trevathan,7177,LB,1,CHI,66,11,17,38,61.2,75.2,45.2,91.1,40.8,3.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,5.0,1.0,6.0,5.0,63.0,12.6,59.0,33.0,0.0,0.0,0.0,110.4,1,0,2019,3
Rodney McLeod,7271,S,1,PHI,61,3,27,31,61.9,62.6,29.0,68.6,58.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Michael Thomas,7279,S,1,NYG,17,4,1,12,66.5,60.0,84.4,54.7,72.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,79.2,0,0,2019,3
Vontaze Burfict,7280,LB,1,OAK,50,3,31,16,45.4,32.8,36.3,70.4,67.6,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,4.0,0.0,3.0,3.0,15.0,5.0,14.0,12.0,0.0,0.0,0.0,87.5,0,0,2019,3
Tashaun Gipson Sr.,7288,S,1,HST,74,2,18,54,70.1,67.8,80.6,53.3,67.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,29.0,14.5,15.0,31.0,0.0,0.0,1.0,118.8,0,0,2019,3
Damon Harrison Sr.,7355,DI,1,DET,37,20,17,0,65.4,61.6,28.9,64.4,,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Johnson Bademosi,7374,S,1,MIA,17,0,5,12,76.0,62.3,83.6,,76.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,56.3,0,0,2019,3
Harrison Smith,7641,S,1,MIN,51,1,19,31,64.3,56.5,64.5,58.5,65.1,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,17.0,8.5,5.0,11.0,0.0,1.0,0.0,62.5,0,0,2019,3
Josh Norman,7649,CB,1,WAS,63,0,25,38,40.5,37.0,57.5,,43.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,7.0,4.0,55.0,13.8,5.0,36.0,2.0,1.0,0.0,82.4,1,0,2019,3
D.J. Hayden,7793,CB,1,JAX,53,6,8,39,69.9,76.4,78.5,49.8,69.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,3.0,28.0,9.3,7.0,15.0,0.0,0.0,0.0,75.4,0,0,2019,3
Sheldon Richardson,7794,DI,1,CLV,46,28,18,0,79.1,84.4,70.9,58.3,,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
Star Lotulelei,7795,DI,1,BUF,21,12,9,0,54.0,57.3,68.7,53.8,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,3
