player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Nick Chubb,45783,HB,1,CLV,13,13,66,5.1,1,65.8,70.5,76.0,,62,4.77,29,4,1,0,0,0,2018,14
Dalvin Cook,11796,HB,1,MIN,17,13,55,4.2,0,60.7,63.3,76.0,60.0,54,4.15,13,3,2,0,0,0,2018,14
LeGarrette Blount,5863,HB,1,DET,12,12,33,2.8,0,41.9,51.6,22.8,,34,2.83,14,2,0,1,0,0,2018,14
Chris Ivory,6007,HB,1,BUF,15,12,42,3.5,0,63.2,65.3,74.3,60.0,32,2.67,15,3,1,0,0,0,2018,14
Zach Zenner,9761,HB,1,DET,12,12,54,4.5,1,69.8,69.0,74.7,,42,3.5,14,3,2,0,0,0,2018,14
Alvin Kamara,11822,HB,1,NO,14,12,51,4.3,0,71.6,68.8,77.2,60.0,54,4.5,12,1,4,0,0,0,2018,14
Frank Gore,2282,HB,1,MIA,13,12,92,7.7,0,63.5,59.0,22.8,60.0,45,3.75,36,3,0,1,0,0,2018,14
Ito Smith,45932,HB,1,ATL,11,11,60,5.5,0,72.4,73.7,74.6,,31,2.82,17,2,4,0,0,0,2018,14
Jaylen Samuels,47297,HB,1,PIT,12,11,28,2.5,0,56.9,48.7,75.9,60.0,14,1.27,9,0,0,0,0,0,2018,14
Todd Gurley II,9443,HB,1,LA,11,11,28,2.5,0,62.4,56.4,74.9,,26,2.36,12,3,2,0,1,0,2018,14
Adrian Peterson,3623,HB,1,WAS,12,10,16,1.6,0,71.0,69.5,74.1,60.0,23,2.3,12,1,2,0,0,0,2018,14
Tevin Coleman,9506,HB,1,ATL,12,10,45,4.5,0,67.2,72.9,73.6,60.0,23,2.3,13,3,1,0,0,0,2018,14
Dion Lewis,6301,HB,1,TEN,14,10,13,1.3,0,57.6,54.5,75.1,60.0,9,0.9,5,0,1,0,0,0,2018,14
Tarik Cohen,11874,HB,1,CHI,12,9,69,7.7,0,73.5,68.9,75.7,60.3,25,2.78,32,2,3,0,0,0,2018,14
Josh Allen,46601,QB,1,BUF,25,3,101,11.2,1,54.4,81.6,33.7,60.0,73,8.11,31,6,1,1,0,0,2018,14
Jalen Richard,11395,HB,1,OAK,8,8,24,3.0,0,56.4,56.0,72.5,,15,1.88,8,1,0,0,0,0,2018,14
Kenneth Dixon,10768,HB,1,BLT,11,8,59,7.4,1,80.4,79.8,72.5,60.0,36,4.5,15,5,3,0,0,0,2018,14
Rashaad Penny,27414,HB,1,SEA,10,8,44,5.5,0,85.3,82.2,72.1,60.0,35,4.38,17,2,3,0,0,0,2018,14
Damien Williams,9205,HB,1,KC,8,8,14,1.8,1,69.1,56.7,73.8,80.4,12,1.5,5,1,0,0,0,0,2018,14
Josh Adams,45662,HB,1,PHI,9,7,36,5.1,0,70.3,73.3,71.4,59.9,43,6.14,24,1,2,0,0,0,2018,14
Russell Wilson,7077,QB,1,SEA,40,5,61,8.7,0,54.7,87.5,77.9,60.0,22,3.14,40,4,1,0,0,0,2018,14
Josh Johnson,4474,QB,1,WAS,4,2,45,6.4,1,58.9,57.7,76.9,60.0,12,1.71,13,4,0,0,1,0,2018,14
Justin Jackson,29539,HB,1,LAC,10,7,12,1.7,0,65.2,62.3,72.3,60.0,14,2.0,3,2,1,0,0,0,2018,14
Kenyan Drake,10707,HB,1,MIA,8,6,24,4.0,0,65.8,65.3,72.2,60.0,14,2.33,11,2,1,0,0,0,2018,14
Andrew Luck,7007,QB,1,IND,21,4,16,2.7,0,90.4,63.2,80.6,60.0,34,5.67,13,2,1,0,0,0,2018,14
Theo Riddick,7980,HB,1,DET,6,6,28,4.7,0,67.4,58.5,72.4,,17,2.83,9,1,0,0,0,0,2018,14
Alfred Blue,8816,HB,1,HST,8,6,21,3.5,1,71.1,73.3,70.6,60.0,16,2.67,11,2,1,0,0,0,2018,14
Mitchell Trubisky,11757,QB,1,CHI,32,3,23,3.8,0,45.1,68.8,78.9,60.0,9,1.5,13,1,0,0,0,0,2018,14
Royce Freeman,45747,HB,1,DEN,6,6,36,6.0,0,57.1,57.9,70.6,,30,5.0,23,1,1,0,0,0,2018,14
Jameis Winston,9434,QB,1,TB,18,0,47,9.4,0,61.6,71.2,80.5,60.0,44,8.8,17,3,3,0,0,0,2018,14
Cody Kessler,10727,QB,1,JAX,18,3,17,3.4,0,66.9,74.7,34.4,60.0,14,2.8,10,2,2,1,0,0,2018,14
Stevan Ridley,6225,HB,1,PIT,5,5,4,0.8,1,58.3,58.9,69.7,,4,0.8,2,1,0,0,0,0,2018,14
Elijhaa Penny,11300,FB,1,NYG,12,5,21,4.2,0,64.5,63.6,70.3,57.4,14,2.8,8,1,2,0,0,0,2018,14
Cam Newton,6153,QB,1,CAR,23,3,23,4.6,0,49.2,53.5,80.8,60.0,21,4.2,11,2,1,0,1,0,2018,14
Trenton Cannon,66446,HB,1,NYJ,7,5,3,0.6,1,51.6,51.1,70.3,60.0,8,1.6,4,1,1,0,0,0,2018,14
Deshaun Watson,11767,QB,1,HST,22,2,35,7.0,0,58.7,60.7,80.7,60.0,12,2.4,12,2,1,0,1,0,2018,14
Nick Mullens,12282,QB,1,SF,30,5,-10,-2.0,0,76.6,56.1,80.3,60.0,0,0.0,0,0,0,0,0,0,2018,14
Jacquizz Rodgers,6297,HB,1,TB,4,4,16,4.0,0,65.1,68.0,71.1,,12,3.0,9,1,2,0,1,1,2018,14
Sam Darnold,29048,QB,1,NYJ,26,4,10,2.5,0,72.8,51.2,77.5,60.0,5,1.25,9,0,0,0,0,0,2018,14
James White,8765,HB,1,NE,5,4,13,3.3,0,64.4,56.9,70.0,60.0,3,0.75,11,0,0,0,0,0,2018,14
Case Keenum,7323,QB,1,DEN,24,1,24,6.0,0,53.3,66.0,23.3,60.0,29,7.25,16,2,0,2,1,0,2018,14
Dak Prescott,10769,QB,1,DAL,36,4,2,0.5,0,59.1,53.4,41.9,60.0,8,2.0,6,0,0,1,0,0,2018,14
Baker Mayfield,46518,QB,1,CLV,20,3,2,0.5,0,90.6,55.5,78.0,60.0,3,0.75,3,0,0,1,0,0,2018,14
Rex Burkhead,7971,HB,1,NE,4,4,2,0.5,0,51.1,51.4,69.4,,4,1.0,3,0,0,0,0,0,2018,14
Rod Smith,9996,HB,1,DAL,4,4,27,6.8,0,66.4,70.1,70.0,,22,5.5,14,1,0,0,1,0,2018,14
Isaiah McKenzie,11927,WR,1,BUF,16,4,22,5.5,1,66.6,64.7,75.3,59.8,2,0.5,15,1,0,0,0,0,2018,14
Marcus Mariota,9435,QB,1,TEN,31,3,13,3.3,0,65.7,74.3,77.6,60.6,3,0.75,12,2,0,0,0,0,2018,14
Carson Wentz,10636,QB,1,PHI,12,2,-3,-0.8,0,69.8,46.0,28.9,60.0,11,2.75,1,0,0,1,0,0,2018,14
Jamaal Williams,11889,HB,1,GB,6,4,17,4.3,0,62.9,66.1,68.6,60.0,15,3.75,9,0,0,0,0,0,2018,14
Marcus Murphy,9663,HB,1,BUF,6,4,10,2.5,0,50.1,53.7,70.0,60.0,6,1.5,6,0,0,0,0,0,2018,14
Drew Brees,802,QB,1,NO,30,3,-1,-0.3,1,61.2,65.7,27.4,60.7,0,0.0,1,1,0,1,1,0,2018,14
Jeff Driskel,10841,QB,1,CIN,30,1,12,4.0,0,61.6,55.6,78.7,60.0,15,5.0,9,1,0,0,0,0,2018,14
Mike Davis,9559,HB,1,SEA,7,3,22,7.3,0,57.7,57.2,68.2,60.0,5,1.67,13,1,0,0,0,0,2018,14
Kirk Cousins,7102,QB,1,MIN,20,3,5,1.7,0,47.8,71.0,28.9,60.0,4,1.33,4,2,0,1,0,0,2018,14
Chase Edmonds,45851,HB,1,ARZ,3,3,14,4.7,0,29.8,32.2,10.4,,7,2.33,8,0,0,1,0,0,2018,14
Latavius Murray,7962,HB,1,MIN,3,3,4,1.3,0,48.4,56.4,65.2,60.0,5,1.67,2,0,0,0,0,0,2018,14
Aaron Rodgers,2241,QB,1,GB,21,0,44,14.7,0,64.6,77.7,79.5,60.0,25,8.33,21,2,0,0,0,0,2018,14
Chris Thompson,7936,HB,1,WAS,4,3,23,7.7,0,45.0,57.9,69.7,60.0,8,2.67,12,1,0,0,0,0,2018,14
Nyheim Hines,48103,HB,1,IND,5,3,1,0.3,0,58.4,54.7,69.7,60.0,4,1.33,2,0,0,0,0,0,2018,14
Giovani Bernard,7818,HB,1,CIN,6,3,7,2.3,0,66.2,61.5,69.7,60.0,4,1.33,6,1,0,0,0,0,2018,14
Philip Rivers,1725,QB,1,LAC,24,1,7,3.5,0,78.8,51.7,78.2,60.0,4,2.0,5,0,0,0,0,0,2018,14
Josh Rosen,35460,QB,1,ARZ,19,0,3,1.5,0,52.8,54.2,80.3,60.3,11,5.5,2,0,0,0,0,0,2018,14
Alfred Morris,7165,HB,1,SF,3,2,4,2.0,0,57.8,53.7,66.7,60.0,5,2.5,4,0,0,0,0,0,2018,14
Jarvis Landry,8698,WR,1,CLV,16,2,54,27.0,1,81.3,77.0,18.6,42.3,25,12.5,51,2,1,1,0,0,2018,14
Tyler Lockett,9502,WR,1,SEA,32,2,-3,-1.5,0,74.6,53.6,73.7,61.7,1,0.5,1,0,0,0,0,0,2018,14
Duke Johnson Jr.,9510,HB,1,CLV,6,2,-6,-3.0,0,57.4,57.0,65.2,59.4,1,0.5,0,0,2,0,0,0,2018,14
Ty Montgomery,9527,HB,1,BLT,3,2,1,0.5,0,55.0,57.1,66.7,60.0,1,0.5,1,0,1,0,0,0,2018,14
Patrick Mahomes,11765,QB,1,KC,26,1,-3,-1.5,0,73.7,57.9,38.4,60.0,5,2.5,2,0,1,1,1,0,2018,14
Brandon Bolden,7469,HB,1,MIA,2,2,60,30.0,2,92.0,90.2,66.7,,3,1.5,54,2,1,0,0,0,2018,14
Isaiah Crowell,9295,HB,1,NYJ,3,2,5,2.5,0,64.3,62.8,66.7,60.0,7,3.5,5,0,0,0,0,0,2018,14
Joshua Dobbs,11890,QB,1,PIT,7,0,15,7.5,0,59.2,72.5,71.9,60.0,1,0.5,10,2,0,0,0,0,2018,14
LeSean McCoy,4976,HB,1,BUF,4,2,1,0.5,0,39.8,56.3,65.2,60.0,1,0.5,1,0,0,0,0,0,2018,14
Tim Patrick,12087,WR,1,DEN,22,1,11,11.0,0,68.0,63.1,70.3,45.1,2,2.0,11,1,0,1,0,0,2018,14
Stefon Diggs,9579,WR,1,MIN,14,1,5,5.0,0,72.5,57.2,68.3,63.1,3,3.0,5,0,0,0,1,0,2018,14
J.J. Nelson,9592,WR,1,ARZ,9,1,-5,-5.0,0,64.3,56.6,67.4,61.0,0,0.0,0,0,0,0,0,0,2018,14
Cameron Artis-Payne,9607,HB,1,CAR,1,1,5,5.0,0,68.1,62.8,61.9,,4,4.0,5,1,0,0,0,0,2018,14
Jared Goff,10635,QB,1,LA,12,0,5,5.0,0,46.2,62.6,80.4,60.0,0,0.0,5,1,0,1,0,0,2018,14
Tom Brady,698,QB,1,NE,30,1,3,3.0,0,86.2,58.3,80.5,60.0,1,1.0,3,1,0,0,0,0,2018,14
Wendell Smallwood,10787,HB,1,PHI,1,1,3,3.0,0,54.3,59.3,61.9,,0,0.0,3,0,0,0,0,0,2018,14
Tyreek Hill,10799,WR,1,KC,19,1,6,6.0,0,86.0,62.9,73.0,61.9,0,0.0,6,1,0,0,1,0,2018,14
Andy Janovich,10810,FB,1,DEN,7,1,3,3.0,0,60.6,62.3,61.9,66.2,1,1.0,3,1,0,0,0,0,2018,14
Derek Carr,8671,QB,1,OAK,25,1,-1,-1.0,0,81.2,60.0,28.7,60.0,0,0.0,0,0,0,1,0,0,2018,14
Byron Marshall,11076,HB,1,WAS,1,1,4,4.0,0,60.1,58.3,67.4,,2,2.0,4,0,0,0,0,0,2018,14
Alex Erickson,11107,WR,1,CIN,10,1,14,14.0,0,57.3,63.1,75.8,59.2,3,3.0,14,1,0,0,0,0,2018,14
Zach Line,8420,FB,1,NO,11,1,4,4.0,0,59.7,60.1,64.6,55.5,2,2.0,4,1,0,0,1,0,2018,14
Marvin Hall,11440,WR,1,ATL,1,1,-3,-3.0,0,49.2,56.2,72.3,,0,0.0,0,0,0,0,0,0,2018,14
D.J. Moore,48267,WR,1,CAR,20,1,0,0.0,0,53.2,56.5,68.3,41.1,4,4.0,0,0,0,0,1,0,2018,14
Adam Thielen,8288,WR,1,MIN,18,1,8,8.0,0,72.1,63.4,69.1,54.6,1,1.0,8,0,0,0,0,0,2018,14
Corey Davis,11760,WR,1,TEN,22,1,0,0.0,0,62.4,56.2,66.2,69.2,3,3.0,0,0,0,0,0,0,2018,14
DeShone Kizer,11807,QB,1,GB,1,1,-1,-1.0,0,60.0,60.0,61.9,,0,0.0,-1,0,0,0,0,0,2018,14
Keenan Allen,7857,WR,1,LAC,21,1,0,0.0,0,74.1,56.6,69.1,36.3,0,0.0,0,0,0,0,1,0,2018,14
Jehu Chesson,11894,WR,1,WAS,1,1,-4,-4.0,0,48.5,56.6,61.9,,1,1.0,-4,0,0,0,0,0,2018,14
Brian Hill,11911,HB,1,ATL,3,1,5,5.0,0,54.2,62.4,61.9,56.9,2,2.0,5,1,0,0,0,0,2018,14
Jarius Wright,7118,WR,1,CAR,7,1,5,5.0,0,61.6,63.4,67.4,30.8,1,1.0,5,0,0,0,0,0,2018,14
Alex Armah,11948,FB,1,CAR,2,1,0,0.0,0,54.0,60.0,61.9,60.0,0,0.0,0,0,0,0,0,0,2018,14
T.J. Yeldon,9469,HB,1,JAX,1,1,7,7.0,0,56.7,62.9,64.6,,7,7.0,7,0,0,0,0,0,2018,14
Taysom Hill,12112,QB,1,NO,5,1,-6,-6.0,0,59.9,57.1,61.9,60.0,-2,-2.0,0,0,1,0,0,0,2018,14
Ryan Tannehill,7014,QB,1,MIA,20,1,13,13.0,0,75.2,62.8,76.9,60.0,3,3.0,13,1,0,0,0,0,2018,14
Justin Davis,12202,HB,1,LA,1,1,19,19.0,0,57.4,58.8,61.9,,2,2.0,19,1,0,0,0,0,2018,14
Corey Clement,12253,HB,1,PHI,1,1,-4,-4.0,0,57.3,59.5,65.8,,-1,-1.0,0,0,0,0,0,0,2018,14
Anthony Sherman,6288,FB,1,KC,3,1,2,2.0,0,43.5,62.3,61.9,60.0,1,1.0,2,1,0,0,0,0,2018,14
James Develin,6142,FB,1,NE,19,1,2,2.0,1,50.0,62.4,61.9,49.5,3,3.0,2,1,0,0,1,0,2018,14
Taquan Mizzell Sr.,45675,HB,1,CHI,1,1,1,1.0,0,55.0,59.7,61.9,,2,2.0,1,0,0,0,0,0,2018,14
Darrius Heyward-Bey,4930,WR,1,PIT,2,1,-7,-7.0,0,48.2,56.2,61.9,60.0,1,1.0,0,0,0,0,0,0,2018,14
Matthew Stafford,4924,QB,1,DET,30,0,7,7.0,0,76.9,63.3,77.2,60.0,0,0.0,7,1,0,0,0,0,2018,14
Matt Ryan,4317,QB,1,ATL,24,1,0,0.0,0,60.6,60.0,27.8,60.0,0,0.0,0,0,0,1,0,0,2018,14
Darren Sproles,2347,HB,1,PHI,1,1,2,2.0,0,66.1,58.9,70.3,,2,2.0,2,0,0,0,0,0,2018,14
Kyle Lauletta,46452,QB,1,NYG,13,1,-2,-2.0,0,26.9,60.0,69.2,60.0,0,0.0,0,0,0,0,0,0,2018,14
Courtland Sutton,48164,WR,1,DEN,16,1,-1,-1.0,0,53.8,59.2,66.2,74.8,2,2.0,0,0,0,0,0,0,2018,14
