player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Mark Andrews,47436,TE,1,BLT,5,4,80.0,31,0,67.3,66.5,41.6,67.0,,7.8,13,3.3,10,3,1,0,0,0,92.5,0,0,2018,8
Laquon Treadwell,10657,WR,1,MIN,5,3,60.0,25,0,52.9,58.3,70.5,65.8,,8.3,2,0.7,12,2,0,0,0,0,72.9,1,0,2018,8
Josh Doctson,10656,WR,1,WAS,5,5,100.0,49,0,65.6,65.8,73.4,68.0,,9.8,12,2.4,15,3,0,0,0,1,107.5,0,0,2018,8
Josh Bellamy,7472,WR,1,CHI,5,4,80.0,37,0,69.4,69.0,72.1,67.0,67.1,9.3,8,2.0,13,2,0,0,0,0,97.5,1,0,2018,8
David Grinnage,11148,TE,1,JAX,5,3,60.0,37,0,51.2,51.1,36.2,65.8,66.3,12.3,9,3.0,24,1,1,0,0,0,82.9,0,0,2018,8
Josh Reynolds,11872,WR,1,LA,5,3,60.0,42,2,68.2,70.3,70.5,67.4,70.3,14.0,25,8.3,22,3,0,0,0,1,126.7,0,0,2018,8
Randall Cobb,6216,WR,1,GB,5,4,80.0,40,0,69.5,69.0,72.1,67.0,,10.0,31,7.8,18,3,0,0,0,0,100.0,0,0,2018,8
Jacquizz Rodgers,6297,HB,1,TB,4,4,100.0,25,0,73.1,70.5,72.1,68.3,83.0,6.3,20,5.0,10,1,0,0,0,3,92.7,0,0,2018,8
Justin Hunter,7815,WR,1,PIT,4,2,50.0,15,0,60.0,58.8,68.3,64.0,,7.5,3,1.5,12,1,0,0,0,0,59.4,0,0,2018,8
Deontay Burnett,47477,WR,1,NYJ,4,4,100.0,61,0,75.5,74.1,72.1,67.0,,15.3,10,2.5,29,3,0,0,0,1,118.8,0,0,2018,8
Courtland Sutton,48164,WR,1,DEN,4,3,75.0,78,0,73.6,71.1,70.5,65.8,,26.0,15,5.0,42,3,0,0,0,0,116.7,0,0,2018,8
Damion Ratley,48182,WR,1,CLV,4,1,25.0,21,0,63.0,62.4,64.7,61.2,,21.0,11,11.0,21,1,0,1,0,0,9.4,0,0,2018,8
Seth Roberts,9079,WR,1,OAK,4,2,50.0,42,1,62.1,64.3,29.9,64.0,,21.0,11,5.5,31,2,1,0,0,0,127.1,1,0,2018,8
Trey Burton,9185,TE,1,CHI,4,3,75.0,18,0,63.9,56.1,70.5,65.8,68.0,6.0,19,6.3,18,1,0,0,0,1,83.3,0,0,2018,8
Jordy Nelson,4350,WR,1,OAK,4,1,25.0,14,0,55.3,52.2,64.7,61.2,,14.0,1,1.0,14,1,0,0,0,0,41.7,0,0,2018,8
Greg Olsen,3647,TE,1,CAR,4,4,100.0,56,1,68.3,73.8,72.1,67.0,32.7,14.0,12,3.0,17,4,0,0,0,0,158.3,0,0,2018,8
Tre'Quan Smith,48228,WR,1,NO,4,3,75.0,18,0,59.2,58.9,70.5,65.8,,6.0,3,1.0,7,2,0,0,0,0,83.3,0,0,2018,8
Jimmy Graham,5619,TE,1,GB,4,1,25.0,21,0,53.4,51.8,64.7,61.2,70.2,21.0,3,3.0,21,1,0,0,0,0,49.0,0,0,2018,8
David Johnson,9519,HB,1,ARZ,4,4,100.0,41,0,61.4,77.9,72.1,76.6,81.3,10.3,53,13.3,15,3,0,0,0,1,109.4,0,0,2018,8
Jordan Thomas,42062,TE,1,HST,4,4,100.0,29,2,61.1,68.5,73.4,68.0,58.3,7.3,8,2.0,13,2,0,0,0,0,136.5,0,0,2018,8
O.J. Howard,11774,TE,1,TB,4,4,100.0,68,1,82.9,83.6,73.4,68.0,75.4,17.0,15,3.8,20,3,0,0,0,0,158.3,0,0,2018,8
C.J. Uzomah,9590,TE,1,CIN,4,0,0.0,0,0,47.3,41.4,,,76.8,,0,,0,0,0,0,0,0,39.6,0,0,2018,8
Joe Mixon,11803,HB,1,CIN,4,3,75.0,15,0,73.9,42.9,36.2,77.8,80.3,5.0,14,4.7,9,0,1,0,0,0,80.2,0,0,2018,8
Ricky Seals-Jones,12020,TE,1,ARZ,4,2,50.0,12,0,47.8,49.0,29.9,64.0,65.9,6.0,9,4.5,13,0,1,0,0,0,56.3,1,0,2018,8
Matt LaCosse,9840,TE,1,DEN,4,4,100.0,29,0,63.0,67.2,72.1,67.0,72.9,7.3,12,3.0,8,1,0,0,0,0,96.9,0,0,2018,8
David Moore,11981,WR,1,SEA,4,4,100.0,97,1,92.8,92.5,72.1,67.0,,24.3,12,3.0,45,4,0,0,0,0,158.3,0,0,2018,8
Emmanuel Sanders,5606,WR,1,DEN,4,4,100.0,57,0,63.9,62.8,73.4,69.1,,14.3,6,1.5,49,2,0,0,1,1,118.8,1,1,2018,8
Marlon Mack,11898,HB,1,IND,4,2,50.0,17,0,58.8,28.8,27.3,78.7,64.2,8.5,17,8.5,11,1,2,0,0,0,61.5,0,0,2018,8
Devontae Booker,10770,HB,1,DEN,4,4,100.0,23,0,75.3,64.9,72.1,74.0,74.1,5.8,22,5.5,14,1,0,0,0,0,90.6,0,0,2018,8
Trenton Cannon,66446,HB,1,NYJ,4,3,75.0,12,0,56.5,65.9,70.5,72.0,22.1,4.0,9,3.0,10,1,0,0,0,2,77.1,0,0,2018,8
Brandon LaFell,5602,WR,1,OAK,4,3,75.0,39,1,65.3,67.2,70.5,67.4,,13.0,27,9.0,18,3,0,0,0,0,144.8,0,0,2018,8
Tyreek Hill,10799,WR,1,KC,4,3,75.0,70,0,72.0,69.4,70.5,71.4,,23.3,30,10.0,40,3,0,0,0,1,116.7,0,0,2018,8
Marquise Goodwin,7859,WR,1,SF,4,1,25.0,55,1,60.8,60.1,64.7,61.2,,55.0,52,52.0,55,1,0,0,0,0,118.8,0,0,2018,8
Luke Willson,7940,TE,1,DET,4,3,75.0,21,0,48.0,48.2,36.2,65.8,69.6,7.0,11,3.7,9,1,1,0,0,0,86.5,0,0,2018,8
Vance McDonald,7836,TE,1,PIT,3,3,100.0,47,0,81.7,76.8,70.5,65.8,71.6,15.7,20,6.7,22,2,0,0,0,1,118.8,0,0,2018,8
Doug Baldwin,6615,WR,1,SEA,3,2,66.7,26,0,62.6,61.5,68.3,64.0,65.3,13.0,4,2.0,20,1,0,0,0,0,93.8,0,0,2018,8
Mark Ingram II,6180,HB,1,NO,3,3,100.0,29,0,81.7,78.6,70.5,75.4,66.3,9.7,30,10.0,19,1,0,0,0,0,106.9,0,0,2018,8
Jarius Wright,7118,WR,1,CAR,3,2,66.7,5,0,53.2,53.9,30.0,64.0,,2.5,3,1.5,7,1,1,0,0,0,70.1,0,0,2018,8
Kevin White,9440,WR,1,CHI,3,1,33.3,6,0,68.7,64.1,68.3,64.0,,6.0,1,1.0,6,0,0,0,0,0,42.4,0,0,2018,8
Eric Ebron,8645,TE,1,IND,3,3,100.0,37,1,79.8,80.2,70.5,65.8,,12.3,12,4.0,20,2,0,0,0,0,157.6,0,0,2018,8
Tarik Cohen,11874,HB,1,CHI,3,1,33.3,70,1,64.4,45.1,28.9,74.6,77.3,70.0,68,68.0,70,1,1,0,0,0,121.5,0,0,2018,8
Devin Funchess,9474,WR,1,CAR,3,3,100.0,27,0,61.9,61.3,70.5,65.8,,9.0,1,0.3,18,2,0,0,0,0,104.2,0,0,2018,8
Nick Chubb,45783,HB,1,CLV,3,2,66.7,10,0,59.6,70.4,70.5,77.0,10.1,5.0,18,9.0,8,0,0,0,0,1,71.5,0,0,2018,8
Alex Erickson,11107,WR,1,CIN,3,1,33.3,5,0,53.5,53.3,64.7,71.3,,5.0,0,0.0,5,1,0,0,0,0,42.4,0,0,2018,8
Duke Johnson Jr.,9510,HB,1,CLV,3,2,66.7,16,0,54.6,68.7,68.3,67.8,0.0,8.0,29,14.5,8,1,0,0,0,0,79.9,0,0,2018,8
Marquez Valdes-Scantling,47809,WR,1,GB,3,2,66.7,45,1,72.6,71.7,68.3,64.0,,22.5,21,10.5,40,1,0,0,0,0,149.3,0,0,2018,8
Jeff Heuerman,9525,TE,1,DEN,3,1,33.3,4,1,59.0,56.1,64.7,61.2,74.5,4.0,0,0.0,4,1,0,0,0,0,81.9,0,0,2018,8
Jermaine Gresham,5546,TE,1,ARZ,3,3,100.0,22,0,56.9,53.7,70.5,13.9,78.5,7.3,12,4.0,13,1,0,0,1,0,97.2,1,0,2018,8
Nick Vannett,10728,TE,1,SEA,3,1,33.3,16,0,52.9,53.0,64.7,61.2,9.3,16.0,2,2.0,16,1,0,0,0,0,52.1,1,0,2018,8
Hayden Hurst,47294,TE,1,BLT,3,2,66.7,29,1,59.4,60.1,68.3,64.0,29.2,14.5,10,5.0,26,1,0,0,0,0,137.5,0,0,2018,8
Keelan Cole,51593,WR,1,JAX,3,2,66.7,18,0,47.5,48.6,29.9,13.3,,9.0,0,0.0,13,1,1,0,1,0,82.6,0,0,2018,8
Curtis Samuel,11795,WR,1,CAR,3,3,100.0,28,0,72.6,76.3,70.5,67.9,,9.3,7,2.3,11,0,0,0,0,1,105.6,0,0,2018,8
Wendell Smallwood,10787,HB,1,PHI,3,2,66.7,42,1,59.5,69.9,68.3,72.9,5.5,21.0,53,26.5,36,2,0,0,0,0,149.3,0,0,2018,8
Andre Holmes,6489,WR,1,BUF,3,2,66.7,45,0,64.3,63.9,68.3,64.0,,22.5,6,3.0,24,2,0,0,0,0,109.7,0,0,2018,8
Phillip Lindsay,12660,HB,1,DEN,3,3,100.0,17,0,76.4,71.7,70.5,77.6,71.3,5.7,29,9.7,13,0,0,0,0,2,90.3,0,0,2018,8
Jesse James,9593,TE,1,PIT,3,2,66.7,9,0,56.4,49.7,68.3,64.0,75.3,4.5,3,1.5,6,0,0,0,0,0,70.1,0,0,2018,8
Nick Boyle,9604,TE,1,BLT,2,1,50.0,7,0,55.6,52.8,68.3,64.0,74.4,7.0,6,6.0,7,0,0,0,0,1,58.3,0,0,2018,8
Frank Gore,2282,HB,1,MIA,2,1,50.0,5,0,81.3,56.8,68.3,74.8,74.5,5.0,8,8.0,5,0,0,0,0,0,56.3,0,0,2018,8
Vernon Davis,2951,TE,1,WAS,2,1,50.0,21,0,46.1,57.7,28.8,61.2,71.4,21.0,21,21.0,21,1,1,0,0,1,87.5,1,0,2018,8
Ed Dickson,5595,TE,1,SEA,2,2,100.0,54,1,84.9,91.3,68.3,64.0,67.8,27.0,31,15.5,42,2,0,0,0,0,158.3,0,0,2018,8
Chris Ivory,6007,HB,1,BUF,2,1,50.0,11,0,64.7,33.4,28.8,71.1,19.4,11.0,18,18.0,11,1,1,0,0,0,66.7,0,0,2018,8
James Develin,6142,FB,1,NE,2,1,50.0,7,0,54.9,53.1,64.7,61.2,25.3,7.0,5,5.0,7,0,0,0,0,0,58.3,0,0,2018,8
Stevan Ridley,6225,HB,1,PIT,2,2,100.0,13,0,48.2,40.6,68.3,13.3,,6.5,10,5.0,10,1,0,0,1,0,93.8,0,0,2018,8
Chris Hogan,6468,WR,1,NE,2,2,100.0,49,0,56.9,59.5,70.5,65.8,,24.5,16,8.0,29,2,0,0,0,0,118.8,2,1,2018,8
Doug Martin,7035,HB,1,OAK,2,2,100.0,17,0,56.0,68.7,68.3,23.7,73.0,8.5,10,5.0,10,1,0,0,0,1,102.1,0,0,2018,8
Chris Thompson,7936,HB,1,WAS,2,2,100.0,9,0,58.4,58.7,68.3,69.0,43.2,4.5,8,4.0,6,0,0,0,0,1,85.4,0,0,2018,8
Cameron Brate,9207,TE,1,TB,2,1,50.0,13,0,55.2,59.9,64.7,61.2,,13.0,4,4.0,13,1,0,1,0,0,31.3,1,0,2018,8
Tyler Lockett,9502,WR,1,SEA,2,2,100.0,34,1,74.2,75.5,68.3,69.7,,17.0,2,1.0,24,2,0,0,0,0,158.3,0,0,2018,8
Ty Montgomery,9527,HB,1,GB,2,1,50.0,2,0,53.6,62.8,64.7,16.0,,2.0,2,2.0,2,0,0,0,0,0,56.3,0,0,2018,8
Rashad Greene Sr.,9572,WR,1,JAX,2,1,50.0,9,0,66.4,65.2,64.7,65.7,,9.0,2,2.0,9,0,0,0,0,0,62.5,0,0,2018,8
Kenyan Drake,10707,HB,1,MIA,2,2,100.0,37,1,62.3,66.5,68.3,74.8,27.3,18.5,11,5.5,28,1,0,0,0,0,158.3,0,0,2018,8
Chris Moore,10741,WR,1,BLT,2,2,100.0,19,0,55.2,57.5,68.3,68.3,,9.5,0,0.0,12,1,0,0,0,0,106.3,0,0,2018,8
Seth DeValve,10772,TE,1,CLV,2,2,100.0,28,1,75.8,74.9,68.3,64.0,,14.0,0,0.0,24,1,0,0,0,0,158.3,0,0,2018,8
Alex Collins,10805,HB,1,BLT,2,2,100.0,14,0,59.4,62.0,68.3,22.3,19.9,7.0,11,5.5,10,1,0,0,0,0,95.8,0,0,2018,8
Maurice Harris,11035,WR,1,WAS,2,2,100.0,20,0,58.0,57.7,68.3,64.0,,10.0,15,7.5,16,1,0,0,0,0,108.3,0,0,2018,8
Gerald Everett,11799,TE,1,LA,2,1,50.0,22,0,90.2,90.3,68.3,64.0,71.7,22.0,18,18.0,22,1,0,0,0,0,89.6,0,0,2018,8
Chad Williams,11853,WR,1,ARZ,2,2,100.0,21,0,61.7,61.1,68.3,64.0,,10.5,2,1.0,14,2,0,0,0,0,110.4,0,0,2018,8
Trent Taylor,11932,WR,1,SF,2,1,50.0,7,0,52.4,53.1,64.7,61.2,,7.0,1,1.0,7,0,0,0,0,0,58.3,0,0,2018,8
Aaron Jones,11937,HB,1,GB,2,2,100.0,0,0,64.0,57.1,68.3,74.8,78.6,0.0,3,1.5,1,0,0,0,0,0,79.2,0,0,2018,8
Chris Carson,12004,HB,1,SEA,2,2,100.0,19,0,80.4,72.0,68.3,79.1,77.1,9.5,7,3.5,17,1,0,0,0,0,106.3,0,0,2018,8
Jason Croom,12145,TE,1,BUF,2,1,50.0,14,0,47.2,44.3,28.9,61.2,,14.0,8,8.0,14,0,1,0,0,1,72.9,0,0,2018,8
Chase Edmonds,45851,HB,1,ARZ,2,1,50.0,12,0,72.9,67.6,64.7,66.7,72.4,12.0,15,15.0,12,1,0,0,0,1,68.8,0,0,2018,8
Chris Herndon,47164,TE,1,NYJ,2,1,50.0,16,1,60.6,68.7,64.7,61.2,,16.0,1,1.0,16,1,0,0,0,0,116.7,1,0,2018,8
Equanimeous St. Brown,47967,WR,1,GB,2,2,100.0,31,0,72.8,70.3,68.3,64.0,,15.5,8,4.0,23,1,0,0,0,0,118.8,0,0,2018,8
