player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Cameron Wake,4907,ED,1,TEN,26,24,2,0,70.0,59.7,,68.0,,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Malcolm Jenkins,4937,S,1,PHI,79,4,15,60,70.8,74.1,76.6,52.5,69.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Clay Matthews,4949,ED,1,LA,48,22,22,4,60.6,64.0,29.4,62.4,45.3,4.0,1.0,1.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,2.0,2.0,19.0,9.5,12.0,12.0,0.0,0.0,0.0,106.3,0,0,2019,4
Patrick Chung,4957,S,1,NE,76,6,20,50,31.8,46.3,83.4,51.6,34.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,84.0,14.0,31.0,21.0,0.0,0.0,0.0,116.7,1,1,2019,4
Jason McCourty,5127,CB,1,NE,57,2,13,42,64.2,63.9,75.1,54.9,64.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,20.0,6.7,14.0,10.0,0.0,0.0,0.0,57.6,0,0,2019,4
Clinton McDonald,5173,DI,1,ARZ,4,1,3,0,71.8,66.9,66.8,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Michael Bennett,5273,DI,1,NE,24,19,3,2,59.2,45.0,,72.7,58.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Ndamukong Suh,5527,DI,1,TB,58,52,6,0,78.0,60.6,68.2,75.3,60.0,6.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Gerald McCoy,5528,DI,1,CAR,46,32,14,0,62.3,60.8,26.3,60.7,,6.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Joe Haden,5532,CB,1,PIT,66,0,18,48,70.7,49.5,52.6,,73.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,5.0,2.0,16.0,8.0,4.0,11.0,0.0,0.0,1.0,48.8,1,0,2019,4
Tyson Alualu,5535,DI,1,PIT,19,13,6,0,75.0,58.0,66.8,77.4,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Brandon Graham,5538,ED,1,PHI,60,49,11,0,85.5,78.3,29.9,74.9,,11.0,0.0,0.0,11.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Earl Thomas III,5539,S,1,BLT,65,0,28,37,56.1,29.8,41.4,,70.4,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,56.3,0,0,2019,4
Devin McCourty,5552,S,1,NE,79,3,20,56,85.1,42.2,54.7,54.4,89.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,39.6,0,0,2019,4
Jerry Hughes,5556,ED,1,BUF,46,29,15,2,65.5,61.0,70.2,62.8,60.9,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Patrick Robinson,5557,S,1,NO,5,0,0,5,63.4,,,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Linval Joseph,5571,DI,1,MIN,54,29,25,0,87.6,78.2,70.2,70.2,69.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Carlos Dunlap,5579,ED,1,CIN,52,25,22,5,48.2,53.4,,53.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Sean Lee,5580,LB,1,DAL,29,0,13,16,58.9,49.9,31.7,,66.6,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,20.0,6.7,4.0,9.0,0.0,0.0,0.0,94.4,0,0,2019,4
Corey Peters,5607,DI,1,ARZ,47,28,19,0,63.1,57.7,26.2,65.8,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Everson Griffen,5624,ED,1,MIN,65,37,28,0,80.2,62.7,29.8,82.7,60.0,5.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1,0,2019,4
Geno Atkins,5643,DI,1,CIN,46,25,21,0,70.3,64.9,69.4,67.5,,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Al Woods,5646,DI,1,SEA,23,11,12,0,69.6,66.4,69.7,63.4,,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Sherrick McManis,5667,CB,1,CHI,4,0,0,4,63.3,,47.1,,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Reshad Jones,5686,S,1,MIA,66,0,33,33,57.2,62.5,64.1,,54.8,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,5.0,4.0,60.0,15.0,41.0,18.0,2.0,0.0,1.0,156.3,1,1,2019,4
Kyle Love,5806,DI,1,CAR,18,13,5,0,81.4,71.7,66.8,71.3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Darian Stewart,5820,S,1,TB,5,1,1,3,49.0,60.0,,56.3,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Tramaine Brock Sr.,5903,CB,1,ARZ,60,2,24,34,62.8,38.0,77.8,57.6,76.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,5.0,11.0,6.0,0.0,0.0,0.0,87.5,1,0,2019,4
Anthony Levine,6013,S,1,BLT,18,1,1,16,66.1,60.0,74.4,59.1,66.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,22.0,11.0,13.0,14.0,0.0,0.0,0.0,112.5,0,0,2019,4
Andrew Sendejo,6118,S,1,PHI,64,1,10,53,59.1,60.2,69.6,59.5,59.2,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,5.0,4.0,43.0,10.8,7.0,14.0,1.0,0.0,1.0,142.1,0,0,2019,4
Von Miller,6154,ED,1,DEN,72,37,32,3,67.6,65.6,52.7,69.6,61.7,8.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,4
Marcell Dareus,6155,DI,1,JAX,29,16,13,0,55.3,59.0,,52.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
J.J. Watt,6163,ED,1,HST,62,35,27,0,86.9,79.8,46.2,74.8,,5.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Robert Quinn,6166,ED,1,DAL,49,30,19,0,71.7,49.7,29.5,79.7,60.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Ryan Kerrigan,6168,ED,1,WAS,53,28,24,1,76.9,72.4,73.2,61.8,67.6,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Corey Liuget,6170,DI,1,OAK,21,11,10,0,51.6,65.3,67.3,74.6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,1,2019,4
Prince Amukamara,6171,CB,1,CHI,60,0,16,44,82.1,63.9,76.9,,83.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,14.0,7.0,1.0,10.0,0.0,0.0,0.0,77.1,0,0,2019,4
Adrian Clayborn,6172,ED,1,ATL,16,11,4,1,73.5,61.0,71.5,72.6,60.3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Cameron Jordan,6176,ED,1,NO,57,38,18,1,66.5,64.3,73.1,69.2,60.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2019,4
Cameron Heyward,6183,DI,1,PIT,36,25,11,0,91.4,78.4,71.1,89.4,60.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Jabaal Sheard,6189,ED,1,IND,31,15,16,0,60.9,52.5,42.7,58.4,70.1,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Brooks Reed,6194,ED,1,ARZ,5,3,2,0,56.8,60.0,,56.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Justin Houston,6222,ED,1,IND,43,25,17,1,42.8,45.8,69.6,48.8,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Jurrell Casey,6229,DI,1,TEN,56,46,10,0,90.6,73.9,69.8,84.5,,4.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Allen Bailey,6238,DI,1,ATL,46,18,28,0,69.0,68.7,29.9,58.7,,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
K.J. Wright,6251,LB,1,SEA,55,3,21,31,64.4,80.9,81.8,54.7,51.4,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,4.0,3.0,41.0,13.7,28.0,21.0,0.0,0.0,0.0,107.3,0,0,2019,4
Buster Skrine,6289,CB,1,CHI,42,1,7,34,65.8,39.6,77.0,60.0,72.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,3.0,19.0,6.3,2.0,7.0,0.0,0.0,0.0,67.9,0,0,2019,4
Pernell McPhee,6317,ED,1,BLT,46,25,18,3,68.4,77.7,75.9,66.1,39.7,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Colin Jones,6342,S,1,CAR,2,0,1,1,60.1,60.0,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Lawrence Guy,6385,DI,1,NE,39,22,17,0,79.3,73.1,71.2,70.2,,6.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Chris Harris Jr.,6457,CB,1,DEN,82,0,40,42,66.0,75.9,77.2,,61.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,13.0,13.0,5.0,13.0,0.0,0.0,0.0,47.9,0,0,2019,4
Mario Addison,6558,ED,1,CAR,51,35,14,2,66.4,56.4,75.5,66.5,62.6,5.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Craig Robertson,7003,ED,1,NO,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Mark Barron,7013,LB,1,PIT,64,3,18,43,88.0,74.0,81.2,55.6,86.4,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,10.0,6.0,49.0,8.2,43.0,14.0,0.0,1.0,0.0,32.9,0,0,2019,4
Luke Kuechly,7015,LB,1,CAR,67,2,19,46,69.9,79.1,56.7,55.3,61.3,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,5.0,5.0,28.0,5.6,37.0,12.0,0.0,0.0,0.0,90.0,0,0,2019,4
Stephon Gilmore,7016,CB,1,NE,76,0,17,59,53.5,63.5,44.8,,52.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0,5.0,86.0,17.2,26.0,28.0,0.0,0.0,0.0,72.5,2,1,2019,4
Dontari Poe,7017,DI,1,CAR,37,23,14,0,73.3,63.1,66.8,72.6,,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Fletcher Cox,7018,DI,1,PHI,60,49,11,0,88.2,72.7,28.5,81.2,,8.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Michael Brockers,7020,DI,1,LA,57,34,23,0,74.6,75.4,33.1,70.5,60.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,4
Bruce Irvin,7021,ED,1,CAR,25,21,4,0,65.7,58.5,71.7,64.5,60.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Dre Kirkpatrick,7023,CB,1,CIN,54,0,23,31,61.2,71.7,80.2,,56.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,3.0,49.0,16.3,20.0,43.0,1.0,0.0,0.0,158.3,0,0,2019,4
Melvin Ingram III,7024,ED,1,LAC,8,4,4,0,52.3,57.6,69.9,54.3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Chandler Jones,7027,ED,1,ARZ,57,29,24,4,56.1,57.9,21.5,77.1,32.2,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,0.0,0.0,143.8,1,0,2019,4
Whitney Mercilus,7031,ED,1,HST,65,36,27,2,52.5,52.2,36.0,54.9,61.3,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Derek Wolfe,7040,DI,1,DEN,46,21,25,0,63.6,62.0,70.1,60.9,,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Janoris Jenkins,7043,CB,1,NYG,47,0,14,33,92.8,69.2,76.6,,92.6,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,15.0,7.5,0.0,9.0,0.0,2.0,1.0,19.8,0,0,2019,4
Mychal Kendricks,7049,LB,1,SEA,53,4,22,27,72.1,72.4,39.2,84.3,60.2,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,3.0,3.0,14.0,4.7,14.0,7.0,0.0,0.0,0.0,86.1,0,0,2019,4
Bobby Wagner,7050,LB,1,SEA,63,2,22,39,45.7,74.2,82.7,55.5,35.4,1.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,7.0,6.0,93.0,15.5,76.0,31.0,0.0,0.0,0.0,118.8,0,0,2019,4
Tavon Wilson,7051,S,1,DET,64,5,19,40,52.4,58.5,61.0,64.9,55.6,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,3.0,2.0,26.0,13.0,27.0,24.0,0.0,0.0,0.0,93.8,1,0,2019,4
Zach Brown,7055,LB,1,PHI,54,2,12,40,39.4,64.1,51.2,70.8,39.1,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,8.0,6.0,65.0,10.8,47.0,14.0,0.0,0.0,0.0,98.4,2,0,2019,4
Lavonte David,7060,LB,1,TB,89,20,11,58,60.3,32.8,65.8,63.6,67.6,4.0,0.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,12.0,9.0,93.0,10.3,51.0,22.0,0.0,1.0,0.0,62.2,0,0,2019,4
Vinny Curry,7061,ED,1,PHI,26,22,4,0,68.7,58.0,69.2,68.9,,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Casey Hayward Jr.,7064,CB,1,LAC,52,0,20,32,64.1,56.4,57.6,,65.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,45.0,15.0,9.0,25.0,0.0,0.0,0.0,111.5,0,0,2019,4
Olivier Vernon,7074,ED,1,CLV,47,24,21,2,50.5,44.1,71.6,59.3,60.7,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Demario Davis,7079,LB,1,NO,53,2,19,32,66.5,73.3,79.9,55.9,59.7,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,4.0,4.0,23.0,5.8,3.0,9.0,0.0,0.0,0.0,90.6,1,0,2019,4
Nigel Bradham,7105,LB,1,PHI,79,3,15,61,72.0,58.5,46.0,66.5,71.4,2.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,3.0,13.0,4.3,6.0,9.0,0.0,1.0,1.0,38.5,0,0,2019,4
Kyle Wilber,7113,LB,1,OAK,2,0,2,0,48.2,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Tahir Whitehead,7135,LB,1,OAK,71,6,22,43,54.6,62.6,80.1,64.0,50.8,1.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,6.0,4.0,49.0,12.3,24.0,28.0,1.0,0.0,0.0,131.3,0,0,2019,4
Jack Crawford,7151,DI,1,ATL,19,10,9,0,27.3,26.3,68.1,63.0,,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Danny Trevathan,7177,LB,1,CHI,56,3,16,37,77.9,86.6,82.9,54.9,63.5,2.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,4.0,0.0,2.0,2.0,25.0,12.5,21.0,13.0,0.0,0.0,0.0,118.8,0,0,2019,4
Nate Stupar,7214,LB,1,NYG,2,0,1,1,62.6,60.0,77.3,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2019,4
Rodney McLeod,7271,S,1,PHI,79,1,15,63,59.7,44.5,86.2,60.0,65.1,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,6.0,5.0,58.0,11.6,10.0,31.0,1.0,0.0,1.0,146.5,1,0,2019,4
Michael Thomas,7279,S,1,NYG,24,0,5,19,70.9,65.6,77.9,,65.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,8.0,2.0,8.0,0.0,0.0,1.0,60.4,0,0,2019,4
Vontaze Burfict,7280,LB,1,OAK,16,0,7,9,45.8,56.4,74.9,,66.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2019,4
Tashaun Gipson Sr.,7288,S,1,HST,67,2,28,37,61.7,64.4,38.7,55.4,60.5,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,79.2,0,0,2019,4
Damon Harrison Sr.,7355,DI,1,DET,23,11,12,0,45.4,65.8,28.3,54.7,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2019,4
Johnson Bademosi,7374,S,1,MIA,13,0,5,8,55.7,60.0,72.5,,54.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,10.0,15.0,0.0,0.0,0.0,118.8,0,0,2019,4
Harrison Smith,7641,S,1,MIN,70,2,32,36,77.4,63.5,52.5,58.0,75.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,56.3,0,0,2019,4
Josh Norman,7649,CB,1,WAS,74,0,33,41,63.8,55.4,80.9,,74.9,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,4.0,3.0,16.0,5.3,11.0,8.0,0.0,0.0,1.0,81.3,2,0,2019,4
D.J. Hayden,7793,CB,1,JAX,34,3,10,21,78.3,79.9,33.5,71.4,70.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2019,4
