player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Brett Goode,4222,LS,1,GB,0,0,0,4,0,6,64.8,,,,,,0,0,0,0,0,2016,15
Darren McFadden,4318,HB,1,DAL,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2016,15
Glenn Dorsey,4319,DI,1,SF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,15
Leodis McKelvin,4325,CB,1,PHI,0,0,1,0,3,0,60.2,,,,,,0,0,0,0,0,2016,15
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,4,2,0,2,0,60.1,,,,,,0,0,0,0,0,2016,15
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,15
Aqib Talib,4334,CB,1,DEN,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,15
Duane Brown,4340,T,1,HST,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,15
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,9,7,60.2,,,,,,0,0,0,0,0,2016,15
Jason Jones,4368,ED,1,MIA,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,15
Philip Wheeler,4407,LB,1,ATL,3,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2016,15
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,15
Brandon Carr,4454,CB,1,DAL,0,0,1,0,4,0,60.6,,,,,,0,0,0,0,0,2016,15
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2016,15
Jerome Felton,4460,FB,1,BUF,4,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2016,15
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2016,15
Matthew Slater,4467,WR,1,NE,2,5,6,7,0,0,61.5,,,,,,0,0,0,0,0,2016,15
John Sullivan,4501,C,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,15
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,15
Pierre Garcon,4519,WR,1,WAS,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,15
King Dunlap,4544,T,1,SD,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,15
Brett Kern,4580,P,1,TEN,0,0,0,4,0,3,60.3,,,46.6,,,0,0,0,0,0,2016,15
Wesley Woodyard,4583,LB,1,TEN,4,0,0,4,3,0,55.5,,,,,,0,0,0,0,0,2016,15
Chris Clark,4623,T,1,HST,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,15
Leger Douzable,4654,DI,1,BUF,0,0,0,0,3,6,60.5,,,,,,0,0,0,0,0,2016,15
Stephen Hauschka,4655,K,1,SEA,0,5,0,0,0,4,60.0,60.0,,,,67.7,0,0,0,0,0,2016,15
Dan Carpenter,4697,K,1,BUF,0,7,0,0,0,6,60.0,56.0,,,,50.1,0,0,0,0,0,2016,15
Matthew Mulligan,4701,TE,1,DET,4,0,0,0,0,2,58.9,,,,,,0,0,0,0,0,2016,15
J.J. Jansen,4712,LS,1,CAR,0,0,0,6,0,7,61.7,,,,,,0,0,0,0,0,2016,15
Mike Tolbert,4740,FB,1,CAR,5,7,0,0,0,7,61.2,,,,,,0,0,0,0,0,2016,15
Connor Barth,4777,K,1,CHI,0,6,0,0,0,5,60.0,60.0,,,,72.2,0,0,0,0,0,2016,15
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0,2016,15
Malcolm Jenkins,4937,S,1,PHI,0,6,1,0,5,0,60.2,,,,,,0,0,0,0,0,2016,15
Robert Ayers,4941,ED,1,TB,0,0,0,0,8,0,58.9,,,,,,0,0,0,0,0,2016,15
Jeremy Maclin,4942,WR,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,15
Clay Matthews,4949,ED,1,GB,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,15
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,7,4,59.8,,,,,,0,0,0,0,0,2016,15
Patrick Chung,4957,S,1,NE,0,0,7,0,1,0,60.5,,,,,,0,0,0,0,0,2016,15
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2016,15
Jairus Byrd,4965,S,1,NO,1,0,1,0,7,0,59.9,,,,60.0,,0,0,0,0,0,2016,15
Connor Barwin,4969,ED,1,PHI,0,0,1,0,5,0,60.5,,,,,,0,0,0,0,0,2016,15
Mike Mitchell,4970,S,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,15
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,15
Paul Kruger,4980,ED,1,NO,0,0,1,0,7,0,59.1,,,,,,0,0,0,0,0,2016,15
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,15
Michael Johnson,4993,ED,1,CIN,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2016,15
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,15
Brandon Tate,5006,WR,1,BUF,4,7,5,0,0,0,67.8,,59.1,,63.3,,0,0,1,0,0,2016,15
Lardarius Webb,5011,S,1,BLT,1,0,1,0,0,0,60.0,,59.9,,,,0,0,0,0,0,2016,15
Rashad Johnson,5018,S,1,TEN,4,3,0,0,1,0,56.9,,,,,,0,0,0,0,0,2016,15
Glover Quin,5035,S,1,DET,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2016,15
Greg Toler,5055,CB,1,WAS,0,3,5,0,0,0,60.1,,,,,,0,0,0,0,0,2016,15
Kevin Huber,5066,P,1,CIN,0,0,0,3,0,4,60.4,,,58.7,,,0,0,0,0,0,2016,15
Thomas Morstead,5088,P,1,NO,0,0,0,1,0,9,60.9,,,60.0,,,0,0,0,0,0,2016,15
Don Carey,5101,CB,1,DET,2,2,6,6,3,0,63.5,,,,,,0,0,1,0,1,2016,15
Cedric Peerman,5109,HB,1,CIN,8,4,1,3,0,0,56.7,,,,,,0,0,0,0,0,2016,15
Brandon Myers,5126,TE,1,TB,7,0,0,4,0,4,55.6,,,,,,0,0,0,0,0,2016,15
John Phillips,5132,TE,1,NO,7,0,0,0,0,9,56.7,,,,,,0,0,0,0,0,2016,15
Pat McAfee,5146,P,1,IND,0,6,0,3,0,7,60.9,60.0,,59.0,,,0,0,0,0,0,2016,15
Julian Edelman,5156,WR,1,NE,0,0,7,0,0,0,60.2,,,,62.4,,0,0,0,0,0,2016,15
David Johnson,5165,TE,1,PIT,5,0,0,0,0,0,58.1,,,,,,0,0,0,0,0,2016,15
Ricky Jean Francois,5168,DI,1,WAS,0,0,4,0,7,0,59.5,,,,,,0,0,0,0,0,2016,15
Clinton McDonald,5173,DI,1,TB,0,0,0,0,7,0,59.0,,,,,,0,0,0,0,0,2016,15
Ryan Succop,5180,K,1,TEN,0,4,0,0,0,3,60.0,60.0,,,,87.0,0,0,0,0,0,2016,15
Britton Colquitt,5192,P,1,CLV,0,0,0,5,0,3,60.4,,,57.6,,,0,0,0,0,0,2016,15
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,15
Ramon Humber,5310,LB,1,BUF,4,7,5,2,3,0,72.7,,,,,,0,0,2,0,0,2016,15
Dan Skuta,5349,ED,1,JAX,6,0,5,8,5,0,59.0,,,,,,0,0,0,0,0,2016,15
Jordan Norwood,5358,WR,1,DEN,0,0,7,0,0,0,60.2,,,,34.1,,0,0,0,0,0,2016,15
Alex Boone,5372,G,1,MIN,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,15
Evan Smith,5390,C,1,TB,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,15
Jonathan Casillas,5422,LB,1,NYG,0,0,0,7,0,0,44.8,,,,,,0,0,1,0,1,2016,15
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,15
Garrison Sanborn,5430,LS,1,BUF,0,0,0,2,0,6,82.8,,,,,,0,0,1,0,0,2016,15
Graham Gano,5443,K,1,CAR,0,7,0,0,0,7,60.0,61.4,,,,52.5,0,0,0,0,0,2016,15
Tanner Purdum,5508,LS,1,NYJ,0,0,0,4,0,3,63.9,,,,,,0,0,0,0,0,2016,15
Nick Sundberg,5512,LS,1,WAS,0,0,0,6,0,4,64.7,,,,,,0,0,0,0,0,2016,15
Ndamukong Suh,5527,DI,1,MIA,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2016,15
Gerald McCoy,5528,DI,1,TB,0,0,0,0,6,0,59.4,,,,,,0,0,0,0,0,2016,15
Russell Okung,5531,T,1,DEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,15
Joe Haden,5532,CB,1,CLV,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2016,15
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,5,5,60.2,,,,,,0,0,0,0,0,2016,15
Brandon Graham,5538,ED,1,PHI,0,0,1,0,5,0,60.4,,,,,,0,0,0,0,0,2016,15
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,15
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2016,15
Dan Williams,5551,DI,1,OAK,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2016,15
Devin McCourty,5552,S,1,NE,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2016,15
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,15
Nate Allen,5562,S,1,OAK,0,0,0,3,3,0,58.5,,,,,,0,0,0,0,0,2016,15
Arrelious Benn,5564,WR,1,JAX,6,6,5,8,0,0,66.2,,,,,,1,1,2,0,0,2016,15
Linval Joseph,5571,DI,1,MIN,0,0,0,0,6,0,30.5,,,,,,1,0,0,0,0,2016,15
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,6,0,59.1,,,,,,0,0,0,0,0,2016,15
Sean Lee,5580,LB,1,DAL,0,0,1,0,4,0,60.3,,,,,,0,0,0,0,0,2016,15
Vladimir Ducasse,5586,G,1,BLT,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,15
Ed Dickson,5595,TE,1,CAR,5,0,0,0,0,7,59.3,,,,,,0,0,0,0,0,2016,15
Morgan Burnett,5596,S,1,GB,0,4,0,0,5,0,34.5,,,,,,0,0,0,0,0,2016,15
John Jerry,5598,G,1,NYG,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,15
Earl Mitchell,5605,DI,1,MIA,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2016,15
Corey Peters,5607,DI,1,ARZ,0,0,0,0,9,7,59.6,,,,,,0,0,0,0,0,2016,15
Andre Roberts,5612,WR,1,DET,4,0,7,0,0,0,60.3,,62.8,,41.5,,0,0,0,0,0,2016,15
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,15
Everson Griffen,5624,ED,1,MIN,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2016,15
Alterraun Verner,5628,CB,1,TB,7,5,2,0,0,0,71.3,,,,,,0,0,0,0,0,2016,15
Darrell Stuckey,5634,S,1,SD,6,4,3,5,5,0,61.9,,,,,,0,0,0,0,0,2016,15
Dennis Pitta,5638,TE,1,BLT,2,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,15
Al Woods,5646,DI,1,TEN,0,0,0,0,3,2,59.7,,,,,,0,0,0,0,0,2016,15
Clay Harbor,5648,TE,1,DET,4,3,6,6,0,0,60.6,,,,,,0,0,0,0,0,2016,15
Kam Chancellor,5656,S,1,SEA,0,5,0,0,1,0,74.6,,,,,,0,0,1,1,0,2016,15
Sherrick McManis,5667,CB,1,CHI,6,6,4,2,6,0,75.8,,,,,,0,0,1,0,0,2016,15
Nolan Carroll,5668,CB,1,PHI,0,0,1,0,4,0,60.6,,,,,,0,0,0,0,0,2016,15
Cam Thomas,5669,DI,1,LA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2016,15
Chris Scott,5674,G,1,CAR,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2016,15
Marshall Newhouse,5692,T,1,NYG,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,15
Arthur Moats,5701,ED,1,PIT,3,0,0,0,0,0,60.2,,,,,,0,0,0,0,0,2016,15
Sam Young,5702,T,1,MIA,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,15
Eugene Sims,5712,ED,1,LA,0,0,1,0,4,1,60.0,,,,,,0,0,0,0,0,2016,15
Antonio Brown,5718,WR,1,PIT,0,0,3,0,0,0,60.0,,,,60.7,,0,0,0,0,0,2016,15
Joe Webb III,5722,QB,1,CAR,5,7,6,6,0,0,66.4,,59.0,,,,0,0,0,0,0,2016,15
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,15
Dekoda Watson,5740,ED,1,DEN,5,2,7,7,4,0,62.1,,,,,,0,0,1,0,0,2016,15
Marc Mariani,5745,WR,1,TEN,4,0,6,0,0,0,60.4,,59.1,,62.0,,0,0,0,0,0,2016,15
C.J. Wilson,5753,DI,1,CHI,0,0,0,0,6,5,60.6,,,,,,0,0,0,0,0,2016,15
Ricardo Mathews,5761,DI,1,PIT,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,15
Kurt Coleman,5767,S,1,CAR,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,15
Robert McClain,5771,CB,1,SD,0,4,0,5,0,0,75.1,,,,,,0,0,1,0,0,2016,15
Rafael Bush,5779,S,1,DET,2,3,6,0,0,0,60.5,,,,,,0,0,0,0,0,2016,15
Logan Paulsen,5795,TE,1,CHI,6,0,0,0,0,5,71.4,,,,,,0,0,0,0,0,2016,15
Joique Bell,5797,HB,1,DET,4,1,0,0,0,0,58.6,,,,,,0,0,0,0,0,2016,15
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,5,64.8,,,,,,0,0,0,0,0,2016,15
Sergio Brown,5803,S,1,BUF,4,7,5,2,3,0,66.1,,,,,,0,0,0,1,0,2016,15
Vincent Rey,5811,LB,1,CIN,7,4,1,1,5,0,61.5,,,,,,0,0,0,0,0,2016,15
Mike Windt,5813,LS,1,SD,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2016,15
Darian Stewart,5820,S,1,DEN,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,15
Ben Garland,5839,DI,1,ATL,3,0,0,0,0,7,58.9,,,,,,0,0,0,0,0,2016,15
Austin Howard,5847,T,1,OAK,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,15
Tramaine Brock Sr.,5903,CB,1,SF,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2016,15
Chris Maragos,5906,S,1,PHI,6,7,3,2,5,0,75.3,,,,,,0,0,2,0,0,2016,15
Barry Church,5924,S,1,DAL,0,2,0,0,0,0,60.1,,,,,,0,0,0,0,0,2016,15
Frank Zombo,5945,ED,1,KC,4,0,4,6,3,0,67.7,,,,,,0,0,1,0,0,2016,15
Anthony Levine,6013,S,1,BLT,7,6,1,4,1,0,60.2,,59.9,,,,0,0,0,0,0,2016,15
Marcus Sherels,6017,CB,1,MIN,0,0,3,0,0,0,60.0,,,,60.3,,0,0,0,0,0,2016,15
Morgan Cox,6020,LS,1,BLT,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2016,15
Albert McClellan,6022,ED,1,BLT,2,0,2,4,4,0,59.7,,,,,,0,0,0,0,0,2016,15
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2016,15
Justin Drescher,6117,LS,1,NO,0,0,0,1,0,9,64.9,,,,,,0,0,0,0,0,2016,15
Andrew Sendejo,6118,S,1,MIN,1,3,0,0,7,0,66.8,,,,,,0,0,1,0,0,2016,15
Bryan Walters,6139,WR,1,JAX,0,0,5,0,0,0,60.0,,,,61.3,,0,0,0,0,0,2016,15
James Develin,6142,FB,1,NE,2,0,0,7,0,0,70.7,,,,,,0,0,0,0,0,2016,15
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2016,15
Patrick Peterson,6157,CB,1,ARZ,0,7,1,0,9,0,60.5,,,,60.0,,0,0,0,0,0,2016,15
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2016,15
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2016,15
Nate Solder,6169,T,1,NE,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,15
Corey Liuget,6170,DI,1,SD,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2016,15
Cameron Jordan,6176,ED,1,NO,0,0,1,0,7,0,58.9,,,,,,0,0,0,0,0,2016,15
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,15
Muhammad Wilkerson,6182,ED,1,NYJ,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2016,15
Akeem Ayers,6191,ED,1,IND,1,2,3,0,2,0,50.9,,,,,,0,0,1,0,1,2016,15
Bruce Carter,6192,LB,1,NYJ,6,4,6,4,5,0,58.0,,,,,,0,0,0,0,0,2016,15
Brooks Reed,6194,ED,1,ATL,0,8,0,2,2,0,57.7,,,,,,0,0,1,0,0,2016,15
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,15
Orlando Franklin,6198,G,1,SD,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,15
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,15
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,15
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,15
