player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Reggie Nelson,3637,S,1,OAK,37,1,17,19,58.4,50.7,29.0,58.5,64.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Eric Weddle,3653,S,1,BLT,44,0,14,30,55.4,63.2,81.3,,54.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,6
Brandon Mebane,3701,DI,1,LAC,31,18,13,0,66.9,71.1,22.6,52.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Chris Long,4316,ED,1,PHI,47,33,14,0,71.2,54.4,69.9,73.8,,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Dominique Rodgers-Cromartie,4330,CB,1,OAK,56,0,33,23,60.1,30.1,25.5,,72.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,4.0,3.0,14.0,4.7,13.0,6.0,0.0,0.0,0.0,79.2,0,0,2018,6
Calais Campbell,4364,ED,1,JAX,55,31,24,0,70.8,67.9,74.8,64.5,,5.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Brandon Carr,4454,CB,1,BLT,32,0,10,22,64.1,62.2,76.8,,63.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,17.0,17.0,1.0,17.0,0.0,0.0,0.0,79.2,0,0,2018,6
Orlando Scandrick,4457,CB,1,KC,48,0,14,34,68.9,63.2,77.5,,74.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,5.0,42.0,8.4,15.0,14.0,0.0,0.0,0.0,86.6,1,1,2018,6
Brian Orakpo,4936,ED,1,TEN,50,26,21,3,70.5,80.0,73.5,61.8,43.6,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,112.5,0,0,2018,6
Malcolm Jenkins,4937,S,1,PHI,65,0,18,47,51.1,48.3,27.3,,54.3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,6.0,6.0,50.0,8.3,42.0,20.0,0.0,0.0,0.0,101.4,0,0,2018,6
Clay Matthews,4949,ED,1,GB,37,15,15,7,52.5,60.7,73.3,61.9,39.2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,27.0,13.5,35.0,18.0,0.0,0.0,0.0,118.8,0,0,2018,6
Patrick Chung,4957,S,1,NE,54,1,16,37,54.0,62.6,77.6,58.5,51.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,24.0,8.0,18.0,17.0,0.0,0.0,0.0,100.0,0,0,2018,6
Connor Barwin,4969,ED,1,NYG,11,6,4,1,67.5,56.4,69.6,54.7,67.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Mike Mitchell,4970,S,1,IND,54,0,26,28,84.7,82.1,84.4,,72.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,2.0,2.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,79.2,0,0,2018,6
Michael Johnson,4993,ED,1,CIN,45,26,19,0,60.8,67.4,38.6,51.8,,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Jason McCourty,5127,CB,1,NE,54,0,16,38,60.9,74.2,79.8,,56.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,8.0,5.0,112.0,22.4,38.0,67.0,1.0,0.0,1.0,145.8,0,0,2018,6
Captain Munnerlyn,5140,CB,1,CAR,45,2,13,30,63.9,59.5,50.7,53.5,65.8,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,15.0,5.0,2.0,7.0,0.0,0.0,1.0,80.2,0,0,2018,6
Clinton McDonald,5173,DI,1,OAK,20,7,13,0,65.2,65.3,71.3,56.3,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Steve McLendon,5232,DI,1,NYJ,27,17,10,0,50.0,66.5,67.3,52.7,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2018,6
Michael Bennett,5273,ED,1,PHI,47,31,14,2,84.4,80.9,73.9,88.6,60.4,6.0,1.0,2.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2018,6
Ndamukong Suh,5527,DI,1,LA,58,43,15,0,62.3,70.9,68.4,55.2,62.9,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2018,6
Gerald McCoy,5528,DI,1,TB,40,29,11,0,51.5,63.7,,55.3,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Joe Haden,5532,CB,1,PIT,58,0,12,46,62.4,65.2,77.9,,61.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,39.0,9.8,6.0,14.0,0.0,0.0,2.0,57.2,0,0,2018,6
Tyson Alualu,5535,DI,1,PIT,13,10,3,0,58.3,50.8,68.1,68.3,,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Brandon Graham,5538,ED,1,PHI,39,31,8,0,72.2,76.4,69.9,60.6,60.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Jason Pierre-Paul,5540,ED,1,TB,64,40,21,3,55.2,56.1,47.2,54.5,61.3,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Derrick Morgan,5541,ED,1,TEN,19,9,9,1,41.0,47.5,,49.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Kareem Jackson,5545,CB,1,HST,61,2,22,37,79.8,53.3,78.6,56.2,84.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,15.0,7.5,5.0,13.0,0.0,1.0,1.0,8.3,0,0,2018,6
Devin McCourty,5552,S,1,NE,54,2,16,36,40.8,65.2,81.1,55.4,39.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,50.0,12.5,0.0,27.0,2.0,0.0,0.0,131.9,0,0,2018,6
Jerry Hughes,5556,ED,1,BUF,39,25,13,1,90.2,64.8,38.9,90.3,60.0,9.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Linval Joseph,5571,DI,1,MIN,41,25,16,0,71.4,71.0,68.3,61.3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Carlos Dunlap,5579,ED,1,CIN,49,37,11,1,74.2,72.1,72.0,61.1,63.6,4.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Earl Mitchell,5605,DI,1,SF,34,20,14,0,54.4,44.3,69.3,59.4,69.2,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Corey Peters,5607,DI,1,ARZ,47,26,21,0,87.9,71.4,71.1,86.8,,3.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Geno Atkins,5643,DI,1,CIN,54,38,16,0,37.9,42.8,26.3,54.2,,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Al Woods,5646,DI,1,IND,38,12,26,0,82.6,82.9,69.6,54.4,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Kendrick Lewis,5659,S,1,TEN,52,0,21,31,45.7,58.6,81.7,,46.3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,5.0,3.0,26.0,8.7,7.0,13.0,0.0,0.0,0.0,73.8,0,0,2018,6
Sherrick McManis,5667,CB,1,CHI,2,1,0,1,58.8,,,58.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Reshad Jones,5686,S,1,MIA,70,1,29,40,77.0,52.1,81.4,58.4,79.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2018,6
Rafael Bush,5779,CB,1,BUF,21,5,10,6,55.8,37.4,26.6,76.0,64.6,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Kyle Love,5806,DI,1,CAR,34,23,11,0,56.0,65.8,,59.7,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Vincent Rey,5811,LB,1,CIN,46,8,14,24,30.3,37.2,31.0,63.4,43.5,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,22.0,7.3,11.0,13.0,0.0,0.0,0.0,97.2,1,0,2018,6
Darian Stewart,5820,S,1,DEN,72,5,38,29,64.2,55.7,63.9,65.9,70.7,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,3.0,2.0,21.0,10.5,3.0,14.0,0.0,1.0,0.0,47.2,1,0,2018,6
Tramaine Brock Sr.,5903,CB,1,DEN,57,0,28,29,55.5,29.8,27.4,,66.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,1,0,2018,6
Barry Church,5924,S,1,JAX,71,0,34,37,61.8,67.5,52.1,,57.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,0.0,0.0,143.8,0,0,2018,6
Sam Shields,5943,CB,1,LA,26,0,2,24,52.3,60.0,72.8,,51.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,8.0,13.0,0.0,0.0,0.0,118.8,1,0,2018,6
Frank Zombo,5945,ED,1,KC,8,2,6,0,61.0,61.0,,58.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Anthony Levine,6013,S,1,BLT,12,3,1,8,73.6,60.0,75.7,68.9,75.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,79.2,0,0,2018,6
Von Miller,6154,ED,1,DEN,52,24,26,2,77.5,77.4,74.5,73.2,44.7,5.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,118.8,0,0,2018,6
Marcell Dareus,6155,DI,1,JAX,44,21,22,1,64.5,67.8,70.3,52.9,60.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Patrick Peterson,6157,CB,1,ARZ,71,0,31,40,66.8,75.7,77.6,,63.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,42.0,10.5,11.0,16.0,0.0,0.0,0.0,110.4,0,0,2018,6
Julio Jones,6158,WR,1,ATL,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
J.J. Watt,6163,ED,1,HST,54,38,16,0,74.5,69.7,43.3,67.5,60.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Robert Quinn,6166,ED,1,MIA,50,25,24,1,69.0,68.0,73.3,61.4,60.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Ryan Kerrigan,6168,ED,1,WAS,48,31,15,2,72.9,81.3,69.6,58.7,61.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Corey Liuget,6170,DI,1,LAC,42,34,7,1,69.8,77.9,70.2,58.3,60.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Prince Amukamara,6171,CB,1,CHI,53,0,20,33,73.3,67.8,76.9,,72.8,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,6
Adrian Clayborn,6172,ED,1,NE,18,18,0,0,64.1,,68.1,61.9,60.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Jimmy Smith,6179,CB,1,BLT,27,0,9,18,46.9,61.0,76.9,,44.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,40.0,20.0,7.0,24.0,0.0,0.0,0.0,118.8,0,0,2018,6
Cameron Heyward,6183,DI,1,PIT,49,39,10,0,73.4,59.3,22.9,73.5,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Jabaal Sheard,6189,ED,1,IND,62,31,29,2,69.0,72.3,46.9,60.0,63.9,3.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Bruce Carter,6192,LB,1,ATL,12,0,3,9,82.2,62.5,77.4,,78.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,79.2,0,0,2018,6
Jarvis Jenkins,6193,DI,1,KC,10,5,5,0,82.2,67.6,69.1,76.7,,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Brooks Reed,6194,ED,1,ATL,22,15,6,1,67.0,65.4,69.2,61.2,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Marcus Gilchrist,6202,S,1,OAK,52,0,30,22,73.7,74.6,82.4,,66.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Terrell McClain,6217,DI,1,ATL,40,31,9,0,57.3,61.3,70.0,54.3,,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Jurrell Casey,6229,DI,1,TEN,57,32,25,0,74.4,69.8,51.5,67.5,,2.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Mason Foster,6236,LB,1,WAS,60,7,16,37,46.1,59.4,77.8,48.6,47.1,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,49.0,12.3,30.0,18.0,0.0,0.0,0.0,117.7,0,0,2018,6
Allen Bailey,6238,DI,1,KC,58,31,27,0,57.7,54.9,71.5,52.8,62.1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Shareece Wright,6241,CB,1,HST,37,0,9,28,58.8,60.9,28.9,,57.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,8.5,3.0,16.0,1.0,0.0,0.0,141.7,0,0,2018,6
Richard Sherman,6306,CB,1,SF,69,0,16,53,53.1,28.4,26.7,,60.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,32.0,16.0,28.0,22.0,0.0,0.0,0.0,102.1,1,0,2018,6
Pernell McPhee,6317,ED,1,WAS,12,11,1,0,71.5,60.0,,69.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Lawrence Guy,6385,DI,1,NE,31,15,16,0,79.6,82.8,66.8,53.7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Malcolm Smith,6394,LB,1,SF,23,3,8,12,63.0,60.2,71.7,83.0,52.7,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,6
Chris Harris Jr.,6457,CB,1,DEN,74,2,38,34,60.6,57.7,54.7,55.2,62.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,25.0,12.5,26.0,13.0,0.0,0.0,0.0,56.3,0,0,2018,6
Josh Bynes,6503,LB,1,ARZ,71,4,31,36,66.3,78.2,53.9,55.7,53.1,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,2.0,0.0,4.0,4.0,28.0,7.0,8.0,13.0,1.0,0.0,0.0,135.4,0,0,2018,6
Mario Addison,6558,ED,1,CAR,50,32,17,1,59.0,44.5,26.2,62.0,63.2,5.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Ron Parker,6625,S,1,KC,78,0,37,41,56.8,61.7,64.8,,55.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,1.0,16.0,16.0,6.0,16.0,0.0,0.0,0.0,77.1,1,0,2018,6
Morris Claiborne,7012,CB,1,NYJ,69,0,21,48,65.4,52.5,77.6,,67.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,3.0,61.0,20.3,11.0,34.0,1.0,1.0,1.0,65.1,0,0,2018,6
Mark Barron,7013,LB,1,LA,40,0,14,26,29.5,53.6,75.0,,29.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,47.0,11.8,32.0,21.0,0.0,0.0,0.0,115.6,0,0,2018,6
Luke Kuechly,7015,LB,1,CAR,70,3,25,42,78.9,71.3,66.6,69.0,71.7,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,7.0,0.0,5.0,5.0,25.0,5.0,17.0,10.0,0.0,0.0,0.0,87.5,0,0,2018,6
Stephon Gilmore,7016,CB,1,NE,54,0,16,38,66.6,62.8,75.4,,66.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,18.0,9.0,12.0,15.0,0.0,0.0,0.0,62.5,0,0,2018,6
Dontari Poe,7017,DI,1,CAR,33,19,14,0,54.0,64.4,,57.9,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Fletcher Cox,7018,DI,1,PHI,45,34,11,0,90.4,77.1,71.6,85.5,,6.0,1.0,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
Michael Brockers,7020,DI,1,LA,39,29,10,0,57.4,76.8,72.5,50.3,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Bruce Irvin,7021,ED,1,OAK,41,21,19,1,52.6,65.3,70.5,54.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,6
Dre Kirkpatrick,7023,CB,1,CIN,62,0,15,47,65.8,29.9,26.5,,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,52.0,26.0,43.0,48.0,0.0,0.0,2.0,66.0,1,0,2018,6
Melvin Ingram III,7024,ED,1,LAC,57,40,16,1,50.6,35.7,24.8,62.0,60.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,6
