player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Colin Cole,1589,DI,1,CAR,11,6,5,0,66.0,58.9,67.3,69.9,,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Cullen Jenkins,1637,DI,1,NYG,37,28,9,0,76.4,66.4,,71.6,,3,0,1,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,16
Vince Wilfork,1742,DI,1,NE,56,26,30,0,72.2,78.4,72.5,51.3,,0,0,0,0,0,4,3,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Jason Babin,1748,ED,1,NYJ,28,22,6,0,56.4,71.3,68.1,57.6,60.0,2,0,1,1,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Karlos Dansby,1754,LB,1,CLV,79,5,40,34,82.2,68.9,84.4,67.3,79.8,1,0,0,1,0,9,2,0,5,0,5,3,17,5.7,9,10.0,1,0,1,105.8,0,0,2014,16
Daryl Smith,1760,LB,1,BLT,83,4,38,41,79.6,69.7,79.6,71.8,74.6,1,0,0,1,0,5,1,0,2,0,4,3,21,7.0,8,11.0,0,0,0,86.5,1,0,2014,16
Dwan Edwards,1772,DI,1,CAR,19,12,7,0,72.8,72.2,70.2,59.7,,1,0,1,0,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Randy Starks,1792,DI,1,MIA,43,24,18,1,76.9,74.8,36.6,67.3,59.9,5,1,0,4,0,3,0,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Shaun Phillips,1819,ED,1,IND,5,2,2,1,43.3,52.5,24.8,55.6,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Will Allen,1832,S,1,PIT,67,4,12,51,46.4,57.0,61.5,50.3,53.6,0,0,0,0,0,5,1,1,1,0,4,4,46,11.5,42,19.0,0,0,0,114.6,1,1,2014,16
Robert Geathers,1838,ED,1,CIN,35,26,7,2,57.1,63.7,,53.7,59.7,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Jared Allen,1847,ED,1,CHI,67,45,22,0,56.3,43.9,29.2,62.1,66.5,6,1,2,3,0,1,0,1,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,16
Antonio Smith,1856,DI,1,OAK,56,48,8,0,72.0,87.4,28.4,60.7,60.0,2,0,0,2,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Mike Adams,1972,S,1,IND,60,0,34,26,70.2,78.7,86.5,,60.1,0,0,0,0,0,7,3,0,1,0,1,1,10,10.0,0,10.0,0,0,0,108.3,0,0,2014,16
Tommy Kelly,2093,DI,1,ARZ,38,19,19,0,66.7,64.6,71.6,62.2,,3,0,0,3,0,3,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
George Wilson,2210,S,1,TEN,57,6,22,29,63.8,60.6,61.6,47.6,70.7,0,0,0,0,0,7,0,1,3,0,2,1,-4,-4.0,0,-4.0,0,0,0,56.3,1,0,2014,16
Adam Jones,2223,CB,1,CIN,59,0,12,47,76.2,62.3,78.1,,76.1,0,0,0,0,0,4,0,0,0,0,5,3,22,7.3,14,9.0,0,1,0,30.8,0,0,2014,16
Antrel Rolle,2225,S,1,NYG,61,0,22,39,35.2,51.5,63.8,,44.9,0,0,0,0,0,5,0,1,2,0,2,1,5,5.0,0,5.0,0,0,0,56.3,1,0,2014,16
DeMarcus Ware,2228,ED,1,DEN,45,22,23,0,63.4,64.1,73.9,58.8,,2,0,0,2,0,2,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Thomas Davis Sr.,2231,LB,1,CAR,47,6,19,22,77.8,68.1,76.0,70.1,73.7,1,0,0,1,0,2,0,0,2,0,1,1,8,8.0,2,8.0,0,0,0,100.0,0,0,2014,16
Mike Patterson,2248,DI,1,NYG,22,9,13,0,37.1,39.3,26.4,57.3,,0,0,0,0,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Jonathan Babineaux,2276,DI,1,ATL,48,41,7,0,69.5,54.0,66.8,70.8,,6,1,1,4,0,0,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Justin Tuck,2291,ED,1,OAK,53,42,7,4,63.0,73.2,71.8,57.8,62.8,4,1,3,0,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,16
Chris Canty,2349,DI,1,BLT,44,27,17,0,51.0,57.4,71.4,49.2,,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
C.J. Mosley,2408,DI,1,DET,34,20,14,0,47.2,57.6,,51.4,56.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Kevin Vickerson,2433,DI,1,KC,18,7,10,1,65.2,66.0,68.8,55.2,60.0,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Jay Ratliff,2441,DI,1,CHI,48,35,13,0,74.7,67.6,70.1,64.1,61.4,3,1,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Brandon Browner,2512,CB,1,NE,63,0,31,32,72.3,74.9,57.4,,69.7,0,0,0,0,0,4,0,1,1,0,6,3,32,10.7,4,13.0,0,0,1,66.0,0,0,2014,16
Jim Leonhard,2694,S,1,CLV,77,2,38,37,53.7,53.1,53.5,57.0,56.8,1,0,0,1,0,5,0,1,1,0,2,2,48,24.0,14,34.0,0,0,0,118.8,0,0,2014,16
Mario Williams,2946,ED,1,BUF,56,25,30,1,70.5,67.4,73.4,57.5,66.9,6,1,0,5,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
A.J. Hawk,2950,LB,1,GB,12,1,9,2,84.3,79.0,75.0,58.8,60.4,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Donte Whitner,2953,S,1,CLV,79,0,40,39,58.5,61.6,46.8,,57.2,0,0,0,0,0,6,2,2,2,0,3,2,34,17.0,20,21.0,0,0,0,104.9,0,0,2014,16
Kamerion Wimbley,2958,ED,1,TEN,29,6,16,7,53.7,54.7,70.5,69.4,49.0,0,0,0,0,0,1,0,0,0,0,1,1,7,7.0,12,7.0,0,0,0,95.8,0,0,2014,16
Chad Greenway,2962,LB,1,MIN,43,5,16,22,54.0,57.4,54.9,66.5,51.2,1,0,1,0,0,3,1,1,1,0,4,2,22,11.0,17,16.0,0,0,0,66.7,1,1,2014,16
Antonio Cromartie,2964,CB,1,ARZ,65,0,29,36,27.9,54.0,25.9,,27.5,0,0,0,0,0,2,0,2,1,0,6,5,107,21.4,41,49.0,0,0,0,118.8,0,0,2014,16
Tamba Hali,2965,ED,1,KC,51,15,23,13,58.0,64.1,76.8,51.0,69.1,0,0,0,0,0,4,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Manny Lawson,2967,ED,1,BUF,17,11,6,0,39.8,43.5,,55.8,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Johnathan Joseph,2969,CB,1,HST,68,0,16,52,74.7,64.5,78.0,,74.3,0,0,0,0,0,4,0,0,1,0,9,4,35,8.8,3,11.0,1,0,0,92.4,0,0,2014,16
D'Qwell Jackson,2979,LB,1,IND,57,8,32,17,38.2,51.1,53.8,70.2,29.9,1,0,0,1,0,5,2,1,3,0,3,3,58,19.3,21,25.0,2,0,0,158.3,0,0,2014,16
Danieal Manning,2987,S,1,HST,53,3,7,43,52.1,58.2,87.6,51.9,55.6,1,0,0,1,0,3,0,0,1,0,1,1,7,7.0,1,7.0,0,0,0,95.8,0,0,2014,16
Roman Harper,2988,S,1,CAR,47,0,19,28,29.2,60.5,80.6,,29.9,0,0,0,0,0,3,0,0,3,0,6,4,116,29.0,76,81.0,1,0,1,149.3,0,0,2014,16
Tim Jennings,3007,CB,1,CHI,72,0,25,47,54.4,65.4,76.7,,52.1,0,0,0,0,0,3,0,0,1,0,5,3,58,19.3,10,34.0,0,0,0,100.4,1,0,2014,16
Darryl Tapp,3008,ED,1,DET,14,6,8,0,70.7,65.8,67.4,64.6,60.0,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Frostee Rucker,3036,DI,1,ARZ,41,21,20,0,43.1,39.6,23.7,59.8,,2,0,1,1,0,1,0,3,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Domata Peko Sr.,3068,DI,1,CIN,46,29,17,0,60.4,63.6,68.4,54.7,,1,0,0,1,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Barry Cofield,3069,DI,1,WAS,49,33,16,0,35.8,28.5,67.4,60.9,,2,0,0,2,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Elvis Dumervil,3071,ED,1,BLT,29,14,12,3,62.7,61.9,71.4,71.1,63.8,2,0,1,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,1,2014,16
Kyle Williams,3079,DI,1,BUF,61,30,31,0,50.6,41.2,28.9,66.5,,2,1,0,1,0,1,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Rob Ninkovich,3080,ED,1,NE,63,25,31,7,60.6,59.8,51.6,50.0,77.8,1,0,0,1,0,3,1,1,3,0,1,1,5,5.0,1,5.0,0,0,0,87.5,0,0,2014,16
Parys Haralson,3085,LB,1,NO,37,16,17,4,66.8,82.3,77.5,51.3,62.5,0,0,0,0,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0.0,1,1,2014,16
Dawan Landry,3091,S,1,NYJ,64,1,22,41,72.6,65.3,85.0,67.4,67.0,1,0,0,1,0,5,2,0,0,0,4,3,23,7.7,14,9.0,0,0,0,88.5,0,0,2014,16
Jeremy Mincey,3136,ED,1,DAL,34,25,9,0,66.6,64.4,29.5,62.7,,3,0,0,3,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Kedric Golston,3141,DI,1,WAS,30,15,15,0,56.6,60.4,69.5,52.4,,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Antoine Bethea,3152,S,1,SF,84,0,24,60,84.7,74.0,84.9,,78.1,0,0,0,0,0,8,1,0,4,0,5,3,27,9.0,14,17.0,0,1,0,35.0,0,0,2014,16
Cortland Finnegan,3160,CB,1,MIA,59,0,21,38,62.5,64.9,76.3,,61.3,0,0,0,0,0,2,0,0,0,0,4,2,18,9.0,11,12.0,0,0,0,62.5,0,0,2014,16
Stephen Bowen,3242,DI,1,WAS,54,35,19,0,60.2,73.4,70.2,47.0,,0,0,0,0,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Tom Johnson,3378,DI,1,MIN,30,24,6,0,59.0,63.4,67.3,66.5,,3,1,1,1,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,16
Tony McDaniel,3423,DI,1,SEA,24,11,13,0,77.9,76.2,66.8,61.4,,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Tramon Williams,3558,CB,1,GB,49,0,15,34,63.2,62.5,76.6,,62.5,0,0,0,0,0,3,0,0,1,0,4,3,32,10.7,0,15.0,0,0,0,97.9,0,0,2014,16
Brent Grimes,3589,CB,1,MIA,59,0,21,38,41.8,66.8,44.5,,37.3,0,0,0,0,0,4,0,1,0,0,7,6,88,14.7,15,24.0,2,0,0,158.3,1,1,2014,16
LaRon Landry,3622,S,1,IND,36,0,22,14,65.4,89.0,83.6,,45.1,0,0,0,0,0,7,0,0,4,0,2,2,19,9.5,4,17.0,0,0,0,106.3,0,0,2014,16
Darrelle Revis,3630,CB,1,NE,63,0,31,32,55.4,27.4,28.6,,70.0,0,0,0,0,0,3,1,2,2,0,3,3,31,10.3,8,25.0,0,0,0,109.7,0,0,2014,16
Lawrence Timmons,3631,LB,1,PIT,67,5,12,50,72.5,80.6,82.9,65.7,68.3,1,0,0,1,0,11,2,0,4,0,6,4,35,8.8,14,13.0,0,0,0,81.9,1,1,2014,16
Leon Hall,3634,CB,1,CIN,67,3,18,46,70.3,54.5,44.6,53.6,73.7,1,0,1,0,0,2,0,1,0,0,4,3,22,7.3,7,13.0,1,0,0,127.1,0,0,2014,16
Michael Griffin,3635,S,1,TEN,58,4,21,33,45.7,30.5,30.2,49.0,66.1,0,0,0,0,0,2,3,2,1,0,1,1,2,2.0,2,2.0,0,0,0,79.2,1,1,2014,16
Reggie Nelson,3637,S,1,CIN,68,2,18,48,73.2,54.9,56.0,58.1,77.7,0,0,0,0,0,5,0,1,1,0,3,2,24,12.0,6,26.0,0,1,0,51.4,1,0,2014,16
Anthony Spencer,3642,ED,1,DAL,33,26,5,2,58.3,65.5,,60.8,60.1,3,0,2,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,16
Alan Branch,3649,DI,1,NE,26,11,15,0,71.7,76.6,70.5,51.1,,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Eric Weddle,3653,S,1,SD,72,1,34,37,47.3,52.4,88.1,58.1,50.9,0,0,0,0,0,7,0,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
David Harris,3663,LB,1,NYJ,64,5,22,37,75.0,60.7,80.9,66.1,75.5,1,1,0,0,0,8,0,0,3,0,5,3,13,4.3,4,6.0,0,0,0,64.6,0,0,2014,16
Josh Wilson,3671,CB,1,ATL,22,0,3,19,39.3,60.0,27.0,,37.3,0,0,0,0,0,1,0,1,0,0,3,3,39,13.0,8,22.0,0,0,0,118.8,0,0,2014,16
Charles Johnson,3699,ED,1,CAR,45,25,18,2,74.2,63.1,70.7,73.2,60.7,4,1,0,3,1,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Brian Robison,3718,ED,1,MIN,72,44,24,4,49.5,57.0,26.7,46.5,61.0,1,0,1,0,0,3,0,1,3,0,1,1,5,5.0,3,5.0,0,0,0,87.5,0,0,2014,16
Paul Soliai,3724,DI,1,ATL,23,11,12,0,64.1,67.5,,53.4,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Dashon Goldson,3742,S,1,TB,70,0,30,40,65.0,68.8,62.5,,60.9,0,0,0,0,0,5,1,1,1,0,5,3,37,12.3,25,30.0,0,0,0,82.9,0,0,2014,16
Corey Graham,3784,CB,1,BUF,70,0,36,34,64.3,66.7,78.7,,62.7,0,0,0,0,0,4,1,0,1,0,8,4,68,17.0,21,51.0,0,0,1,79.2,0,0,2014,16
William Gay,3786,CB,1,PIT,67,0,12,55,61.0,62.2,31.0,,60.2,0,0,0,0,0,6,0,2,0,0,10,8,105,13.1,94,33.0,0,0,1,110.4,1,0,2014,16
Craig Dahl,3920,S,1,SF,73,0,19,54,31.9,51.2,30.1,,38.7,0,0,0,0,0,3,1,2,0,0,4,3,46,15.3,7,20.0,1,0,0,152.1,0,0,2014,16
Jason Trusnik,4083,LB,1,MIA,10,0,5,5,80.5,62.2,70.5,,77.0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
James Ihedigbo,4147,S,1,DET,64,3,20,41,73.6,83.6,84.0,67.7,61.3,1,0,1,0,0,7,1,0,5,0,3,3,27,9.0,21,17.0,0,0,0,104.2,0,0,2014,16
Chris Long,4316,ED,1,SL,45,22,23,0,52.0,58.4,67.4,48.6,,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Keith Rivers,4323,LB,1,BUF,6,0,4,2,64.4,61.2,,,60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Dominique Rodgers-Cromartie,4330,CB,1,NYG,43,0,11,32,46.6,62.4,75.1,,44.3,0,0,0,0,0,2,0,0,0,0,5,4,24,6.0,2,8.0,0,0,0,86.7,1,0,2014,16
Aqib Talib,4334,CB,1,DEN,62,0,36,26,92.0,74.0,78.0,,92.3,0,0,0,0,0,4,0,0,1,0,7,2,14,7.0,2,12.0,0,1,0,0.0,0,0,2014,16
Brandon Flowers,4349,CB,1,SD,60,0,28,32,59.1,29.5,28.6,,70.8,0,0,0,0,0,3,1,2,2,0,1,1,2,2.0,8,2.0,0,0,0,79.2,1,0,2014,16
Curtis Lofton,4351,LB,1,NO,58,8,22,28,58.1,78.1,34.0,50.2,47.5,1,0,1,0,0,3,0,1,2,0,3,3,42,14.0,19,36.0,1,0,0,158.3,0,0,2014,16
Calais Campbell,4364,DI,1,ARZ,59,30,29,0,59.8,59.4,68.1,58.6,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Quentin Groves,4366,ED,1,TEN,23,17,4,2,45.1,62.5,73.3,54.9,60.5,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,1,2014,16
Jason Jones,4368,ED,1,DET,39,30,9,0,63.6,69.7,68.8,55.7,,2,0,0,2,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Kendall Langford,4380,DI,1,SL,30,14,16,0,51.0,53.4,67.3,53.6,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Pat Sims,4391,DI,1,OAK,9,4,5,0,60.6,62.0,,56.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Andre Fluellen,4401,DI,1,DET,22,15,7,0,69.3,69.8,,59.5,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Cliff Avril,4406,ED,1,SEA,54,40,13,1,61.8,56.0,26.7,62.5,60.0,5,0,2,3,1,1,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Philip Wheeler,4407,LB,1,MIA,9,0,7,2,54.9,53.7,71.7,,61.7,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
William Hayes,4417,ED,1,SL,18,13,5,0,52.1,69.1,,60.4,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Dwight Lowery,4427,S,1,ATL,67,3,16,48,69.8,62.3,66.1,76.3,65.2,1,1,0,0,0,5,0,1,4,0,11,8,87,10.9,47,21.0,0,0,0,95.6,0,0,2014,16
Quintin Demps,4431,S,1,NYG,29,0,7,22,59.3,60.0,74.8,,58.7,0,0,0,0,0,1,0,0,0,0,2,2,23,11.5,13,15.0,0,0,0,114.6,0,0,2014,16
Red Bryant,4435,ED,1,JAX,31,10,21,0,72.2,71.8,67.4,58.5,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Brandon Carr,4454,CB,1,DAL,46,0,9,37,81.5,61.3,77.9,,81.6,0,0,0,0,0,3,1,0,2,0,5,2,21,10.5,9,21.0,0,0,1,52.9,1,0,2014,16
Zackary Bowman,4456,CB,1,NYG,16,0,8,8,27.7,61.0,72.5,,27.0,0,0,0,0,0,1,0,0,0,0,3,2,29,14.5,1,18.0,0,0,0,97.9,0,0,2014,16
Orlando Scandrick,4457,CB,1,DAL,49,2,9,38,89.7,62.5,84.2,99.9,62.9,1,1,0,0,0,5,0,0,3,1,8,5,40,8.0,27,13.0,0,0,0,75.0,0,0,2014,16
Letroy Guion,4466,DI,1,GB,23,10,13,0,55.5,54.8,,59.6,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Kroy Biermann,4468,ED,1,ATL,60,36,15,9,70.2,68.6,75.0,63.3,66.2,4,1,2,1,0,0,2,0,1,1,1,1,7,7.0,2,7.0,0,0,0,95.8,0,0,2014,16
Erik Walden,4481,ED,1,IND,43,15,23,5,64.8,65.9,72.8,56.1,63.5,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Geno Hayes,4489,LB,1,JAX,25,0,17,8,55.8,51.9,,,64.7,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Nick Hayden,4495,DI,1,DAL,29,22,7,0,73.9,63.5,,71.1,,1,0,0,1,1,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Ahtyba Rubin,4504,DI,1,CLV,18,9,9,0,75.9,80.5,69.1,52.2,,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Ryan Mundy,4508,S,1,CHI,72,3,25,44,86.7,54.8,82.6,60.0,83.8,0,0,0,0,0,3,0,0,0,0,5,1,14,14.0,11,14.0,0,1,0,0.0,0,0,2014,16
Joe Mays,4514,LB,1,KC,30,0,20,10,47.2,48.5,75.9,,55.5,0,0,0,0,0,4,0,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,16
Andy Studebaker,4517,ED,1,IND,19,2,16,1,63.5,63.4,,56.9,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Cary Williams,4543,CB,1,PHI,57,0,27,30,39.8,47.7,26.1,,45.7,0,0,0,0,0,2,0,2,0,0,4,3,42,14.0,19,23.0,0,0,0,108.3,1,0,2014,16
Wesley Woodyard,4583,LB,1,TEN,37,3,19,15,77.7,62.6,78.3,71.0,76.0,1,1,0,0,0,3,0,0,3,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,16
JoLonn Dunbar,4588,LB,1,SL,19,0,17,2,58.1,57.1,73.3,,61.4,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Husain Abdullah,4652,S,1,KC,54,2,26,26,60.5,64.4,72.6,60.0,59.0,0,0,0,0,0,1,0,0,0,0,2,2,19,9.5,17,14.0,0,0,0,106.3,0,0,2014,16
Leger Douzable,4654,DI,1,NYJ,21,11,7,3,55.7,58.4,67.4,52.3,61.1,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
David Hawthorne,4693,LB,1,NO,58,6,22,30,65.3,63.8,53.0,53.4,65.7,0,0,0,0,0,6,2,2,3,0,4,2,17,8.5,11,9.0,0,0,0,61.5,0,0,2014,16
Ropati Pitoitua,4707,DI,1,TEN,26,13,13,0,70.2,75.1,69.1,51.9,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,16
Danny Lansanah,4713,LB,1,TB,33,0,18,15,61.1,41.1,28.8,,81.3,0,0,0,0,0,2,0,1,1,0,1,0,0,,0,,0,0,1,39.6,0,0,2014,16
Wallace Gilberry,4763,ED,1,CIN,57,41,14,2,81.6,64.3,29.2,82.4,62.3,5,0,2,3,0,2,0,1,2,0,2,0,0,,0,,0,0,0,39.6,1,0,2014,16
Jameel McClain,4788,LB,1,NYG,61,4,22,35,72.8,65.9,83.8,77.3,66.6,2,0,2,0,0,5,2,0,2,0,3,3,24,8.0,15,11.0,0,0,0,100.0,0,0,2014,16
Jerrell Freeman,4888,LB,1,IND,55,1,31,23,38.6,46.0,43.7,59.6,53.5,0,0,0,0,0,7,1,2,5,0,4,4,24,6.0,19,14.0,0,0,0,91.7,2,0,2014,16
