player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Chris Clemons,1585,ED,1,JAX,53,43,10,0,44.9,52.6,30.1,52.8,60.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,4
Cullen Jenkins,1637,DI,1,NYG,48,36,11,1,65.4,54.6,26.2,72.1,60.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Vince Wilfork,1742,DI,1,HST,36,14,22,0,82.7,84.2,69.0,53.1,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Jason Babin,1748,ED,1,BLT,7,6,0,1,49.0,,24.0,61.6,57.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Karlos Dansby,1754,LB,1,CLV,61,11,21,29,56.0,56.7,26.4,48.9,61.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0,3.0,31.0,10.3,38.0,16.0,0.0,0.0,0.0,96.9,0,0,2015,4
Daryl Smith,1760,LB,1,BLT,63,4,27,32,72.0,39.8,67.5,68.5,87.6,1.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,6.0,0.0,4.0,3.0,2.0,0.7,4.0,3.0,0.0,0.0,0.0,77.1,0,0,2015,4
Dwan Edwards,1772,DI,1,CAR,37,26,9,2,63.7,57.9,69.1,58.7,63.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,4
Randy Starks,1792,DI,1,CLV,44,29,14,1,57.1,76.7,66.8,49.6,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Will Allen,1832,S,1,PIT,77,4,39,34,62.0,66.8,53.0,62.7,57.2,2.0,0.0,0.0,2.0,0.0,10.0,0.0,2.0,2.0,0.0,1.0,1.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,108.3,0,0,2015,4
Jared Allen,1847,ED,1,CAR,35,15,16,4,41.5,34.8,71.2,55.6,60.9,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Antonio Smith,1856,DI,1,DEN,30,26,4,0,47.9,53.0,,52.0,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Mike Adams,1972,S,1,IND,78,2,25,51,75.2,62.6,82.4,55.3,74.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,10.0,5.0,0.0,0.0,1.0,42.4,0,0,2015,4
Adam Jones,2223,CB,1,CIN,37,0,11,26,71.3,65.4,75.4,,70.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,4
Antrel Rolle,2225,S,1,CHI,24,0,7,17,81.4,65.7,83.7,,73.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,83.3,0,0,2015,4
DeMarcus Ware,2228,ED,1,DEN,48,27,14,7,69.3,76.3,76.6,73.5,65.8,4.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,1,2015,4
Thomas Davis Sr.,2231,LB,1,CAR,60,4,24,32,72.6,64.4,82.3,67.7,69.6,1.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,3.0,0.0,5.0,4.0,31.0,7.8,6.0,10.0,1.0,1.0,0.0,92.5,0,0,2015,4
Derrick Johnson,2232,LB,1,KC,54,2,27,25,51.5,61.9,77.1,57.5,47.8,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,4
Jonathan Babineaux,2276,DI,1,ATL,25,18,6,1,64.6,64.5,67.3,50.5,62.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2015,4
Justin Tuck,2291,DI,1,OAK,51,33,18,0,62.1,65.9,69.1,56.0,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Trent Cole,2363,ED,1,IND,38,21,13,4,78.4,74.6,73.9,68.8,62.6,6.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
C.J. Mosley,2408,DI,1,MIA,18,6,12,0,41.0,44.5,,55.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Brandon Browner,2512,CB,1,NO,58,0,25,33,54.8,74.7,80.7,,48.3,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,5.0,3.0,78.0,26.0,31.0,67.0,0.0,0.0,0.0,104.2,2,0,2015,4
Ahmad Brooks,2945,ED,1,SF,61,32,26,3,68.3,71.6,75.1,58.4,62.3,3.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Mario Williams,2946,ED,1,BUF,70,38,29,3,68.3,73.4,74.7,54.8,62.3,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,91.7,0,0,2015,4
A.J. Hawk,2950,LB,1,CIN,6,0,2,4,43.9,70.0,72.9,,35.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,12.0,13.0,12.0,0.0,0.0,0.0,116.7,0,0,2015,4
Donte Whitner,2953,S,1,CLV,64,3,21,40,71.3,83.8,84.1,56.5,61.6,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,1.0,1.0,19.0,19.0,0.0,19.0,1.0,0.0,0.0,158.3,0,0,2015,4
Haloti Ngata,2957,DI,1,DET,20,13,7,0,42.8,48.0,70.1,66.3,,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,4
Chad Greenway,2962,LB,1,MIN,25,0,15,10,27.8,44.5,26.0,,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,87.5,1,1,2015,4
Antonio Cromartie,2964,CB,1,NYJ,64,0,10,54,59.9,65.5,78.0,,58.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,7.0,5.0,64.0,12.8,15.0,16.0,1.0,0.0,0.0,139.3,1,0,2015,4
Tamba Hali,2965,ED,1,KC,42,16,20,6,49.1,65.0,72.8,63.6,28.5,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,57.0,28.5,30.0,30.0,0.0,0.0,0.0,118.8,0,0,2015,4
Manny Lawson,2967,LB,1,BUF,33,5,19,9,60.8,57.9,71.4,55.2,65.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Johnathan Joseph,2969,CB,1,HST,36,0,16,20,63.9,62.7,75.3,,63.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4.5,10.0,6.0,0.0,0.0,0.0,85.4,0,0,2015,4
DeMeco Ryans,2978,LB,1,PHI,71,4,32,35,65.9,65.2,58.9,77.6,57.3,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,12.0,12.0,6.0,12.0,0.0,0.0,0.0,116.7,0,0,2015,4
D'Qwell Jackson,2979,LB,1,IND,81,8,27,46,52.6,49.1,60.2,58.6,58.7,1.0,0.0,0.0,1.0,0.0,11.0,3.0,2.0,4.0,0.0,7.0,5.0,51.0,10.2,28.0,21.0,0.0,0.0,0.0,92.0,0,0,2015,4
Roman Harper,2988,S,1,CAR,47,3,20,24,70.3,69.7,78.6,56.0,65.7,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Tim Jennings,3007,CB,1,TB,57,0,30,27,66.9,71.0,72.8,,63.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Darryl Tapp,3008,ED,1,DET,30,15,15,0,90.9,65.3,73.0,87.8,62.8,4.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Frostee Rucker,3036,DI,1,ARZ,42,20,22,0,46.5,47.2,68.8,54.7,,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Jason Hatcher,3037,DI,1,WAS,40,30,10,0,52.7,46.4,66.8,60.4,,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Will Blackmon,3060,CB,1,WAS,5,0,0,5,39.6,,,,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,10.0,11.0,12.0,0.0,0.0,0.0,108.3,0,0,2015,4
Stephen Tulloch,3061,LB,1,DET,48,1,24,23,39.4,50.5,60.6,58.7,42.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,47.0,11.8,17.0,23.0,0.0,0.0,0.0,115.6,0,0,2015,4
Domata Peko Sr.,3068,DI,1,CIN,40,26,14,0,56.0,60.3,68.9,63.9,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,4
Elvis Dumervil,3071,ED,1,BLT,56,29,26,1,68.2,59.7,76.5,60.4,80.9,3.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Kyle Williams,3079,DI,1,BUF,63,30,27,6,53.4,56.6,25.1,54.8,56.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Jeremy Mincey,3136,ED,1,DAL,50,33,15,2,57.9,61.1,,54.6,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Antoine Bethea,3152,S,1,SF,73,1,31,41,63.1,66.2,86.3,60.9,59.3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,0.0,0.0,143.8,0,0,2015,4
Stephen Bowen,3242,DI,1,NYJ,5,5,0,0,66.2,,,64.9,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Tom Johnson,3378,DI,1,MIN,31,16,15,0,39.7,42.3,69.1,51.8,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Tony McDaniel,3423,DI,1,TB,10,4,6,0,69.3,68.1,66.8,57.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Tramon Williams,3558,CB,1,CLV,62,0,20,42,66.3,74.1,79.1,,63.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,16.0,8.0,5.0,13.0,0.0,0.0,0.0,42.4,1,0,2015,4
Brent Grimes,3589,CB,1,MIA,6,0,3,3,34.9,60.0,29.6,,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,89.0,29.7,30.0,58.0,0.0,0.0,0.0,118.8,0,0,2015,4
Darrelle Revis,3630,CB,1,NYJ,64,1,10,53,74.7,37.4,22.6,59.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,2.0,0.0,1.0,0.0,2.8,1,0,2015,4
Lawrence Timmons,3631,LB,1,PIT,80,3,40,37,73.4,62.0,56.7,54.8,75.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,5.0,0.0,6.0,5.0,36.0,7.2,28.0,17.0,0.0,0.0,0.0,91.7,0,0,2015,4
Leon Hall,3634,CB,1,CIN,70,5,16,49,68.6,53.5,71.6,53.2,71.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,30.0,10.0,25.0,13.0,0.0,0.0,1.0,77.1,0,0,2015,4
Reggie Nelson,3637,S,1,CIN,75,5,18,52,58.4,75.1,84.8,56.4,53.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,33.0,16.5,1.0,20.0,0.0,0.0,0.0,118.8,0,0,2015,4
Brandon Meriweather,3640,S,1,NYG,74,0,21,53,53.1,60.2,81.3,,53.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,48.0,16.0,13.0,27.0,0.0,0.0,0.0,114.6,0,0,2015,4
Jon Beason,3641,LB,1,NYG,32,0,16,16,84.7,80.1,79.3,,68.3,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Paul Posluszny,3650,LB,1,JAX,40,6,12,22,81.6,77.8,80.5,62.3,70.1,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,56.3,0,0,2015,4
Eric Weddle,3653,S,1,SD,71,4,22,45,72.9,74.2,85.6,82.0,63.6,1.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,2.0,2.0,14.0,7.0,5.0,11.0,0.0,0.0,0.0,95.8,0,0,2015,4
Lamarr Woodley,3662,ED,1,ARZ,26,2,17,7,56.1,52.0,72.0,59.4,64.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,8.0,9.0,8.0,0.0,0.0,0.0,100.0,0,0,2015,4
David Harris,3663,LB,1,NYJ,47,17,10,20,51.8,32.4,55.0,68.3,60.7,4.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,12.0,6.0,0.0,8.0,1.0,0.0,0.0,131.3,0,0,2015,4
Justin Durant,3664,LB,1,ATL,7,0,5,2,33.3,55.0,71.4,,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,3.0,15.0,0.0,0.0,0.0,118.8,0,0,2015,4
Josh Wilson,3671,CB,1,DET,35,1,12,22,49.1,41.2,28.7,78.8,47.4,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,33.0,16.5,14.0,21.0,0.0,0.0,0.0,118.8,0,0,2015,4
Brian Robison,3718,ED,1,MIN,47,30,17,0,60.5,52.9,69.6,63.7,,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Paul Soliai,3724,DI,1,ATL,35,20,12,3,59.3,61.5,,63.2,54.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Dashon Goldson,3742,S,1,WAS,56,1,19,36,36.8,57.2,26.7,58.4,40.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2015,4
Corey Graham,3784,S,1,BUF,69,7,29,33,66.0,80.7,82.6,64.1,55.3,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,3.0,3.0,29.0,9.7,10.0,16.0,0.0,0.0,0.0,106.9,0,0,2015,4
William Gay,3786,CB,1,PIT,80,7,40,33,58.8,59.8,26.1,61.6,57.1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,15.0,7.5,9.0,8.0,0.0,0.0,0.0,78.5,0,0,2015,4
Trumaine McBride,3837,CB,1,NYG,25,2,7,16,55.0,61.3,76.7,56.8,54.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,39.0,7.8,10.0,13.0,0.0,0.0,0.0,99.2,0,0,2015,4
Craig Dahl,3920,S,1,NYG,24,3,0,21,66.5,,51.5,55.0,67.3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,95.8,0,0,2015,4
Mike Devito,3928,DI,1,KC,13,3,10,0,73.2,65.3,68.7,70.0,,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
James Ihedigbo,4147,S,1,DET,65,4,27,34,87.1,71.9,59.9,96.1,62.4,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,1.0,4.0,4.0,45.0,11.3,50.0,26.0,0.0,0.0,0.0,113.5,0,0,2015,4
Chris Long,4316,ED,1,SL,51,38,13,0,56.0,65.3,69.6,51.5,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Glenn Dorsey,4319,DI,1,SF,45,23,22,0,61.1,66.0,67.3,51.1,,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Dominique Rodgers-Cromartie,4330,CB,1,NYG,65,0,18,47,70.3,73.9,44.5,,68.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,4
Aqib Talib,4334,CB,1,DEN,73,0,22,51,45.5,69.1,78.9,,40.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,7.0,6.0,70.0,11.7,6.0,21.0,1.0,0.0,0.0,147.9,1,0,2015,4
Mike Jenkins,4339,CB,1,TB,53,0,26,27,43.0,52.5,72.8,,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,29.0,9.7,18.0,12.0,2.0,0.0,1.0,115.8,0,0,2015,4
Kenny Phillips,4345,S,1,NO,26,0,19,7,54.4,49.6,23.8,,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Brandon Flowers,4349,CB,1,SD,49,0,12,37,51.2,44.7,37.4,,53.9,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,10.0,7.0,64.0,9.1,38.0,18.0,0.0,0.0,1.0,87.1,1,0,2015,4
Curtis Lofton,4351,LB,1,OAK,64,3,27,34,28.4,60.9,34.7,52.6,27.9,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,6.0,6.0,77.0,12.8,48.0,24.0,1.0,0.0,0.0,158.3,0,0,2015,4
Tracy Porter,4354,CB,1,CHI,58,0,22,36,52.1,67.1,76.7,,54.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,5.0,58.0,11.6,27.0,25.0,0.0,0.0,1.0,67.9,1,0,2015,4
Calais Campbell,4364,DI,1,ARZ,43,21,22,0,92.6,90.0,73.5,66.3,67.8,3.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Jason Jones,4368,ED,1,DET,37,22,14,1,53.0,44.7,28.5,62.4,60.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Kendall Langford,4380,DI,1,IND,47,33,14,0,75.9,64.9,69.0,72.5,60.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Pat Sims,4391,DI,1,CIN,31,21,10,0,65.2,66.3,66.8,58.5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Cliff Avril,4406,ED,1,SEA,46,27,14,5,66.3,59.3,73.4,64.8,63.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Tyvon Branch,4414,S,1,KC,8,0,2,6,62.7,60.0,,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
William Hayes,4417,ED,1,SL,24,15,9,0,51.9,53.3,69.6,68.5,,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,4
Dwight Lowery,4427,S,1,IND,82,1,27,54,67.5,66.3,83.6,60.0,64.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,19.0,6.3,1.0,14.0,0.0,0.0,0.0,93.1,0,0,2015,4
Quintin Demps,4431,S,1,HST,37,0,10,27,63.3,54.9,34.4,,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,4
Brandon Carr,4454,CB,1,DAL,72,0,24,48,45.1,36.0,41.7,,50.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,8.0,8.0,57.0,7.1,17.0,19.0,1.0,0.0,0.0,135.9,1,0,2015,4
Zackary Bowman,4456,CB,1,MIA,34,0,13,21,75.9,62.2,72.5,,76.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,7.0,0.0,7.0,0.0,1.0,1.0,2.8,1,0,2015,4
