player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Ryan Clark,1229,S,1,PIT,69,1,20,48,59.3,80.2,28.1,60.0,52.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,5.0,3.0,34.0,11.3,29.0,19.0,1.0,0.0,0.0,120.0,0,0,2013,15
James Harrison,1251,LB,1,CIN,11,1,5,5,78.6,73.3,28.7,66.0,61.4,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,83.3,0,0,2013,15
Kevin Williams,1325,DI,1,MIN,37,31,6,0,59.5,67.8,66.8,53.3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Terrell Suggs,1326,ED,1,BLT,47,28,17,2,29.8,34.7,,56.3,47.6,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Troy Polamalu,1332,S,1,PIT,69,2,20,47,90.8,71.3,83.5,60.0,87.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,5.0,7.0,5.0,0.0,0.0,1.0,42.4,0,0,2013,15
Calvin Pace,1334,ED,1,NYJ,48,15,21,12,69.4,69.5,75.5,59.7,64.1,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Nick Barnett,1345,LB,1,WAS,10,1,6,3,55.5,54.1,73.3,60.0,63.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Rashean Mathis,1355,CB,1,DET,62,0,19,43,73.8,64.3,76.6,,74.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,3.0,14.0,4.7,5.0,12.0,0.0,0.0,0.0,56.3,0,0,2013,15
Drayton Florence,1362,CB,1,CAR,40,0,12,28,57.1,61.8,76.6,,56.1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,38.0,12.7,1.0,16.0,0.0,0.0,0.0,104.2,0,0,2013,15
Osi Umenyiora,1371,ED,1,ATL,27,26,1,0,90.1,60.0,70.6,80.4,61.8,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Cory Redding,1381,DI,1,IND,36,22,14,0,36.1,30.8,24.4,57.9,,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Chris Crocker,1399,CB,1,CIN,32,1,16,15,59.2,64.1,29.3,60.0,56.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,79.2,0,0,2013,15
Jarret Johnson,1421,ED,1,SD,23,5,6,12,70.0,72.9,27.2,53.9,64.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,6.0,5.0,47.0,9.4,22.0,15.0,0.0,0.0,1.0,99.3,0,0,2013,15
Asante Samuel,1432,CB,1,ATL,2,0,0,2,63.9,,,,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Ike Taylor,1437,CB,1,PIT,65,0,18,47,65.5,65.6,64.4,,64.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,11.0,6.0,65.0,10.8,21.0,19.0,0.0,0.0,2.0,72.2,0,0,2013,15
Robert Mathis,1447,ED,1,IND,46,28,16,2,90.4,73.9,75.2,82.2,78.5,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Aubrayo Franklin,1455,DI,1,IND,16,4,12,0,35.6,40.3,68.6,57.6,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Yeremiah Bell,1513,S,1,ARZ,86,5,18,63,48.4,67.2,84.6,67.9,46.3,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,5.0,28.0,5.6,12.0,8.0,0.0,0.0,2.0,68.8,0,0,2013,15
Chris Clemons,1585,ED,1,SEA,39,27,10,2,61.3,64.4,,56.5,61.2,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Colin Cole,1589,DI,1,CAR,26,13,13,0,52.6,55.3,66.8,53.8,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Israel Idonije,1632,ED,1,DET,18,11,6,1,69.3,72.1,67.4,57.3,60.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Cullen Jenkins,1637,DI,1,NYG,50,32,18,0,59.3,57.0,28.6,60.5,,4.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Quintin Mikell,1662,S,1,CAR,62,3,25,34,58.8,66.4,57.5,73.0,53.1,2.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,15.0,7.5,8.0,8.0,1.0,0.0,0.0,137.5,0,0,2013,15
DeAngelo Hall,1729,CB,1,WAS,68,0,22,46,70.5,75.0,80.0,,72.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,31.0,10.3,10.0,19.0,0.0,0.0,1.0,96.9,1,0,2013,15
Dunta Robinson,1731,CB,1,KC,8,0,2,6,56.5,60.0,26.0,,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2013,15
Jason Babin,1748,ED,1,JAX,52,27,22,3,58.8,71.6,72.3,51.8,56.1,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,4.0,6.0,4.0,0.0,0.0,0.0,83.3,0,0,2013,15
Karlos Dansby,1754,LB,1,ARZ,86,15,18,53,66.4,58.0,60.4,65.5,65.2,3.0,1.0,1.0,1.0,0.0,5.0,0.0,2.0,3.0,0.0,2.0,1.0,25.0,25.0,10.0,25.0,1.0,0.0,1.0,135.4,0,0,2013,15
Daryl Smith,1760,LB,1,BLT,65,6,27,32,40.3,60.7,80.9,66.8,37.9,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,6.0,98.0,16.3,55.0,23.0,1.0,1.0,0.0,115.6,1,0,2013,15
Dwan Edwards,1772,DI,1,CAR,24,16,8,0,56.5,57.9,,56.7,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Darnell Dockett,1785,DI,1,ARZ,70,54,16,0,74.6,88.7,72.1,56.5,60.0,4.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Randy Starks,1792,DI,1,MIA,48,28,19,1,73.4,80.4,70.7,55.5,60.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Shaun Phillips,1819,ED,1,DEN,42,15,26,1,49.6,47.6,72.9,56.4,62.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,13.0,16.0,13.0,0.0,0.0,0.0,118.8,0,0,2013,15
Isaac Sopoaga,1825,DI,1,NE,15,11,4,0,54.0,61.4,,51.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Will Allen,1832,S,1,PIT,35,1,9,25,36.3,67.9,29.7,60.0,34.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,6.0,5.0,51.0,10.2,31.0,13.0,1.0,0.0,0.0,141.7,0,0,2013,15
Jared Allen,1847,ED,1,MIN,65,55,10,0,59.5,57.5,71.8,59.7,,6.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Antonio Smith,1856,DI,1,HST,45,29,16,0,51.8,64.2,26.3,52.9,,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Mike Adams,1972,S,1,DEN,72,1,45,26,56.3,66.3,84.2,59.7,51.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,20.0,20.0,22.0,20.0,0.0,0.0,0.0,118.8,0,0,2013,15
George Wilson,2210,S,1,TEN,14,3,5,6,59.0,60.0,74.8,53.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Adam Jones,2223,CB,1,CIN,60,0,34,26,80.4,76.5,80.2,,78.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,4.0,14.0,3.5,15.0,9.0,0.0,1.0,0.0,39.6,0,0,2013,15
Antrel Rolle,2225,S,1,NYG,67,0,27,40,87.2,79.3,26.2,,78.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,16.7,0,0,2013,15
Carlos Rogers,2226,CB,1,SF,51,0,13,38,59.9,63.1,74.8,,58.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,38.0,12.7,5.0,24.0,1.0,0.0,1.0,143.8,0,0,2013,15
DeMarcus Ware,2228,ED,1,DAL,54,28,22,4,61.2,55.5,,64.2,62.1,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Thomas Davis Sr.,2231,LB,1,CAR,62,7,25,30,67.0,65.4,40.7,51.9,67.8,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,5.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,47.9,0,0,2013,15
Derrick Johnson,2232,LB,1,KC,71,6,30,35,61.7,48.3,77.7,62.1,70.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,6.0,3.0,63.0,21.0,40.0,45.0,1.0,1.0,0.0,87.5,0,0,2013,15
Mike Patterson,2248,DI,1,NYG,15,8,7,0,38.5,41.9,,56.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Kevin Burnett,2259,LB,1,OAK,53,7,21,25,55.6,73.2,80.8,52.5,46.4,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,4.0,4.0,103.0,25.8,100.0,49.0,2.0,0.0,0.0,158.3,0,0,2013,15
Jonathan Babineaux,2276,DI,1,ATL,53,39,14,0,64.5,61.9,66.8,62.2,,6.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Justin Tuck,2291,ED,1,NYG,64,40,24,0,57.0,55.3,29.3,58.6,,4.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Chris Canty,2349,DI,1,BLT,29,19,10,0,52.9,60.4,69.2,49.5,60.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Trent Cole,2363,ED,1,PHI,55,19,26,10,59.1,63.0,38.5,59.1,64.4,2.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Michael Boley,2377,LB,1,CIN,3,0,3,0,66.7,63.3,77.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
C.J. Mosley,2408,DI,1,DET,13,9,4,0,49.9,71.2,67.3,52.9,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Jay Ratliff,2441,DI,1,CHI,44,32,12,0,65.0,72.8,69.4,54.3,,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Chase Blackburn,2498,LB,1,CAR,20,2,11,7,58.1,56.7,77.8,56.9,63.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Chris Carr,2526,CB,1,NO,1,0,0,1,60.0,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Heath Farwell,2588,LB,1,SEA,5,1,0,4,64.8,,82.1,59.2,64.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Jim Leonhard,2694,S,1,BUF,10,0,2,8,90.8,60.0,76.7,,81.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2013,15
Ahmad Brooks,2945,ED,1,SF,49,28,13,8,46.9,64.0,74.1,53.2,49.2,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,79.2,1,0,2013,15
Mario Williams,2946,ED,1,BUF,65,41,24,0,78.7,78.3,74.5,66.1,,4.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
A.J. Hawk,2950,LB,1,GB,73,7,19,47,52.4,30.6,78.2,49.4,69.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,29.0,14.5,16.0,20.0,0.0,0.0,1.0,74.0,0,0,2013,15
Donte Whitner,2953,S,1,SF,51,0,13,38,82.0,62.0,43.7,,81.4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,34.0,17.0,7.0,26.0,0.0,0.0,0.0,63.8,1,0,2013,15
Ernie Sims,2954,LB,1,DAL,30,2,10,18,65.2,57.8,77.3,58.3,67.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,34.0,34.0,36.0,34.0,0.0,0.0,0.0,77.1,0,0,2013,15
Haloti Ngata,2957,DI,1,BLT,38,21,17,0,86.6,90.0,72.9,69.5,,2.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Kamerion Wimbley,2958,ED,1,TEN,34,20,14,0,45.9,49.8,27.4,61.5,,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Brodrick Bunkley,2959,DI,1,NO,31,6,25,0,69.5,69.0,69.7,55.4,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Chad Greenway,2962,LB,1,MIN,69,11,11,47,45.3,69.8,79.2,48.5,42.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,25.0,25.0,31.0,25.0,0.0,0.0,0.0,53.1,0,0,2013,15
Antonio Cromartie,2964,CB,1,NYJ,58,0,30,28,62.4,68.6,76.6,,59.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,14.0,7.0,12.0,11.0,0.0,0.0,0.0,95.8,1,1,2013,15
Tamba Hali,2965,ED,1,KC,71,30,30,11,59.1,53.6,70.5,53.7,75.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Manny Lawson,2967,ED,1,BUF,50,7,27,16,59.4,70.0,74.5,62.0,43.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,23.0,11.5,16.0,13.0,1.0,0.0,0.0,154.2,0,0,2013,15
Johnathan Joseph,2969,CB,1,HST,55,0,24,31,73.3,69.6,80.9,,72.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,8.0,5.0,59.0,11.8,14.0,41.0,0.0,1.0,0.0,45.3,1,1,2013,15
Mathias Kiwanuka,2977,ED,1,NYG,61,39,21,1,49.1,57.2,71.6,49.7,58.7,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
DeMeco Ryans,2978,LB,1,PHI,74,9,33,32,62.2,53.4,80.5,68.2,64.5,2.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,79.2,0,0,2013,15
D'Qwell Jackson,2979,LB,1,CLV,67,7,31,29,56.5,62.3,61.0,48.8,56.6,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,3.0,0.0,5.0,4.0,45.0,11.3,29.0,23.0,0.0,0.0,0.0,104.2,0,0,2013,15
Rocky McIntosh,2980,LB,1,DET,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Roman Harper,2988,S,1,NO,21,1,9,11,61.6,60.5,82.3,60.0,61.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Bernard Pollard,2999,S,1,TEN,68,1,36,31,65.2,71.9,85.8,82.7,54.6,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,1.0,38.0,38.0,19.0,38.0,0.0,0.0,0.0,118.8,0,0,2013,15
Richard Marshall,3003,CB,1,SD,54,0,11,43,46.1,65.5,81.5,,43.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,30.0,10.0,15.0,15.0,1.0,0.0,0.0,116.7,1,0,2013,15
Tim Jennings,3007,CB,1,CHI,56,0,16,40,67.0,64.2,64.2,,66.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,4.0,2.0,24.0,12.0,1.0,13.0,0.0,0.0,1.0,68.8,0,0,2013,15
James Anderson,3033,LB,1,CHI,58,12,17,29,60.9,56.6,84.0,49.5,68.5,1.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,2.0,0.0,11.0,8.0,70.0,8.8,66.0,16.0,0.0,0.0,0.0,89.2,0,0,2013,15
Frostee Rucker,3036,DI,1,ARZ,23,20,3,0,68.1,53.4,68.1,63.4,61.2,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Jason Hatcher,3037,DI,1,DAL,52,31,21,0,53.3,48.3,69.6,60.8,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Will Blackmon,3060,CB,1,JAX,11,1,2,8,45.0,60.0,,60.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,27.0,8.0,27.0,0.0,0.0,0.0,118.8,0,0,2013,15
Stephen Tulloch,3061,LB,1,DET,62,9,19,34,70.4,56.3,83.4,53.7,76.7,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,4.0,56.0,14.0,12.0,27.0,0.0,0.0,0.0,96.5,0,0,2013,15
Domata Peko Sr.,3068,DI,1,CIN,50,18,31,1,64.9,67.1,68.7,53.0,60.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Barry Cofield,3069,DI,1,WAS,49,32,15,2,62.1,62.9,71.9,60.8,65.9,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Elvis Dumervil,3071,ED,1,BLT,33,22,10,1,78.2,67.1,71.7,73.4,60.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Kyle Williams,3079,DI,1,BUF,63,43,20,0,56.4,56.8,72.7,73.0,57.1,6.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,15
Rob Ninkovich,3080,ED,1,NE,65,38,23,4,54.1,64.8,71.7,49.7,57.3,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
Parys Haralson,3085,ED,1,NO,33,5,25,3,59.9,53.3,41.4,55.5,76.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2013,15
Dawan Landry,3091,S,1,NYJ,64,3,34,27,50.3,57.1,75.2,52.6,52.1,1.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,3.0,1.0,27.0,27.0,15.0,27.0,0.0,0.0,0.0,67.4,0,0,2013,15
Reed Doughty,3118,S,1,WAS,32,2,16,14,36.3,46.9,25.1,57.6,44.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,118.8,0,0,2013,15
Johnny Jolly,3128,DI,1,GB,6,2,4,0,34.1,44.8,,57.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,15
