player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Zay Jones,11792,WR,1,BUF,6,4,66.7,18,0,48.3,49.6,72.1,68.3,,4.5,9,2.3,7,0,0,1,0,0,30.6,0,0,2018,9
Greg Olsen,3647,TE,1,CAR,6,6,100.0,76,1,82.4,89.8,74.6,68.8,29.5,12.7,29,4.8,23,4,0,0,0,0,158.3,0,0,2018,9
Pierre Garcon,4519,WR,1,SF,5,3,60.0,56,1,80.8,77.4,70.5,65.8,,18.7,13,4.3,25,3,0,0,0,0,138.3,0,0,2018,9
Devin Funchess,9474,WR,1,CAR,5,4,80.0,44,0,69.8,66.8,72.1,67.0,,11.0,9,2.3,23,2,0,0,0,0,103.3,0,0,2018,9
Sammy Watkins,8639,WR,1,KC,5,5,100.0,62,0,67.4,68.2,74.6,69.8,,12.4,8,1.6,23,2,0,0,0,1,118.3,1,0,2018,9
O.J. Howard,11774,TE,1,TB,5,4,80.0,53,2,84.9,84.8,72.1,67.0,75.6,13.3,19,4.8,31,4,0,0,0,0,150.4,0,0,2018,9
Tyreek Hill,10799,WR,1,KC,5,4,80.0,69,0,70.3,69.8,72.1,69.4,,17.3,26,6.5,40,2,0,1,0,0,79.2,0,0,2018,9
Antonio Callaway,48101,WR,1,CLV,5,3,60.0,51,0,66.2,65.3,36.8,65.8,,17.0,12,4.0,38,3,1,0,0,0,94.6,0,0,2018,9
John Brown,8726,WR,1,BLT,5,3,60.0,15,0,52.0,52.3,36.2,65.8,,5.0,-1,-0.3,6,1,1,0,0,0,64.6,1,0,2018,9
David Njoku,11784,TE,1,CLV,5,4,80.0,53,0,75.6,82.4,72.1,67.0,51.1,13.3,25,6.3,19,2,0,0,0,1,110.8,1,0,2018,9
Mohamed Sanu,7084,WR,1,ATL,5,4,80.0,45,0,70.7,69.8,73.4,68.0,,11.3,18,4.5,16,3,0,0,0,0,104.2,0,0,2018,9
Spencer Ware,7975,HB,1,KC,5,4,80.0,69,0,65.8,75.5,42.1,69.4,60.2,17.3,78,19.5,25,3,1,0,0,1,118.8,0,0,2018,9
Javorius Allen,9558,HB,1,BLT,5,5,100.0,8,0,60.1,65.0,74.9,69.5,24.9,1.6,14,2.8,8,0,0,0,0,1,79.2,0,0,2018,9
Alvin Kamara,11822,HB,1,NO,5,4,80.0,34,1,73.5,66.3,72.1,77.5,47.0,8.5,25,6.3,16,3,0,0,0,0,134.6,0,0,2018,9
Jimmy Graham,5619,TE,1,GB,5,4,80.0,55,1,73.0,70.3,72.1,67.0,69.3,13.8,11,2.8,19,3,0,0,0,0,152.1,0,0,2018,9
Elijah McGuire,11943,HB,1,NYJ,5,3,60.0,37,0,61.7,60.3,36.2,72.7,69.4,12.3,32,10.7,20,2,1,0,0,2,82.9,0,0,2018,9
Paul Richardson Jr.,8680,WR,1,WAS,5,2,40.0,16,0,54.6,54.5,68.3,64.0,,8.0,-2,-1.0,11,1,0,0,0,1,48.8,0,0,2018,9
Kerryon Johnson,34455,HB,1,DET,5,3,60.0,7,0,62.5,60.1,70.5,75.4,82.7,2.3,17,5.7,11,1,0,0,0,0,64.6,0,0,2018,9
Taylor Gabriel,9002,WR,1,CHI,5,3,60.0,45,0,72.0,71.5,70.5,65.8,,15.0,11,3.7,22,2,0,0,0,0,89.6,0,0,2018,9
Courtland Sutton,48164,WR,1,DEN,5,3,60.0,57,0,64.5,64.6,70.5,65.8,,19.0,34,11.3,22,3,0,0,0,2,99.6,1,0,2018,9
Kenny Golladay,11851,WR,1,DET,4,3,75.0,46,0,60.0,58.7,70.5,67.4,,15.3,9,3.0,18,3,0,0,0,0,112.5,0,0,2018,9
DeSean Jackson,4363,WR,1,TB,4,2,50.0,32,0,67.8,70.1,68.3,64.0,,16.0,8,4.0,20,2,0,1,0,0,37.5,1,0,2018,9
LeSean McCoy,4976,HB,1,BUF,4,4,100.0,19,0,49.1,73.8,72.1,74.4,31.9,4.8,19,4.8,8,2,0,0,0,2,86.5,0,0,2018,9
Chris Ivory,6007,HB,1,BUF,4,3,75.0,19,0,68.3,46.8,41.6,73.5,,6.3,24,8.0,20,1,1,0,0,0,84.4,0,0,2018,9
Dion Lewis,6301,HB,1,TEN,4,4,100.0,60,1,69.1,78.3,72.1,77.5,70.8,15.0,73,18.3,37,2,0,0,0,0,158.3,0,0,2018,9
Doug Baldwin,6615,WR,1,SEA,4,4,100.0,77,0,73.1,69.8,73.4,68.0,,19.3,29,7.3,42,4,0,0,0,0,118.8,0,0,2018,9
Terrelle Pryor Sr.,6944,WR,1,BUF,4,2,50.0,17,0,45.6,46.3,29.9,66.2,,8.5,1,0.5,11,0,0,1,0,0,21.9,0,0,2018,9
Cole Beasley,7330,WR,1,DAL,4,3,75.0,16,0,50.8,52.4,70.5,69.0,,5.3,3,1.0,6,1,0,0,0,0,81.3,0,0,2018,9
Vance McDonald,7836,TE,1,PIT,4,3,75.0,25,0,54.5,51.8,36.2,65.8,64.9,8.3,2,0.7,13,2,1,0,0,0,90.6,0,0,2018,9
Marquise Goodwin,7859,WR,1,SF,4,1,25.0,11,0,56.8,58.6,64.7,64.6,,11.0,5,5.0,11,1,0,0,0,0,39.6,1,0,2018,9
Josh Hill,8200,TE,1,NO,4,2,50.0,10,0,50.6,51.8,68.3,64.0,68.2,5.0,8,4.0,6,0,0,0,0,0,56.3,0,0,2018,9
Quincy Enunwa,8843,WR,1,NYJ,4,3,75.0,40,0,67.0,66.4,70.5,65.8,,13.3,28,9.3,23,2,0,1,0,1,66.7,0,0,2018,9
Tyler Lockett,9502,WR,1,SEA,4,3,75.0,22,0,47.1,51.8,70.5,72.4,,7.3,3,1.0,9,0,0,0,0,0,87.5,1,0,2018,9
Ezekiel Elliott,10638,HB,1,DAL,4,4,100.0,51,0,70.2,63.7,72.1,76.9,30.9,12.8,60,15.0,37,1,0,0,0,2,118.8,0,0,2018,9
Kenyan Drake,10707,HB,1,MIA,4,4,100.0,26,0,54.4,65.6,72.1,70.3,19.9,6.5,20,5.0,9,1,0,0,0,0,93.8,0,0,2018,9
Tyler Higbee,10744,TE,1,LA,4,2,50.0,40,0,54.8,53.1,29.9,64.0,71.0,20.0,19,9.5,33,1,1,0,0,1,85.4,0,0,2018,9
Devontae Booker,10770,HB,1,DEN,4,2,50.0,9,0,45.9,28.0,68.3,16.4,77.8,4.5,14,7.0,8,0,0,0,1,0,56.3,0,0,2018,9
Rashard Higgins,10806,WR,1,CLV,4,3,75.0,19,0,53.6,53.8,70.5,65.8,,6.3,7,2.3,8,1,0,0,0,0,84.4,0,0,2018,9
Jalen Richard,11395,HB,1,OAK,4,4,100.0,45,0,62.9,71.7,72.1,70.3,52.1,11.3,44,11.0,25,2,0,0,0,0,113.5,0,0,2018,9
Curtis Samuel,11795,WR,1,CAR,4,2,50.0,25,1,86.1,63.7,29.9,66.2,,12.5,10,5.0,19,1,1,0,0,0,109.4,0,0,2018,9
Dalvin Cook,11796,HB,1,MIN,4,4,100.0,20,0,66.3,68.2,72.1,74.4,66.3,5.0,33,8.3,6,0,0,0,0,1,87.5,0,0,2018,9
Gerald Everett,11799,TE,1,LA,4,3,75.0,48,0,83.5,79.8,42.1,67.0,,16.0,25,8.3,20,2,1,0,0,1,114.6,0,0,2018,9
Ryan Switzer,11888,WR,1,PIT,4,3,75.0,21,0,75.2,74.3,70.5,72.4,,7.0,11,3.7,13,2,0,0,0,1,86.5,0,0,2018,9
George Kittle,11901,TE,1,SF,4,4,100.0,108,1,93.0,94.4,72.1,67.0,69.7,27.0,91,22.8,71,4,0,0,0,2,158.3,0,0,2018,9
Jason Croom,12145,TE,1,BUF,4,3,75.0,36,0,46.9,45.7,70.5,13.9,70.4,12.0,30,10.0,26,2,0,0,1,0,102.1,0,0,2018,9
Chris Herndon,47164,TE,1,NYJ,4,4,100.0,62,0,74.1,71.2,72.1,67.0,,15.5,21,5.3,28,2,0,0,0,0,118.8,0,0,2018,9
James Washington,47792,WR,1,PIT,4,2,50.0,17,0,50.4,50.2,29.9,64.0,,8.5,4,2.0,9,0,1,0,0,0,61.5,0,0,2018,9
Marquez Valdes-Scantling,47809,WR,1,GB,4,3,75.0,101,0,79.6,78.9,70.5,65.8,,33.7,17,5.7,51,3,0,0,0,0,116.7,0,0,2018,9
Equanimeous St. Brown,47967,WR,1,GB,4,1,25.0,4,0,54.5,55.0,64.7,61.2,,4.0,1,1.0,4,0,0,0,0,0,39.6,0,0,2018,9
Damion Ratley,48182,WR,1,CLV,4,2,50.0,16,0,52.8,53.4,29.9,64.0,,8.0,20,10.0,9,1,1,0,0,1,60.4,0,0,2018,9
Tim Patrick,12087,WR,1,DEN,3,1,33.3,17,0,57.3,55.1,64.7,61.2,,17.0,10,10.0,17,0,0,0,0,0,53.5,0,0,2018,9
Cameron Batson,47669,WR,1,TEN,3,2,66.7,21,0,66.4,65.5,68.3,64.0,,10.5,12,6.0,12,2,0,0,0,0,86.8,0,0,2018,9
Brandon LaFell,5602,WR,1,OAK,3,3,100.0,20,0,60.7,58.2,70.5,65.8,,6.7,6,2.0,14,1,0,0,0,1,94.4,0,0,2018,9
Aaron Jones,11937,HB,1,GB,3,2,66.7,10,0,71.3,60.7,68.3,24.2,84.5,5.0,7,3.5,7,1,0,0,0,0,71.5,0,0,2018,9
Michael Roberts,11882,TE,1,DET,3,1,33.3,12,0,58.8,57.0,64.7,61.2,,12.0,2,2.0,12,0,0,0,0,0,46.5,0,0,2018,9
Adrian Peterson,3623,HB,1,WAS,3,3,100.0,16,0,55.4,71.8,70.5,74.2,14.1,5.3,18,6.0,8,1,0,0,0,2,88.9,0,0,2018,9
Benjamin Watson,1753,TE,1,NO,3,3,100.0,62,1,91.2,92.6,70.5,65.8,45.5,20.7,7,2.3,32,3,0,0,0,0,158.3,0,0,2018,9
Jacquizz Rodgers,6297,HB,1,TB,3,2,66.7,-4,0,63.4,57.1,68.3,67.8,27.0,-2.0,11,5.5,4,0,0,0,0,0,70.1,0,0,2018,9
Trey Burton,9185,TE,1,CHI,3,2,66.7,28,1,64.2,61.3,70.5,65.8,42.9,14.0,3,1.5,26,2,0,1,0,0,96.5,1,0,2018,9
Peyton Barber,10927,HB,1,TB,3,2,66.7,9,0,58.0,79.1,68.3,74.4,70.1,4.5,14,7.0,10,1,0,0,0,1,70.1,0,0,2018,9
Mike Williams,11762,WR,1,LAC,3,1,33.3,30,1,70.0,68.6,64.7,61.2,,30.0,16,16.0,30,1,0,0,0,1,111.1,0,0,2018,9
Jordan Akins,47050,TE,1,HST,3,0,0.0,0,0,49.4,50.4,,,69.8,,0,,0,0,0,0,0,0,39.6,0,0,2018,9
Virgil Green,6356,TE,1,LAC,3,2,66.7,28,0,72.6,69.4,68.3,64.0,73.9,14.0,16,8.0,22,1,0,0,0,0,96.5,0,0,2018,9
Richie James Jr.,28991,WR,1,SF,3,2,66.7,60,0,69.8,69.7,29.9,67.1,,30.0,58,29.0,53,1,1,0,0,1,109.7,0,0,2018,9
Aldrick Robinson,6330,WR,1,MIN,3,2,66.7,20,0,61.0,60.6,29.9,64.0,,10.0,2,1.0,10,2,1,0,0,0,85.4,0,0,2018,9
Phillip Dorsett,9462,WR,1,NE,3,3,100.0,30,0,74.4,72.2,70.5,65.8,,10.0,6,2.0,17,1,0,0,0,1,108.3,0,0,2018,9
Tyrell Williams,10154,WR,1,LAC,3,2,66.7,23,1,68.1,67.5,68.3,64.0,,11.5,0,0.0,12,2,0,0,0,0,129.2,0,0,2018,9
Melvin Gordon III,9448,HB,1,LAC,3,1,33.3,10,0,71.0,39.5,28.9,76.0,79.8,10.0,15,15.0,10,1,1,0,0,0,43.8,0,0,2018,9
Rashaad Penny,27414,HB,1,SEA,3,3,100.0,13,0,60.4,70.8,70.5,72.6,,4.3,17,5.7,6,1,0,0,0,0,84.7,0,0,2018,9
Jesse James,9593,TE,1,PIT,3,2,66.7,53,0,64.4,71.9,68.3,64.0,74.8,26.5,22,11.0,51,1,0,0,0,0,109.7,1,1,2018,9
Marcus Murphy,9663,HB,1,BUF,3,3,100.0,-7,0,45.6,60.8,70.5,67.4,11.1,-2.3,5,1.7,3,0,0,0,0,1,79.2,0,0,2018,9
Tre'Quan Smith,48228,WR,1,NO,3,2,66.7,23,1,61.4,62.0,68.3,64.0,,11.5,0,0.0,19,2,0,0,0,0,129.2,0,0,2018,9
Jordy Nelson,4350,WR,1,OAK,3,2,66.7,16,0,55.7,58.8,68.3,64.0,,8.0,3,1.5,10,1,0,0,0,0,79.9,0,0,2018,9
Austin Hooper,10715,TE,1,ATL,3,3,100.0,41,0,66.1,61.8,70.5,65.8,68.7,13.7,30,10.0,23,2,0,0,0,0,118.8,1,0,2018,9
Demaryius Thomas,5547,WR,1,HST,3,3,100.0,61,0,67.0,69.5,70.5,65.8,,20.3,35,11.7,31,3,0,0,0,1,118.8,1,0,2018,9
Chad Beebe,21528,WR,1,MIN,3,3,100.0,21,0,74.9,73.6,70.5,65.8,,7.0,13,4.3,13,2,0,0,0,0,95.8,0,0,2018,9
Cameron Brate,9207,TE,1,TB,3,3,100.0,15,0,63.9,70.1,70.5,65.8,,5.0,0,0.0,9,1,0,0,0,0,87.5,1,0,2018,9
Phillip Lindsay,12660,HB,1,DEN,3,2,66.7,24,0,58.0,61.5,68.3,76.6,,12.0,28,14.0,12,1,0,0,0,1,91.0,0,0,2018,9
Jared Cook,5012,TE,1,OAK,2,2,100.0,20,0,60.7,66.1,68.3,64.0,,10.0,12,6.0,11,2,0,0,0,0,108.3,0,0,2018,9
Chris Conley,9509,WR,1,KC,2,1,50.0,23,0,65.0,53.0,28.8,61.2,,23.0,6,6.0,23,1,1,0,0,0,91.7,0,0,2018,9
Deonte Thompson,7513,WR,1,DAL,2,2,100.0,21,0,80.8,76.0,68.3,66.8,,10.5,8,4.0,15,1,0,0,0,0,110.4,0,0,2018,9
Josh Bellamy,7472,WR,1,CHI,2,0,0.0,0,0,52.6,51.8,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,9
Derek Carrier,7406,TE,1,OAK,2,1,50.0,8,0,57.5,56.4,64.7,61.2,,8.0,2,2.0,8,0,0,0,0,0,60.4,0,0,2018,9
Eric Tomlinson,9786,TE,1,NYJ,2,1,50.0,6,0,61.7,54.7,64.7,61.2,74.2,6.0,1,1.0,6,0,0,1,0,0,16.7,0,0,2018,9
Lamar Miller,7097,HB,1,HST,2,2,100.0,27,0,59.8,59.0,68.3,75.2,82.3,13.5,30,15.0,16,1,0,0,0,0,118.8,0,0,2018,9
Hayden Hurst,47294,TE,1,BLT,2,1,50.0,21,0,72.6,72.0,64.7,61.2,,21.0,5,5.0,21,1,0,0,0,0,87.5,0,0,2018,9
Laquon Treadwell,10657,WR,1,MIN,2,2,100.0,37,0,66.4,66.2,68.3,64.0,,18.5,28,14.0,22,2,0,0,0,0,118.8,0,0,2018,9
Derrick Henry,10679,HB,1,TEN,2,2,100.0,5,0,76.0,64.7,68.3,71.6,,2.5,15,7.5,3,0,0,0,0,0,79.2,0,0,2018,9
Doug Martin,7035,HB,1,OAK,2,1,50.0,20,0,60.6,66.8,64.7,74.5,69.4,20.0,19,19.0,20,1,0,0,0,0,85.4,0,0,2018,9
Deontay Burnett,47477,WR,1,NYJ,2,0,0.0,0,0,53.9,54.0,,,,,0,,0,1,0,1,0,0,0.0,0,0,2018,9
Jakeem Grant,10820,WR,1,MIA,2,1,50.0,16,0,59.7,64.7,64.7,70.3,,16.0,10,10.0,16,1,0,0,0,0,77.1,0,0,2018,9
Chris Hogan,6468,WR,1,NE,2,0,0.0,0,0,46.2,49.1,,,64.5,,0,,0,0,0,0,0,0,39.6,0,0,2018,9
D.J. Moore,48267,WR,1,CAR,2,1,50.0,16,0,57.6,56.3,64.7,13.6,,16.0,-1,-1.0,16,1,0,0,0,0,77.1,0,0,2018,9
Luke Stocker,6256,TE,1,TEN,2,1,50.0,5,0,53.9,50.1,64.7,61.2,41.7,5.0,1,1.0,5,0,0,0,0,0,56.3,0,0,2018,9
Kyle Rudolph,6195,TE,1,MIN,2,2,100.0,28,0,62.1,62.0,68.3,66.8,,14.0,6,3.0,24,1,0,0,0,0,118.8,0,0,2018,9
James Develin,6142,FB,1,NE,2,1,50.0,0,0,68.2,64.4,64.7,61.2,66.2,0.0,0,0.0,0,0,0,0,0,0,56.3,0,0,2018,9
Taywan Taylor,11827,WR,1,TEN,2,2,100.0,24,0,66.7,66.4,68.3,64.0,,12.0,2,1.0,16,1,0,0,0,0,116.7,0,0,2018,9
Chris Godwin,11839,WR,1,TB,2,2,100.0,40,0,69.8,68.6,68.3,64.0,,20.0,5,2.5,25,2,0,0,0,0,118.8,0,0,2018,9
Kareem Hunt,11841,HB,1,KC,2,1,50.0,50,1,72.7,43.9,28.8,76.7,,50.0,52,52.0,50,1,1,0,0,2,135.4,0,0,2018,9
Jonnu Smith,11855,TE,1,TEN,2,2,100.0,33,1,64.1,67.8,68.3,64.0,72.3,16.5,17,8.5,26,2,0,0,0,0,158.3,0,0,2018,9
Samaje Perine,11869,HB,1,WAS,2,2,100.0,8,0,67.3,56.5,68.3,67.8,,4.0,6,3.0,8,0,0,0,0,0,83.3,0,0,2018,9
Tarik Cohen,11874,HB,1,CHI,2,1,50.0,8,0,54.0,53.9,64.7,22.5,,8.0,5,5.0,8,0,0,0,0,0,60.4,0,0,2018,9
Jamaal Williams,11889,HB,1,GB,2,2,100.0,20,0,69.5,62.5,68.3,72.3,66.5,10.0,7,3.5,16,2,0,0,0,0,108.3,0,0,2018,9
Jordan Leggett,11905,TE,1,NYJ,2,1,50.0,6,0,61.1,52.7,64.7,61.2,77.5,6.0,5,5.0,6,0,0,0,0,0,56.3,0,0,2018,9
Austin Ekeler,12164,HB,1,LAC,2,1,50.0,13,0,64.7,69.1,64.7,69.8,,13.0,16,16.0,13,1,0,0,0,0,70.8,0,0,2018,9
Kendrick Bourne,12270,WR,1,SF,2,2,100.0,6,1,67.9,68.7,68.3,64.0,,3.0,0,0.0,4,1,0,0,0,0,118.8,0,0,2018,9
Blake Jarwin,12320,TE,1,DAL,2,2,100.0,15,0,53.7,59.0,68.3,64.0,29.0,7.5,3,1.5,10,1,0,0,0,0,97.9,1,0,2018,9
Kyle Juszczyk,7912,FB,1,SF,2,2,100.0,10,0,64.9,59.9,68.3,66.2,26.6,5.0,5,2.5,6,0,0,0,0,0,87.5,0,0,2018,9
Taquan Mizzell Sr.,45675,HB,1,CHI,2,1,50.0,5,0,58.1,58.0,64.7,61.2,,5.0,9,9.0,5,0,0,0,0,0,56.3,0,0,2018,9
Kalen Ballage,45741,HB,1,MIA,2,2,100.0,17,0,74.1,83.4,68.3,67.8,,8.5,8,4.0,9,1,0,0,0,0,102.1,0,0,2018,9
Ito Smith,45932,HB,1,ATL,2,1,50.0,4,0,78.1,81.2,68.3,73.9,79.4,4.0,7,7.0,4,1,0,0,0,0,56.3,0,0,2018,9
