player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Andre Holmes,6489,WR,1,OAK,8,3,37.5,38,0,53.1,53.0,36.8,65.8,,12.7,7,2.3,22,2,1,0,0,0,53.1,0,0,2013,17
Greg Olsen,3647,TE,1,CAR,8,6,75.0,42,1,65.9,69.1,74.6,68.8,55.1,7.0,12,2.0,8,2,0,0,0,1,126.0,0,0,2013,17
Jacoby Jones,3689,WR,1,BLT,8,1,12.5,11,0,53.3,53.2,64.7,73.9,,11.0,15,15.0,11,1,0,1,0,0,0.0,0,0,2013,17
Logan Paulsen,5795,TE,1,WAS,8,4,50.0,32,0,45.3,46.8,72.1,67.0,18.0,8.0,5,1.3,13,1,0,0,0,0,60.4,0,0,2013,17
Alshon Jeffery,7048,WR,1,CHI,8,3,37.5,80,0,49.7,47.4,36.2,14.2,,26.7,36,12.0,67,1,1,1,1,0,35.4,0,0,2013,17
Jeremy Kerley,6305,WR,1,NYJ,8,5,62.5,40,0,70.0,70.7,73.4,70.6,,8.0,10,2.0,12,3,0,0,0,0,75.0,0,0,2013,17
Danny Woodhead,4914,HB,1,SD,7,7,100.0,42,0,67.8,68.5,75.6,73.5,77.7,6.0,38,5.4,9,2,0,0,0,0,91.7,0,0,2013,17
Giovani Bernard,7818,HB,1,CIN,7,5,71.4,51,0,64.2,69.0,73.4,75.8,81.6,10.2,63,12.6,27,2,0,0,0,1,92.0,0,0,2013,17
Griff Whalen,7351,WR,1,IND,7,4,57.1,32,1,72.2,68.0,72.1,69.0,,8.0,16,4.0,9,3,0,0,0,0,108.3,0,0,2013,17
Marvin Jones Jr.,7158,WR,1,CIN,7,5,71.4,61,1,90.2,88.6,73.4,68.0,,12.2,8,1.6,17,5,0,1,0,0,97.9,0,0,2013,17
Steven Jackson,1745,HB,1,ATL,7,5,71.4,53,0,64.4,71.4,73.4,75.8,57.8,10.6,57,11.4,25,2,0,0,0,2,93.2,0,0,2013,17
Jordan Cameron,6254,TE,1,CLV,7,5,71.4,69,0,61.1,61.2,73.4,68.0,,13.8,6,1.2,24,2,0,0,0,0,102.7,0,0,2013,17
Jerrel Jernigan,6235,WR,1,NYG,7,6,85.7,90,1,90.7,80.0,74.6,70.6,,15.0,45,7.5,30,4,0,0,0,1,158.3,0,0,2013,17
Jared Cook,5012,TE,1,SL,7,5,71.4,30,1,69.3,66.6,46.3,68.0,75.7,6.0,22,4.4,14,3,1,1,0,0,79.5,0,0,2013,17
Santana Moss,786,WR,1,WAS,7,2,28.6,13,0,41.0,41.8,25.9,73.3,,6.5,5,2.5,9,0,3,1,0,0,0.0,0,0,2013,17
Kendall Wright,7026,WR,1,TEN,7,5,71.4,50,0,67.9,67.7,75.6,17.7,,10.0,34,6.8,34,2,0,0,1,1,91.4,0,0,2013,17
Rishard Matthews,7211,WR,1,MIA,7,4,57.1,58,0,68.0,67.8,41.6,67.0,,14.5,29,7.3,21,4,1,0,0,0,84.2,0,0,2013,17
Ray Rice,4369,HB,1,BLT,7,7,100.0,35,0,60.6,64.5,75.6,73.9,73.5,5.0,36,5.1,9,3,0,0,0,0,87.5,0,0,2013,17
James Jones,3694,WR,1,GB,7,6,85.7,41,0,63.2,58.2,49.7,68.8,,6.8,35,5.8,12,2,1,0,0,0,91.1,0,0,2013,17
Tiquan Underwood,5177,WR,1,TB,7,5,71.4,93,1,72.5,71.5,73.4,68.0,,18.6,6,1.2,48,2,0,0,0,0,153.3,0,0,2013,17
Fred Jackson,3368,HB,1,BUF,7,3,42.9,53,0,58.1,33.6,28.0,75.8,78.2,17.7,51,17.0,37,2,2,0,0,0,69.3,0,0,2013,17
Andre Caldwell,4411,WR,1,DEN,6,3,50.0,42,0,75.9,71.6,70.5,81.3,,14.0,18,6.0,19,2,0,0,0,0,72.9,0,0,2013,17
Junior Hemingway,7222,WR,1,KC,6,5,83.3,45,0,56.2,56.3,73.4,19.7,,9.0,15,3.0,24,3,0,0,1,0,97.9,0,0,2013,17
Andre Roberts,5612,WR,1,ARZ,6,3,50.0,74,1,78.3,77.0,70.5,65.8,,24.7,13,4.3,34,3,0,0,0,0,134.7,0,0,2013,17
Jonathan Grimes,7585,HB,1,HST,6,6,100.0,76,0,58.2,46.1,74.6,25.8,84.5,12.7,65,10.8,31,3,0,0,1,2,118.8,0,0,2013,17
Jerricho Cotchery,1829,WR,1,PIT,6,3,50.0,25,1,65.2,65.5,36.8,65.8,,8.3,8,2.7,12,2,1,1,0,0,61.1,0,0,2013,17
Denarius Moore,6300,WR,1,OAK,6,4,66.7,63,0,58.6,58.8,41.6,67.0,,15.8,9,2.3,24,3,1,0,0,0,101.4,0,0,2013,17
Josh Cooper,7672,WR,1,CLV,6,5,83.3,34,0,65.2,64.7,73.4,68.0,,6.8,1,0.2,16,2,0,0,0,0,90.3,0,0,2013,17
Greg Jennings,2997,WR,1,MIN,6,5,83.3,44,0,72.6,70.3,73.4,68.0,,8.8,19,3.8,14,3,0,0,0,0,97.2,0,0,2013,17
Marlon Moore,5887,WR,1,MIA,6,3,50.0,25,0,60.5,57.8,36.2,65.8,,8.3,4,1.3,13,3,1,1,0,0,21.5,0,0,2013,17
Marcedes Lewis,2973,TE,1,JAX,6,3,50.0,70,0,47.0,48.7,28.0,65.8,78.0,23.3,57,19.0,36,3,2,0,0,1,92.4,0,0,2013,17
Marques Colston,3197,WR,1,NO,6,6,100.0,67,0,69.5,69.4,74.6,68.8,,11.2,26,4.3,24,3,0,0,0,1,113.2,0,0,2013,17
DeMarco Murray,6223,HB,1,DAL,6,5,83.3,39,0,56.3,63.8,73.4,25.9,82.2,7.8,51,10.2,18,3,0,0,0,2,93.8,0,0,2013,17
David Nelson,5862,WR,1,NYJ,6,5,83.3,66,0,78.5,79.0,73.4,68.0,,13.2,6,1.2,31,2,0,0,0,0,112.5,0,0,2013,17
Rob Housler,6221,TE,1,ARZ,6,5,83.3,78,0,70.5,70.9,45.8,68.0,80.8,15.6,13,2.6,30,3,1,0,0,0,118.8,0,0,2013,17
A.J. Jenkins,7034,WR,1,KC,6,3,50.0,67,0,70.4,68.7,70.5,67.4,,22.3,19,6.3,48,2,0,0,0,0,90.3,0,0,2013,17
Charles Clay,6326,TE,1,MIA,6,4,66.7,43,0,70.9,71.0,42.1,81.0,77.4,10.8,15,3.8,21,3,1,0,0,2,87.5,0,0,2013,17
Nate Burleson,1386,WR,1,DET,6,5,83.3,64,0,76.4,74.1,46.3,68.0,,12.8,28,5.6,24,4,1,0,0,0,111.1,0,0,2013,17
Torrey Smith,6210,WR,1,BLT,6,3,50.0,27,0,57.3,57.0,70.5,65.8,,9.0,8,2.7,14,2,0,2,0,0,22.9,0,0,2013,17
Knowshon Moreno,4935,HB,1,DEN,6,5,83.3,41,1,75.3,93.1,73.4,72.8,73.1,8.2,36,7.2,12,3,0,0,0,1,134.7,0,0,2013,17
Nate Washington,2832,WR,1,TEN,6,2,33.3,39,0,72.4,69.8,68.3,64.0,,19.5,5,2.5,32,2,0,1,0,0,17.4,0,0,2013,17
Lance Kendricks,6199,TE,1,SL,6,5,83.3,54,0,89.4,89.6,73.4,68.0,78.2,10.8,18,3.6,21,2,0,1,0,0,64.6,0,0,2013,17
Dexter McCluster,5561,WR,1,KC,6,6,100.0,62,1,89.3,86.3,74.6,70.3,,10.3,38,6.3,28,5,0,0,0,2,149.3,0,0,2013,17
Demaryius Thomas,5547,WR,1,DEN,6,6,100.0,113,2,87.2,86.2,74.6,68.8,,18.8,54,9.0,63,4,0,0,0,0,158.3,0,0,2013,17
Ryan Griffin,7982,TE,1,HST,6,3,50.0,49,0,63.7,60.4,36.8,65.8,74.2,16.3,15,5.0,18,3,1,1,0,0,38.2,0,0,2013,17
Jerome Simpson,4360,WR,1,MIN,6,3,50.0,29,0,57.8,57.6,70.5,65.8,,9.7,13,4.3,14,1,0,1,0,0,24.3,0,0,2013,17
Chase Ford,7528,TE,1,MIN,6,5,83.3,43,0,72.6,66.2,46.3,68.0,40.9,8.6,17,3.4,14,3,1,0,0,0,96.5,0,0,2013,17
Stedman Bailey,7873,WR,1,SL,5,4,80.0,33,0,63.3,62.7,72.1,67.0,,8.3,2,0.5,13,1,0,0,0,0,94.2,0,0,2013,17
Julius Thomas,6281,TE,1,DEN,5,5,100.0,36,0,66.4,71.7,73.4,68.0,73.9,7.2,21,4.2,10,3,0,0,0,0,96.7,0,0,2013,17
Nick Williams,8005,WR,1,WAS,5,0,0.0,0,0,50.4,50.7,,71.5,,,0,,0,0,0,1,0,0,0.0,0,0,2013,17
Reggie Bush,2947,HB,1,DET,5,5,100.0,33,1,70.9,79.7,73.4,76.1,16.9,6.6,51,10.2,19,1,0,0,0,1,133.8,0,0,2013,17
Vernon Davis,2951,TE,1,SF,5,3,60.0,45,1,75.4,68.6,70.5,65.8,78.9,15.0,24,8.0,26,3,0,0,0,0,129.2,0,0,2013,17
Andre Ellington,7968,HB,1,ARZ,5,3,60.0,12,0,60.8,61.9,70.5,73.7,,4.0,6,2.0,8,1,0,0,0,0,64.6,0,0,2013,17
Maurice Jones-Drew,3005,HB,1,JAX,5,5,100.0,51,0,52.0,63.5,73.4,24.6,68.7,10.2,29,5.8,14,3,0,0,0,1,109.2,0,0,2013,17
Zach Miller,3654,TE,1,SEA,5,3,60.0,21,0,69.3,61.8,70.5,81.3,73.4,7.0,10,3.3,14,0,0,0,0,0,69.6,0,0,2013,17
Shane Vereen,6208,HB,1,NE,5,3,60.0,42,1,46.1,68.9,36.8,18.7,77.5,14.0,46,15.3,22,3,1,1,0,1,87.1,0,0,2013,17
Eddie Royal,4356,WR,1,SD,5,3,60.0,34,1,66.1,59.3,36.8,68.7,,11.3,36,12.0,30,2,1,0,0,0,120.0,0,0,2013,17
Zach Ertz,7816,TE,1,PHI,5,3,60.0,43,0,80.4,79.7,70.5,65.8,,14.3,8,2.7,17,3,0,0,0,0,87.9,0,0,2013,17
DeAndre Hopkins,7808,WR,1,HST,5,4,80.0,35,0,61.4,60.9,42.1,67.0,,8.8,16,4.0,19,3,0,0,0,0,95.8,0,0,2013,17
Mike Brown,7698,WR,1,JAX,5,3,60.0,43,0,58.8,61.1,70.5,65.8,,14.3,13,4.3,17,3,0,1,0,1,48.3,0,0,2013,17
Michael Crabtree,4933,WR,1,SF,5,3,60.0,29,0,64.3,61.7,70.5,65.8,,9.7,18,6.0,13,2,0,0,0,1,76.3,0,0,2013,17
Brian Hartline,5031,WR,1,MIA,5,2,40.0,38,0,87.5,84.2,68.3,64.0,,19.0,21,10.5,25,2,0,0,0,0,67.1,0,0,2013,17
Louis Murphy Jr.,5048,WR,1,NYG,5,1,20.0,8,0,40.2,40.1,26.5,61.2,,8.0,2,2.0,8,0,2,0,0,0,39.6,0,0,2013,17
Brandon Myers,5126,TE,1,NYG,5,2,40.0,9,0,56.8,50.5,30.0,64.0,81.0,4.5,1,0.5,6,1,1,2,0,0,8.3,0,0,2013,17
C.J. Spiller,5534,HB,1,BUF,5,5,100.0,28,0,84.6,88.3,73.4,77.6,18.1,5.6,32,6.4,16,2,0,0,0,3,90.0,0,0,2013,17
Brandon LaFell,5602,WR,1,CAR,5,0,0.0,0,0,43.3,44.2,28.0,,,,0,,0,0,1,0,0,0,39.6,1,0,2013,17
Eric Decker,5611,WR,1,DEN,5,4,80.0,27,1,71.1,63.8,72.1,67.0,,6.8,20,5.0,12,3,0,0,0,0,128.8,0,0,2013,17
T.J. Graham,7071,WR,1,BUF,5,3,60.0,62,1,65.8,65.4,36.2,65.8,,20.7,7,2.3,41,2,1,0,0,0,143.3,0,0,2013,17
Emmanuel Sanders,5606,WR,1,PIT,4,2,50.0,26,0,63.6,63.0,68.3,64.0,,13.0,4,2.0,17,2,0,0,0,0,70.8,0,0,2013,17
Lance Moore,2718,WR,1,NO,4,4,100.0,73,1,84.2,82.3,72.1,67.0,,18.3,26,6.5,44,4,0,0,0,1,158.3,0,0,2013,17
Cyrus Gray,7655,HB,1,KC,4,3,75.0,7,0,48.7,42.5,36.8,68.7,71.7,2.3,9,3.0,6,0,1,0,0,0,77.1,0,0,2013,17
Hakeem Nicks,4952,WR,1,NYG,4,2,50.0,50,0,59.3,62.8,68.3,64.0,,25.0,5,2.5,35,2,0,0,0,0,95.8,1,0,2013,17
Peyton Hillis,4541,HB,1,NYG,4,1,25.0,6,0,51.6,57.4,64.7,76.4,85.0,6.0,9,9.0,6,0,0,0,0,0,39.6,0,0,2013,17
Jacob Tamme,4441,TE,1,DEN,4,3,75.0,29,0,66.9,62.4,70.5,65.8,,9.7,24,8.0,11,2,0,0,0,0,94.8,0,0,2013,17
Cordarrelle Patterson,7810,WR,1,MIN,4,2,50.0,31,1,88.6,71.6,68.3,71.6,,15.5,3,1.5,23,2,0,0,0,0,115.6,0,0,2013,17
DeSean Jackson,4363,WR,1,PHI,4,3,75.0,28,0,59.6,58.8,70.5,70.0,,9.3,16,5.3,20,1,0,0,0,1,93.8,0,0,2013,17
Andrew Quarless,5677,TE,1,GB,4,2,50.0,31,0,73.6,65.9,68.3,64.0,72.4,15.5,3,1.5,22,2,0,0,0,0,76.0,0,0,2013,17
Matt Forte,4358,HB,1,CHI,4,4,100.0,47,1,70.1,75.2,72.1,78.2,79.1,11.8,43,10.8,33,2,0,0,0,1,155.2,0,0,2013,17
Antonio Gates,1609,TE,1,SD,4,4,100.0,31,1,66.7,64.6,73.4,68.0,68.7,7.8,2,0.5,16,2,0,0,0,0,138.5,0,0,2013,17
Darren McFadden,4318,HB,1,OAK,4,3,75.0,15,0,61.0,58.7,70.5,72.7,65.5,5.0,15,5.0,8,0,0,0,0,1,80.2,0,0,2013,17
Bernard Pierce,7085,HB,1,BLT,4,4,100.0,18,0,62.0,77.6,72.1,71.8,78.8,4.5,14,3.5,8,0,0,0,0,2,85.4,0,0,2013,17
Robert Woods,7822,WR,1,BUF,4,1,25.0,27,0,59.8,59.2,64.7,61.2,,27.0,6,6.0,27,1,0,0,0,0,55.2,0,0,2013,17
Darren Sproles,2347,HB,1,NO,4,2,50.0,30,0,63.5,59.1,68.3,71.7,,15.0,30,15.0,24,1,0,0,0,0,75.0,0,0,2013,17
Brent Celek,3778,TE,1,PHI,4,3,75.0,71,1,91.5,91.8,70.5,65.8,74.3,23.7,33,11.0,35,3,0,0,0,1,156.3,0,0,2013,17
Scott Chandler,3745,TE,1,BUF,4,3,75.0,55,0,67.9,71.7,36.2,65.8,,18.3,16,5.3,27,2,1,0,0,0,116.7,0,0,2013,17
Joique Bell,5797,HB,1,DET,4,4,100.0,25,0,50.2,71.9,72.1,25.2,3.6,6.3,37,9.3,11,0,0,0,0,1,92.7,0,0,2013,17
Knile Davis,7878,HB,1,KC,4,2,50.0,5,0,58.4,35.7,30.0,79.4,75.1,2.5,14,7.0,6,0,1,0,0,0,56.3,0,0,2013,17
Zac Stacy,7942,HB,1,SL,4,4,100.0,23,0,53.8,64.1,72.1,76.3,82.9,5.8,20,5.0,8,1,0,0,0,0,90.6,0,0,2013,17
Mychal Rivera,7965,TE,1,OAK,4,2,50.0,23,0,53.0,54.6,30.0,64.0,,11.5,10,5.0,17,2,1,0,0,0,67.7,0,0,2013,17
Tony Gonzalez,237,TE,1,ATL,4,4,100.0,56,0,51.7,55.5,72.1,67.0,12.1,14.0,14,3.5,23,2,0,0,0,0,118.8,0,0,2013,17
Jason Avant,3054,WR,1,PHI,4,3,75.0,45,0,72.4,71.7,70.5,65.8,,15.0,9,3.0,22,2,0,0,0,0,111.5,0,0,2013,17
Andrew Hawkins,6125,WR,1,CIN,4,3,75.0,74,0,91.3,90.7,70.5,65.8,,24.7,42,14.0,38,3,0,0,0,2,116.7,0,0,2013,17
Fozzy Whittaker,8547,HB,1,CLV,4,2,50.0,38,1,40.2,27.2,27.3,64.0,,19.0,39,19.5,35,1,2,1,0,0,83.3,0,0,2013,17
Jarrett Boykin,7363,WR,1,GB,4,2,50.0,8,0,57.8,58.8,68.3,64.0,,4.0,5,2.5,5,0,0,1,0,3,16.7,0,0,2013,17
Santonio Holmes,2970,WR,1,NYJ,4,3,75.0,41,0,73.2,74.9,70.5,65.8,,13.7,2,0.7,23,2,0,0,0,0,107.3,1,0,2013,17
Domenik Hixon,3075,WR,1,CAR,3,2,66.7,16,0,64.5,61.1,68.3,64.0,,8.0,3,1.5,12,1,0,1,0,0,40.3,0,0,2013,17
Kellen Winslow,1727,TE,1,NYJ,3,1,33.3,34,0,74.5,69.5,64.7,61.2,62.4,34.0,21,21.0,34,1,0,0,0,1,77.1,0,0,2013,17
Joel Dreessen,2415,TE,1,DEN,3,3,100.0,26,0,57.8,63.1,70.5,65.8,69.8,8.7,15,5.0,14,1,0,0,0,0,102.8,0,0,2013,17
Delanie Walker,3120,TE,1,TEN,3,3,100.0,29,0,62.0,62.6,70.5,65.8,24.4,9.7,5,1.7,11,1,0,0,0,0,106.9,3,0,2013,17
Miles Austin,3211,WR,1,DAL,3,2,66.7,22,0,57.6,56.1,68.3,64.0,61.6,11.0,16,8.0,16,1,0,1,0,0,48.6,0,0,2013,17
Brian Leonard,3668,HB,1,TB,3,3,100.0,1,0,65.9,62.3,70.5,71.4,66.0,0.3,3,1.0,4,0,0,0,0,0,79.2,1,0,2013,17
Chris Johnson,4338,HB,1,TEN,3,3,100.0,14,0,65.9,60.8,70.5,29.3,81.0,4.7,20,6.7,11,0,0,0,0,0,86.1,0,0,2013,17
Danny Amendola,4717,WR,1,NE,3,1,33.3,9,0,55.9,52.3,28.8,61.2,,9.0,7,7.0,9,1,1,0,0,0,42.4,0,0,2013,17
Mike Tolbert,4740,FB,1,CAR,3,3,100.0,10,0,68.2,65.2,70.5,72.7,84.9,3.3,14,4.7,8,0,0,0,0,2,80.6,0,0,2013,17
Donald Brown,4950,HB,1,IND,3,3,100.0,4,0,61.1,69.1,70.5,75.0,78.2,1.3,9,3.0,9,1,0,0,0,1,79.2,0,0,2013,17
Rashad Jennings,5174,HB,1,OAK,3,2,66.7,8,0,57.4,59.4,70.6,70.4,56.6,4.0,12,6.0,9,0,0,0,0,1,70.1,0,0,2013,17
Riley Cooper,5682,WR,1,PHI,3,3,100.0,39,0,64.2,63.8,70.5,65.8,,13.0,5,1.7,19,1,0,0,0,0,118.8,0,0,2013,17
Greg Little,6211,WR,1,CLV,3,1,33.3,9,0,56.0,56.3,64.7,61.2,,9.0,0,0.0,9,0,0,0,0,0,42.4,0,0,2013,17
Roy Helu,6257,HB,1,WAS,3,2,66.7,14,0,45.2,39.8,29.9,16.4,69.8,7.0,5,2.5,9,0,1,0,0,0,77.1,0,0,2013,17
Bilal Powell,6278,HB,1,NYJ,3,1,33.3,-4,0,58.8,31.5,29.2,77.7,85.5,-4.0,0,0.0,0,0,1,0,0,0,42.4,0,0,2013,17
Jordan Todman,6335,HB,1,JAX,3,1,33.3,12,0,51.7,43.0,28.9,71.3,72.4,12.0,14,14.0,12,1,1,0,0,0,46.5,0,0,2013,17
Coby Fleener,7038,TE,1,IND,3,1,33.3,25,0,63.1,63.3,64.7,61.2,66.2,25.0,6,6.0,25,1,0,0,0,0,64.6,0,0,2013,17
Jarius Wright,7118,WR,1,MIN,3,2,66.7,31,0,79.0,73.0,68.3,64.0,,15.5,23,11.5,19,2,0,0,0,2,100.7,0,0,2013,17
Keshawn Martin,7121,WR,1,HST,3,1,33.3,2,0,51.6,51.8,64.7,69.5,,2.0,0,0.0,2,0,0,1,0,0,2.8,0,0,2013,17
Justin Hunter,7815,WR,1,TEN,3,0,0.0,0,0,43.7,44.6,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2013,17
Montee Ball,7839,HB,1,DEN,3,3,100.0,22,0,78.4,70.2,70.5,74.6,26.6,7.3,17,5.7,10,1,0,0,0,2,97.2,0,0,2013,17
Aaron Dobson,7840,WR,1,NE,3,1,33.3,6,0,65.9,65.2,64.7,61.2,,6.0,0,0.0,6,1,0,0,0,0,42.4,0,0,2013,17
Quinton Patton,7910,WR,1,SF,3,2,66.7,34,0,82.2,74.7,68.3,66.2,,17.0,3,1.5,29,1,0,0,0,0,104.9,0,0,2013,17
Joseph Fauria,8478,TE,1,DET,3,3,100.0,20,0,55.7,50.7,70.5,65.8,,6.7,9,3.0,7,0,0,0,0,0,94.4,0,0,2013,17
Virgil Green,6356,TE,1,DEN,2,2,100.0,15,0,89.1,88.8,68.3,64.0,,7.5,10,5.0,10,0,0,0,0,0,97.9,0,0,2013,17
Stanley Havili,6392,FB,1,IND,2,2,100.0,18,0,63.9,54.8,68.3,64.0,77.7,9.0,14,7.0,15,1,0,0,0,0,104.2,0,0,2013,17
Matt Asiata,6432,HB,1,MIN,2,2,100.0,-2,0,61.9,54.9,68.3,24.4,44.5,-1.0,6,3.0,5,0,0,0,0,1,79.2,0,0,2013,17
Randall Cobb,6216,WR,1,GB,2,2,100.0,55,2,73.6,68.9,68.3,64.0,,27.5,10,5.0,48,2,0,0,0,0,158.3,0,0,2013,17
Weslye Saunders,6496,TE,1,IND,2,1,50.0,18,0,49.1,49.2,28.8,61.2,69.6,18.0,3,3.0,18,1,1,0,0,0,81.3,0,0,2013,17
Dane Sanzenbacher,6570,WR,1,CIN,2,1,50.0,7,0,54.2,54.7,28.8,61.2,,7.0,9,9.0,7,0,1,0,0,0,58.3,0,0,2013,17
Trent Richardson,7009,HB,1,IND,2,2,100.0,17,0,70.0,73.2,68.3,72.9,37.6,8.5,22,11.0,11,1,0,0,0,2,102.1,0,0,2013,17
Jeff Cumberland,5861,TE,1,NYJ,2,1,50.0,30,0,64.6,66.5,64.7,61.2,19.4,30.0,10,10.0,30,1,0,0,0,0,95.8,0,0,2013,17
Lamaar Thomas,8315,WR,1,JAX,2,1,50.0,18,0,75.9,72.7,64.7,61.2,,18.0,11,11.0,18,1,0,0,0,0,81.3,0,0,2013,17
James Starks,5716,HB,1,GB,2,1,50.0,7,0,77.4,29.9,28.8,74.1,72.4,7.0,8,8.0,7,0,1,0,0,0,58.3,0,0,2013,17
Chris Givens,7096,WR,1,SL,2,0,0.0,0,0,49.8,51.6,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2013,17
Ladarius Green,7110,TE,1,SD,2,1,50.0,22,1,64.9,67.0,64.7,61.2,,22.0,0,0.0,22,1,0,0,0,0,129.2,0,0,2013,17
