player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Robbie Gould,2607,K,1,CHI,0,5,0,0,0,4,60.0,60.0,,,,68.0,0,0,0,0,0,2015,17
John Kuhn,2686,FB,1,GB,5,0,0,4,0,0,51.7,,,,,,0,0,0,0,0,2015,17
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,5,0,3,52.3,,,,,,0,0,0,0,0,2015,17
Nick Novak,2726,K,1,HST,0,7,0,0,0,7,60.0,58.9,,,,62.9,0,0,0,0,0,2015,17
Erik Pears,2737,T,1,SF,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,17
Greg Warren,2831,LS,1,PIT,0,0,0,3,0,5,52.5,,,,,,0,0,0,0,0,2015,17
Mario Williams,2946,ED,1,BUF,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2015,17
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,17
A.J. Hawk,2950,LB,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Haloti Ngata,2957,DI,1,DET,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2015,17
Chad Greenway,2962,LB,1,MIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,17
Antonio Cromartie,2964,CB,1,NYJ,6,0,0,0,5,0,60.4,,57.7,,,,0,0,0,0,0,2015,17
Manny Lawson,2967,LB,1,BUF,0,0,0,5,4,0,58.7,,,,,,0,0,0,0,0,2015,17
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2015,17
Roman Harper,2988,S,1,CAR,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,17
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Chris Chester,3001,G,1,ATL,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,17
Devin Hester,3002,WR,1,ATL,4,0,2,0,0,0,60.0,,59.1,,60.1,,0,0,0,0,0,2015,17
Darryl Tapp,3008,ED,1,DET,5,0,0,0,2,5,56.2,,,,,,0,0,0,0,0,2015,17
James Anderson,3033,LB,1,NO,4,4,2,2,0,0,67.0,,,,,,0,0,1,0,0,2015,17
Jahri Evans,3053,G,1,NO,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,17
Jason Avant,3054,WR,1,KC,5,0,0,0,0,0,59.9,,,,,,0,0,0,0,0,2015,17
Will Blackmon,3060,CB,1,WAS,1,8,0,0,3,0,78.1,,,,,,0,0,1,0,0,2015,17
Stephen Gostkowski,3063,K,1,NE,0,3,0,0,0,3,60.0,60.0,,,,48.2,0,0,0,0,0,2015,17
Domata Peko Sr.,3068,DI,1,CIN,0,0,1,0,4,4,60.1,,,,,,0,0,0,0,0,2015,17
Rob Ninkovich,3080,ED,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Jeremy Mincey,3136,ED,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,17
Kedric Golston,3141,DI,1,WAS,3,0,0,0,3,6,59.3,,,,,,0,0,0,0,0,2015,17
Sam Koch,3148,P,1,BLT,0,0,0,4,0,4,60.5,,,68.0,,,0,0,0,0,0,2015,17
Zach Strief,3155,T,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Cortland Finnegan,3160,CB,1,CAR,0,7,4,0,0,0,60.7,,,,,,0,0,0,0,0,2015,17
Stephen Bowen,3242,DI,1,NYJ,0,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2015,17
Thomas Gafford,3316,LS,1,OAK,0,0,0,7,0,3,50.9,,,,,,0,0,0,0,0,2015,17
Tom Johnson,3378,DI,1,MIN,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2015,17
Tony McDaniel,3423,DI,1,TB,0,0,0,0,7,2,59.6,,,,,,0,0,0,0,0,2015,17
Donald Penn,3459,T,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2015,17
Matt Prater,3471,K,1,DET,0,0,0,0,0,5,60.0,,,,,69.3,0,0,0,0,0,2015,17
Jon Ryan,3493,P,1,SEA,0,0,0,2,0,8,60.9,,,61.3,,,0,0,0,0,0,2015,17
Brent Grimes,3589,CB,1,MIA,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2015,17
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Darrelle Revis,3630,CB,1,NYJ,0,0,0,0,5,0,60.6,,,,,,0,0,0,0,0,2015,17
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2015,17
Michael Griffin,3635,S,1,TEN,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2015,17
Reggie Nelson,3637,S,1,CIN,1,5,0,0,4,0,71.8,,,,,,0,0,2,0,0,2015,17
Brandon Meriweather,3640,S,1,NYG,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2015,17
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,17
Alan Branch,3649,DI,1,NE,0,0,2,0,5,3,60.4,,,,,,0,0,0,0,0,2015,17
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2015,17
David Harris,3663,LB,1,NYJ,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2015,17
Ryan Harris,3686,T,1,DEN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,17
Matt Spaeth,3693,TE,1,PIT,4,0,0,3,0,5,59.0,,,,,,0,0,0,0,0,2015,17
Brandon Mebane,3701,DI,1,SEA,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2015,17
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,17
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2015,17
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,17
Doug Free,3738,T,1,DAL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2015,17
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Scott Chandler,3745,TE,1,NE,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2015,17
Brent Celek,3778,TE,1,PHI,6,0,0,2,0,4,58.4,,,,,,0,0,0,0,0,2015,17
Corey Graham,3784,S,1,BUF,0,0,0,5,4,0,62.8,,,,,,0,0,1,0,0,2015,17
William Gay,3786,CB,1,PIT,0,0,0,0,4,0,60.4,,,,,,0,0,0,0,0,2015,17
Mason Crosby,3809,K,1,GB,0,4,0,0,0,3,60.0,60.0,,,,65.1,0,0,1,0,0,2015,17
Trumaine McBride,3837,CB,1,NYG,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,17
Alan Ball,3853,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Clark Harris,3859,LS,1,CIN,0,0,0,7,0,4,71.8,,,,,,0,0,0,1,0,2015,17
Mike Devito,3928,DI,1,KC,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2015,17
Pierre Thomas,4080,HB,1,WAS,4,0,0,0,0,0,59.1,,,,,,0,0,0,0,0,2015,17
Jason Trusnik,4083,LB,1,MIN,4,5,4,5,0,0,61.5,,,,,,0,0,0,0,0,2015,17
Eric Weems,4097,WR,1,ATL,0,4,2,2,0,0,60.8,,,,,,0,0,0,0,0,2015,17
James Ihedigbo,4147,S,1,DET,0,4,0,0,4,0,56.3,,,,,,0,0,1,0,0,2015,17
Jake Long,4315,T,1,ATL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,17
Jerod Mayo,4324,LB,1,NE,0,0,2,0,5,0,60.4,,,,,,0,0,0,0,0,2015,17
Leodis McKelvin,4325,CB,1,BUF,0,0,0,0,4,0,60.6,,,,,,0,0,0,0,0,2015,17
Branden Albert,4329,T,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,17
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,3,0,5,0,60.6,,,,,,0,0,0,0,0,2015,17
Aqib Talib,4334,CB,1,DEN,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2015,17
Mike Jenkins,4339,CB,1,TB,4,2,2,0,5,0,60.2,,,,,,0,0,0,0,0,2015,17
Duane Brown,4340,T,1,HST,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2015,17
Curtis Lofton,4351,LB,1,OAK,0,0,5,0,4,0,60.4,,,,,,0,0,0,0,0,2015,17
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,8,2,59.3,,,,,,0,0,0,0,0,2015,17
Kendall Langford,4380,DI,1,IND,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2015,17
Charles Godfrey,4381,S,1,ATL,3,3,2,0,3,0,61.4,,,,,,0,0,0,0,0,2015,17
Harry Douglas,4398,WR,1,TEN,0,0,5,0,0,0,60.0,,,,54.7,,0,0,0,0,0,2015,17
Craig Stevens,4399,TE,1,TEN,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2015,17
Philip Wheeler,4407,LB,1,ATL,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Tyvon Branch,4414,S,1,KC,5,3,7,0,3,0,68.1,,,,,,0,0,0,0,0,2015,17
Mike McGlynn,4423,G,1,NO,4,0,0,0,0,4,59.3,,,,,,0,0,0,0,0,2015,17
Quintin Demps,4431,S,1,HST,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,17
Red Bryant,4435,DI,1,ARZ,0,0,0,0,8,0,59.3,,,,,,0,0,0,0,0,2015,17
Tony Hills,4444,T,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Josh Sitton,4449,G,1,GB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2015,17
Brandon Carr,4454,CB,1,DAL,0,0,0,0,6,0,60.7,,,,,,0,0,0,0,0,2015,17
Gary Barnidge,4455,TE,1,CLV,0,0,0,3,0,4,59.4,,,,,,0,0,0,0,0,2015,17
Jerome Felton,4460,FB,1,BUF,4,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2015,17
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Letroy Guion,4466,DI,1,GB,0,0,0,0,2,3,60.5,,,,,,0,0,0,0,0,2015,17
Matthew Slater,4467,WR,1,NE,5,3,4,8,0,0,65.4,,,,,,1,1,1,0,0,2015,17
Kroy Biermann,4468,ED,1,ATL,4,4,0,2,4,4,50.3,,,,,,0,0,0,0,0,2015,17
Nick Hayden,4495,DI,1,DAL,0,0,0,0,6,1,59.3,,,,,,0,0,0,0,0,2015,17
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2015,17
Joe Mays,4514,LB,1,SD,6,5,3,7,0,0,61.3,,,,,,0,0,0,0,0,2015,17
Andy Studebaker,4517,ED,1,IND,5,7,6,5,0,6,68.1,,,,,,0,0,0,0,0,2015,17
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,17
Brett Kern,4580,P,1,TEN,0,0,0,6,0,4,60.6,,,67.2,,,0,0,0,0,0,2015,17
Wesley Woodyard,4583,LB,1,TEN,0,4,5,6,6,0,39.3,,,,,,1,0,0,0,0,2015,17
Chris Clark,4623,T,1,HST,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2015,17
Leger Douzable,4654,DI,1,NYJ,0,0,0,0,4,4,59.3,,,,,,0,0,0,0,0,2015,17
Stephen Hauschka,4655,K,1,SEA,0,8,0,0,0,8,60.1,64.7,,,,47.9,0,0,0,0,0,2015,17
Erin Henderson,4656,LB,1,NYJ,0,0,0,4,4,0,52.4,,,,,,0,0,0,0,0,2015,17
David Hawthorne,4693,LB,1,NO,0,0,2,0,1,0,60.0,,,,,,0,0,0,0,0,2015,17
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,5,60.0,,,,,50.0,0,0,0,0,0,2015,17
J.J. Jansen,4712,LS,1,CAR,0,0,0,2,0,7,51.7,,,,,,0,0,0,0,0,2015,17
Danny Lansanah,4713,LB,1,TB,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Danny Amendola,4717,WR,1,NE,0,0,3,0,0,0,60.0,,,,68.9,,0,0,0,0,0,2015,17
Mike Tolbert,4740,FB,1,CAR,3,1,0,0,0,0,76.7,,,,,,0,0,0,0,0,2015,17
Wallace Gilberry,4763,ED,1,CIN,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2015,17
Connor Barth,4777,K,1,TB,0,3,0,0,0,2,60.0,60.0,,,,62.7,0,0,0,0,0,2015,17
Joe Reitz,4789,T,1,IND,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,17
Doug Legursky,4860,C,1,PIT,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,17
Jerrell Freeman,4888,LB,1,IND,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2015,17
Danny Woodhead,4914,HB,1,SD,0,0,0,7,0,0,70.8,,,,,,0,0,1,0,0,2015,17
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,4,59.3,,,,,,0,0,0,0,0,2015,17
Darrius Heyward-Bey,4930,WR,1,PIT,0,5,3,0,0,0,61.4,,,,,,0,0,0,0,0,2015,17
Malcolm Jenkins,4937,S,1,PHI,0,5,0,0,5,0,60.6,,,,,,0,0,0,0,0,2015,17
Brian Cushing,4938,LB,1,HST,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,17
Michael Oher,4946,T,1,CAR,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2015,17
Clay Matthews,4949,LB,1,GB,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2015,17
Patrick Chung,4957,S,1,NE,1,2,2,0,5,0,59.8,,,,,,0,0,0,0,0,2015,17
Rey Maualuga,4961,LB,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Darius Butler,4964,CB,1,IND,0,1,0,0,4,0,60.7,,,,,,0,0,0,0,0,2015,17
Jairus Byrd,4965,S,1,NO,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2015,17
Mike Mitchell,4970,S,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2015,17
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Sherrod Martin,4982,S,1,CHI,0,5,3,2,0,0,60.9,,,,,,0,0,0,0,0,2015,17
Michael Johnson,4993,ED,1,CIN,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2015,17
Terrance Knighton,4995,DI,1,WAS,0,0,0,0,3,6,60.7,,,,,,0,0,0,0,0,2015,17
Louis Vasquez,5001,G,1,DEN,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,17
Kraig Urbik,5002,G,1,BUF,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0,2015,17
Brandon Tate,5006,WR,1,CIN,4,0,4,1,0,0,60.3,,58.3,,60.5,,0,0,0,0,0,2015,17
Chris Owens,5013,CB,1,NO,0,4,0,0,0,0,74.8,,,,,,0,0,1,1,0,2015,17
Jerraud Powers,5015,CB,1,ARZ,0,2,0,0,2,0,60.1,,,,,,0,0,0,0,0,2015,17
T.J. Lang,5032,G,1,GB,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2015,17
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2015,17
Sammie Lee Hill,5038,DI,1,TEN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2015,17
Kevin Huber,5066,P,1,CIN,0,0,0,7,0,4,60.7,,,53.3,,,1,0,0,0,0,2015,17
Jasper Brinkley,5074,LB,1,NYG,0,0,0,3,0,0,59.0,,,,,,0,0,0,0,0,2015,17
Garrett Reynolds,5080,G,1,SL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,17
Jamon Meredith,5086,T,1,TEN,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,17
Thomas Morstead,5088,P,1,NO,0,0,0,2,0,4,60.3,,,60.6,,,0,0,0,0,0,2015,17
Chris Clemons,5089,S,1,ARZ,8,2,2,1,8,0,61.2,,,,,,0,0,0,0,0,2015,17
Don Carey,5101,S,1,DET,5,4,2,3,4,0,59.3,,,,,,0,0,2,0,0,2015,17
Bear Pascoe,5108,TE,1,DET,5,0,0,0,0,0,59.6,,,,,,0,0,0,0,0,2015,17
Cedric Peerman,5109,HB,1,CIN,4,5,3,7,0,0,79.2,,,,,,0,0,3,0,0,2015,17
John Phillips,5132,TE,1,SD,6,5,0,7,0,5,59.5,,,,,,0,0,0,0,0,2015,17
Vance Walker,5134,DI,1,DEN,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2015,17
E.J. Biggers,5141,CB,1,PHI,7,6,3,0,6,0,60.1,,,,,,0,0,0,0,0,2015,17
Pat McAfee,5146,P,1,IND,0,7,0,5,0,6,60.9,60.9,,65.9,,,0,0,0,0,0,2015,17
Jamarca Sanford,5155,S,1,NO,4,4,2,2,4,0,61.3,,,,,,0,0,0,0,0,2015,17
David Johnson,5165,TE,1,SD,6,0,0,0,0,5,60.0,,,,,,0,0,0,0,0,2015,17
Ricky Jean Francois,5168,DI,1,WAS,0,0,1,0,3,0,60.3,,,,,,0,0,0,0,0,2015,17
Lance Louis,5170,G,1,IND,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,17
Rashad Jennings,5174,HB,1,NYG,0,0,2,0,0,0,60.1,,,,,,0,0,0,0,0,2015,17
Ryan Succop,5180,K,1,TEN,0,5,0,0,0,4,60.0,60.0,,,,67.9,0,0,0,0,0,2015,17
Britton Colquitt,5192,P,1,DEN,0,0,0,3,0,5,60.5,,,61.6,,,0,0,0,0,0,2015,17
Desmond Bryant,5204,DI,1,CLV,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2015,17
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,17
Steve McLendon,5232,DI,1,PIT,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2015,17
Dallas Reynolds,5241,C,1,NYG,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2015,17
Colt Anderson,5242,S,1,IND,5,7,6,5,0,0,63.2,,,,,,0,0,1,0,0,2015,17
Ramon Humber,5310,LB,1,NO,0,2,2,2,0,0,59.9,,,,,,0,0,0,0,0,2015,17
Dan Skuta,5349,LB,1,JAX,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2015,17
Jordan Norwood,5358,WR,1,DEN,0,0,6,0,0,0,60.1,,,,62.4,,0,0,0,0,0,2015,17
Evan Smith,5390,C,1,TB,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,17
Demar Dotson,5410,T,1,TB,0,0,0,0,7,2,58.9,,,,,,0,0,0,0,0,2015,17
Jonathan Casillas,5422,LB,1,NYG,3,0,0,3,5,0,59.8,,,,,,0,0,0,0,0,2015,17
Garrison Sanborn,5430,LS,1,BUF,0,0,0,5,0,5,43.8,,,,,,0,0,0,0,0,2015,17
Darrel Young,5438,FB,1,WAS,4,8,5,4,0,0,61.8,,,,,,0,0,0,0,0,2015,17
Graham Gano,5443,K,1,CAR,0,7,0,0,0,7,60.0,61.4,,,,70.1,0,0,0,0,0,2015,17
Josh Mauga,5491,LB,1,KC,0,0,0,1,3,0,59.8,,,,,,0,0,0,0,0,2015,17
Tanner Purdum,5508,LS,1,NYJ,0,0,0,4,0,4,52.3,,,,,,0,0,0,0,0,2015,17
Tim Masthay,5510,P,1,GB,0,0,0,4,0,3,60.4,,,53.8,,,0,0,0,0,0,2015,17
Nick Sundberg,5512,LS,1,WAS,0,0,0,4,0,6,50.9,,,,,,0,0,0,0,0,2015,17
Gerald McCoy,5528,DI,1,TB,0,0,0,0,7,0,59.8,,,,,,0,0,0,0,0,2015,17
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,7,0,59.2,,,,,,0,0,0,0,0,2015,17
Brandon Graham,5538,ED,1,PHI,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2015,17
Earl Thomas III,5539,S,1,SEA,0,8,0,0,0,0,60.1,,,,,,0,0,0,0,0,2015,17
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,17
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,17
Sean Weatherspoon,5544,LB,1,ARZ,8,0,2,6,0,0,58.9,,,,,,0,0,0,0,0,2015,17
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2015,17
Dan Williams,5551,DI,1,OAK,0,0,2,0,3,0,59.6,,,,,,0,0,0,0,0,2015,17
Devin McCourty,5552,S,1,NE,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,17
Jared Odrick,5553,ED,1,JAX,0,0,0,0,7,0,59.2,,,,,,0,0,0,0,0,2015,17
Kyle Wilson,5554,CB,1,NO,0,4,2,0,4,0,66.4,,,,,,0,0,0,0,0,2015,17
Zane Beadles,5570,G,1,JAX,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,17
Taylor Mays,5574,S,1,OAK,0,5,2,0,4,0,60.5,,,,,,0,0,0,0,0,2015,17
Carlos Dunlap,5579,ED,1,CIN,0,0,1,0,4,0,30.0,,,,,,1,0,0,0,0,2015,17
Mike Neal,5581,ED,1,GB,0,0,2,0,4,0,59.9,,,,,,0,0,0,0,0,2015,17
Golden Tate,5585,WR,1,DET,0,0,2,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2015,17
Vladimir Ducasse,5586,G,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,17
Charles Brown,5589,T,1,DAL,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2015,17
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,17
Ed Dickson,5595,TE,1,CAR,3,0,0,2,0,7,72.3,,,,,,0,0,0,0,0,2015,17
Morgan Burnett,5596,S,1,GB,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2015,17
