player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Robbie Gould,2607,K,1,NYG,0,3,0,0,0,2,60.0,60.0,,,,62.3,0,0,0,0,0,2016,13
John Kuhn,2686,FB,1,NO,8,0,2,2,0,0,57.0,,,,,,0,0,0,0,0,2016,13
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2016,13
Nick Novak,2726,K,1,HST,0,3,0,0,0,2,60.0,60.0,,,,44.5,0,0,0,0,0,2016,13
Greg Warren,2831,LS,1,PIT,0,0,0,4,0,4,59.6,,,,,,0,0,0,0,0,2016,13
Ahmad Brooks,2945,ED,1,SF,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,13
Mario Williams,2946,ED,1,MIA,0,0,2,0,1,0,60.6,,,,,,0,0,0,0,0,2016,13
Reggie Bush,2947,HB,1,BUF,0,0,2,0,0,0,59.8,,,,,,0,0,0,0,0,2016,13
Haloti Ngata,2957,DI,1,DET,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2016,13
Chad Greenway,2962,LB,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,13
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,13
Roman Harper,2988,S,1,NO,8,3,0,0,1,0,66.4,,,,,,0,0,1,0,0,2016,13
Kellen Clemens,2994,QB,1,SD,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,13
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,13
Chris Chester,3001,G,1,ATL,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,13
Devin Hester,3002,WR,1,BLT,2,0,6,0,0,0,60.2,,59.5,,62.4,,0,0,0,0,0,2016,13
Darryl Tapp,3008,ED,1,NO,8,0,0,0,6,0,58.1,,,,,,0,0,0,0,0,2016,13
Eric Winston,3011,T,1,CIN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,13
Jahri Evans,3053,G,1,NO,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,13
Stephen Gostkowski,3063,K,1,NE,0,7,0,0,0,6,60.0,61.4,,,,72.6,0,0,0,0,0,2016,13
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,3,7,59.9,,,,,,0,0,0,0,0,2016,13
Kyle Williams,3079,DI,1,BUF,0,0,0,0,6,0,59.7,,,,,,0,0,0,0,0,2016,13
Rob Ninkovich,3080,ED,1,NE,1,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2016,13
Sam Koch,3148,P,1,BLT,0,0,0,3,0,6,60.7,,,59.3,,,0,0,0,0,0,2016,13
Zach Strief,3155,T,1,NO,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,13
Thomas Gafford,3316,LS,1,DEN,0,0,0,11,0,4,65.7,,,,,,0,0,0,0,0,2016,13
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,13
Donald Penn,3459,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,13
Matt Prater,3471,K,1,DET,0,0,0,0,0,6,60.0,,,,,68.9,0,0,0,0,0,2016,13
Jon Ryan,3493,P,1,SEA,0,0,0,1,0,8,60.8,,,60.0,,,0,0,0,0,0,2016,13
Ted Ginn Jr.,3625,WR,1,CAR,2,0,1,0,0,0,60.0,,59.5,,60.0,,0,0,0,0,0,2016,13
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,13
Leon Hall,3634,CB,1,NYG,0,2,1,0,0,0,60.4,,,,,,0,0,0,0,0,2016,13
Michael Griffin,3635,S,1,CAR,0,2,0,2,8,0,60.3,,,,,,0,0,0,0,0,2016,13
Joe Staley,3644,T,1,SF,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,13
Alan Branch,3649,DI,1,NE,0,0,1,0,2,6,60.4,,,,,,0,0,0,0,0,2016,13
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,13
David Harris,3663,LB,1,NYJ,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2016,13
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,13
Zak DeOssie,3732,LS,1,NYG,0,0,0,4,0,2,63.6,,,,,,0,0,0,0,0,2016,13
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,13
Doug Free,3738,T,1,DAL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,13
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,13
Brent Celek,3778,TE,1,PHI,8,0,0,0,0,3,52.8,,,,,,0,0,0,0,0,2016,13
Corey Graham,3784,S,1,BUF,0,0,0,5,6,0,66.7,,,,,,0,0,0,0,0,2016,13
William Gay,3786,CB,1,PIT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Nick Folk,3794,K,1,NYJ,0,3,0,0,0,2,60.0,60.0,,,,62.7,0,0,0,0,0,2016,13
Mason Crosby,3809,K,1,GB,0,4,0,0,0,3,60.0,60.0,,,,63.5,0,0,0,0,0,2016,13
Eric Weems,4097,WR,1,ATL,5,6,3,1,0,0,75.8,,58.1,,60.7,,0,0,1,1,0,2016,13
James Ihedigbo,4147,S,1,BUF,7,0,6,0,6,0,59.8,,,,,,0,0,0,0,0,2016,13
Brett Goode,4222,LS,1,GB,0,0,0,5,0,3,55.2,,,,,,0,0,0,0,0,2016,13
Leodis McKelvin,4325,CB,1,PHI,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2016,13
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,4,0,4,0,60.2,,,,,,0,0,0,0,0,2016,13
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,13
Aqib Talib,4334,CB,1,DEN,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2016,13
Duane Brown,4340,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,13
Calais Campbell,4364,DI,1,ARZ,0,0,1,0,5,6,59.9,,,,,,0,0,0,0,0,2016,13
Cliff Avril,4406,ED,1,SEA,0,0,3,0,0,0,59.9,,,,,,0,0,0,0,0,2016,13
Philip Wheeler,4407,LB,1,ATL,5,0,3,0,4,0,60.6,,,,,,0,0,0,0,0,2016,13
Tyvon Branch,4414,CB,1,ARZ,6,3,2,0,0,0,60.6,,,,,,0,0,0,0,0,2016,13
Tony Hills,4444,T,1,NO,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,13
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,13
Brandon Carr,4454,CB,1,DAL,0,0,2,0,3,0,61.3,,,,,,0,0,0,0,0,2016,13
Orlando Scandrick,4457,CB,1,DAL,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Jerome Felton,4460,FB,1,BUF,7,0,0,0,0,0,54.7,,,,,,0,0,0,0,0,2016,13
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,13
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,13
John Sullivan,4501,C,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,13
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,13
King Dunlap,4544,T,1,SD,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2016,13
Ryan Wendell,4602,ST,1,CAR,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,13
Chris Clark,4623,T,1,HST,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,13
Leger Douzable,4654,DI,1,BUF,0,0,0,0,6,4,59.8,,,,,,0,0,0,0,0,2016,13
Stephen Hauschka,4655,K,1,SEA,0,9,0,0,0,8,60.1,59.9,,,,66.4,0,0,0,0,0,2016,13
Dan Carpenter,4697,K,1,BUF,0,5,0,0,0,4,60.0,60.0,,,,64.1,0,0,0,0,0,2016,13
Matthew Mulligan,4701,TE,1,DET,3,0,0,0,0,6,59.6,,,,,,0,0,0,0,0,2016,13
J.J. Jansen,4712,LS,1,CAR,0,0,0,6,0,1,63.9,,,,,,0,0,0,0,0,2016,13
Danny Amendola,4717,WR,1,NE,0,0,4,0,0,0,60.0,,,,62.0,,0,0,0,0,0,2016,13
Mike Tolbert,4740,FB,1,CAR,9,2,0,0,0,0,46.7,,,,,,0,0,0,0,0,2016,13
Connor Barth,4777,K,1,CHI,0,5,0,0,0,4,60.0,60.0,,,,66.8,0,0,0,0,0,2016,13
Joe Reitz,4789,T,1,IND,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2016,13
Cameron Wake,4907,ED,1,MIA,0,0,2,0,0,0,59.9,,,,,,0,0,0,0,0,2016,13
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,1,59.0,,,,,,0,0,0,0,0,2016,13
Malcolm Jenkins,4937,S,1,PHI,0,2,0,0,7,0,60.1,,,,,,0,0,0,0,0,2016,13
Robert Ayers,4941,ED,1,TB,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2016,13
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,6,5,59.9,,,,,,0,0,0,0,0,2016,13
Patrick Chung,4957,S,1,NE,1,7,8,0,2,0,64.7,,,,,,0,0,0,0,0,2016,13
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,13
Jairus Byrd,4965,S,1,NO,0,0,1,0,6,0,60.2,,,,60.0,,0,0,0,0,0,2016,13
Connor Barwin,4969,ED,1,PHI,0,0,0,0,7,0,60.5,,,,,,0,0,0,0,0,2016,13
Mike Mitchell,4970,S,1,PIT,1,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,13
Max Unger,4972,C,1,NO,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2016,13
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,13
Paul Kruger,4980,ED,1,NO,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2016,13
Will Beatty,4983,T,1,NYG,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,13
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,13
Michael Johnson,4993,ED,1,CIN,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2016,13
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,13
Brandon Tate,5006,WR,1,BUF,7,5,6,0,0,0,60.5,,58.3,,60.7,,0,0,0,0,0,2016,13
Jared Cook,5012,TE,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Glover Quin,5035,S,1,DET,0,0,1,0,3,0,60.3,,,,,,0,0,0,0,0,2016,13
Greg Toler,5055,CB,1,WAS,0,6,3,0,0,0,60.1,,,,,,0,0,0,0,0,2016,13
Kevin Huber,5066,P,1,CIN,0,0,0,1,0,7,60.7,,,60.0,,,0,0,0,0,0,2016,13
Thomas Morstead,5088,P,1,NO,0,0,0,4,0,3,60.3,,,57.9,,,0,0,0,0,0,2016,13
Cedric Peerman,5109,HB,1,CIN,3,8,3,1,0,0,50.9,,,,,,0,0,0,0,0,2016,13
Brandon Myers,5126,TE,1,TB,4,0,0,0,0,6,59.2,,,,,,0,0,0,0,0,2016,13
John Phillips,5132,TE,1,NO,8,0,0,0,0,3,57.8,,,,,,0,0,0,0,0,2016,13
Pat McAfee,5146,P,1,IND,0,8,0,2,0,7,60.9,63.3,,60.5,,,0,0,0,0,0,2016,13
Julian Edelman,5156,WR,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
David Johnson,5165,TE,1,PIT,4,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2016,13
Ricky Jean Francois,5168,DI,1,WAS,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2016,13
Clinton McDonald,5173,DI,1,TB,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,13
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,13
Michael Bennett,5273,ED,1,SEA,0,0,2,0,0,0,60.1,,,,,,0,0,0,0,0,2016,13
Ramon Humber,5310,LB,1,BUF,7,5,6,5,0,0,58.8,,,,,,0,0,0,0,0,2016,13
Dan Skuta,5349,ED,1,JAX,3,0,5,8,3,0,58.7,,,,,,0,0,0,0,0,2016,13
Alex Boone,5372,G,1,MIN,0,0,0,0,0,3,60.5,,,,,,0,0,0,0,0,2016,13
Jonathan Casillas,5422,LB,1,NYG,0,0,1,3,0,0,59.5,,,,,,0,0,0,0,0,2016,13
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,13
Garrison Sanborn,5430,LS,1,BUF,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2016,13
Graham Gano,5443,K,1,CAR,0,2,0,0,0,1,60.0,60.0,,,,60.4,0,0,1,0,0,2016,13
Tanner Purdum,5508,LS,1,NYJ,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2016,13
Nick Sundberg,5512,LS,1,WAS,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2016,13
Sam Bradford,5526,QB,1,MIN,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Ndamukong Suh,5527,DI,1,MIA,0,0,2,0,6,0,58.9,,,,,,0,0,0,0,0,2016,13
Gerald McCoy,5528,DI,1,TB,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2016,13
Russell Okung,5531,T,1,DEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,13
C.J. Spiller,5534,HB,1,NYJ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,4,2,60.0,,,,,,0,0,0,0,0,2016,13
Brandon Graham,5538,ED,1,PHI,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2016,13
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,13
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,13
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,13
Dez Bryant,5549,WR,1,DAL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Dan Williams,5551,DI,1,OAK,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2016,13
Devin McCourty,5552,S,1,NE,1,0,8,0,2,0,59.4,,60.0,,,,0,0,0,0,0,2016,13
Nate Allen,5562,S,1,OAK,5,7,3,6,4,0,48.6,,,,,,0,0,0,0,0,2016,13
Arrelious Benn,5564,WR,1,JAX,4,3,11,8,0,0,66.7,,,,,,0,0,1,0,0,2016,13
Zane Beadles,5570,G,1,SF,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,13
Linval Joseph,5571,DI,1,MIN,0,0,0,0,3,0,59.1,,,,,,0,0,0,0,0,2016,13
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2016,13
Sean Lee,5580,LB,1,DAL,1,0,1,0,3,0,62.2,,,,,,0,0,0,0,0,2016,13
Vladimir Ducasse,5586,G,1,BLT,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2016,13
Brandon Spikes,5587,ED,1,BUF,0,0,6,0,0,0,61.6,,,,,,0,0,0,0,0,2016,13
Ed Dickson,5595,TE,1,CAR,9,0,0,4,0,1,57.4,,,,,,0,0,0,0,0,2016,13
Morgan Burnett,5596,S,1,GB,0,2,0,0,2,0,60.1,,,,,,0,0,0,0,0,2016,13
John Jerry,5598,G,1,NYG,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2016,13
Major Wright,5600,S,1,TB,4,6,3,2,0,0,60.5,,,,,,0,0,0,0,0,2016,13
Brandon LaFell,5602,WR,1,CIN,1,0,0,0,0,0,60.0,,60.0,,,,0,0,0,0,0,2016,13
Donald Butler,5603,LB,1,MIA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Earl Mitchell,5605,DI,1,MIA,0,0,0,0,6,1,59.2,,,,,,0,0,0,0,0,2016,13
Corey Peters,5607,DI,1,ARZ,0,0,0,0,5,6,59.8,,,,,,0,0,0,0,0,2016,13
Andre Roberts,5612,WR,1,DET,3,0,4,0,0,0,60.1,,59.2,,60.5,,0,0,0,0,0,2016,13
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,13
Everson Griffen,5624,ED,1,MIN,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2016,13
Alterraun Verner,5628,CB,1,TB,2,6,3,0,0,0,60.1,,,,,,0,0,0,0,0,2016,13
Darrell Stuckey,5634,S,1,SD,6,4,2,3,6,0,81.9,,,,,,0,0,2,0,0,2016,13
Dennis Pitta,5638,TE,1,BLT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Clay Harbor,5648,TE,1,DET,3,8,3,0,0,0,62.4,,,,,,0,0,0,0,0,2016,13
Kam Chancellor,5656,S,1,SEA,0,4,3,0,1,0,60.6,,,,,,0,0,0,0,0,2016,13
Sherrick McManis,5667,CB,1,CHI,4,5,8,6,2,0,69.1,,,,,,0,0,1,0,0,2016,13
Nolan Carroll,5668,CB,1,PHI,0,0,0,0,5,0,60.6,,,,,,0,0,0,0,0,2016,13
Cam Thomas,5669,DI,1,LA,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2016,13
Chris Scott,5674,G,1,CAR,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,13
Arthur Moats,5701,ED,1,PIT,2,0,0,0,0,0,60.1,,,,,,0,0,0,0,0,2016,13
Sam Young,5702,T,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,13
Eugene Sims,5712,ED,1,LA,0,0,1,0,6,2,60.4,,,,,,0,0,0,0,0,2016,13
James Starks,5716,HB,1,GB,0,0,5,0,0,0,60.9,,,,,,0,0,0,0,0,2016,13
Antonio Brown,5718,WR,1,PIT,2,0,4,0,0,0,59.6,,61.2,,60.5,,0,0,0,0,0,2016,13
Joe Webb III,5722,QB,1,CAR,9,2,1,6,0,0,64.3,,58.8,,,,1,0,0,0,0,2016,13
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,13
Dekoda Watson,5740,ED,1,DEN,3,5,8,11,2,0,69.8,,,,,,0,0,2,0,0,2016,13
C.J. Wilson,5753,DI,1,CHI,0,0,0,0,2,4,60.4,,,,,,0,0,0,0,0,2016,13
Ricardo Mathews,5761,DI,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,13
Robert McClain,5771,CB,1,CAR,0,0,1,2,3,0,60.6,,,,,,0,0,0,0,0,2016,13
Rafael Bush,5779,S,1,DET,0,0,3,0,0,0,60.8,,,,,,0,0,0,0,0,2016,13
Logan Paulsen,5795,TE,1,CHI,4,0,0,0,0,4,59.4,,,,,,0,0,0,0,0,2016,13
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,2,59.2,,,,,,0,0,0,0,0,2016,13
Sergio Brown,5803,S,1,BUF,7,5,6,5,0,0,67.4,,,,,,0,0,1,0,0,2016,13
Vincent Rey,5811,LB,1,CIN,3,7,3,1,3,0,59.6,,,,,,0,0,0,0,0,2016,13
Mike Windt,5813,LS,1,SD,0,0,0,3,0,4,63.9,,,,,,0,0,0,0,0,2016,13
Ben Garland,5839,DI,1,ATL,5,0,0,0,0,4,55.6,,,,,,0,0,0,0,0,2016,13
Austin Howard,5847,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,13
Chris Maragos,5906,S,1,PHI,8,3,1,3,7,0,61.8,,,,,,0,0,1,0,0,2016,13
Barry Church,5924,S,1,DAL,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,13
Frank Zombo,5945,ED,1,KC,6,0,1,3,4,0,68.1,,,,,,0,0,0,0,0,2016,13
Anthony Levine,6013,S,1,BLT,2,6,6,3,1,0,68.0,,,,,,0,0,0,0,0,2016,13
Morgan Cox,6020,LS,1,BLT,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2016,13
Albert McClellan,6022,ED,1,BLT,0,0,1,3,1,0,59.4,,,,,,0,0,0,0,0,2016,13
Justin Drescher,6117,LS,1,NO,0,0,0,4,0,3,63.9,,,,,,0,0,0,0,0,2016,13
Andrew Sendejo,6118,S,1,MIN,0,5,1,0,3,0,60.4,,,,,,0,0,0,0,0,2016,13
Bryan Walters,6139,WR,1,JAX,0,2,11,0,0,0,60.9,,,,62.2,,0,0,0,0,0,2016,13
James Develin,6142,FB,1,NE,3,0,0,6,0,0,70.5,,,,,,0,0,0,0,0,2016,13
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2016,13
Patrick Peterson,6157,CB,1,ARZ,0,5,2,0,5,0,60.5,,,,60.5,,0,0,0,0,0,2016,13
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,13
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2016,13
Nate Solder,6169,T,1,NE,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2016,13
Corey Liuget,6170,DI,1,SD,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2016,13
Cameron Jordan,6176,ED,1,NO,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2016,13
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,13
Muhammad Wilkerson,6182,ED,1,NYJ,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2016,13
Akeem Ayers,6191,ED,1,IND,3,0,5,0,0,0,57.2,,,,,,0,0,0,0,0,2016,13
Bruce Carter,6192,LB,1,NYJ,8,3,2,5,1,0,57.5,,,,,,0,0,0,0,0,2016,13
Brooks Reed,6194,ED,1,ATL,0,6,0,1,3,0,69.1,,,,,,0,0,1,0,0,2016,13
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,13
Orlando Franklin,6198,G,1,SD,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,13
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,13
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,13
Marcus Gilchrist,6202,S,1,NYJ,0,3,0,0,7,0,67.0,,,,,,0,0,1,0,0,2016,13
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,13
Randall Cobb,6216,WR,1,GB,0,0,5,0,0,0,60.0,,,,70.2,,0,0,0,0,0,2016,13
Terrell McClain,6217,DI,1,DAL,0,0,1,0,3,0,59.8,,,,,,0,0,0,0,0,2016,13
Kelvin Sheppard,6220,LB,1,NYG,6,0,0,4,4,0,70.7,,,,,,0,0,0,0,0,2016,13
Mason Foster,6236,LB,1,WAS,6,0,0,2,6,0,59.9,,,,,,0,0,0,0,0,2016,13
