player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Greg Warren,2831,LS,1,PIT,0,0,0,5,0,5,60.6,,,,,,0,0,0,0,0,2016,4
Ahmad Brooks,2945,ED,1,SF,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2016,4
Haloti Ngata,2957,DI,1,DET,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Chad Greenway,2962,LB,1,MIN,0,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2016,4
Antonio Cromartie,2964,CB,1,IND,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,4
DeAngelo Williams,2972,HB,1,PIT,2,0,0,0,0,0,59.9,,,,,,0,0,0,0,0,2016,4
Marcedes Lewis,2973,TE,1,JAX,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Nick Mangold,2974,C,1,NYJ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,6,0,55.3,,,,,,0,0,0,0,0,2016,4
Roman Harper,2988,S,1,NO,0,6,0,0,0,0,68.5,,,,,,0,0,1,0,0,2016,4
Anthony Fasano,2998,TE,1,TEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,4
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,4
Chris Chester,3001,G,1,ATL,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0,2016,4
Devin Hester,3002,WR,1,BLT,5,0,8,0,0,0,60.4,,59.3,,62.4,,0,0,0,0,0,2016,4
Darryl Tapp,3008,ED,1,NO,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2016,4
Eric Winston,3011,T,1,CIN,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2016,4
Jahri Evans,3053,G,1,NO,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,4
Will Blackmon,3060,S,1,WAS,4,6,0,0,0,0,59.0,,60.0,,,,0,0,0,0,0,2016,4
Stephen Gostkowski,3063,K,1,NE,0,1,0,0,0,1,60.0,60.0,,,,55.5,0,0,0,0,0,2016,4
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,1,6,60.4,,,,,,0,0,0,0,0,2016,4
Sam Koch,3148,P,1,BLT,0,0,0,7,0,3,61.5,,,74.5,,,0,0,1,0,0,2016,4
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,4
Tom Johnson,3378,DI,1,MIN,0,0,1,0,0,0,60.2,,,,,,0,0,0,0,0,2016,4
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2016,4
Donald Penn,3459,T,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,4
Matt Prater,3471,K,1,DET,0,0,0,0,0,2,60.0,,,,,66.0,0,0,0,0,0,2016,4
Jon Ryan,3493,P,1,SEA,0,0,0,5,0,5,60.6,,,67.7,,,0,0,0,0,0,2016,4
Brent Grimes,3589,CB,1,TB,0,0,0,0,5,0,60.6,,,,,,0,0,0,0,0,2016,4
Ted Ginn Jr.,3625,WR,1,CAR,9,0,3,0,0,0,60.2,,60.5,,61.1,,0,0,0,0,0,2016,4
Darrelle Revis,3630,CB,1,NYJ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,4
Leon Hall,3634,CB,1,NYG,0,3,0,0,0,0,68.2,,,,,,0,0,1,0,0,2016,4
Michael Griffin,3635,S,1,CAR,0,0,3,0,0,0,60.5,,,,,,0,0,0,0,0,2016,4
Joe Staley,3644,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,4
Alan Branch,3649,DI,1,NE,0,0,0,0,5,1,59.3,,,,,,0,0,0,0,0,2016,4
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,5,0,54.4,,,,,,0,0,0,0,0,2016,4
Eric Weddle,3653,S,1,BLT,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,4
David Harris,3663,LB,1,NYJ,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2016,4
Ryan Harris,3686,T,1,PIT,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,4
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,4
Brian Robison,3718,ED,1,MIN,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2016,4
Paul Soliai,3724,DI,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,2,80.8,,,,,,0,0,1,0,0,2016,4
Doug Free,3738,T,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,4
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Corey Graham,3784,S,1,BUF,0,0,0,4,1,0,57.9,,,,,,0,0,0,0,0,2016,4
William Gay,3786,CB,1,PIT,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2016,4
Nick Folk,3794,K,1,NYJ,0,4,0,0,0,3,60.0,60.0,,,,63.6,0,0,0,0,0,2016,4
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,6,72.3,,,,,,0,0,1,0,1,2016,4
Eric Weems,4097,WR,1,ATL,6,9,6,3,0,0,65.4,,54.0,,62.4,,0,0,1,0,0,2016,4
Ryan Clady,4326,T,1,NYJ,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,4
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Aqib Talib,4334,CB,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Eddie Royal,4356,WR,1,CHI,0,0,5,0,0,0,60.0,,,,62.3,,0,0,0,0,0,2016,4
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,3,3,60.0,,,,,,0,0,0,0,0,2016,4
Jason Jones,4368,ED,1,MIA,0,0,0,0,6,0,59.7,,,,,,0,0,0,0,0,2016,4
Martellus Bennett,4375,TE,1,NE,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
John Greco,4379,G,1,CLV,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,4
Philip Wheeler,4407,LB,1,ATL,3,9,1,0,2,0,66.7,,,,,,0,0,1,0,0,2016,4
Tyvon Branch,4414,CB,1,ARZ,3,3,3,0,2,0,64.0,,,,,,0,0,1,0,0,2016,4
Dwight Lowery,4427,S,1,SD,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Jacob Tamme,4441,TE,1,ATL,3,0,0,0,0,0,60.2,,,,,,0,0,0,0,0,2016,4
Tony Hills,4444,T,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,4
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,4
Brandon Carr,4454,CB,1,DAL,0,0,2,0,2,0,60.2,,,,,,0,0,0,0,0,2016,4
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2016,4
Jerome Felton,4460,FB,1,BUF,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Tim Hightower,4463,HB,1,NO,7,6,4,0,0,0,64.3,,58.3,,,,0,0,0,0,0,2016,4
Matthew Slater,4467,WR,1,NE,5,1,4,6,0,0,77.1,,,,,,0,0,1,0,0,2016,4
Kellen Davis,4472,TE,1,NYJ,0,0,0,5,0,3,59.5,,,,,,0,0,0,0,0,2016,4
Erik Walden,4481,ED,1,IND,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2016,4
John Sullivan,4501,C,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,4
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2016,4
Brett Kern,4580,P,1,TEN,0,0,0,5,0,4,60.5,,,59.9,,,0,0,0,0,0,2016,4
Wesley Woodyard,4583,LB,1,TEN,0,0,0,5,6,0,59.0,,,,,,0,0,0,0,0,2016,4
Chris Clark,4623,T,1,HST,0,0,0,0,0,6,61.0,,,,,,0,0,0,0,0,2016,4
Leger Douzable,4654,DI,1,BUF,0,0,0,0,1,5,60.3,,,,,,0,0,0,0,0,2016,4
Stephen Hauschka,4655,K,1,SEA,0,6,0,0,0,5,60.0,60.0,,,,69.6,0,0,0,0,0,2016,4
Erin Henderson,4656,LB,1,NYJ,0,3,0,5,5,0,62.8,,,,,,0,0,0,1,0,2016,4
Dan Carpenter,4697,K,1,BUF,0,5,0,0,0,5,60.0,60.0,,,,55.5,0,0,0,0,0,2016,4
J.J. Jansen,4712,LS,1,CAR,0,0,0,6,0,3,60.2,,,,,,0,0,0,0,0,2016,4
Danny Amendola,4717,WR,1,NE,0,0,3,0,0,0,60.0,,,,54.0,,0,0,0,0,0,2016,4
Mike Tolbert,4740,FB,1,CAR,9,3,0,0,0,0,58.5,,,,,,0,0,0,0,0,2016,4
Wallace Gilberry,4763,ED,1,DET,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,4
Connor Barth,4777,K,1,CHI,0,4,0,0,0,4,60.0,60.0,,,,51.0,0,0,0,0,0,2016,4
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2016,4
Darrius Heyward-Bey,4930,WR,1,PIT,0,6,5,1,0,0,61.3,,,,,,0,0,1,0,0,2016,4
Brian Orakpo,4936,ED,1,TEN,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2016,4
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,4
Patrick Chung,4957,S,1,NE,0,0,0,0,5,0,60.5,,,,,,0,0,0,0,0,2016,4
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Jairus Byrd,4965,S,1,NO,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,4
Mike Mitchell,4970,S,1,PIT,2,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2016,4
Max Unger,4972,C,1,NO,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,4
Andy Levitre,4974,G,1,ATL,3,0,0,0,0,8,60.0,,,,,,0,0,0,0,0,2016,4
Paul Kruger,4980,ED,1,NO,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,4
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2016,4
Michael Johnson,4993,ED,1,CIN,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,4
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Brandon Tate,5006,WR,1,BUF,1,0,6,0,0,0,60.2,,60.0,,62.7,,0,0,0,0,0,2016,4
Lardarius Webb,5011,S,1,BLT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Jerraud Powers,5015,CB,1,BLT,0,6,7,0,0,0,75.5,,,,,,0,0,0,0,0,2016,4
Rashad Johnson,5018,S,1,TEN,6,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2016,4
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,4
David Bruton,5037,S,1,WAS,0,0,1,1,4,0,73.7,,,,,,0,0,1,0,0,2016,4
Greg Toler,5055,CB,1,WAS,0,6,1,0,0,0,60.2,,,,,,0,0,0,0,0,2016,4
Kevin Huber,5066,P,1,CIN,0,0,0,5,0,6,60.8,,,66.0,,,0,0,0,0,0,2016,4
Thomas Morstead,5088,P,1,NO,0,0,0,5,0,5,61.7,,,63.2,,,0,0,1,0,0,2016,4
Don Carey,5101,CB,1,DET,4,4,4,5,4,0,66.1,,,,,,1,0,1,0,0,2016,4
Zach Miller,5104,TE,1,CHI,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Brice McCain,5112,CB,1,TEN,0,5,3,0,0,0,60.7,,,,,,0,0,0,0,0,2016,4
Matt Slauson,5117,C,1,SD,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,4
Brandon Myers,5126,TE,1,TB,3,0,0,0,0,1,59.1,,,,,,0,0,0,0,0,2016,4
Jason McCourty,5127,CB,1,TEN,0,5,0,0,0,0,60.6,,,,,,0,0,0,0,0,2016,4
John Phillips,5132,TE,1,DEN,2,0,0,0,0,5,59.9,,,,,,0,0,0,0,0,2016,4
Pat McAfee,5146,P,1,IND,0,6,0,3,0,5,39.8,60.0,,59.7,,,1,0,0,0,0,2016,4
David Johnson,5165,TE,1,PIT,3,0,0,0,0,0,59.5,,,,,,0,0,0,0,0,2016,4
Ricky Jean Francois,5168,DI,1,WAS,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2016,4
Clinton McDonald,5173,DI,1,TB,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2016,4
Ryan Succop,5180,K,1,TEN,0,5,0,0,0,4,60.0,60.0,,,,67.2,0,0,0,0,0,2016,4
Britton Colquitt,5192,P,1,CLV,0,0,0,1,0,4,60.3,,,60.0,,,0,0,0,0,0,2016,4
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,4
Colt Anderson,5242,S,1,BUF,1,5,6,0,0,0,63.0,,,,,,0,0,0,0,0,2016,4
Ramon Humber,5310,LB,1,BUF,1,5,6,4,0,0,71.4,,,,,,0,0,1,0,0,2016,4
Jordan Norwood,5358,WR,1,DEN,0,0,7,0,0,0,60.2,,,,61.5,,0,0,0,0,0,2016,4
Evan Smith,5390,C,1,TB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Demar Dotson,5410,T,1,TB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Jonathan Casillas,5422,LB,1,NYG,0,3,0,6,0,0,60.2,,,,,,0,0,0,0,0,2016,4
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,4
Garrison Sanborn,5430,LS,1,BUF,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2016,4
Graham Gano,5443,K,1,CAR,0,6,0,0,0,3,60.0,60.0,,,,68.6,0,0,1,0,0,2016,4
Tanner Purdum,5508,LS,1,NYJ,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2016,4
Nick Sundberg,5512,LS,1,WAS,0,0,0,3,0,5,64.2,,,,,,0,0,0,0,0,2016,4
Ndamukong Suh,5527,DI,1,MIA,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2016,4
Gerald McCoy,5528,DI,1,TB,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Russell Okung,5531,T,1,DEN,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,4
Joe Haden,5532,CB,1,CLV,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
C.J. Spiller,5534,HB,1,SEA,3,0,0,0,0,0,60.0,,59.5,,,,0,0,0,0,0,2016,4
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,5,5,60.6,,,,,,0,0,0,0,0,2016,4
Earl Thomas III,5539,S,1,SEA,0,5,0,0,0,0,68.3,,,,,,0,0,0,1,0,2016,4
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2016,4
Derrick Morgan,5541,ED,1,TEN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,4
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,4
Sean Weatherspoon,5544,LB,1,ATL,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,4
Dan Williams,5551,DI,1,OAK,0,0,1,0,3,0,59.7,,,,,,0,0,0,0,0,2016,4
Devin McCourty,5552,S,1,NE,0,0,0,0,5,0,60.7,,,,,,0,0,0,0,0,2016,4
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,4
Dexter McCluster,5561,HB,1,SD,6,0,2,0,0,0,59.9,,61.8,,,,0,0,0,0,0,2016,4
Arrelious Benn,5564,WR,1,JAX,6,6,3,5,0,0,63.8,,,,,,0,0,1,0,0,2016,4
Zane Beadles,5570,G,1,SF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,4
Linval Joseph,5571,DI,1,MIN,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2016,4
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Sean Lee,5580,LB,1,DAL,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,4
Brandon Spikes,5587,ED,1,BUF,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,4
Ed Dickson,5595,TE,1,CAR,9,0,0,6,0,3,57.7,,,,,,0,0,0,0,0,2016,4
John Jerry,5598,G,1,NYG,0,0,0,0,0,2,60.4,,,,,,0,0,0,0,0,2016,4
Donald Butler,5603,LB,1,MIA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Corey Peters,5607,DI,1,ARZ,0,0,0,0,3,3,60.1,,,,,,0,0,0,0,0,2016,4
Andre Roberts,5612,WR,1,DET,4,0,4,0,0,0,60.1,,59.1,,86.9,,0,0,0,0,0,2016,4
Jimmy Graham,5619,TE,1,SEA,1,0,0,0,0,0,60.0,,60.0,,,,0,0,0,0,0,2016,4
Everson Griffen,5624,ED,1,MIN,0,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2016,4
Alterraun Verner,5628,CB,1,TB,0,2,7,0,0,0,60.0,,,,,,0,0,0,0,0,2016,4
Darrell Stuckey,5634,S,1,SD,6,7,5,4,5,0,75.1,,,,,,0,0,1,1,0,2016,4
Dennis Pitta,5638,TE,1,BLT,2,0,0,0,0,0,59.8,,,,,,0,0,0,0,0,2016,4
Al Woods,5646,DI,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Clay Harbor,5648,TE,1,NE,0,1,1,6,0,0,58.9,,,,,,0,0,0,0,0,2016,4
O'Brien Schofield,5653,ED,1,ATL,3,9,6,0,1,0,62.6,,,,,,0,0,0,0,0,2016,4
Kam Chancellor,5656,S,1,SEA,1,5,0,0,3,0,67.3,,,,,,0,0,1,0,0,2016,4
Kendrick Lewis,5659,S,1,BLT,5,6,8,2,4,0,68.0,,,,,,0,0,1,0,0,2016,4
Perrish Cox,5660,CB,1,TEN,0,0,3,0,5,0,60.9,,,,,,0,0,0,0,0,2016,4
Sherrick McManis,5667,CB,1,CHI,4,4,4,3,1,0,64.1,,,,,,0,0,1,0,0,2016,4
Arthur Moats,5701,ED,1,PIT,1,0,0,2,0,0,59.5,,,,,,0,0,0,0,0,2016,4
Eugene Sims,5712,ED,1,LA,3,0,2,0,3,3,59.7,,,,,,0,0,0,0,0,2016,4
Antonio Brown,5718,WR,1,PIT,2,0,6,0,0,0,59.1,,,,61.1,,0,0,0,0,0,2016,4
Joe Webb III,5722,QB,1,CAR,9,6,3,6,0,0,70.2,,,,,,0,0,2,0,0,2016,4
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,4
Dekoda Watson,5740,ED,1,DEN,2,6,7,7,1,0,66.7,,,,,,0,0,2,0,0,2016,4
J'Marcus Webb,5741,T,1,SEA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,4
Marc Mariani,5745,WR,1,TEN,6,0,3,0,0,0,60.1,,62.6,,61.5,,0,0,0,0,0,2016,4
Jim Dray,5756,TE,1,BUF,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,4
Ricardo Mathews,5761,DI,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,4
Kurt Coleman,5767,S,1,CAR,0,4,0,0,8,0,60.7,,,,,,0,0,0,0,0,2016,4
Robert McClain,5771,CB,1,CAR,0,5,3,5,1,0,90.2,,,,,,0,0,1,0,0,2016,4
Rafael Bush,5779,S,1,DET,0,1,4,0,0,0,61.1,,,,,,0,0,0,0,0,2016,4
Logan Paulsen,5795,TE,1,CHI,4,0,0,4,0,4,58.0,,,,,,0,0,0,0,1,2016,4
Jon Weeks,5800,LS,1,HST,0,0,0,3,0,6,81.7,,,,,,1,0,1,0,0,2016,4
Vincent Rey,5811,LB,1,CIN,2,7,0,5,1,0,66.1,,,,,,0,0,1,0,0,2016,4
Mike Windt,5813,LS,1,SD,0,0,0,4,0,6,60.5,,,,,,0,0,0,0,0,2016,4
Darian Stewart,5820,S,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
Ben Garland,5839,DI,1,ATL,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2016,4
Tramaine Brock Sr.,5903,CB,1,SF,0,0,0,0,2,0,60.2,,,,,,0,0,0,0,0,2016,4
Barry Church,5924,S,1,DAL,0,5,1,0,3,0,60.0,,,,,,0,0,0,0,0,2016,4
Frank Zombo,5945,ED,1,KC,7,0,0,6,5,0,69.1,,,,,,0,0,0,0,0,2016,4
Anthony Levine,6013,S,1,BLT,5,6,8,7,4,0,74.5,,,,,,0,0,1,0,0,2016,4
Marcus Sherels,6017,CB,1,MIN,3,5,6,6,2,0,70.6,,,,61.4,,0,0,1,0,0,2016,4
Morgan Cox,6020,LS,1,BLT,0,0,0,7,0,3,60.7,,,,,,0,0,0,0,0,2016,4
Albert McClellan,6022,ED,1,BLT,0,3,1,7,4,0,71.8,,,,,,0,0,1,0,0,2016,4
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,2,4,59.9,,,,,,0,0,0,0,0,2016,4
Justin Drescher,6117,LS,1,NO,0,0,0,5,0,5,53.1,,,,,,0,0,0,0,1,2016,4
Andrew Sendejo,6118,S,1,MIN,0,3,6,0,2,0,60.2,,,,,,0,0,0,0,0,2016,4
Bryan Walters,6139,WR,1,JAX,5,6,3,1,0,0,61.4,,,,,,0,0,0,0,0,2016,4
James Develin,6142,FB,1,NE,5,0,0,0,0,0,58.1,,,,,,0,0,0,0,0,2016,4
Patrick Peterson,6157,CB,1,ARZ,0,1,2,0,3,0,60.6,,,,56.6,,0,0,0,0,0,2016,4
Julio Jones,6158,WR,1,ATL,3,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2016,4
Nate Solder,6169,T,1,NE,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,4
Corey Liuget,6170,DI,1,SD,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2016,4
Cameron Jordan,6176,ED,1,NO,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2016,4
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,4
Muhammad Wilkerson,6182,ED,1,NYJ,0,0,1,0,5,0,31.0,,,,,,1,1,0,0,0,2016,4
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,3,5,60.1,,,,,,0,0,0,0,0,2016,4
Aaron Williams,6186,S,1,BUF,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,4
