player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
C.J. Mosley,2408,DI,1,DET,23,17,6,0,75.2,67.5,68.4,69.0,,1,1,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Jay Ratliff,2441,DI,1,CHI,39,30,9,0,70.4,68.7,,63.6,,3,0,1,2,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Lorenzo Alexander,2476,ED,1,ARZ,2,0,1,1,60.9,60.0,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Chase Blackburn,2498,LB,1,CAR,18,2,11,5,62.8,62.5,29.7,55.7,62.8,0,0,0,0,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Jim Leonhard,2694,S,1,CLV,7,0,2,5,61.1,60.0,80.3,,60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Ahmad Brooks,2945,ED,1,SF,57,30,20,7,69.6,62.8,76.0,68.7,76.5,4,2,0,2,0,2,1,0,3,0,2,2,3,1.5,3,2.0,0,0,0,79.2,1,0,2014,6
Mario Williams,2946,ED,1,BUF,55,33,22,0,67.6,72.4,72.2,57.9,60.0,3,1,1,1,0,2,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
A.J. Hawk,2950,LB,1,GB,58,5,23,30,33.9,46.5,74.9,62.4,35.4,2,0,1,1,0,2,1,0,0,0,3,3,51,17.0,38,21.0,0,0,0,118.8,0,0,2014,6
Donte Whitner,2953,S,1,CLV,75,1,29,45,72.7,69.7,70.6,60.0,68.2,0,0,0,0,0,5,0,1,2,0,4,3,29,9.7,17,16.0,0,0,0,94.8,0,0,2014,6
Haloti Ngata,2957,DI,1,BLT,47,34,12,1,68.1,65.2,71.3,64.0,60.0,4,0,0,4,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Kamerion Wimbley,2958,ED,1,TEN,33,13,14,6,45.4,47.3,71.5,68.2,34.5,2,1,0,1,0,1,0,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,6
Antonio Cromartie,2964,CB,1,ARZ,59,0,17,42,61.0,64.3,27.1,,59.8,0,0,0,0,0,1,0,1,0,0,2,1,4,4.0,0,4.0,0,0,0,56.3,1,0,2014,6
Manny Lawson,2967,ED,1,BUF,13,8,5,0,65.9,56.8,,69.5,,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Johnathan Joseph,2969,CB,1,HST,76,0,27,49,47.4,65.2,53.9,,45.2,0,0,0,0,0,6,0,1,1,0,9,8,152,19.0,20,49.0,0,0,0,118.8,1,0,2014,6
Mathias Kiwanuka,2977,ED,1,NYG,56,24,26,6,57.5,61.8,73.2,49.9,61.4,0,0,0,0,0,4,0,0,2,0,2,2,22,11.0,3,13.0,0,0,0,112.5,0,0,2014,6
DeMeco Ryans,2978,LB,1,PHI,51,6,19,26,58.7,65.9,76.6,63.6,51.3,0,0,0,0,0,3,1,0,3,0,4,2,23,11.5,16,20.0,0,0,0,67.7,0,0,2014,6
D'Qwell Jackson,2979,LB,1,IND,53,8,23,22,72.2,47.1,46.4,86.5,75.3,2,1,0,1,0,3,1,1,3,0,1,1,4,4.0,1,4.0,0,0,0,83.3,0,0,2014,6
Danieal Manning,2987,S,1,HST,17,1,2,14,62.1,60.0,25.2,60.0,61.8,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Roman Harper,2988,S,1,CAR,81,3,32,46,55.9,49.2,27.5,76.3,57.0,1,0,0,1,0,1,0,1,1,0,3,2,25,12.5,9,24.0,0,1,0,52.8,0,0,2014,6
Richard Marshall,3003,CB,1,SD,27,0,8,19,63.5,63.6,79.0,,62.0,0,0,0,0,0,0,2,0,0,0,1,1,11,11.0,0,11.0,0,0,0,112.5,0,0,2014,6
Tim Jennings,3007,CB,1,CHI,54,0,12,42,68.7,61.1,72.5,,68.5,0,0,0,0,0,1,0,0,1,0,4,2,19,9.5,6,10.0,0,0,1,63.5,0,0,2014,6
Darryl Tapp,3008,ED,1,DET,24,14,9,1,67.3,59.5,70.2,57.8,63.3,0,0,0,0,1,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Frostee Rucker,3036,DI,1,ARZ,26,19,7,0,50.8,59.7,,49.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Jason Hatcher,3037,DI,1,WAS,43,37,6,0,70.4,59.9,69.5,76.5,,9,1,1,7,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,6
Will Blackmon,3060,CB,1,JAX,43,3,12,28,54.1,71.4,25.8,74.0,45.4,1,1,0,0,0,0,1,2,1,1,2,1,37,37.0,19,37.0,0,0,0,95.8,1,0,2014,6
Domata Peko Sr.,3068,DI,1,CIN,65,36,29,0,59.8,66.5,70.3,49.1,,0,0,0,0,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Elvis Dumervil,3071,ED,1,BLT,41,30,7,4,75.9,60.7,76.3,73.2,61.9,6,2,0,4,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Kyle Williams,3079,DI,1,BUF,59,40,19,0,68.7,75.8,69.2,56.8,,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Rob Ninkovich,3080,ED,1,NE,69,42,23,4,64.3,50.7,26.2,69.4,60.9,7,3,1,3,0,0,0,2,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Dawan Landry,3091,S,1,NYJ,71,1,35,35,71.9,85.6,89.9,58.9,60.8,0,0,0,0,0,10,4,0,4,0,2,2,19,9.5,5,12.0,0,0,0,106.3,0,0,2014,6
Jeremy Mincey,3136,ED,1,DAL,42,24,17,1,88.0,70.7,71.0,84.7,60.0,5,0,0,5,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,6
Kedric Golston,3141,DI,1,WAS,20,7,13,0,29.3,29.9,,53.6,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Antoine Bethea,3152,S,1,SF,74,1,24,49,62.5,57.0,63.5,86.4,59.3,1,1,0,0,0,6,0,1,2,0,5,2,28,14.0,0,16.0,0,0,0,58.8,0,0,2014,6
Cortland Finnegan,3160,CB,1,MIA,80,0,29,51,47.9,68.1,29.7,,44.5,0,0,0,0,0,2,3,2,0,0,5,4,52,13.0,38,24.0,0,0,0,110.0,2,0,2014,6
Jarrett Bush,3261,CB,1,GB,15,1,8,6,54.9,61.3,74.7,60.0,53.3,1,0,0,1,0,2,0,0,0,0,2,2,18,9.0,-2,14.0,0,0,0,104.2,0,0,2014,6
Tom Johnson,3378,DI,1,MIN,20,17,3,0,85.4,66.4,69.0,69.5,60.0,3,1,1,1,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Tony McDaniel,3423,DI,1,SEA,37,12,25,0,58.9,73.2,37.3,53.0,60.0,0,0,0,0,0,3,1,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,6
Tramon Williams,3558,CB,1,GB,35,2,13,20,48.2,37.4,34.7,54.2,55.0,0,0,0,0,0,3,0,1,0,0,4,4,33,8.3,21,11.0,1,0,0,140.6,0,0,2014,6
Brent Grimes,3589,CB,1,MIA,80,0,29,51,56.3,66.2,81.3,,54.4,0,0,0,0,0,6,0,0,2,0,13,8,98,12.3,24,22.0,0,0,0,84.8,0,0,2014,6
Patrick Willis,3627,LB,1,SF,37,5,17,15,66.7,57.7,49.3,65.5,67.7,2,0,0,2,0,2,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Darrelle Revis,3630,CB,1,NE,68,0,22,46,67.3,76.9,78.0,,64.2,0,0,0,0,0,4,0,0,1,0,3,2,27,13.5,-1,20.0,0,0,0,95.1,0,0,2014,6
Lawrence Timmons,3631,LB,1,PIT,59,3,39,17,78.6,76.4,79.9,54.5,66.9,0,0,0,0,0,6,1,0,4,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,6
Leon Hall,3634,CB,1,CIN,84,2,33,49,71.8,74.6,78.3,55.7,69.7,0,0,0,0,0,4,1,0,0,0,5,3,52,17.3,17,26.0,0,0,0,95.4,0,0,2014,6
Michael Griffin,3635,S,1,TEN,77,0,20,57,54.1,63.1,79.9,,53.8,0,0,0,0,0,2,0,0,0,0,3,1,59,59.0,38,59.0,0,0,0,81.9,1,0,2014,6
Reggie Nelson,3637,S,1,CIN,84,9,33,42,88.7,75.0,86.8,46.7,85.4,0,0,0,0,0,11,0,0,3,0,6,4,39,9.8,14,16.0,0,1,0,45.1,0,0,2014,6
Brandon Meriweather,3640,S,1,WAS,55,5,17,33,53.7,87.9,85.8,48.5,44.9,0,0,0,0,0,5,1,0,2,0,1,1,12,12.0,0,12.0,0,0,0,116.7,0,0,2014,6
Jon Beason,3641,LB,1,NYG,56,0,30,26,51.8,53.4,82.5,,54.7,0,0,0,0,0,3,3,0,1,0,3,2,16,8.0,5,9.0,0,0,1,79.9,0,0,2014,6
Anthony Spencer,3642,ED,1,DAL,29,23,5,1,71.4,77.3,73.6,68.6,60.0,2,0,1,1,0,1,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Paul Posluszny,3650,LB,1,JAX,58,4,23,31,45.2,43.3,78.5,66.5,51.3,1,0,1,0,0,3,1,0,2,0,1,1,17,17.0,2,17.0,0,0,0,118.8,0,0,2014,6
Eric Weddle,3653,S,1,SD,58,2,20,36,55.2,72.2,64.7,74.6,47.4,1,0,0,1,0,5,1,1,3,0,2,1,11,11.0,5,11.0,0,0,0,66.7,0,0,2014,6
Lamarr Woodley,3662,ED,1,OAK,57,27,26,4,43.7,53.7,73.3,54.3,34.9,2,0,0,2,0,1,0,0,0,0,1,1,24,24.0,10,24.0,0,0,0,118.8,0,0,2014,6
David Harris,3663,LB,1,NYJ,71,1,35,35,53.3,47.9,78.7,59.4,62.0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Justin Durant,3664,LB,1,DAL,49,5,17,27,80.1,68.9,49.2,40.2,86.5,2,0,0,2,0,6,3,2,6,0,2,1,1,1.0,10,1.0,0,0,0,56.3,0,0,2014,6
Josh Wilson,3671,CB,1,ATL,51,2,19,30,55.6,60.4,54.8,55.2,55.4,0,0,0,0,0,6,0,1,2,0,2,2,21,10.5,24,14.0,0,0,0,110.4,0,0,2014,6
Usama Young,3682,S,1,OAK,72,0,32,40,70.2,72.5,75.4,,64.3,0,0,0,0,0,4,4,1,0,0,5,3,38,12.7,23,27.0,1,0,1,123.3,0,0,2014,6
Charles Johnson,3699,ED,1,CAR,65,40,24,1,45.1,45.5,28.4,58.4,60.0,2,1,1,0,0,1,0,1,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,6
Brandon Mebane,3701,DI,1,SEA,45,16,29,0,75.6,72.4,69.6,64.5,,1,0,1,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Ray McDonald,3713,DI,1,SF,57,37,20,0,58.0,66.8,28.0,55.3,60.0,6,0,1,5,0,3,1,2,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Brian Robison,3718,ED,1,MIN,65,40,25,0,60.7,67.2,71.0,52.9,60.0,3,1,0,2,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Paul Soliai,3724,DI,1,ATL,39,15,24,0,61.4,60.4,70.1,58.9,60.0,1,0,0,1,0,3,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Tarell Brown,3763,CB,1,OAK,71,0,32,39,64.6,68.2,79.0,,62.6,0,0,0,0,0,4,0,0,0,0,6,3,49,16.3,8,19.0,0,0,2,77.8,1,0,2014,6
Corey Graham,3784,CB,1,BUF,70,0,26,44,63.9,56.3,86.5,,64.1,0,0,0,0,0,4,0,0,0,0,4,1,6,6.0,2,6.0,0,0,0,39.6,0,0,2014,6
William Gay,3786,CB,1,PIT,57,0,37,20,70.5,72.5,75.4,,67.0,0,0,0,0,0,2,0,0,1,0,2,1,17,17.0,2,17.0,0,0,0,79.2,0,0,2014,6
Adam Hayward,3798,LB,1,WAS,3,0,2,1,57.5,58.5,77.1,,60.0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Trumaine McBride,3837,CB,1,NYG,71,0,35,36,47.7,28.9,33.0,,59.9,0,0,0,0,0,6,0,2,4,0,3,3,19,6.3,18,7.0,0,0,0,93.1,0,0,2014,6
Alan Ball,3853,CB,1,JAX,56,0,22,34,76.1,65.0,72.8,,76.5,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,6
Craig Dahl,3920,S,1,SF,1,0,1,0,60.0,60.0,74.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Jason Trusnik,4083,LB,1,MIA,1,0,0,1,60.5,,22.5,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
James Ihedigbo,4147,S,1,DET,67,1,17,49,63.5,49.3,28.7,85.5,61.9,1,1,0,0,0,3,0,2,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Keith Rivers,4323,LB,1,BUF,41,0,19,22,60.3,61.1,74.9,,58.8,0,0,0,0,0,3,1,0,2,0,3,3,21,7.0,13,9.0,0,0,0,95.8,0,0,2014,6
Jerod Mayo,4324,LB,1,NE,20,1,11,8,73.0,69.0,78.2,58.9,66.8,0,0,0,0,0,4,0,0,2,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,6
Leodis McKelvin,4325,CB,1,BUF,69,0,25,44,47.2,65.3,22.4,,44.7,0,0,0,0,0,3,1,1,0,0,5,5,98,19.6,55,56.0,1,0,0,158.3,0,0,2014,6
Dominique Rodgers-Cromartie,4330,CB,1,NYG,32,0,13,19,64.2,51.1,,,68.0,0,0,0,0,0,0,0,0,0,0,2,1,15,15.0,0,15.0,1,0,1,114.6,0,0,2014,6
Aqib Talib,4334,CB,1,DEN,53,0,12,41,70.6,61.6,37.4,,70.3,0,0,0,0,0,3,0,1,1,0,9,7,83,11.9,46,27.0,1,1,1,102.5,0,0,2014,6
Antoine Cason,4341,CB,1,CAR,81,0,32,49,29.4,36.7,80.9,,29.8,0,0,0,0,0,6,1,1,0,0,12,9,92,10.2,52,22.0,1,1,0,89.6,1,0,2014,6
Brandon Flowers,4349,CB,1,SD,37,0,13,24,52.5,62.8,75.1,,50.5,0,0,0,0,0,2,0,0,0,0,6,3,112,37.3,50,77.0,1,0,1,135.4,0,0,2014,6
Quentin Groves,4366,ED,1,TEN,6,2,3,1,70.8,60.1,87.3,69.4,60.0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Jason Jones,4368,ED,1,DET,38,32,6,0,65.0,73.7,34.2,56.3,60.0,3,1,1,1,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Kendall Langford,4380,DI,1,SL,28,12,16,0,36.1,29.9,,70.1,,2,0,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Charles Godfrey,4381,S,1,CAR,42,3,12,27,39.7,62.5,68.9,55.6,37.5,0,0,0,0,0,5,0,1,1,0,6,5,42,8.4,24,15.0,0,0,0,95.8,1,0,2014,6
Pat Sims,4391,DI,1,OAK,40,19,21,0,62.5,67.5,68.1,53.0,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Cliff Avril,4406,ED,1,SEA,40,24,15,1,43.3,57.6,24.3,50.0,49.1,1,0,0,1,0,1,0,1,1,0,1,1,4,4.0,8,4.0,0,0,0,83.3,0,0,2014,6
Philip Wheeler,4407,LB,1,MIA,34,3,17,14,46.3,59.0,,68.8,39.0,1,0,0,1,0,0,0,0,0,0,5,3,15,5.0,11,10.0,1,0,0,104.2,0,0,2014,6
Thomas DeCoud,4412,S,1,CAR,81,1,32,48,60.8,52.7,58.4,60.0,63.2,0,0,0,0,0,5,0,0,0,0,2,2,14,7.0,4,7.0,0,0,0,95.8,0,0,2014,6
William Hayes,4417,ED,1,SL,44,27,17,0,83.9,77.2,71.0,81.6,60.0,6,0,0,6,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,6
Dwight Lowery,4427,S,1,ATL,73,3,28,42,66.8,69.5,82.8,78.8,59.9,1,0,0,1,1,4,1,0,0,0,5,2,25,12.5,6,19.0,0,0,0,56.3,0,0,2014,6
Quintin Demps,4431,S,1,NYG,72,1,35,36,36.5,38.4,77.3,57.9,46.5,1,0,1,0,0,11,0,1,2,0,3,3,55,18.3,23,26.0,1,0,0,158.3,0,0,2014,6
Red Bryant,4435,ED,1,JAX,27,12,15,0,76.3,77.4,67.4,58.7,,1,1,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Brandon Carr,4454,CB,1,DAL,49,0,17,32,76.7,63.5,26.5,,77.0,0,0,0,0,0,0,0,1,0,0,2,0,0,,0,,0,0,1,39.6,0,0,2014,6
Zackary Bowman,4456,CB,1,NYG,38,0,20,18,91.2,66.7,88.2,,91.5,0,0,0,0,0,1,0,0,0,0,2,0,0,,0,,0,1,0,0.0,0,0,2014,6
Orlando Scandrick,4457,CB,1,DAL,49,2,17,30,73.3,63.3,63.7,54.4,75.0,0,0,0,0,0,5,0,2,3,0,10,8,71,8.9,41,53.0,0,0,1,96.3,1,0,2014,6
Letroy Guion,4466,DI,1,GB,36,18,18,0,70.3,72.0,71.8,57.2,,1,0,1,0,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
Kroy Biermann,4468,ED,1,ATL,42,20,16,6,63.3,68.1,71.0,64.3,46.0,3,0,0,3,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,6
