player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Steve Smith,837,WR,1,BLT,10,7,70.0,137,1,83.6,81.8,36.0,70.1,,19.6,20,2.9,34,6,2,0,0,0,145.8,0,0,2015,6
Jordan Matthews,8677,WR,1,PHI,10,6,60.0,59,0,53.5,51.4,74.6,16.9,,9.8,35,5.8,19,4,0,0,1,2,76.7,0,0,2015,6
Julio Jones,6158,WR,1,ATL,10,6,60.0,93,0,69.8,67.7,52.5,69.5,,15.5,27,4.5,30,4,1,0,0,1,90.8,0,0,2015,6
Allen Robinson II,8696,WR,1,JAX,10,6,60.0,86,1,64.2,63.4,29.7,68.8,,14.3,14,2.3,25,4,1,0,0,0,121.3,0,0,2015,6
Jimmy Graham,5619,TE,1,SEA,10,8,80.0,140,0,88.0,91.1,76.5,70.1,,17.5,33,4.1,45,5,0,0,0,0,118.8,1,0,2015,6
Devonta Freeman,8738,HB,1,ATL,10,8,80.0,56,1,65.9,46.9,36.0,77.0,83.3,7.0,45,5.6,13,3,2,0,0,1,123.3,0,0,2015,6
Julian Edelman,5156,WR,1,NE,10,6,60.0,50,1,69.9,66.6,35.3,73.0,,8.3,19,3.2,13,4,2,1,0,3,66.7,0,0,2015,6
Danny Amendola,4717,WR,1,NE,9,7,77.8,105,0,79.8,76.0,75.6,69.5,,15.0,67,9.6,35,4,0,0,0,0,115.3,0,0,2015,6
Delanie Walker,3120,TE,1,TEN,9,8,88.9,97,0,89.5,86.4,76.5,70.1,73.7,12.1,17,2.1,25,5,0,1,0,1,72.0,0,0,2015,6
T.Y. Hilton,7092,WR,1,IND,9,6,66.7,74,1,68.7,67.9,75.6,69.5,,12.3,21,3.5,27,3,0,0,0,0,128.9,0,0,2015,6
Brandon Marshall,3064,WR,1,NYJ,9,7,77.8,111,1,86.0,82.6,75.6,18.0,,15.9,42,6.0,35,6,0,1,1,0,115.5,0,0,2015,6
Jamison Crowder,9538,WR,1,WAS,9,4,44.4,40,0,63.3,63.5,72.1,68.0,,10.0,22,5.5,18,3,0,1,0,0,18.1,0,0,2015,6
Calvin Johnson,3618,WR,1,DET,9,6,66.7,166,1,83.4,81.6,74.6,68.8,,27.7,52,8.7,57,5,0,0,0,1,146.8,1,0,2015,6
Antonio Brown,5718,WR,1,PIT,8,3,37.5,24,0,64.4,63.9,70.5,68.2,,8.0,11,3.7,23,1,0,0,0,0,45.8,0,0,2015,6
Chris Thompson,7936,HB,1,WAS,8,6,75.0,26,0,67.5,69.2,75.9,72.8,86.3,4.3,26,4.3,13,1,1,0,0,2,78.1,0,0,2015,6
Gary Barnidge,4455,TE,1,CLV,8,3,37.5,39,2,64.5,69.9,70.5,65.8,50.3,13.0,0,0.0,14,3,0,0,0,0,93.2,0,0,2015,6
Pierre Garcon,4519,WR,1,WAS,8,5,62.5,28,1,62.3,64.3,73.4,68.0,,5.6,3,0.6,12,3,0,0,0,0,108.3,0,0,2015,6
Justin Forsett,4547,HB,1,BLT,8,7,87.5,39,0,65.8,68.4,75.6,77.4,80.7,5.6,34,4.9,11,2,0,0,0,1,87.0,0,0,2015,6
Martavis Bryant,8753,WR,1,PIT,8,6,75.0,137,2,92.8,92.3,74.6,69.8,,22.8,94,15.7,88,4,0,0,0,1,156.3,0,0,2015,6
Stefon Diggs,9579,WR,1,MIN,8,7,87.5,129,0,90.9,90.5,75.6,69.5,,18.4,44,6.3,31,6,0,0,0,1,118.8,0,0,2015,6
Golden Tate,5585,WR,1,DET,8,6,75.0,40,1,72.3,70.1,52.5,70.8,,6.7,18,3.0,22,3,2,0,0,2,125.0,0,0,2015,6
Odell Beckham Jr.,8647,WR,1,NYG,8,7,87.5,61,1,71.5,71.1,75.6,69.5,,8.7,38,5.4,17,5,0,0,0,1,138.0,0,0,2015,6
Anquan Boldin,1369,WR,1,SF,8,5,62.5,102,0,84.8,81.7,73.4,68.0,,20.4,51,10.2,51,4,0,0,0,2,106.3,0,0,2015,6
Michael Floyd,7019,WR,1,ARZ,8,5,62.5,50,1,68.0,67.8,74.6,68.8,,10.0,9,1.8,18,4,0,0,0,0,119.8,1,0,2015,6
Eric Decker,5611,WR,1,NYJ,7,4,57.1,59,1,55.9,55.3,41.6,15.2,,14.8,30,7.5,35,4,1,0,1,1,124.4,0,0,2015,6
Kamar Aiken,6671,WR,1,BLT,7,3,42.9,22,1,65.9,65.4,70.5,65.8,,7.3,1,0.3,12,3,0,1,0,0,50.9,0,0,2015,6
Jordan Cameron,6254,TE,1,MIA,7,3,42.9,30,1,61.3,59.9,36.8,65.8,72.9,10.0,4,1.3,13,2,1,2,0,0,55.7,1,0,2015,6
Eddie Royal,4356,WR,1,CHI,7,5,71.4,49,0,55.5,55.8,45.8,68.0,,9.8,59,11.8,30,1,1,0,0,2,90.8,0,0,2015,6
Travis Kelce,7844,TE,1,KC,7,5,71.4,88,0,82.0,83.1,74.6,68.8,48.4,17.6,44,8.8,37,4,0,0,0,0,113.7,1,0,2015,6
Zach Ertz,7816,TE,1,PHI,7,4,57.1,43,0,74.4,74.8,72.1,67.0,57.8,10.8,21,5.3,17,2,0,2,0,0,35.7,0,0,2015,6
Chris Conley,9509,WR,1,KC,7,3,42.9,16,0,55.2,58.0,36.2,65.8,,5.3,3,1.0,8,2,1,0,0,0,50.3,0,0,2015,6
Mike Wallace,5007,WR,1,MIN,7,2,28.6,23,0,49.9,52.1,29.9,64.0,,11.5,0,0.0,13,0,1,1,0,0,1.2,0,0,2015,6
Danny Woodhead,4914,HB,1,SD,6,5,83.3,63,0,68.2,90.7,74.6,73.6,41.7,12.6,66,13.2,25,4,0,0,0,3,110.4,0,0,2015,6
Devin Funchess,9474,WR,1,CAR,6,2,33.3,24,0,53.7,53.9,25.9,64.0,,12.0,0,0.0,16,1,3,0,0,0,46.5,0,0,2015,6
Leonard Hankerson,6231,WR,1,ATL,6,4,66.7,37,0,48.6,47.6,28.7,67.0,,9.3,13,3.3,12,1,2,0,0,0,83.3,0,0,2015,6
Andre Johnson,1319,WR,1,IND,6,3,50.0,35,0,55.2,57.1,36.8,65.8,,11.7,11,3.7,16,3,1,0,0,0,68.1,1,0,2015,6
Lance Moore,2718,WR,1,DET,6,5,83.3,106,1,78.0,79.2,73.4,68.0,,21.2,30,6.0,42,5,0,0,0,0,158.3,0,0,2015,6
Robert Woods,7822,WR,1,BUF,6,4,66.7,47,0,66.1,66.5,73.4,68.0,,11.8,15,3.8,22,3,0,0,0,0,90.3,2,0,2015,6
Albert Wilson,8943,WR,1,KC,6,3,50.0,57,1,67.8,66.6,70.5,65.8,,19.0,43,14.3,42,2,0,0,0,0,122.9,0,0,2015,6
Tim Wright,8392,TE,1,DET,6,3,50.0,17,1,43.6,42.1,28.0,65.8,77.2,5.7,6,2.0,8,1,2,0,0,0,95.8,0,0,2015,6
Rueben Randle,7065,WR,1,NYG,6,5,83.3,44,0,67.7,66.8,73.4,68.0,,8.8,3,0.6,15,3,0,0,0,1,97.2,0,0,2015,6
Dontrelle Inman,6597,WR,1,SD,6,3,50.0,18,1,50.2,56.3,36.8,65.8,,6.0,12,4.0,9,2,0,0,0,0,95.8,0,0,2015,6
Allen Hurns,8931,WR,1,JAX,6,2,33.3,30,1,59.9,61.7,70.5,65.8,,15.0,1,0.5,19,2,0,1,0,0,50.7,0,0,2015,6
Rishard Matthews,7211,WR,1,MIA,6,6,100.0,85,0,77.8,77.0,74.6,68.8,,14.2,19,3.2,24,5,0,0,0,0,118.8,0,0,2015,6
Chris Gragg,8004,TE,1,BUF,5,5,100.0,54,0,90.8,89.4,73.4,68.0,68.7,10.8,9,1.8,19,4,0,0,0,0,111.7,0,0,2015,6
Ronnie Hillman,7069,HB,1,DEN,5,3,60.0,4,0,60.5,41.7,42.1,78.0,29.1,1.3,19,6.3,3,0,1,1,0,0,25.0,0,0,2015,6
Arian Foster,5398,HB,1,HST,5,5,100.0,59,1,64.5,90.6,73.4,26.6,71.3,11.8,56,11.2,15,3,0,0,0,3,155.4,0,0,2015,6
C.J. Spiller,5534,HB,1,NO,5,4,80.0,17,0,64.9,67.4,72.1,70.3,,4.3,25,6.3,8,1,0,0,0,0,80.8,0,0,2015,6
Dorial Green-Beckham,9473,WR,1,TEN,5,3,60.0,57,0,75.9,74.1,70.5,65.8,,19.0,12,4.0,32,3,0,0,0,2,99.6,0,0,2015,6
Riley Cooper,5682,WR,1,PHI,5,3,60.0,76,1,73.3,72.1,70.5,81.3,,25.3,3,1.0,43,2,0,1,0,0,104.2,0,0,2015,6
Larry Donnell,7638,TE,1,NYG,5,3,60.0,29,0,54.5,57.9,70.5,65.8,72.5,9.7,15,5.0,16,1,0,1,0,1,36.7,1,0,2015,6
A.J. Green,6156,WR,1,CIN,5,4,80.0,36,0,66.2,65.3,72.1,67.0,,9.0,9,2.3,12,3,0,0,0,0,96.7,0,0,2015,6
Randall Cobb,6216,WR,1,GB,5,2,40.0,38,0,53.3,55.9,29.9,64.0,,19.0,36,18.0,26,2,1,0,0,0,67.1,1,0,2015,6
Cecil Shorts,6266,WR,1,HST,5,4,80.0,63,0,70.3,70.0,73.4,68.0,,15.8,31,7.8,31,3,0,0,0,1,118.8,0,0,2015,6
Brandin Cooks,8655,WR,1,NO,5,4,80.0,41,0,59.9,59.4,42.1,67.0,,10.3,10,2.5,26,2,1,0,0,0,100.8,0,0,2015,6
Dion Lewis,6301,HB,1,NE,5,3,60.0,18,0,51.3,34.7,28.1,70.6,79.5,6.0,17,5.7,12,0,2,0,0,2,67.1,0,0,2015,6
Theo Riddick,7980,HB,1,DET,5,3,60.0,50,0,68.7,64.9,70.5,73.2,78.0,16.7,50,16.7,34,1,0,1,0,3,54.2,0,0,2015,6
Chris Hogan,6468,WR,1,BUF,5,2,40.0,31,0,58.1,58.8,68.3,64.0,,15.5,10,5.0,23,1,0,1,0,1,21.7,0,0,2015,6
Jeremy Ross,6476,WR,1,BLT,5,3,60.0,34,0,62.2,60.5,70.5,70.6,,11.3,19,6.3,18,1,0,0,0,0,80.4,0,0,2015,6
Sammy Watkins,8639,WR,1,BUF,5,4,80.0,48,1,77.2,75.7,42.1,67.0,,12.0,5,1.3,22,2,1,0,0,1,146.3,0,0,2015,6
Josh Hill,8200,TE,1,NO,5,3,60.0,38,0,62.6,63.0,36.8,65.8,71.5,12.7,14,4.7,19,2,1,0,0,0,83.8,0,0,2015,6
Kendall Wright,7026,WR,1,TEN,5,4,80.0,34,0,63.7,62.9,72.1,67.0,,8.5,9,2.3,16,2,0,0,0,1,95.0,0,0,2015,6
Matt Forte,4358,HB,1,CHI,5,3,60.0,20,0,52.8,40.4,42.1,28.7,82.1,6.7,8,2.7,8,1,1,0,1,0,68.8,0,0,2015,6
Willie Snead IV,8999,WR,1,NO,5,4,80.0,55,0,65.9,65.7,41.6,81.1,,13.8,34,8.5,24,2,1,0,0,1,112.5,0,0,2015,6
Coby Fleener,7038,TE,1,IND,5,3,60.0,20,0,54.0,55.5,70.5,65.8,76.4,6.7,11,3.7,11,1,0,0,0,0,68.8,0,0,2015,6
Dexter McCluster,5561,HB,1,TEN,4,3,75.0,19,1,59.2,71.1,72.1,72.8,45.3,6.3,31,10.3,14,1,0,0,0,2,124.0,0,0,2015,6
Jerricho Cotchery,1829,WR,1,CAR,4,2,50.0,21,0,68.7,72.9,68.3,64.0,64.9,10.5,7,3.5,14,2,0,1,0,0,26.0,1,0,2015,6
Harry Douglas,4398,WR,1,TEN,4,1,25.0,11,0,55.8,56.7,64.7,61.2,,11.0,6,6.0,11,1,0,0,0,0,39.6,0,0,2015,6
Dion Sims,7888,TE,1,MIA,4,4,100.0,33,1,71.6,73.0,72.1,67.0,44.2,8.3,33,8.3,16,2,0,0,0,0,140.6,0,0,2015,6
Richard Rodgers,8733,TE,1,GB,4,2,50.0,34,0,65.2,63.8,68.3,64.0,68.8,17.0,27,13.5,25,1,0,0,0,0,79.2,0,0,2015,6
Ladarius Green,7110,TE,1,SD,4,3,75.0,35,1,61.7,61.2,70.5,65.8,65.9,11.7,4,1.3,19,2,0,0,0,0,140.6,0,0,2015,6
Branden Oliver,9286,HB,1,SD,4,4,100.0,40,0,72.2,90.3,73.4,73.3,35.0,10.0,53,13.3,14,2,0,0,0,3,108.3,0,0,2015,6
Roddy White,2244,WR,1,ATL,4,3,75.0,23,1,65.8,65.1,70.5,65.8,,7.7,3,1.0,8,2,0,0,0,0,128.1,0,0,2015,6
Maxx Williams,9488,TE,1,BLT,4,4,100.0,24,0,67.5,67.4,72.1,67.0,70.2,6.0,20,5.0,11,1,0,0,0,1,91.7,0,0,2015,6
Ameer Abdullah,9487,HB,1,DET,4,3,75.0,21,0,57.9,69.3,70.5,25.2,64.2,7.0,17,5.7,13,1,0,0,0,0,86.5,0,0,2015,6
C.J. Anderson,8101,HB,1,DEN,4,4,100.0,25,0,56.6,69.6,72.1,75.6,81.3,6.3,21,5.3,11,1,0,0,0,1,92.7,0,0,2015,6
Jeremy Maclin,4942,WR,1,KC,4,3,75.0,48,0,68.9,70.8,72.1,67.0,,16.0,3,1.0,39,2,0,0,0,0,114.6,1,0,2015,6
Jacob Tamme,4441,TE,1,ATL,4,3,75.0,32,0,64.9,59.7,70.5,65.8,76.4,10.7,7,2.3,20,1,0,0,0,0,97.9,0,0,2015,6
Phillip Dorsett,9462,WR,1,IND,4,2,50.0,30,0,55.3,55.5,68.3,64.0,,15.0,0,0.0,17,1,0,0,0,0,75.0,0,0,2015,6
Andre Roberts,5612,WR,1,WAS,4,1,25.0,6,0,51.1,51.3,64.7,61.2,,6.0,2,2.0,6,0,0,0,0,0,39.6,0,0,2015,6
Doug Baldwin,6615,WR,1,SEA,4,3,75.0,23,0,58.4,58.1,70.5,65.8,,7.7,0,0.0,14,1,0,0,0,0,88.5,0,0,2015,6
Jarvis Landry,8698,WR,1,MIA,4,3,75.0,42,0,67.4,61.8,70.5,70.3,,14.0,8,2.7,19,2,0,0,0,0,108.3,0,0,2015,6
Ed Dickson,5595,TE,1,CAR,4,3,75.0,24,0,62.2,56.1,36.2,65.8,81.1,8.0,7,2.3,14,1,1,0,0,0,89.6,0,0,2015,6
Justin Hunter,7815,WR,1,TEN,4,3,75.0,54,0,61.9,60.2,70.5,65.8,,18.0,3,1.0,23,2,0,0,0,0,116.7,0,0,2015,6
Mohamed Sanu,7084,WR,1,CIN,4,2,50.0,30,0,64.8,59.6,68.3,65.7,,15.0,7,3.5,24,1,0,0,0,0,75.0,0,0,2015,6
Tyler Eifert,7802,TE,1,CIN,4,4,100.0,30,1,84.8,80.3,72.1,67.0,66.7,7.5,11,2.8,15,3,0,0,0,1,137.5,0,0,2015,6
Ryan Grant,8777,WR,1,WAS,4,2,50.0,22,0,60.3,60.0,29.9,64.0,,11.0,1,0.5,16,2,1,1,0,0,27.1,0,0,2015,6
James Jones,3694,WR,1,GB,4,2,50.0,30,1,56.4,56.3,29.9,64.0,,15.0,17,8.5,22,2,1,0,0,1,114.6,0,0,2015,6
Derek Carrier,7406,TE,1,WAS,4,4,100.0,39,0,65.5,63.8,72.1,67.0,77.2,9.8,17,4.3,20,1,0,0,0,0,107.3,0,0,2015,6
Duke Johnson Jr.,9510,HB,1,CLV,4,3,75.0,18,0,51.5,60.1,70.5,73.7,62.6,6.0,9,3.0,11,1,0,0,0,0,83.3,1,0,2015,6
Kyle Rudolph,6195,TE,1,MIN,4,2,50.0,9,1,59.2,60.1,68.3,64.0,71.1,4.5,0,0.0,5,1,0,1,0,0,56.3,0,0,2015,6
Toby Gerhart,5576,HB,1,JAX,4,3,75.0,23,0,61.7,57.1,70.5,73.7,84.0,7.7,23,7.7,8,1,0,0,0,0,88.5,0,0,2015,6
Torrey Smith,6210,WR,1,SF,4,3,75.0,96,1,72.3,71.2,70.5,65.8,,32.0,40,13.3,76,2,0,0,0,0,156.3,0,0,2015,6
Marquess Wilson,8019,WR,1,CHI,4,2,50.0,54,0,54.1,53.6,29.9,64.0,,27.0,17,8.5,46,1,1,0,0,0,95.8,0,0,2015,6
Rob Gronkowski,5567,TE,1,NE,4,3,75.0,50,1,72.0,66.7,70.5,81.3,71.1,16.7,30,10.0,25,3,0,0,0,1,156.3,0,0,2015,6
Quinton Patton,7910,WR,1,SF,3,2,66.7,38,1,82.5,80.5,68.3,64.0,,19.0,0,0.0,21,2,0,0,0,0,149.3,0,0,2015,6
Frank Gore,2282,HB,1,IND,3,2,66.7,16,0,72.9,58.8,68.3,75.2,76.4,8.0,16,8.0,11,1,0,0,0,0,79.9,0,0,2015,6
Anthony Fasano,2998,TE,1,TEN,3,2,66.7,1,0,63.7,62.8,68.3,64.0,72.1,0.5,5,2.5,10,1,0,1,0,0,30.6,0,0,2015,6
Owen Daniels,3043,TE,1,DEN,3,2,66.7,24,0,51.7,43.6,30.0,64.0,71.5,12.0,18,9.0,18,1,1,0,0,0,91.0,0,0,2015,6
Jason Avant,3054,WR,1,KC,3,1,33.3,4,0,52.9,53.5,64.7,61.2,64.9,4.0,3,3.0,4,0,0,0,0,0,42.4,0,0,2015,6
Miles Austin,3211,WR,1,PHI,3,3,100.0,60,0,69.9,64.6,70.5,65.8,,20.0,24,8.0,37,2,0,0,0,0,118.8,0,0,2015,6
Ted Ginn Jr.,3625,WR,1,CAR,3,1,33.3,18,0,58.8,58.0,64.7,68.4,,18.0,4,4.0,18,1,0,1,0,0,15.3,0,0,2015,6
Scott Chandler,3745,TE,1,NE,3,2,66.7,39,0,68.9,65.7,70.5,65.8,,19.5,8,4.0,25,2,0,0,0,0,109.7,1,0,2015,6
LeSean McCoy,4976,HB,1,BUF,3,2,66.7,4,0,66.4,54.4,68.3,77.1,81.5,2.0,10,5.0,3,0,0,0,0,0,70.1,0,0,2015,6
Rashad Jennings,5174,HB,1,NYG,3,3,100.0,20,0,50.6,28.3,70.5,23.7,65.8,6.7,19,6.3,8,0,0,0,1,0,94.4,0,0,2015,6
Chris Ivory,6007,HB,1,NYJ,3,3,100.0,50,0,73.0,85.8,70.5,77.6,49.2,16.7,53,17.7,24,2,0,0,0,2,118.8,0,0,2015,6
Andrew Hawkins,6125,WR,1,CLV,3,1,33.3,25,0,58.2,53.6,64.7,61.2,,25.0,7,7.0,25,1,0,0,0,0,64.6,0,0,2015,6
Mark Ingram II,6180,HB,1,NO,3,3,100.0,10,0,50.2,68.5,70.5,77.6,72.4,3.3,11,3.7,7,0,0,0,0,1,80.6,0,0,2015,6
Shane Vereen,6208,HB,1,NYG,3,1,33.3,6,0,54.4,55.4,68.3,71.2,53.9,6.0,4,4.0,6,0,0,0,0,1,42.4,0,0,2015,6
DeMarco Murray,6223,HB,1,PHI,3,3,100.0,14,0,69.8,67.7,72.1,78.0,,4.7,18,6.0,7,0,0,0,0,0,86.1,0,0,2015,6
Dwayne Harris,6328,WR,1,NYG,3,2,66.7,18,0,57.6,55.1,68.3,73.9,,9.0,1,0.5,11,0,0,1,0,0,43.1,0,0,2015,6
Bruce Miller,6363,FB,1,SF,3,3,100.0,89,0,80.8,94.3,70.5,65.8,73.4,29.7,65,21.7,52,2,0,0,0,1,118.8,0,0,2015,6
Patrick DiMarco,6997,FB,1,ATL,3,2,66.7,18,0,67.5,63.3,68.3,66.8,80.8,9.0,11,5.5,12,1,0,0,0,0,82.6,0,0,2015,6
Dwayne Allen,7066,TE,1,IND,3,3,100.0,23,0,63.8,63.1,70.5,65.8,72.8,7.7,9,3.0,10,0,0,0,0,0,98.6,0,0,2015,6
Lamar Miller,7097,HB,1,MIA,3,2,66.7,5,0,65.1,56.5,68.3,77.4,79.9,2.5,10,5.0,4,0,0,0,0,0,70.1,0,0,2015,6
Griff Whalen,7351,WR,1,IND,3,2,66.7,30,1,93.4,91.5,68.3,72.0,,15.0,7,3.5,18,2,0,0,0,0,138.9,0,0,2015,6
Jermaine Kearse,7428,WR,1,SEA,3,0,0.0,0,0,52.1,52.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,6
Levine Toilolo,7915,TE,1,ATL,3,2,66.7,18,0,85.2,89.3,68.3,64.0,75.8,9.0,12,6.0,11,2,0,0,0,1,82.6,0,0,2015,6
Denard Robinson,7917,HB,1,JAX,3,3,100.0,19,0,65.0,72.1,70.5,72.7,74.4,6.3,8,2.7,8,2,0,0,0,0,93.1,0,0,2015,6
Rashad Ross,8061,WR,1,WAS,3,1,33.3,16,0,54.0,54.8,28.8,72.0,,16.0,10,10.0,16,1,1,0,0,0,52.1,0,0,2015,6
Jaron Brown,8128,WR,1,ARZ,3,0,0.0,0,0,54.6,52.3,,,72.4,,0,,0,0,0,0,0,0,39.6,0,0,2015,6
Marlon Brown,8179,WR,1,BLT,3,1,33.3,9,0,51.0,50.9,64.7,61.2,,9.0,6,6.0,9,0,0,0,0,0,42.4,0,0,2015,6
Bishop Sankey,8689,HB,1,TEN,3,1,33.3,7,0,43.1,26.1,26.5,72.1,76.8,7.0,5,5.0,7,0,2,0,0,0,42.4,0,0,2015,6
Josh Huff,8721,WR,1,PHI,3,3,100.0,19,0,64.7,62.8,70.5,67.9,,6.3,24,8.0,15,1,0,0,0,1,93.1,1,1,2015,6
Crockett Gillmore,8734,TE,1,BLT,3,3,100.0,30,0,61.4,62.7,70.5,65.8,77.2,10.0,15,5.0,19,1,0,0,0,0,108.3,0,0,2015,6
Quincy Enunwa,8843,WR,1,NYJ,3,2,66.7,17,0,49.3,46.6,30.0,64.0,,8.5,5,2.5,10,0,1,0,0,0,81.3,0,0,2015,6
Corey Brown,8986,WR,1,CAR,3,2,66.7,22,0,64.5,62.1,68.3,67.8,,11.0,0,0.0,11,2,0,0,0,0,88.2,0,0,2015,6
Taylor Gabriel,9002,WR,1,CLV,3,1,33.3,5,0,54.3,54.9,64.7,61.2,,5.0,9,9.0,5,1,0,1,0,0,2.8,0,0,2015,6
Javorius Allen,9558,HB,1,BLT,3,1,33.3,8,0,57.3,32.9,28.9,69.4,29.0,8.0,5,5.0,8,0,1,1,0,1,2.8,0,0,2015,6
James O'Shaughnessy,9606,TE,1,KC,3,2,66.7,23,0,68.1,68.2,68.3,64.0,65.0,11.5,8,4.0,13,2,0,0,0,0,89.6,0,0,2015,6
Keith Mumphery,9608,WR,1,HST,3,2,66.7,8,0,51.6,51.7,29.9,70.6,,4.0,4,2.0,5,1,1,0,0,0,70.1,0,0,2015,6
Fred Jackson,3368,HB,1,SEA,2,2,100.0,7,0,61.0,77.1,68.3,64.0,23.6,3.5,15,7.5,5,1,0,0,0,0,81.3,0,0,2015,6
Andre Ellington,7968,HB,1,ARZ,2,2,100.0,47,0,79.1,82.2,68.3,66.2,,23.5,22,11.0,32,2,0,0,0,0,118.8,0,0,2015,6
Rhett Ellison,7128,TE,1,MIN,2,1,50.0,11,0,63.7,56.1,64.7,61.2,70.5,11.0,13,13.0,11,1,0,0,0,0,66.7,0,0,2015,6
Keshawn Martin,7121,WR,1,NE,2,1,50.0,39,0,65.0,64.4,64.7,61.2,,39.0,1,1.0,39,1,0,0,0,0,95.8,0,0,2015,6
Ty Montgomery,9527,WR,1,GB,2,2,100.0,11,0,57.6,58.1,68.3,68.3,,5.5,10,5.0,6,1,0,0,0,2,89.6,0,0,2015,6
Jarius Wright,7118,WR,1,MIN,2,2,100.0,69,0,75.3,71.3,68.3,64.0,,34.5,38,19.0,52,2,0,0,0,0,118.8,0,0,2015,6
Darren Sproles,2347,HB,1,PHI,2,1,50.0,3,0,53.5,54.7,64.7,73.1,,3.0,0,0.0,3,0,0,0,0,0,56.3,0,0,2015,6
Jeremy Langford,9539,HB,1,CHI,2,1,50.0,17,0,74.1,69.4,64.7,71.1,79.7,17.0,21,21.0,17,1,0,0,0,0,79.2,0,0,2015,6
Chris Givens,7096,WR,1,BLT,2,2,100.0,18,0,69.3,68.8,68.3,64.0,,9.0,1,0.5,11,1,0,0,0,0,104.2,0,0,2015,6
Khiry Robinson,8514,HB,1,NO,2,2,100.0,24,0,76.1,77.0,68.3,72.3,,12.0,22,11.0,18,1,0,0,0,1,116.7,0,0,2015,6
Jack Doyle,8520,TE,1,IND,2,2,100.0,7,0,81.1,78.2,68.3,64.0,76.0,3.5,6,3.0,5,1,0,0,0,0,81.3,0,0,2015,6
