player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Lorenzo Alexander,2476,ED,1,OAK,6,4,5,4,3,0,59.8,,,,,,0,0,0,0,0,2015,13
Jon Condo,2539,LS,1,OAK,0,0,0,4,0,4,44.9,,,,,,0,0,0,0,0,2015,13
John Denney,2561,LS,1,MIA,0,0,0,9,0,3,64.9,,,,,,0,0,1,0,0,2015,13
Robbie Gould,2607,K,1,CHI,0,6,0,0,0,6,60.0,60.0,,,,29.2,0,0,0,0,0,2015,13
John Kuhn,2686,FB,1,GB,6,0,0,6,0,0,63.6,,,,,,0,0,0,0,0,2015,13
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,4,0,5,51.6,,,,,,0,0,0,0,0,2015,13
Nick Novak,2726,K,1,HST,0,4,0,0,0,2,60.0,60.0,,,,44.5,0,0,0,0,1,2015,13
Erik Pears,2737,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,13
Greg Warren,2831,LS,1,PIT,0,0,0,1,0,8,51.8,,,,,,0,0,0,0,0,2015,13
Mario Williams,2946,ED,1,BUF,0,0,2,0,2,0,60.4,,,,,,0,0,0,0,0,2015,13
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2015,13
Haloti Ngata,2957,DI,1,DET,0,0,1,0,4,0,59.5,,,,,,0,0,0,0,0,2015,13
Chad Greenway,2962,LB,1,MIN,0,0,0,0,6,0,60.5,,,,,,0,0,0,0,0,2015,13
Antonio Cromartie,2964,CB,1,NYJ,5,0,1,0,5,0,60.5,,72.1,,,,0,0,0,0,0,2015,13
Manny Lawson,2967,LB,1,BUF,0,0,2,6,2,0,58.0,,,,,,0,0,0,0,0,2015,13
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,8,0,60.3,,,,,,0,0,0,0,0,2015,13
Roman Harper,2988,S,1,CAR,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2015,13
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2015,13
Devin Hester,3002,WR,1,ATL,5,0,3,0,0,0,60.1,,58.4,,60.7,,0,0,0,0,0,2015,13
Darryl Tapp,3008,ED,1,DET,4,0,0,3,4,5,58.2,,,,,,0,0,0,0,0,2015,13
Jason Hatcher,3037,DI,1,WAS,0,0,0,0,1,0,60.2,,,,,,0,0,0,0,0,2015,13
Jason Avant,3054,WR,1,KC,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0,2015,13
Will Blackmon,3060,CB,1,WAS,1,4,0,0,5,0,66.6,,,,,,0,0,1,0,0,2015,13
Stephen Gostkowski,3063,K,1,NE,0,5,0,0,0,4,61.1,60.0,,,,64.5,0,0,0,0,0,2015,13
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,2,7,59.9,,,,,,0,0,0,0,0,2015,13
Rob Ninkovich,3080,ED,1,NE,0,0,1,0,5,0,60.4,,,,,,0,0,0,0,0,2015,13
Kedric Golston,3141,DI,1,WAS,5,0,0,0,5,5,70.7,,,,,,0,0,0,0,0,2015,13
Sam Koch,3148,P,1,BLT,0,0,0,5,0,4,60.5,,,69.1,,,0,0,0,0,0,2015,13
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,13
Cortland Finnegan,3160,CB,1,CAR,0,7,5,0,0,0,60.3,,,,,,0,0,0,0,0,2015,13
Stephen Bowen,3242,DI,1,NYJ,0,0,1,0,1,0,60.2,,,,,,0,0,0,0,0,2015,13
Tom Johnson,3378,DI,1,MIN,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2015,13
Tony McDaniel,3423,DI,1,TB,0,0,0,0,5,3,59.3,,,,,,0,0,0,0,0,2015,13
Donald Penn,3459,T,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,13
Matt Prater,3471,K,1,DET,0,0,0,0,0,5,60.0,,,,,70.9,0,0,0,0,0,2015,13
Jon Ryan,3493,P,1,SEA,0,0,0,2,0,6,60.6,,,59.4,,,0,0,0,0,0,2015,13
Tramon Williams,3558,CB,1,CLV,0,0,0,0,7,0,60.9,,,,,,0,0,0,0,0,2015,13
Brent Grimes,3589,CB,1,MIA,0,0,1,0,4,0,60.5,,,,58.4,,0,0,0,0,0,2015,13
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,13
Ted Ginn Jr.,3625,WR,1,CAR,0,0,5,0,0,0,60.0,,,,60.6,,0,0,0,0,0,2015,13
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,13
Michael Griffin,3635,S,1,TEN,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2015,13
Reggie Nelson,3637,S,1,CIN,0,8,0,0,2,0,60.1,,,,,,0,0,0,0,0,2015,13
Alan Branch,3649,DI,1,NE,0,0,1,0,4,4,60.2,,,,,,0,0,0,0,0,2015,13
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2015,13
David Harris,3663,LB,1,NYJ,0,0,2,0,5,0,60.5,,,,,,0,0,0,0,0,2015,13
Ryan Harris,3686,T,1,DEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,13
Jacoby Jones,3689,WR,1,PIT,3,0,2,0,0,0,60.0,,41.6,,46.2,,0,0,0,0,0,2015,13
Matt Spaeth,3693,TE,1,PIT,3,0,0,0,0,8,59.8,,,,,,0,0,0,0,0,2015,13
Brandon Mebane,3701,DI,1,SEA,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2015,13
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,13
Brian Robison,3718,ED,1,MIN,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2015,13
Paul Soliai,3724,DI,1,ATL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,13
Zak DeOssie,3732,LS,1,NYG,0,0,0,3,0,5,63.3,,,,,,0,0,1,0,0,2015,13
Manuel Ramirez,3733,G,1,DET,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,13
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,13
Doug Free,3738,T,1,DAL,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2015,13
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,13
Dashon Goldson,3742,S,1,WAS,0,4,0,0,5,0,60.3,,,,,,0,0,0,0,0,2015,13
Scott Chandler,3745,TE,1,NE,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,13
Brent Celek,3778,TE,1,PHI,3,0,0,8,0,5,59.0,,,,,,0,0,0,0,0,2015,13
Corey Graham,3784,S,1,BUF,0,0,2,6,2,0,57.6,,,,,,0,0,0,0,0,2015,13
William Gay,3786,CB,1,PIT,0,0,0,0,2,0,60.2,,,,,,0,0,0,0,0,2015,13
Mason Crosby,3809,K,1,GB,0,4,0,0,0,4,60.0,60.0,,,,48.5,0,0,0,0,0,2015,13
Trumaine McBride,3837,CB,1,NYG,0,0,0,4,0,0,59.4,,,,,,0,0,0,0,0,2015,13
Alan Ball,3853,CB,1,CHI,0,0,8,0,0,0,59.9,,,,,,0,0,0,0,0,2015,13
Clark Harris,3859,LS,1,CIN,0,0,0,1,0,7,52.7,,,,,,0,0,0,0,0,2015,13
Craig Dahl,3920,S,1,NYG,1,6,5,7,5,0,52.5,,,,,,0,0,1,0,1,2015,13
Mike Devito,3928,DI,1,KC,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2015,13
Jason Trusnik,4083,LB,1,MIN,7,1,2,7,6,0,76.8,,,,,,1,0,0,1,0,2015,13
Eric Weems,4097,WR,1,ATL,0,5,3,4,0,0,50.4,,,,,,0,0,0,1,0,2015,13
Brett Goode,4222,LS,1,GB,0,0,0,6,0,4,50.9,,,,,,0,0,0,0,0,2015,13
Jake Long,4315,T,1,ATL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2015,13
Chris Long,4316,ED,1,SL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,13
Leodis McKelvin,4325,CB,1,BUF,0,6,2,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
Branden Albert,4329,T,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,13
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,5,0,5,0,60.2,,,,,,0,0,0,0,0,2015,13
Aqib Talib,4334,CB,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,13
Mike Jenkins,4339,CB,1,TB,0,5,4,0,1,0,70.8,,,,,,0,0,1,0,0,2015,13
Duane Brown,4340,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,13
Curtis Lofton,4351,LB,1,OAK,0,0,1,0,3,0,60.4,,,,,,0,0,0,0,0,2015,13
Tracy Porter,4354,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
DeSean Jackson,4363,WR,1,WAS,1,0,2,0,0,0,60.0,,59.9,,36.4,,0,0,0,0,0,2015,13
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,1,5,60.4,,,,,,0,0,0,0,0,2015,13
Jason Jones,4368,ED,1,DET,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2015,13
John Greco,4379,G,1,CLV,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,13
Kendall Langford,4380,DI,1,IND,0,0,0,0,8,0,59.4,,,,,,0,0,0,0,0,2015,13
Harry Douglas,4398,WR,1,TEN,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2015,13
Craig Stevens,4399,TE,1,TEN,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2015,13
Cliff Avril,4406,ED,1,SEA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
Philip Wheeler,4407,LB,1,ATL,0,0,3,0,3,0,60.6,,,,,,0,0,0,0,0,2015,13
Andre Caldwell,4411,WR,1,DEN,2,4,2,1,0,0,71.4,,60.0,,,,0,0,0,0,0,2015,13
Tyvon Branch,4414,S,1,KC,4,5,4,0,4,0,64.6,,,,,,0,0,0,0,0,2015,13
William Hayes,4417,ED,1,SL,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2015,13
Mike McGlynn,4423,G,1,NO,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,13
Dwight Lowery,4427,S,1,IND,0,0,0,0,8,0,60.2,,,,,,0,0,0,0,0,2015,13
Quintin Demps,4431,S,1,HST,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2015,13
Red Bryant,4435,DI,1,ARZ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,13
Tony Hills,4444,T,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,13
Josh Sitton,4449,G,1,GB,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,13
Brandon Carr,4454,CB,1,DAL,0,0,6,0,5,0,64.9,,,,,,0,0,0,0,0,2015,13
Gary Barnidge,4455,TE,1,CLV,1,0,0,3,0,0,58.6,,,,,,0,0,0,0,0,2015,13
Jerome Felton,4460,FB,1,BUF,4,0,0,0,0,0,59.7,,,,,,0,0,0,0,0,2015,13
Tim Hightower,4463,HB,1,NO,0,6,3,0,0,0,69.1,,,,,,0,0,1,0,0,2015,13
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,13
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,13
Matthew Slater,4467,WR,1,NE,4,3,4,4,0,0,71.6,,,,,,0,0,2,0,1,2015,13
Kroy Biermann,4468,ED,1,ATL,5,5,0,4,3,5,59.4,,,,,,0,0,0,0,0,2015,13
Kellen Davis,4472,TE,1,NYJ,6,0,0,5,0,0,46.1,,,,,,0,0,0,0,1,2015,13
Nick Hayden,4495,DI,1,DAL,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2015,13
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,13
Joe Mays,4514,LB,1,SD,4,2,5,4,0,0,47.7,,,,,,0,0,0,0,1,2015,13
Pierre Garcon,4519,WR,1,WAS,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,13
Brett Kern,4580,P,1,TEN,0,0,0,3,0,6,60.7,,,61.7,,,0,0,0,0,0,2015,13
Wesley Woodyard,4583,LB,1,TEN,0,0,0,3,5,0,59.0,,,,,,0,0,0,0,0,2015,13
Chris Clark,4623,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,13
Leger Douzable,4654,DI,1,NYJ,1,0,0,0,5,5,59.5,,,,,,0,0,0,0,0,2015,13
Stephen Hauschka,4655,K,1,SEA,0,7,0,0,0,6,60.0,60.4,,,,65.3,0,0,0,0,0,2015,13
Erin Henderson,4656,LB,1,NYJ,0,4,0,5,2,0,67.8,,,,,,0,0,2,0,0,2015,13
David Hawthorne,4693,LB,1,NO,7,0,0,0,0,0,59.5,,,,,,0,0,0,0,0,2015,13
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,6,60.0,,,,,32.0,0,0,0,0,0,2015,13
Matthew Mulligan,4701,TE,1,BUF,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2015,13
Marcel Reece,4702,FB,1,OAK,4,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2015,13
J.J. Jansen,4712,LS,1,CAR,0,0,0,3,0,6,51.6,,,,,,0,0,0,0,0,2015,13
Danny Lansanah,4713,LB,1,TB,0,0,0,2,5,0,59.5,,,,,,0,0,0,0,0,2015,13
Danny Amendola,4717,WR,1,NE,0,0,4,0,0,0,60.0,,,,60.9,,0,0,0,0,0,2015,13
Mike Tolbert,4740,FB,1,CAR,6,0,0,1,0,0,59.6,,,,,,0,0,0,0,0,2015,13
Kyle Arrington,4742,CB,1,BLT,0,4,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
Wallace Gilberry,4763,ED,1,CIN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,13
Connor Barth,4777,K,1,TB,0,5,0,0,0,3,60.0,60.0,,,,62.9,0,0,0,0,0,2015,13
Joe Reitz,4789,T,1,IND,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,13
Doug Legursky,4860,C,1,PIT,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2015,13
Danny Woodhead,4914,HB,1,SD,4,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2015,13
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,3,5,59.6,,,,,,0,0,0,0,0,2015,13
Darrius Heyward-Bey,4930,WR,1,PIT,0,9,5,1,0,0,70.2,,,,,,0,0,1,0,0,2015,13
Brian Orakpo,4936,ED,1,TEN,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2015,13
Malcolm Jenkins,4937,S,1,PHI,2,4,1,0,4,0,60.1,,,,,,0,0,0,0,0,2015,13
Brian Cushing,4938,LB,1,HST,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2015,13
Michael Oher,4946,T,1,CAR,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,13
Clay Matthews,4949,LB,1,GB,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2015,13
Donald Brown,4950,HB,1,SD,0,2,0,4,0,0,58.4,,,,,,0,0,0,0,0,2015,13
Patrick Chung,4957,S,1,NE,1,5,1,3,5,0,60.8,,,,,,0,0,0,0,0,2015,13
Darius Butler,4964,CB,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
Jairus Byrd,4965,S,1,NO,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2015,13
Connor Barwin,4969,ED,1,PHI,2,0,1,0,0,0,60.3,,,,,,0,0,0,0,0,2015,13
Mike Mitchell,4970,S,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,13
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,13
Sebastian Vollmer,4981,T,1,NE,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,13
Sherrod Martin,4982,S,1,CHI,0,6,8,6,0,0,60.3,,,,,,0,0,0,0,0,2015,13
Michael Johnson,4993,ED,1,CIN,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2015,13
Terrance Knighton,4995,DI,1,WAS,0,0,0,0,3,5,60.5,,,,,,0,0,0,0,0,2015,13
Louis Vasquez,5001,G,1,DEN,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2015,13
Kraig Urbik,5002,G,1,BUF,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2015,13
Brandon Tate,5006,WR,1,CIN,1,0,3,0,0,0,59.9,,,,61.1,,0,0,0,0,0,2015,13
Lardarius Webb,5011,CB,1,BLT,0,0,2,0,0,0,60.0,,,,61.1,,0,0,0,0,0,2015,13
Jared Cook,5012,TE,1,SL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2015,13
Chris Owens,5013,CB,1,NO,0,6,3,0,0,0,60.1,,,,,,0,0,0,0,0,2015,13
Rashad Johnson,5018,S,1,ARZ,0,6,0,6,1,0,69.7,,,,,,0,0,1,0,0,2015,13
Henry Melton,5028,DI,1,TB,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2015,13
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2015,13
David Bruton,5037,S,1,DEN,0,0,2,4,2,0,58.5,,,,,,0,0,0,0,0,2015,13
Sammie Lee Hill,5038,DI,1,TEN,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2015,13
Kevin Huber,5066,P,1,CIN,0,0,0,1,0,7,60.7,,,60.0,,,0,0,0,0,0,2015,13
Jasper Brinkley,5074,LB,1,NYG,5,0,0,0,0,0,59.9,,,,,,0,0,0,0,0,2015,13
Garrett Reynolds,5080,G,1,SL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2015,13
Thomas Morstead,5088,P,1,NO,0,0,0,5,0,5,60.6,,,64.7,,,0,0,0,0,0,2015,13
Don Carey,5101,S,1,DET,4,6,5,6,3,0,64.5,,,,,,0,0,1,0,0,2015,13
Zach Miller,5104,TE,1,CHI,0,0,0,6,0,6,59.6,,,,,,0,0,0,0,0,2015,13
Cedric Peerman,5109,HB,1,CIN,1,8,3,1,0,0,51.7,,59.9,,,,0,0,0,0,0,2015,13
Brice McCain,5112,CB,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,13
Matt Slauson,5117,G,1,CHI,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2015,13
John Phillips,5132,TE,1,SD,4,2,0,4,0,2,58.4,,,,,,0,0,0,0,0,2015,13
Vance Walker,5134,DI,1,DEN,0,0,1,0,0,3,60.5,,,,,,0,0,0,0,0,2015,13
E.J. Biggers,5141,CB,1,PHI,0,6,7,3,4,0,64.4,,,,,,0,0,1,0,0,2015,13
Pat McAfee,5146,P,1,IND,0,3,0,5,0,2,60.3,60.0,,67.8,,,0,0,0,0,1,2015,13
Jamarca Sanford,5155,S,1,NO,0,6,3,5,6,0,61.2,,,,,,0,0,0,0,0,2015,13
David Johnson,5165,TE,1,SD,4,0,0,4,0,0,57.8,,,,,,0,0,0,0,0,2015,13
Ricky Jean Francois,5168,DI,1,WAS,0,0,1,0,5,0,59.5,,,,,,0,0,0,0,0,2015,13
Lance Louis,5170,G,1,IND,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,13
Rashad Jennings,5174,HB,1,NYG,1,0,5,0,0,0,61.3,,,,,,0,0,0,0,0,2015,13
Ryan Succop,5180,K,1,TEN,0,7,0,0,0,6,60.0,60.9,,,,65.9,0,0,0,0,0,2015,13
Britton Colquitt,5192,P,1,DEN,0,0,0,5,0,4,60.5,,,53.2,,,0,0,0,0,0,2015,13
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2015,13
Steve McLendon,5232,DI,1,PIT,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2015,13
Dallas Reynolds,5241,C,1,NYG,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2015,13
Colt Anderson,5242,S,1,IND,8,3,1,4,7,0,65.7,,,,,,0,0,0,0,0,2015,13
Ramon Humber,5310,LB,1,NO,7,6,3,5,0,0,61.4,,,,,,0,0,0,0,0,2015,13
Alex Boone,5372,G,1,SF,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2015,13
Demar Dotson,5410,T,1,TB,0,0,0,0,5,3,59.5,,,,,,0,0,0,0,0,2015,13
Jonathan Casillas,5422,LB,1,NYG,1,0,3,3,5,0,60.4,,,,,,0,0,0,0,0,2015,13
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,13
Garrison Sanborn,5430,LS,1,BUF,0,0,0,6,0,6,49.7,,,,,,0,0,0,0,0,2015,13
Darrel Young,5438,FB,1,WAS,6,4,4,7,0,0,55.5,,,,,,0,0,1,0,0,2015,13
Graham Gano,5443,K,1,CAR,0,7,0,0,0,6,60.0,61.4,,,,65.3,0,0,0,0,0,2015,13
Marcus Thigpen,5488,WR,1,BUF,4,0,7,0,0,0,60.3,,63.1,,69.8,,0,0,0,0,0,2015,13
Josh Mauga,5491,LB,1,KC,0,0,0,5,4,0,46.4,,,,,,0,0,0,0,1,2015,13
Tanner Purdum,5508,LS,1,NYJ,0,0,0,5,0,5,51.0,,,,,,0,0,0,0,0,2015,13
Tim Masthay,5510,P,1,GB,0,0,0,6,0,4,60.6,,,65.0,,,0,0,0,0,0,2015,13
Nick Sundberg,5512,LS,1,WAS,0,0,0,7,0,5,43.1,,,,,,0,0,0,0,0,2015,13
Trent Williams,5529,T,1,WAS,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,13
Russell Okung,5531,T,1,SEA,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2015,13
C.J. Spiller,5534,HB,1,NO,7,0,0,0,0,0,60.0,,57.4,,,,0,0,0,0,0,2015,13
Tyson Alualu,5535,DI,1,JAX,7,0,0,0,6,0,55.7,,,,,,0,0,0,0,0,2015,13
