player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,50.9,0,0,0,0,0,2017,16
Jon Ryan,3493,P,1,SEA,0,0,0,7,0,3,60.5,,,54.5,,,0,0,0,0,0,2017,16
Brent Grimes,3589,CB,1,TB,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2017,16
Ted Ginn Jr.,3625,WR,1,NO,1,0,0,0,0,0,60.0,,59.9,,,,0,0,0,0,0,2017,16
Leon Hall,3634,CB,1,SF,0,8,2,0,0,0,61.6,,,,,,0,0,0,0,0,2017,16
Joe Staley,3644,T,1,SF,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,16
Greg Olsen,3647,TE,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,16
Paul Posluszny,3650,LB,1,JAX,8,0,0,4,0,0,57.5,,,,,,0,0,0,0,0,2017,16
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,1,58.9,,,,,,1,0,1,0,0,2017,16
Allen Barbre,3735,G,1,DEN,0,0,0,1,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Brent Celek,3778,TE,1,PHI,3,0,0,0,0,4,59.3,,,,,,0,0,0,0,0,2017,16
Corey Graham,3784,S,1,PHI,0,4,5,8,0,0,58.4,,,,,,0,0,0,0,0,2017,16
Mason Crosby,3809,K,1,GB,0,1,0,0,0,0,60.0,60.0,,,,,0,0,0,0,0,2017,16
Clark Harris,3859,LS,1,CIN,0,0,0,4,0,6,64.8,,,,,,0,0,0,0,0,2017,16
Eric Weems,4097,WR,1,TEN,5,6,4,4,0,0,48.1,,,,,,0,0,0,0,0,2017,16
Brett Goode,4222,LS,1,GB,0,0,0,6,0,0,63.6,,,,,,0,0,0,0,0,2017,16
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,1,0,6,4,0,60.8,,,,,,0,0,0,0,0,2017,16
Calais Campbell,4364,ED,1,JAX,0,0,1,0,7,4,59.7,,,,,,0,0,0,0,0,2017,16
John Greco,4379,G,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Breno Giacomini,4464,T,1,HST,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Matthew Slater,4467,WR,1,NE,4,8,3,0,0,0,51.5,,,,,,0,0,0,0,0,2017,16
Erik Walden,4481,ED,1,TEN,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,16
Brett Kern,4580,P,1,TEN,0,0,0,4,0,6,60.7,,,61.3,,,0,0,0,0,0,2017,16
Wesley Woodyard,4583,LB,1,TEN,0,0,0,4,0,0,58.7,,,,,,0,0,0,0,0,2017,16
Stephen Hauschka,4655,K,1,BUF,0,4,0,0,0,5,60.0,60.0,,,,53.5,0,0,0,0,0,2017,16
J.J. Jansen,4712,LS,1,CAR,0,0,0,3,0,5,64.2,,,,,,0,0,0,0,0,2017,16
Danny Amendola,4717,WR,1,NE,0,0,3,0,0,0,60.0,,,,61.1,,0,0,0,0,0,2017,16
Mike Tolbert,4740,HB,1,BUF,8,0,0,3,0,0,69.8,,,,,,0,0,0,0,0,2017,16
Darrius Heyward-Bey,4930,WR,1,PIT,0,7,7,3,0,0,63.5,,,,,,0,0,0,0,0,2017,16
Malcolm Jenkins,4937,S,1,PHI,0,3,0,0,3,0,67.8,,,,,,0,0,1,0,0,2017,16
Brian Cushing,4938,LB,1,HST,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2017,16
Eric Wood,4951,C,1,BUF,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0,2017,16
Ziggy Hood,4955,DI,1,WAS,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,16
Patrick Chung,4957,S,1,NE,0,6,1,0,0,0,59.9,,,,,,0,0,0,0,0,2017,16
Darius Butler,4964,S,1,IND,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,16
Jairus Byrd,4965,S,1,CAR,0,6,0,0,1,0,69.4,,,,,,0,0,1,0,0,2017,16
Connor Barwin,4969,ED,1,LA,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2017,16
Mike Mitchell,4970,S,1,PIT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,16
Max Unger,4972,C,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,16
Michael Johnson,4993,ED,1,CIN,0,0,1,0,4,0,59.4,,,,,,0,0,0,0,0,2017,16
Brandon Tate,5006,WR,1,BUF,8,0,1,0,0,0,60.0,,57.4,,60.0,,0,0,0,0,0,2017,16
Lardarius Webb,5011,CB,1,BLT,0,6,0,0,0,0,44.9,,,,,,0,0,0,0,0,2017,16
Glover Quin,5035,S,1,DET,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2017,16
Louis Murphy Jr.,5048,WR,1,SF,3,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2017,16
Kevin Huber,5066,P,1,CIN,0,0,0,4,0,6,60.7,,,61.4,,,0,0,0,0,0,2017,16
Thomas Morstead,5088,P,1,NO,0,0,0,6,0,5,60.7,,,62.0,,,0,0,0,0,0,2017,16
Don Carey,5101,S,1,DET,6,4,3,6,6,0,69.5,,,,,,0,0,1,0,0,2017,16
Brice McCain,5112,CB,1,TEN,0,6,4,0,0,0,60.3,,,,,,0,0,0,0,0,2017,16
Jason McCourty,5127,CB,1,CLV,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,16
John Phillips,5132,TE,1,NO,4,0,0,6,0,5,90.1,,,,,,0,0,1,0,0,2017,16
Clinton McDonald,5173,DI,1,TB,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2017,16
Ryan Succop,5180,K,1,TEN,0,6,0,0,0,6,60.0,60.0,,,,52.3,0,0,0,0,0,2017,16
Chris Baker,5188,DI,1,TB,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2017,16
Britton Colquitt,5192,P,1,CLV,0,0,0,7,0,1,60.2,,,56.6,,,0,0,0,0,0,2017,16
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,16
Michael Bennett,5273,ED,1,SEA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,16
Ramon Humber,5310,LB,1,BUF,0,4,1,3,7,0,62.1,,,,,,0,0,1,0,0,2017,16
Evan Smith,5390,G,1,TB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,16
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,16
Garrison Sanborn,5430,LS,1,TB,0,0,0,1,0,6,63.9,,,,,,0,0,0,0,0,2017,16
Dannell Ellerbe,5442,LB,1,PHI,3,0,0,0,0,0,58.7,,,,,,0,0,0,0,0,2017,16
Graham Gano,5443,K,1,CAR,0,6,0,0,0,5,60.0,60.0,,,,63.4,0,0,0,0,0,2017,16
Nick Sundberg,5512,LS,1,WAS,0,0,0,5,0,5,64.8,,,,,,0,0,0,0,0,2017,16
Gerald McCoy,5528,DI,1,TB,0,0,1,0,5,0,59.9,,,,,,0,0,0,0,0,2017,16
Joe Haden,5532,CB,1,PIT,0,0,0,0,1,0,47.2,,,,,,1,0,0,0,0,2017,16
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,16
Brandon Graham,5538,ED,1,PHI,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,16
Kareem Jackson,5545,CB,1,HST,0,0,0,0,5,0,60.8,,,,,,0,0,0,0,0,2017,16
Devin McCourty,5552,S,1,NE,0,8,3,0,5,0,65.0,,,,,,0,0,0,0,0,2017,16
Patrick Robinson,5557,CB,1,PHI,0,2,5,0,3,0,65.2,,,,,,0,0,0,0,0,2017,16
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,16
T.J. Ward,5563,S,1,TB,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2017,16
Zane Beadles,5570,G,1,SF,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,16
Carlos Dunlap,5579,ED,1,CIN,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2017,16
Sean Lee,5580,LB,1,DAL,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2017,16
Vladimir Ducasse,5586,G,1,BUF,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,16
Ed Dickson,5595,TE,1,CAR,5,1,0,3,0,5,59.3,,,,,,0,0,0,0,0,2017,16
John Jerry,5598,G,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Earl Mitchell,5605,DI,1,SF,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2017,16
Corey Peters,5607,DI,1,ARZ,0,0,0,0,1,4,60.0,,,,,,0,0,0,0,0,2017,16
Andre Roberts,5612,WR,1,ATL,6,0,6,0,0,0,60.1,,58.0,,70.3,,0,0,0,0,0,2017,16
Alterraun Verner,5628,CB,1,MIA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,16
Al Woods,5646,DI,1,IND,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2017,16
Sherrick McManis,5667,CB,1,CHI,2,4,7,8,1,0,53.1,,,,,,1,0,0,0,0,2017,16
Arthur Moats,5701,ED,1,PIT,2,0,0,0,0,0,60.1,,,,,,0,0,0,0,0,2017,16
Sam Young,5702,T,1,MIA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,16
Joe Webb III,5722,WR,1,BUF,8,4,1,3,0,0,54.6,,,,,,0,0,0,0,0,2017,16
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,16
Dekoda Watson,5740,ED,1,SF,6,8,2,3,4,0,64.8,,,,,,0,0,1,0,0,2017,16
Kurt Coleman,5767,S,1,CAR,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2017,16
Robert McClain,5771,CB,1,TB,0,0,1,0,5,0,60.5,,,,,,0,0,0,0,0,2017,16
Logan Paulsen,5795,TE,1,SF,5,0,0,0,0,7,59.5,,,,,,0,0,0,0,0,2017,16
Jon Weeks,5800,LS,1,HST,0,0,0,7,0,1,85.1,,,,,,0,0,2,0,1,2017,16
Vincent Rey,5811,LB,1,CIN,1,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2017,16
Mike Windt,5813,LS,1,LAC,0,0,0,10,0,3,84.5,,,,,,0,0,1,1,0,2017,16
Ben Garland,5839,G,1,ATL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,16
Austin Howard,5847,T,1,BLT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,16
Jeff Cumberland,5861,TE,1,LAC,2,3,9,0,0,0,62.7,,,,,,1,0,0,0,0,2017,16
Barry Church,5924,S,1,JAX,0,3,1,0,7,0,60.3,,,,,,0,0,0,0,0,2017,16
Frank Zombo,5945,ED,1,KC,4,0,0,1,4,0,88.2,,,,,,0,0,0,0,0,2017,16
Anthony Levine,6013,S,1,BLT,5,6,1,3,6,0,49.5,,,,,,0,0,0,0,0,2017,16
Marcus Sherels,6017,CB,1,MIN,1,5,6,7,0,0,43.5,,59.9,,61.7,,0,0,0,0,1,2017,16
Morgan Cox,6020,LS,1,BLT,0,0,0,3,0,5,27.9,,,,,,0,0,0,0,0,2017,16
George Johnson,6112,ED,1,NO,0,0,5,0,3,0,60.3,,,,,,0,0,0,0,0,2017,16
James Develin,6142,FB,1,NE,4,0,0,1,0,7,58.8,,,,,,0,0,0,0,0,2017,16
Marcell Dareus,6155,DI,1,JAX,0,0,1,0,7,0,59.8,,,,,,0,0,0,0,0,2017,16
Patrick Peterson,6157,CB,1,ARZ,0,4,6,0,1,0,60.4,,,,61.1,,0,0,0,0,0,2017,16
Robert Quinn,6166,ED,1,LA,0,0,1,0,6,0,60.7,,,,,,0,0,0,0,0,2017,16
Ryan Kerrigan,6168,ED,1,WAS,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2017,16
Nate Solder,6169,T,1,NE,0,0,0,0,2,7,60.3,,,,,,0,0,0,0,0,2017,16
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,16
Cameron Jordan,6176,ED,1,NO,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2017,16
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,1,6,60.2,,,,,,0,0,0,0,0,2017,16
Akeem Ayers,6191,LB,1,NYG,5,1,7,2,3,0,60.4,,,,,,0,0,0,0,0,2017,16
Bruce Carter,6192,ED,1,NYJ,3,2,10,9,0,0,68.8,,,,,,0,0,1,0,0,2017,16
Brooks Reed,6194,ED,1,ATL,0,1,0,5,5,0,59.0,,,,,,0,0,0,0,0,2017,16
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,16
Marcus Gilchrist,6202,S,1,HST,1,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2017,16
Rodney Hudson,6207,C,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,16
Shane Vereen,6208,HB,1,NYG,5,0,0,0,0,0,60.0,,58.5,,,,0,0,0,0,0,2017,16
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,16
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2017,16
Allen Bailey,6238,DI,1,KC,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2017,16
Shareece Wright,6241,CB,1,BUF,0,0,0,0,6,0,60.9,,,,,,0,0,0,0,0,2017,16
Joe Barksdale,6244,T,1,LAC,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2017,16
Chris Conte,6245,S,1,TB,0,6,1,0,4,0,60.0,,,,,,0,0,0,0,0,2017,16
K.J. Wright,6251,LB,1,SEA,0,0,1,0,6,0,60.4,,,,,,0,0,0,0,0,2017,16
Da'Norris Searcy,6252,S,1,TEN,5,6,0,0,5,0,64.0,,,,,,0,0,1,0,0,2017,16
Clint Boling,6253,G,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,16
Sam Acho,6255,ED,1,CHI,2,0,0,0,1,0,59.3,,,,,,0,0,0,0,0,2017,16
Luke Stocker,6256,TE,1,TEN,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,16
Anthony Sherman,6288,FB,1,KC,4,8,0,1,0,8,61.3,,,,,,0,0,0,0,0,2017,16
Buster Skrine,6289,CB,1,NYJ,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2017,16
Karl Klug,6294,DI,1,TEN,0,0,1,0,5,0,59.6,,,,,,0,0,0,0,0,2017,16
Jacquizz Rodgers,6297,HB,1,TB,6,0,0,1,0,0,59.4,,57.8,,,,0,0,0,0,0,2017,16
Dion Lewis,6301,HB,1,NE,4,0,0,0,0,0,60.0,,58.8,,,,0,0,0,0,0,2017,16
Niles Paul,6307,TE,1,WAS,3,5,5,4,0,0,69.7,,63.2,,,,0,0,2,0,0,2017,16
Lee Smith,6311,TE,1,OAK,4,0,0,0,0,3,55.1,,,,,,0,0,0,0,0,2017,16
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,16
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2017,16
Byron Maxwell,6325,CB,1,SEA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,16
Aldrick Robinson,6330,WR,1,SF,4,8,0,3,0,0,63.6,,,,,,0,0,0,1,0,2017,16
Jordan Todman,6335,HB,1,HST,5,1,2,5,0,0,50.4,,59.2,,,,0,0,0,0,1,2017,16
Colin Jones,6342,S,1,CAR,1,0,1,3,0,0,58.5,,,,,,0,0,0,0,0,2017,16
Matt Bosher,6344,P,1,ATL,0,4,0,5,0,3,60.5,60.0,,60.4,,,0,0,0,0,1,2017,16
Virgil Green,6356,TE,1,DEN,6,0,0,0,0,0,57.9,,,,,,0,0,0,0,0,2017,16
Lawrence Guy,6385,DI,1,NE,0,0,0,0,5,7,59.5,,,,,,0,0,0,0,0,2017,16
Andrew Gachkar,6386,LB,1,CAR,6,6,1,3,0,0,71.2,,,,,,0,0,0,0,0,2017,16
Spencer Paysinger,6419,LB,1,CAR,5,5,1,3,0,0,61.5,,,,,,0,0,0,0,0,2017,16
Kyle Nelson,6428,LS,1,SF,0,0,0,3,0,7,64.8,,,,,,0,0,0,0,0,2017,16
Kenny Wiggins,6471,G,1,LAC,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,16
Sealver Siliga,6483,DI,1,TB,0,0,0,0,1,6,60.9,,,,,,0,0,0,0,0,2017,16
Nick Bellore,6515,LB,1,DET,6,4,4,6,6,0,60.4,,,,,,0,0,0,0,0,2017,16
Mario Addison,6558,ED,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,16
Jake McQuaide,6586,LS,1,LA,0,0,0,4,0,5,55.6,,,,,,0,0,0,0,0,2017,16
Cedric Thornton,6607,DI,1,BUF,0,0,0,0,7,0,58.7,,,,,,0,0,0,0,0,2017,16
Jonathan Freeny,6633,LB,1,NO,0,6,0,0,0,0,61.4,,,,,,0,0,0,0,0,2017,16
Kamar Aiken,6671,WR,1,IND,6,2,3,0,0,0,60.7,,,,,,0,0,0,0,0,2017,16
Bryan Braman,6699,LB,1,PHI,3,4,5,8,3,0,54.4,,,,,,0,0,0,0,0,2017,16
Dan Bailey,6796,K,1,DAL,0,5,0,0,0,6,60.0,60.0,,,,39.0,0,0,0,0,0,2017,16
Chris Jones,6798,P,1,DAL,0,0,0,2,0,6,60.7,,,61.3,,,0,0,0,0,0,2017,16
Ben Jacobs,6817,LB,1,CAR,6,6,1,3,0,0,60.3,,,,,,0,0,0,0,0,2017,16
Byron Bell,6848,G,1,DAL,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,16
Kai Forbath,6860,K,1,MIN,0,5,0,0,0,4,60.0,60.0,,,,66.7,0,0,0,0,0,2017,16
Michael Wilhoite,6989,LB,1,SEA,4,3,0,6,0,0,59.7,,,,,,0,0,0,0,0,2017,16
Patrick DiMarco,6997,FB,1,BUF,8,1,0,3,0,0,58.0,,,,,,0,0,0,0,0,2017,16
Craig Robertson,7003,LB,1,NO,1,0,0,6,3,0,73.7,,,,,,0,0,1,0,0,2017,16
Matt Kalil,7010,T,1,CAR,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,16
Luke Kuechly,7015,LB,1,CAR,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2017,16
Dontari Poe,7017,DI,1,ATL,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2017,16
Michael Brockers,7020,DI,1,LA,0,0,1,0,6,0,59.2,,,,,,0,0,0,0,0,2017,16
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,16
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2017,16
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Brian Quick,7037,WR,1,WAS,3,0,0,0,0,0,59.8,,,,,,0,0,0,0,0,2017,16
Courtney Upshaw,7039,DI,1,ATL,0,0,0,2,0,0,59.5,,,,,,0,0,0,0,0,2017,16
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2017,16
Amini Silatolu,7044,G,1,CAR,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,16
Bobby Wagner,7050,LB,1,SEA,0,0,1,0,6,0,60.3,,,,,,0,0,0,0,0,2017,16
Lavonte David,7060,LB,1,TB,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2017,16
Vinny Curry,7061,ED,1,PHI,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,16
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,16
Dwayne Allen,7066,TE,1,NE,2,0,0,0,0,0,56.5,,,,,,0,0,0,0,0,2017,16
Josh Robinson,7068,S,1,TB,6,6,2,1,0,0,61.8,,,,,,0,0,0,0,0,2017,16
Bryan Anger,7072,P,1,TB,0,0,0,1,0,6,60.6,,,60.0,,,0,0,0,0,0,2017,16
Josh LeRibeus,7073,G,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,16
Olivier Vernon,7074,ED,1,NYG,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2017,16
Donald Stephenson,7076,T,1,DEN,0,0,0,1,0,1,60.0,,,,,,0,0,0,0,0,2017,16
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,16
Demario Davis,7079,LB,1,NYJ,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2017,16
Tyrone Crawford,7083,ED,1,DAL,0,0,1,0,3,0,59.2,,,,,,0,0,0,0,0,2017,16
Sean Spence,7087,LB,1,PIT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,16
Akiem Hicks,7090,DI,1,CHI,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2017,16
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,16
Travis Benjamin,7100,WR,1,LAC,0,0,9,0,0,0,60.3,,,,83.7,,0,0,0,0,0,2017,16
Nigel Bradham,7105,LB,1,PHI,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,16
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,16
Kyle Wilber,7113,LB,1,DAL,4,5,7,2,3,0,40.3,,,,,,1,0,0,0,0,2017,16
Orson Charles,7116,TE,1,KC,4,8,2,1,0,0,61.6,,,,,,0,0,0,0,0,2017,16
Joe Looney,7117,G,1,DAL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,16
Rhett Ellison,7128,TE,1,NYG,5,0,0,4,0,1,57.7,,,,,,0,0,0,0,0,2017,16
Mike Daniels,7132,DI,1,GB,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2017,16
Tahir Whitehead,7135,LB,1,DET,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2017,16
Najee Goode,7137,LB,1,PHI,3,4,5,8,1,0,60.5,,,,,,0,0,0,0,0,2017,16
Senio Kelemete,7144,G,1,NO,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2017,16
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,16
Korey Toomer,7147,LB,1,LAC,2,0,0,0,0,0,59.9,,,,,,0,0,0,0,0,2017,16
Randy Bullock,7154,K,1,CIN,0,6,0,0,0,6,60.0,60.0,,,,69.3,0,0,0,0,0,2017,16
