player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Christine Michael,7843,HB,1,SEA,18,15,66,4.4,0,51.3,61.3,76.2,60.0,35,2.33,12,2,1,0,0,0,2016,1
Jonathan Stewart,4327,HB,1,CAR,23,15,64,4.3,0,75.5,70.1,75.7,58.4,44,2.93,11,3,3,0,0,0,2016,1
Eddie Lacy,7842,HB,1,GB,16,14,61,4.4,0,61.9,59.7,75.3,60.0,31,2.21,28,2,1,0,0,0,2016,1
Latavius Murray,7962,HB,1,OAK,14,14,59,4.2,1,63.8,63.9,76.0,,35,2.5,10,5,0,0,0,0,2016,1
Frank Gore,2282,HB,1,IND,14,14,59,4.2,0,52.7,52.4,76.0,,30,2.14,9,2,0,0,0,0,2016,1
Melvin Gordon III,9448,HB,1,SD,15,14,57,4.1,2,84.2,81.6,75.5,60.0,37,2.64,17,5,5,0,0,0,2016,1
Arian Foster,5398,HB,1,MIA,16,13,38,2.9,0,58.3,54.6,75.0,60.0,26,2.0,9,1,2,1,0,0,2016,1
DeMarco Murray,6223,HB,1,TEN,17,13,42,3.2,0,53.4,40.3,24.4,77.4,29,2.23,12,1,2,1,0,0,2016,1
Mark Ingram II,6180,HB,1,NO,13,12,58,4.8,0,59.0,56.8,74.8,60.0,38,3.17,17,3,5,0,0,0,2016,1
Thomas Rawls,9993,HB,1,SEA,13,12,32,2.7,0,63.1,59.0,75.0,60.0,24,2.0,8,2,0,0,0,0,2016,1
Terrance West,8729,HB,1,BLT,14,12,32,2.7,0,65.2,61.8,74.8,60.0,31,2.58,10,2,2,0,0,0,2016,1
Isaiah Crowell,9295,HB,1,CLV,14,12,62,5.2,1,63.8,59.5,75.2,60.0,34,2.83,20,4,0,0,0,0,2016,1
Ameer Abdullah,9487,HB,1,DET,14,12,63,5.3,0,77.3,66.6,75.5,60.0,44,3.67,13,3,4,0,0,0,2016,1
Devonta Freeman,8738,HB,1,ATL,13,11,20,1.8,0,57.8,56.3,74.9,56.7,20,1.82,10,1,1,0,0,0,2016,1
Spencer Ware,7975,HB,1,KC,12,11,70,6.4,1,78.2,64.8,75.5,60.0,30,2.73,14,5,1,0,0,0,2016,1
Cam Newton,6153,QB,1,CAR,32,11,54,4.9,1,75.6,61.2,81.1,60.0,15,1.36,12,2,1,0,1,1,2016,1
Justin Forsett,4547,HB,1,BLT,13,10,41,4.1,0,78.9,77.2,74.6,59.2,29,2.9,9,1,2,0,0,0,2016,1
Blaine Gabbert,6162,QB,1,SF,34,4,43,4.8,0,51.5,59.6,80.4,60.0,20,2.22,11,4,0,0,0,0,2016,1
Jeremy Hill,8690,HB,1,CIN,13,9,31,3.4,1,72.2,77.6,72.7,59.8,25,2.78,12,2,1,0,0,0,2016,1
Tevin Coleman,9506,HB,1,ATL,8,8,22,2.8,0,67.7,55.4,73.8,,15,1.88,7,0,1,0,0,0,2016,1
Theo Riddick,7980,HB,1,DET,7,7,45,6.4,1,84.6,82.3,73.3,,26,3.71,21,2,2,0,0,0,2016,1
Alfred Morris,7165,HB,1,DAL,8,7,35,5.0,0,64.2,64.0,71.4,60.0,19,2.71,13,3,4,0,0,0,2016,1
Shaun Draughn,6440,HB,1,SF,8,7,18,2.6,1,57.5,67.9,19.9,60.0,21,3.0,6,1,1,1,0,0,2016,1
Matt Jones,9528,HB,1,WAS,7,7,24,3.4,0,65.4,71.5,73.1,,25,3.57,12,1,2,0,1,0,2016,1
Shane Vereen,6208,HB,1,NYG,6,6,38,6.3,0,56.7,59.8,72.7,,15,2.5,10,2,0,0,0,0,2016,1
Derrick Henry,10679,HB,1,TEN,8,5,3,0.6,0,54.3,42.3,70.9,58.8,6,1.2,5,0,0,0,0,0,2016,1
Tyrod Taylor,6332,QB,1,BUF,21,2,11,2.2,0,58.6,50.6,77.5,60.0,1,0.2,6,1,0,0,1,0,2016,1
Robert Griffin III,7008,QB,1,CLV,16,1,37,7.4,0,47.6,57.8,27.2,60.0,1,0.2,20,1,1,1,0,0,2016,1
Ryan Tannehill,7014,QB,1,MIA,19,4,17,3.4,1,59.9,56.7,28.3,60.0,5,1.0,11,2,0,1,0,0,2016,1
Darren Sproles,2347,HB,1,PHI,10,5,12,2.4,0,42.4,48.6,75.5,59.9,7,1.4,6,0,0,0,0,0,2016,1
DeAndre Washington,10777,HB,1,OAK,5,5,14,2.8,0,51.7,51.6,70.3,,9,1.8,5,0,0,0,0,0,2016,1
Trevor Siemian,9683,QB,1,DEN,26,2,20,4.0,0,69.2,68.3,78.2,60.0,2,0.4,11,2,0,0,0,0,2016,1
Giovani Bernard,7818,HB,1,CIN,6,5,25,5.0,0,59.4,57.5,70.9,60.0,17,3.4,11,1,0,0,0,0,2016,1
Jameis Winston,9434,QB,1,TB,27,3,3,0.8,0,80.9,43.2,79.1,60.0,3,0.75,4,0,0,0,1,0,2016,1
Joe Flacco,4332,QB,1,BLT,28,4,-5,-1.3,0,64.6,49.6,79.5,60.0,0,0.0,0,0,0,1,1,0,2016,1
Ryan Fitzpatrick,2467,QB,1,NYJ,29,3,15,3.8,0,55.7,37.3,43.6,60.0,6,1.5,9,1,1,1,0,0,2016,1
Aaron Rodgers,2241,QB,1,GB,23,2,16,4.0,1,68.6,80.0,79.6,60.0,2,0.5,8,2,0,0,2,0,2016,1
Charles Sims,8704,HB,1,TB,4,4,9,2.3,0,74.2,63.7,71.4,,6,1.5,5,0,0,0,0,0,2016,1
Jimmy Garoppolo,8697,QB,1,NE,29,2,12,3.0,0,54.5,50.2,28.8,60.0,1,0.25,10,1,0,2,1,0,2016,1
Kenjon Barner,7963,HB,1,PHI,4,4,42,10.5,0,70.3,69.7,68.6,,6,1.5,19,2,0,0,0,0,2016,1
Chris Thompson,7936,HB,1,WAS,4,4,23,5.8,1,57.3,66.1,70.0,,11,2.75,9,2,0,0,0,0,2016,1
Russell Wilson,7077,QB,1,SEA,30,2,16,4.0,0,70.4,49.2,80.7,60.0,0,0.0,9,0,0,1,0,0,2016,1
James Starks,5716,HB,1,GB,4,4,7,1.8,0,53.6,50.2,69.4,,6,1.5,4,0,0,0,0,0,2016,1
Marcus Mariota,9435,QB,1,TEN,21,4,16,4.0,0,49.7,37.6,30.9,60.0,8,2.0,10,1,1,1,0,0,2016,1
Bilal Powell,6278,HB,1,NYJ,4,4,41,10.3,0,73.1,75.6,70.0,,19,4.75,16,2,1,0,0,0,2016,1
Matt Asiata,6432,HB,1,MIN,6,4,13,3.3,0,65.3,64.4,68.6,60.0,8,2.0,6,0,0,0,0,0,2016,1
Alex Smith,2218,QB,1,KC,16,1,15,3.8,1,73.8,52.7,35.2,60.0,1,0.25,7,1,0,0,0,0,2016,1
Tim Hightower,4463,HB,1,NO,6,4,9,2.3,0,63.3,64.0,69.4,60.0,10,2.5,5,1,1,0,0,0,2016,1
Brock Osweiler,7059,QB,1,HST,34,3,14,3.5,0,80.6,55.2,79.5,60.0,22,5.5,15,2,2,0,0,0,2016,1
Matt Ryan,4317,QB,1,ATL,20,1,10,3.3,0,64.8,55.6,79.9,60.0,4,1.33,8,1,0,0,0,0,2016,1
Reggie Bush,2947,HB,1,BUF,3,3,-4,-1.3,0,46.5,49.5,67.2,,4,1.33,5,0,0,0,0,0,2016,1
Julian Edelman,5156,WR,1,NE,21,3,16,5.3,0,73.8,55.4,72.2,76.7,8,2.67,9,1,0,0,0,0,2016,1
Andy Dalton,6187,QB,1,CIN,19,3,7,2.3,0,65.1,55.2,79.4,60.2,1,0.33,5,1,0,0,0,0,2016,1
Randall Cobb,6216,WR,1,GB,23,3,11,3.7,0,66.3,66.0,71.8,73.5,7,2.33,6,2,1,0,1,1,2016,1
Andrew Luck,7007,QB,1,IND,17,1,21,7.0,0,94.5,75.4,80.9,60.0,1,0.33,11,3,0,0,0,0,2016,1
Case Keenum,7323,QB,1,LA,22,2,10,3.3,0,42.6,52.4,79.3,60.0,4,1.33,6,1,0,0,0,0,2016,1
Denard Robinson,7917,HB,1,JAX,4,3,7,2.3,0,56.1,63.6,67.2,60.0,5,1.67,3,1,0,0,0,0,2016,1
Fozzy Whittaker,8547,HB,1,CAR,5,3,13,4.3,0,67.7,65.5,68.2,60.0,6,2.0,6,2,0,0,0,0,2016,1
Charcandrick West,9047,HB,1,KC,5,3,-1,-0.3,0,65.4,60.6,71.3,59.9,5,1.67,8,0,0,0,0,0,2016,1
Fitzgerald Toussaint,9244,HB,1,PIT,4,3,6,2.0,0,58.3,58.1,69.0,60.0,8,2.67,7,0,0,0,0,0,2016,1
Duke Johnson Jr.,9510,HB,1,CLV,3,3,22,7.3,0,66.1,63.6,69.7,,3,1.0,17,1,1,0,0,0,2016,1
Mike Davis,9559,HB,1,SF,3,3,1,0.3,0,48.5,51.3,67.2,,3,1.0,2,0,0,0,0,0,2016,1
Devontae Booker,10770,HB,1,DEN,5,3,8,2.7,0,26.3,29.3,14.4,60.0,5,1.67,6,0,0,1,0,0,2016,1
Jalen Richard,11395,HB,1,OAK,3,3,84,28.0,1,93.2,91.0,70.6,,75,25.0,75,1,2,0,0,0,2016,1
Shaun Hill,1255,QB,1,MIN,27,1,8,4.0,0,63.2,52.3,78.5,60.0,1,0.5,9,0,1,0,0,0,2016,1
Damien Williams,9205,HB,1,MIA,3,2,9,4.5,0,57.5,50.2,68.6,60.0,2,1.0,5,0,0,0,0,0,2016,1
Carson Wentz,10636,QB,1,PHI,33,1,1,0.5,0,84.2,52.1,79.2,60.0,6,3.0,1,0,0,2,1,0,2016,1
Philip Rivers,1725,QB,1,SD,31,1,9,4.5,0,65.8,64.5,79.4,60.0,0,0.0,10,1,0,0,0,0,2016,1
Carson Palmer,1317,QB,1,ARZ,19,2,1,0.5,0,70.7,45.0,29.2,60.0,0,0.0,1,1,0,1,0,0,2016,1
Drew Brees,802,QB,1,NO,22,2,5,2.5,0,83.0,54.5,80.3,60.0,4,2.0,4,1,0,1,1,0,2016,1
James Wright,8873,WR,1,CIN,4,2,-6,-3.0,0,78.1,61.0,66.7,60.0,0,0.0,2,1,0,0,0,0,2016,1
Dak Prescott,10769,QB,1,DAL,30,2,12,6.0,0,68.3,59.2,80.4,60.0,4,2.0,11,1,1,0,0,0,2016,1
Jay Cutler,2956,QB,1,CHI,19,1,12,6.0,0,77.9,67.6,78.7,60.0,3,1.5,12,1,0,1,0,0,2016,1
Dwayne Washington,10870,HB,1,DET,2,2,1,0.5,1,59.9,59.9,65.2,,0,0.0,1,1,0,0,0,0,2016,1
Matthew Stafford,4924,QB,1,DET,23,1,5,2.5,0,85.7,64.7,79.5,60.0,0,0.0,6,1,0,0,0,0,2016,1
John Kuhn,2686,FB,1,NO,10,2,4,2.0,0,59.9,62.0,65.2,59.9,3,1.5,2,1,0,0,0,0,2016,1
Mike Tolbert,4740,FB,1,CAR,14,2,6,3.0,0,52.1,57.4,66.7,46.7,5,2.5,5,0,0,0,0,0,2016,1
Blake Bortles,8638,QB,1,JAX,26,2,2,1.0,0,72.4,58.7,80.1,60.0,0,0.0,3,0,0,0,1,0,2016,1
Derek Carr,8671,QB,1,OAK,24,0,16,8.0,0,89.8,62.5,80.0,60.0,21,10.5,11,1,0,0,0,0,2016,1
Andrew Hawkins,6125,WR,1,CLV,12,1,-1,-1.0,0,48.9,56.2,61.9,57.4,2,2.0,0,0,0,0,0,0,2016,1
Golden Tate,5585,WR,1,DET,15,1,2,2.0,0,60.7,56.6,70.3,56.0,2,2.0,2,0,0,0,1,0,2016,1
Mike Wallace,5007,WR,1,BLT,13,1,11,11.0,0,75.1,63.0,67.4,39.0,5,5.0,11,1,0,0,0,0,2016,1
Jeremy Maclin,4942,WR,1,KC,12,1,-1,-1.0,0,67.4,59.2,69.1,35.0,0,0.0,0,0,0,0,0,0,2016,1
Chris Johnson,4338,HB,1,ARZ,1,1,2,2.0,0,53.9,56.8,61.9,,0,0.0,2,1,0,0,0,0,2016,1
Andy Janovich,10810,FB,1,DEN,16,1,28,28.0,1,83.1,66.1,61.9,77.5,23,23.0,28,1,1,0,0,0,2016,1
Ted Ginn Jr.,3625,WR,1,CAR,18,1,20,20.0,0,61.8,63.1,71.0,73.9,5,5.0,20,1,0,0,0,0,2016,1
Stefon Diggs,9579,WR,1,MIN,21,1,-1,-1.0,0,86.8,57.3,70.3,57.7,0,0.0,0,0,0,0,0,0,2016,1
Malcolm Brown,9902,HB,1,LA,2,1,5,5.0,0,57.9,57.8,64.6,60.0,1,1.0,5,1,0,0,0,0,2016,1
Ben Roethlisberger,1732,QB,1,PIT,30,1,-1,-1.0,0,82.1,59.8,27.9,60.0,0,0.0,0,0,0,2,0,0,2016,1
Adam Humphries,10075,WR,1,TB,21,1,7,7.0,0,59.5,63.1,69.1,56.0,3,3.0,7,0,0,0,0,0,2016,1
C.J. Prosise,10724,HB,1,SEA,1,1,-2,-2.0,0,60.4,59.5,64.6,,1,1.0,0,0,0,0,0,0,2016,1
Tyler Ervin,10753,HB,1,HST,1,1,3,3.0,0,46.8,56.7,74.0,85.0,1,1.0,3,0,0,0,0,0,2016,1
Kyle Juszczyk,7912,FB,1,BLT,8,1,2,2.0,0,68.3,57.4,66.2,66.8,1,1.0,2,0,0,0,0,0,2016,1
Cordarrelle Patterson,7810,WR,1,MIN,3,1,8,8.0,0,82.7,62.8,67.2,60.0,12,12.0,8,1,1,0,0,0,2016,1
Russell Shepard,8254,WR,1,TB,5,1,9,9.0,0,65.9,63.1,61.9,54.8,4,4.0,9,0,0,0,0,0,2016,1
Benny Cunningham,8283,HB,1,LA,1,1,1,1.0,0,61.9,59.5,69.1,,1,1.0,1,0,0,0,0,0,2016,1
Josh Ferguson,10907,HB,1,IND,2,1,-2,-2.0,0,69.1,56.3,66.2,60.0,0,0.0,0,0,1,0,0,0,2016,1
Brandin Cooks,8655,WR,1,NO,18,1,11,11.0,0,75.1,63.1,69.8,60.3,4,4.0,11,1,0,0,0,0,2016,1
Tavon Austin,7789,WR,1,LA,18,1,2,2.0,0,48.0,59.2,73.5,61.4,5,5.0,2,0,1,0,0,0,2016,1
Jamize Olawale,7572,FB,1,OAK,6,1,2,2.0,1,69.5,62.4,61.9,68.6,2,2.0,2,1,0,0,0,0,2016,1
Brandon Bolden,7469,HB,1,NE,3,1,4,4.0,0,74.0,62.8,61.9,67.6,4,4.0,4,0,0,0,0,0,2016,1
Travaris Cadet,7457,HB,1,NO,2,1,1,1.0,0,53.3,56.3,67.4,60.0,1,1.0,1,0,0,0,0,0,2016,1
Robert Turbin,7106,HB,1,IND,2,1,4,4.0,0,67.4,61.4,66.2,60.0,3,3.0,4,1,0,0,0,0,2016,1
Jerick McKinnon,8731,HB,1,MIN,1,1,6,6.0,0,50.5,63.2,66.7,,4,4.0,6,0,0,0,0,0,2016,1
Kirk Cousins,7102,QB,1,WAS,11,0,8,8.0,0,53.7,55.3,79.8,60.0,0,0.0,8,0,0,0,0,0,2016,1
Ka'Deem Carey,8752,HB,1,CHI,1,1,4,4.0,0,53.3,56.9,61.9,,2,2.0,4,0,0,0,0,0,2016,1
James White,8765,HB,1,NE,2,1,4,4.0,0,75.5,63.5,69.1,60.0,1,1.0,4,1,0,0,0,0,2016,1
Alfred Blue,8816,HB,1,HST,2,1,4,4.0,0,52.8,56.5,61.9,60.0,1,1.0,4,0,0,0,0,0,2016,1
Jay Prosch,8845,FB,1,HST,7,1,2,2.0,0,66.1,61.4,61.9,61.0,0,0.0,2,1,0,0,0,0,2016,1
Wendell Smallwood,10787,HB,1,PHI,1,1,1,1.0,0,56.4,59.5,65.8,,3,3.0,1,0,0,0,0,0,2016,1
Taiwan Jones,6277,HB,1,OAK,1,1,-8,-8.0,0,54.8,59.7,71.1,,-3,-3.0,0,0,2,0,1,1,2016,1
Keith Smith,9302,FB,1,DAL,2,1,3,3.0,0,48.4,56.9,61.9,60.0,0,0.0,3,1,0,0,0,0,2016,1
