player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Cole Beasley,7330,WR,1,DAL,8,4,50.0,33,0,57.9,57.8,72.1,67.0,,8.3,7,1.8,10,1,0,0,0,0,60.9,0,0,2017,2
Zach Ertz,7816,TE,1,PHI,8,5,62.5,97,0,72.4,76.5,73.4,68.0,0.0,19.4,30,6.0,53,5,0,0,0,0,104.7,0,0,2017,2
Melvin Gordon III,9448,HB,1,LAC,8,7,87.5,65,0,68.1,74.4,75.6,74.8,54.5,9.3,73,10.4,16,3,0,0,0,3,100.5,0,0,2017,2
Demaryius Thomas,5547,WR,1,DEN,8,6,75.0,71,0,79.5,76.9,74.6,68.8,,11.8,34,5.7,27,4,0,1,0,0,62.0,0,0,2017,2
Emmanuel Sanders,5606,WR,1,DEN,8,6,75.0,62,2,68.9,68.3,49.7,68.8,,10.3,20,3.3,25,3,1,0,0,1,136.5,0,0,2017,2
Kelvin Benjamin,8663,WR,1,CAR,8,6,75.0,77,0,83.0,79.6,74.6,68.8,,12.8,18,3.0,18,5,0,0,0,1,104.7,0,0,2017,2
Doug Baldwin,6615,WR,1,SEA,8,6,75.0,44,0,66.8,64.5,74.6,68.8,65.6,7.3,13,2.2,18,2,0,0,0,0,87.5,0,0,2017,2
Alvin Kamara,11822,HB,1,NO,7,3,42.9,51,0,53.6,52.3,28.0,71.6,,17.0,13,4.3,38,1,2,0,0,0,68.2,0,0,2017,2
Eli Rogers,9878,WR,1,PIT,7,4,57.1,43,0,65.8,65.3,42.1,70.6,,10.8,16,4.0,16,3,1,0,0,0,75.3,0,0,2017,2
Evan Engram,11778,TE,1,NYG,7,4,57.1,49,1,59.5,63.9,41.6,67.0,66.2,12.3,15,3.8,18,2,1,1,0,3,78.9,1,0,2017,2
Josh Bellamy,7472,WR,1,CHI,7,4,57.1,51,0,58.9,58.5,41.6,67.0,,12.8,4,1.0,17,3,1,1,0,0,40.5,0,0,2017,2
Donte Moncrief,8725,WR,1,IND,7,2,28.6,18,0,50.3,51.5,29.9,64.0,,9.0,2,1.0,15,1,1,0,0,0,39.6,0,0,2017,2
Torrey Smith,6210,WR,1,PHI,7,4,57.1,66,0,58.6,58.2,28.7,67.0,,16.5,3,0.8,24,2,2,0,0,0,89.0,0,0,2017,2
Allen Hurns,8931,WR,1,JAX,7,6,85.7,82,1,74.6,75.7,74.6,68.8,,13.7,16,2.7,20,5,0,0,0,1,155.1,1,0,2017,2
LeSean McCoy,4976,HB,1,BUF,7,6,85.7,34,0,56.3,67.7,74.6,75.7,64.5,5.7,45,7.5,11,1,0,0,0,1,86.9,0,0,2017,2
Hunter Henry,10669,TE,1,LAC,7,7,100.0,80,0,86.9,85.7,75.6,69.5,70.2,11.4,6,0.9,17,4,0,0,0,0,114.3,0,0,2017,2
Kamar Aiken,6671,WR,1,IND,7,3,42.9,31,0,55.7,56.1,36.8,65.8,66.5,10.3,16,5.3,14,2,1,1,0,0,16.7,0,0,2017,2
DeSean Jackson,4363,WR,1,TB,7,3,42.9,39,0,63.6,63.1,70.5,65.8,,13.0,5,1.7,21,2,0,0,0,0,61.0,0,0,2017,2
J.J. Nelson,9592,WR,1,ARZ,7,5,71.4,120,1,83.7,81.8,73.4,68.0,,24.0,15,3.0,45,4,0,1,0,0,113.7,0,0,2017,2
Brandon LaFell,5602,WR,1,CIN,7,4,57.1,30,0,60.5,60.3,72.1,67.0,,7.5,11,2.8,12,2,0,0,0,1,67.6,0,0,2017,2
Chris Thompson,7936,HB,1,WAS,6,3,50.0,29,0,66.4,49.2,36.2,70.9,47.7,9.7,31,10.3,15,2,1,0,0,0,63.9,0,0,2017,2
Chris Hogan,6468,WR,1,NE,6,5,83.3,78,1,63.8,64.9,73.4,69.5,,15.6,46,9.2,27,3,0,0,0,0,158.3,0,0,2017,2
Ty Montgomery,9527,HB,1,GB,6,6,100.0,75,1,64.8,68.3,74.6,74.9,24.4,12.5,80,13.3,23,4,0,0,0,1,158.3,0,0,2017,2
Mohamed Sanu,7084,WR,1,ATL,6,5,83.3,85,0,90.0,84.8,73.4,68.0,68.8,17.0,27,5.4,24,4,0,0,0,2,118.8,0,0,2017,2
Adam Thielen,8288,WR,1,MIN,6,5,83.3,44,0,63.2,59.9,74.6,20.6,,8.8,11,2.2,24,3,0,0,1,1,97.2,0,0,2017,2
Marquise Goodwin,7859,WR,1,SF,6,3,50.0,26,0,58.6,58.1,36.2,65.8,,8.7,12,4.0,12,2,1,0,0,0,61.8,0,0,2017,2
Tyreek Hill,10799,WR,1,KC,6,4,66.7,43,0,69.4,67.5,72.1,70.0,,10.8,42,10.5,18,2,0,0,0,3,87.5,0,0,2017,2
Jordan Reed,7866,TE,1,WAS,6,6,100.0,48,0,71.9,62.0,74.6,17.2,21.4,8.0,25,4.2,16,2,0,0,1,0,100.0,0,0,2017,2
Stefon Diggs,9579,WR,1,MIN,6,2,33.3,27,0,60.8,60.0,72.1,68.3,,13.5,3,1.5,21,1,0,0,0,0,48.6,1,0,2017,2
Alex Erickson,11107,WR,1,CIN,6,4,66.7,62,0,66.2,68.1,72.1,74.9,,15.5,4,1.0,37,2,0,0,0,0,100.7,0,0,2017,2
Michael Crabtree,4933,WR,1,OAK,6,6,100.0,80,3,92.1,91.0,74.6,68.8,,13.3,28,4.7,26,5,0,0,0,0,158.3,0,0,2017,2
A.J. Green,6156,WR,1,CIN,6,5,83.3,67,0,68.2,67.9,73.4,68.0,,13.4,9,1.8,50,2,0,0,0,2,113.2,0,0,2017,2
Corey Coleman,10649,WR,1,CLV,6,1,16.7,9,0,51.9,51.9,28.8,61.2,,9.0,2,2.0,9,1,1,0,0,0,39.6,0,0,2017,2
Zay Jones,11792,WR,1,BUF,6,2,33.3,18,0,57.2,57.0,30.0,64.0,,9.0,0,0.0,12,2,1,0,0,0,42.4,0,0,2017,2
Ted Ginn Jr.,3625,WR,1,NO,6,3,50.0,24,0,50.7,51.1,36.2,68.2,,8.0,1,0.3,12,2,1,0,0,0,60.4,0,0,2017,2
Larry Fitzgerald,1724,WR,1,ARZ,6,3,50.0,21,0,59.3,59.8,70.5,65.8,,7.0,17,5.7,10,2,0,0,0,0,58.3,0,0,2017,2
Cooper Kupp,11824,WR,1,LA,6,3,50.0,33,0,73.7,73.0,70.5,65.8,,11.0,15,5.0,17,2,0,1,0,2,27.1,0,0,2017,2
C.J. Prosise,10724,HB,1,SEA,6,3,50.0,22,0,52.7,47.6,28.0,65.8,,7.3,17,5.7,9,1,2,0,0,3,59.0,0,0,2017,2
Devin Funchess,9474,WR,1,CAR,6,4,66.7,68,0,70.0,69.8,73.4,68.0,,17.0,13,3.3,24,2,0,0,0,0,104.9,0,0,2017,2
Eric Ebron,8645,TE,1,DET,5,5,100.0,42,1,80.7,86.8,73.4,68.0,,8.4,20,4.0,17,4,0,0,0,0,141.3,0,0,2017,2
Paul Richardson Jr.,8680,WR,1,SEA,5,2,40.0,19,1,59.3,59.5,68.3,64.0,,9.5,4,2.0,10,1,0,0,0,0,90.8,0,0,2017,2
Amari Cooper,9437,WR,1,OAK,5,4,80.0,33,0,58.2,57.6,41.6,67.0,,8.3,14,3.5,16,3,1,0,0,0,94.2,0,0,2017,2
Carlos Hyde,8692,HB,1,SF,5,3,60.0,19,0,56.3,54.7,70.5,76.4,78.9,6.3,18,6.0,8,0,0,1,0,0,28.3,1,1,2017,2
Pierre Garcon,4519,WR,1,SF,5,3,60.0,26,0,65.6,65.4,70.5,65.8,,8.7,8,2.7,11,1,0,0,0,0,73.8,0,0,2017,2
Brandon Coleman,9086,WR,1,NO,5,4,80.0,82,1,67.7,66.6,72.1,67.0,,20.5,32,8.0,42,4,0,0,0,0,158.3,0,0,2017,2
Jeremy Maclin,4942,WR,1,BLT,5,4,80.0,31,1,69.6,69.6,72.1,67.0,66.2,7.8,8,2.0,19,2,0,0,0,0,132.1,0,0,2017,2
Jared Cook,5012,TE,1,OAK,5,4,80.0,25,0,57.3,61.4,72.1,67.0,72.7,6.3,19,4.8,10,0,0,0,0,2,87.5,0,0,2017,2
Eric Decker,5611,WR,1,TEN,5,3,60.0,32,0,65.0,64.2,70.5,67.9,,10.7,1,0.3,16,2,0,0,0,0,78.8,0,0,2017,2
Christian McCaffrey,11763,HB,1,CAR,5,4,80.0,34,0,63.3,73.9,73.4,77.1,80.7,8.5,17,4.3,14,3,0,0,0,1,95.0,1,1,2017,2
Geronimo Allison,11141,WR,1,GB,5,3,60.0,24,0,52.5,54.9,70.5,65.8,,8.0,14,4.7,13,3,0,1,0,0,32.5,1,0,2017,2
Mark Ingram II,6180,HB,1,NO,5,4,80.0,24,0,65.8,59.1,72.1,73.5,74.4,6.0,30,7.5,14,1,0,0,0,0,86.7,0,0,2017,2
Kyle Rudolph,6195,TE,1,MIN,5,4,80.0,45,0,75.6,73.4,72.1,67.0,76.6,11.3,9,2.3,27,3,0,0,0,0,104.2,0,0,2017,2
Darren Sproles,2347,HB,1,PHI,5,2,40.0,30,0,64.0,72.7,70.5,74.9,51.8,15.0,40,20.0,16,2,0,1,0,0,20.8,0,0,2017,2
Tyler Ervin,10753,WR,1,HST,5,3,60.0,16,0,70.6,69.4,72.1,72.8,,5.3,1,0.3,7,1,0,0,0,0,65.4,0,0,2017,2
Brandon Marshall,3064,WR,1,NYG,5,1,20.0,17,0,53.2,51.2,28.8,61.2,,17.0,4,4.0,17,1,1,0,0,0,41.3,0,0,2017,2
T.Y. Hilton,7092,WR,1,IND,5,4,80.0,49,0,64.6,63.9,72.1,67.0,,12.3,19,4.8,16,2,0,0,0,1,107.5,0,0,2017,2
Laquon Treadwell,10657,WR,1,MIN,5,3,60.0,33,0,58.4,58.4,70.5,65.8,,11.0,11,3.7,15,1,0,0,0,0,79.6,0,0,2017,2
Ezekiel Elliott,10638,HB,1,DAL,5,4,80.0,14,0,56.7,55.7,72.1,74.0,81.3,3.5,17,4.3,9,0,0,0,0,1,79.2,0,0,2017,2
Rishard Matthews,7211,WR,1,TEN,5,3,60.0,43,0,62.6,62.1,70.5,65.8,,14.3,3,1.0,20,1,0,0,0,0,87.9,0,0,2017,2
Jermaine Kearse,7428,WR,1,NYJ,5,4,80.0,64,2,68.6,67.7,73.4,68.0,,16.0,8,2.0,34,2,0,0,0,0,158.3,0,0,2017,2
Deonte Thompson,7513,WR,1,CHI,5,4,80.0,57,1,75.3,69.9,72.1,70.1,,14.3,6,1.5,20,4,0,0,0,0,153.8,0,0,2017,2
Javorius Allen,9558,HB,1,BLT,5,5,100.0,35,1,67.4,75.3,73.4,76.1,77.6,7.0,22,4.4,11,2,0,0,0,0,135.4,0,0,2017,2
Andre Ellington,7968,HB,1,ARZ,5,3,60.0,12,0,49.9,55.8,70.5,68.7,,4.0,21,7.0,22,1,0,0,0,0,64.6,1,1,2017,2
Duke Johnson Jr.,9510,HB,1,CLV,5,3,60.0,59,0,78.8,92.9,70.5,70.6,83.9,19.7,25,8.3,34,2,0,1,0,2,61.7,0,0,2017,2
Odell Beckham Jr.,8647,WR,1,NYG,5,4,80.0,36,0,60.4,60.0,41.6,67.0,,9.0,10,2.5,16,2,1,0,0,0,96.7,0,0,2017,2
Robert Woods,7822,WR,1,LA,4,1,25.0,8,0,47.7,52.1,64.7,61.2,,8.0,4,4.0,8,0,0,0,0,0,39.6,2,0,2017,2
Le'Veon Bell,7829,HB,1,PIT,4,4,100.0,4,0,49.4,55.1,72.1,79.5,61.5,1.0,18,4.5,4,0,0,0,0,1,79.2,0,0,2017,2
Tyrell Williams,10154,WR,1,LAC,4,4,100.0,54,0,67.3,68.8,73.4,68.0,,13.5,20,5.0,23,3,0,0,0,0,118.8,1,0,2017,2
Terrance Williams,7855,WR,1,DAL,4,4,100.0,17,0,56.4,56.4,72.1,67.0,,4.3,2,0.5,6,2,0,0,0,0,84.4,0,0,2017,2
Marvin Jones Jr.,7158,WR,1,DET,4,1,25.0,27,1,64.5,61.7,64.7,61.2,,27.0,0,0.0,27,1,0,0,0,0,94.8,0,0,2017,2
Coby Fleener,7038,TE,1,NO,4,3,75.0,33,1,62.3,61.9,70.5,65.8,,11.0,10,3.3,20,2,0,0,0,0,138.5,0,0,2017,2
Sterling Shepard,10674,WR,1,NYG,4,2,50.0,23,0,61.8,59.9,68.3,67.8,,11.5,4,2.0,12,2,0,0,0,0,67.7,0,0,2017,2
Jamison Crowder,9538,WR,1,WAS,4,4,100.0,47,0,74.2,71.3,72.1,70.6,,11.8,39,9.8,21,3,0,0,0,0,115.6,0,0,2017,2
Andre Holmes,6489,WR,1,BUF,4,2,50.0,18,0,60.0,59.8,72.1,67.0,,9.0,1,0.5,9,1,0,0,0,0,62.5,1,0,2017,2
Kenny Stills,7926,WR,1,MIA,4,2,50.0,37,1,54.4,56.5,68.3,64.0,,18.5,3,1.5,29,1,0,0,0,0,121.9,0,0,2017,2
Delanie Walker,3120,TE,1,TEN,4,4,100.0,61,0,85.5,82.1,72.1,68.3,73.9,15.3,8,2.0,19,4,0,0,0,0,118.8,0,0,2017,2
JuJu Smith-Schuster,11817,WR,1,PIT,4,3,75.0,16,1,48.6,52.8,36.2,67.9,,5.3,17,5.7,9,2,1,0,0,0,120.8,1,0,2017,2
Jerick McKinnon,8731,HB,1,MIN,4,3,75.0,9,0,65.3,69.7,70.5,72.0,24.6,3.0,21,7.0,7,0,0,0,0,2,77.1,0,0,2017,2
Rex Burkhead,7971,HB,1,NE,4,3,75.0,41,1,72.7,82.2,36.2,68.7,74.1,13.7,21,7.0,19,2,1,0,0,0,146.9,0,0,2017,2
Trent Taylor,11932,WR,1,SF,4,2,50.0,6,0,54.3,54.6,68.3,70.9,,3.0,2,1.0,5,0,0,0,0,0,56.3,0,0,2017,2
Brandin Cooks,8655,WR,1,NE,4,2,50.0,37,0,61.4,62.8,68.3,67.8,,18.5,8,4.0,22,2,1,0,0,0,82.3,1,0,2017,2
Seth DeValve,10772,TE,1,CLV,4,2,50.0,61,0,71.2,71.6,68.3,64.0,65.9,30.5,33,16.5,49,2,0,0,0,0,95.8,1,0,2017,2
Chris Ivory,6007,HB,1,JAX,4,3,75.0,31,0,64.1,81.3,73.4,73.3,77.4,10.3,34,11.3,29,1,0,0,0,4,96.9,1,0,2017,2
Robby Anderson,11254,WR,1,NYJ,4,2,50.0,28,0,58.1,58.1,68.3,64.0,,14.0,11,5.5,19,1,0,0,0,0,72.9,0,0,2017,2
Chris Conley,9509,WR,1,KC,4,4,100.0,55,0,66.9,62.8,72.1,67.0,,13.8,7,1.8,35,1,0,0,0,0,118.8,0,0,2017,2
Golden Tate,5585,WR,1,DET,4,4,100.0,25,0,70.3,69.4,72.1,67.0,,6.3,25,6.3,10,2,0,0,0,1,92.7,0,0,2017,2
Martavis Bryant,8753,WR,1,PIT,4,3,75.0,91,1,73.0,74.9,70.5,67.4,,30.3,20,6.7,51,3,0,0,0,0,156.3,0,0,2017,2
David Njoku,11784,TE,1,CLV,4,3,75.0,27,1,54.1,59.4,36.2,65.8,33.9,9.0,9,3.0,23,1,1,0,0,0,132.3,0,0,2017,2
Tyler Eifert,7802,TE,1,CIN,4,3,75.0,42,0,70.7,76.0,70.5,65.8,69.8,14.0,11,3.7,22,2,0,0,0,0,108.3,1,0,2017,2
Maxx Williams,9488,TE,1,BLT,4,4,100.0,21,0,76.4,78.5,72.1,68.3,76.2,5.3,33,8.3,13,2,0,0,0,1,88.5,0,0,2017,2
Jesse James,9593,TE,1,PIT,4,4,100.0,27,0,57.3,57.6,72.1,67.0,45.0,6.8,5,1.3,12,1,0,0,0,0,94.8,1,0,2017,2
Giovani Bernard,7818,HB,1,CIN,4,2,50.0,16,0,58.6,40.9,36.2,71.4,84.2,8.0,19,9.5,8,0,1,0,0,0,60.4,0,0,2017,2
Keelan Cole,51593,WR,1,JAX,3,2,66.7,13,0,47.2,47.7,68.3,14.5,,6.5,1,0.5,11,1,0,0,1,0,75.7,0,0,2017,2
Antonio Gates,1609,TE,1,LAC,3,2,66.7,11,1,64.7,65.1,68.3,64.0,,5.5,0,0.0,7,1,0,0,0,0,112.5,0,0,2017,2
Matt Forte,4358,HB,1,NYJ,3,3,100.0,38,0,75.5,92.0,72.1,74.4,27.6,12.7,31,10.3,34,2,0,0,0,1,118.8,0,0,2017,2
Mike Wallace,5007,WR,1,BLT,3,1,33.3,7,0,51.6,51.4,64.7,61.2,,7.0,-2,-2.0,7,0,0,1,0,0,2.8,0,0,2017,2
Ed Dickson,5595,TE,1,CAR,3,2,66.7,26,0,58.0,58.2,68.3,64.0,75.7,13.0,5,2.5,20,1,0,0,0,1,93.8,0,0,2017,2
Shane Vereen,6208,HB,1,NYG,3,3,100.0,27,0,61.3,77.3,70.5,72.0,77.5,9.0,23,7.7,20,1,0,0,0,1,104.2,0,0,2017,2
Julius Thomas,6281,TE,1,MIA,3,3,100.0,26,0,61.7,66.8,70.5,65.8,81.6,8.7,10,3.3,11,2,0,0,0,0,102.8,0,0,2017,2
Jeremy Kerley,6305,WR,1,NYJ,3,3,100.0,14,0,64.4,63.4,70.5,65.8,,4.7,14,4.7,10,2,0,0,0,0,86.1,0,0,2017,2
Charles Clay,6326,TE,1,BUF,3,3,100.0,23,0,48.7,48.8,70.5,14.2,37.1,7.7,22,7.3,12,1,0,0,1,0,98.6,0,0,2017,2
Virgil Green,6356,TE,1,DEN,3,2,66.7,11,1,53.6,61.8,68.3,64.0,73.0,5.5,11,5.5,9,1,0,0,0,0,112.5,0,0,2017,2
Terrelle Pryor Sr.,6944,WR,1,WAS,3,2,66.7,31,0,59.3,57.9,36.2,65.8,,15.5,21,10.5,23,2,1,0,0,1,100.7,0,0,2017,2
Lamar Miller,7097,HB,1,HST,3,3,100.0,26,0,63.7,64.3,70.5,77.0,79.7,8.7,22,7.3,12,2,0,0,0,0,102.8,0,0,2017,2
Travis Benjamin,7100,WR,1,LAC,3,1,33.3,11,0,51.0,51.3,64.7,65.7,,11.0,3,3.0,11,1,0,0,0,1,45.1,0,0,2017,2
Luke Willson,7940,TE,1,SEA,3,3,100.0,25,0,73.4,68.9,70.5,65.8,77.3,8.3,25,8.3,19,1,0,0,0,1,101.4,1,0,2017,2
Theo Riddick,7980,HB,1,DET,3,3,100.0,17,0,56.0,63.3,70.5,74.2,79.9,5.7,19,6.3,7,0,0,0,0,1,90.3,0,0,2017,2
C.J. Anderson,8101,HB,1,DEN,3,3,100.0,36,1,84.5,81.3,70.5,79.0,84.4,12.0,34,11.3,16,2,0,0,0,1,156.3,0,0,2017,2
Josh Hill,8200,TE,1,NO,3,3,100.0,29,0,57.9,56.4,70.5,65.8,70.2,9.7,24,8.0,13,0,0,0,0,0,106.9,0,0,2017,2
Jordan Matthews,8677,WR,1,BUF,3,3,100.0,30,0,62.2,62.0,70.5,65.8,64.9,10.0,10,3.3,15,2,0,0,0,0,108.3,0,0,2017,2
Charles Sims,8704,HB,1,TB,3,2,66.7,7,0,42.9,28.0,68.3,15.3,84.2,3.5,11,5.5,4,0,0,0,1,2,70.1,0,0,2017,2
Richard Rodgers,8733,TE,1,GB,3,2,66.7,22,0,47.5,47.0,30.0,64.0,,11.0,21,10.5,14,1,1,0,0,0,88.2,0,0,2017,2
Bennie Fowler,8914,WR,1,DEN,3,1,33.3,8,0,52.0,53.0,64.7,61.2,,8.0,0,0.0,8,0,0,0,0,0,42.4,0,0,2017,2
Albert Wilson,8943,WR,1,KC,3,2,66.7,22,0,63.6,65.4,68.3,66.2,66.2,11.0,23,11.5,12,1,0,0,0,2,88.2,0,0,2017,2
Taylor Gabriel,9002,WR,1,ATL,3,2,66.7,14,0,59.0,61.2,68.3,66.2,,7.0,8,4.0,12,0,0,0,0,0,77.1,0,0,2017,2
Cameron Brate,9207,TE,1,TB,3,2,66.7,24,0,58.3,63.5,68.3,64.0,,12.0,1,0.5,13,2,0,0,0,0,91.0,0,0,2017,2
Todd Gurley II,9443,HB,1,LA,3,3,100.0,48,1,69.4,90.0,73.4,18.6,74.9,16.0,50,16.7,28,2,0,0,0,1,158.3,0,0,2017,2
Nelson Agholor,9453,WR,1,PHI,3,1,33.3,9,1,55.0,54.7,64.7,61.2,,9.0,0,0.0,9,1,0,0,0,0,81.9,0,0,2017,2
Breshad Perriman,9459,WR,1,BLT,3,0,0.0,0,0,39.8,40.1,25.5,,,,0,,0,0,2,0,0,0,39.6,0,0,2017,2
Phillip Dorsett,9462,WR,1,NE,3,3,100.0,68,0,75.9,74.2,70.5,67.4,,22.7,14,4.7,38,2,0,0,0,0,118.8,0,0,2017,2
Sammie Coates,9520,WR,1,CLV,3,0,0.0,0,0,47.2,51.9,,,,,0,,0,0,0,0,0,0,39.6,1,0,2017,2
Will Tye,10070,TE,1,NYJ,3,1,33.3,4,0,39.0,41.0,28.9,61.2,33.7,4.0,0,0.0,4,0,1,0,0,0,42.4,0,0,2017,2
Adam Humphries,10075,WR,1,TB,3,2,66.7,18,0,56.0,55.9,68.3,64.0,,9.0,6,3.0,9,1,0,0,0,0,82.6,0,0,2017,2
Braxton Miller,10719,WR,1,HST,3,2,66.7,10,0,49.0,51.4,68.3,64.0,,5.0,0,0.0,8,0,0,0,0,0,71.5,1,0,2017,2
DeAndre Washington,10777,HB,1,OAK,3,3,100.0,15,0,58.0,75.7,70.5,19.8,,5.0,10,3.3,9,1,0,0,0,0,87.5,0,0,2017,2
Leonard Fournette,11759,HB,1,JAX,3,2,66.7,21,0,51.0,35.8,30.0,75.9,74.4,10.5,17,8.5,11,1,1,0,0,0,86.8,0,0,2017,2
Corey Davis,11760,WR,1,TEN,3,1,33.3,4,0,52.5,52.8,64.7,61.2,,4.0,2,2.0,4,0,0,0,0,1,42.4,0,0,2017,2
O.J. Howard,11774,TE,1,TB,3,1,33.3,17,0,67.6,65.7,64.7,61.2,53.7,17.0,1,1.0,17,1,0,0,0,0,53.5,0,0,2017,2
Curtis Samuel,11795,WR,1,CAR,3,2,66.7,7,0,57.3,57.3,68.3,64.0,,3.5,9,4.5,8,0,0,0,0,0,70.1,0,0,2017,2
Dalvin Cook,11796,HB,1,MIN,3,2,66.7,0,0,68.0,36.6,29.9,75.5,33.7,0.0,9,4.5,1,0,1,0,0,0,70.1,0,0,2017,2
Gerald Everett,11799,TE,1,LA,3,3,100.0,95,0,87.3,91.7,70.5,65.8,70.6,31.7,55,18.3,69,2,0,0,0,0,118.8,0,0,2017,2
Kareem Hunt,11841,HB,1,KC,3,3,100.0,28,0,74.1,86.5,70.5,75.4,74.2,9.3,30,10.0,16,2,0,0,0,3,105.6,0,0,2017,2
Kenny Golladay,11851,WR,1,DET,3,1,33.3,8,0,57.3,54.0,64.7,61.2,,8.0,1,1.0,8,0,0,0,0,0,42.4,0,0,2017,2
Jonnu Smith,11855,TE,1,TEN,3,2,66.7,30,1,69.6,76.9,68.3,64.0,83.4,15.0,39,19.5,32,1,0,1,0,0,99.3,0,0,2017,2
