player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
John Kuhn,2686,FB,1,GB,4,0,0,0,0,0,58.4,,,,,,0,0,0,0,0,2014,4
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,4,0,6,50.9,,,,,,0,0,0,0,0,2014,4
Nick Novak,2726,K,1,SD,0,8,0,0,0,7,60.1,55.0,,,,64.2,0,0,0,0,0,2014,4
Erik Pears,2737,G,1,BUF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,4
Shaun Suisham,2796,K,1,PIT,0,5,0,0,0,5,60.0,60.0,,,,50.3,0,0,0,1,0,2014,4
Greg Warren,2831,LS,1,PIT,0,0,0,4,0,5,64.7,,,,,,0,0,1,0,0,2014,4
Mario Williams,2946,ED,1,BUF,0,0,1,0,5,0,63.5,,,,,,0,0,0,0,0,2014,4
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,4
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2014,4
Kamerion Wimbley,2958,ED,1,TEN,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2014,4
Manny Lawson,2967,ED,1,BUF,0,0,5,9,0,0,78.4,,,,,,0,0,1,1,0,2014,4
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2014,4
DeMeco Ryans,2978,LB,1,PHI,0,0,1,0,6,0,60.3,,,,,,0,0,0,0,0,2014,4
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2014,4
Danieal Manning,2987,S,1,HST,4,6,8,1,0,0,62.3,,72.8,,,,0,0,0,0,0,2014,4
Roman Harper,2988,S,1,CAR,0,3,1,0,7,0,60.5,,,,,,0,0,0,0,0,2014,4
Daryn Colledge,2992,G,1,MIA,0,0,0,0,0,6,45.7,,,,,,0,0,0,0,0,2014,4
Bernard Pollard,2999,S,1,TEN,0,0,1,0,7,0,60.1,,,,,,0,0,0,0,0,2014,4
Chris Chester,3001,G,1,WAS,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2014,4
Devin Hester,3002,WR,1,ATL,9,0,2,0,0,0,60.1,,57.6,,60.5,,0,0,0,0,0,2014,4
Richard Marshall,3003,CB,1,SD,0,8,2,0,0,0,49.3,,,,,,0,0,1,0,1,2014,4
Tim Jennings,3007,CB,1,CHI,0,0,0,0,9,0,60.3,,,,,,0,0,0,0,0,2014,4
Darryl Tapp,3008,ED,1,DET,2,0,0,0,0,0,59.8,,,,,,0,0,0,0,0,2014,4
Derek Hagan,3027,WR,1,TEN,8,4,0,0,0,0,62.5,,,,,,0,0,0,0,0,2014,4
James Anderson,3033,LB,1,TEN,8,4,3,6,0,0,69.8,,,,,,0,0,1,0,0,2014,4
Jason Hatcher,3037,DI,1,WAS,0,0,0,0,7,0,59.2,,,,,,0,0,0,0,0,2014,4
Brad Smith,3048,WR,1,PHI,7,0,5,6,0,0,62.3,,,,,,0,0,0,0,0,2014,4
Jahri Evans,3053,G,1,NO,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2014,4
Will Blackmon,3060,CB,1,JAX,0,3,1,0,0,0,60.1,,,,,,0,0,0,0,0,2014,4
Leon Washington,3062,HB,1,TEN,8,0,0,0,0,0,60.0,,56.7,,,,0,0,0,0,0,2014,4
Stephen Gostkowski,3063,K,1,NE,0,3,0,0,0,2,60.0,60.0,,,,60.6,0,0,0,0,0,2014,4
Rob Sims,3073,G,1,DET,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,4
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,4
Kyle Williams,3079,DI,1,BUF,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2014,4
Parys Haralson,3085,LB,1,NO,7,0,0,0,6,0,57.9,,,,,,0,0,0,0,0,2014,4
Dawan Landry,3091,S,1,NYJ,0,4,0,0,5,0,59.9,,,,,,0,0,0,0,0,2014,4
Jeremy Mincey,3136,ED,1,DAL,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2014,4
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,4
Sam Koch,3148,P,1,BLT,0,0,0,1,0,7,60.7,,,60.0,,,0,0,0,0,0,2014,4
Zach Strief,3155,T,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,4
Cortland Finnegan,3160,CB,1,MIA,0,1,2,0,1,0,60.1,,,,,,0,0,0,0,0,2014,4
Jarrett Bush,3261,CB,1,GB,4,7,0,0,3,0,66.9,,,,,,0,0,1,0,0,2014,4
Daniel Fells,3309,TE,1,NYG,3,0,0,5,0,7,59.2,,,,,,0,0,0,0,0,2014,4
Thomas Gafford,3316,LS,1,KC,0,0,0,4,0,7,36.3,,,,,,0,0,0,0,0,2014,4
Fred Jackson,3368,HB,1,BUF,0,0,3,0,0,0,60.0,,,,60.3,,0,0,0,0,0,2014,4
Montell Owens,3452,FB,1,DET,1,0,2,2,0,0,72.9,,,,,,0,0,1,0,0,2014,4
Donald Penn,3459,T,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,4
Steve Weatherford,3552,P,1,NYG,0,0,0,5,0,7,60.9,,,67.7,,,0,0,0,0,0,2014,4
Brent Grimes,3589,CB,1,MIA,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
Calvin Johnson,3618,WR,1,DET,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
Patrick Willis,3627,LB,1,SF,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2014,4
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2014,4
Michael Griffin,3635,S,1,TEN,0,0,4,0,7,0,60.3,,,,,,0,0,0,0,0,2014,4
Dwayne Bowe,3639,WR,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
Brandon Meriweather,3640,S,1,WAS,0,3,0,0,7,0,60.6,,,,,,0,0,0,0,0,2014,4
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,4
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,4
Paul Posluszny,3650,LB,1,JAX,0,0,1,0,7,0,60.3,,,,,,0,0,0,0,0,2014,4
Eric Weddle,3653,S,1,SD,0,8,0,3,2,0,58.7,,,,,,0,0,0,0,0,2014,4
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,4
David Harris,3663,LB,1,NYJ,0,0,0,0,5,0,60.0,,,,,,0,0,0,0,0,2014,4
Justin Durant,3664,LB,1,DAL,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,4
Josh Wilson,3671,CB,1,ATL,9,0,2,0,8,0,61.3,,,,,,0,0,0,0,0,2014,4
Usama Young,3682,S,1,OAK,0,0,0,6,6,0,57.6,,,,,,0,0,0,0,0,2014,4
Ryan Harris,3686,T,1,KC,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2014,4
Jacoby Jones,3689,WR,1,BLT,3,0,4,0,0,0,60.1,,58.8,,60.9,,0,0,0,0,0,2014,4
Matt Spaeth,3693,TE,1,PIT,6,0,0,0,0,5,60.1,,,,,,0,0,0,0,0,2014,4
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2014,4
Brian Robison,3718,ED,1,MIN,0,0,1,0,3,0,59.8,,,,,,0,0,0,0,0,2014,4
Paul Soliai,3724,DI,1,ATL,0,0,0,0,6,4,60.1,,,,,,0,0,0,0,0,2014,4
Zak DeOssie,3732,LS,1,NYG,0,0,0,5,0,7,42.9,,,,,,0,0,0,0,0,2014,4
Doug Free,3738,T,1,DAL,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,4
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,4
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,4
Tarell Brown,3763,CB,1,OAK,0,0,2,0,6,0,60.9,,,,,,0,0,0,0,0,2014,4
Dante Rosario,3771,TE,1,CHI,7,0,0,0,0,3,58.5,,,,,,0,0,0,0,0,2014,4
Corey Graham,3784,CB,1,BUF,2,4,2,9,1,0,61.4,,,,,,0,0,1,0,0,2014,4
William Gay,3786,CB,1,PIT,0,5,1,0,5,0,33.0,,,,,,1,0,0,0,0,2014,4
Nick Folk,3794,K,1,NYJ,0,4,0,0,0,3,60.0,60.0,,,,61.4,0,0,0,0,0,2014,4
Adam Hayward,3798,LB,1,WAS,7,3,5,4,0,0,55.4,,,,,,0,0,0,0,0,2014,4
Mason Crosby,3809,K,1,GB,0,7,0,0,0,9,60.1,60.9,,,,60.6,0,0,0,0,0,2014,4
Trumaine McBride,3837,CB,1,NYG,0,7,2,0,1,0,61.9,,,,,,0,0,0,0,0,2014,4
Brandon Fields,3841,P,1,MIA,0,0,0,2,0,6,60.6,,,60.1,,,0,0,0,0,0,2014,4
Alan Ball,3853,CB,1,JAX,0,0,3,0,5,0,60.5,,,,,,0,0,0,0,0,2014,4
Jackie Battle,3885,FB,1,TEN,8,4,4,6,0,0,62.3,,,,,,0,0,1,0,0,2014,4
Craig Dahl,3920,S,1,SF,4,7,6,6,3,0,59.8,,,,,,0,0,0,0,0,2014,4
Pierre Thomas,4080,HB,1,NO,7,0,0,0,0,0,58.2,,,,,,0,0,0,0,0,2014,4
Jason Trusnik,4083,LB,1,MIA,1,0,2,2,2,6,60.0,,,,,,0,0,0,0,0,2014,4
Eric Weems,4097,WR,1,ATL,9,5,2,5,0,0,57.4,,,,,,0,0,1,0,0,2014,4
Brett Goode,4222,LS,1,GB,0,0,0,0,0,9,52.0,,,,,,0,0,0,0,0,2014,4
Keith Rivers,4323,LB,1,BUF,6,0,1,0,5,0,39.6,,,,,,0,0,0,0,0,2014,4
Jerod Mayo,4324,LB,1,NE,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2014,4
Leodis McKelvin,4325,CB,1,BUF,0,0,3,0,5,0,60.8,,,,60.7,,0,0,0,0,0,2014,4
Branden Albert,4329,T,1,MIA,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,4
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,2,0,1,0,60.1,,,,,,0,0,0,0,0,2014,4
Gosder Cherilus,4331,T,1,IND,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2014,4
Duane Brown,4340,T,1,HST,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2014,4
Antoine Cason,4341,CB,1,CAR,0,0,1,0,7,0,60.3,,,,,,0,0,0,0,0,2014,4
Brandon Flowers,4349,CB,1,SD,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
Curtis Lofton,4351,LB,1,NO,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2014,4
Tracy Porter,4354,CB,1,WAS,0,0,0,0,1,0,44.7,,,,,,1,0,0,0,0,2014,4
Eddie Royal,4356,WR,1,SD,0,0,2,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2014,4
Quentin Groves,4366,ED,1,TEN,8,4,4,6,3,0,53.7,,,,,,0,0,0,0,0,2014,4
Jason Jones,4368,ED,1,DET,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2014,4
Martellus Bennett,4375,TE,1,CHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,4
Charles Godfrey,4381,S,1,CAR,0,3,0,0,0,0,60.7,,,,,,0,0,0,0,0,2014,4
Craig Stevens,4399,TE,1,TEN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,4
Philip Wheeler,4407,LB,1,MIA,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
Chad Rinehart,4410,G,1,SD,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2014,4
Thomas DeCoud,4412,S,1,CAR,0,0,0,4,0,0,57.7,,,,,,0,0,0,0,0,2014,4
Oniel Cousins,4413,T,1,TB,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2014,4
Cody Wallace,4421,C,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,4
Anthony Collins,4426,T,1,TB,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2014,4
Dwight Lowery,4427,S,1,ATL,0,0,0,0,8,0,60.0,,,,,,0,0,0,0,0,2014,4
Quintin Demps,4431,S,1,NYG,2,4,0,5,0,0,58.6,,59.6,,,,0,0,0,0,0,2014,4
Red Bryant,4435,ED,1,JAX,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2014,4
Josh Sitton,4449,G,1,GB,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2014,4
Brandon Carr,4454,CB,1,DAL,0,0,2,0,4,0,60.5,,,,,,0,0,0,0,0,2014,4
Zackary Bowman,4456,CB,1,NYG,3,7,4,5,2,0,64.9,,,,,,0,0,0,0,0,2014,4
Orlando Scandrick,4457,CB,1,DAL,0,0,2,0,4,0,59.9,,,,,,0,0,0,0,0,2014,4
Jerome Felton,4460,FB,1,MIN,5,0,0,0,0,0,58.0,,,,,,0,0,0,0,0,2014,4
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,4
Matthew Slater,4467,WR,1,NE,7,3,4,6,0,0,81.1,,,,,,0,0,3,0,0,2014,4
Kroy Biermann,4468,ED,1,ATL,0,0,0,0,8,1,60.3,,,,,,0,0,0,0,0,2014,4
Trevor Scott,4483,ED,1,CHI,7,0,0,0,4,0,58.0,,,,,,0,0,0,0,0,2014,4
Nick Hayden,4495,DI,1,DAL,0,0,0,0,3,0,59.1,,,,,,0,0,0,0,0,2014,4
John Sullivan,4501,C,1,MIN,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2014,4
Ryan Mundy,4508,S,1,CHI,0,2,0,0,9,0,45.0,,,,,,0,0,0,0,1,2014,4
Nate Garner,4525,G,1,MIA,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,4
Peyton Hillis,4541,HB,1,NYG,3,7,4,5,0,0,67.7,,,,,,0,0,1,0,0,2014,4
Cary Williams,4543,CB,1,PHI,0,2,1,0,0,0,60.1,,,,,,0,0,0,0,0,2014,4
King Dunlap,4544,T,1,SD,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2014,4
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,4
Brett Kern,4580,P,1,TEN,0,0,0,6,0,3,60.5,,,66.6,,,0,0,0,0,0,2014,4
Wesley Woodyard,4583,LB,1,TEN,0,0,0,0,7,0,59.7,,,,,,0,0,0,0,0,2014,4
Ryan Wendell,4602,G,1,NE,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,4
Elbert Mack,4624,CB,1,HST,4,6,8,6,0,0,61.5,,,,,,0,0,0,0,0,2014,4
Husain Abdullah,4652,S,1,KC,3,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2014,4
Leger Douzable,4654,DI,1,NYJ,6,0,0,0,0,3,58.0,,,,,,0,0,0,0,0,2014,4
Brian De La Puente,4679,C,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,4
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,3,60.0,,,,,61.7,0,0,0,0,0,2014,4
J.J. Jansen,4712,LS,1,CAR,0,0,0,4,0,2,54.0,,,,,,0,0,0,0,0,2014,4
Danny Lansanah,4713,LB,1,TB,5,0,0,4,0,0,55.8,,,,,,0,0,0,0,0,2014,4
Kyle Arrington,4742,CB,1,NE,0,3,0,0,7,0,60.3,,,,,,0,0,0,0,0,2014,4
Jed Collins,4743,FB,1,DET,4,6,5,3,0,0,72.2,,,,,,0,0,2,0,0,2014,4
Jameel McClain,4788,LB,1,NYG,0,0,0,2,2,0,59.4,,,,,,0,0,0,0,0,2014,4
Joe Reitz,4789,G,1,IND,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2014,4
Doug Legursky,4860,C,1,SD,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,4
Cameron Wake,4907,ED,1,MIA,0,0,2,0,0,0,59.7,,,,,,0,0,0,0,0,2014,4
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,8,4,59.2,,,,,,0,0,0,0,0,2014,4
Darrius Heyward-Bey,4930,WR,1,PIT,0,5,4,0,0,0,60.8,,,,,,0,0,0,0,0,2014,4
Brian Orakpo,4936,ED,1,WAS,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2014,4
Malcolm Jenkins,4937,S,1,PHI,0,2,6,0,6,0,59.6,,,,,,0,0,0,0,0,2014,4
Brian Cushing,4938,LB,1,HST,0,0,1,0,3,0,60.2,,,,,,0,0,0,0,0,2014,4
Brandon Pettigrew,4943,TE,1,DET,1,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,4
Clay Matthews,4949,ED,1,GB,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2014,4
Donald Brown,4950,HB,1,SD,0,0,0,3,0,0,59.6,,,,,,0,0,0,0,0,2014,4
Ziggy Hood,4955,DI,1,JAX,0,0,2,0,1,0,59.1,,,,,,0,0,0,0,0,2014,4
Patrick Chung,4957,S,1,NE,7,0,4,1,7,0,64.4,,57.7,,,,0,0,0,0,0,2014,4
Eben Britton,4962,G,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,4
Darius Butler,4964,CB,1,IND,0,8,0,0,0,0,60.3,,,,,,0,0,0,0,0,2014,4
Jairus Byrd,4965,S,1,NO,0,0,1,0,6,0,59.8,,,,60.0,,0,0,0,0,0,2014,4
Connor Barwin,4969,ED,1,PHI,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2014,4
Mike Mitchell,4970,S,1,PIT,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2014,4
Phil Loadholt,4977,T,1,MIN,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2014,4
William Moore,4978,S,1,ATL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,4
Sebastian Vollmer,4981,T,1,NE,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,4
Sherrod Martin,4982,S,1,JAX,5,1,2,0,0,0,57.2,,,,,,0,0,0,0,0,2014,4
Sen'Derrick Marks,4985,DI,1,JAX,0,0,1,0,6,0,59.1,,,,,,0,0,0,0,0,2014,4
Bradley Fletcher,4989,CB,1,PHI,0,4,5,0,6,0,45.3,,,,,,1,0,1,0,0,2014,4
Jason Williams,4992,LB,1,CAR,7,3,0,4,0,0,64.8,,,,,,0,0,1,0,0,2014,4
DeAndre Levy,4999,LB,1,DET,1,0,1,0,3,0,60.4,,,,,,0,0,0,0,0,2014,4
Chris Owens,5013,CB,1,KC,0,7,6,0,2,0,60.3,,,,,,0,0,0,0,0,2014,4
Chase Coffman,5021,TE,1,TEN,8,0,0,0,0,3,58.2,,,,,,0,0,0,0,0,2014,4
Brian Hartline,5031,WR,1,MIA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,4
T.J. Lang,5032,G,1,GB,0,0,0,0,0,9,61.2,,,,,,0,0,0,0,0,2014,4
Glover Quin,5035,S,1,DET,1,0,1,0,3,0,59.6,,,,,,0,0,0,0,0,2014,4
Sammie Lee Hill,5038,DI,1,TEN,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2014,4
Jasper Brinkley,5074,LB,1,MIN,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2014,4
