player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Daniel Thomas,6214,HB,1,MIA,2,2,100.0,12,0,68.1,74.0,68.3,70.0,78.2,6.0,13,6.5,13,1,0,0,0,0,91.7,0,0,2014,8
Roy Helu,6257,HB,1,WAS,2,2,100.0,14,0,67.0,62.4,68.3,70.9,79.3,7.0,6,3.0,7,1,0,0,0,0,95.8,0,0,2014,8
Lee Smith,6311,TE,1,BUF,2,2,100.0,5,1,86.6,91.4,68.3,64.0,73.6,2.5,4,2.0,4,2,0,0,0,0,118.8,0,0,2014,8
Jordan Todman,6335,HB,1,JAX,2,2,100.0,0,0,64.1,59.2,68.3,70.7,76.7,0.0,11,5.5,3,0,0,0,0,0,79.2,0,0,2014,8
Robert Hughes,6564,HB,1,ARZ,2,2,100.0,13,0,78.3,85.7,68.3,64.0,,6.5,5,2.5,9,1,0,0,0,0,93.8,0,0,2014,8
Ricardo Lockette,6622,WR,1,SEA,2,2,100.0,22,0,69.0,67.5,70.5,65.8,,11.0,13,6.5,12,0,0,0,0,0,112.5,0,0,2014,8
Patrick DiMarco,6997,FB,1,ATL,2,1,50.0,0,0,50.7,34.6,28.9,61.2,69.4,0.0,3,3.0,0,0,1,0,0,0,56.3,0,0,2014,8
Doug Martin,7035,HB,1,TB,2,2,100.0,-1,0,54.4,64.8,68.3,73.9,41.4,-0.5,8,4.0,2,0,0,0,0,1,79.2,0,0,2014,8
Brian Quick,7037,WR,1,SL,2,1,50.0,10,0,57.6,57.6,28.9,61.2,,10.0,0,0.0,10,1,1,0,0,0,64.6,0,0,2014,8
Dwayne Allen,7066,TE,1,IND,2,1,50.0,21,1,64.5,60.3,64.7,61.2,81.2,21.0,0,0.0,21,1,0,0,0,0,127.1,0,0,2014,8
Chris Givens,7096,WR,1,SL,2,1,50.0,12,0,54.6,54.7,64.7,61.2,,12.0,7,7.0,12,0,0,0,0,0,68.8,0,0,2014,8
Travis Benjamin,7100,WR,1,CLV,2,0,0.0,0,0,42.2,43.4,27.9,13.8,,,0,,0,0,1,0,0,0,39.6,0,0,2014,8
Bryce Brown,7213,HB,1,BUF,2,0,0.0,0,0,57.9,55.1,,72.1,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Cole Beasley,7330,WR,1,DAL,2,1,50.0,11,0,56.7,56.9,64.7,61.2,,11.0,6,6.0,11,1,0,0,0,0,66.7,0,0,2014,8
Griff Whalen,7351,WR,1,IND,2,2,100.0,23,0,88.9,84.8,70.5,73.8,,11.5,0,0.0,18,2,0,0,0,0,114.6,0,0,2014,8
Jermaine Kearse,7428,WR,1,SEA,2,2,100.0,15,0,60.3,57.1,68.3,64.0,,7.5,14,7.0,12,1,0,0,0,0,97.9,0,0,2014,8
Will Johnson,7639,FB,1,PIT,2,2,100.0,22,0,90.1,92.3,68.3,64.0,74.0,11.0,24,12.0,18,2,0,0,0,0,112.5,0,0,2014,8
Tavon Austin,7789,WR,1,SL,2,2,100.0,12,0,53.7,53.7,68.3,72.2,,6.0,18,9.0,9,0,0,0,0,1,91.7,0,0,2014,8
Giovani Bernard,7818,HB,1,CIN,2,2,100.0,2,0,52.6,59.2,68.3,76.6,65.8,1.0,8,4.0,2,0,0,0,0,0,79.2,1,0,2014,8
Dion Sims,7888,TE,1,MIA,2,2,100.0,51,0,90.5,93.1,68.3,64.0,73.0,25.5,20,10.0,38,2,0,0,0,1,118.8,0,0,2014,8
Levine Toilolo,7915,TE,1,ATL,2,2,100.0,26,0,76.1,73.1,68.3,64.0,65.9,13.0,16,8.0,15,2,0,0,0,0,118.8,0,0,2014,8
Brice Butler,7991,WR,1,OAK,2,1,50.0,9,0,52.8,53.3,64.7,61.2,,9.0,0,0.0,9,0,0,0,0,0,62.5,0,0,2014,8
Marqise Lee,8674,WR,1,JAX,2,1,50.0,9,0,65.7,65.4,64.7,61.2,,9.0,1,1.0,9,1,0,0,0,0,62.5,0,0,2014,8
Crockett Gillmore,8734,TE,1,BLT,2,2,100.0,23,0,79.4,72.7,68.3,64.0,78.0,11.5,10,5.0,13,2,0,0,0,0,114.6,0,0,2014,8
Kevin Norwood,8758,WR,1,SEA,2,2,100.0,13,0,67.8,66.5,68.3,64.0,,6.5,4,2.0,10,1,0,0,0,0,93.8,0,0,2014,8
Denard Robinson,7917,HB,1,JAX,1,1,100.0,10,0,54.0,66.8,64.7,76.7,54.0,10.0,14,14.0,10,1,0,0,0,0,108.3,0,0,2014,8
Chris Owusu,7276,WR,1,NYJ,1,1,100.0,7,0,64.8,63.9,64.7,61.2,,7.0,1,1.0,7,1,0,0,0,0,95.8,0,0,2014,8
Dan Herron,7179,HB,1,IND,1,1,100.0,5,0,54.6,57.1,64.7,64.6,28.5,5.0,2,2.0,5,0,0,0,0,0,87.5,0,0,2014,8
James Hanna,7175,TE,1,DAL,1,1,100.0,7,0,66.1,78.7,64.7,61.2,29.1,7.0,1,1.0,7,1,0,0,0,0,95.8,0,0,2014,8
Alfred Morris,7165,HB,1,WAS,1,1,100.0,12,0,82.3,65.5,64.7,77.0,79.5,12.0,16,16.0,12,1,0,0,0,2,116.7,0,0,2014,8
Rhett Ellison,7128,TE,1,MIN,1,0,0.0,0,0,57.9,39.5,28.0,,72.6,,0,,0,0,1,0,0,0,39.6,0,0,2014,8
Ladarius Green,7110,TE,1,SD,1,1,100.0,9,0,67.3,63.4,64.7,61.2,61.6,9.0,6,6.0,9,1,0,0,0,0,104.2,0,0,2014,8
T.J. Graham,7071,WR,1,NYJ,1,0,0.0,0,0,46.8,55.3,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Ronnie Brown,2219,HB,1,SD,1,1,100.0,2,0,58.0,58.0,64.7,64.6,5.4,2.0,2,2.0,2,0,0,0,0,0,79.2,0,0,2014,8
Ryan Broyles,7057,WR,1,DET,1,1,100.0,4,0,62.3,61.7,64.7,61.2,,4.0,1,1.0,4,1,0,0,0,0,83.3,0,0,2014,8
George Winn,8123,HB,1,DET,1,0,0.0,0,0,57.8,59.9,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Jeff Maehl,6706,WR,1,PHI,1,1,100.0,6,0,51.7,61.3,64.7,61.2,,6.0,0,0.0,6,1,0,0,0,0,91.7,1,0,2014,8
Jaron Brown,8128,WR,1,ARZ,1,1,100.0,7,0,54.8,55.0,64.7,61.2,,7.0,4,4.0,7,0,0,0,0,0,95.8,0,0,2014,8
Frankie Hammond,8156,WR,1,KC,1,1,100.0,9,0,74.5,71.7,64.7,61.2,,9.0,10,10.0,9,0,0,0,0,0,104.2,0,0,2014,8
Marlon Brown,8179,WR,1,BLT,1,1,100.0,2,0,53.4,54.1,64.7,61.2,,2.0,0,0.0,2,0,0,0,0,0,79.2,0,0,2014,8
Josh Hill,8200,TE,1,NO,1,1,100.0,2,1,64.6,76.9,64.7,61.2,14.3,2.0,0,0.0,2,1,0,0,0,0,118.8,0,0,2014,8
Benny Cunningham,8283,HB,1,SL,1,1,100.0,8,0,70.5,65.7,64.7,71.8,29.2,8.0,5,5.0,8,1,0,0,0,0,100.0,0,0,2014,8
Adam Thielen,8288,WR,1,MIN,1,0,0.0,0,0,57.0,57.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Chris Hogan,6468,WR,1,BUF,1,1,100.0,14,0,62.0,61.3,64.7,61.2,,14.0,0,0.0,14,0,0,0,0,0,118.8,0,0,2014,8
Austin Johnson,8438,FB,1,NO,1,1,100.0,2,0,64.5,80.3,64.7,66.7,76.1,2.0,3,3.0,2,1,0,0,0,0,79.2,0,0,2014,8
Demetrius Harris,8524,TE,1,KC,1,1,100.0,4,0,53.4,55.3,64.7,61.2,66.1,4.0,4,4.0,4,0,0,0,0,0,83.3,0,0,2014,8
Dwayne Harris,6328,WR,1,DAL,1,0,0.0,0,0,53.2,56.8,,70.7,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Denarius Moore,6300,WR,1,OAK,1,1,100.0,5,0,61.8,61.3,64.7,65.7,,5.0,0,0.0,5,1,0,0,0,0,87.5,0,0,2014,8
Anthony Sherman,6288,FB,1,KC,1,1,100.0,24,0,89.8,79.2,64.7,61.2,,24.0,23,23.0,24,1,0,0,0,1,118.8,0,0,2014,8
Rob Housler,6221,TE,1,ARZ,1,0,0.0,0,0,51.2,47.6,,,72.5,,0,,0,0,0,0,0,0,39.6,1,0,2014,8
Lance Kendricks,6199,TE,1,SL,1,1,100.0,1,1,65.0,63.4,64.7,61.2,75.9,1.0,0,0.0,1,1,0,0,0,0,118.8,0,0,2014,8
Ryan Hewitt,9107,FB,1,CIN,1,1,100.0,5,0,55.5,57.0,64.7,61.2,75.0,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2014,8
Chris Ivory,6007,HB,1,NYJ,1,0,0.0,0,0,56.5,52.5,,74.7,27.9,,0,,0,0,0,0,0,0,39.6,1,0,2014,8
Erik Lorig,5775,FB,1,NO,1,1,100.0,5,0,34.1,61.1,64.7,14.5,37.2,5.0,6,6.0,5,0,0,0,0,0,87.5,0,0,2014,8
James Starks,5716,HB,1,GB,1,0,0.0,0,0,53.4,53.5,,65.2,76.2,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Garrett Graham,5642,TE,1,HST,1,0,0.0,0,0,53.1,47.8,,,23.5,,0,,0,0,0,0,0,0,39.6,1,0,2014,8
Ed Dickson,5595,TE,1,CAR,1,1,100.0,13,0,44.5,30.6,64.7,18.6,43.3,13.0,12,12.0,13,1,0,0,1,0,118.8,0,0,2014,8
Ben Tate,5583,HB,1,CLV,1,1,100.0,8,0,42.0,56.2,64.7,75.7,82.5,8.0,8,8.0,8,0,0,0,0,0,100.0,0,0,2014,8
Toby Gerhart,5576,HB,1,JAX,1,1,100.0,3,0,60.8,59.5,64.7,69.4,78.3,3.0,7,7.0,3,0,0,0,0,0,79.2,0,0,2014,8
Darrel Young,5438,FB,1,WAS,1,1,100.0,12,0,70.7,62.4,64.7,61.2,,12.0,11,11.0,12,1,0,0,0,0,116.7,0,0,2014,8
Tre Mason,8710,HB,1,SL,1,1,100.0,1,0,66.8,59.0,64.7,71.9,47.0,1.0,6,6.0,1,0,0,0,0,0,79.2,0,0,2014,8
Brandon Myers,5126,TE,1,TB,1,1,100.0,3,0,49.2,53.6,64.7,61.2,24.5,3.0,1,1.0,3,0,0,0,0,0,79.2,0,0,2014,8
Brandon Gibson,5118,WR,1,MIA,1,1,100.0,7,0,53.3,53.3,64.7,61.2,,7.0,0,0.0,7,0,0,0,0,1,95.8,0,0,2014,8
Bear Pascoe,5108,TE,1,ATL,1,1,100.0,1,1,91.9,93.6,64.7,61.2,68.3,1.0,0,0.0,1,1,0,0,0,0,118.8,0,0,2014,8
Terrance West,8729,HB,1,CLV,1,1,100.0,10,0,68.1,57.1,64.7,72.5,81.7,10.0,6,6.0,10,0,0,0,0,1,108.3,0,0,2014,8
Jerick McKinnon,8731,HB,1,MIN,1,1,100.0,-1,0,67.2,64.7,70.5,76.4,66.7,-1.0,4,4.0,0,0,0,0,0,0,79.2,0,0,2014,8
Dri Archer,8732,HB,1,PIT,1,0,0.0,0,0,29.1,40.7,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2014,8
Darrius Heyward-Bey,4930,WR,1,PIT,1,1,100.0,16,0,35.2,38.8,64.7,18.6,,16.0,-4,-4.0,16,1,0,0,1,0,118.8,0,0,2014,8
Julius Peppers,1010,ED,1,GB,1,0,0.0,0,0,29.2,39.8,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2014,8
Devonta Freeman,8738,HB,1,ATL,1,1,100.0,7,1,53.1,77.2,64.7,68.2,68.8,7.0,12,12.0,7,1,0,0,0,1,135.4,0,0,2014,8
Jerome Felton,4460,FB,1,MIN,1,0,0.0,0,0,67.5,56.5,,,76.8,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Isaiah Crowell,9295,HB,1,CLV,1,1,100.0,8,0,59.5,65.7,64.7,64.6,64.2,8.0,4,4.0,8,0,0,0,0,0,100.0,0,0,2014,8
Gary Barnidge,4455,TE,1,CLV,1,0,0.0,0,0,51.5,52.5,,,73.4,,0,,0,0,0,0,0,0,39.6,1,0,2014,8
Jacob Tamme,4441,TE,1,DEN,1,1,100.0,4,0,63.9,57.7,64.7,61.2,,4.0,0,0.0,4,0,0,0,0,0,83.3,0,0,2014,8
Devin Street,8781,WR,1,DAL,1,0,0.0,0,0,54.8,55.4,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Alfred Blue,8816,HB,1,HST,1,1,100.0,22,0,67.4,59.1,64.7,81.8,25.5,22.0,21,21.0,22,1,0,0,0,0,118.8,0,0,2014,8
Jacoby Jones,3689,WR,1,BLT,1,0,0.0,0,0,55.4,56.3,,71.5,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Jason Avant,3054,WR,1,CAR,1,0,0.0,0,0,53.4,53.5,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Chris Polk,7532,HB,1,PHI,1,1,100.0,1,0,57.8,55.7,64.7,68.2,75.3,1.0,4,4.0,1,0,0,0,0,0,79.2,0,0,2014,8
Lance Dunbar,7332,HB,1,DAL,1,1,100.0,11,0,60.1,61.3,64.7,64.6,29.2,11.0,7,7.0,11,1,0,0,0,0,112.5,0,0,2014,8
Knile Davis,7878,HB,1,KC,1,0,0.0,0,0,59.5,56.9,,76.4,78.4,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
Nic Jacobs,8946,TE,1,JAX,1,0,0.0,0,0,49.2,46.3,,,71.5,,0,,0,0,0,1,0,0,0.0,0,0,2014,8
Kyle Juszczyk,7912,FB,1,BLT,1,1,100.0,21,0,63.1,60.9,64.7,61.2,,21.0,23,23.0,21,1,0,0,0,0,118.8,0,0,2014,8
Juwan Thompson,8955,HB,1,DEN,1,0,0.0,0,0,66.4,55.0,,71.4,68.8,,0,,0,0,0,0,0,0,39.6,0,0,2014,8
