player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Kenny Stills,7926,WR,1,NO,5,5,100.0,162,1,94.3,93.5,73.4,68.0,,32.4,43,8.6,69,5,0,0,0,0,158.3,0,0,2014,13
Marques Colston,3197,WR,1,NO,5,3,60.0,16,1,54.9,53.0,36.2,65.8,,5.3,4,1.3,8,1,1,0,0,0,105.0,0,0,2014,13
Jermaine Gresham,5546,TE,1,CIN,5,5,100.0,33,0,71.4,71.9,73.4,68.0,79.5,6.6,15,3.0,15,2,0,0,0,0,94.2,0,0,2014,13
Kenbrell Thompkins,8126,WR,1,OAK,5,2,40.0,28,0,53.9,57.6,29.9,80.4,,14.0,16,8.0,18,2,1,1,0,2,19.2,1,0,2014,13
Greg Jennings,2997,WR,1,MIN,5,5,100.0,45,1,70.8,69.9,73.4,16.0,,9.0,15,3.0,17,3,0,0,1,0,143.8,0,0,2014,13
Anquan Boldin,1369,WR,1,SF,5,3,60.0,18,0,55.6,55.7,70.5,65.8,,6.0,7,2.3,10,1,0,0,0,0,67.1,0,0,2014,13
Jordan Matthews,8677,WR,1,PHI,5,4,80.0,51,1,69.6,68.5,72.1,67.0,,12.8,19,4.8,27,2,0,0,0,0,148.8,0,0,2014,13
John Brown,8726,WR,1,ARZ,5,2,40.0,40,0,58.3,58.0,68.3,64.0,,20.0,2,1.0,27,1,0,0,0,0,68.8,0,0,2014,13
Malcom Floyd,2044,WR,1,SD,5,3,60.0,85,0,66.0,65.3,70.5,65.8,,28.3,23,7.7,59,3,0,0,0,0,104.2,0,0,2014,13
Reggie Wayne,800,WR,1,IND,5,4,80.0,31,0,64.3,63.8,72.1,67.0,,7.8,7,1.8,11,3,0,1,0,0,52.9,0,0,2014,13
T.Y. Hilton,7092,WR,1,IND,5,5,100.0,62,1,88.0,86.6,73.4,68.0,,12.4,10,2.0,25,5,0,0,0,0,157.9,0,0,2014,13
Denard Robinson,7917,HB,1,JAX,4,3,75.0,10,0,47.2,43.9,36.2,74.6,17.5,3.3,21,7.0,7,0,1,0,0,2,77.1,0,0,2014,13
Steve Smith,837,WR,1,BLT,4,1,25.0,2,0,39.0,41.4,26.5,61.2,,2.0,0,0.0,2,0,2,0,0,0,39.6,1,0,2014,13
Jerricho Cotchery,1829,WR,1,CAR,4,2,50.0,20,0,56.7,55.0,68.3,64.0,,10.0,11,5.5,14,2,0,0,0,0,64.6,0,0,2014,13
Vincent Jackson,2278,WR,1,TB,4,2,50.0,24,0,58.1,57.3,68.3,64.0,,12.0,0,0.0,15,1,0,1,0,0,29.2,0,0,2014,13
Lance Moore,2718,WR,1,PIT,4,2,50.0,13,0,55.8,55.7,36.8,65.8,66.2,6.5,1,0.5,9,2,1,0,0,0,57.3,0,0,2014,13
Devin Hester,3002,WR,1,ATL,4,1,25.0,10,0,44.3,44.9,26.5,73.0,,10.0,12,12.0,10,1,2,0,0,0,39.6,0,0,2014,13
Maurice Jones-Drew,3005,HB,1,OAK,4,3,75.0,23,0,67.0,69.7,70.5,71.4,74.0,7.7,16,5.3,12,1,0,1,0,1,49.0,0,0,2014,13
Fred Jackson,3368,HB,1,BUF,4,3,75.0,27,0,55.4,64.1,70.5,78.3,79.8,9.0,40,13.3,20,1,0,0,0,2,92.7,0,0,2014,13
Louis Murphy Jr.,5048,WR,1,TB,4,1,25.0,7,0,52.4,52.3,29.9,64.0,,7.0,2,2.0,7,0,1,0,0,0,39.6,0,0,2014,13
Eric Decker,5611,WR,1,NYJ,4,2,50.0,18,0,57.7,48.5,27.3,64.0,,9.0,3,1.5,11,1,2,0,0,0,62.5,0,0,2014,13
Andre Roberts,5612,WR,1,WAS,4,2,50.0,46,0,70.8,69.3,68.3,70.6,,23.0,4,2.0,24,2,0,0,0,0,91.7,0,0,2014,13
Jim Dray,5756,TE,1,CLV,4,3,75.0,45,0,57.4,59.9,70.5,65.8,78.0,15.0,25,8.3,24,2,0,0,0,0,111.5,2,0,2014,13
Vincent Brown,6234,WR,1,OAK,4,1,25.0,10,0,60.1,59.8,64.7,61.2,,10.0,0,0.0,10,1,0,1,0,0,0.0,0,0,2014,13
Roy Helu,6257,HB,1,WAS,4,4,100.0,61,1,71.2,86.9,72.1,68.3,42.6,15.3,62,15.5,31,2,0,0,0,3,158.3,0,0,2014,13
Matt Asiata,6432,HB,1,MIN,4,4,100.0,5,0,51.3,62.7,72.1,76.0,78.8,1.3,13,3.3,4,0,0,0,0,0,79.2,0,0,2014,13
Chris Hogan,6468,WR,1,BUF,4,2,50.0,8,1,58.9,55.9,68.3,64.0,,4.0,5,2.5,5,1,0,0,0,0,95.8,0,0,2014,13
Andre Holmes,6489,WR,1,OAK,4,3,75.0,28,0,57.1,56.7,70.5,65.8,,9.3,5,1.7,16,2,0,0,0,0,93.8,0,0,2014,13
Kamar Aiken,6671,WR,1,BLT,4,3,75.0,51,0,71.9,71.1,36.2,65.8,,17.0,8,2.7,24,3,0,0,0,0,116.7,0,0,2014,13
Rueben Randle,7065,WR,1,NYG,4,3,75.0,52,0,74.7,73.6,70.5,65.8,,17.3,24,8.0,23,3,0,0,0,4,116.7,0,0,2014,13
Tavon Austin,7789,WR,1,SL,4,2,50.0,11,0,66.5,54.0,30.0,72.4,,5.5,16,8.0,6,1,1,0,0,0,56.3,0,0,2014,13
Terrance Williams,7855,WR,1,DAL,4,2,50.0,38,0,54.7,54.7,68.3,64.0,,19.0,6,3.0,20,2,0,1,0,0,43.8,0,0,2014,13
Dion Sims,7888,TE,1,MIA,4,4,100.0,58,0,77.0,71.6,72.1,67.0,76.2,14.5,15,3.8,20,3,0,0,0,0,118.8,0,0,2014,13
Charles Johnson,7998,WR,1,MIN,4,2,50.0,41,0,64.2,63.4,68.3,64.0,,20.5,27,13.5,24,2,0,0,0,0,86.5,0,0,2014,13
Eric Ebron,8645,TE,1,DET,4,3,75.0,23,0,50.7,49.8,36.2,65.8,,7.7,19,6.3,13,1,1,0,0,1,88.5,0,0,2014,13
Jeremy Hill,8690,HB,1,CIN,4,4,100.0,12,0,65.0,66.0,72.1,75.6,73.1,3.0,13,3.3,6,0,0,0,0,0,79.2,0,0,2014,13
Charles Sims,8704,HB,1,TB,4,4,100.0,49,0,65.8,80.1,72.1,72.4,73.0,12.3,60,15.0,21,1,0,0,0,2,117.7,0,0,2014,13
Tre Mason,8710,HB,1,SL,4,3,75.0,47,1,61.9,49.5,36.2,75.8,48.4,15.7,52,17.3,35,1,1,0,0,0,153.1,1,0,2014,13
Donte Moncrief,8725,WR,1,IND,4,3,75.0,134,2,90.4,87.5,70.5,67.4,,44.7,57,19.0,79,2,0,0,0,0,156.3,0,0,2014,13
James Wright,8873,WR,1,CIN,4,3,75.0,59,0,75.2,78.5,70.5,67.4,,19.7,30,10.0,30,3,0,1,0,0,77.1,0,0,2014,13
Corey Brown,8986,WR,1,CAR,4,2,50.0,34,1,60.8,61.0,68.3,66.2,,17.0,5,2.5,32,1,0,0,0,0,118.8,0,0,2014,13
Darren Sproles,2347,HB,1,PHI,3,3,100.0,19,0,71.9,77.0,70.5,72.1,,6.3,18,6.0,9,2,0,0,0,0,93.1,0,0,2014,13
Marlon Brown,8179,WR,1,BLT,3,3,100.0,25,0,96.0,94.5,70.5,65.8,,8.3,4,1.3,10,3,0,0,0,0,101.4,0,0,2014,13
Mohamed Sanu,7084,WR,1,CIN,3,2,66.7,19,0,62.0,56.6,29.9,67.4,,9.5,10,5.0,15,1,1,0,0,1,84.0,0,0,2014,13
Martavis Bryant,8753,WR,1,PIT,3,1,33.3,23,0,60.8,58.0,28.9,61.2,,23.0,9,9.0,23,1,1,0,0,1,61.8,0,0,2014,13
Ryan Griffin,7982,TE,1,HST,3,1,33.3,8,1,35.6,35.6,26.5,61.2,72.7,8.0,10,10.0,8,1,2,0,0,0,81.9,1,0,2014,13
Rashad Jennings,5174,HB,1,NYG,3,3,100.0,3,0,76.7,57.7,70.5,79.0,67.1,1.0,15,5.0,3,0,0,0,0,0,79.2,0,0,2014,13
Carlos Hyde,8692,HB,1,SF,3,3,100.0,38,0,66.9,72.1,72.1,74.2,25.3,12.7,26,8.7,16,3,0,0,0,0,118.8,0,0,2014,13
Marion Grice,8835,HB,1,ARZ,3,3,100.0,24,0,61.6,61.0,70.5,72.0,81.5,8.0,37,12.3,15,1,0,0,0,1,100.0,0,0,2014,13
Justin Hunter,7815,WR,1,TEN,3,1,33.3,18,0,61.2,60.8,64.7,61.2,,18.0,3,3.0,18,1,0,1,0,0,15.3,0,0,2014,13
Andre Williams,8748,HB,1,NYG,3,2,66.7,16,0,57.7,60.5,68.3,73.4,,8.0,20,10.0,18,1,0,0,0,0,79.9,0,0,2014,13
Lamar Miller,7097,HB,1,MIA,3,2,66.7,11,0,61.9,38.2,30.0,75.9,81.9,5.5,0,0.0,6,0,1,1,0,0,33.3,0,0,2014,13
Preston Parker,5950,WR,1,NYG,3,2,66.7,6,1,52.1,51.5,29.9,66.8,,3.0,1,0.5,3,2,1,0,0,0,109.7,0,0,2014,13
Jacquizz Rodgers,6297,HB,1,ATL,3,3,100.0,18,0,68.6,68.0,70.5,70.6,83.4,6.0,11,3.7,11,1,0,0,0,1,91.7,0,0,2014,13
Andrew Hawkins,6125,WR,1,CLV,3,2,66.7,24,0,67.6,66.9,70.5,65.8,,12.0,25,12.5,15,0,0,0,0,1,91.0,0,0,2014,13
Brandon Gibson,5118,WR,1,MIA,3,2,66.7,17,0,59.4,56.9,70.5,65.8,,8.5,1,0.5,14,1,0,0,0,0,81.3,0,0,2014,13
C.J. Anderson,8101,HB,1,DEN,3,2,66.7,17,1,76.9,58.4,68.3,80.3,76.6,8.5,13,6.5,15,1,0,0,0,2,120.8,0,0,2014,13
Percy Harvin,4945,WR,1,NYJ,3,1,33.3,6,0,62.1,62.3,64.7,71.1,,6.0,2,2.0,6,1,0,0,0,0,42.4,0,0,2014,13
Michael Crabtree,4933,WR,1,SF,3,3,100.0,10,0,57.0,60.0,70.5,65.8,,3.3,1,0.3,5,1,0,0,0,0,80.6,1,1,2014,13
Owen Daniels,3043,TE,1,BLT,3,2,66.7,30,0,63.9,65.5,70.5,65.8,74.6,15.0,32,16.0,21,1,1,0,0,0,99.3,0,0,2014,13
Dexter McCluster,5561,HB,1,TEN,3,2,66.7,11,0,69.5,56.1,68.3,74.2,74.4,5.5,12,6.0,6,0,0,0,0,0,72.9,0,0,2014,13
Travis Kelce,7844,TE,1,KC,3,3,100.0,36,0,67.5,66.5,70.5,65.8,72.2,12.0,12,4.0,19,3,0,0,0,0,116.7,0,0,2014,13
Derek Hagan,3027,WR,1,TEN,3,2,66.7,39,0,62.6,61.9,30.0,64.0,,19.5,2,1.0,20,2,1,0,0,0,109.7,1,1,2014,13
Justin Forsett,4547,HB,1,BLT,3,2,66.7,17,0,66.9,59.9,68.3,78.7,83.8,8.5,26,13.0,15,1,0,0,0,1,81.3,0,0,2014,13
Kyle Rudolph,6195,TE,1,MIN,3,2,66.7,7,1,66.3,59.1,68.3,64.0,71.7,3.5,1,0.5,4,1,0,0,0,0,109.7,1,0,2014,13
Jason Avant,3054,WR,1,KC,3,2,66.7,30,0,61.9,65.2,68.3,64.0,,15.0,6,3.0,19,2,0,0,0,0,99.3,1,0,2014,13
Marcedes Lewis,2973,TE,1,JAX,3,2,66.7,8,0,49.2,45.0,68.3,64.0,78.7,4.0,2,1.0,5,0,0,0,0,0,70.1,0,0,2014,13
Scott Chandler,3745,TE,1,BUF,3,3,100.0,2,0,60.0,49.3,70.5,65.8,78.0,0.7,0,0.0,3,0,0,0,0,0,79.2,0,0,2014,13
Delanie Walker,3120,TE,1,TEN,3,1,33.3,6,0,45.0,45.3,28.8,61.2,73.6,6.0,1,1.0,6,0,1,0,0,0,42.4,0,0,2014,13
Santana Moss,786,WR,1,WAS,3,3,100.0,30,0,61.0,60.6,70.5,65.8,,10.0,19,6.3,13,2,0,0,0,0,108.3,1,0,2014,13
Isaiah Crowell,9295,HB,1,CLV,2,1,50.0,15,0,52.7,60.8,64.7,76.4,63.7,15.0,16,16.0,15,1,0,0,0,0,75.0,0,0,2014,13
Andrew Quarless,5677,TE,1,GB,2,2,100.0,17,0,62.6,61.6,68.3,64.0,75.0,8.5,2,1.0,9,2,0,0,0,0,102.1,0,0,2014,13
Kevin Ogletree,5387,WR,1,NYG,2,2,100.0,25,0,75.6,74.1,68.3,64.0,,12.5,10,5.0,13,1,0,0,0,0,118.8,0,0,2014,13
James Starks,5716,HB,1,GB,2,2,100.0,34,0,69.5,83.3,68.3,66.2,77.7,17.0,11,5.5,28,1,0,0,0,0,118.8,0,0,2014,13
Donnie Avery,4347,WR,1,KC,2,1,50.0,20,0,40.2,41.4,64.7,18.6,,20.0,7,7.0,20,1,0,0,1,0,85.4,0,0,2014,13
Robert Herron,8820,WR,1,TB,2,0,0.0,0,0,43.9,45.3,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2014,13
Joique Bell,5797,HB,1,DET,2,2,100.0,16,0,70.8,66.9,68.3,78.4,68.4,8.0,16,8.0,10,0,0,0,0,0,100.0,0,0,2014,13
Bilal Powell,6278,HB,1,NYJ,2,2,100.0,19,0,62.0,75.2,68.3,69.4,18.3,9.5,23,11.5,10,2,0,0,0,0,106.3,0,0,2014,13
Jonathan Stewart,4327,HB,1,CAR,2,2,100.0,25,0,71.3,70.7,72.1,75.2,81.4,12.5,27,13.5,18,1,0,0,0,1,118.8,0,0,2014,13
Darren McFadden,4318,HB,1,OAK,2,2,100.0,18,0,54.7,67.5,68.3,74.4,49.1,9.0,20,10.0,13,0,0,0,0,1,104.2,0,0,2014,13
Eddie Lacy,7842,HB,1,GB,2,2,100.0,17,0,59.2,59.5,68.3,77.7,47.0,8.5,5,2.5,12,1,0,0,0,0,102.1,0,0,2014,13
Shane Vereen,6208,HB,1,NE,2,1,50.0,26,0,44.5,41.6,28.9,68.2,47.4,26.0,17,17.0,26,1,1,0,0,1,95.8,0,0,2014,13
Jason Witten,1384,TE,1,DAL,2,1,50.0,8,0,56.6,54.0,64.7,61.2,73.1,8.0,9,9.0,8,1,0,0,0,0,60.4,0,0,2014,13
Eric Weems,4097,WR,1,ATL,2,2,100.0,9,0,57.7,55.2,68.3,64.0,66.2,4.5,0,0.0,6,0,0,0,0,0,85.4,0,0,2014,13
Pierre Thomas,4080,HB,1,NO,2,2,100.0,16,0,72.5,72.8,68.3,69.0,80.1,8.0,10,5.0,13,1,0,0,0,0,100.0,0,0,2014,13
Brent Celek,3778,TE,1,PHI,2,1,50.0,7,0,64.4,45.6,64.7,61.2,35.2,7.0,0,0.0,7,0,0,0,0,0,58.3,0,0,2014,13
Mike Tolbert,4740,FB,1,CAR,2,2,100.0,0,0,62.2,59.2,68.3,67.8,83.0,0.0,7,3.5,3,0,0,0,0,0,79.2,0,0,2014,13
Jacoby Jones,3689,WR,1,BLT,2,2,100.0,35,0,70.9,70.0,68.3,23.5,,17.5,23,11.5,31,1,0,0,0,0,118.8,0,0,2014,13
Jordan Todman,6335,HB,1,JAX,2,1,50.0,7,0,66.4,58.2,64.7,71.3,79.8,7.0,10,10.0,7,0,0,0,0,0,58.3,0,0,2014,13
Travis Benjamin,7100,WR,1,CLV,2,0,0.0,0,0,55.0,55.5,,69.2,,,0,,0,0,0,0,0,0,39.6,0,0,2014,13
Brice Butler,7991,WR,1,OAK,2,2,100.0,27,0,64.7,63.8,68.3,64.0,,13.5,3,1.5,17,2,0,0,0,0,118.8,0,0,2014,13
