player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Marcedes Lewis,2973,TE,1,GB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2018,11
Andrew Whitworth,3000,T,1,LA,0,0,0,0,0,9,61.2,,,,,,0,0,0,0,0,2018,11
Frostee Rucker,3036,ED,1,OAK,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,11
Domata Peko Sr.,3068,DI,1,DEN,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2018,11
Sam Koch,3148,P,1,BLT,0,0,0,4,0,4,60.5,,,60.4,,,0,0,0,0,0,2018,11
Antoine Bethea,3152,S,1,ARZ,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,11
Tom Johnson,3378,DI,1,MIN,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2018,11
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,69.2,0,0,0,0,0,2018,11
Tramon Williams,3558,S,1,GB,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2018,11
Reggie Nelson,3637,S,1,OAK,0,2,0,0,0,0,68.8,,,,,,0,0,1,0,0,2018,11
Brandon Mebane,3701,DI,1,LAC,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,11
Zak DeOssie,3732,LS,1,NYG,0,0,0,4,0,6,60.5,,,,,,0,0,0,0,0,2018,11
Jermon Bushrod,3741,T,1,NO,0,0,0,0,0,9,60.7,,,,,,0,0,0,0,0,2018,11
Corey Graham,3784,S,1,PHI,0,2,0,0,0,0,60.3,,,,,,0,0,0,0,0,2018,11
Mason Crosby,3809,K,1,GB,0,5,0,0,0,5,60.0,60.0,,,,52.0,0,0,0,0,0,2018,11
Clark Harris,3859,LS,1,CIN,0,0,0,6,0,4,59.6,,,,,,0,0,0,0,0,2018,11
Chris Long,4316,ED,1,PHI,0,0,0,0,9,0,59.5,,,,,,0,0,0,0,0,2018,11
Duane Brown,4340,T,1,SEA,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,11
DeSean Jackson,4363,WR,1,TB,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2018,11
Calais Campbell,4364,ED,1,JAX,0,0,3,0,2,4,60.2,,,,,,0,0,0,0,0,2018,11
John Greco,4379,C,1,NYG,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2018,11
Brett Kern,4580,P,1,TEN,0,0,0,6,0,2,60.3,,,70.3,,,0,0,0,0,0,2018,11
Wesley Woodyard,4583,LB,1,TEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Chris Clark,4623,T,1,CAR,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,11
J.J. Jansen,4712,LS,1,CAR,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2018,11
Andre Smith,4929,T,1,ARZ,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,11
Darrius Heyward-Bey,4930,WR,1,PIT,0,4,9,6,0,0,64.6,,,,,,0,0,1,0,0,2018,11
Brian Orakpo,4936,ED,1,TEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Malcolm Jenkins,4937,S,1,PHI,0,1,0,0,9,0,60.0,,,,,,0,0,0,0,0,2018,11
Clay Matthews,4949,ED,1,GB,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,11
Connor Barwin,4969,ED,1,NYG,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,11
Max Unger,4972,C,1,NO,0,0,0,0,0,9,60.7,,,,,,0,0,0,0,0,2018,11
Michael Johnson,4993,ED,1,CIN,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2018,11
Glover Quin,5035,S,1,DET,1,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2018,11
Kevin Huber,5066,P,1,CIN,0,0,0,6,0,4,60.6,,,63.9,,,0,0,0,0,0,2018,11
Thomas Morstead,5088,P,1,NO,0,1,0,2,0,9,61.0,60.0,,61.2,,,0,0,0,0,0,2018,11
John Phillips,5132,TE,1,ARZ,5,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2018,11
Ricky Jean Francois,5168,DI,1,DET,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2018,11
Clinton McDonald,5173,DI,1,OAK,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2018,11
Ryan Succop,5180,K,1,TEN,0,2,0,0,0,2,60.0,60.0,,,,63.9,0,0,0,0,0,2018,11
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,11
Michael Bennett,5273,ED,1,PHI,0,0,0,0,9,0,59.6,,,,,,0,0,0,0,0,2018,11
Demar Dotson,5410,T,1,TB,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,11
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
Garrison Sanborn,5430,LS,1,TB,0,0,0,1,0,5,53.6,,,,,,0,0,0,0,1,2018,11
Graham Gano,5443,K,1,CAR,0,4,0,0,0,3,60.0,60.0,,,,29.5,0,0,0,0,0,2018,11
Nick Sundberg,5512,LS,1,WAS,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2018,11
Ndamukong Suh,5527,DI,1,LA,0,0,0,0,8,0,59.5,,,,,,0,0,0,0,0,2018,11
Russell Okung,5531,T,1,LAC,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,11
Joe Haden,5532,CB,1,PIT,0,0,7,0,4,0,64.4,,,,,,0,0,0,0,0,2018,11
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,11
Brandon Graham,5538,ED,1,PHI,0,0,0,0,9,0,60.4,,,,,,0,0,0,0,0,2018,11
Jermaine Gresham,5546,TE,1,ARZ,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2018,11
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2018,11
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2018,11
Zane Beadles,5570,G,1,ATL,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,11
Linval Joseph,5571,DI,1,MIN,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2018,11
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2018,11
Golden Tate,5585,WR,1,PHI,0,0,2,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2018,11
Ed Dickson,5595,TE,1,SEA,5,0,0,4,0,5,69.9,,,,,,0,0,1,0,0,2018,11
Morgan Burnett,5596,S,1,PIT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,11
Corey Peters,5607,DI,1,ARZ,0,0,0,0,5,3,60.5,,,,,,0,0,0,0,0,2018,11
Everson Griffen,5624,ED,1,MIN,0,0,1,0,3,0,59.4,,,,,,0,0,0,0,0,2018,11
Geno Atkins,5643,DI,1,CIN,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2018,11
Al Woods,5646,DI,1,IND,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,11
Kendrick Lewis,5659,S,1,TEN,7,2,2,6,6,0,60.2,,,,,,0,0,0,0,0,2018,11
Sherrick McManis,5667,CB,1,CHI,5,6,2,2,2,0,55.6,,,,,,0,0,0,0,0,2018,11
Marshall Newhouse,5692,T,1,CAR,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,11
Joe Webb III,5722,WR,1,HST,4,6,5,1,0,0,60.1,,,,,,0,0,0,0,0,2018,11
Kurt Coleman,5767,S,1,NO,0,9,0,0,0,0,31.2,,,,,,0,0,0,0,0,2018,11
Logan Paulsen,5795,TE,1,ATL,5,0,0,2,0,5,44.3,,,,,,0,0,0,0,0,2018,11
Jon Weeks,5800,LS,1,HST,0,0,0,1,0,7,64.3,,,,,,0,0,0,0,0,2018,11
Vincent Rey,5811,LB,1,CIN,5,0,0,6,4,0,54.0,,,,,,0,0,0,0,0,2018,11
Mike Windt,5813,LS,1,LAC,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2018,11
Ben Garland,5839,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,11
Austin Howard,5847,G,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,11
Tramaine Brock Sr.,5903,CB,1,DEN,0,0,1,0,5,0,60.7,,,,,,0,0,0,0,0,2018,11
Barry Church,5924,S,1,JAX,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Sam Shields,5943,CB,1,LA,0,0,1,0,8,0,60.1,,,,,,0,0,0,0,0,2018,11
Frank Zombo,5945,ED,1,KC,10,0,4,3,9,0,59.4,,,,,,0,0,0,0,0,2018,11
Anthony Levine,6013,S,1,BLT,3,3,4,4,0,0,58.2,,,,,,0,0,0,0,0,2018,11
Marcus Sherels,6017,CB,1,MIN,6,5,2,4,0,0,55.0,,,,60.5,,0,0,0,0,0,2018,11
Morgan Cox,6020,LS,1,BLT,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2018,11
Patrick Peterson,6157,CB,1,ARZ,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2018,11
Julio Jones,6158,WR,1,ATL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,11
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
J.J. Watt,6163,ED,1,HST,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2018,11
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,7,0,60.0,,,,,,0,0,0,0,0,2018,11
Nate Solder,6169,T,1,NYG,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2018,11
Corey Liuget,6170,DI,1,LAC,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,11
Prince Amukamara,6171,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2018,11
Cameron Jordan,6176,ED,1,NO,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,11
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,4,2,59.3,,,,,,0,0,0,0,0,2018,11
Jabaal Sheard,6189,ED,1,IND,0,0,2,0,2,0,60.3,,,,,,0,0,0,0,0,2018,11
Bruce Carter,6192,LB,1,ATL,5,6,3,2,0,0,59.3,,,,,,0,0,0,0,0,2018,11
Brooks Reed,6194,ED,1,ATL,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2018,11
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,11
Lance Kendricks,6199,TE,1,GB,0,0,0,6,0,0,59.3,,,,,,0,0,0,0,0,2018,11
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,11
Marcus Gilchrist,6202,S,1,OAK,0,3,0,0,3,0,60.2,,,,,,0,0,0,0,0,2018,11
Terrell McClain,6217,DI,1,ATL,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2018,11
Justin Houston,6222,ED,1,KC,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Jurrell Casey,6229,DI,1,TEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Allen Bailey,6238,DI,1,KC,0,0,1,0,9,0,59.0,,,,,,0,0,0,0,0,2018,11
Clint Boling,6253,G,1,CIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
Luke Stocker,6256,TE,1,TEN,7,0,0,6,0,2,57.2,,,,,,0,0,0,0,0,2018,11
Anthony Sherman,6288,FB,1,KC,10,9,0,3,0,8,57.9,,,,,,1,0,0,0,0,2018,11
Jacquizz Rodgers,6297,HB,1,TB,7,0,0,1,0,0,54.5,,,,,,0,0,0,0,0,2018,11
Lee Smith,6311,TE,1,OAK,4,0,0,0,0,5,71.5,,,,,,0,0,0,0,0,2018,11
Dwayne Harris,6328,WR,1,OAK,3,4,5,5,0,0,54.6,,63.2,,62.6,,0,0,0,0,0,2018,11
Aldrick Robinson,6330,WR,1,MIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Colin Jones,6342,S,1,CAR,5,4,6,5,4,0,39.4,,,,,,0,0,0,1,1,2018,11
Matt Bosher,6344,P,1,ATL,0,6,0,2,0,5,60.6,60.0,,59.4,,,0,0,0,0,0,2018,11
Virgil Green,6356,TE,1,LAC,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2018,11
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
Josh Bynes,6503,LB,1,ARZ,0,0,1,0,5,0,60.4,,,,,,0,0,0,0,0,2018,11
Patrick Scales,6508,TE,1,CHI,0,0,0,2,0,3,63.1,,,,,,0,0,0,0,0,2018,11
Nick Bellore,6515,FB,1,DET,4,5,5,6,0,0,65.4,,,,,,0,0,1,0,0,2018,11
Mario Addison,6558,ED,1,CAR,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Jake McQuaide,6586,LS,1,LA,0,0,0,4,0,9,76.1,,,,,,0,0,1,0,0,2018,11
Dan Bailey,6796,K,1,MIN,0,5,0,0,0,2,60.0,60.0,,,,62.7,0,0,1,0,0,2018,11
Chris Jones,6798,P,1,DAL,0,0,0,3,0,5,60.5,,,61.7,,,0,0,0,0,0,2018,11
Ben Jacobs,6817,LB,1,CAR,5,4,3,5,0,0,50.9,,,,,,0,0,1,0,1,2018,11
Byron Bell,6848,G,1,GB,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,11
Matt Overton,6979,,1,JAX,0,0,0,9,0,4,61.9,,,,,,0,0,0,0,0,2018,11
Craig Robertson,7003,LB,1,NO,2,9,5,2,1,0,34.5,,,,,,0,0,0,0,0,2018,11
Luke Kuechly,7015,LB,1,CAR,0,0,3,0,4,0,60.5,,,,,,0,0,0,0,0,2018,11
Michael Floyd,7019,WR,1,WAS,2,0,0,0,0,0,59.9,,,,,,0,0,0,0,0,2018,11
Michael Brockers,7020,DI,1,LA,0,0,0,0,8,0,59.0,,,,,,0,0,0,0,0,2018,11
Chandler Jones,7027,ED,1,ARZ,0,0,1,0,5,0,59.6,,,,,,0,0,0,0,0,2018,11
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,11
Whitney Mercilus,7031,ED,1,HST,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2018,11
Derek Wolfe,7040,DI,1,DEN,0,0,1,0,5,0,59.7,,,,,,0,0,0,0,0,2018,11
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2018,11
Janoris Jenkins,7043,CB,1,NYG,0,7,0,0,0,0,60.3,,,,,,0,0,0,0,0,2018,11
Bobby Wagner,7050,LB,1,SEA,0,0,2,0,5,0,60.5,,,,,,0,0,0,0,0,2018,11
Tavon Wilson,7051,S,1,DET,0,0,5,6,0,0,58.1,,,,,,0,0,0,0,0,2018,11
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,11
Josh Robinson,7068,CB,1,NO,2,9,5,2,1,0,65.5,,,,,,0,0,0,0,0,2018,11
Bryan Anger,7072,P,1,TB,0,0,0,1,0,5,60.4,,,60.0,,,0,0,0,0,0,2018,11
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,11
Tyrone Crawford,7083,DI,1,DAL,0,0,2,0,4,0,59.6,,,,,,0,0,0,0,0,2018,11
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,11
Gino Gradkowski,7098,C,1,DEN,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,11
Travis Benjamin,7100,WR,1,LAC,0,0,5,0,0,0,60.1,,,,61.0,,0,0,0,0,0,2018,11
Nigel Bradham,7105,LB,1,PHI,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,11
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,11
Kyle Wilber,7113,ED,1,OAK,4,5,8,8,3,0,63.2,,,,,,0,0,0,1,0,2018,11
Coty Sensabaugh,7115,CB,1,PIT,5,4,2,0,0,0,60.8,,,,,,0,0,0,0,0,2018,11
Joe Looney,7117,C,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,11
Jarius Wright,7118,WR,1,CAR,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Rhett Ellison,7128,TE,1,NYG,4,0,0,0,0,6,59.6,,,,,,0,0,0,0,0,2018,11
Mike Daniels,7132,DI,1,GB,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2018,11
Tahir Whitehead,7135,LB,1,OAK,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2018,11
Najee Goode,7137,LB,1,IND,2,7,4,3,2,0,61.0,,,,,,0,0,0,0,0,2018,11
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,11
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2018,11
Korey Toomer,7147,LB,1,GB,6,5,4,0,0,0,37.6,,,,,,1,0,0,0,0,2018,11
Randy Bullock,7154,K,1,CIN,0,4,0,0,0,4,60.0,60.0,,,,51.8,0,0,0,0,0,2018,11
George Iloka,7159,S,1,MIN,6,5,0,0,0,0,79.1,,,,,,0,0,1,0,0,2018,11
Greg Zuerlein,7163,K,1,LA,0,10,0,0,0,9,60.1,66.5,,,,54.2,0,0,1,0,0,2018,11
Danny Trevathan,7177,LB,1,CHI,0,0,2,0,2,0,60.6,,,,,,0,0,0,0,0,2018,11
J.R. Sweezy,7209,G,1,SEA,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,11
Nate Stupar,7214,LB,1,NYG,5,7,1,4,5,0,71.6,,,,,,0,0,0,0,0,2018,11
Johnny Hekker,7252,P,1,LA,0,0,0,4,0,9,61.0,,,69.3,,,0,0,0,0,0,2018,11
Michael Thomas,7279,S,1,NYG,6,7,1,4,5,0,78.3,,61.2,,,,0,0,4,0,0,2018,11
L.J. Fort,7292,LB,1,PIT,5,4,9,6,4,0,67.1,,,,,,0,0,1,0,0,2018,11
Aaron Brewer,7301,LS,1,ARZ,0,0,0,8,0,3,64.9,,,,,,0,0,0,0,0,2018,11
Cole Beasley,7330,WR,1,DAL,0,0,2,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2018,11
Damon Harrison Sr.,7355,DI,1,DET,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2018,11
Johnson Bademosi,7374,CB,1,HST,0,6,5,1,4,0,72.4,,,,,,0,0,1,0,0,2018,11
Derrick Coleman,7377,FB,1,ARZ,5,4,7,8,0,0,72.9,,,,,,0,0,2,0,0,2018,11
Leonard Johnson,7385,CB,1,ARZ,0,4,7,0,0,0,73.1,,,,,,0,0,0,0,0,2018,11
Derrick Shelby,7400,ED,1,ATL,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2018,11
Derek Carrier,7406,TE,1,OAK,4,5,8,8,0,5,67.8,,,,,,0,0,0,1,0,2018,11
Beau Brinkley,7418,LS,1,TEN,0,0,0,6,0,2,59.8,,,,,,0,0,0,0,0,2018,11
DeShawn Shead,7450,CB,1,DET,1,5,4,6,0,0,59.7,,,,,,0,0,0,0,0,2018,11
Josh Bellamy,7472,WR,1,CHI,3,6,2,2,0,0,56.4,,,,,,0,0,0,0,0,2018,11
Jamize Olawale,7572,FB,1,DAL,6,5,0,3,0,0,59.7,,,,,,0,0,0,0,0,2018,11
Justin Tucker,7604,K,1,BLT,0,5,0,0,0,4,60.0,60.0,,,,73.4,0,0,0,0,0,2018,11
Ty Nsekhe,7636,T,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
David DeCastro,7640,G,1,PIT,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2018,11
Harrison Smith,7641,S,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2018,11
Jeff Allen,7642,G,1,KC,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2018,11
Justin Bethel,7654,CB,1,ATL,0,6,3,2,5,0,61.7,,,,,,0,0,0,0,0,2018,11
Bradley Sowell,7693,T,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,11
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,11
Josh Harris,7748,LS,1,ATL,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2018,11
Eric Fisher,7783,T,1,KC,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2018,11
Barkevious Mingo,7787,ED,1,SEA,5,6,4,4,5,0,67.4,,,,,,0,0,2,0,1,2018,11
Jonathan Cooper,7788,G,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
Sheldon Richardson,7794,DI,1,MIN,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2018,11
Kenny Vaccaro,7796,S,1,TEN,0,2,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Robert Woods,7822,WR,1,LA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Kawann Short,7825,DI,1,CAR,0,0,3,0,4,0,60.2,,,,,,0,0,0,0,0,2018,11
Kevin Minter,7826,LB,1,TB,7,6,2,1,0,0,71.3,,,,,,0,0,1,0,0,2018,11
Johnathan Hankins,7830,DI,1,OAK,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2018,11
Jon Bostic,7831,LB,1,PIT,5,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2018,11
Margus Hunt,7834,DI,1,IND,0,0,2,0,0,3,60.3,,,,,,0,0,0,0,0,2018,11
Jamar Taylor,7835,CB,1,ARZ,0,4,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,11
Vance McDonald,7836,TE,1,PIT,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,11
Larry Warford,7846,G,1,NO,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,11
Bennie Logan,7848,DI,1,TEN,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2018,11
Logan Ryan,7864,CB,1,TEN,0,0,3,0,0,0,67.1,,,,,,0,0,0,0,0,2018,11
Shawn Williams,7865,S,1,CIN,0,4,0,0,4,0,59.9,,,,,,0,0,0,0,0,2018,11
Brandon Williams,7875,DI,1,BLT,0,0,1,0,4,0,59.3,,,,,,0,0,0,0,0,2018,11
Alex Okafor,7885,ED,1,NO,0,0,5,0,1,0,60.8,,,,,,0,0,0,0,0,2018,11
David Bakhtiari,7891,T,1,GB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,11
B.W. Webb,7896,CB,1,NYG,0,0,1,0,5,0,60.1,,,,,,0,0,0,0,0,2018,11
Gerald Hodges,7902,LB,1,ARZ,5,4,8,8,2,0,79.9,,,,,,0,0,1,0,0,2018,11
William Gholston,7908,DI,1,TB,0,0,1,0,6,0,59.1,,,,,,0,0,0,0,0,2018,11
Levine Toilolo,7915,TE,1,DET,0,0,0,2,0,4,60.1,,,,,,0,0,0,0,0,2018,11
Oday Aboushi,7923,G,1,ARZ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,11
A.J. Klein,7930,LB,1,NO,2,0,0,2,1,0,59.9,,,,,,0,0,0,0,0,2018,11
Luke Willson,7940,TE,1,DET,3,0,0,0,0,4,59.5,,61.2,,,,0,0,0,0,0,2018,11
Sam Martin,7947,P,1,DET,0,5,0,6,0,4,60.7,60.0,,68.9,,,1,0,0,0,0,2018,11
Rick Wagner,7950,T,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,11
Eric Kush,7952,G,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,11
Dustin Hopkins,7958,K,1,WAS,0,4,0,0,0,4,60.0,60.0,,,,63.6,0,0,0,0,0,2018,11
Spencer Ware,7975,HB,1,KC,10,0,0,3,0,0,44.3,,,,,,1,0,0,0,0,2018,11
Ryan Griffin,7982,TE,1,HST,4,0,0,0,0,7,60.2,,,,,,0,0,0,0,0,2018,11
Tommy Bohanon,7997,FB,1,JAX,4,0,0,9,0,0,56.0,,,,,,0,0,0,0,0,2018,11
Kemal Ishmael,8026,LB,1,ATL,5,6,3,2,5,0,59.6,,,,,,0,0,0,0,0,2018,11
Damion Square,8042,DI,1,LAC,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2018,11
Daren Bates,8077,LB,1,TEN,7,2,2,6,6,0,59.8,,,,,,0,0,0,0,0,2018,11
