player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Antonio Brown,5718,WR,1,PIT,11,9,81.8,86,0,89.9,87.6,56.7,73.5,,9.6,43,4.8,16,4,1,0,0,2,99.2,1,0,2013,6
Larry Fitzgerald,1724,WR,1,ARZ,11,6,54.5,117,1,55.6,57.4,74.6,17.9,,19.5,83,13.8,75,4,0,1,1,0,84.3,0,0,2013,6
Knowshon Moreno,4935,HB,1,DEN,10,7,70.0,62,0,56.7,57.6,31.8,76.8,69.4,8.9,37,5.3,28,3,2,0,0,3,86.3,0,0,2013,6
Julian Edelman,5156,WR,1,NE,10,5,50.0,57,0,56.0,56.4,29.2,19.6,,11.4,21,4.2,23,3,3,1,0,0,27.9,0,0,2013,6
Greg Jennings,2997,WR,1,MIN,10,6,60.0,34,0,56.0,56.0,49.7,68.8,,5.7,19,3.2,20,2,1,2,0,0,26.7,0,0,2013,6
Brandon Marshall,3064,WR,1,CHI,10,9,90.0,87,2,90.0,84.2,56.7,70.6,62.3,9.7,13,1.4,20,8,1,0,0,1,142.5,0,0,2013,6
Denarius Moore,6300,WR,1,OAK,9,5,55.6,82,1,76.4,74.0,45.8,68.0,,16.4,39,7.8,39,5,0,1,0,0,83.8,0,0,2013,6
Tim Wright,8392,TE,1,TB,9,7,77.8,91,0,86.1,90.5,52.5,69.5,68.8,13.0,30,4.3,36,5,1,0,0,0,108.8,0,0,2013,6
Jordy Nelson,4350,WR,1,GB,9,4,44.4,113,1,70.0,68.2,41.6,67.0,,28.3,38,9.5,64,3,1,1,0,1,88.7,0,0,2013,6
Josh Gordon,7618,WR,1,CLV,9,7,77.8,126,0,81.6,81.7,32.2,70.3,,18.0,37,5.3,36,7,2,0,0,1,118.8,0,0,2013,6
Aaron Dobson,7840,WR,1,NE,9,6,66.7,63,0,51.6,51.1,29.1,69.5,,10.5,8,1.3,20,3,2,0,0,0,86.8,2,0,2013,6
Wes Welker,2204,WR,1,DEN,8,6,75.0,63,1,71.4,69.4,74.6,68.8,,10.5,34,5.7,26,3,0,1,0,1,97.4,0,0,2013,6
Dez Bryant,5549,WR,1,DAL,8,5,62.5,36,0,63.8,63.3,73.4,68.0,,7.2,16,3.2,17,2,0,0,0,1,72.9,0,0,2013,6
Anquan Boldin,1369,WR,1,SF,8,3,37.5,28,0,54.6,57.9,36.8,65.8,,9.3,13,4.3,15,2,1,0,0,0,47.9,0,0,2013,6
Jamaal Charles,4387,HB,1,KC,8,5,62.5,50,0,56.7,48.1,29.3,27.5,87.1,10.0,57,11.4,24,3,2,0,0,2,80.2,0,0,2013,6
Kendall Wright,7026,WR,1,TEN,8,5,62.5,69,0,66.9,66.2,45.8,68.0,,13.8,14,2.8,32,4,1,0,0,0,90.1,0,0,2013,6
Stephen Hill,7047,WR,1,NYJ,8,3,37.5,46,0,68.7,68.2,36.2,65.8,,15.3,8,2.7,20,3,1,1,0,0,17.7,0,0,2013,6
Reggie Wayne,800,WR,1,IND,8,5,62.5,88,0,67.2,65.2,45.8,68.0,,17.6,24,4.8,35,3,1,1,0,0,60.4,0,0,2013,6
T.Y. Hilton,7092,WR,1,IND,8,5,62.5,43,0,64.6,63.9,45.8,71.1,,8.6,15,3.0,11,3,1,0,0,0,76.6,0,0,2013,6
Antonio Gates,1609,TE,1,SD,8,4,50.0,28,0,66.6,62.6,47.8,68.4,72.1,7.0,25,6.3,11,2,1,0,0,0,58.3,0,0,2013,6
Andre Johnson,1319,WR,1,HST,8,7,87.5,88,0,82.0,78.0,75.6,69.5,,12.6,35,5.0,19,6,0,0,0,1,112.5,0,0,2013,6
Golden Tate,5585,WR,1,SEA,7,5,71.4,33,0,64.9,64.3,73.4,71.1,,6.6,30,6.0,12,2,0,0,0,2,81.3,0,0,2013,6
Julius Thomas,6281,TE,1,DEN,7,4,57.1,22,1,62.8,56.6,72.1,67.0,77.8,5.5,0,0.0,11,2,0,0,0,0,102.4,0,0,2013,6
Calvin Johnson,3618,WR,1,DET,7,3,42.9,25,0,51.2,51.5,28.0,65.8,,8.3,9,3.0,10,2,2,0,0,0,52.7,0,0,2013,6
Marlon Brown,8179,WR,1,BLT,7,3,42.9,71,0,59.4,60.8,36.8,67.4,,23.7,61,20.3,59,2,1,0,0,3,80.1,0,0,2013,6
Rod Streater,7416,WR,1,OAK,7,3,42.9,46,0,63.5,62.9,70.5,65.8,,15.3,7,2.3,18,3,0,1,0,0,25.6,0,0,2013,6
Steve Smith,837,WR,1,CAR,7,5,71.4,21,1,76.6,72.3,73.4,68.0,,4.2,14,2.8,10,2,0,0,0,0,113.7,0,0,2013,6
Clyde Gates,6263,WR,1,NYJ,7,5,71.4,36,0,79.7,77.6,73.4,70.7,,7.2,8,1.6,11,3,0,0,0,0,83.0,0,0,2013,6
Jerome Simpson,4360,WR,1,MIN,7,4,57.1,30,0,58.0,57.8,41.6,67.0,,7.5,2,0.5,15,2,1,0,0,0,67.6,0,0,2013,6
Giovani Bernard,7818,HB,1,CIN,7,6,85.7,72,1,65.7,89.9,74.6,76.6,82.4,12.0,87,14.5,23,4,0,0,0,4,149.1,0,0,2013,6
Eric Decker,5611,WR,1,DEN,7,5,71.4,50,0,65.3,67.5,73.4,68.0,,10.0,15,3.0,23,3,0,0,0,1,91.4,0,0,2013,6
Jermichael Finley,4405,TE,1,GB,7,3,42.9,75,0,61.2,61.8,36.8,65.8,7.3,25.0,58,19.3,52,2,1,0,0,0,82.4,1,0,2013,6
Matt Forte,4358,HB,1,CHI,6,6,100.0,44,0,65.9,78.5,74.6,78.0,61.9,7.3,44,7.3,13,2,0,0,0,1,97.2,0,0,2013,6
Heath Miller,2247,TE,1,PIT,6,6,100.0,84,0,67.5,78.7,74.6,68.8,29.6,14.0,47,7.8,31,3,0,0,0,0,118.8,0,0,2013,6
Kenbrell Thompkins,8126,WR,1,NE,6,3,50.0,45,1,73.2,70.8,70.5,65.8,,15.0,21,7.0,21,3,0,0,0,1,114.6,0,0,2013,6
Jordan Reed,7866,TE,1,WAS,6,4,66.7,58,0,66.7,68.7,42.1,67.0,77.2,14.5,46,11.5,29,3,1,0,0,1,97.9,0,0,2013,6
Reggie Bush,2947,HB,1,DET,6,5,83.3,57,1,73.0,78.7,45.8,77.1,79.4,11.4,47,9.4,18,4,1,0,0,1,145.8,0,0,2013,6
Zach Ertz,7816,TE,1,PHI,6,3,50.0,13,0,59.6,64.5,72.1,67.0,55.5,4.3,10,3.3,6,1,0,0,0,0,56.3,0,0,2013,6
Dallas Clark,1340,TE,1,BLT,6,4,66.7,81,1,71.1,78.8,72.1,67.0,16.9,20.3,50,12.5,45,3,0,0,0,1,149.3,1,0,2013,6
Cole Beasley,7330,WR,1,DAL,6,4,66.7,44,0,89.8,85.5,72.1,67.0,,11.0,31,7.8,14,2,0,1,0,1,48.6,0,0,2013,6
Leonard Hankerson,6231,WR,1,WAS,6,2,33.3,36,0,64.2,61.6,36.2,65.8,73.0,18.0,15,7.5,19,2,1,0,0,0,54.9,0,0,2013,6
DeSean Jackson,4363,WR,1,PHI,6,6,100.0,64,2,73.2,72.7,74.6,68.8,,10.7,21,3.5,36,3,0,0,0,0,150.7,0,0,2013,6
Martellus Bennett,4375,TE,1,CHI,6,6,100.0,68,0,84.1,83.5,74.6,68.8,74.4,11.3,46,7.7,16,5,0,0,0,2,113.9,0,0,2013,6
T.J. Graham,7071,WR,1,BUF,6,4,66.7,74,0,70.8,68.6,41.6,67.0,,18.5,32,8.0,47,3,1,0,0,0,109.0,0,0,2013,6
Hakeem Nicks,4952,WR,1,NYG,6,4,66.7,70,0,73.6,73.1,41.6,67.0,,17.5,31,7.8,31,4,1,0,0,2,106.3,0,0,2013,6
Coby Fleener,7038,TE,1,IND,6,3,50.0,16,0,43.9,42.0,36.2,65.8,77.1,5.3,4,1.3,9,0,1,0,0,0,56.3,0,0,2013,6
Jeremy Kerley,6305,WR,1,NYJ,6,2,33.3,19,0,50.5,53.2,68.3,72.2,,9.5,7,3.5,10,1,0,0,0,0,43.1,0,0,2013,6
Tandon Doss,6275,WR,1,BLT,6,4,66.7,99,0,71.4,70.7,73.4,69.7,,24.8,25,6.3,63,2,0,0,0,1,109.7,0,0,2013,6
Arian Foster,5398,HB,1,HST,6,4,66.7,57,0,75.3,65.4,46.3,77.9,78.3,14.3,54,13.5,41,1,1,0,0,2,97.2,0,0,2013,6
Jordan Cameron,6254,TE,1,CLV,6,5,83.3,64,0,56.7,63.1,73.4,68.0,17.1,12.8,28,5.6,33,2,0,0,0,1,111.1,2,0,2013,6
Emmanuel Sanders,5606,WR,1,PIT,6,3,50.0,70,1,66.8,62.0,70.5,13.9,,23.3,33,11.0,55,2,0,0,1,4,131.9,0,0,2013,6
Jimmy Graham,5619,TE,1,NO,6,0,0.0,0,0,44.6,46.2,,,61.9,,0,,0,0,0,1,0,0,0.0,0,0,2013,6
Greg Little,6211,WR,1,CLV,5,2,40.0,12,1,56.1,55.5,68.3,66.8,,6.0,6,3.0,10,2,0,0,0,0,87.5,0,0,2013,6
Robert Woods,7822,WR,1,BUF,5,2,40.0,9,0,56.1,54.5,68.3,64.0,,4.5,0,0.0,6,1,0,0,0,0,47.9,0,0,2013,6
Danny Woodhead,4914,HB,1,SD,5,5,100.0,47,0,72.2,82.1,73.4,74.3,56.0,9.4,48,9.6,13,2,0,0,0,2,105.8,0,0,2013,6
Rueben Randle,7065,WR,1,NYG,5,3,60.0,75,1,85.4,83.0,70.5,65.8,,25.0,19,6.3,37,3,0,2,0,0,104.2,0,0,2013,6
Jason Witten,1384,TE,1,DAL,5,3,60.0,27,0,44.7,40.3,28.1,65.8,45.5,9.0,18,6.0,14,1,1,0,0,2,74.6,0,0,2013,6
Rob Housler,6221,TE,1,ARZ,5,4,80.0,32,0,60.5,61.1,72.1,67.0,75.1,8.0,29,7.3,12,2,0,0,0,0,93.3,0,0,2013,6
Roy Helu,6257,HB,1,WAS,5,4,80.0,35,0,65.7,60.6,72.1,72.4,44.4,8.8,38,9.5,18,0,0,0,0,0,95.8,0,0,2013,6
Jarrett Boykin,7363,WR,1,GB,5,1,20.0,43,0,61.2,61.1,28.8,61.2,,43.0,44,44.0,43,1,2,0,0,3,62.9,0,0,2013,6
Michael Floyd,7019,WR,1,ARZ,5,5,100.0,44,1,62.9,62.6,74.6,68.8,,8.8,22,4.4,19,2,0,0,0,0,142.9,1,0,2013,6
DeAngelo Williams,2972,HB,1,CAR,5,5,100.0,53,0,61.9,74.0,74.9,77.2,81.6,10.6,50,10.0,18,2,0,0,0,1,110.8,0,0,2013,6
Fred Jackson,3368,HB,1,BUF,5,4,80.0,13,0,57.2,47.5,41.6,74.4,79.6,3.3,15,3.8,9,1,1,0,0,0,79.2,0,0,2013,6
Damian Williams,5601,WR,1,TEN,5,2,40.0,22,0,53.2,53.3,29.9,64.0,,11.0,8,4.0,17,1,1,0,0,0,53.8,0,0,2013,6
Mike Brown,7698,WR,1,JAX,5,4,80.0,49,0,57.0,56.5,41.6,67.0,,12.3,14,3.5,19,2,1,0,0,2,107.5,0,0,2013,6
Marvin Jones Jr.,7158,WR,1,CIN,5,3,60.0,71,1,91.1,85.1,70.5,67.4,,23.7,47,15.7,42,3,0,0,0,1,143.8,0,0,2013,6
Marshawn Lynch,3628,HB,1,SEA,5,4,80.0,78,0,70.7,71.9,72.1,27.0,77.0,19.5,60,15.0,55,2,0,0,0,2,118.8,0,0,2013,6
DeAndre Hopkins,7808,WR,1,HST,5,3,60.0,47,0,54.7,52.9,70.5,14.2,,15.7,15,5.0,22,2,0,0,1,0,91.3,0,0,2013,6
Riley Cooper,5682,WR,1,PHI,5,4,80.0,120,1,84.1,88.5,72.1,67.0,,30.0,51,12.8,47,4,0,0,0,2,158.3,0,0,2013,6
Andre Ellington,7968,HB,1,ARZ,5,5,100.0,36,0,78.5,68.3,73.4,73.3,76.4,7.2,26,5.2,12,2,0,0,0,3,96.7,0,0,2013,6
Mohamed Sanu,7084,WR,1,CIN,5,5,100.0,44,0,74.4,68.7,73.4,68.0,,8.8,32,6.4,14,4,0,0,0,1,103.3,0,0,2013,6
Victor Cruz,5827,WR,1,NYG,5,4,80.0,68,0,79.9,78.2,72.1,67.0,,17.0,15,3.8,23,4,0,0,0,1,118.8,0,0,2013,6
Joe Webb III,5722,WR,1,MIN,4,3,75.0,24,0,60.6,60.3,70.5,65.8,,8.0,4,1.3,15,2,0,0,0,1,89.6,0,0,2013,6
Andre Roberts,5612,WR,1,ARZ,4,1,25.0,5,0,49.5,50.1,64.7,61.2,,5.0,0,0.0,5,0,0,0,0,0,39.6,0,0,2013,6
Jermaine Gresham,5546,TE,1,CIN,4,2,50.0,5,0,47.4,38.7,29.9,64.0,57.7,2.5,4,2.0,4,0,1,0,0,0,56.3,1,0,2013,6
Chris Owusu,7276,WR,1,TB,4,3,75.0,28,0,54.4,57.2,70.5,65.8,,9.3,11,3.7,14,1,0,0,0,0,93.8,0,0,2013,6
Chris Johnson,4338,HB,1,TEN,4,3,75.0,21,0,65.8,61.9,70.5,75.0,83.2,7.0,19,6.3,14,0,0,0,0,1,86.5,0,0,2013,6
Donnie Avery,4347,WR,1,KC,4,2,50.0,6,0,44.6,44.6,68.3,13.3,,3.0,4,2.0,4,0,0,0,1,0,56.3,0,0,2013,6
Demaryius Thomas,5547,WR,1,DEN,4,3,75.0,78,0,63.6,61.3,72.1,67.0,,26.0,33,11.0,42,2,0,0,0,0,116.7,1,0,2013,6
Ray Rice,4369,HB,1,BLT,4,3,75.0,15,0,50.5,44.6,36.2,75.8,50.1,5.0,18,6.0,11,1,1,0,0,0,80.2,0,0,2013,6
Dexter McCluster,5561,WR,1,KC,4,1,25.0,10,0,54.8,56.8,64.7,74.5,,10.0,12,12.0,10,1,0,0,0,0,39.6,0,0,2013,6
Nick Toon,7122,WR,1,NO,4,1,25.0,7,0,55.4,52.7,64.7,61.2,,7.0,5,5.0,7,0,0,0,0,0,39.6,0,0,2013,6
Randall Cobb,6216,WR,1,GB,4,4,100.0,53,0,70.5,65.7,72.1,67.0,,13.3,34,8.5,18,3,0,0,0,2,118.8,0,0,2013,6
Dwayne Bowe,3639,WR,1,KC,4,3,75.0,46,0,74.1,74.2,70.5,65.8,,15.3,3,1.0,18,3,0,0,0,0,112.5,0,0,2013,6
Chris Givens,7096,WR,1,SL,4,2,50.0,20,0,72.0,68.8,30.0,64.0,,10.0,23,11.5,13,1,1,0,0,0,64.6,0,0,2013,6
Adrian Peterson,3623,HB,1,MIN,4,3,75.0,21,0,57.1,78.2,70.5,23.0,65.1,7.0,17,5.7,11,2,0,0,0,2,86.5,0,0,2013,6
Benjamin Watson,1753,TE,1,NO,4,3,75.0,61,0,90.7,89.8,72.1,67.0,67.2,20.3,15,5.0,32,2,0,0,0,1,116.7,0,0,2013,6
Danny Amendola,4717,WR,1,NE,4,2,50.0,0,0,52.3,47.2,29.9,66.2,61.4,0.0,3,1.5,1,0,1,0,0,0,56.3,0,0,2013,6
Garrett Graham,5642,TE,1,HST,4,2,50.0,25,0,55.9,52.4,68.3,64.0,69.6,12.5,9,4.5,20,1,0,2,0,0,30.2,0,0,2013,6
Miles Austin,3211,WR,1,DAL,4,0,0.0,0,0,44.6,45.4,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2013,6
Brandon Pettigrew,4943,TE,1,DET,4,4,100.0,36,0,69.6,68.5,72.1,67.0,74.2,9.0,25,6.3,12,2,0,0,0,1,104.2,0,0,2013,6
Alshon Jeffery,7048,WR,1,CHI,4,1,25.0,27,0,54.3,52.5,64.7,64.6,69.5,27.0,4,4.0,27,1,0,0,0,0,55.2,0,0,2013,6
Ben Tate,5583,HB,1,HST,4,3,75.0,16,0,56.2,61.5,70.5,74.2,,5.3,13,4.3,10,0,0,0,0,0,81.3,0,0,2013,6
Delanie Walker,3120,TE,1,TEN,4,4,100.0,29,0,59.4,56.9,72.1,67.0,68.3,7.3,5,1.3,11,1,0,0,0,2,96.9,0,0,2013,6
Michael Hoomanawanui,5655,TE,1,NE,4,4,100.0,57,0,69.6,71.2,73.8,67.5,81.4,14.3,37,9.3,19,3,0,0,0,0,118.8,0,0,2013,6
Doug Martin,7035,HB,1,TB,4,4,100.0,24,0,68.8,72.2,72.1,77.2,62.0,6.0,16,4.0,10,1,0,0,0,1,91.7,0,0,2013,6
Jason Avant,3054,WR,1,PHI,4,4,100.0,21,0,62.5,59.9,72.1,67.0,,5.3,13,3.3,7,1,0,0,0,0,88.5,0,0,2013,6
Doug Baldwin,6615,WR,1,SEA,4,4,100.0,48,0,63.2,63.0,72.1,67.0,,12.0,17,4.3,28,2,0,0,0,0,116.7,0,0,2013,6
Nate Washington,2832,WR,1,TEN,4,1,25.0,15,0,55.5,55.5,64.7,61.2,,15.0,6,6.0,15,1,0,2,0,0,3.1,0,0,2013,6
Jeff Cumberland,5861,TE,1,NYJ,4,4,100.0,59,0,80.1,74.7,72.1,67.0,73.7,14.8,28,7.0,29,3,0,0,0,1,118.8,0,0,2013,6
Santana Moss,786,WR,1,WAS,4,2,50.0,42,0,57.4,59.1,68.3,66.2,,21.0,23,11.5,26,2,0,1,0,0,47.9,0,0,2013,6
Brandon LaFell,5602,WR,1,CAR,4,4,100.0,107,1,70.3,67.3,72.1,68.3,,26.8,66,16.5,79,2,0,0,0,0,158.3,0,0,2013,6
Joseph Fauria,8478,TE,1,DET,3,3,100.0,34,3,96.4,93.2,70.5,65.8,66.7,11.3,1,0.3,23,3,0,0,0,0,153.5,0,0,2013,6
Marques Colston,3197,WR,1,NO,3,1,33.3,11,0,60.1,60.2,68.3,64.0,,11.0,5,5.0,11,1,0,0,0,0,45.1,0,0,2013,6
Ted Ginn Jr.,3625,WR,1,CAR,3,2,66.7,22,0,64.1,61.6,68.3,74.3,,11.0,9,4.5,17,1,0,0,0,0,88.2,0,0,2013,6
Greg Olsen,3647,TE,1,CAR,3,2,66.7,19,0,84.4,71.5,74.3,66.9,73.3,9.5,21,10.5,11,2,0,0,0,0,84.0,0,0,2013,6
Sidney Rice,3660,WR,1,SEA,3,2,66.7,35,0,50.3,50.2,68.3,13.3,,17.5,2,1.0,24,2,0,0,1,0,106.3,0,0,2013,6
Scott Chandler,3745,TE,1,BUF,3,2,66.7,47,1,61.6,58.9,68.3,64.0,68.6,23.5,20,10.0,25,2,0,0,0,0,149.3,0,0,2013,6
Darren McFadden,4318,HB,1,OAK,3,3,100.0,31,0,62.6,77.1,70.5,76.4,31.1,10.3,43,14.3,16,1,0,0,0,0,109.7,0,0,2013,6
Tashard Choice,4436,HB,1,BUF,3,2,66.7,9,0,78.3,66.8,68.3,70.0,64.2,4.5,13,6.5,5,0,0,0,0,1,70.1,0,0,2013,6
Gary Barnidge,4455,TE,1,CLV,3,2,66.7,6,0,54.8,56.1,68.3,64.0,77.9,3.0,3,1.5,8,0,0,0,0,0,70.1,0,0,2013,6
Justin Forsett,4547,HB,1,JAX,3,3,100.0,18,0,46.3,28.1,70.5,15.4,82.9,6.0,16,5.3,14,1,0,0,1,2,91.7,0,0,2013,6
Davone Bess,4694,WR,1,CLV,3,2,66.7,21,0,56.6,56.5,29.9,64.0,67.6,10.5,13,6.5,12,1,1,0,0,0,86.8,0,0,2013,6
Tiquan Underwood,5177,WR,1,TB,3,0,0.0,0,0,47.4,47.3,,,,,0,,0,0,0,1,0,0,0.0,1,0,2013,6
Will Ta'ufo'ou,5226,FB,1,JAX,3,1,33.3,5,0,62.2,33.7,28.9,61.2,29.1,5.0,7,7.0,5,0,1,0,0,1,42.4,0,0,2013,6
Clay Harbor,5648,TE,1,JAX,3,2,66.7,29,0,60.6,60.5,68.3,64.0,71.8,14.5,7,3.5,23,2,0,0,0,0,97.9,0,0,2013,6
Torrey Smith,6210,WR,1,BLT,3,1,33.3,12,0,55.6,55.2,64.7,61.2,,12.0,6,6.0,12,1,0,0,0,0,46.5,0,0,2013,6
Vincent Brown,6234,WR,1,SD,3,2,66.7,31,0,66.0,63.7,68.3,64.0,,15.5,0,0.0,16,2,0,0,0,0,100.7,0,0,2013,6
Bilal Powell,6278,HB,1,NYJ,3,3,100.0,20,0,58.5,67.7,70.5,73.7,24.5,6.7,15,5.0,13,2,0,0,0,0,94.4,0,0,2013,6
Chris Hogan,6468,WR,1,BUF,3,1,33.3,2,0,52.1,52.5,64.7,61.2,,2.0,0,0.0,2,0,0,0,0,0,42.4,0,0,2013,6
Jermaine Kearse,7428,WR,1,SEA,3,3,100.0,17,0,72.4,72.1,70.5,70.8,,5.7,5,1.7,11,1,0,0,0,0,90.3,0,0,2013,6
Patrick Edwards,7463,WR,1,DET,3,0,0.0,0,0,42.9,44.0,28.0,,,,0,,0,0,1,1,0,0,0.0,0,0,2013,6
Brandon Bolden,7469,HB,1,NE,3,2,66.7,9,0,51.3,42.5,38.3,71.4,59.0,4.5,10,5.0,5,0,1,0,0,0,70.1,0,0,2013,6
Brittan Golden,7481,WR,1,ARZ,3,1,33.3,53,0,73.2,68.3,64.7,61.2,,53.0,11,11.0,53,1,0,0,0,0,81.9,0,0,2013,6
Tyler Eifert,7802,TE,1,CIN,3,2,66.7,13,0,58.4,57.5,68.3,64.0,65.3,6.5,3,1.5,10,0,0,0,0,0,75.7,0,0,2013,6
Le'Veon Bell,7829,HB,1,PIT,3,3,100.0,22,0,56.4,60.4,72.1,76.9,63.6,7.3,21,7.0,12,1,0,0,0,0,97.2,0,0,2013,6
Marquise Goodwin,7859,WR,1,BUF,3,2,66.7,51,1,69.7,68.1,68.3,72.1,,25.5,3,1.5,40,2,0,0,0,0,149.3,0,0,2013,6
Kenny Stills,7926,WR,1,NO,3,3,100.0,64,1,77.9,76.6,70.5,65.8,,21.3,2,0.7,34,3,0,0,0,0,158.3,0,0,2013,6
Mychal Rivera,7965,TE,1,OAK,3,2,66.7,10,0,55.5,54.8,68.3,64.0,65.9,5.0,1,0.5,6,1,0,1,0,0,31.9,0,0,2013,6
Ryan Griffin,7982,TE,1,HST,3,2,66.7,18,0,63.8,59.9,68.3,64.0,70.2,9.0,5,2.5,10,2,0,0,0,0,82.6,0,0,2013,6
Vonta Leach,2100,FB,1,BLT,2,0,0.0,0,0,44.9,27.0,28.0,,73.1,,0,,0,0,1,0,0,0,39.6,0,0,2013,6
Toby Gerhart,5576,HB,1,MIN,2,1,50.0,10,0,63.1,64.0,64.7,64.6,83.9,10.0,8,8.0,10,0,1,0,0,0,64.6,0,0,2013,6
C.J. Spiller,5534,HB,1,BUF,2,2,100.0,11,0,70.5,64.7,68.3,73.9,,5.5,12,6.0,8,0,0,0,0,0,89.6,0,0,2013,6
Kevin Ogletree,5387,WR,1,DET,2,1,50.0,5,0,53.6,53.2,64.7,61.2,,5.0,0,0.0,5,0,0,0,0,0,56.3,0,0,2013,6
Joseph Randle,7933,HB,1,DAL,2,2,100.0,15,0,59.0,73.6,68.3,74.4,43.8,7.5,15,7.5,11,0,0,0,0,1,97.9,0,0,2013,6
Bear Pascoe,5108,TE,1,NYG,2,1,50.0,14,0,79.6,64.3,28.9,61.2,15.5,14.0,12,12.0,14,1,1,0,0,2,72.9,0,0,2013,6
Bruce Miller,6363,FB,1,SF,2,1,50.0,11,0,77.7,74.9,64.7,66.7,75.0,11.0,5,5.0,11,1,0,1,0,0,27.1,0,0,2013,6
Luke Willson,7940,TE,1,SEA,2,2,100.0,17,0,59.0,55.1,68.3,64.0,31.0,8.5,11,5.5,14,1,0,0,0,0,102.1,0,0,2013,6
Konrad Reuland,6469,TE,1,NYJ,2,0,0.0,0,0,63.8,55.0,,,,,0,,0,0,0,1,0,0,0.0,0,0,2013,6
Lestar Jean,6705,WR,1,HST,2,2,100.0,14,0,54.4,55.1,68.3,64.0,,7.0,3,1.5,8,1,0,0,0,0,95.8,0,0,2013,6
Trent Richardson,7009,HB,1,IND,2,1,50.0,13,0,63.4,41.6,28.8,73.6,68.6,13.0,13,13.0,13,1,1,0,0,4,70.8,0,0,2013,6
Austin Collie,5051,WR,1,NE,2,2,100.0,24,0,89.9,85.1,68.3,64.0,,12.0,7,3.5,15,2,0,0,0,0,116.7,0,0,2013,6
Jared Cook,5012,TE,1,SL,2,2,100.0,45,0,79.9,84.9,68.3,64.0,66.6,22.5,19,9.5,34,2,0,0,0,1,118.8,0,0,2013,6
Brian Quick,7037,WR,1,SL,2,1,50.0,4,1,72.4,66.7,64.7,61.2,,4.0,0,0.0,4,1,0,0,0,0,95.8,0,0,2013,6
LeSean McCoy,4976,HB,1,PHI,2,2,100.0,55,0,55.6,77.4,68.3,37.9,26.7,27.5,64,32.0,44,2,0,0,0,0,118.8,0,0,2013,6
Donald Brown,4950,HB,1,IND,2,2,100.0,19,0,69.6,63.5,68.3,69.0,76.3,9.5,20,10.0,14,1,0,0,0,0,106.3,0,0,2013,6
Ryan Broyles,7057,WR,1,DET,2,0,0.0,0,0,43.2,43.5,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2013,6
Darrius Heyward-Bey,4930,WR,1,IND,2,1,50.0,11,0,52.8,52.9,64.7,61.2,,11.0,6,6.0,11,1,0,0,0,0,66.7,0,0,2013,6
Ronnie Hillman,7069,HB,1,DEN,2,2,100.0,16,0,48.1,72.9,68.3,17.7,,8.0,8,4.0,11,1,0,0,0,1,100.0,0,0,2013,6
Mike Tolbert,4740,FB,1,CAR,2,2,100.0,20,1,75.1,77.8,68.3,72.9,41.8,10.0,21,10.5,10,2,0,0,0,3,147.9,0,0,2013,6
