player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Chris Carson,12004,HB,1,SEA,16,15,52,3.5,0,38.5,40.2,24.2,60.0,30,2.0,22,1,1,1,0,0,2019,3
Joe Mixon,11803,HB,1,CIN,16,15,60,4.0,0,67.4,67.3,75.9,60.0,41,2.73,14,3,4,0,1,0,2019,3
Leonard Fournette,11759,HB,1,JAX,17,15,66,4.4,0,57.9,53.3,76.9,60.0,75,5.0,69,2,1,0,1,1,2019,3
Matt Breida,12271,HB,1,SF,14,14,68,4.9,0,68.7,73.4,76.2,,35,2.5,10,3,2,0,0,0,2019,3
Frank Gore,2282,HB,1,BUF,22,14,76,5.4,1,66.9,68.0,75.5,59.0,39,2.79,22,5,2,0,0,0,2019,3
Todd Gurley II,9443,HB,1,LA,17,14,43,3.1,0,74.9,79.5,75.1,60.0,36,2.57,9,1,2,0,0,0,2019,3
Ronald Jones,34001,HB,1,TB,14,14,80,5.7,0,73.9,72.2,75.5,,30,2.14,25,3,0,0,0,0,2019,3
Miles Sanders,40555,HB,1,PHI,13,13,53,4.1,0,47.9,38.8,18.2,,31,2.38,14,2,3,2,0,0,2019,3
Tony Pollard,27126,HB,1,DAL,13,13,103,7.9,1,91.0,87.8,75.8,,72,5.54,28,6,5,0,0,0,2019,3
James Conner,11860,HB,1,PIT,14,13,43,3.3,0,68.9,66.9,24.0,60.0,40,3.08,10,3,1,1,0,0,2019,3
Peyton Barber,10927,HB,1,TB,16,13,48,3.7,0,69.6,71.0,75.2,60.0,36,2.77,8,2,2,0,0,0,2019,3
David Montgomery,45719,HB,1,CHI,16,13,67,5.2,0,75.7,77.3,75.4,60.0,35,2.69,25,2,4,0,0,0,2019,3
Jamaal Williams,11889,HB,1,GB,13,12,59,4.9,0,71.8,69.8,75.2,60.0,38,3.17,12,3,3,0,0,0,2019,3
Alexander Mattison,45817,HB,1,MIN,12,12,58,4.8,1,60.1,61.4,74.3,,48,4.0,21,3,1,0,0,0,2019,3
Adrian Peterson,3623,HB,1,WAS,13,12,37,3.1,0,44.3,46.4,74.5,60.0,30,2.5,7,0,2,0,0,0,2019,3
Raheem Mostert,9783,HB,1,SF,14,12,79,6.6,0,52.3,50.6,21.9,60.0,30,2.5,19,1,1,1,0,0,2019,3
Kenyan Drake,10707,HB,1,MIA,13,12,38,3.2,0,50.9,49.7,23.2,60.0,31,2.58,8,2,1,1,0,0,2019,3
Jordan Howard,10784,HB,1,PHI,12,11,37,3.4,1,52.5,61.7,73.8,60.0,20,1.82,11,3,1,0,0,0,2019,3
Rex Burkhead,7971,HB,1,NE,15,11,47,4.3,1,66.7,62.7,75.7,68.5,23,2.09,8,1,1,0,0,0,2019,3
David Johnson,9519,HB,1,ARZ,15,11,37,3.4,0,71.8,78.6,75.7,60.0,22,2.0,15,5,1,0,0,0,2019,3
Carlos Hyde,8692,HB,1,HST,12,10,19,1.9,1,54.0,54.5,74.3,60.0,22,2.2,10,2,2,0,0,0,2019,3
Aaron Jones,11937,HB,1,GB,10,10,19,1.9,2,58.3,58.0,74.1,,13,1.3,7,4,1,0,0,0,2019,3
Josh Jacobs,45953,HB,1,OAK,11,10,44,4.4,0,53.9,64.9,73.3,60.0,32,3.2,18,1,1,0,0,0,2019,3
Sony Michel,27589,HB,1,NE,11,9,11,1.2,1,58.9,57.7,72.7,60.0,14,1.56,5,1,1,0,0,0,2019,3
Austin Ekeler,12164,HB,1,LAC,9,9,36,4.0,0,70.4,61.6,74.8,60.0,26,2.89,11,2,0,0,0,0,2019,3
Josh Allen,46601,QB,1,BUF,32,5,46,5.1,0,51.6,49.8,23.1,60.0,49,5.44,11,2,1,2,1,0,2019,3
Darrel Williams,13014,HB,1,KC,13,9,62,6.9,0,72.4,67.8,74.3,60.0,19,2.11,41,2,1,0,0,0,2019,3
LeSean McCoy,4976,HB,1,KC,8,8,54,6.8,1,67.2,68.0,73.2,,14,1.75,25,4,1,0,0,0,2019,3
Jeff Wilson Jr.,29413,HB,1,SF,12,8,18,2.3,2,60.3,60.9,72.7,60.0,9,1.13,5,3,0,0,0,0,2019,3
T.J. Yeldon,9469,HB,1,BUF,10,8,30,3.8,0,45.9,47.4,20.6,60.0,24,3.0,10,1,0,1,0,0,2019,3
Kyler Murray,38334,QB,1,ARZ,18,4,69,8.6,0,63.0,75.4,81.7,60.1,2,0.25,20,5,0,0,0,0,2019,3
Lamar Jackson,46416,QB,1,BLT,28,4,46,5.8,1,35.0,59.8,81.6,60.0,19,2.38,9,3,3,0,0,0,2019,3
Kalen Ballage,45741,HB,1,MIA,8,8,17,2.1,0,61.6,61.8,72.5,,11,1.38,6,0,2,0,0,0,2019,3
Saquon Barkley,45791,HB,1,NYG,9,8,10,1.3,0,53.2,56.6,73.0,60.0,14,1.75,6,0,0,0,0,0,2019,3
Gus Edwards,46027,HB,1,BLT,8,7,53,7.6,0,86.4,87.2,72.3,60.0,33,4.71,15,4,2,0,0,0,2019,3
Deshaun Watson,11767,QB,1,HST,14,3,18,2.6,0,73.0,66.6,27.2,60.0,16,2.29,15,1,0,2,0,0,2019,3
Chris Thompson,7936,HB,1,WAS,7,7,29,4.1,0,60.4,57.4,73.0,,11,1.57,11,1,0,0,0,0,2019,3
Russell Wilson,7077,QB,1,SEA,22,3,51,7.3,2,76.1,81.8,82.1,60.0,15,2.14,18,4,1,0,0,0,2019,3
Jimmy Garoppolo,8697,QB,1,SF,40,6,3,0.5,0,85.1,62.8,79.3,60.0,1,0.17,2,2,0,2,0,0,2019,3
DeAndre Washington,10777,HB,1,OAK,7,6,22,3.7,0,64.8,64.5,70.6,60.0,19,3.17,8,1,3,0,0,0,2019,3
Marcus Mariota,9435,QB,1,TEN,22,2,34,5.7,0,57.8,74.3,36.8,60.0,16,2.67,12,2,3,1,0,0,2019,3
Justin Jackson,29539,HB,1,LAC,7,5,26,5.2,0,80.2,88.9,72.4,60.0,24,4.8,10,1,1,0,0,0,2019,3
Wayne Gallman,11895,HB,1,NYG,6,5,13,2.6,0,56.1,58.1,69.7,60.0,11,2.2,6,1,0,0,0,0,2019,3
Tarik Cohen,11874,HB,1,CHI,8,4,-2,-0.5,0,56.0,56.8,72.1,58.7,11,2.75,1,0,3,0,0,0,2019,3
Jameis Winston,9434,QB,1,TB,30,2,3,0.8,0,52.6,46.0,80.1,60.0,13,3.25,2,0,0,0,0,0,2019,3
Patrick Mahomes,11765,QB,1,KC,24,3,9,2.3,0,72.1,40.7,29.6,60.0,22,5.5,11,1,0,1,1,0,2019,3
Mason Rudolph,46569,QB,1,PIT,18,0,15,3.8,0,32.9,53.9,27.1,60.0,18,4.5,7,1,2,1,0,0,2019,3
Jared Goff,10635,QB,1,LA,22,2,14,3.5,0,71.6,51.8,79.6,60.0,7,1.75,8,0,1,1,0,0,2019,3
C.J. Prosise,10724,HB,1,SEA,6,4,5,1.3,0,56.8,45.4,71.6,60.0,3,0.75,2,0,0,0,0,0,2019,3
Ty Johnson,45769,HB,1,DET,4,4,5,1.3,0,47.1,46.1,69.4,,13,3.25,3,0,1,0,0,0,2019,3
Carson Wentz,10636,QB,1,PHI,27,1,33,8.3,0,81.6,59.9,80.2,60.0,15,3.75,19,1,2,0,0,0,2019,3
Kirk Cousins,7102,QB,1,MIN,34,2,16,4.0,0,86.2,59.5,76.9,60.0,4,1.0,10,1,0,0,1,0,2019,3
Gardner Minshew,41401,QB,1,JAX,17,1,18,4.5,0,81.8,63.3,78.7,60.0,6,1.5,10,0,1,0,0,0,2019,3
Daniel Jones,39395,QB,1,NYG,15,1,28,7.0,2,69.4,66.0,29.7,60.0,3,0.75,11,3,0,2,1,0,2019,3
Cordarrelle Patterson,7810,WR,1,CHI,6,4,14,3.5,0,55.0,56.4,71.8,59.1,6,1.5,7,0,0,0,0,0,2019,3
Dion Lewis,6301,HB,1,TEN,3,3,13,4.3,0,64.3,57.7,68.2,,7,2.33,5,0,0,0,0,0,2019,3
Jacoby Brissett,10725,QB,1,IND,23,2,4,1.3,0,56.5,65.3,79.9,60.0,10,3.33,6,1,1,0,1,0,2019,3
Malcolm Brown,9902,HB,1,LA,5,3,7,2.3,0,44.3,55.8,67.2,60.0,6,2.0,4,0,0,0,0,0,2019,3
Darwin Thompson,83791,HB,1,KC,3,3,8,2.7,0,56.0,57.0,68.6,,5,1.67,8,1,1,0,0,0,2019,3
Isaiah McKenzie,11927,WR,1,BUF,14,3,10,3.3,0,65.3,55.9,68.2,58.8,7,2.33,8,1,0,0,0,0,2019,3
Teddy Bridgewater,8667,QB,1,NO,20,1,12,4.0,0,60.8,68.9,78.3,60.1,19,6.33,11,0,0,0,0,0,2019,3
Kyle Allen,26152,QB,1,CAR,30,2,-1,-0.3,0,86.6,57.9,26.2,60.0,1,0.33,1,0,0,2,0,0,2019,3
Jordan Wilkins,26618,HB,1,IND,3,3,-2,-0.7,0,63.7,64.4,67.2,,7,2.33,0,0,1,0,0,0,2019,3
Giovani Bernard,7818,HB,1,CIN,3,3,5,1.7,0,56.4,52.6,69.0,,7,2.33,4,0,0,0,0,0,2019,3
Mike Boone,31615,HB,1,MIN,5,3,28,9.3,0,71.1,67.4,67.2,60.0,8,2.67,24,1,0,0,0,0,2019,3
Josh Rosen,35460,QB,1,MIA,18,0,13,4.3,0,53.4,48.2,80.0,60.0,10,3.33,6,0,0,0,0,0,2019,3
Matthew Stafford,4924,QB,1,DET,27,2,1,0.3,0,77.1,57.9,78.6,60.0,0,0.0,3,0,0,0,0,0,2019,3
Chase Edmonds,45851,HB,1,ARZ,3,3,15,5.0,0,63.7,66.3,68.2,,8,2.67,8,0,0,0,0,0,2019,3
Benny Snell Jr.,45954,HB,1,PIT,3,3,6,2.0,0,49.9,52.4,67.2,,5,1.67,4,0,0,0,0,0,2019,3
Reggie Bonnafon,47542,HB,1,CAR,4,2,5,2.5,0,52.2,55.2,65.2,60.0,4,2.0,4,0,0,0,0,0,2019,3
Robert Woods,7822,WR,1,LA,22,2,18,9.0,0,65.3,62.6,68.7,52.4,9,4.5,17,1,1,0,0,0,2019,3
Nyheim Hines,48103,HB,1,IND,2,2,3,1.5,0,59.7,50.5,68.7,,2,1.0,2,0,0,0,0,0,2019,3
Joe Flacco,4332,QB,1,DEN,37,1,5,2.5,0,70.6,71.0,78.5,60.0,2,1.0,3,2,0,1,0,0,2019,3
Brandon Bolden,7469,HB,1,NE,4,2,-2,-1.0,0,65.9,53.7,67.8,60.0,2,1.0,3,0,0,0,0,0,2019,3
Dak Prescott,10769,QB,1,DAL,33,1,7,3.5,1,69.3,68.3,78.7,60.0,1,0.5,8,1,0,0,0,0,2019,3
Case Keenum,7323,QB,1,WAS,20,1,3,1.5,0,36.1,32.8,15.7,60.0,-1,-0.5,5,1,0,3,0,0,2019,3
Ty Montgomery,9527,HB,1,NYJ,3,2,1,0.5,0,53.2,57.0,65.2,60.0,2,1.0,3,0,0,0,0,0,2019,3
Sean Mannion,9522,QB,1,MIN,2,2,-2,-1.0,0,60.5,60.0,65.2,,0,0.0,0,0,0,0,0,0,2019,3
Duke Johnson Jr.,9510,HB,1,HST,2,2,2,1.0,0,61.9,58.7,67.8,,7,3.5,1,0,2,0,0,0,2019,3
Phillip Dorsett,9462,WR,1,NE,25,2,12,6.0,0,62.9,61.9,70.6,53.8,2,1.0,7,0,0,0,0,0,2019,3
Tom Brady,698,QB,1,NE,27,2,-1,-0.5,0,83.2,60.0,80.0,60.0,0,0.0,0,0,0,0,1,0,2019,3
Philip Rivers,1725,QB,1,LAC,16,0,9,4.5,0,70.9,54.2,34.9,60.0,2,1.0,8,0,0,1,0,0,2019,3
Latavius Murray,7962,HB,1,NO,3,2,2,1.0,0,55.2,57.0,66.7,60.0,5,2.5,2,0,1,0,0,0,2019,3
Jalen Richard,11395,HB,1,OAK,5,2,15,7.5,0,63.5,64.2,71.6,58.8,7,3.5,11,1,0,0,0,0,2019,3
Darren Sproles,2347,HB,1,PHI,3,2,4,2.0,0,46.9,57.9,68.9,60.0,5,2.5,3,0,0,0,1,0,2019,3
Matt Ryan,4317,QB,1,ATL,20,2,3,1.5,0,85.5,55.9,79.3,60.0,0,0.0,4,0,0,0,0,0,2019,3
Sterling Shepard,10674,WR,1,NYG,14,2,21,10.5,0,81.1,59.5,71.5,60.6,1,0.5,19,1,0,0,0,0,2019,3
Derek Watt,10832,FB,1,LAC,3,1,-1,-1.0,0,40.3,55.9,65.2,53.3,0,0.0,0,0,0,0,0,0,2019,3
Jakeem Grant,10820,WR,1,MIA,14,1,4,4.0,0,51.9,56.6,72.4,58.5,1,1.0,4,0,0,0,0,0,2019,3
Andy Dalton,6187,QB,1,CIN,19,1,1,1.0,1,51.2,44.3,29.1,60.0,0,0.0,1,1,0,0,0,0,2019,3
D.J. Moore,48267,WR,1,CAR,20,1,12,12.0,0,59.1,62.6,64.6,59.4,4,4.0,12,1,0,0,0,0,2019,3
Justice Hill,45865,HB,1,BLT,1,1,1,1.0,0,43.5,59.5,68.2,,1,1.0,1,0,0,0,0,0,2019,3
Ito Smith,45932,HB,1,ATL,1,1,0,0.0,0,51.5,53.0,65.2,,0,0.0,0,0,0,0,0,0,2019,3
Breshad Perriman,9459,WR,1,TB,16,1,13,13.0,0,57.0,63.1,64.6,50.8,4,4.0,13,1,0,0,0,0,2019,3
Mike Davis,9559,HB,1,CHI,1,1,2,2.0,0,58.7,59.5,61.9,,2,2.0,2,0,0,0,0,0,2019,3
Dede Westbrook,11865,WR,1,JAX,7,1,4,4.0,0,51.2,58.7,71.8,59.3,1,1.0,4,0,0,0,0,0,2019,3
Mitchell Trubisky,11757,QB,1,CHI,24,1,2,2.0,0,49.6,56.7,79.0,60.3,0,0.0,2,0,0,0,0,0,2019,3
Taylor Gabriel,9002,WR,1,CHI,12,1,7,7.0,0,73.6,56.6,69.8,55.9,1,1.0,7,0,0,0,0,0,2019,3
John Brown,8726,WR,1,BUF,27,1,4,4.0,0,55.9,57.2,68.3,59.9,1,1.0,4,0,0,0,0,0,2019,3
Derek Carr,8671,QB,1,OAK,20,1,0,0.0,0,65.8,59.2,79.1,60.0,2,2.0,0,0,0,0,0,0,2019,3
Alex Armah,11948,FB,1,CAR,11,1,4,4.0,0,58.2,59.9,64.6,53.7,3,3.0,4,0,0,0,0,0,2019,3
Taysom Hill,12112,QB,1,NO,2,1,5,5.0,0,90.6,62.2,64.6,60.0,5,5.0,5,0,1,0,0,0,2019,3
Brandin Cooks,8655,WR,1,LA,20,1,8,8.0,0,76.4,62.8,70.8,39.7,3,3.0,8,1,0,0,0,0,2019,3
Zach Line,8420,FB,1,NO,9,1,0,0.0,0,50.2,57.4,61.9,55.8,0,0.0,0,0,0,0,0,0,2019,3
Adam Thielen,8288,WR,1,MIN,29,1,1,1.0,1,66.2,62.0,67.4,56.5,3,3.0,1,1,1,0,1,0,2019,3
Aaron Rodgers,2241,QB,1,GB,23,1,-1,-1.0,0,75.9,60.0,77.4,60.0,0,0.0,0,0,0,0,1,0,2019,3
Baker Mayfield,46518,QB,1,CLV,24,1,-1,-1.0,0,69.3,44.8,29.1,60.0,1,1.0,0,0,0,1,0,0,2019,3
Keenan Allen,7857,WR,1,LAC,13,1,3,3.0,0,86.4,59.2,72.9,51.2,2,2.0,3,0,0,0,0,0,2019,3
Diontae Johnson,33441,WR,1,PIT,16,1,6,6.0,0,69.1,59.2,67.4,62.3,3,3.0,6,0,0,0,0,0,2019,3
Josh Gordon,7618,WR,1,NE,21,1,1,1.0,0,59.6,59.2,69.8,42.3,1,1.0,1,0,0,0,1,0,2019,3
Dawson Knox,35883,TE,1,BUF,20,1,9,9.0,0,78.6,62.8,67.4,71.3,3,3.0,9,1,0,0,1,0,2019,3
Johnny Holton,11354,WR,1,PIT,3,1,9,9.0,0,66.9,63.0,68.2,59.7,3,3.0,9,1,0,0,0,0,2019,3
J.D. McKissic,11047,HB,1,DET,4,1,44,44.0,0,79.6,70.0,61.9,58.9,18,18.0,44,1,2,0,0,0,2019,3
Mecole Hardman,42683,WR,1,KC,13,1,7,7.0,0,61.5,56.5,66.2,59.5,0,0.0,7,1,0,0,0,0,2019,3
Darren Waller,9637,TE,1,OAK,17,1,7,7.0,0,86.0,63.0,72.9,56.5,5,5.0,7,0,1,0,0,0,2019,3
Mohamed Sanu,7084,WR,1,ATL,12,1,2,2.0,0,78.7,63.5,70.3,60.0,3,3.0,2,1,0,0,0,0,2019,3
