player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Cole Beasley,7330,WR,1,DAL,8,7,87.5,56,0,74.2,73.1,76.5,73.4,,8.0,2,0.3,18,2,0,0,0,0,95.8,0,0,2018,7
Chad Williams,11853,WR,1,ARZ,7,4,57.1,34,0,54.3,54.1,41.6,67.0,,8.5,0,0.0,16,1,1,0,0,0,69.9,0,0,2018,7
Chris Herndon,47164,TE,1,NYJ,7,4,57.1,42,1,82.8,86.4,72.1,67.0,78.3,10.5,18,4.5,17,2,0,0,0,0,114.3,0,0,2018,7
Emmanuel Sanders,5606,WR,1,DEN,7,6,85.7,102,1,83.5,76.4,75.6,70.1,,17.0,53,8.8,64,2,0,1,0,1,118.8,0,0,2018,7
Eric Ebron,8645,TE,1,IND,7,3,42.9,31,0,54.2,60.1,70.5,65.8,64.9,10.3,13,4.3,14,1,0,0,0,0,56.3,1,0,2018,7
John Brown,8726,WR,1,BLT,7,7,100.0,134,1,84.0,82.0,75.6,69.5,,19.1,43,6.1,56,6,0,0,0,0,158.3,0,0,2018,7
Larry Fitzgerald,1724,WR,1,ARZ,7,4,57.1,40,1,65.5,63.1,72.1,67.0,,10.0,15,3.8,18,2,0,0,0,0,113.1,0,0,2018,7
Corey Davis,11760,WR,1,TEN,7,3,42.9,10,0,53.7,51.7,36.2,65.8,,3.3,7,2.3,5,1,1,0,0,0,50.3,0,0,2018,7
Chris Hogan,6468,WR,1,NE,7,6,85.7,63,0,68.3,70.3,74.6,68.8,,10.5,23,3.8,20,3,0,0,0,0,104.2,0,0,2018,7
Austin Ekeler,12164,HB,1,LAC,7,5,71.4,26,0,57.2,52.8,45.8,75.5,81.1,5.2,41,8.2,11,1,1,0,0,2,77.1,0,0,2018,7
Keelan Cole,51593,WR,1,JAX,7,2,28.6,21,0,45.7,46.5,25.9,64.0,,10.5,1,0.5,13,2,3,0,0,0,39.6,0,0,2018,7
Nelson Agholor,9453,WR,1,PHI,7,6,85.7,20,0,61.9,57.8,74.6,68.8,,3.3,35,5.8,13,0,0,0,0,0,79.2,0,0,2018,7
Anthony Miller,48160,WR,1,CHI,7,2,28.6,35,0,49.2,54.3,68.3,64.0,,17.5,12,6.0,21,2,0,1,0,0,8.3,1,0,2018,7
Danny Amendola,4717,WR,1,MIA,7,6,85.7,84,1,81.5,79.2,74.6,68.8,,14.0,28,4.7,24,5,0,0,0,0,156.3,0,0,2018,7
D.J. Chark Jr.,47702,WR,1,JAX,7,4,57.1,31,0,54.8,54.8,42.1,68.7,,7.8,8,2.0,15,1,1,0,0,0,68.2,0,0,2018,7
DeAndre Hopkins,7808,WR,1,HST,7,3,42.9,50,1,81.5,81.1,70.5,65.8,,16.7,8,2.7,31,2,0,0,0,0,107.1,0,0,2018,7
Robert Woods,7822,WR,1,LA,7,5,71.4,78,0,78.9,74.3,46.3,69.1,61.6,15.6,12,2.4,32,4,1,0,0,0,108.0,0,0,2018,7
Willie Snead IV,8999,WR,1,BLT,7,3,42.9,23,0,44.9,42.1,28.0,67.4,,7.7,11,3.7,9,1,2,0,0,0,51.5,0,0,2018,7
Christian Kirk,47546,WR,1,ARZ,6,3,50.0,57,0,58.6,60.8,70.5,70.0,,19.0,6,2.0,27,2,0,1,0,0,43.8,0,0,2018,7
Josh Gordon,7618,WR,1,NE,6,4,66.7,100,0,69.4,69.3,28.7,67.0,,25.0,41,10.3,55,3,2,0,0,1,109.7,1,1,2018,7
Benjamin Watson,1753,TE,1,NO,6,6,100.0,43,1,76.3,75.6,74.6,68.8,71.0,7.2,7,1.2,15,3,0,0,0,0,136.1,0,0,2018,7
Allen Hurns,8931,WR,1,DAL,6,5,83.3,74,0,59.6,60.1,45.8,16.0,,14.8,21,4.2,33,2,1,0,1,1,118.1,0,0,2018,7
Dion Lewis,6301,HB,1,TEN,6,6,100.0,64,0,90.2,89.4,74.6,76.0,17.8,10.7,71,11.8,21,3,0,0,0,1,111.1,0,0,2018,7
Josh Doctson,10656,WR,1,WAS,6,3,50.0,42,0,66.6,68.8,70.5,65.8,,14.0,5,1.7,15,2,0,0,0,0,72.9,1,0,2018,7
T.J. Yeldon,9469,HB,1,JAX,6,5,83.3,40,1,56.9,60.8,46.3,75.5,58.0,8.0,29,5.8,15,3,1,1,0,2,94.4,0,0,2018,7
Demaryius Thomas,5547,WR,1,DEN,6,5,83.3,42,0,65.6,65.6,45.8,68.0,,8.4,11,2.2,12,3,1,0,0,0,95.8,0,0,2018,7
David Njoku,11784,TE,1,CLV,6,4,66.7,52,1,57.7,56.4,28.7,67.0,26.0,13.0,13,3.3,23,2,2,0,0,0,133.3,0,0,2018,7
Christian McCaffrey,11763,HB,1,CAR,6,6,100.0,51,0,63.6,62.1,74.6,73.6,83.9,8.5,74,12.3,22,1,0,0,0,0,102.1,0,0,2018,7
Chris Godwin,11839,WR,1,TB,6,5,83.3,59,0,63.6,62.3,73.4,68.0,,11.8,11,2.2,23,3,0,1,0,0,68.1,0,0,2018,7
Marcus Murphy,9663,HB,1,BUF,6,5,83.3,17,0,71.7,67.7,73.4,74.0,,3.4,13,2.6,7,1,0,0,0,1,79.2,0,0,2018,7
Sammy Watkins,8639,WR,1,KC,6,4,66.7,74,0,69.2,66.7,42.1,67.0,,18.5,17,4.3,50,2,1,0,0,1,109.0,0,0,2018,7
Andre Roberts,5612,WR,1,NYJ,6,2,33.3,21,0,59.8,60.2,68.3,21.4,,10.5,13,6.5,20,1,0,1,0,2,4.9,0,0,2018,7
Kapri Bibbs,8906,HB,1,WAS,5,4,80.0,43,1,61.7,58.3,41.6,69.4,79.1,10.8,41,10.3,23,2,1,0,0,1,142.1,0,0,2018,7
Torrey Smith,6210,WR,1,CAR,5,4,80.0,61,0,76.7,79.1,72.1,67.0,,15.3,24,6.0,35,3,0,0,0,2,117.5,0,0,2018,7
Kareem Hunt,11841,HB,1,KC,5,5,100.0,55,2,91.4,90.3,73.4,76.5,73.0,11.0,51,10.2,15,4,0,0,0,2,152.1,0,0,2018,7
Trenton Cannon,66446,HB,1,NYJ,5,4,80.0,69,0,62.5,70.2,72.1,69.4,25.0,17.3,44,11.0,35,1,0,0,0,0,118.8,0,0,2018,7
Joe Mixon,11803,HB,1,CIN,5,3,60.0,1,0,51.3,38.8,36.2,75.4,,0.3,14,4.7,3,0,1,0,0,0,64.6,0,0,2018,7
Calvin Ridley,48262,WR,1,ATL,5,5,100.0,43,0,68.5,67.5,73.4,68.0,,8.6,24,4.8,19,3,0,0,0,1,102.5,0,0,2018,7
Tre'Quan Smith,48228,WR,1,NO,5,3,60.0,44,0,69.8,70.1,70.5,65.8,66.1,14.7,6,2.0,26,2,0,0,0,0,88.8,0,0,2018,7
Zay Jones,11792,WR,1,BUF,5,3,60.0,27,0,59.0,56.7,70.5,65.8,,9.0,10,3.3,15,1,0,1,0,0,35.0,0,0,2018,7
Greg Olsen,3647,TE,1,CAR,5,2,40.0,5,1,53.9,53.3,68.3,64.0,70.7,2.5,0,0.0,4,1,0,0,0,0,87.5,0,0,2018,7
Travis Kelce,7844,TE,1,KC,5,5,100.0,95,0,78.1,80.4,73.4,68.0,70.2,19.0,61,12.2,43,5,0,0,0,1,118.8,0,0,2018,7
Keenan Allen,7857,WR,1,LAC,5,5,100.0,72,0,80.8,79.4,73.4,69.5,,14.4,26,5.2,24,5,0,0,0,0,118.8,0,0,2018,7
Marquise Goodwin,7859,WR,1,SF,5,2,40.0,24,0,55.4,52.9,68.3,64.0,,12.0,2,1.0,17,1,0,1,0,1,15.8,0,0,2018,7
Dallas Goedert,47272,TE,1,PHI,5,4,80.0,43,1,78.6,80.0,72.1,67.0,75.1,10.8,28,7.0,21,2,0,0,0,1,142.1,1,0,2018,7
Golden Tate,5585,WR,1,DET,5,4,80.0,36,0,57.3,54.8,41.6,18.5,,9.0,27,6.8,22,1,1,0,1,3,96.7,0,0,2018,7
Brandin Cooks,8655,WR,1,LA,5,4,80.0,64,1,74.0,72.1,72.1,68.3,,16.0,9,2.3,23,3,0,0,0,1,158.3,0,0,2018,7
Kelvin Benjamin,8663,WR,1,BUF,5,4,80.0,71,0,76.2,77.9,72.1,67.0,,17.8,10,2.5,32,4,0,1,0,0,79.2,1,0,2018,7
Allen Robinson II,8696,WR,1,CHI,5,1,20.0,4,0,44.9,44.8,28.9,61.2,,4.0,0,0.0,4,0,1,0,0,0,39.6,0,0,2018,7
Chris Ivory,6007,HB,1,BUF,5,3,60.0,25,0,77.1,46.6,36.2,76.4,77.1,8.3,18,6.0,9,0,1,0,0,0,72.9,0,0,2018,7
Todd Gurley II,9443,HB,1,LA,5,4,80.0,23,1,64.5,52.2,41.6,76.3,75.8,5.8,33,8.3,12,1,1,0,0,1,125.4,0,0,2018,7
D.J. Moore,48267,WR,1,CAR,5,3,60.0,29,0,57.8,61.5,36.8,69.7,,9.7,22,7.3,16,1,1,0,0,0,76.3,1,0,2018,7
Ezekiel Elliott,10638,HB,1,DAL,5,2,40.0,9,0,57.1,43.4,36.8,76.1,73.6,4.5,6,3.0,7,0,1,0,0,0,47.9,0,0,2018,7
Taylor Gabriel,9002,WR,1,CHI,4,3,75.0,26,0,56.8,57.9,70.5,67.4,,8.7,21,7.0,11,2,0,0,0,0,91.7,0,0,2018,7
Raheem Mostert,9783,HB,1,SF,4,4,100.0,19,0,67.1,67.8,72.1,73.0,52.9,4.8,30,7.5,23,1,0,0,0,0,86.5,0,0,2018,7
Charles Clay,6326,TE,1,BUF,4,3,75.0,14,0,49.9,49.1,70.5,13.9,70.6,4.7,-9,-3.0,11,1,0,0,1,0,79.2,0,0,2018,7
DeSean Jackson,4363,WR,1,TB,4,2,50.0,25,0,59.2,62.1,70.5,68.7,,12.5,-2,-1.0,14,1,0,0,0,0,69.8,1,1,2018,7
Cameron Brate,9207,TE,1,TB,4,3,75.0,23,0,46.4,45.9,70.5,13.9,65.9,7.7,4,1.3,11,1,0,0,1,0,88.5,0,0,2018,7
Dede Westbrook,11865,WR,1,JAX,4,4,100.0,17,0,54.5,58.0,72.1,69.0,,4.3,4,1.0,6,2,0,0,0,0,84.4,1,0,2018,7
J.J. Nelson,9592,WR,1,ARZ,4,2,50.0,8,0,38.3,41.9,30.0,66.2,,4.0,5,2.5,5,1,1,1,0,0,16.7,0,0,2018,7
Evan Engram,11778,TE,1,NYG,4,2,50.0,16,0,58.4,55.1,68.3,66.2,75.0,8.0,20,10.0,9,0,0,0,0,1,60.4,0,0,2018,7
Tyrell Williams,10154,WR,1,LAC,4,4,100.0,118,1,81.6,80.0,72.1,67.0,,29.5,41,10.3,75,2,0,0,0,0,158.3,0,0,2018,7
Austin Hooper,10715,TE,1,ATL,4,3,75.0,48,0,58.5,59.0,70.5,65.8,70.2,16.0,11,3.7,36,1,0,0,0,0,114.6,1,0,2018,7
Chester Rogers,10918,WR,1,IND,4,4,100.0,40,0,74.0,77.3,72.1,67.0,,10.0,16,4.0,29,2,0,0,0,1,108.3,2,0,2018,7
Duke Johnson Jr.,9510,HB,1,CLV,4,4,100.0,23,0,66.0,70.6,73.4,70.0,77.3,5.8,28,7.0,7,1,0,0,0,0,90.6,0,0,2018,7
Marvin Jones Jr.,7158,WR,1,DET,4,3,75.0,29,0,63.4,63.0,70.5,65.8,,9.7,9,3.0,16,1,0,0,0,1,94.8,0,0,2018,7
T.Y. Hilton,7092,WR,1,IND,4,4,100.0,25,2,84.9,83.1,73.4,68.0,,6.3,1,0.3,11,3,0,0,0,0,132.3,0,0,2018,7
Tyler Boyd,10689,WR,1,CIN,4,3,75.0,27,0,58.5,56.4,70.5,65.8,,9.0,10,3.3,13,2,0,0,0,0,92.7,0,0,2018,7
Michael Gallup,26075,WR,1,DAL,4,3,75.0,81,1,69.8,68.6,70.5,65.8,,27.0,12,4.0,49,3,0,0,0,0,156.3,0,0,2018,7
Javorius Allen,9558,HB,1,BLT,3,3,100.0,21,0,53.8,59.5,70.5,69.7,40.7,7.0,30,10.0,17,1,0,0,0,1,95.8,0,0,2018,7
Trent Taylor,11932,WR,1,SF,3,1,33.3,6,0,58.4,55.0,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,42.4,0,0,2018,7
Michael Floyd,7019,WR,1,WAS,3,1,33.3,20,0,53.3,53.8,28.9,61.2,,20.0,2,2.0,20,1,1,0,0,0,57.6,0,0,2018,7
Mike Williams,11762,WR,1,LAC,3,1,33.3,55,1,66.3,63.5,64.7,64.6,,55.0,15,15.0,55,1,0,0,0,0,121.5,0,0,2018,7
Kyle Juszczyk,7912,FB,1,SF,3,2,66.7,18,0,57.7,76.5,68.3,66.2,23.7,9.0,10,5.0,9,1,0,0,0,0,82.6,0,0,2018,7
Marlon Mack,11898,HB,1,IND,3,2,66.7,33,1,79.7,71.4,68.3,77.4,65.6,16.5,41,20.5,29,1,0,0,0,0,143.1,0,0,2018,7
Marvin Hall,11440,WR,1,ATL,3,3,100.0,63,1,79.5,76.9,70.5,67.9,,21.0,7,2.3,47,1,0,0,0,0,158.3,0,0,2018,7
Geoff Swaim,9679,TE,1,DAL,3,3,100.0,25,0,44.2,55.0,70.5,65.8,16.0,8.3,17,5.7,17,1,0,0,0,0,101.4,0,0,2018,7
Michael Roberts,11882,TE,1,DET,3,3,100.0,48,2,91.6,90.7,70.5,65.8,,16.0,13,4.3,29,3,0,0,0,0,158.3,0,0,2018,7
Maurice Harris,11035,WR,1,WAS,3,3,100.0,22,0,61.7,61.6,70.5,65.8,,7.3,12,4.0,10,1,0,0,0,0,97.2,0,0,2018,7
Jonnu Smith,11855,TE,1,TEN,3,2,66.7,11,0,61.0,65.4,68.3,64.0,57.9,5.5,5,2.5,8,1,0,1,0,1,33.3,1,0,2018,7
Cody Core,10833,WR,1,CIN,3,3,100.0,30,0,69.6,68.5,70.5,65.8,,10.0,4,1.3,18,2,0,0,0,0,108.3,0,0,2018,7
Dalton Schultz,47304,TE,1,DAL,3,1,33.3,12,0,64.8,65.5,64.7,61.2,64.9,12.0,10,10.0,12,1,0,0,0,0,46.5,0,0,2018,7
Spencer Ware,7975,HB,1,KC,3,3,100.0,30,0,71.0,79.1,70.5,73.2,73.1,10.0,18,6.0,22,2,0,0,0,1,108.3,0,0,2018,7
Mike Gesicki,47153,TE,1,MIA,3,3,100.0,44,0,77.2,76.7,70.5,65.8,69.6,14.7,24,8.0,27,2,0,0,0,0,118.8,0,0,2018,7
Nick O'Leary,9627,TE,1,MIA,3,2,66.7,23,0,74.0,77.2,68.3,64.0,77.5,11.5,14,7.0,14,1,0,0,0,0,89.6,0,0,2018,7
Albert Wilson,8943,WR,1,MIA,3,3,100.0,32,0,71.5,70.6,70.5,68.7,,10.7,10,3.3,25,1,0,0,0,0,111.1,0,0,2018,7
Chase Edmonds,45851,HB,1,ARZ,3,3,100.0,12,0,59.4,61.3,70.5,71.4,73.0,4.0,18,6.0,6,0,0,0,0,1,83.3,0,0,2018,7
Jordan Reed,7866,TE,1,WAS,3,2,66.7,43,0,61.7,66.0,68.3,64.0,69.7,21.5,11,5.5,27,2,0,0,0,0,109.7,1,0,2018,7
Keke Coutee,47698,WR,1,HST,3,1,33.3,3,0,54.7,54.7,64.7,61.2,,3.0,7,7.0,3,0,0,0,0,0,42.4,0,0,2018,7
Josh Bellamy,7472,WR,1,CHI,3,0,0.0,0,0,52.6,53.2,,,,,0,,0,0,0,1,0,0,0.0,0,0,2018,7
Courtland Sutton,48164,WR,1,DEN,3,1,33.3,28,1,52.7,55.8,28.9,61.2,,28.0,0,0.0,28,1,1,0,0,0,108.3,0,0,2018,7
Laquon Treadwell,10657,WR,1,MIN,3,3,100.0,11,0,51.8,53.0,70.5,65.8,,3.7,3,1.0,5,1,0,0,0,0,81.9,0,0,2018,7
Alex Collins,10805,HB,1,BLT,3,3,100.0,10,0,60.6,61.9,70.5,74.6,71.3,3.3,5,1.7,6,1,0,0,0,0,80.6,0,0,2018,7
Antony Auclair,24606,TE,1,TB,3,3,100.0,15,0,45.4,56.8,70.5,65.8,,5.0,5,1.7,6,0,0,0,0,0,87.5,1,0,2018,7
Dan Arnold,51842,TE,1,NO,3,2,66.7,35,0,92.2,91.6,68.3,64.0,,17.5,12,6.0,25,2,0,0,0,0,106.3,0,0,2018,7
Damion Ratley,48182,WR,1,CLV,3,3,100.0,23,0,53.1,53.0,70.5,65.8,,7.7,10,3.3,9,0,0,0,0,0,98.6,0,0,2018,7
Lamar Miller,7097,HB,1,HST,3,1,33.3,-1,0,71.6,54.2,64.7,77.8,80.6,-1.0,3,3.0,0,0,0,0,0,0,42.4,0,0,2018,7
Kyle Rudolph,6195,TE,1,MIN,3,1,33.3,16,0,53.2,53.2,64.7,61.2,75.2,16.0,15,15.0,16,1,0,0,0,0,52.1,0,0,2018,7
Ricky Seals-Jones,12020,TE,1,ARZ,3,2,66.7,12,0,48.2,52.9,68.3,64.0,29.2,6.0,2,1.0,7,0,0,1,0,0,34.7,0,0,2018,7
David Johnson,9519,HB,1,ARZ,3,3,100.0,31,0,73.1,87.9,70.5,75.8,76.2,10.3,25,8.3,17,2,0,0,0,0,109.7,0,0,2018,7
Kerryon Johnson,34455,HB,1,DET,2,2,100.0,21,0,83.9,62.6,68.3,77.4,,10.5,23,11.5,15,1,0,0,0,1,110.4,0,0,2018,7
Adrian Peterson,3623,HB,1,WAS,2,1,50.0,8,0,65.5,32.9,28.8,78.5,75.7,8.0,7,7.0,8,0,1,0,0,1,60.4,0,0,2018,7
Mark Ingram II,6180,HB,1,NO,2,2,100.0,10,0,53.6,56.4,68.3,74.8,36.3,5.0,1,0.5,8,0,0,0,0,0,87.5,0,0,2018,7
Luke Stocker,6256,TE,1,TEN,2,2,100.0,11,1,66.1,61.7,68.3,64.0,74.2,5.5,6,3.0,10,2,0,0,0,0,129.2,0,0,2018,7
Aldrick Robinson,6330,WR,1,MIN,2,1,50.0,34,1,79.1,75.7,64.7,61.2,,34.0,0,0.0,34,1,0,0,0,0,135.4,0,0,2018,7
Andre Holmes,6489,WR,1,BUF,2,1,50.0,13,0,54.3,55.0,64.7,61.2,,13.0,0,0.0,13,1,0,1,0,0,31.3,0,0,2018,7
Mohamed Sanu,7084,WR,1,ATL,2,2,100.0,21,0,58.6,56.8,68.3,64.0,,10.5,14,7.0,16,1,0,0,0,0,110.4,0,0,2018,7
Jarius Wright,7118,WR,1,CAR,2,2,100.0,37,0,70.3,67.8,70.5,67.4,,18.5,10,5.0,28,1,0,0,0,2,118.8,0,0,2018,7
Rhett Ellison,7128,TE,1,NYG,2,2,100.0,11,0,63.2,64.7,68.3,64.0,78.1,5.5,2,1.0,7,1,0,0,0,0,89.6,0,0,2018,7
Jermaine Kearse,7428,WR,1,NYJ,2,0,0.0,0,0,48.6,49.2,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,7
Kenny Stills,7926,WR,1,MIA,2,1,50.0,5,1,64.3,61.9,64.7,61.2,,5.0,0,0.0,5,1,0,0,0,0,95.8,0,0,2018,7
Luke Willson,7940,TE,1,DET,2,2,100.0,8,0,58.6,63.6,68.3,64.0,66.9,4.0,6,3.0,5,1,0,0,0,0,83.3,0,0,2018,7
Latavius Murray,7962,HB,1,MIN,2,2,100.0,14,0,66.7,54.3,68.3,76.6,81.3,7.0,13,6.5,7,0,0,0,0,0,95.8,0,0,2018,7
Nick Williams,8005,WR,1,LA,2,2,100.0,17,0,79.9,76.7,68.3,64.0,,8.5,5,2.5,11,1,0,0,0,0,102.1,0,0,2018,7
Demetrius Harris,8524,TE,1,KC,2,1,50.0,17,1,69.7,65.5,64.7,61.2,74.6,17.0,0,0.0,17,1,0,0,0,0,118.8,0,0,2018,7
Isaiah Crowell,9295,HB,1,NYJ,2,1,50.0,21,0,56.2,43.7,28.8,74.5,67.5,21.0,28,28.0,21,1,1,0,0,2,87.5,0,0,2018,7
Kevin White,9440,WR,1,CHI,2,2,100.0,64,0,77.9,76.0,68.3,64.0,,32.0,1,0.5,54,2,0,0,0,0,118.8,0,0,2018,7
Tevin Coleman,9506,HB,1,ATL,2,2,100.0,32,0,50.4,62.7,68.3,74.4,5.2,16.0,23,11.5,32,1,0,0,0,0,118.8,0,0,2018,7
Justin Hardy,9540,WR,1,ATL,2,2,100.0,24,0,71.6,73.9,68.3,64.0,,12.0,13,6.5,15,1,0,0,0,0,116.7,0,0,2018,7
C.J. Uzomah,9590,TE,1,CIN,2,2,100.0,13,1,54.8,53.6,68.3,64.0,68.4,6.5,0,0.0,9,1,0,0,0,0,133.3,1,0,2018,7
Eric Tomlinson,9786,TE,1,NYJ,2,1,50.0,-5,0,50.5,36.9,28.8,61.2,73.1,-5.0,0,0.0,0,0,1,0,0,0,56.3,0,0,2018,7
Derrick Henry,10679,HB,1,TEN,2,2,100.0,32,0,65.5,80.9,68.3,75.2,68.5,16.0,26,13.0,21,2,0,0,0,1,118.8,0,0,2018,7
Chris Moore,10741,WR,1,BLT,2,1,50.0,14,0,56.9,59.6,64.7,70.5,,14.0,2,2.0,14,1,0,0,0,0,72.9,0,0,2018,7
Demarcus Robinson,10760,WR,1,KC,2,2,100.0,13,0,73.2,73.6,68.3,67.1,,6.5,10,5.0,9,1,0,0,0,1,93.8,0,0,2018,7
Wendell Smallwood,10787,HB,1,PHI,2,2,100.0,5,0,65.8,63.2,68.3,73.9,73.0,2.5,14,7.0,7,0,0,0,0,0,79.2,0,0,2018,7
Jakeem Grant,10820,WR,1,MIA,2,2,100.0,32,0,80.0,78.8,68.3,71.6,,16.0,1,0.5,19,2,0,0,0,0,118.8,0,0,2018,7
Peyton Barber,10927,HB,1,TB,2,0,0.0,0,0,57.6,32.3,27.9,74.7,80.9,,0,,0,0,1,0,0,0,39.6,0,0,2018,7
Alex Erickson,11107,WR,1,CIN,2,1,50.0,-1,0,54.3,54.2,64.7,69.5,,-1.0,0,0.0,0,0,0,0,0,0,56.3,0,0,2018,7
David Grinnage,11148,TE,1,JAX,2,2,100.0,17,0,49.1,59.1,68.3,64.0,14.3,8.5,6,3.0,11,1,0,0,0,0,102.1,0,0,2018,7
Gerald Everett,11799,TE,1,LA,2,1,50.0,-5,0,60.4,55.4,64.7,61.2,,-5.0,-1,-1.0,0,0,0,0,0,0,56.3,0,0,2018,7
Alvin Kamara,11822,HB,1,NO,2,2,100.0,11,0,72.2,72.8,68.3,77.5,76.8,5.5,18,9.0,8,0,0,0,0,0,89.6,0,0,2018,7
Taywan Taylor,11827,WR,1,TEN,2,1,50.0,8,0,47.3,45.5,28.8,64.6,,8.0,3,3.0,8,0,1,0,0,0,60.4,0,0,2018,7
Kenny Golladay,11851,WR,1,DET,2,2,100.0,37,0,74.9,74.8,70.5,65.8,,18.5,21,10.5,22,2,0,0,0,0,118.8,0,0,2018,7
