player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Rashad Jennings,5174,HB,1,OAK,19,15,102,6.8,1,67.5,67.1,76.8,60.0,56.0,3.73,26,6,3,0,1,1,2013,9
DeAngelo Williams,2972,HB,1,CAR,16,13,42,3.2,0,61.8,60.1,75.2,59.0,20.0,1.54,9,1,1,0,0,0,2013,9
Steven Jackson,1745,HB,1,ATL,13,13,57,4.4,0,69.3,66.1,76.1,,29.0,2.23,13,1,2,0,0,0,2013,9
LeSean McCoy,4976,HB,1,PHI,14,12,44,3.7,0,60.1,59.4,75.6,60.0,37.0,3.08,17,2,1,0,0,0,2013,9
Daniel Thomas,6214,HB,1,MIA,14,12,38,3.2,0,65.0,61.8,74.5,60.0,13.0,1.08,9,1,0,0,0,0,2013,9
C.J. Spiller,5534,HB,1,BUF,12,12,116,9.7,0,84.3,80.4,74.8,,67.0,5.58,61,3,2,0,0,0,2013,9
Ray Rice,4369,HB,1,BLT,11,11,17,1.5,0,54.3,50.8,75.0,,11.0,1.0,5,1,0,0,0,0,2013,9
Terrelle Pryor Sr.,6944,QB,1,OAK,22,4,94,9.4,0,44.7,64.3,50.7,60.2,10.0,1.0,35,4,1,1,1,0,2013,9
Bilal Powell,6278,HB,1,NYJ,16,9,29,3.2,0,62.0,68.7,73.8,59.1,16.0,1.78,9,0,2,0,0,0,2013,9
Shonn Greene,4988,HB,1,TEN,10,9,38,4.2,1,74.0,69.1,73.1,60.0,26.0,2.89,15,3,2,0,0,0,2013,9
Jonathan Stewart,4327,HB,1,CAR,9,9,43,4.8,0,70.5,63.5,74.2,,22.0,2.44,16,2,2,0,0,0,2013,9
Giovani Bernard,7818,HB,1,CIN,9,9,79,8.8,2,88.7,91.1,74.0,,71.0,7.89,35,5,6,0,0,0,2013,9
Dennis Johnson,8070,HB,1,HST,8,8,36,4.5,0,73.1,71.1,73.0,,19.0,2.38,11,1,2,0,0,0,2013,9
Robert Turbin,7106,HB,1,SEA,8,8,37,4.6,0,67.2,66.0,72.1,,22.0,2.75,12,0,2,0,0,0,2013,9
Trent Richardson,7009,HB,1,IND,8,8,20,2.5,0,59.6,61.7,72.9,,19.0,2.38,7,1,3,0,0,0,2013,9
Ryan Mathews,5537,HB,1,SD,7,7,34,4.9,0,66.7,66.9,71.4,,25.0,3.57,11,2,2,0,0,0,2013,9
Bryce Brown,7213,HB,1,PHI,9,7,54,7.7,0,73.4,72.8,71.9,59.2,41.0,5.86,32,2,1,0,0,0,2013,9
Michael Bush,3716,HB,1,CHI,7,7,25,3.6,0,50.7,48.5,71.9,,8.0,1.14,9,0,0,0,0,0,2013,9
Danny Woodhead,4914,HB,1,SD,7,7,21,3.0,0,74.7,69.0,74.5,,10.0,1.43,8,2,0,0,0,0,2013,9
Robert Griffin III,7008,QB,1,WAS,37,3,17,2.8,0,85.0,57.3,78.9,60.0,23.0,3.83,10,1,0,0,1,0,2013,9
Donald Brown,4950,HB,1,IND,6,6,49,8.2,0,64.2,74.4,70.6,,27.0,4.5,24,2,2,0,0,0,2013,9
Russell Wilson,7077,QB,1,SEA,32,3,36,6.0,1,80.2,71.8,78.3,60.0,51.0,8.5,16,2,2,0,1,0,2013,9
Bernard Pierce,7085,HB,1,BLT,8,6,11,1.8,0,74.2,70.6,70.6,60.0,8.0,1.33,7,1,1,0,0,0,2013,9
Pierre Thomas,4080,HB,1,NO,7,6,24,4.0,0,70.3,66.7,73.5,60.0,14.0,2.33,9,2,0,0,0,0,2013,9
Geno Smith,7820,QB,1,NYJ,35,5,18,3.0,1,39.5,57.2,77.2,60.8,17.0,2.83,6,2,2,0,1,0,2013,9
James Starks,5716,HB,1,GB,6,6,40,6.7,1,50.0,51.4,17.7,,8.0,1.33,32,2,1,1,0,0,2013,9
Mike Tolbert,4740,FB,1,CAR,15,6,24,4.0,1,64.3,59.5,72.0,69.2,9.0,1.5,9,3,0,0,0,0,2013,9
Darren McFadden,4318,HB,1,OAK,6,5,12,2.4,0,66.2,67.8,70.3,60.0,3.0,0.6,5,1,0,0,0,0,2013,9
LeGarrette Blount,5863,HB,1,NE,6,5,47,9.4,1,77.7,75.0,72.9,60.0,39.0,7.8,23,3,1,0,0,0,2013,9
Andy Dalton,6187,QB,1,CIN,33,3,12,2.4,0,61.1,52.6,81.9,60.0,0.0,0.0,10,2,0,1,0,0,2013,9
Tashard Choice,4436,HB,1,BUF,7,5,17,3.4,0,60.9,69.9,69.7,60.0,10.0,2.0,8,2,1,0,0,0,2013,9
Brian Leonard,3668,HB,1,TB,5,5,20,4.0,0,78.5,67.0,71.8,,15.0,3.0,8,1,1,0,0,0,2013,9
Jacquizz Rodgers,6297,HB,1,ATL,6,5,19,3.8,0,50.6,48.1,74.1,60.0,8.0,1.6,10,1,1,1,0,0,2013,9
Cam Newton,6153,QB,1,CAR,33,5,22,4.4,1,62.3,56.5,80.2,60.0,6.0,1.2,12,3,0,0,0,0,2013,9
Darrel Young,5438,FB,1,WAS,13,5,12,2.4,3,53.0,62.4,69.7,53.3,6.0,1.2,4,3,0,0,1,0,2013,9
Mike Glennon,7854,QB,1,TB,35,1,13,3.3,0,81.2,54.0,78.0,60.1,3.0,0.75,10,1,0,0,1,0,2013,9
Alex Smith,2218,QB,1,KC,22,3,7,1.8,0,60.7,58.4,28.5,60.0,0.0,0.0,8,0,0,1,0,0,2013,9
Jason Campbell,2242,QB,1,CLV,23,0,20,5.0,0,64.0,60.8,79.5,60.3,0.0,0.0,12,1,0,0,0,0,2013,9
Christian Ponder,6164,QB,1,MIN,25,0,29,7.3,1,52.1,61.0,28.8,60.0,9.0,2.25,16,2,0,2,1,0,2013,9
Mark Ingram II,6180,HB,1,NO,6,4,19,4.8,0,64.6,65.7,68.6,59.9,8.0,2.0,13,2,0,0,0,0,2013,9
DeMarco Murray,6223,HB,1,DAL,4,4,31,7.8,0,72.4,84.7,72.0,,14.0,3.5,27,2,0,0,0,0,2013,9
Nick Foles,7089,QB,1,PHI,18,2,10,2.5,0,93.3,59.1,78.0,60.0,3.0,0.75,9,1,0,0,0,0,2013,9
Case Keenum,7323,QB,1,HST,32,2,26,8.7,0,91.3,64.3,78.9,60.0,23.0,7.67,22,1,1,0,0,0,2013,9
Joshua Cribbs,2544,WR,1,NYJ,5,3,12,4.0,0,67.2,58.0,74.4,60.3,9.0,3.0,9,1,1,0,0,0,2013,9
Benny Cunningham,8283,HB,1,SL,4,3,11,3.7,0,29.5,31.0,14.4,60.0,4.0,1.33,6,1,0,1,0,0,2013,9
Lance Dunbar,7332,HB,1,DAL,3,3,-6,-2.0,0,58.8,52.6,69.7,,2.0,0.67,2,0,1,0,0,0,2013,9
Brandon Bolden,7469,HB,1,NE,3,3,36,12.0,0,66.0,68.2,68.6,,7.0,2.33,14,1,1,0,0,0,2013,9
Jake Locker,6160,QB,1,TEN,33,1,10,3.3,1,45.3,57.7,77.4,60.0,5.0,1.67,6,1,1,0,0,0,2013,9
Jeff Tuel,8508,QB,1,BUF,36,1,17,5.7,0,57.2,59.2,79.8,60.0,0.0,0.0,14,1,0,0,0,0,2013,9
Joe Flacco,4332,QB,1,BLT,19,1,25,8.3,0,49.4,68.7,80.7,60.0,6.0,2.0,15,3,0,0,0,0,2013,9
Jeremy Stewart,7534,HB,1,OAK,2,2,2,1.0,1,65.1,62.4,71.9,,2.0,1.0,2,1,0,0,0,0,2013,9
Matt Barkley,7880,QB,1,PHI,5,2,-2,-1.0,0,49.2,58.4,68.7,60.0,0.0,0.0,0,0,0,0,0,0,2013,9
Philip Rivers,1725,QB,1,SD,14,0,14,7.0,0,78.2,66.4,80.4,60.0,1.0,0.5,9,0,0,0,0,0,2013,9
Fozzy Whittaker,8547,HB,1,CLV,3,2,11,5.5,0,61.0,63.5,70.1,60.0,6.0,3.0,11,1,1,0,0,0,2013,9
Matt Ryan,4317,QB,1,ATL,19,1,2,1.0,0,55.9,49.2,77.4,60.0,14.0,7.0,3,0,0,0,0,0,2013,9
Roy Helu,6257,HB,1,WAS,3,2,23,11.5,0,64.0,60.5,66.7,60.0,2.0,1.0,21,1,0,0,0,0,2013,9
Ben Roethlisberger,1732,QB,1,PIT,20,2,-1,-0.5,0,77.0,50.2,36.2,60.0,1.0,0.5,0,0,0,1,0,0,2013,9
Tavon Austin,7789,WR,1,SL,9,1,6,6.0,0,58.7,63.1,71.8,91.8,0.0,0.0,6,0,0,0,0,0,2013,9
Vonta Leach,2100,FB,1,BLT,2,1,2,2.0,0,64.6,61.4,61.9,60.0,2.0,2.0,2,1,0,0,0,0,2013,9
Tony Romo,1693,QB,1,DAL,8,0,8,8.0,0,81.9,63.9,81.2,60.0,0.0,0.0,8,1,0,0,1,0,2013,9
Tom Brady,698,QB,1,NE,35,1,-1,-1.0,0,89.5,59.8,79.1,60.0,0.0,0.0,0,0,0,0,0,0,2013,9
Jordan Reed,7866,TE,1,WAS,23,1,18,18.0,0,78.3,63.2,68.3,69.3,1.0,1.0,18,1,0,0,0,0,2013,9
Joseph Randle,7933,HB,1,DAL,1,1,3,3.0,0,54.4,56.7,61.9,,0.0,0.0,3,0,0,0,0,0,2013,9
Josh McCown,1085,QB,1,CHI,32,0,20,20.0,0,85.1,63.9,79.5,60.0,3.0,3.0,20,1,0,0,0,0,2013,9
Drew Brees,802,QB,1,NO,13,1,-1,-1.0,0,70.0,56.7,52.0,60.0,0.0,0.0,0,0,0,1,2,0,2013,9
Santana Moss,786,WR,1,WAS,10,1,18,18.0,0,54.6,62.8,67.2,57.7,6.0,6.0,18,1,0,0,0,0,2013,9
Josh Hill,8200,TE,1,NO,9,1,-8,-8.0,0,49.4,56.0,61.9,57.5,0.0,0.0,0,0,0,0,0,0,2013,9
MarQueis Gray,8286,TE,1,CLV,4,1,1,1.0,0,57.4,59.6,61.9,59.9,2.0,2.0,1,0,0,0,0,0,2013,9
Skye Dawson,8453,WR,1,TB,11,1,14,14.0,0,53.8,63.1,66.2,59.4,5.0,5.0,14,1,1,0,0,0,2013,9
Jonathan Dwyer,5711,HB,1,PIT,1,1,30,30.0,0,75.6,70.5,69.1,,8.0,8.0,30,1,0,0,0,0,2013,9
Riley Cooper,5682,WR,1,PHI,7,0,18,,0,80.4,56.7,69.1,60.3,,,18,1,0,0,0,0,2013,9
Dexter McCluster,5561,WR,1,KC,5,1,-4,-4.0,0,40.9,56.6,68.5,59.5,0.0,0.0,0,0,0,0,0,0,2013,9
Anthony Sherman,6288,FB,1,KC,14,1,2,2.0,0,62.2,56.9,61.9,75.3,1.0,1.0,2,1,0,0,0,0,2013,9
Frank Summers,5093,FB,1,BUF,6,1,4,4.0,0,67.3,63.7,61.9,54.3,2.0,2.0,4,0,1,0,0,0,2013,9
Charles Clay,6326,TE,1,MIA,26,1,13,13.0,0,68.1,66.1,67.4,48.2,11.0,11.0,13,1,1,0,0,0,2013,9
Jed Collins,4743,FB,1,NO,6,1,7,7.0,0,58.3,63.7,61.9,68.8,3.0,3.0,7,0,0,0,0,0,2013,9
Marcel Reece,4702,FB,1,OAK,14,1,0,0.0,0,72.0,59.4,66.2,43.9,0.0,0.0,0,0,0,0,1,0,2013,9
Steve Johnson,4538,WR,1,BUF,34,1,10,10.0,0,60.4,63.1,69.1,57.6,4.0,4.0,10,1,0,0,0,0,2013,9
Ryan Tannehill,7014,QB,1,MIA,30,1,1,1.0,1,82.6,62.7,78.2,60.0,0.0,0.0,1,1,0,0,0,0,2013,9
Alshon Jeffery,7048,WR,1,CHI,29,1,1,1.0,0,71.6,56.6,69.1,81.1,0.0,0.0,1,0,0,0,1,0,2013,9
Felix Jones,4336,HB,1,PIT,1,1,5,5.0,0,62.1,63.1,70.5,,4.0,4.0,5,0,0,0,0,0,2013,9
Kellen Clemens,2994,QB,1,SL,31,0,16,16.0,0,70.3,63.9,28.3,60.0,0.0,0.0,16,1,0,1,0,0,2013,9
Aaron Rodgers,2241,QB,1,GB,3,0,9,9.0,0,77.0,65.6,66.9,60.0,3.0,3.0,9,0,0,0,0,0,2013,9
Josh Gordon,7618,WR,1,CLV,25,1,10,10.0,0,51.1,63.1,67.4,59.4,1.0,1.0,10,1,0,0,1,0,2013,9
