player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Keelan Cole,51593,WR,1,JAX,8,5,62.5,40,0,49.4,49.0,29.2,68.0,,8.0,19,3.8,11,1,2,0,0,0,75.0,0,0,2018,3
Christian Kirk,47546,WR,1,ARZ,8,7,87.5,90,0,76.4,73.1,75.6,70.8,,12.9,31,4.4,32,3,0,1,0,0,74.0,0,0,2018,3
Calvin Ridley,48262,WR,1,ATL,8,7,87.5,146,3,86.0,91.7,75.6,20.3,,20.9,44,6.3,75,7,0,0,0,0,158.3,0,0,2018,3
A.J. Green,6156,WR,1,CIN,8,5,62.5,58,0,68.4,67.4,73.4,68.0,,11.6,10,2.0,31,3,0,0,0,0,84.4,0,0,2018,3
O.J. Howard,11774,TE,1,TB,8,6,75.0,72,0,87.7,86.3,74.6,68.8,58.5,12.0,34,5.7,21,5,0,0,0,3,102.1,0,0,2018,3
Ezekiel Elliott,10638,HB,1,DAL,8,3,37.5,11,0,56.4,38.0,36.2,25.3,58.7,3.7,26,8.7,8,0,1,0,0,0,45.8,1,0,2018,3
Stefon Diggs,9579,WR,1,MIN,8,4,50.0,17,0,51.8,52.0,72.1,67.0,,4.3,5,1.3,7,0,0,0,0,0,56.3,0,0,2018,3
John Brown,8726,WR,1,BLT,8,5,62.5,86,0,64.5,63.8,45.8,68.0,,17.2,19,3.8,44,3,1,0,0,0,99.0,0,0,2018,3
Davante Adams,8688,WR,1,GB,8,7,87.5,52,1,56.1,56.4,52.5,69.5,,7.4,19,2.7,16,3,1,0,0,0,133.3,0,0,2018,3
Brandin Cooks,8655,WR,1,LA,8,7,87.5,90,0,69.8,70.2,52.1,69.5,,12.9,44,6.3,21,5,1,0,0,1,113.5,0,0,2018,3
Devontae Booker,10770,HB,1,DEN,7,5,71.4,34,0,60.8,82.3,73.4,73.6,78.0,6.8,25,5.0,9,2,0,0,0,2,81.8,0,0,2018,3
Tyler Boyd,10689,WR,1,CIN,7,6,85.7,132,1,80.0,79.1,74.6,69.8,,22.0,41,6.8,49,4,0,0,0,1,158.3,0,0,2018,3
Tyler Eifert,7802,TE,1,CIN,7,6,85.7,74,0,86.2,85.6,74.6,68.8,36.3,12.3,16,2.7,20,6,0,1,0,1,71.1,0,0,2018,3
Kenny Golladay,11851,WR,1,DET,7,6,85.7,53,1,67.4,68.3,75.6,69.5,,8.8,12,2.0,16,4,0,0,0,0,137.8,0,0,2018,3
George Kittle,11901,TE,1,SF,7,5,71.4,79,0,92.0,93.5,75.6,69.5,38.1,15.8,49,9.8,23,4,0,0,0,5,108.6,0,0,2018,3
Geoff Swaim,9679,TE,1,DAL,7,5,71.4,47,0,54.2,52.9,73.4,68.0,,9.4,22,4.4,20,1,0,0,0,0,89.6,0,0,2018,3
Giovani Bernard,7818,HB,1,CIN,7,5,71.4,25,0,70.0,57.4,73.4,75.8,81.5,5.0,21,4.2,8,0,0,0,0,0,76.5,0,0,2018,3
Dallas Goedert,47272,TE,1,PHI,7,7,100.0,73,1,77.6,75.3,75.6,69.5,66.3,10.4,17,2.4,19,3,0,0,0,0,149.7,1,0,2018,3
Ty Montgomery,9527,HB,1,GB,7,6,85.7,49,0,63.8,76.4,74.6,73.4,78.7,8.2,57,9.5,16,2,0,0,0,2,95.8,0,0,2018,3
Devin Funchess,9474,WR,1,CAR,7,4,57.1,67,1,73.9,73.0,42.1,67.0,,16.8,14,3.5,27,4,1,0,0,0,129.2,0,0,2018,3
Emmanuel Sanders,5606,WR,1,DEN,7,5,71.4,38,0,66.8,64.9,45.8,69.1,,7.6,17,3.4,9,1,0,0,0,1,84.2,0,0,2018,3
Allen Robinson II,8696,WR,1,CHI,7,3,42.9,50,0,60.9,65.8,70.5,65.8,,16.7,12,4.0,39,3,0,0,0,0,67.6,0,0,2018,3
John Ross,11764,WR,1,CIN,7,3,42.9,16,0,53.5,53.6,70.5,65.8,,5.3,12,4.0,9,1,0,2,0,1,10.7,0,0,2018,3
Jalen Richard,11395,HB,1,OAK,7,6,85.7,59,0,62.4,76.1,74.6,68.8,74.1,9.8,46,7.7,12,4,0,0,0,0,101.8,0,0,2018,3
Jermaine Kearse,7428,WR,1,NYJ,6,3,50.0,35,0,76.9,72.8,70.5,65.8,47.4,11.7,1,0.3,14,2,0,1,0,0,28.5,0,0,2018,3
Quincy Enunwa,8843,WR,1,NYJ,6,4,66.7,57,0,77.8,76.4,72.1,67.0,,14.3,63,15.8,16,4,0,0,0,2,97.2,0,0,2018,3
Jordan Reed,7866,TE,1,WAS,6,4,66.7,65,0,77.3,78.6,72.1,67.0,,16.3,31,7.8,34,2,0,1,0,3,63.2,0,0,2018,3
Benjamin Watson,1753,TE,1,NO,6,5,83.3,71,0,71.4,75.6,73.4,68.0,73.1,14.2,12,2.4,27,2,0,0,0,0,116.0,1,0,2018,3
Jared Cook,5012,TE,1,OAK,6,5,83.3,31,0,63.7,66.1,73.4,68.0,44.3,6.2,27,5.4,13,2,0,0,0,1,88.2,0,0,2018,3
Torrey Smith,6210,WR,1,CAR,6,3,50.0,19,0,51.2,54.0,28.0,65.8,,6.3,0,0.0,8,2,2,0,0,0,56.9,0,0,2018,3
Kyle Rudolph,6195,TE,1,MIN,6,5,83.3,48,1,54.9,57.3,73.4,68.0,4.4,9.6,11,2.2,17,4,0,0,0,1,139.6,0,0,2018,3
Brandon Marshall,3064,WR,1,SEA,6,2,33.3,30,0,56.3,55.6,30.0,64.0,,15.0,9,4.5,27,1,1,0,0,0,50.7,0,0,2018,3
Mike Williams,11762,WR,1,LAC,6,4,66.7,81,2,88.3,85.5,72.1,67.0,,20.3,7,1.8,42,3,0,0,0,0,149.3,0,0,2018,3
C.J. Ham,11347,FB,1,MIN,6,5,83.3,47,0,69.0,84.5,73.4,68.0,78.8,9.4,48,9.6,17,3,0,0,0,5,99.3,0,0,2018,3
Sterling Shepard,10674,WR,1,NYG,6,6,100.0,80,1,78.0,78.2,74.6,68.8,,13.3,32,5.3,23,6,0,0,0,1,158.3,1,1,2018,3
James Conner,11860,HB,1,PIT,6,5,83.3,34,0,70.7,56.6,73.4,76.8,61.4,6.8,32,6.4,18,2,0,0,0,1,90.3,0,0,2018,3
Latavius Murray,7962,HB,1,MIN,6,5,83.3,30,0,58.2,64.8,73.4,70.0,69.1,6.0,29,5.8,12,2,0,1,0,2,47.9,0,0,2018,3
Mohamed Sanu,7084,WR,1,ATL,6,4,66.7,36,1,73.1,71.7,73.4,68.0,,9.0,9,2.3,13,3,0,0,0,1,122.2,0,0,2018,3
Jimmy Graham,5619,TE,1,GB,6,5,83.3,45,0,54.8,58.7,73.4,68.0,61.6,9.0,21,4.2,18,2,0,0,0,1,97.9,0,0,2018,3
Lamar Miller,7097,HB,1,HST,6,5,83.3,41,1,48.4,42.8,74.6,23.5,80.5,8.2,30,6.0,16,2,0,1,1,2,95.1,1,0,2018,3
Keenan Allen,7857,WR,1,LAC,6,3,50.0,44,0,57.1,58.4,36.2,14.8,,14.7,7,2.3,25,1,1,0,1,0,74.3,0,0,2018,3
Marvin Jones Jr.,7158,WR,1,DET,6,4,66.7,69,1,66.6,66.5,72.1,67.0,,17.3,13,3.3,33,3,0,0,0,0,145.1,0,0,2018,3
T.J. Yeldon,9469,HB,1,JAX,6,6,100.0,46,0,62.1,67.8,74.6,73.6,40.8,7.7,44,7.3,13,1,0,0,0,1,98.6,0,0,2018,3
Phillip Dorsett,9462,WR,1,NE,6,0,0.0,0,0,45.7,45.5,27.9,,,,0,,0,0,1,1,0,0,0.0,0,0,2018,3
Ted Ginn Jr.,3625,WR,1,NO,6,3,50.0,12,1,58.8,55.2,28.0,67.4,,4.0,15,5.0,6,2,2,0,0,1,95.8,0,0,2018,3
Todd Gurley II,9443,HB,1,LA,6,5,83.3,51,0,60.7,29.8,46.3,27.8,58.0,10.2,59,11.8,25,2,1,0,1,2,102.1,0,0,2018,3
Antonio Gates,1609,TE,1,LAC,5,3,60.0,45,0,84.8,81.9,70.5,65.8,69.6,15.0,23,7.7,27,3,0,0,0,1,89.6,0,0,2018,3
DeSean Jackson,4363,WR,1,TB,5,3,60.0,37,0,66.5,65.7,70.5,68.2,,12.3,2,0.7,17,3,0,1,0,0,43.3,0,0,2018,3
Demaryius Thomas,5547,WR,1,DEN,5,5,100.0,63,0,77.2,76.5,74.6,68.8,,12.6,7,1.4,22,2,0,0,0,1,118.8,0,0,2018,3
Rob Gronkowski,5567,TE,1,NE,5,4,80.0,51,0,67.0,65.4,72.1,67.0,69.8,12.8,6,1.5,19,1,0,0,0,1,109.2,0,0,2018,3
Julio Jones,6158,WR,1,ATL,5,5,100.0,96,0,72.4,71.4,73.4,68.0,,19.2,20,4.0,58,4,0,0,0,0,118.8,0,0,2018,3
Cole Beasley,7330,WR,1,DAL,5,3,60.0,46,0,66.5,65.6,70.5,65.8,,15.3,15,5.0,18,3,0,0,0,0,90.4,0,0,2018,3
Kenny Stills,7926,WR,1,MIA,5,3,60.0,61,1,68.6,71.6,70.5,65.8,,20.3,8,2.7,34,2,0,0,0,1,142.5,1,0,2018,3
Kelvin Benjamin,8663,WR,1,BUF,5,3,60.0,29,0,54.5,54.2,36.2,65.8,,9.7,2,0.7,12,1,1,0,0,0,76.3,0,0,2018,3
Austin Seferian-Jenkins,8673,TE,1,JAX,5,3,60.0,18,0,69.1,57.2,70.5,65.8,54.3,6.0,5,1.7,7,1,0,0,0,0,67.1,0,0,2018,3
Martavis Bryant,8753,WR,1,OAK,5,2,40.0,30,0,69.7,67.1,70.5,67.4,,15.0,7,3.5,19,2,0,1,0,2,20.8,0,0,2018,3
Trey Burton,9185,TE,1,CHI,5,4,80.0,55,0,68.7,68.6,72.1,67.0,70.4,13.8,18,4.5,25,3,0,0,0,0,112.5,0,0,2018,3
Amari Cooper,9437,WR,1,OAK,5,2,40.0,17,0,49.7,49.4,29.9,64.0,,8.5,10,5.0,9,1,1,1,0,1,10.0,0,0,2018,3
Nelson Agholor,9453,WR,1,PHI,5,4,80.0,24,0,60.3,58.3,72.1,67.0,,6.0,17,4.3,10,3,0,0,0,2,86.7,0,0,2018,3
Tyler Lockett,9502,WR,1,SEA,5,4,80.0,77,1,74.7,77.9,72.1,74.8,,19.3,25,6.3,52,4,0,0,0,0,158.3,0,0,2018,3
Adam Humphries,10075,WR,1,TB,5,3,60.0,30,0,53.1,53.2,70.5,65.8,,10.0,14,4.7,16,1,0,0,0,0,77.1,0,0,2018,3
Nick Vannett,10728,TE,1,SEA,5,4,80.0,27,0,75.9,71.9,72.1,67.0,70.2,6.8,9,2.3,12,2,0,0,0,0,89.2,0,0,2018,3
Taywan Taylor,11827,WR,1,TEN,5,4,80.0,30,0,76.1,75.0,72.1,67.0,,7.5,11,2.8,9,2,0,0,0,0,91.7,0,0,2018,3
Saquon Barkley,45791,HB,1,NYG,5,5,100.0,35,0,84.2,90.5,73.4,77.1,26.1,7.0,36,7.2,21,1,0,0,0,2,95.8,0,0,2018,3
Nyheim Hines,48103,HB,1,IND,5,5,100.0,25,0,63.7,63.2,73.4,72.2,68.8,5.0,32,6.4,12,3,0,0,0,0,87.5,0,0,2018,3
Anthony Miller,48160,WR,1,CHI,5,4,80.0,35,0,72.3,71.1,73.4,68.0,,8.8,24,6.0,15,2,0,0,0,0,95.8,0,0,2018,3
Andre Holmes,6489,WR,1,BUF,4,3,75.0,29,0,62.3,63.3,70.5,65.8,,9.7,19,6.3,22,1,0,0,0,1,94.8,0,0,2018,3
Ian Thomas,42130,TE,1,CAR,4,3,75.0,20,0,63.3,59.4,70.5,65.8,70.6,6.7,2,0.7,18,1,0,0,0,0,85.4,0,0,2018,3
Javorius Allen,9558,HB,1,BLT,4,3,75.0,19,1,55.6,49.5,36.8,72.0,83.1,6.3,22,7.3,12,2,1,0,0,0,124.0,0,0,2018,3
Marquise Goodwin,7859,WR,1,SF,4,3,75.0,30,1,60.3,59.7,70.5,67.4,,10.0,5,1.7,13,3,0,0,0,0,135.4,0,0,2018,3
Michael Gallup,26075,WR,1,DAL,4,1,25.0,17,0,57.8,57.5,64.7,61.2,,17.0,8,8.0,17,1,0,1,0,0,5.2,0,0,2018,3
Jamison Crowder,9538,WR,1,WAS,4,4,100.0,39,1,69.1,65.0,72.1,68.3,,9.8,25,6.3,18,2,0,0,0,1,146.9,0,0,2018,3
David Johnson,9519,HB,1,ARZ,4,4,100.0,30,1,61.6,74.2,73.4,75.5,82.3,7.5,19,4.8,21,2,0,0,0,1,137.5,0,0,2018,3
Corey Clement,12253,HB,1,PHI,4,3,75.0,19,0,57.1,53.7,70.5,78.9,76.9,6.3,14,4.7,8,0,0,0,0,0,84.4,0,0,2018,3
Vance McDonald,7836,TE,1,PIT,4,4,100.0,112,1,90.2,90.2,72.1,67.0,67.5,28.0,90,22.5,75,4,0,0,0,2,158.3,0,0,2018,3
Chad Williams,11853,WR,1,ARZ,4,1,25.0,8,0,52.9,52.7,64.7,61.2,,8.0,0,0.0,8,0,0,1,0,0,0.0,0,0,2018,3
Ryan Griffin,7982,TE,1,HST,4,2,50.0,44,0,59.5,61.4,68.3,64.0,35.4,22.0,14,7.0,32,1,0,0,0,0,89.6,0,0,2018,3
Pierre Garcon,4519,WR,1,SF,4,1,25.0,11,0,52.3,52.1,28.8,61.2,,11.0,4,4.0,11,1,1,0,0,0,39.6,0,0,2018,3
Chris Ivory,6007,HB,1,BUF,4,3,75.0,70,0,73.6,75.6,70.5,77.8,62.0,23.3,68,22.7,55,2,0,0,0,0,116.7,0,0,2018,3
Cooper Kupp,11824,WR,1,LA,4,4,100.0,71,1,72.0,69.7,73.4,69.1,,17.8,43,10.8,53,2,0,0,0,1,158.3,0,0,2018,3
Ito Smith,45932,HB,1,ATL,4,3,75.0,41,0,66.6,90.4,70.5,68.7,,13.7,36,12.0,18,3,0,0,0,1,107.3,0,0,2018,3
Ryan Grant,8777,WR,1,IND,4,3,75.0,35,1,69.6,67.2,70.5,65.8,,11.7,7,2.3,22,3,0,0,0,0,140.6,0,0,2018,3
Corey Davis,11760,WR,1,TEN,4,2,50.0,34,0,63.0,62.8,68.3,64.0,,17.0,26,13.0,22,2,0,0,0,2,79.2,0,0,2018,3
Robby Anderson,11254,WR,1,NYJ,4,2,50.0,22,0,51.5,48.6,68.3,13.3,,11.0,8,4.0,17,0,0,1,1,0,27.1,0,0,2018,3
Geronimo Allison,11141,WR,1,GB,4,2,50.0,76,1,59.4,63.7,68.3,64.0,,38.0,31,15.5,64,2,0,0,0,0,135.4,1,0,2018,3
Allen Hurns,8931,WR,1,DAL,4,2,50.0,22,0,59.8,59.5,68.3,64.0,,11.0,6,3.0,12,1,0,0,0,0,66.7,0,0,2018,3
Joshua Perkins,11051,TE,1,PHI,4,1,25.0,10,0,55.7,52.2,28.9,61.2,,10.0,6,6.0,10,1,1,0,0,0,39.6,0,0,2018,3
Kyle Juszczyk,7912,FB,1,SF,4,2,50.0,38,1,76.9,66.3,68.3,64.0,82.8,19.0,13,6.5,35,1,0,0,0,0,122.9,1,0,2018,3
Tyreek Hill,10799,WR,1,KC,4,2,50.0,51,0,62.0,61.3,68.3,69.7,,25.5,12,6.0,42,2,0,0,0,1,95.8,0,0,2018,3
Wendell Smallwood,10787,HB,1,PHI,4,3,75.0,35,0,60.3,48.3,42.1,75.6,,11.7,13,4.3,34,1,1,0,0,0,101.0,0,0,2018,3
Austin Hooper,10715,TE,1,ATL,4,3,75.0,23,0,60.2,61.9,72.1,67.0,70.5,7.7,11,3.7,12,0,0,0,0,1,88.5,0,0,2018,3
Cameron Brate,9207,TE,1,TB,4,3,75.0,34,1,69.4,69.4,36.2,65.8,,11.3,8,2.7,21,3,1,0,0,0,139.6,0,0,2018,3
Chris Hogan,6468,WR,1,NE,4,3,75.0,31,0,58.8,58.5,70.5,65.8,,10.3,6,2.0,16,1,0,0,0,0,96.9,0,0,2018,3
Laquon Treadwell,10657,WR,1,MIN,4,4,100.0,33,0,60.8,58.7,72.1,67.0,,8.3,14,3.5,14,3,0,0,0,0,101.0,0,0,2018,3
Willie Snead IV,8999,WR,1,BLT,3,3,100.0,39,0,65.8,65.3,72.1,67.0,,13.0,17,5.7,17,3,0,0,0,1,118.8,0,0,2018,3
Donte Moncrief,8725,WR,1,JAX,3,2,66.7,16,0,46.9,50.9,68.3,17.7,,8.0,1,0.5,13,1,0,0,1,0,79.9,1,0,2018,3
Tavon Austin,7789,WR,1,DAL,3,3,100.0,2,1,68.4,65.6,70.5,73.2,,0.7,5,1.7,3,1,0,0,0,2,118.8,0,0,2018,3
James White,8765,HB,1,NE,3,3,100.0,14,1,56.7,63.8,70.5,70.6,,4.7,0,0.0,10,1,0,0,0,0,125.7,0,0,2018,3
Marshawn Lynch,3628,HB,1,OAK,3,3,100.0,22,0,84.0,90.4,70.5,77.3,69.2,7.3,26,8.7,14,2,0,0,0,1,97.2,0,0,2018,3
DeVante Parker,9447,WR,1,MIA,3,2,66.7,40,0,64.8,64.0,68.3,64.0,,20.0,6,3.0,36,1,0,0,0,0,109.7,0,0,2018,3
Melvin Gordon III,9448,HB,1,LAC,3,2,66.7,4,0,72.6,38.2,29.9,75.9,82.7,2.0,3,1.5,3,0,1,0,0,0,70.1,0,0,2018,3
Rhett Ellison,7128,TE,1,NYG,3,3,100.0,39,1,59.2,64.2,70.5,65.8,31.6,13.0,17,5.7,17,2,0,0,0,0,158.3,0,0,2018,3
Tevin Coleman,9506,HB,1,ATL,3,2,66.7,14,1,48.5,65.5,70.5,76.4,42.6,7.0,15,7.5,9,1,0,0,0,0,116.7,0,0,2018,3
Chris Conley,9509,WR,1,KC,3,2,66.7,13,1,66.4,66.3,68.3,64.0,66.2,6.5,0,0.0,9,1,0,0,0,0,115.3,0,0,2018,3
Jeff Heuerman,9525,TE,1,DEN,3,2,66.7,7,0,49.3,52.6,68.3,64.0,24.8,3.5,5,2.5,4,0,0,1,0,0,30.6,0,0,2018,3
Courtland Sutton,48164,WR,1,DEN,3,2,66.7,37,0,64.8,60.7,29.9,64.0,,18.5,9,4.5,21,2,1,0,0,1,109.0,0,0,2018,3
Tyrell Williams,10154,WR,1,LAC,3,2,66.7,22,0,60.5,58.9,68.3,66.2,,11.0,18,9.0,13,1,0,0,0,0,88.2,0,0,2018,3
Kenyan Drake,10707,HB,1,MIA,3,2,66.7,7,0,48.1,34.4,29.9,70.9,80.5,3.5,10,5.0,6,0,1,0,0,0,70.1,0,0,2018,3
Alex Collins,10805,HB,1,BLT,3,3,100.0,6,0,59.5,67.6,70.5,77.0,77.8,2.0,10,3.3,8,0,0,0,0,1,79.2,0,0,2018,3
Rashard Higgins,10806,WR,1,CLV,3,3,100.0,32,0,62.1,61.5,70.5,65.8,,10.7,1,0.3,19,1,0,0,0,0,111.1,0,0,2018,3
Chester Rogers,10918,WR,1,IND,3,2,66.7,14,0,50.0,50.5,29.9,64.0,,7.0,2,1.0,8,1,0,0,0,0,77.1,0,0,2018,3
Charles Clay,6326,TE,1,BUF,3,2,66.7,18,0,55.0,59.9,68.3,64.0,71.9,9.0,23,11.5,13,1,0,0,0,0,82.6,0,0,2018,3
Dion Lewis,6301,HB,1,TEN,3,3,100.0,14,0,64.6,67.0,70.5,73.7,76.6,4.7,25,8.3,7,0,0,0,0,1,86.1,0,0,2018,3
Jacquizz Rodgers,6297,HB,1,TB,3,2,66.7,18,0,58.8,66.1,68.3,67.8,43.6,9.0,14,7.0,11,1,0,1,0,0,43.1,0,0,2018,3
Dede Westbrook,11865,WR,1,JAX,3,3,100.0,31,0,69.5,68.5,72.1,67.0,,10.3,26,8.7,15,2,0,0,0,1,109.7,0,0,2018,3
Tarik Cohen,11874,HB,1,CHI,3,3,100.0,15,0,62.6,54.5,70.5,73.5,76.4,5.0,17,5.7,6,0,0,0,0,3,87.5,0,0,2018,3
Josh Malone,11883,WR,1,CIN,3,1,33.3,12,0,52.2,53.0,28.8,61.2,,12.0,-1,-1.0,12,1,1,1,0,0,6.9,0,0,2018,3
Ryan Switzer,11888,WR,1,PIT,3,3,100.0,9,1,74.1,77.0,70.5,69.7,,3.0,6,2.0,5,1,0,0,0,0,118.8,0,0,2018,3
Jake Butt,11900,TE,1,DEN,3,2,66.7,8,0,56.2,51.9,68.3,64.0,,4.0,3,1.5,5,0,0,0,0,0,70.1,0,0,2018,3
Trent Taylor,11932,WR,1,SF,3,3,100.0,24,0,55.9,55.7,70.5,65.8,,8.0,10,3.3,10,0,0,0,0,0,100.0,0,0,2018,3
Ricky Seals-Jones,12020,TE,1,ARZ,3,1,33.3,35,1,53.0,57.4,64.7,61.2,69.2,35.0,18,18.0,35,1,0,0,0,0,118.1,0,0,2018,3
Austin Ekeler,12164,HB,1,LAC,3,3,100.0,24,0,78.4,70.0,70.5,70.6,,8.0,28,9.3,15,1,0,0,1,1,100.0,0,0,2018,3
Matt Breida,12271,HB,1,SF,3,3,100.0,27,0,68.5,77.5,70.5,74.2,73.4,9.0,12,4.0,13,1,0,0,0,1,104.2,0,0,2018,3
Sony Michel,27589,HB,1,NE,3,1,33.3,-1,0,54.0,29.0,28.8,76.2,,-1.0,4,4.0,0,0,1,0,0,0,42.4,0,0,2018,3
Mike Gesicki,47153,TE,1,MIA,3,3,100.0,31,0,68.1,76.2,70.5,65.8,42.4,10.3,14,4.7,19,1,0,0,0,0,109.7,1,1,2018,3
Danny Amendola,4717,WR,1,MIA,3,3,100.0,42,0,72.5,71.1,70.5,65.8,,14.0,9,3.0,15,3,0,0,0,0,118.8,0,0,2018,3
Mark Andrews,47436,TE,1,BLT,3,2,66.7,59,0,73.7,81.5,68.3,64.0,,29.5,25,12.5,30,2,0,0,0,0,109.7,1,0,2018,3
Theo Riddick,7980,HB,1,DET,3,3,100.0,36,0,66.1,72.1,70.5,65.8,78.9,12.0,40,13.3,20,1,0,0,0,1,116.7,0,0,2018,3
Demetrius Harris,8524,TE,1,KC,3,1,33.3,13,1,54.6,49.0,28.8,61.2,69.6,13.0,0,0.0,13,1,1,0,0,0,87.5,0,0,2018,3
Rex Burkhead,7971,HB,1,NE,3,2,66.7,26,0,70.2,71.7,68.3,64.0,,13.0,30,15.0,19,1,0,0,0,0,93.8,0,0,2018,3
Luke Willson,7940,TE,1,DET,3,2,66.7,10,0,61.1,60.6,68.3,64.0,70.2,5.0,9,4.5,12,1,0,1,0,0,31.9,0,0,2018,3
Albert Wilson,8943,WR,1,MIA,2,2,100.0,74,1,92.7,92.1,73.4,70.1,,37.0,85,42.5,74,1,0,0,0,0,158.3,0,0,2018,3
Josh Doctson,10656,WR,1,WAS,2,0,0.0,0,0,51.5,50.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,3
Isaiah Crowell,9295,HB,1,NYJ,2,2,100.0,17,0,67.4,65.7,68.3,76.2,,8.5,3,1.5,10,1,0,0,0,0,102.1,1,0,2018,3
D.J. Moore,48267,WR,1,CAR,2,1,50.0,3,0,56.3,57.8,64.7,67.6,,3.0,8,8.0,3,0,0,0,0,0,56.3,0,0,2018,3
Damien Williams,9205,HB,1,KC,2,2,100.0,16,0,63.3,65.5,68.3,64.0,,8.0,18,9.0,9,1,0,0,0,0,100.0,0,0,2018,3
Robert Foster,48230,WR,1,BUF,2,0,0.0,0,0,43.6,44.2,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2018,3
