player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Stevan Ridley,6225,HB,1,NE,15,14,79,5.6,1,64.7,65.4,75.1,60.0,27,1.93,23,4,1,0,0,0,2013,8
Stepfan Taylor,7922,HB,1,ARZ,14,14,40,2.9,0,67.9,64.6,75.1,,26,1.86,15,1,2,0,0,0,2013,8
Le'Veon Bell,7829,HB,1,PIT,14,13,24,1.8,1,64.9,66.1,75.8,60.0,27,2.08,8,3,2,0,0,0,2013,8
Adrian Peterson,3623,HB,1,MIN,13,13,60,4.6,1,83.3,81.9,75.8,,46,3.54,17,3,5,0,0,0,2013,8
Knowshon Moreno,4935,HB,1,DEN,13,13,43,3.3,0,76.4,65.6,76.3,,12,0.92,8,2,1,0,0,0,2013,8
Montee Ball,7839,HB,1,DEN,16,12,38,3.2,1,55.2,64.2,74.3,58.4,15,1.25,8,2,2,0,0,0,2013,8
Steven Jackson,1745,HB,1,ATL,11,11,6,0.5,0,56.1,51.5,74.6,,10,0.91,4,0,1,0,0,0,2013,8
LeGarrette Blount,5863,HB,1,NE,13,11,46,4.2,0,63.8,63.0,75.1,59.2,18,1.64,19,2,1,0,0,0,2013,8
BenJarvus Green-Ellis,4599,HB,1,CIN,11,11,33,3.0,0,65.5,65.3,73.8,,21,1.91,6,1,1,0,0,0,2013,8
Cam Newton,6153,QB,1,CAR,23,7,50,4.5,1,76.1,68.9,80.4,60.0,10,0.91,19,4,0,0,0,0,2013,8
Bilal Powell,6278,HB,1,NYJ,11,10,19,1.9,0,45.9,43.5,74.4,60.0,15,1.5,7,2,1,0,0,0,2013,8
Mike James,7970,HB,1,TB,10,10,39,3.9,0,62.9,69.1,74.4,,22,2.2,15,3,0,0,0,0,2013,8
Michael Cox,8036,HB,1,NYG,9,9,19,2.1,0,63.9,60.5,73.1,,12,1.33,9,1,2,0,0,0,2013,8
Willis McGahee,1339,HB,1,CLV,9,9,28,3.1,0,71.6,70.9,73.4,,21,2.33,14,3,2,0,0,0,2013,8
Kendall Hunter,6267,HB,1,SF,11,9,84,9.3,0,90.4,86.3,72.7,60.0,42,4.67,41,2,3,0,0,0,2013,8
Daniel Thomas,6214,HB,1,MIA,9,9,47,5.2,0,68.8,63.9,73.1,,31,3.44,15,2,1,0,0,0,2013,8
Terrelle Pryor Sr.,6944,QB,1,OAK,35,6,106,11.8,1,62.4,67.6,77.8,60.6,10,1.11,93,1,1,0,1,0,2013,8
Marshawn Lynch,3628,HB,1,SEA,12,8,23,2.9,0,80.6,80.8,73.1,60.0,16,2.0,9,0,1,0,0,0,2013,8
Daryl Richardson,7233,HB,1,SL,8,8,39,4.9,0,56.3,56.5,72.5,,21,2.63,14,3,1,0,0,0,2013,8
DeAngelo Williams,2972,HB,1,CAR,11,8,43,5.4,1,75.2,84.4,72.5,60.0,32,4.0,12,3,4,0,0,0,2013,8
Brandon Bolden,7469,HB,1,NE,8,8,22,2.8,1,60.0,56.9,72.9,,12,1.5,8,2,0,0,0,0,2013,8
Colin Kaepernick,6188,QB,1,SF,28,4,54,7.7,2,82.7,74.6,76.7,60.0,0,0.0,17,4,0,0,0,0,2013,8
Tashard Choice,4436,HB,1,BUF,7,7,35,5.0,0,56.1,57.9,71.4,,26,3.71,20,1,1,0,0,0,2013,8
Mike Tolbert,4740,FB,1,CAR,16,7,35,5.0,0,73.2,75.4,73.0,56.5,25,3.57,22,2,0,0,1,0,2013,8
Khiry Robinson,8514,HB,1,NO,10,7,9,1.3,0,47.0,48.8,71.4,59.2,3,0.43,4,0,0,0,0,0,2013,8
James Starks,5716,HB,1,GB,7,7,57,8.1,1,83.9,81.4,71.4,,39,5.57,25,3,3,0,0,0,2013,8
Chris Ivory,6007,HB,1,NYJ,6,6,11,1.8,0,58.5,59.3,71.4,,6,1.0,5,1,0,0,0,0,2013,8
Cedric Peerman,5109,HB,1,CIN,8,6,11,1.8,0,64.2,62.9,70.6,60.0,10,1.67,5,0,1,0,0,0,2013,8
Alex Smith,2218,QB,1,KC,25,2,40,6.7,0,60.7,61.3,80.4,60.0,2,0.33,23,2,0,0,0,0,2013,8
Aaron Rodgers,2241,QB,1,GB,38,2,31,5.2,0,86.6,66.9,79.2,60.0,5,0.83,14,3,0,0,0,0,2013,8
Christian Ponder,6164,QB,1,MIN,14,0,38,7.6,1,57.4,63.5,77.7,60.0,35,7.0,19,1,3,0,0,0,2013,8
Roy Helu,6257,HB,1,WAS,8,5,11,2.2,0,67.3,64.1,70.3,60.0,12,2.4,4,2,1,0,0,0,2013,8
Giovani Bernard,7818,HB,1,CIN,5,5,18,3.6,0,69.5,60.3,70.3,73.1,10,2.0,5,1,0,0,0,0,2013,8
Lance Dunbar,7332,HB,1,DAL,5,5,16,3.2,0,68.2,67.5,69.7,,14,2.8,6,2,1,0,0,0,2013,8
Robert Griffin III,7008,QB,1,WAS,24,2,7,1.4,0,50.5,48.5,78.9,60.0,0,0.0,4,0,1,1,0,0,2013,8
Peyton Manning,327,QB,1,DEN,34,4,-3,-0.8,0,61.9,53.7,80.5,60.0,0,0.0,0,0,0,1,1,0,2013,8
Tom Brady,698,QB,1,NE,36,3,5,1.3,0,53.8,52.2,27.2,60.0,0,0.0,8,1,0,0,0,0,2013,8
C.J. Anderson,8101,HB,1,DEN,4,4,22,5.5,0,81.5,82.2,68.6,,15,3.75,11,2,1,0,0,0,2013,8
Drew Brees,802,QB,1,NO,25,3,-1,-0.3,0,63.9,53.6,80.3,60.0,0,0.0,2,0,0,0,3,0,2013,8
Denard Robinson,7917,HB,1,JAX,5,4,15,3.8,0,72.5,71.9,69.7,60.0,11,2.75,7,1,1,0,0,0,2013,8
Joique Bell,5797,HB,1,DET,4,4,32,8.0,1,79.8,85.3,69.4,,7,1.75,16,3,0,0,0,0,2013,8
Robert Turbin,7106,HB,1,SEA,3,3,5,1.7,0,54.0,49.5,68.2,,7,2.33,3,0,0,0,0,0,2013,8
Tony Romo,1693,QB,1,DAL,24,1,6,2.0,0,52.3,46.3,78.2,60.0,0,0.0,5,1,0,0,0,0,2013,8
Jason Campbell,2242,QB,1,CLV,12,0,17,5.7,0,69.0,67.5,28.9,60.3,3,1.0,8,0,0,0,0,0,2013,8
Josh Johnson,4474,QB,1,CIN,8,2,15,5.0,0,42.2,45.8,17.9,60.0,16,5.33,10,1,0,1,0,0,2013,8
Marcel Reece,4702,FB,1,OAK,14,3,10,3.3,0,68.1,70.6,67.2,64.2,4,1.33,6,2,0,0,0,0,2013,8
Matthew Stafford,4924,QB,1,DET,27,1,12,4.0,1,83.9,75.1,80.8,60.0,0,0.0,8,3,0,0,1,0,2013,8
Chris Ogbonnaya,5135,HB,1,CLV,5,3,12,4.0,0,64.1,61.3,69.7,58.5,8,2.67,12,1,1,0,0,0,2013,8
Jonathan Dwyer,5711,HB,1,PIT,3,3,9,3.0,0,61.8,62.3,91.4,,13,4.33,8,1,1,0,0,0,2013,8
Alex Green,6248,HB,1,NYJ,3,3,20,6.7,0,71.3,71.6,68.2,,7,2.33,9,2,0,0,0,0,2013,8
Russell Wilson,7077,QB,1,SEA,15,3,16,5.3,0,62.5,58.8,77.8,60.0,3,1.0,17,1,0,0,0,0,2013,8
Bryce Brown,7213,HB,1,PHI,3,3,-1,-0.3,0,57.5,56.6,68.2,,8,2.67,3,1,1,0,0,0,2013,8
Matt Simms,7423,QB,1,NYJ,5,0,35,11.7,0,49.3,59.4,71.9,60.0,17,5.67,22,1,0,0,0,0,2013,8
Mike Glennon,7854,QB,1,TB,13,2,2,0.7,0,60.8,55.5,81.2,60.0,3,1.0,2,0,0,2,0,0,2013,8
Knile Davis,7878,HB,1,KC,5,3,13,4.3,0,67.5,66.2,68.2,60.0,1,0.33,9,0,0,0,0,0,2013,8
Kellen Clemens,2994,QB,1,SL,35,0,11,5.5,0,64.2,66.7,79.0,60.0,6,3.0,6,1,0,1,0,0,2013,8
Thaddeus Lewis,5817,QB,1,BUF,24,1,5,2.5,0,52.3,29.3,22.6,60.0,0,0.0,3,0,0,3,0,0,2013,8
Rashad Jennings,5174,HB,1,OAK,4,2,8,4.0,0,75.2,72.6,81.5,59.2,5,2.5,5,0,1,0,0,0,2013,8
Phillip Tanner,6420,HB,1,DAL,2,2,8,4.0,0,71.4,63.7,66.7,,3,1.5,9,0,1,0,0,0,2013,8
Jacquizz Rodgers,6297,HB,1,ATL,2,2,8,4.0,0,66.5,63.6,71.5,85.0,7,3.5,6,0,1,0,0,0,2013,8
Geno Smith,7820,QB,1,NYJ,15,1,8,4.0,0,32.2,52.6,78.5,60.0,2,1.0,5,0,0,0,0,0,2013,8
Chris Givens,7096,WR,1,SL,30,1,16,16.0,0,59.3,63.1,68.3,60.1,2,2.0,16,1,0,0,0,0,2013,8
Toby Gerhart,5576,HB,1,MIN,1,1,13,13.0,1,69.3,63.0,81.6,,4,4.0,13,1,1,0,0,0,2013,8
Kirk Cousins,7102,QB,1,WAS,1,1,1,1.0,0,48.0,59.0,71.6,,0,0.0,1,1,0,0,0,0,2013,8
Dexter McCluster,5561,WR,1,KC,11,1,5,5.0,0,76.1,61.1,75.1,52.6,2,2.0,5,0,0,0,0,0,2013,8
Dez Bryant,5549,WR,1,DAL,22,1,1,1.0,0,79.8,56.6,67.4,74.1,2,2.0,1,0,0,0,0,0,2013,8
Theo Riddick,7980,HB,1,DET,1,1,7,7.0,0,52.6,56.4,64.6,,1,1.0,7,0,0,0,0,0,2013,8
Marcus Thigpen,5488,HB,1,MIA,1,1,-1,-1.0,0,56.0,59.4,73.7,,0,0.0,0,0,0,0,0,0,2013,8
Eli Manning,1722,QB,1,NYG,30,1,-1,-1.0,0,70.7,56.7,79.4,60.0,0,0.0,0,0,0,0,3,0,2013,8
Frank Summers,5093,FB,1,BUF,9,1,3,3.0,0,53.5,59.9,61.9,63.6,3,3.0,3,0,0,0,0,0,2013,8
Mike Wallace,5007,WR,1,MIA,30,1,8,8.0,0,56.4,63.1,67.4,60.3,5,5.0,8,0,1,0,0,0,2013,8
Chad Henne,4371,QB,1,JAX,25,1,1,1.0,0,63.7,58.6,80.1,60.0,0,0.0,1,0,0,0,0,0,2013,8
Donnie Avery,4347,WR,1,KC,13,1,4,4.0,0,63.5,63.4,67.4,60.4,8,8.0,4,0,1,0,0,0,2013,8
Felix Jones,4336,HB,1,PIT,1,1,-1,-1.0,0,45.6,59.2,66.2,,1,1.0,0,0,0,0,0,0,2013,8
Carson Palmer,1317,QB,1,ARZ,29,0,9,9.0,0,63.0,57.9,76.1,60.0,0,0.0,9,0,0,0,0,0,2013,8
Terrance Williams,7855,WR,1,DAL,19,1,5,5.0,0,63.8,56.6,66.2,75.9,4,4.0,5,0,0,0,0,0,2013,8
Michael Vick,773,QB,1,PHI,6,0,1,1.0,0,25.6,58.3,19.5,60.0,1,1.0,1,0,0,1,1,0,2013,8
Matt Ryan,4317,QB,1,ATL,13,0,13,13.0,0,49.5,63.1,82.4,60.0,24,24.0,13,1,0,0,0,0,2013,8
Brian Leonard,3668,HB,1,TB,3,1,7,7.0,0,67.2,62.7,69.8,60.0,4,4.0,7,0,0,0,0,0,2013,8
Kenny Stills,7926,WR,1,NO,12,1,4,4.0,0,76.1,56.6,67.4,55.1,0,0.0,4,0,0,0,0,0,2013,8
Steve Weatherford,3552,P,1,NYG,1,1,0,0.0,0,54.8,57.3,61.9,,0,0.0,0,0,0,0,0,0,2013,8
Michael Robinson,3045,FB,1,SEA,6,1,0,0.0,0,50.4,58.7,61.9,51.9,0,0.0,0,0,0,0,0,0,2013,8
Kenjon Barner,7963,HB,1,CAR,1,1,1,1.0,0,54.6,56.7,64.6,,3,3.0,1,0,0,0,0,0,2013,8
Kyle Williams,5729,WR,1,SF,14,1,10,10.0,0,58.2,63.1,17.1,60.9,7,7.0,10,1,1,0,0,0,2013,8
Trindon Holliday,5720,WR,1,DEN,1,1,7,7.0,0,64.0,63.0,68.5,,2,2.0,7,0,0,0,0,0,2013,8
Bruce Miller,6363,FB,1,SF,25,1,0,0.0,0,57.9,60.0,66.2,59.4,0,0.0,0,0,0,0,0,0,2013,8
Charles Clay,6326,TE,1,MIA,24,1,1,1.0,0,65.2,60.0,69.1,63.2,0,0.0,1,0,0,0,0,0,2013,8
Antonio Brown,5718,WR,1,PIT,15,1,2,2.0,0,65.6,62.1,74.9,58.5,2,2.0,2,1,0,0,0,0,2013,8
Anthony Dixon,5696,HB,1,SF,4,1,2,2.0,0,51.8,58.1,65.8,57.5,0,0.0,2,1,0,0,0,0,2013,8
Justin Blackmon,7011,WR,1,JAX,22,1,-1,-1.0,0,48.5,56.6,68.3,72.5,0,0.0,0,0,0,0,0,0,2013,8
Ryan Tannehill,7014,QB,1,MIA,30,0,12,12.0,0,66.2,65.9,80.3,60.0,23,23.0,12,1,1,1,1,0,2013,8
Ben Roethlisberger,1732,QB,1,PIT,18,0,1,1.0,0,65.2,57.9,80.6,59.5,0,0.0,1,0,0,0,1,0,2013,8
