player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Giovani Bernard,7818,HB,1,CIN,19,14,47,3.4,2,57.5,56.7,75.7,60.0,37,2.64,12,5,2,0,0,0,2014,3
Steven Jackson,1745,HB,1,ATL,14,14,54,3.9,1,82.6,79.2,75.1,60.0,34,2.43,13,5,6,0,0,0,2014,3
Trent Richardson,7009,HB,1,IND,15,14,57,4.1,0,51.9,52.8,75.8,60.0,35,2.5,27,2,4,0,0,0,2014,3
Matt Forte,4358,HB,1,CHI,18,13,33,2.5,0,57.8,50.1,76.0,60.0,27,2.08,8,3,1,0,0,0,2014,3
Alfred Blue,8816,HB,1,HST,14,13,78,6.0,0,62.8,63.9,74.9,60.0,36,2.77,46,2,1,0,0,0,2014,3
Colin Kaepernick,6188,QB,1,SF,17,6,54,4.5,0,53.0,49.9,81.1,60.0,43,3.58,10,1,3,0,0,0,2014,3
Zac Stacy,7942,HB,1,SL,13,12,67,5.6,0,78.7,72.7,75.5,60.0,49,4.08,16,2,4,0,0,0,2014,3
Terrance West,8729,HB,1,CLV,15,12,36,3.0,1,57.2,60.5,75.2,60.0,26,2.17,8,2,0,0,1,0,2014,3
Reggie Bush,2947,HB,1,DET,12,12,61,5.1,1,75.0,75.5,75.7,,27,2.25,26,2,4,0,0,0,2014,3
Matt Asiata,6432,HB,1,MIN,16,12,35,2.9,0,60.3,54.2,75.0,60.0,24,2.0,8,1,3,0,0,0,2014,3
Isaiah Crowell,9295,HB,1,CLV,11,11,55,5.0,1,63.4,63.2,73.8,,22,2.0,22,4,1,0,0,0,2014,3
Justin Forsett,4547,HB,1,BLT,12,11,63,5.7,0,59.7,66.3,75.0,60.0,28,2.55,22,4,3,0,0,0,2014,3
Bobby Rainey Jr.,7511,HB,1,TB,12,11,41,3.7,0,43.4,44.2,17.3,60.0,19,1.73,8,3,2,2,0,0,2014,3
Devonta Freeman,8738,HB,1,ATL,11,11,12,1.1,0,30.9,33.6,22.1,60.0,11,1.0,6,1,1,1,0,0,2014,3
Chris Ivory,6007,HB,1,NYJ,12,10,44,4.4,0,66.3,57.1,22.7,60.0,26,2.6,17,1,3,1,0,0,2014,3
C.J. Spiller,5534,HB,1,BUF,10,10,25,2.5,0,76.7,74.2,75.4,,21,2.1,6,1,2,0,0,0,2014,3
Chris Johnson,4338,HB,1,NYJ,10,10,34,3.4,0,46.7,55.0,73.3,,21,2.1,6,0,3,0,0,0,2014,3
Shonn Greene,4988,HB,1,TEN,10,10,33,3.3,1,55.3,56.3,73.3,60.0,16,1.6,20,2,0,0,0,0,2014,3
LeGarrette Blount,5863,HB,1,PIT,13,10,118,11.8,1,76.5,76.2,73.8,60.0,95,9.5,50,6,4,0,0,0,2014,3
Eddie Lacy,7842,HB,1,GB,11,10,36,3.6,0,53.4,51.9,21.8,,29,2.9,17,1,4,1,0,0,2014,3
Bishop Sankey,8689,HB,1,TEN,11,10,61,6.1,0,67.7,68.5,74.5,60.0,30,3.0,18,5,1,0,0,0,2014,3
Toby Gerhart,5576,HB,1,JAX,12,9,32,3.6,0,51.6,44.4,73.4,59.2,19,2.11,13,2,0,0,0,0,2014,3
Benny Cunningham,8283,HB,1,SL,10,9,29,3.2,0,57.0,58.2,73.1,60.0,16,1.78,7,3,1,0,0,0,2014,3
Ahmad Bradshaw,3866,HB,1,IND,9,9,65,7.2,0,81.7,79.6,73.4,,48,5.33,28,2,3,0,0,0,2014,3
Russell Wilson,7077,QB,1,SEA,30,2,40,4.4,0,60.8,58.5,80.4,60.0,8,0.89,9,3,0,0,0,0,2014,3
James Starks,5716,HB,1,GB,8,8,38,4.8,0,57.0,65.6,72.1,60.0,34,4.25,15,1,1,0,0,0,2014,3
Denard Robinson,7917,HB,1,JAX,9,8,33,4.1,0,69.8,69.2,72.1,60.0,17,2.13,10,1,0,0,0,0,2014,3
Pierre Thomas,4080,HB,1,NO,9,8,30,3.8,1,71.6,71.9,73.2,60.0,18,2.25,11,3,2,0,0,0,2014,3
Shane Vereen,6208,HB,1,NE,7,7,20,2.9,0,66.7,61.0,73.5,60.0,3,0.43,11,1,0,0,0,0,2014,3
Ryan Fitzpatrick,2467,QB,1,HST,18,0,34,4.9,1,48.9,62.9,44.2,60.0,38,5.43,8,2,1,1,1,0,2014,3
Jeremy Hill,8690,HB,1,CIN,7,7,39,5.6,1,70.2,68.0,71.4,,24,3.43,12,3,3,0,0,0,2014,3
Jake Locker,6160,QB,1,TEN,24,2,50,8.3,0,32.3,62.6,29.2,60.0,5,0.83,29,3,0,2,0,0,2014,3
Fred Jackson,3368,HB,1,BUF,7,6,34,5.7,0,70.6,72.3,74.1,60.0,26,4.33,17,3,1,0,0,0,2014,3
Drew Stanton,3659,QB,1,ARZ,25,4,16,2.7,0,66.0,61.1,79.7,60.0,1,0.17,13,3,0,0,0,0,2014,3
Teddy Bridgewater,8667,QB,1,MIN,14,3,27,4.5,0,75.7,61.0,77.4,60.0,5,0.83,15,2,1,0,0,0,2014,3
Andre Williams,8748,HB,1,NYG,7,6,18,3.0,0,62.1,62.5,70.6,60.0,12,2.0,5,0,0,0,0,0,2014,3
Matthew Stafford,4924,QB,1,DET,35,3,8,1.3,0,58.6,46.5,29.3,60.0,0,0.0,5,0,0,1,0,0,2014,3
Frank Gore,2282,HB,1,SF,10,6,10,1.7,0,58.8,54.6,70.6,71.5,8,1.33,4,2,0,0,0,0,2014,3
Jacquizz Rodgers,6297,HB,1,ATL,5,5,6,1.2,0,62.9,60.3,70.9,60.0,5,1.0,4,0,0,0,0,0,2014,3
Trey Watts,8950,HB,1,SL,7,5,24,4.8,0,55.4,56.4,69.7,60.0,14,2.8,9,2,1,0,0,0,2014,3
Jonathan Stewart,4327,HB,1,CAR,5,5,31,6.2,0,68.7,66.9,72.0,,23,4.6,15,3,4,0,0,0,2014,3
Jay Cutler,2956,QB,1,CHI,19,3,14,2.8,0,62.3,63.5,31.4,60.0,10,2.0,16,1,0,1,0,0,2014,3
Cedric Peerman,5109,HB,1,CIN,6,5,15,3.0,0,45.1,47.7,69.7,60.0,10,2.0,4,0,0,0,0,0,2014,3
E.J. Manuel,7797,QB,1,BUF,17,0,24,4.8,0,48.1,42.1,31.2,60.0,6,1.2,8,1,0,1,1,0,2014,3
Cyrus Gray,7655,HB,1,KC,6,4,18,4.5,1,74.4,71.6,68.6,60.0,12,3.0,6,1,0,0,0,0,2014,3
Antone Smith,5440,HB,1,ATL,7,4,50,12.5,1,51.5,53.2,15.6,60.0,38,9.5,38,2,2,1,0,0,2014,3
Mike James,7970,HB,1,TB,5,4,4,1.0,0,55.7,59.8,69.4,60.0,4,1.0,3,0,0,0,0,0,2014,3
Nick Foles,7089,QB,1,PHI,23,2,12,3.0,0,76.1,72.6,80.6,60.0,3,0.75,9,2,0,0,0,0,2014,3
Joe Flacco,4332,QB,1,BLT,32,3,6,1.5,0,64.6,60.2,78.8,60.0,0,0.0,7,1,0,0,0,0,2014,3
Latavius Murray,7962,HB,1,OAK,3,3,1,0.3,0,51.8,53.9,67.2,,4,1.33,1,0,0,0,0,0,2014,3
Drew Brees,802,QB,1,NO,32,3,-20,-6.7,0,76.5,51.5,28.7,60.0,0,0.0,0,0,0,1,0,0,2014,3
Tony Romo,1693,QB,1,DAL,28,2,14,4.7,0,73.3,69.1,77.5,60.0,5,1.67,16,1,1,0,0,0,2014,3
Carlos Hyde,8692,HB,1,SF,5,3,13,4.3,1,60.5,54.6,69.0,60.0,6,2.0,6,1,0,0,0,0,2014,3
Tom Brady,698,QB,1,NE,32,3,-7,-2.3,0,70.8,60.5,79.8,60.0,0,0.0,0,0,0,0,0,0,2014,3
Geno Smith,7820,QB,1,NYJ,25,2,20,6.7,0,44.0,66.1,80.7,60.6,5,1.67,11,2,2,0,0,0,2014,3
DuJuan Harris,6595,HB,1,GB,3,3,2,0.7,0,48.8,48.8,70.5,,7,2.33,4,1,0,0,0,0,2014,3
Andrew Luck,7007,QB,1,IND,24,0,15,5.0,0,90.6,57.4,79.8,60.0,14,4.67,10,1,0,0,0,0,2014,3
Brian Hoyer,5277,QB,1,CLV,27,1,-2,-0.7,0,67.2,49.4,77.8,60.0,2,0.67,3,0,0,0,2,0,2014,3
Branden Oliver,9286,HB,1,SD,3,3,11,3.7,0,66.7,66.4,67.2,,7,2.33,6,1,1,0,0,0,2014,3
Ronnie Brown,2219,HB,1,HST,3,3,2,0.7,0,56.4,55.9,68.2,,2,0.67,1,0,0,0,0,0,2014,3
Mike Tolbert,4740,FB,1,CAR,4,3,4,1.3,0,57.6,56.9,70.6,59.8,4,1.33,2,0,0,0,0,0,2014,3
Kirk Cousins,7102,QB,1,WAS,28,3,5,1.7,0,83.4,52.9,80.9,60.0,1,0.33,3,2,0,0,1,0,2014,3
Andy Dalton,6187,QB,1,CIN,25,3,3,1.0,0,83.1,62.0,77.6,60.0,4,1.33,3,2,0,0,0,0,2014,3
Theo Riddick,7980,HB,1,DET,3,3,16,5.3,0,78.0,74.5,67.2,,10,3.33,6,1,0,0,0,0,2014,3
Darren Sproles,2347,HB,1,PHI,2,2,20,10.0,0,48.7,37.6,22.3,,12,6.0,18,0,1,1,0,0,2014,3
Bruce Gradkowski,3139,QB,1,PIT,6,2,-2,-1.0,0,61.3,60.0,65.2,60.0,0,0.0,0,0,0,0,0,0,2014,3
C.J. Anderson,8101,HB,1,DEN,2,2,-3,-1.5,0,54.8,54.7,66.7,,2,1.0,0,0,0,0,0,0,2014,3
Robert Turbin,7106,HB,1,SEA,3,2,1,0.5,0,53.2,57.4,66.7,60.0,0,0.0,1,0,0,0,0,0,2014,3
Brandon Bolden,7469,HB,1,NE,2,2,4,2.0,0,53.3,53.8,65.2,,0,0.0,3,0,0,0,0,0,2014,3
Blake Bortles,8638,QB,1,JAX,13,2,30,15.0,0,45.9,77.9,26.7,60.0,0,0.0,20,2,0,0,0,0,2014,3
Evan Smith,5390,C,1,TB,17,2,0,0.0,0,23.8,60.0,7.7,55.9,0,0.0,0,0,0,2,2,0,2014,3
Alshon Jeffery,7048,WR,1,CHI,15,2,13,6.5,0,74.2,52.5,71.5,57.6,4,2.0,7,0,0,0,0,0,2014,3
Alex Smith,2218,QB,1,KC,40,1,17,8.5,0,59.0,60.8,26.8,60.0,0,0.0,13,1,0,1,0,0,2014,3
Cam Newton,6153,QB,1,CAR,8,0,7,3.5,0,66.1,54.6,79.6,60.0,5,2.5,5,0,0,1,0,0,2014,3
Taylor Gabriel,9002,WR,1,CLV,16,2,-2,-1.0,0,66.5,50.9,67.8,60.7,2,1.0,8,0,0,0,0,0,2014,3
Bilal Powell,6278,HB,1,NYJ,2,2,13,6.5,0,61.4,59.1,69.4,60.0,4,2.0,7,0,0,0,0,0,2014,3
Peyton Manning,327,QB,1,DEN,21,2,-8,-4.0,0,68.1,55.4,80.9,60.0,0,0.0,0,0,0,0,0,0,2014,3
Jerick McKinnon,8731,HB,1,MIN,2,2,-1,-0.5,0,44.4,57.3,67.8,60.0,1,0.5,1,0,0,0,0,0,2014,3
Ronnie Hillman,7069,HB,1,DEN,2,2,2,1.0,0,55.3,54.7,66.7,,2,1.0,2,0,0,0,0,0,2014,3
Daniel Thomas,6214,HB,1,MIA,3,2,15,7.5,0,65.0,61.1,66.7,60.0,3,1.5,10,1,1,0,0,0,2014,3
Travaris Cadet,7457,HB,1,NO,2,2,9,4.5,0,51.3,53.7,65.2,,2,1.0,6,0,0,0,0,0,2014,3
Joseph Randle,7933,HB,1,DAL,2,2,9,4.5,0,67.4,65.2,65.2,,4,2.0,7,0,0,0,0,0,2014,3
Matt Ryan,4317,QB,1,ATL,22,0,2,2.0,0,83.8,58.3,77.0,60.0,2,2.0,2,0,0,0,0,0,2014,3
Jalen Parmele,4490,HB,1,ARZ,1,1,0,0.0,0,57.0,58.7,61.9,60.0,0,0.0,0,0,0,0,0,0,2014,3
Damien Williams,9205,HB,1,MIA,1,1,-3,-3.0,0,58.1,59.7,65.8,,0,0.0,0,0,0,0,0,0,2014,3
Marcel Reece,4702,FB,1,OAK,11,1,7,7.0,0,54.7,62.4,67.4,55.6,4,4.0,7,1,0,0,0,0,2014,3
Jed Collins,4743,FB,1,DET,10,1,2,2.0,0,62.8,61.4,61.9,57.2,2,2.0,2,1,0,0,0,0,2014,3
Danny Woodhead,4914,HB,1,SD,1,1,1,1.0,0,59.0,59.7,61.9,,0,0.0,1,0,0,0,0,0,2014,3
Michael Crabtree,4933,WR,1,SF,13,1,4,4.0,0,70.9,56.7,71.7,59.7,2,2.0,4,0,0,0,0,0,2014,3
Ted Ginn Jr.,3625,WR,1,ARZ,1,1,4,4.0,0,74.8,63.1,68.6,,9,9.0,4,0,0,0,0,0,2014,3
Kenny Britt,4953,WR,1,SL,15,1,2,2.0,0,75.6,56.6,69.1,77.7,2,2.0,2,0,0,0,1,0,2014,3
Brandon Tate,5006,WR,1,CIN,12,1,12,12.0,0,61.2,63.1,67.2,89.8,12,12.0,12,1,1,0,0,0,2014,3
Mike Wallace,5007,WR,1,MIA,14,1,12,12.0,0,68.4,63.1,69.1,60.8,0,0.0,12,1,0,0,0,0,2014,3
Jared Cook,5012,TE,1,SL,22,1,0,0.0,0,69.7,58.7,70.8,58.3,2,2.0,0,0,0,0,1,0,2014,3
Frank Summers,5093,FB,1,BUF,8,1,4,4.0,0,62.8,61.4,61.9,58.1,2,2.0,4,1,0,0,0,0,2014,3
Julian Edelman,5156,WR,1,NE,28,1,5,5.0,0,76.3,56.2,72.7,65.5,2,2.0,5,1,0,0,0,0,2014,3
Darrel Young,5438,FB,1,WAS,10,1,1,1.0,0,74.2,59.3,81.0,62.3,1,1.0,1,1,0,0,0,0,2014,3
Dexter McCluster,5561,HB,1,TEN,3,1,0,0.0,0,65.9,58.0,69.3,72.3,0,0.0,0,0,0,0,0,0,2014,3
Joe McKnight,5636,HB,1,KC,3,1,3,3.0,0,88.4,59.5,72.8,60.0,1,1.0,3,0,0,0,0,0,2014,3
Devin Hester,3002,WR,1,ATL,9,1,20,20.0,1,78.9,63.1,73.4,61.3,0,0.0,20,1,0,0,0,0,2014,3
Matt Cassel,2447,QB,1,MIN,4,0,5,5.0,0,48.1,57.9,72.4,60.0,2,2.0,5,0,0,0,0,0,2014,3
Roy Helu,6257,HB,1,WAS,2,1,1,1.0,1,68.9,62.5,64.6,60.0,2,2.0,1,1,0,0,0,0,2014,3
Anthony Sherman,6288,FB,1,KC,12,1,4,4.0,0,79.1,61.4,64.6,80.2,2,2.0,4,1,0,0,0,0,2014,3
Jordan Todman,6335,HB,1,JAX,1,1,10,10.0,0,54.5,63.4,65.8,,3,3.0,10,1,0,0,0,0,2014,3
Virgil Green,6356,TE,1,DEN,7,1,0,0.0,0,78.8,60.0,64.6,67.5,2,2.0,0,0,1,0,0,0,2014,3
Jeremy Ross,6476,WR,1,DET,23,1,-5,-5.0,0,66.3,58.7,72.9,75.7,1,1.0,0,0,0,0,0,0,2014,3
Ryan Tannehill,7014,QB,1,MIA,19,0,9,9.0,0,57.5,58.3,30.4,60.0,1,1.0,9,0,0,1,0,0,2014,3
A.J. Jenkins,7034,WR,1,KC,3,1,0,0.0,0,27.2,40.1,16.4,60.0,0,0.0,0,0,0,1,0,0,2014,3
Travis Benjamin,7100,WR,1,CLV,9,1,-2,-2.0,0,77.5,56.6,67.6,59.1,0,0.0,0,0,0,0,0,0,2014,3
Dan Herron,7179,HB,1,IND,2,1,1,1.0,0,54.8,57.8,61.9,60.0,2,2.0,1,0,0,0,0,0,2014,3
Austin Davis,7305,QB,1,SL,30,1,-1,-1.0,0,55.4,60.0,79.9,60.0,0,0.0,0,0,0,0,0,0,2014,3
Damaris Johnson,7530,WR,1,HST,3,1,0,0.0,0,60.7,54.8,74.0,60.0,0,0.0,0,0,0,0,0,0,2014,3
Jonathan Grimes,7585,HB,1,HST,1,1,5,5.0,0,59.5,56.7,64.6,,3,3.0,5,0,0,0,0,0,2014,3
Cordarrelle Patterson,7810,WR,1,MIN,12,1,-7,-7.0,0,69.4,59.2,72.9,61.4,0,0.0,0,0,0,0,0,0,2014,3
Scott Wells,1965,C,1,SL,30,1,0,0.0,0,55.3,60.0,16.2,77.9,0,0.0,0,0,0,1,0,0,2014,3
Ben Roethlisberger,1732,QB,1,PIT,28,1,1,1.0,0,88.3,58.2,78.5,60.0,0,0.0,1,1,0,0,0,0,2014,3
Philip Rivers,1725,QB,1,SD,35,0,9,9.0,0,81.4,63.9,77.6,60.0,1,1.0,9,1,0,0,0,0,2014,3
Mike Glennon,7854,QB,1,TB,12,0,19,19.0,0,50.3,62.1,77.2,60.0,0,0.0,19,1,0,0,0,0,2014,3
Eli Manning,1722,QB,1,NYG,41,1,-1,-1.0,0,67.3,60.0,77.6,60.0,0,0.0,0,0,0,0,0,0,2014,3
Stepfan Taylor,7922,HB,1,ARZ,4,1,2,2.0,0,52.7,59.6,61.9,60.0,1,1.0,2,0,0,0,0,0,2014,3
Josh Brown,1520,K,1,NYG,1,1,0,0.0,0,60.0,60.0,61.9,,0,0.0,0,0,0,0,0,0,2014,3
Austin Johnson,8438,FB,1,NO,16,1,2,2.0,0,63.4,62.4,61.9,53.1,3,3.0,2,1,1,0,0,0,2014,3
Donte Moncrief,8725,WR,1,IND,7,1,7,7.0,0,83.8,56.6,68.3,61.4,1,1.0,7,0,0,0,0,0,2014,3
Michael Vick,773,QB,1,NYJ,1,1,3,3.0,0,58.5,59.5,61.9,,1,1.0,3,0,0,0,0,0,2014,3
Bruce Ellington,8741,WR,1,SF,5,1,1,1.0,0,52.0,56.3,70.1,83.3,2,2.0,1,0,0,0,0,0,2014,3
Ka'Deem Carey,8752,HB,1,CHI,1,1,0,0.0,0,52.6,56.5,61.9,,2,2.0,0,0,0,0,0,0,2014,3
Matt Hasselbeck,408,QB,1,IND,2,1,-1,-1.0,0,61.9,60.0,68.4,60.0,0,0.0,0,0,0,0,0,0,2014,3
Ryan Hewitt,9107,FB,1,CIN,20,1,0,0.0,0,54.2,58.9,64.6,56.5,1,1.0,0,0,0,0,0,0,2014,3
Ray Agnew,9141,FB,1,CLV,14,1,0,0.0,0,55.3,58.1,61.9,59.6,0,0.0,0,0,0,0,0,0,2014,3
Jackie Battle,3885,FB,1,TEN,5,1,5,5.0,0,64.8,62.3,61.9,55.0,4,4.0,5,1,0,0,0,0,2014,3
