player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Khalif Barnes,2269,T,1,ARZ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,15
Richie Incognito,2298,G,1,BUF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,15
Dustin Colquitt,2316,P,1,KC,0,0,0,3,0,7,60.8,,,62.8,,,0,0,0,0,0,2017,15
Joe Berger,2424,G,1,MIN,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,15
Lorenzo Alexander,2476,ED,1,BUF,2,5,4,5,4,0,51.9,,,,,,0,0,0,0,1,2017,15
Jon Condo,2539,LS,1,OAK,0,0,0,4,0,4,59.6,,,,,,0,0,0,0,0,2017,15
John Denney,2561,LS,1,MIA,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2017,15
Robbie Gould,2607,K,1,SF,0,0,0,0,0,7,60.0,,,,,84.5,0,0,0,0,0,2017,15
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,2,0,4,63.6,,,,,,0,0,0,0,0,2017,15
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,15
Marcedes Lewis,2973,TE,1,JAX,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,15
Kellen Clemens,2994,QB,1,LAC,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,15
Anthony Fasano,2998,TE,1,MIA,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2017,15
Andrew Whitworth,3000,T,1,LA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Eric Winston,3011,T,1,CIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Frostee Rucker,3036,DI,1,ARZ,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2017,15
Jahri Evans,3053,G,1,GB,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,15
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,4,60.0,60.0,,,,49.8,0,0,0,0,0,2017,15
Domata Peko Sr.,3068,DI,1,DEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Kyle Williams,3079,DI,1,BUF,0,0,1,0,4,0,60.0,,,,,,0,0,0,0,0,2017,15
Sam Koch,3148,P,1,BLT,0,0,0,5,0,5,60.6,,,65.9,,,0,0,0,0,0,2017,15
Tom Johnson,3378,DI,1,MIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,67.5,0,0,0,0,0,2017,15
Jon Ryan,3493,P,1,SEA,0,1,0,9,0,1,60.4,60.0,,61.9,,,1,0,0,0,1,2017,15
Brent Grimes,3589,CB,1,TB,0,0,1,0,2,0,60.0,,,,,,0,0,0,0,0,2017,15
Leon Hall,3634,CB,1,SF,0,7,0,0,0,0,60.1,,,,,,0,0,0,0,0,2017,15
Joe Staley,3644,T,1,SF,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,15
Greg Olsen,3647,TE,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Paul Posluszny,3650,LB,1,JAX,2,0,0,6,0,0,56.3,,,,,,0,0,0,0,0,2017,15
Brandon Mebane,3701,DI,1,LAC,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2017,15
Brian Robison,3718,ED,1,MIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Zak DeOssie,3732,LS,1,NYG,0,0,0,3,0,5,64.2,,,,,,0,0,0,0,0,2017,15
Allen Barbre,3735,G,1,DEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,15
Brent Celek,3778,TE,1,PHI,6,0,0,0,0,6,68.5,,,,,,0,0,0,0,0,2017,15
Corey Graham,3784,S,1,PHI,0,7,3,4,0,0,59.8,,,,,,0,0,0,0,0,2017,15
Mason Crosby,3809,K,1,GB,0,5,0,0,0,4,60.0,60.0,,,,64.2,0,0,0,0,0,2017,15
Clark Harris,3859,LS,1,CIN,0,0,0,8,0,1,56.9,,,,,,0,0,0,0,1,2017,15
Eric Weems,4097,WR,1,TEN,7,6,1,2,0,0,59.0,,,,,,0,0,0,0,0,2017,15
Brett Goode,4222,LS,1,GB,0,0,0,2,0,4,63.6,,,,,,0,0,0,0,0,2017,15
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,6,0,3,6,0,60.8,,,,,,0,0,0,0,0,2017,15
Jordy Nelson,4350,WR,1,GB,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Calais Campbell,4364,ED,1,JAX,0,0,1,0,1,7,60.9,,,,,,0,0,0,0,0,2017,15
John Greco,4379,G,1,NYG,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,15
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Brandon Carr,4454,CB,1,BLT,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Breno Giacomini,4464,T,1,HST,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Matthew Slater,4467,WR,1,NE,5,6,4,1,0,0,59.6,,,,,,0,0,1,0,1,2017,15
Erik Walden,4481,ED,1,TEN,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2017,15
Brett Kern,4580,P,1,TEN,0,0,0,2,0,5,60.5,,,59.4,,,0,0,0,0,0,2017,15
Wesley Woodyard,4583,LB,1,TEN,0,0,0,2,0,0,59.5,,,,,,0,0,0,0,0,2017,15
Stephen Hauschka,4655,K,1,BUF,0,5,0,0,0,4,60.0,60.0,,,,64.5,0,0,0,0,0,2017,15
J.J. Jansen,4712,LS,1,CAR,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2017,15
Danny Amendola,4717,WR,1,NE,0,0,4,0,0,0,60.0,,,,60.9,,0,0,0,0,0,2017,15
Cameron Wake,4907,ED,1,MIA,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2017,15
Andre Smith,4929,T,1,CIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Darrius Heyward-Bey,4930,WR,1,PIT,0,4,2,3,0,0,55.7,,,,,,0,0,0,1,0,2017,15
Malcolm Jenkins,4937,S,1,PHI,0,5,0,0,5,0,93.5,,,,,,0,0,1,1,0,2017,15
Brian Cushing,4938,LB,1,HST,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2017,15
Robert Ayers,4941,ED,1,TB,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2017,15
Eric Wood,4951,C,1,BUF,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2017,15
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,15
Patrick Chung,4957,S,1,NE,0,6,3,0,0,0,66.5,,,,,,0,0,1,0,0,2017,15
Darius Butler,4964,S,1,IND,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,15
Jairus Byrd,4965,S,1,CAR,0,6,0,0,1,0,61.3,,,,,,0,0,0,0,0,2017,15
Mike Mitchell,4970,S,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,15
Max Unger,4972,C,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,15
Michael Johnson,4993,ED,1,CIN,0,0,0,0,6,0,59.0,,,,,,0,0,0,0,0,2017,15
Brandon Tate,5006,WR,1,BUF,5,0,4,0,0,0,60.0,,59.5,,60.9,,0,0,0,0,0,2017,15
Lardarius Webb,5011,CB,1,BLT,0,6,0,0,0,0,71.2,,,,,,0,0,1,0,0,2017,15
Jared Cook,5012,TE,1,OAK,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2017,15
T.J. Lang,5032,G,1,DET,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,15
Glover Quin,5035,S,1,DET,1,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2017,15
Kevin Huber,5066,P,1,CIN,0,0,0,8,0,1,60.2,,,71.7,,,0,0,0,0,0,2017,15
Thomas Morstead,5088,P,1,NO,0,0,0,4,0,5,60.6,,,63.0,,,0,0,0,0,0,2017,15
Don Carey,5101,S,1,DET,3,5,4,4,2,0,74.7,,,,,,0,0,2,0,0,2017,15
Brice McCain,5112,CB,1,TEN,0,6,1,0,0,0,60.4,,,,,,0,0,0,0,0,2017,15
Jason McCourty,5127,CB,1,CLV,0,0,2,0,2,0,60.0,,,,,,0,0,0,0,0,2017,15
Ricky Jean Francois,5168,DI,1,NE,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2017,15
Clinton McDonald,5173,DI,1,TB,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2017,15
Ryan Succop,5180,K,1,TEN,0,6,0,0,0,5,60.0,60.0,,,,70.1,0,0,0,0,0,2017,15
Chris Baker,5188,DI,1,TB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Britton Colquitt,5192,P,1,CLV,0,0,0,5,0,2,46.2,,,53.2,,,1,0,0,0,0,2017,15
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,15
Steve McLendon,5232,DI,1,NYJ,0,0,1,0,5,0,59.7,,,,,,0,0,0,0,0,2017,15
Michael Bennett,5273,ED,1,SEA,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Ramon Humber,5310,LB,1,BUF,3,5,3,5,3,0,67.1,,,,,,0,0,1,0,0,2017,15
Evan Smith,5390,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,15
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2017,15
Garrison Sanborn,5430,LS,1,TB,0,0,0,4,0,4,46.6,,,,,,1,0,0,0,0,2017,15
Graham Gano,5443,K,1,CAR,0,6,0,0,0,5,60.0,60.0,,,,65.3,0,0,0,0,0,2017,15
Nick Sundberg,5512,LS,1,WAS,0,0,0,6,0,4,80.4,,,,,,0,0,1,0,0,2017,15
Ndamukong Suh,5527,DI,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Russell Okung,5531,T,1,LAC,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2017,15
Brandon Graham,5538,ED,1,PHI,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,15
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2017,15
Kareem Jackson,5545,CB,1,HST,0,0,0,0,6,0,61.0,,,,,,0,0,0,0,0,2017,15
Devin McCourty,5552,S,1,NE,0,3,2,0,4,0,60.2,,,,,,0,0,0,0,0,2017,15
Jerry Hughes,5556,ED,1,BUF,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2017,15
Patrick Robinson,5557,CB,1,PHI,0,4,3,0,4,0,60.1,,,,,,0,0,0,0,0,2017,15
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,15
T.J. Ward,5563,S,1,TB,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,15
Zane Beadles,5570,G,1,SF,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,15
Linval Joseph,5571,DI,1,MIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,15
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2017,15
Sean Lee,5580,LB,1,DAL,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,15
Golden Tate,5585,WR,1,DET,1,0,0,0,0,0,60.0,,59.9,,,,0,0,0,0,0,2017,15
Vladimir Ducasse,5586,G,1,BUF,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,15
Ed Dickson,5595,TE,1,CAR,5,0,0,4,0,5,58.9,,,,,,0,0,0,0,0,2017,15
John Jerry,5598,G,1,NYG,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,15
Earl Mitchell,5605,DI,1,SF,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2017,15
Corey Peters,5607,DI,1,ARZ,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2017,15
Andre Roberts,5612,WR,1,ATL,4,0,4,0,0,0,60.1,,66.9,,61.9,,0,0,0,0,0,2017,15
Jimmy Graham,5619,TE,1,SEA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Alterraun Verner,5628,CB,1,MIA,0,5,5,0,0,0,74.6,,,,,,0,0,1,1,0,2017,15
Al Woods,5646,DI,1,IND,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2017,15
Michael Hoomanawanui,5655,TE,1,NO,1,0,0,0,0,1,59.8,,,,,,0,0,0,0,0,2017,15
Sherrick McManis,5667,CB,1,CHI,5,3,4,5,4,0,51.4,,,,,,0,0,1,0,0,2017,15
Reshad Jones,5686,S,1,MIA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Marshall Newhouse,5692,T,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,15
Arthur Moats,5701,ED,1,PIT,6,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,15
Sam Young,5702,T,1,MIA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,15
Joe Webb III,5722,WR,1,BUF,3,5,3,5,0,0,45.7,,,,,,0,0,0,0,1,2017,15
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,15
Dekoda Watson,5740,ED,1,SF,6,7,2,1,5,0,59.1,,,,,,0,0,0,0,0,2017,15
Kurt Coleman,5767,S,1,CAR,1,0,1,0,4,0,60.5,,,,,,0,0,0,0,0,2017,15
Robert McClain,5771,CB,1,TB,1,4,3,0,5,0,60.7,,,,,,0,0,0,0,0,2017,15
Logan Paulsen,5795,TE,1,SF,6,0,0,0,0,7,68.5,,,,,,0,0,0,0,0,2017,15
Jon Weeks,5800,LS,1,HST,0,0,0,11,0,1,61.7,,,,,,0,0,0,0,0,2017,15
Vincent Rey,5811,LB,1,CIN,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,15
Mike Windt,5813,LS,1,LAC,0,0,0,3,0,2,63.2,,,,,,0,0,0,0,0,2017,15
Ben Garland,5839,G,1,ATL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2017,15
Austin Howard,5847,T,1,BLT,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,15
Jeff Cumberland,5861,TE,1,LAC,2,3,3,0,0,0,73.2,,,,,,0,0,1,0,0,2017,15
Tramaine Brock Sr.,5903,CB,1,MIN,0,7,7,0,0,0,42.0,,,,,,1,0,0,0,0,2017,15
Barry Church,5924,S,1,JAX,0,3,1,0,1,0,60.0,,,,,,0,0,0,0,0,2017,15
Frank Zombo,5945,ED,1,KC,3,0,0,3,2,0,66.7,,,,,,0,0,0,0,0,2017,15
Anthony Levine,6013,S,1,BLT,2,6,4,5,2,0,60.1,,,,,,0,0,0,0,0,2017,15
Marcus Sherels,6017,CB,1,MIN,2,7,8,5,1,0,47.6,,59.6,,63.5,,0,0,0,0,0,2017,15
Morgan Cox,6020,LS,1,BLT,0,0,0,5,0,5,64.8,,,,,,0,0,0,0,0,2017,15
George Johnson,6112,ED,1,NO,0,0,2,0,3,0,60.0,,,,,,0,0,0,0,0,2017,15
Andrew Sendejo,6118,S,1,MIN,1,5,0,0,0,0,68.1,,,,,,0,0,1,0,0,2017,15
James Develin,6142,FB,1,NE,5,0,0,2,0,4,71.3,,,,,,0,0,0,0,0,2017,15
Marcell Dareus,6155,DI,1,JAX,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2017,15
Patrick Peterson,6157,CB,1,ARZ,0,0,3,0,4,0,60.5,,,,,,0,0,0,0,0,2017,15
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2017,15
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2017,15
Nate Solder,6169,T,1,NE,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,15
Corey Liuget,6170,DI,1,LAC,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2017,15
Prince Amukamara,6171,CB,1,CHI,0,3,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Adrian Clayborn,6172,ED,1,ATL,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,15
Cameron Jordan,6176,ED,1,NO,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2017,15
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,15
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,4,4,59.8,,,,,,0,0,0,0,0,2017,15
Akeem Ayers,6191,LB,1,NYG,7,6,4,2,6,0,64.4,,,,,,0,0,1,0,0,2017,15
Bruce Carter,6192,ED,1,NYJ,6,5,3,7,0,0,61.5,,,,,,0,0,1,0,0,2017,15
Brooks Reed,6194,ED,1,ATL,0,0,0,4,4,0,71.1,,,,,,0,0,1,0,0,2017,15
Lance Kendricks,6199,TE,1,GB,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Marcus Gilchrist,6202,S,1,HST,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2017,15
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,7,0,59.5,,,,,,0,0,0,0,0,2017,15
Allen Bailey,6238,DI,1,KC,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2017,15
Shareece Wright,6241,CB,1,BUF,0,5,4,0,2,0,65.3,,,,,,0,0,1,0,0,2017,15
Joe Barksdale,6244,T,1,LAC,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,15
Chris Conte,6245,S,1,TB,0,4,1,0,3,0,66.9,,,,,,0,0,1,0,0,2017,15
Da'Norris Searcy,6252,S,1,TEN,7,6,0,0,7,0,63.1,,,,,,0,0,1,0,0,2017,15
Clint Boling,6253,G,1,CIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,15
Sam Acho,6255,ED,1,CHI,5,0,0,5,4,0,47.6,,,,,,0,0,0,0,0,2017,15
Luke Stocker,6256,TE,1,TEN,7,0,0,0,0,1,57.8,,,,,,0,0,0,0,0,2017,15
Bilal Powell,6278,HB,1,NYJ,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Anthony Sherman,6288,FB,1,KC,3,7,0,3,0,7,58.9,,,,,,0,0,0,0,0,2017,15
Buster Skrine,6289,CB,1,NYJ,0,0,0,0,5,0,60.6,,,,,,0,0,0,0,0,2017,15
Karl Klug,6294,DI,1,TEN,0,0,0,0,5,4,60.4,,,,,,0,0,0,0,0,2017,15
Jacquizz Rodgers,6297,HB,1,TB,5,2,2,4,0,0,46.5,,66.2,,,,0,0,0,0,0,2017,15
Dion Lewis,6301,HB,1,NE,5,0,0,0,0,0,60.0,,62.6,,,,0,0,0,0,0,2017,15
Niles Paul,6307,TE,1,WAS,5,4,5,6,0,0,68.2,,,,,,0,0,0,0,1,2017,15
Lee Smith,6311,TE,1,OAK,5,0,0,0,0,4,69.1,,,,,,0,0,0,0,0,2017,15
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,15
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2017,15
Charles Clay,6326,TE,1,BUF,2,0,0,0,0,0,60.1,,,,,,0,0,0,0,0,2017,15
Aldrick Robinson,6330,WR,1,SF,1,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Jordan Todman,6335,HB,1,HST,8,2,5,10,0,0,63.2,,,,,,0,0,1,0,0,2017,15
Colin Jones,6342,S,1,CAR,1,0,1,4,0,0,59.7,,,,,,0,0,0,0,0,2017,15
Matt Bosher,6344,P,1,ATL,0,5,0,4,0,5,60.7,60.0,,57.8,,,0,0,0,0,0,2017,15
Virgil Green,6356,TE,1,DEN,4,0,0,0,0,0,74.9,,,,,,0,0,0,0,0,2017,15
Lawrence Guy,6385,DI,1,NE,0,0,1,0,4,4,59.6,,,,,,0,0,0,0,0,2017,15
Andrew Gachkar,6386,LB,1,CAR,4,6,1,4,0,0,81.7,,,,,,0,0,1,0,0,2017,15
Spencer Paysinger,6419,LB,1,CAR,5,6,1,4,0,0,60.4,,,,,,0,0,0,0,0,2017,15
Kyle Nelson,6428,LS,1,SF,0,0,0,1,0,7,64.3,,,,,,0,0,0,0,0,2017,15
Kenny Wiggins,6471,G,1,LAC,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,15
Sealver Siliga,6483,DI,1,TB,0,0,1,0,5,4,60.0,,,,,,0,0,0,0,0,2017,15
Andre Holmes,6489,WR,1,BUF,5,5,3,5,0,0,49.1,,,,,,0,0,0,0,0,2017,15
Josh Bynes,6503,LB,1,ARZ,3,3,2,4,3,0,62.8,,,,,,0,0,0,0,0,2017,15
Nick Bellore,6515,LB,1,DET,3,5,4,4,2,0,58.4,,,,,,0,0,0,0,0,2017,15
Mario Addison,6558,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,15
Jake McQuaide,6586,LS,1,LA,0,0,0,5,0,7,60.4,,,,,,0,0,0,0,0,2017,15
Cedric Thornton,6607,DI,1,BUF,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2017,15
Kamar Aiken,6671,WR,1,IND,5,2,0,0,0,0,60.3,,,,,,0,0,0,0,0,2017,15
Bryan Braman,6699,LB,1,PHI,6,7,3,4,5,0,52.7,,,,,,0,0,0,0,0,2017,15
Dan Bailey,6796,K,1,DAL,0,5,0,0,0,4,60.0,60.0,,,,66.0,0,0,0,0,1,2017,15
Chris Jones,6798,P,1,DAL,0,0,0,2,0,4,60.3,,,60.5,,,0,0,0,0,0,2017,15
Ben Jacobs,6817,LB,1,CAR,5,6,1,4,0,0,70.8,,,,,,0,0,0,0,0,2017,15
Byron Bell,6848,G,1,DAL,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2017,15
Kai Forbath,6860,K,1,MIN,0,7,0,0,0,6,60.0,61.4,,,,70.1,0,0,0,0,0,2017,15
Michael Wilhoite,6989,LB,1,SEA,0,2,1,9,0,0,54.1,,,,,,0,0,0,0,0,2017,15
Patrick DiMarco,6997,FB,1,BUF,5,0,0,5,0,0,70.3,,,,,,0,0,0,0,0,2017,15
Craig Robertson,7003,LB,1,NO,1,0,0,4,3,0,59.0,,,,,,0,0,0,0,0,2017,15
Matt Kalil,7010,T,1,CAR,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,15
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,4,0,60.5,,,,,,0,0,0,0,0,2017,15
Dontari Poe,7017,DI,1,ATL,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2017,15
Michael Brockers,7020,DI,1,LA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,15
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2017,15
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,15
Brian Quick,7037,WR,1,WAS,5,5,0,0,0,0,68.4,,,,,,0,0,1,0,0,2017,15
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,15
Amini Silatolu,7044,G,1,CAR,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,15
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2017,15
Vinny Curry,7061,ED,1,PHI,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2017,15
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,15
Casey Hayward Jr.,7064,CB,1,LAC,0,0,0,0,3,0,60.3,,,,,,0,0,0,0,0,2017,15
Dwayne Allen,7066,TE,1,NE,5,0,0,1,0,0,58.0,,,,,,0,0,0,0,0,2017,15
Josh Robinson,7068,S,1,TB,5,4,3,4,0,0,62.6,,,,,,0,0,0,0,0,2017,15
Bryan Anger,7072,P,1,TB,0,0,0,4,0,4,60.5,,,64.7,,,0,0,0,0,0,2017,15
Josh LeRibeus,7073,G,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,15
Olivier Vernon,7074,ED,1,NYG,0,0,0,0,5,0,58.9,,,,,,0,0,0,0,0,2017,15
Donald Stephenson,7076,T,1,DEN,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2017,15
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,15
Demario Davis,7079,LB,1,NYJ,0,0,1,0,5,0,60.4,,,,,,0,0,0,0,0,2017,15
