player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Cole Beasley,7330,WR,1,DAL,10,9,90.0,101,2,85.3,83.2,77.3,71.8,,11.2,27,3.0,21,5,0,0,0,0,148.3,0,0,2018,6
JuJu Smith-Schuster,11817,WR,1,PIT,10,7,70.0,111,0,77.6,74.5,54.9,70.1,,15.9,18,2.6,29,5,1,0,0,0,106.7,0,0,2018,6
Emmanuel Sanders,5606,WR,1,DEN,10,7,70.0,115,1,68.7,69.9,52.1,69.5,,16.4,42,6.0,43,4,1,0,0,0,141.7,1,0,2018,6
Tyler Boyd,10689,WR,1,CIN,9,7,77.8,62,2,78.7,77.4,76.5,70.1,,8.9,10,1.4,16,4,0,0,0,1,135.0,0,0,2018,6
Josh Gordon,7618,WR,1,NE,9,5,55.6,42,0,65.2,64.5,73.4,68.0,,8.4,18,3.6,12,2,0,0,0,0,67.8,0,0,2018,6
Jermaine Kearse,7428,WR,1,NYJ,9,9,100.0,94,0,77.2,76.8,77.3,70.6,,10.4,41,4.6,22,5,0,0,0,0,110.2,0,0,2018,6
Tarik Cohen,11874,HB,1,CHI,9,7,77.8,90,0,58.9,60.6,76.5,22.5,72.4,12.9,88,12.6,50,2,0,0,1,2,108.3,0,0,2018,6
Odell Beckham Jr.,8647,WR,1,NYG,9,6,66.7,44,0,68.7,67.6,74.6,72.7,,7.3,28,4.7,12,3,0,0,0,5,78.0,0,0,2018,6
Albert Wilson,8943,WR,1,MIA,9,6,66.7,155,2,80.3,79.3,52.1,69.5,,25.8,138,23.0,75,3,1,1,0,4,109.7,0,0,2018,6
Jarvis Landry,8698,WR,1,CLV,9,2,22.2,11,0,44.3,44.7,29.9,64.0,,5.5,11,5.5,7,0,1,1,0,0,0.0,0,0,2018,6
Jordan Reed,7866,TE,1,WAS,9,5,55.6,36,0,71.2,71.2,73.4,68.0,60.0,7.2,20,4.0,10,2,0,0,0,1,65.0,0,0,2018,6
Chris Godwin,11839,WR,1,TB,9,6,66.7,56,1,82.0,79.6,74.6,68.8,,9.3,10,1.7,14,5,0,1,0,0,81.0,0,0,2018,6
Michael Crabtree,4933,WR,1,BLT,9,6,66.7,93,1,87.8,86.0,74.6,68.8,,15.5,14,2.3,27,5,0,0,0,0,137.7,0,0,2018,6
Zach Ertz,7816,TE,1,PHI,9,7,77.8,43,1,68.5,69.4,75.6,69.5,71.0,6.1,1,0.1,15,3,0,0,0,0,123.6,0,0,2018,6
Damion Ratley,48182,WR,1,CLV,8,6,75.0,82,0,59.1,60.9,49.2,68.8,,13.7,10,1.7,27,3,1,0,0,0,107.3,1,0,2018,6
Doug Baldwin,6615,WR,1,SEA,8,6,75.0,91,0,85.3,88.7,74.6,68.8,,15.2,23,3.8,42,4,0,1,0,0,72.4,1,0,2018,6
Zay Jones,11792,WR,1,BUF,8,3,37.5,35,1,69.5,69.1,72.1,67.0,,11.7,0,0.0,16,2,0,0,0,0,91.1,0,0,2018,6
Christian McCaffrey,11763,HB,1,CAR,8,7,87.5,46,0,66.1,67.3,75.6,74.4,69.4,6.6,36,5.1,15,2,0,0,0,0,90.6,0,0,2018,6
Vance McDonald,7836,TE,1,PIT,8,7,87.5,68,0,62.7,66.7,75.6,17.7,70.3,9.7,54,7.7,26,4,0,0,1,2,102.1,1,0,2018,6
Larry Fitzgerald,1724,WR,1,ARZ,8,5,62.5,39,0,64.1,62.2,46.3,68.0,,7.8,10,2.0,16,2,1,1,0,0,34.9,0,0,2018,6
Devin Funchess,9474,WR,1,CAR,8,5,62.5,74,1,81.0,80.1,73.4,68.0,,14.8,10,2.0,23,5,0,1,0,0,92.7,0,0,2018,6
DeSean Jackson,4363,WR,1,TB,8,4,50.0,77,0,73.0,74.0,72.1,70.0,,19.3,10,2.5,21,4,0,1,0,1,44.3,0,0,2018,6
Travis Kelce,7844,TE,1,KC,7,5,71.4,61,0,78.2,77.5,73.4,68.0,74.3,12.2,37,7.4,17,4,0,2,0,0,58.3,0,0,2018,6
C.J. Uzomah,9590,TE,1,CIN,7,6,85.7,54,0,69.9,69.3,74.6,68.8,54.3,9.0,7,1.2,13,4,0,0,0,0,98.8,0,0,2018,6
James Conner,11860,HB,1,PIT,7,4,57.1,18,0,62.9,45.1,41.6,77.5,68.1,4.5,30,7.5,8,0,1,0,0,1,62.2,0,0,2018,6
Jimmy Graham,5619,TE,1,GB,7,5,71.4,104,0,74.1,71.8,73.4,68.0,68.0,20.8,63,12.6,54,3,0,0,0,2,113.7,0,0,2018,6
Jalen Richard,11395,HB,1,OAK,7,7,100.0,48,0,63.6,72.5,75.6,71.1,69.8,6.9,55,7.9,21,1,0,0,0,0,95.2,0,0,2018,6
Sterling Shepard,10674,WR,1,NYG,7,3,42.9,37,0,49.1,50.8,70.5,65.8,,12.3,24,8.0,20,2,0,0,0,0,59.8,2,1,2018,6
Joe Mixon,11803,HB,1,CIN,7,4,57.1,20,0,66.7,57.3,72.1,74.9,77.2,5.0,13,3.3,8,0,0,0,0,0,62.2,0,0,2018,6
Jesse James,9593,TE,1,PIT,7,5,71.4,26,0,54.9,52.6,73.4,68.0,69.6,5.2,14,2.8,9,1,0,0,0,0,77.1,1,0,2018,6
Christian Kirk,47546,WR,1,ARZ,7,6,85.7,77,0,71.7,70.7,74.6,72.7,,12.8,26,4.3,35,3,0,0,0,0,112.5,0,0,2018,6
Greg Olsen,3647,TE,1,CAR,7,4,57.1,48,0,68.4,68.8,72.1,67.0,67.5,12.0,30,7.5,18,3,0,0,0,0,78.3,0,0,2018,6
Phillip Lindsay,12660,HB,1,DEN,7,6,85.7,48,0,75.9,81.9,52.1,73.9,68.8,8.0,49,8.2,13,5,1,0,0,0,95.2,0,0,2018,6
Zach Pascal,12303,WR,1,IND,7,5,71.4,35,0,47.9,49.2,45.8,71.2,,7.0,16,3.2,15,1,1,0,0,0,82.4,2,0,2018,6
Julian Edelman,5156,WR,1,NE,7,4,57.1,54,1,66.1,63.6,41.6,68.3,,13.5,10,2.5,21,3,1,0,0,0,121.4,1,1,2018,6
James White,8765,HB,1,NE,7,5,71.4,53,0,71.8,80.5,73.4,72.8,69.2,10.6,68,13.6,17,2,0,0,0,0,93.2,0,0,2018,6
Seth Roberts,9079,WR,1,OAK,6,5,83.3,31,0,61.1,61.6,73.4,68.0,,6.2,32,6.4,9,2,0,0,0,1,88.2,0,0,2018,6
Eric Ebron,8645,TE,1,IND,6,4,66.7,71,1,69.5,67.0,72.1,67.0,,17.8,8,2.0,19,4,0,0,0,0,146.5,0,0,2018,6
Ryan Grant,8777,WR,1,IND,6,2,33.3,24,0,62.8,62.4,68.3,64.0,,12.0,4,2.0,12,2,0,1,0,0,6.9,0,0,2018,6
Antonio Brown,5718,WR,1,PIT,6,5,83.3,105,1,69.5,68.3,73.4,68.0,,21.0,74,14.8,48,4,0,0,0,0,158.3,0,0,2018,6
Terrelle Pryor Sr.,6944,WR,1,NYJ,6,5,83.3,57,1,65.1,64.3,73.4,68.0,,11.4,20,4.0,22,3,0,0,0,0,145.8,0,0,2018,6
Antonio Callaway,48101,WR,1,CLV,6,2,33.3,9,0,55.1,53.5,36.2,67.9,,4.5,3,1.5,9,1,1,0,0,0,42.4,0,0,2018,6
Kareem Hunt,11841,HB,1,KC,6,5,83.3,105,1,90.4,82.2,73.4,74.7,76.6,21.0,91,18.2,67,3,0,0,0,1,158.3,0,0,2018,6
Kelvin Benjamin,8663,WR,1,BUF,6,2,33.3,43,0,67.2,66.5,36.8,65.8,,21.5,8,4.0,39,1,1,1,0,0,20.1,0,0,2018,6
Allen Robinson II,8696,WR,1,CHI,6,5,83.3,64,1,66.5,68.2,73.4,68.0,,12.8,13,2.6,21,3,0,0,0,1,150.7,1,1,2018,6
Ricky Seals-Jones,12020,TE,1,ARZ,6,5,83.3,69,0,68.4,70.7,73.4,68.0,78.7,13.8,11,2.2,40,2,0,0,0,0,114.6,0,0,2018,6
DeAndre Hopkins,7808,WR,1,HST,6,5,83.3,63,1,70.1,74.5,73.4,68.8,,12.6,29,5.8,24,3,0,0,0,1,150.0,1,0,2018,6
Kenyan Drake,10707,HB,1,MIA,6,4,66.7,21,0,65.6,63.3,72.1,22.2,64.9,5.3,32,8.0,15,2,0,0,0,0,72.2,0,0,2018,6
Gerald Everett,11799,TE,1,LA,5,2,40.0,24,0,67.6,64.2,68.3,64.0,,12.0,13,6.5,12,1,0,0,0,1,55.4,0,0,2018,6
Marshawn Lynch,3628,HB,1,OAK,5,3,60.0,14,0,59.1,28.7,28.0,75.8,75.2,4.7,19,6.3,13,2,2,0,0,0,64.6,0,0,2018,6
Jeff Heuerman,9525,TE,1,DEN,5,3,60.0,23,0,55.2,49.4,70.5,65.8,77.0,7.7,6,2.0,11,0,0,0,0,0,71.3,0,0,2018,6
David Johnson,9519,HB,1,ARZ,5,2,40.0,15,0,54.0,41.9,29.9,25.3,75.7,7.5,17,8.5,14,1,1,0,0,0,47.9,0,0,2018,6
Duke Johnson Jr.,9510,HB,1,CLV,5,4,80.0,73,0,71.5,73.6,72.1,69.4,83.2,18.3,66,16.5,32,4,0,0,0,3,118.8,0,0,2018,6
Keelan Cole,51593,WR,1,JAX,5,4,80.0,41,0,63.3,62.6,72.1,15.0,,10.3,14,3.5,17,3,0,0,1,0,100.8,0,0,2018,6
Taylor Gabriel,9002,WR,1,CHI,5,5,100.0,110,0,76.9,78.1,73.4,69.1,,22.0,24,4.8,54,3,0,0,0,0,118.8,0,0,2018,6
Keke Coutee,47698,WR,1,HST,5,3,60.0,33,0,60.1,59.5,70.5,65.8,,11.0,20,6.7,22,1,0,1,0,1,40.0,0,0,2018,6
Todd Gurley II,9443,HB,1,LA,5,2,40.0,17,0,84.7,65.1,29.9,79.5,65.6,8.5,18,9.0,13,1,1,0,0,3,49.6,0,0,2018,6
Dede Westbrook,11865,WR,1,JAX,5,3,60.0,38,1,55.8,55.8,36.2,68.2,,12.7,10,3.3,34,2,1,1,0,0,83.8,0,0,2018,6
Torrey Smith,6210,WR,1,CAR,5,5,100.0,43,1,69.9,67.1,74.6,68.8,,8.6,3,0.6,12,3,0,0,0,0,142.1,0,0,2018,6
Charles Clay,6326,TE,1,BUF,5,4,80.0,20,0,66.7,68.1,72.1,67.0,55.1,5.0,11,2.8,10,2,0,0,0,0,83.3,0,0,2018,6
Josh Doctson,10656,WR,1,WAS,5,3,60.0,20,0,58.2,57.9,72.1,67.0,,6.7,1,0.3,8,0,0,0,0,0,68.8,0,0,2018,6
Keenan Allen,7857,WR,1,LAC,5,4,80.0,62,0,73.0,79.7,72.1,72.3,,15.5,30,7.5,20,3,0,0,1,0,118.3,0,0,2018,6
Marquise Goodwin,7859,WR,1,SF,5,4,80.0,126,2,88.4,90.3,72.1,68.3,,31.5,40,10.0,67,4,0,1,0,0,118.8,0,0,2018,6
D.J. Moore,48267,WR,1,CAR,5,4,80.0,59,0,71.3,68.6,72.1,10.0,,14.8,29,7.3,18,2,0,0,1,0,115.8,0,0,2018,6
Mike Evans,8642,WR,1,TB,5,4,80.0,58,0,60.1,61.9,28.7,67.0,,14.5,4,1.0,19,3,1,0,0,0,115.0,1,0,2018,6
Pierre Garcon,4519,WR,1,SF,5,4,80.0,37,0,65.2,60.1,72.1,67.0,,9.3,35,8.8,18,1,0,0,0,1,97.5,0,0,2018,6
Brandin Cooks,8655,WR,1,LA,5,2,40.0,53,0,64.0,60.1,68.3,64.0,,26.5,13,6.5,44,1,0,0,0,0,79.6,0,0,2018,6
Robby Anderson,11254,WR,1,NYJ,5,3,60.0,39,0,62.4,64.4,36.8,65.8,,13.0,23,7.7,19,1,1,1,0,0,45.0,0,0,2018,6
Paul Richardson Jr.,8680,WR,1,WAS,5,3,60.0,31,1,65.1,64.7,70.5,65.8,,10.3,8,2.7,21,3,0,0,0,0,117.5,0,0,2018,6
Justin Hardy,9540,WR,1,ATL,5,3,60.0,33,0,55.9,53.6,36.2,70.0,,11.0,17,5.7,17,1,1,0,0,0,79.6,0,0,2018,6
Marquez Valdes-Scantling,47809,WR,1,GB,5,3,60.0,103,0,65.1,64.9,70.5,65.8,,34.3,53,17.7,60,3,0,0,0,1,104.2,0,0,2018,6
George Kittle,11901,TE,1,SF,5,4,80.0,30,0,79.7,61.6,72.1,67.0,55.8,7.5,24,6.0,11,1,0,0,0,1,91.7,0,0,2018,6
Trey Burton,9185,TE,1,CHI,4,4,100.0,23,1,58.3,55.9,72.1,67.0,71.1,5.8,15,3.8,9,2,0,0,0,0,130.2,1,0,2018,6
Wayne Gallman,11895,HB,1,NYG,4,2,50.0,25,0,53.9,40.1,30.0,70.9,68.8,12.5,17,8.5,18,2,1,0,0,0,69.8,0,0,2018,6
Rob Gronkowski,5567,TE,1,NE,4,3,75.0,97,0,72.7,77.8,36.2,65.8,57.9,32.3,51,17.0,42,3,1,0,0,1,116.7,0,0,2018,6
Demaryius Thomas,5547,WR,1,DEN,4,3,75.0,57,1,74.7,71.8,70.5,65.8,,19.0,8,2.7,45,3,0,0,0,0,156.3,0,0,2018,6
Laquon Treadwell,10657,WR,1,MIN,4,4,100.0,38,0,64.0,63.5,72.1,67.0,,9.5,23,5.8,10,2,0,0,0,1,106.3,0,0,2018,6
O.J. Howard,11774,TE,1,TB,4,4,100.0,62,1,76.5,76.6,72.1,67.0,,15.5,17,4.3,21,4,0,0,0,0,158.3,0,0,2018,6
LeSean McCoy,4976,HB,1,BUF,4,3,75.0,21,0,64.8,63.3,70.5,76.4,55.1,7.0,22,7.3,22,1,0,1,0,0,46.9,0,0,2018,6
T.J. Yeldon,9469,HB,1,JAX,4,3,75.0,29,0,62.5,67.2,70.5,73.7,19.3,9.7,24,8.0,20,1,0,0,0,0,94.8,0,0,2018,6
Mike Williams,11762,WR,1,LAC,4,1,25.0,4,0,55.8,53.5,64.7,64.6,,4.0,3,3.0,4,0,0,0,0,0,39.6,0,0,2018,6
Corey Davis,11760,WR,1,TEN,4,1,25.0,24,0,59.1,58.7,64.7,61.2,,24.0,5,5.0,24,1,0,0,0,1,52.1,0,0,2018,6
Nelson Agholor,9453,WR,1,PHI,4,3,75.0,91,0,67.8,67.2,70.5,65.8,,30.3,47,15.7,58,2,0,0,0,2,116.7,0,0,2018,6
Ryan Griffin,7982,TE,1,HST,4,0,0.0,0,0,48.1,48.6,,,41.8,,0,,0,0,0,1,0,0,0.0,0,0,2018,6
James O'Shaughnessy,9606,TE,1,JAX,4,3,75.0,29,0,64.9,64.1,70.5,65.8,67.1,9.7,6,2.0,17,1,0,0,0,1,94.8,0,0,2018,6
Sammy Watkins,8639,WR,1,KC,4,2,50.0,18,0,54.7,55.4,68.3,66.2,,9.0,12,6.0,15,1,0,0,0,0,62.5,0,0,2018,6
Cody Latimer,8691,WR,1,NYG,4,3,75.0,52,0,61.5,64.4,70.5,65.8,,17.3,15,5.0,39,1,0,0,0,0,116.7,0,0,2018,6
Nick O'Leary,9627,TE,1,MIA,4,4,100.0,49,1,78.5,70.9,72.1,67.0,76.5,12.3,43,10.8,19,4,0,0,0,1,157.3,0,0,2018,6
Courtland Sutton,48164,WR,1,DEN,4,3,75.0,58,0,68.2,66.3,70.5,65.8,,19.3,11,3.7,41,2,0,0,0,0,116.7,1,0,2018,6
Peyton Barber,10927,HB,1,TB,4,4,100.0,24,1,76.4,70.8,72.1,75.6,75.5,6.0,16,4.0,9,2,0,0,0,0,131.3,0,0,2018,6
Jakeem Grant,10820,WR,1,MIA,4,3,75.0,32,0,59.4,59.2,36.2,65.8,,10.7,16,5.3,25,1,1,0,0,0,97.9,0,0,2018,6
Allen Hurns,8931,WR,1,DAL,4,0,0.0,0,0,50.4,51.0,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,6
Adam Humphries,10075,WR,1,TB,4,3,75.0,82,0,68.1,67.6,70.5,68.2,,27.3,51,17.0,51,3,0,0,0,0,116.7,0,0,2018,6
Tyrell Williams,10154,WR,1,LAC,4,3,75.0,118,2,89.0,89.9,70.5,67.4,,39.3,5,1.7,45,3,0,0,0,0,156.3,0,0,2018,6
Chris Hogan,6468,WR,1,NE,4,4,100.0,78,0,71.4,70.3,72.1,67.0,,19.5,8,2.0,42,3,0,0,0,0,118.8,0,0,2018,6
Anthony Miller,48160,WR,1,CHI,4,1,25.0,29,1,59.2,58.6,64.7,61.2,,29.0,8,8.0,29,1,0,0,0,0,96.9,0,0,2018,6
Kyle Rudolph,6195,TE,1,MIN,4,4,100.0,37,0,62.2,56.9,72.1,67.0,37.7,9.3,20,5.0,17,1,0,0,0,0,105.2,2,0,2018,6
Lance Kendricks,6199,TE,1,GB,3,2,66.7,37,0,78.3,78.8,68.3,64.0,50.4,18.5,36,18.0,22,2,0,0,0,0,109.0,0,0,2018,6
Vernon Davis,2951,TE,1,WAS,3,3,100.0,48,1,66.1,69.6,70.5,65.8,74.1,16.0,2,0.7,22,2,0,0,0,0,158.3,0,0,2018,6
Jordy Nelson,4350,WR,1,OAK,3,2,66.7,6,0,51.8,51.6,68.3,64.0,,3.0,1,0.5,5,1,0,0,0,0,70.1,0,0,2018,6
Lamar Miller,7097,HB,1,HST,3,2,66.7,25,0,68.2,66.5,68.3,76.2,34.6,12.5,26,13.0,16,2,0,0,0,1,92.4,0,0,2018,6
Kyle Juszczyk,7912,FB,1,SF,3,3,100.0,30,0,67.9,34.4,70.5,13.9,71.3,10.0,8,2.7,21,1,0,0,1,0,108.3,0,0,2018,6
Spencer Ware,7975,HB,1,KC,3,2,66.7,9,0,49.6,39.4,29.9,69.4,79.5,4.5,15,7.5,5,0,1,0,0,0,70.1,0,0,2018,6
Donte Moncrief,8725,WR,1,JAX,3,0,0.0,0,0,51.4,51.2,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,6
Martavis Bryant,8753,WR,1,OAK,3,2,66.7,18,0,57.0,56.8,68.3,64.0,,9.0,19,9.5,12,1,0,0,0,0,82.6,0,0,2018,6
Alfred Blue,8816,HB,1,HST,3,2,66.7,17,0,72.7,79.5,68.3,72.3,77.9,8.5,7,3.5,14,1,0,0,0,0,81.3,0,0,2018,6
Scott Simonson,8954,TE,1,NYG,3,1,33.3,24,0,44.7,46.3,64.7,61.2,11.9,24.0,3,3.0,24,1,0,1,0,0,23.6,0,0,2018,6
Melvin Gordon III,9448,HB,1,LAC,3,2,66.7,18,0,90.4,43.8,29.9,76.9,79.1,9.0,16,8.0,14,1,1,1,0,1,43.1,0,0,2018,6
Tyler Lockett,9502,WR,1,SEA,3,3,100.0,13,1,64.4,63.2,70.5,69.3,,4.3,10,3.3,10,1,0,0,0,0,124.3,0,0,2018,6
Javorius Allen,9558,HB,1,BLT,3,3,100.0,18,0,59.8,69.6,70.5,67.4,80.2,6.0,24,8.0,11,2,0,0,0,0,91.7,1,0,2018,6
Stefon Diggs,9579,WR,1,MIN,3,3,100.0,33,0,61.0,59.1,70.5,67.4,,11.0,7,2.3,16,2,0,0,0,0,112.5,0,0,2018,6
Nick Boyle,9604,TE,1,BLT,3,2,66.7,7,0,79.1,66.1,68.3,64.0,73.0,3.5,4,2.0,8,0,0,0,0,0,70.1,0,0,2018,6
Matt LaCosse,9840,TE,1,DEN,3,1,33.3,7,0,52.8,52.4,64.7,61.2,,7.0,3,3.0,7,0,0,0,0,0,42.4,0,0,2018,6
Will Fuller V,10655,WR,1,HST,3,2,66.7,33,0,64.2,63.5,68.3,64.0,65.7,16.5,4,2.0,17,2,0,0,0,0,103.5,0,0,2018,6
Chris Moore,10741,WR,1,BLT,3,3,100.0,12,0,55.2,55.0,70.5,67.9,,4.0,14,4.7,6,0,0,0,0,0,83.3,0,0,2018,6
Devontae Booker,10770,HB,1,DEN,3,2,66.7,14,0,66.5,63.5,70.5,68.7,76.9,7.0,9,4.5,9,0,0,0,0,1,77.1,0,0,2018,6
Cody Core,10833,WR,1,CIN,3,0,0.0,0,0,39.8,43.1,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2018,6
Maurice Harris,11035,WR,1,WAS,3,3,100.0,13,0,55.8,58.8,70.5,67.4,,4.3,1,0.3,13,1,0,0,0,0,84.7,0,0,2018,6
Marcus Johnson,11074,WR,1,IND,3,2,66.7,52,1,72.1,70.8,68.3,66.8,,26.0,16,8.0,34,2,0,0,0,1,149.3,0,0,2018,6
Alex Erickson,11107,WR,1,CIN,3,2,66.7,8,0,46.3,46.9,30.0,71.6,,4.0,2,1.0,6,0,1,0,0,0,70.1,0,0,2018,6
David Moore,11981,WR,1,SEA,3,2,66.7,47,1,80.4,82.5,68.3,66.2,,23.5,1,0.5,28,1,0,0,0,0,149.3,1,0,2018,6
Corey Clement,12253,HB,1,PHI,3,3,100.0,26,0,68.5,72.9,70.5,74.6,73.1,8.7,38,12.7,20,2,0,0,0,1,102.8,0,0,2018,6
Ronald Jones,34001,HB,1,TB,3,3,100.0,16,0,63.5,70.0,70.5,67.4,,5.3,16,5.3,10,1,0,0,0,1,88.9,0,0,2018,6
Nyheim Hines,48103,HB,1,IND,3,2,66.7,21,0,59.8,61.1,68.3,69.0,72.4,10.5,14,7.0,11,2,0,0,0,0,86.8,0,0,2018,6
Calvin Ridley,48262,WR,1,ATL,3,3,100.0,47,0,88.6,83.9,70.5,17.7,,15.7,6,2.0,22,2,0,0,1,0,118.8,0,0,2018,6
Isaiah Crowell,9295,HB,1,NYJ,2,2,100.0,12,0,54.2,61.4,68.3,75.2,78.3,6.0,12,6.0,7,0,0,0,0,0,91.7,0,0,2018,6
Kendrick Bourne,12270,WR,1,SF,2,1,50.0,22,0,67.6,60.3,28.9,61.2,,22.0,9,9.0,22,1,1,0,0,1,89.6,0,0,2018,6
Dion Lewis,6301,HB,1,TEN,2,2,100.0,5,0,53.7,58.2,68.3,70.9,38.7,2.5,14,7.0,5,0,0,0,0,0,79.2,0,0,2018,6
Taywan Taylor,11827,WR,1,TEN,2,1,50.0,13,0,60.2,59.8,68.3,64.0,,13.0,3,3.0,13,1,0,0,0,0,70.8,0,0,2018,6
Jordan Matthews,8677,WR,1,PHI,2,2,100.0,26,0,60.2,68.8,68.3,64.0,,13.0,6,3.0,16,2,0,0,0,0,118.8,1,0,2018,6
Jawill Davis,22489,WR,1,NYG,2,0,0.0,0,0,53.0,53.4,,66.5,,,0,,0,0,0,0,0,0,39.6,0,0,2018,6
Jared Cook,5012,TE,1,OAK,2,2,100.0,10,0,52.5,55.1,68.3,64.0,53.5,5.0,10,5.0,8,1,0,0,0,0,87.5,0,0,2018,6
Michael Gallup,26075,WR,1,DAL,2,1,50.0,27,0,62.0,61.3,64.7,61.2,,27.0,4,4.0,27,1,0,0,0,0,95.8,0,0,2018,6
Rashaad Penny,27414,HB,1,SEA,2,2,100.0,27,0,67.3,78.3,68.3,74.8,,13.5,31,15.5,24,1,0,0,0,0,118.8,0,0,2018,6
Tajae Sharpe,10774,WR,1,TEN,2,2,100.0,33,0,65.2,64.5,68.3,64.0,,16.5,3,1.5,17,2,0,0,0,0,118.8,0,0,2018,6
Latavius Murray,7962,HB,1,MIN,2,1,50.0,3,0,71.5,52.6,64.7,78.3,26.6,3.0,2,2.0,3,0,0,0,0,0,56.3,0,0,2018,6
Mohamed Sanu,7084,WR,1,ATL,2,2,100.0,46,1,69.1,68.2,68.3,64.0,,23.0,25,12.5,35,2,0,0,0,1,158.3,0,0,2018,6
Brian Quick,7037,WR,1,WAS,2,2,100.0,12,0,77.9,75.5,68.3,64.0,,6.0,1,0.5,6,2,0,0,0,0,91.7,0,0,2018,6
Kenny Stills,7926,WR,1,MIA,2,1,50.0,35,0,58.8,58.1,68.3,64.0,,35.0,4,4.0,35,1,0,0,0,0,95.8,0,0,2018,6
Antonio Gates,1609,TE,1,LAC,2,1,50.0,5,0,56.3,55.8,64.7,61.2,66.6,5.0,1,1.0,5,0,0,0,0,0,56.3,0,0,2018,6
Ito Smith,45932,HB,1,ATL,2,2,100.0,-1,0,46.8,40.7,29.9,74.8,74.0,-0.5,0,0.0,4,0,0,0,0,0,79.2,0,0,2018,6
Josh Reynolds,11872,WR,1,LA,2,1,50.0,-2,0,49.1,53.4,64.7,61.2,,-2.0,2,2.0,0,0,0,1,0,0,16.7,1,0,2018,6
Mike Gesicki,47153,TE,1,MIA,2,1,50.0,11,0,54.0,57.6,64.7,61.2,73.1,11.0,10,10.0,11,0,0,0,0,1,66.7,0,0,2018,6
Chris Herndon,47164,TE,1,NYJ,2,2,100.0,56,1,90.5,94.1,68.3,64.0,63.7,28.0,18,9.0,32,2,0,0,0,0,158.3,0,0,2018,6
Erik Swoope,9303,TE,1,IND,2,1,50.0,2,1,62.4,61.7,64.7,61.2,72.2,2.0,0,0.0,2,1,0,0,0,0,95.8,0,0,2018,6
John Brown,8726,WR,1,BLT,2,2,100.0,28,0,62.1,61.6,68.3,64.0,,14.0,1,0.5,23,1,0,0,0,0,118.8,0,0,2018,6
Mark Andrews,47436,TE,1,BLT,2,2,100.0,20,0,70.1,70.3,68.3,64.0,,10.0,1,0.5,13,2,0,0,0,0,108.3,0,0,2018,6
