player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Michael Thomas,10681,WR,1,NO,9,7,77.8,49,0,64.0,69.3,78.0,71.1,,7.0,21,3.0,12,2,0,0,0,0,89.4,3,2,2018,15
Mike Evans,8642,WR,1,TB,9,4,44.4,121,0,71.5,73.3,41.6,67.0,,30.3,26,6.5,64,3,1,1,0,0,51.6,1,0,2018,15
Travis Kelce,7844,TE,1,KC,9,7,77.8,61,0,74.9,73.5,54.9,70.1,72.6,8.7,15,2.1,16,4,1,0,0,1,94.9,0,0,2018,15
Robert Woods,7822,WR,1,LA,9,7,77.8,74,0,60.6,63.3,75.6,70.3,,10.6,53,7.6,20,5,0,0,0,1,100.9,1,0,2018,15
JuJu Smith-Schuster,11817,WR,1,PIT,9,4,44.4,40,0,70.6,68.0,72.1,67.0,,10.0,16,4.0,22,1,0,1,0,0,18.1,0,0,2018,15
Julio Jones,6158,WR,1,ATL,8,6,75.0,82,1,69.6,69.0,29.8,68.8,,13.7,26,4.3,22,3,2,0,0,0,146.9,0,0,2018,15
T.Y. Hilton,7092,WR,1,IND,8,5,62.5,85,0,76.7,74.9,73.4,68.0,,17.0,10,2.0,37,4,0,0,0,0,98.4,1,0,2018,15
Kenny Golladay,11851,WR,1,DET,8,7,87.5,146,0,90.5,89.7,75.6,69.5,,20.9,16,2.3,40,5,0,0,0,0,118.8,0,0,2018,15
Sterling Shepard,10674,WR,1,NYG,8,2,25.0,37,0,42.2,43.6,25.9,64.0,,18.5,12,6.0,38,1,3,0,0,0,46.4,1,0,2018,15
Jordy Nelson,4350,WR,1,OAK,8,6,75.0,88,0,72.1,71.3,74.6,68.8,,14.7,8,1.3,44,3,0,0,0,0,110.4,0,0,2018,15
Ezekiel Elliott,10638,HB,1,DAL,8,7,87.5,41,0,66.6,64.7,52.5,27.1,56.7,5.9,49,7.0,10,4,1,0,0,0,88.0,0,0,2018,15
Tim Patrick,12087,WR,1,DEN,8,5,62.5,65,0,59.6,59.6,45.8,68.0,,13.0,35,7.0,24,3,1,0,0,0,88.0,0,0,2018,15
Mike Davis,9559,HB,1,SEA,8,8,100.0,63,0,79.2,90.3,77.3,74.9,80.6,7.9,74,9.3,18,3,0,0,0,3,99.5,0,0,2018,15
Saquon Barkley,45791,HB,1,NYG,8,4,50.0,25,0,57.2,46.0,42.1,76.3,29.8,6.3,16,4.0,11,1,1,0,0,1,56.8,0,0,2018,15
Alvin Kamara,11822,HB,1,NO,8,7,87.5,36,0,66.4,65.5,75.6,77.0,80.5,5.1,37,5.3,11,0,0,0,0,0,85.4,1,0,2018,15
Larry Fitzgerald,1724,WR,1,ARZ,8,7,87.5,82,0,70.1,68.4,75.6,69.5,,11.7,57,8.1,26,4,0,1,0,5,69.8,0,0,2018,15
Mike Williams,11762,WR,1,LAC,8,7,87.5,76,2,87.4,83.5,76.5,70.8,,10.9,18,2.6,38,6,0,0,0,1,145.8,0,0,2018,15
Alshon Jeffery,7048,WR,1,PHI,8,8,100.0,160,0,87.4,86.3,76.5,70.1,,20.0,44,5.5,50,5,0,0,0,1,118.8,0,0,2018,15
Ricky Seals-Jones,12020,TE,1,ARZ,8,3,37.5,22,0,51.4,51.1,36.2,65.8,71.6,7.3,1,0.3,9,0,1,0,0,0,45.8,1,0,2018,15
Trey Burton,9185,TE,1,CHI,7,4,57.1,36,1,65.6,58.7,28.6,67.0,69.6,9.0,13,3.3,13,1,2,0,0,0,110.7,0,0,2018,15
Tyreek Hill,10799,WR,1,KC,7,4,57.1,46,0,50.6,55.3,41.6,69.4,,11.5,8,2.0,33,1,0,0,0,0,77.1,1,1,2018,15
Isaiah McKenzie,11927,WR,1,BUF,7,6,85.7,53,0,75.6,77.4,74.6,73.8,,8.8,20,3.3,16,4,0,0,0,1,98.2,0,0,2018,15
Gerald Everett,11799,TE,1,LA,7,5,71.4,46,0,59.9,59.2,74.6,68.8,69.7,9.2,25,5.0,20,2,0,0,0,1,89.0,0,0,2018,15
George Kittle,11901,TE,1,SF,7,3,42.9,51,0,84.2,76.4,70.5,65.8,72.4,17.0,35,11.7,21,3,0,0,0,2,68.2,1,1,2018,15
Antonio Callaway,48101,WR,1,CLV,7,5,71.4,35,1,61.7,66.4,73.4,68.0,,7.0,15,3.0,12,3,0,0,0,0,122.0,1,0,2018,15
Danny Amendola,4717,WR,1,MIA,7,3,42.9,30,0,54.4,54.8,36.2,70.0,,10.0,14,4.7,18,1,1,0,0,0,55.7,0,0,2018,15
Cole Beasley,7330,WR,1,DAL,7,4,57.1,42,0,77.6,76.2,73.4,69.7,,10.5,27,6.8,14,2,0,0,0,1,74.7,0,0,2018,15
Zach Ertz,7816,TE,1,PHI,7,3,42.9,22,0,61.7,57.1,70.5,65.8,68.5,7.3,15,5.0,11,1,0,1,0,0,11.3,0,0,2018,15
Demaryius Thomas,5547,WR,1,HST,7,6,85.7,59,0,68.3,67.5,74.6,68.8,,9.8,38,6.3,27,2,0,0,0,1,101.8,0,0,2018,15
Allen Robinson II,8696,WR,1,CHI,7,3,42.9,54,0,63.5,62.7,36.2,67.9,,18.0,35,11.7,30,2,1,0,0,2,69.9,0,0,2018,15
James White,8765,HB,1,NE,7,5,71.4,25,0,55.5,50.2,46.3,70.0,73.4,5.0,19,3.8,9,1,1,0,0,0,76.5,0,0,2018,15
Antonio Brown,5718,WR,1,PIT,7,4,57.1,49,1,65.1,64.1,72.1,67.0,,12.3,8,2.0,24,3,0,1,0,0,78.9,0,0,2018,15
Stefon Diggs,9579,WR,1,MIN,7,4,57.1,49,1,79.3,77.8,73.4,69.1,,12.3,13,3.3,17,4,0,1,0,0,78.9,0,0,2018,15
Blake Jarwin,12320,TE,1,DAL,7,4,57.1,45,0,65.9,62.9,42.1,67.0,75.6,11.3,6,1.5,18,2,1,1,0,0,36.9,0,0,2018,15
Randall Cobb,6216,WR,1,GB,7,3,42.9,30,0,59.0,59.5,36.2,65.8,,10.0,8,2.7,16,2,1,0,0,0,55.7,0,0,2018,15
Calvin Ridley,48262,WR,1,ATL,7,5,71.4,42,0,63.7,63.8,45.8,68.0,,8.4,17,3.4,14,2,1,0,0,1,86.6,0,0,2018,15
Chris Carson,12004,HB,1,SEA,6,6,100.0,29,0,61.8,75.3,74.6,78.5,76.2,4.8,40,6.7,10,1,0,0,0,1,86.8,0,0,2018,15
Matt LaCosse,9840,TE,1,DEN,6,4,66.7,43,0,66.7,72.2,72.1,67.0,76.3,10.8,29,7.3,14,4,0,0,0,1,87.5,0,0,2018,15
Nyheim Hines,48103,HB,1,IND,6,4,66.7,45,0,60.6,65.8,42.1,72.4,,11.3,29,7.3,19,2,0,0,0,1,88.9,0,0,2018,15
Zay Jones,11792,WR,1,BUF,6,1,16.7,11,0,59.3,56.7,64.7,61.2,77.0,11.0,0,0.0,11,0,0,0,0,0,39.6,0,0,2018,15
Courtland Sutton,48164,WR,1,DEN,6,5,83.3,42,0,66.1,65.2,73.4,68.0,,8.4,8,1.6,13,3,0,1,0,1,56.3,0,0,2018,15
Amari Cooper,9437,WR,1,DAL,6,4,66.7,32,0,67.8,65.0,73.4,69.1,,8.0,8,2.0,11,2,0,0,0,0,79.9,0,0,2018,15
Doug Baldwin,6615,WR,1,SEA,6,4,66.7,77,2,88.6,88.0,72.1,67.0,,19.3,17,4.3,35,4,0,0,0,1,149.3,0,0,2018,15
Brandin Cooks,8655,WR,1,LA,6,6,100.0,59,0,55.6,57.3,75.6,69.5,,9.8,7,1.2,20,4,0,0,0,0,107.6,0,0,2018,15
Mohamed Sanu,7084,WR,1,ATL,6,3,50.0,30,0,58.3,55.8,41.6,68.3,,10.0,14,4.7,16,1,1,0,0,0,64.6,0,0,2018,15
Jalen Richard,11395,HB,1,OAK,6,5,83.3,67,0,52.4,58.3,45.8,19.6,68.3,13.4,46,9.2,32,2,1,0,0,1,113.2,0,0,2018,15
Willie Snead IV,8999,WR,1,BLT,6,5,83.3,58,0,83.6,82.7,74.6,68.8,66.2,11.6,21,4.2,28,3,0,0,0,3,106.9,1,0,2018,15
Adam Humphries,10075,WR,1,TB,6,4,66.7,23,0,55.5,55.5,73.4,69.7,,5.8,10,2.5,8,1,0,0,0,0,73.6,0,0,2018,15
Jarvis Landry,8698,WR,1,CLV,6,3,50.0,37,0,60.5,59.9,70.5,65.8,,12.3,7,2.3,19,3,0,1,0,0,29.9,0,0,2018,15
Damien Williams,9205,HB,1,KC,6,6,100.0,74,0,85.1,79.5,74.6,75.7,79.0,12.3,86,14.3,32,4,0,0,0,0,118.1,0,0,2018,15
David Njoku,11784,TE,1,CLV,5,3,60.0,30,0,60.7,62.2,70.5,65.8,27.2,10.0,16,5.3,20,2,0,0,0,0,77.1,0,0,2018,15
Jermaine Kearse,7428,WR,1,NYJ,5,2,40.0,9,0,47.4,50.1,68.3,64.0,,4.5,0,0.0,5,0,0,0,0,0,47.9,1,0,2018,15
Phillip Lindsay,12660,HB,1,DEN,5,4,80.0,20,0,60.1,48.7,41.6,76.0,59.1,5.0,26,6.5,16,1,1,0,0,0,83.3,0,0,2018,15
John Ross,11764,WR,1,CIN,5,1,20.0,6,0,39.7,45.9,28.9,64.6,,6.0,9,9.0,6,0,1,1,0,0,0.0,2,0,2018,15
Jamaal Williams,11889,HB,1,GB,5,4,80.0,42,0,60.8,63.8,72.1,75.2,72.2,10.5,44,11.0,21,2,0,0,0,1,101.7,0,0,2018,15
C.J. Uzomah,9590,TE,1,CIN,5,1,20.0,27,0,55.4,50.0,28.9,61.2,70.2,27.0,7,7.0,27,1,1,0,0,0,49.6,0,0,2018,15
Corey Davis,11760,WR,1,TEN,5,3,60.0,33,0,63.0,59.1,36.2,65.8,,11.0,0,0.0,17,2,1,0,0,0,79.6,0,0,2018,15
Taywan Taylor,11827,WR,1,TEN,5,2,40.0,17,0,54.8,53.5,29.9,64.0,,8.5,4,2.0,14,1,1,0,0,0,49.6,0,0,2018,15
Alex Erickson,11107,WR,1,CIN,5,3,60.0,23,0,74.7,74.4,72.1,73.3,,7.7,20,6.7,11,2,0,0,0,0,71.3,0,0,2018,15
David Johnson,9519,HB,1,ARZ,5,3,60.0,68,0,66.9,83.6,36.2,74.6,23.9,22.7,40,13.3,40,2,0,1,0,2,64.6,0,0,2018,15
Tarik Cohen,11874,HB,1,CHI,5,5,100.0,31,1,55.1,71.1,73.4,21.8,,6.2,24,4.8,13,2,0,0,0,0,132.1,0,0,2018,15
Duke Johnson Jr.,9510,HB,1,CLV,5,4,80.0,25,0,63.5,59.6,42.1,71.1,82.1,6.3,16,4.0,10,2,1,0,0,0,87.5,0,0,2018,15
Trent Sherfield,48021,WR,1,ARZ,5,3,60.0,15,1,53.2,53.7,70.5,65.8,,5.0,3,1.0,7,1,0,0,0,0,104.2,1,0,2018,15
Dante Pettis,48113,WR,1,SF,5,5,100.0,83,0,76.6,76.0,73.4,68.0,,16.6,33,6.6,30,4,0,0,0,0,118.8,0,0,2018,15
Jared Cook,5012,TE,1,OAK,5,2,40.0,23,0,60.1,59.4,68.3,64.0,69.7,11.5,6,3.0,13,2,0,0,0,0,54.6,0,0,2018,15
Dede Westbrook,11865,WR,1,JAX,5,3,60.0,21,0,76.5,69.8,72.1,72.5,,7.0,19,6.3,8,1,0,1,0,1,30.0,0,0,2018,15
Robert Foster,48230,WR,1,BUF,5,4,80.0,108,1,85.3,84.5,72.1,67.0,,27.0,24,6.0,42,4,0,0,0,0,158.3,0,0,2018,15
Matt Breida,12271,HB,1,SF,5,5,100.0,46,0,55.3,70.3,73.4,77.1,79.7,9.2,56,11.2,20,2,0,0,0,0,105.0,0,0,2018,15
Tyler Boyd,10689,WR,1,CIN,5,4,80.0,38,1,71.1,71.0,72.1,67.0,,9.5,15,3.8,21,3,0,0,0,0,137.9,0,0,2018,15
Golden Tate,5585,WR,1,PHI,5,5,100.0,43,0,70.3,68.9,73.4,68.0,,8.6,25,5.0,11,1,0,0,0,2,102.5,0,0,2018,15
Tre'Quan Smith,48228,WR,1,NO,4,2,50.0,15,0,52.2,52.3,29.9,64.0,,7.5,3,1.5,9,1,1,0,0,0,59.4,0,0,2018,15
Trenton Cannon,66446,HB,1,NYJ,4,3,75.0,24,0,64.9,67.7,36.2,72.7,77.7,8.0,17,5.7,10,1,1,0,0,0,89.6,0,0,2018,15
Joe Mixon,11803,HB,1,CIN,4,2,50.0,1,0,68.3,56.9,68.3,79.3,75.0,0.5,10,5.0,1,0,0,0,0,0,56.3,0,0,2018,15
James Washington,47792,WR,1,PIT,4,3,75.0,65,0,69.2,71.8,70.5,65.8,,21.7,22,7.3,32,3,0,0,0,1,116.7,0,0,2018,15
Levine Toilolo,7915,TE,1,DET,4,4,100.0,28,0,57.4,64.9,72.1,67.0,75.1,7.0,4,1.0,18,1,0,0,0,0,95.8,0,0,2018,15
Mark Andrews,47436,TE,1,BLT,4,2,50.0,31,0,82.8,78.8,68.3,64.0,65.3,15.5,5,2.5,17,2,0,0,0,0,76.0,0,0,2018,15
Russell Shepard,8254,WR,1,NYG,4,2,50.0,28,0,61.5,62.7,68.3,64.0,,14.0,1,0.5,22,1,0,1,0,0,33.3,0,0,2018,15
Rob Gronkowski,5567,TE,1,NE,4,2,50.0,21,0,60.1,60.2,68.3,64.0,76.6,10.5,6,3.0,13,2,0,0,0,0,65.6,0,0,2018,15
Dalton Schultz,47304,TE,1,DAL,4,3,75.0,23,0,72.6,68.8,70.5,65.8,70.9,7.7,12,4.0,8,1,0,0,0,0,88.5,0,0,2018,15
Kendrick Bourne,12270,WR,1,SF,4,2,50.0,16,0,53.8,56.6,30.0,64.0,,8.0,0,0.0,12,1,1,0,0,0,60.4,1,0,2018,15
Andre Roberts,5612,WR,1,NYJ,4,3,75.0,16,1,61.7,58.6,36.2,73.1,,5.3,-1,-0.3,13,1,1,0,0,0,120.8,0,0,2018,15
Jimmy Graham,5619,TE,1,GB,4,3,75.0,32,0,59.6,59.4,70.5,65.8,69.8,10.7,15,5.0,13,3,0,1,0,0,58.3,0,0,2018,15
Elijah McGuire,11943,HB,1,NYJ,4,3,75.0,29,0,49.3,45.4,36.2,26.0,82.6,9.7,21,7.0,16,0,1,0,0,1,94.8,0,0,2018,15
Seth Roberts,9079,WR,1,OAK,4,3,75.0,29,0,59.7,61.6,70.5,67.4,,9.7,16,5.3,20,2,0,0,0,2,94.8,0,0,2018,15
Darren Sproles,2347,HB,1,PHI,4,3,75.0,16,0,67.2,63.0,70.5,72.7,79.4,5.3,13,4.3,6,0,0,0,0,0,81.3,0,0,2018,15
Chris Herndon,47164,TE,1,NYJ,4,3,75.0,53,0,57.9,64.2,36.2,65.8,46.4,17.7,10,3.3,25,3,1,0,0,0,116.7,1,0,2018,15
Leonard Fournette,11759,HB,1,JAX,4,3,75.0,18,0,61.8,70.5,70.5,74.6,,6.0,20,6.7,13,1,0,0,0,0,83.3,0,0,2018,15
Antonio Gates,1609,TE,1,LAC,4,4,100.0,54,0,78.9,76.6,72.1,67.0,74.8,13.5,19,4.8,22,3,0,0,0,1,118.8,0,0,2018,15
Jamison Crowder,9538,WR,1,WAS,4,4,100.0,46,0,71.5,74.0,73.4,68.0,,11.5,5,1.3,33,3,0,0,0,0,114.6,1,0,2018,15
Russell Gage,44771,WR,1,ATL,4,2,50.0,33,0,66.4,65.7,29.9,64.0,,16.5,4,2.0,22,2,1,0,0,0,78.1,1,0,2018,15
Lance Kendricks,6199,TE,1,GB,4,4,100.0,27,0,82.5,81.2,72.1,67.0,,6.8,19,4.8,16,2,0,0,0,0,94.8,0,0,2018,15
Ian Thomas,42130,TE,1,CAR,4,2,50.0,14,0,45.0,46.4,27.3,64.0,69.1,7.0,11,5.5,8,1,2,0,0,2,58.3,0,0,2018,15
Justin Jackson,29539,HB,1,LAC,4,3,75.0,27,0,64.5,58.9,70.5,76.4,28.6,9.0,27,9.0,16,1,0,0,0,0,92.7,0,0,2018,15
Marcell Ateman,23670,WR,1,OAK,4,2,50.0,20,0,57.2,55.3,68.3,64.0,,10.0,2,1.0,12,1,0,0,0,0,64.6,0,0,2018,15
Zach Zenner,9761,HB,1,DET,4,3,75.0,0,0,62.9,61.6,70.5,74.2,45.3,0.0,6,2.0,5,0,0,0,0,0,77.1,0,0,2018,15
Eli Rogers,9878,WR,1,PIT,4,4,100.0,20,0,56.6,56.3,72.1,67.0,,5.0,8,2.0,6,1,0,0,0,0,87.5,0,0,2018,15
T.J. Logan,11935,HB,1,ARZ,4,4,100.0,18,0,61.5,70.3,72.1,68.3,,4.5,19,4.8,17,1,0,0,0,1,85.4,0,0,2018,15
Jarius Wright,7118,WR,1,CAR,4,3,75.0,21,0,58.1,58.3,70.5,65.8,,7.0,7,2.3,9,1,0,0,0,0,86.5,0,0,2018,15
Cody Core,10833,WR,1,CIN,4,1,25.0,10,0,54.7,55.5,64.7,61.2,,10.0,5,5.0,10,1,0,0,0,0,39.6,0,0,2018,15
Vance McDonald,7836,TE,1,PIT,3,2,66.7,13,1,77.1,74.4,68.3,64.0,64.9,6.5,0,0.0,8,2,0,0,0,0,115.3,0,0,2018,15
T.J. Jones,8824,WR,1,DET,3,1,33.3,5,0,52.6,52.6,64.7,68.1,,5.0,2,2.0,5,0,0,0,0,1,42.4,0,0,2018,15
Curtis Samuel,11795,WR,1,CAR,3,1,33.3,17,0,50.9,55.6,64.7,66.7,,17.0,0,0.0,17,1,0,0,0,0,53.5,1,0,2018,15
Chris Hogan,6468,WR,1,NE,3,2,66.7,68,1,51.0,57.0,68.3,64.0,,34.0,45,22.5,63,1,0,0,0,0,149.3,0,0,2018,15
John Brown,8726,WR,1,BLT,3,1,33.3,9,0,53.4,52.6,28.8,61.2,,9.0,2,2.0,9,0,1,0,0,0,42.4,0,0,2018,15
Jeremy Sprinkle,11909,TE,1,WAS,3,3,100.0,19,1,54.8,77.6,70.5,65.8,72.1,6.3,15,5.0,9,2,0,0,0,0,132.6,1,0,2018,15
Virgil Green,6356,TE,1,LAC,3,2,66.7,9,0,55.9,35.2,29.9,64.0,76.6,4.5,1,0.5,6,0,1,0,0,0,70.1,0,0,2018,15
Travis Benjamin,7100,WR,1,LAC,3,2,66.7,57,0,68.3,69.4,68.3,66.2,,28.5,13,6.5,31,2,0,0,0,0,109.7,0,0,2018,15
Hayden Hurst,47294,TE,1,BLT,3,3,100.0,20,0,75.0,69.0,70.5,65.8,,6.7,3,1.0,8,1,0,0,0,0,94.4,0,0,2018,15
Brandon Powell,48036,WR,1,DET,3,3,100.0,11,0,52.7,60.6,70.5,67.4,,3.7,21,7.0,5,0,0,0,0,0,81.9,0,0,2018,15
Eric Ebron,8645,TE,1,IND,3,1,33.3,8,0,48.6,51.7,27.3,64.0,,8.0,3,3.0,8,1,1,0,0,1,42.4,0,0,2018,15
Kenyan Drake,10707,HB,1,MIA,3,3,100.0,28,0,59.6,66.3,70.5,70.4,9.6,9.3,32,10.7,13,2,0,0,0,0,105.6,0,0,2018,15
Brice Butler,7991,WR,1,MIA,3,1,33.3,12,0,52.5,60.5,64.7,61.2,,12.0,3,3.0,12,1,0,0,0,0,46.5,1,0,2018,15
Cordarrelle Patterson,7810,WR,1,NE,3,3,100.0,20,0,87.7,82.3,70.5,67.9,,6.7,4,1.3,8,1,0,0,0,1,94.4,0,0,2018,15
Adrian Peterson,3623,HB,1,WAS,3,2,66.7,20,0,72.8,76.3,68.3,77.4,51.9,10.0,13,6.5,13,2,0,0,0,0,85.4,0,0,2018,15
Devontae Booker,10770,HB,1,DEN,3,2,66.7,17,0,64.6,64.8,68.3,66.8,77.2,8.5,15,7.5,15,1,0,0,0,3,81.3,0,0,2018,15
Theo Riddick,7980,HB,1,DET,3,2,66.7,9,0,70.2,60.2,68.3,72.9,68.5,4.5,12,6.0,5,0,0,0,0,0,70.1,0,0,2018,15
Dion Lewis,6301,HB,1,TEN,3,3,100.0,9,0,65.1,63.6,70.5,73.2,63.1,3.0,17,5.7,7,0,0,0,0,0,79.2,0,0,2018,15
Michael Floyd,7019,WR,1,WAS,3,2,66.7,16,0,49.4,52.3,29.9,64.0,,8.0,2,1.0,11,1,0,0,0,0,79.9,2,1,2018,15
Rex Burkhead,7971,HB,1,NE,3,3,100.0,18,0,62.3,59.7,70.5,70.6,77.5,6.0,15,5.0,8,0,0,0,0,0,91.7,0,0,2018,15
D.J. Moore,48267,WR,1,CAR,3,2,66.7,12,0,46.8,52.1,68.3,14.1,,6.0,4,2.0,7,0,0,0,0,1,74.3,0,0,2018,15
Rashard Higgins,10806,WR,1,CLV,3,2,66.7,30,0,76.0,72.2,68.3,64.0,,15.0,6,3.0,19,2,0,0,0,0,99.3,0,0,2018,15
Kenny Stills,7926,WR,1,MIA,3,1,33.3,17,0,50.9,58.0,64.7,61.2,,17.0,0,0.0,17,1,0,0,0,0,53.5,2,0,2018,15
Marvin Hall,11440,WR,1,ATL,3,1,33.3,10,0,64.7,63.9,64.7,65.7,,10.0,9,9.0,10,1,0,0,0,0,43.8,0,0,2018,15
Vernon Davis,2951,TE,1,WAS,3,2,66.7,16,0,56.1,63.2,68.3,64.0,27.0,8.0,6,3.0,9,1,0,0,0,0,79.9,0,0,2018,15
Tyler Conklin,47124,TE,1,MIN,3,2,66.7,53,0,90.1,92.4,68.3,64.0,70.6,26.5,18,9.0,33,2,0,0,0,0,109.7,0,0,2018,15
Mike Gesicki,47153,TE,1,MIA,3,2,66.7,23,0,68.3,78.8,68.3,64.0,26.2,11.5,18,9.0,14,1,0,0,0,1,89.6,0,0,2018,15
Chris Godwin,11839,WR,1,TB,3,0,0.0,0,0,53.2,52.7,28.8,61.2,,,0,,0,0,1,0,0,0,39.6,0,0,2018,15
Kyle Rudolph,6195,TE,1,MIN,3,3,100.0,23,0,53.6,60.8,70.5,65.8,66.8,7.7,17,5.7,12,1,0,0,0,1,98.6,0,0,2018,15
David Moore,11981,WR,1,SEA,3,1,33.3,9,0,57.9,57.4,64.7,61.2,,9.0,0,0.0,9,1,0,0,0,0,42.4,0,0,2018,15
Chris Conley,9509,WR,1,KC,3,2,66.7,19,0,50.8,51.2,29.9,64.0,69.0,9.5,1,0.5,16,0,1,0,0,0,84.0,0,0,2018,15
Taylor Gabriel,9002,WR,1,CHI,3,3,100.0,33,0,65.1,64.6,70.5,65.8,,11.0,2,0.7,14,2,0,0,0,0,112.5,0,0,2018,15
Bennie Fowler,8914,WR,1,NYG,3,2,66.7,43,0,60.0,59.5,29.9,64.0,,21.5,2,1.0,25,2,1,0,0,0,109.7,0,0,2018,15
Equanimeous St. Brown,47967,WR,1,GB,3,1,33.3,7,0,48.0,48.1,64.7,61.2,,7.0,6,6.0,7,0,0,0,0,0,42.4,0,0,2018,15
Justin Hardy,9540,WR,1,ATL,3,3,100.0,29,1,83.2,85.1,70.5,69.7,,9.7,15,5.0,18,3,0,0,0,1,146.5,1,0,2018,15
Detrez Newsome,45695,HB,1,LAC,2,2,100.0,19,0,80.3,71.9,68.3,71.6,,9.5,20,10.0,11,2,0,0,0,1,106.3,0,0,2018,15
Benjamin Watson,1753,TE,1,NO,2,1,50.0,28,0,63.8,61.1,64.7,61.2,81.1,28.0,1,1.0,28,1,0,0,0,0,95.8,0,0,2018,15
Ed Dickson,5595,TE,1,SEA,2,2,100.0,14,0,68.7,59.1,68.3,64.0,77.2,7.0,9,4.5,8,1,0,0,0,0,95.8,0,0,2018,15
James Develin,6142,FB,1,NE,2,2,100.0,18,0,79.6,80.9,68.3,64.0,74.4,9.0,14,7.0,11,1,0,0,0,0,104.2,0,0,2018,15
Mark Ingram II,6180,HB,1,NO,2,2,100.0,11,0,79.4,67.5,68.3,74.8,79.8,5.5,7,3.5,9,0,0,0,0,0,89.6,0,0,2018,15
Luke Stocker,6256,TE,1,TEN,2,2,100.0,27,0,90.7,91.0,68.3,64.0,46.1,13.5,6,3.0,15,2,0,0,0,0,118.8,0,0,2018,15
Aldrick Robinson,6330,WR,1,MIN,2,2,100.0,44,1,77.7,76.0,68.3,64.0,,22.0,10,5.0,40,1,0,0,0,0,158.3,0,0,2018,15
Garrett Celek,7274,TE,1,SF,2,2,100.0,61,1,90.8,92.1,68.3,64.0,73.9,30.5,29,14.5,41,2,0,0,0,0,158.3,0,0,2018,15
Deonte Thompson,7513,WR,1,BUF,2,0,0.0,0,0,52.2,52.6,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,15
Josh Gordon,7618,WR,1,NE,2,1,50.0,19,0,48.8,50.9,28.8,61.2,,19.0,3,3.0,19,1,1,0,0,0,83.3,0,0,2018,15
Giovani Bernard,7818,HB,1,CIN,2,2,100.0,25,0,66.1,81.6,68.3,71.6,74.1,12.5,29,14.5,22,1,0,0,0,1,118.8,0,0,2018,15
Chris Thompson,7936,HB,1,WAS,2,1,50.0,4,0,51.6,53.6,64.7,71.1,58.6,4.0,8,8.0,4,0,0,0,0,0,56.3,0,0,2018,15
Josh Hill,8200,TE,1,NO,2,2,100.0,24,0,74.1,77.0,68.3,64.0,53.9,12.0,27,13.5,14,2,0,0,0,2,116.7,0,0,2018,15
Adam Thielen,8288,WR,1,MIN,2,2,100.0,19,0,63.5,61.5,70.5,65.8,,9.5,2,1.0,14,1,0,0,0,0,106.3,0,0,2018,15
Demetrius Harris,8524,TE,1,KC,2,0,0.0,0,0,45.9,51.4,,,73.7,,0,,0,0,0,0,0,0,39.6,1,0,2018,15
Donte Moncrief,8725,WR,1,JAX,2,0,0.0,0,0,47.9,51.5,,,,,0,,0,0,0,0,0,0,39.6,1,0,2018,15
