player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Julio Jones,6158,WR,1,ATL,6,3,50.0,42,0,53.2,53.6,70.5,13.9,,14.0,7,2.3,20,1,0,0,1,0,72.9,0,0,2019,5
Dalvin Cook,11796,HB,1,MIN,6,6,100.0,86,0,58.8,91.4,74.6,20.5,74.8,14.3,104,17.3,24,4,0,0,0,2,118.8,0,0,2019,5
Demarcus Robinson,10760,WR,1,KC,6,3,50.0,31,0,52.3,57.0,70.5,65.8,,10.3,4,1.3,14,1,0,0,0,1,65.3,1,0,2019,5
Curtis Samuel,11795,WR,1,CAR,6,3,50.0,19,0,53.1,52.3,70.5,68.7,,6.3,17,5.7,7,1,0,0,0,0,56.9,1,0,2019,5
Leonard Fournette,11759,HB,1,JAX,6,4,66.7,29,0,68.7,58.4,73.4,78.8,73.2,7.3,37,9.3,14,2,0,0,0,0,77.8,0,0,2019,5
James Washington,47792,WR,1,PIT,6,3,50.0,52,0,63.0,66.0,70.5,65.8,,17.3,17,5.7,26,3,0,1,0,1,40.3,1,0,2019,5
Alshon Jeffery,7048,WR,1,PHI,6,6,100.0,52,0,63.7,63.0,74.6,68.8,,8.7,41,6.8,13,3,0,0,0,0,102.8,0,0,2019,5
Ito Smith,45932,HB,1,ATL,6,6,100.0,45,0,61.5,70.6,74.6,72.6,26.9,7.5,38,6.3,10,0,0,0,0,2,97.9,1,0,2019,5
Mecole Hardman,42683,WR,1,KC,6,4,66.7,79,0,71.3,72.2,72.1,69.8,,19.8,12,3.0,31,3,0,0,0,0,109.7,0,0,2019,5
Keenan Allen,7857,WR,1,LAC,6,4,66.7,18,0,55.1,53.5,41.6,67.0,,4.5,-3,-0.8,10,3,1,0,0,0,70.1,0,0,2019,5
Chris Thompson,7936,HB,1,WAS,6,5,83.3,17,0,56.3,45.9,45.8,71.6,29.0,3.4,15,3.0,6,1,1,0,0,0,79.2,0,0,2019,5
Auden Tate,48192,WR,1,CIN,6,3,50.0,26,1,61.0,58.1,28.0,65.8,73.7,8.7,0,0.0,15,2,2,0,0,0,101.4,0,0,2019,5
Courtland Sutton,48164,WR,1,DEN,6,4,66.7,92,1,77.4,74.4,72.1,67.0,,23.0,54,13.5,70,2,0,0,0,3,149.3,0,0,2019,5
Jared Cook,5012,TE,1,NO,6,4,66.7,41,1,62.9,63.4,41.6,67.0,67.4,10.3,13,3.3,16,3,1,0,0,0,125.7,1,0,2019,5
Melvin Gordon III,9448,HB,1,LAC,6,4,66.7,7,0,59.5,61.4,72.1,75.2,,1.8,12,3.0,5,0,0,0,0,0,70.1,0,0,2019,5
Golden Tate,5585,WR,1,NYG,6,3,50.0,13,0,53.6,52.2,70.5,68.2,,4.3,13,4.3,5,0,0,1,0,0,16.7,0,0,2019,5
Adam Humphries,10075,WR,1,TEN,6,4,66.7,30,0,60.0,59.8,72.1,73.0,,7.5,20,5.0,10,1,0,0,0,0,78.5,0,0,2019,5
Todd Gurley II,9443,HB,1,LA,5,3,60.0,6,0,55.3,41.3,36.8,24.5,76.7,2.0,5,1.7,3,0,1,0,0,0,64.6,0,0,2019,5
Randall Cobb,6216,WR,1,DAL,5,3,60.0,53,0,63.1,62.6,36.2,65.8,,17.7,13,4.3,25,3,1,1,0,0,56.7,0,0,2019,5
Devonta Freeman,8738,HB,1,ATL,5,5,100.0,40,1,57.6,77.2,74.6,75.3,37.1,8.0,42,8.4,9,1,0,0,0,0,139.6,0,0,2019,5
Marquise Brown,61568,WR,1,BLT,5,3,60.0,22,1,66.1,65.2,70.5,65.8,,7.3,5,1.7,11,1,0,0,0,1,110.0,0,0,2019,5
Willie Snead IV,8999,WR,1,BLT,5,4,80.0,51,0,74.5,73.9,72.1,67.0,,12.8,21,5.3,23,3,0,0,0,1,109.2,0,0,2019,5
Darius Slayton,25578,WR,1,NYG,5,4,80.0,62,1,72.4,71.1,72.1,67.0,,15.5,0,0.0,35,3,0,0,0,0,157.9,0,0,2019,5
Darren Waller,9637,TE,1,OAK,5,4,80.0,39,0,50.2,52.0,41.6,67.0,72.5,9.8,21,5.3,13,1,1,0,0,0,99.2,0,0,2019,5
Geronimo Allison,11141,WR,1,GB,5,2,40.0,28,0,59.5,59.4,29.9,64.0,,14.0,17,8.5,22,1,1,0,0,0,58.8,0,0,2019,5
Odell Beckham Jr.,8647,WR,1,CLV,5,2,40.0,27,0,58.8,53.8,29.9,17.4,,13.5,9,4.5,20,1,1,0,0,0,57.9,0,0,2019,5
Mohamed Sanu,7084,WR,1,ATL,5,5,100.0,42,1,59.1,60.3,46.3,69.1,,8.4,24,4.8,14,3,0,0,0,1,141.3,0,0,2019,5
Nyheim Hines,48103,HB,1,IND,5,4,80.0,46,0,58.2,75.9,45.8,70.9,8.8,11.5,43,10.8,18,2,1,0,0,1,105.0,0,0,2019,5
Miles Sanders,40555,HB,1,PHI,5,4,80.0,49,0,56.1,57.3,41.6,74.6,76.2,12.3,29,7.3,36,2,1,0,0,0,107.5,0,0,2019,5
Dawson Knox,35883,TE,1,BUF,5,2,40.0,12,0,53.7,47.6,68.3,64.0,,6.0,6,3.0,7,0,0,0,0,0,47.9,0,0,2019,5
Jarvis Landry,8698,WR,1,CLV,5,4,80.0,75,0,70.4,69.6,41.6,70.6,,18.8,13,3.3,25,4,1,0,0,0,118.8,0,0,2019,5
John Brown,8726,WR,1,BUF,5,5,100.0,75,0,70.7,72.3,73.4,68.0,,15.0,16,3.2,21,5,0,0,0,1,118.8,0,0,2019,5
Trevor Davis,10797,WR,1,OAK,4,4,100.0,42,0,51.6,50.3,72.1,18.6,,10.5,30,7.5,21,2,0,0,1,0,110.4,0,0,2019,5
Dion Lewis,6301,HB,1,TEN,4,2,50.0,19,0,47.3,31.4,27.3,67.8,60.2,9.5,19,9.5,10,0,2,0,0,1,63.5,0,0,2019,5
Jason Witten,1384,TE,1,DAL,4,3,75.0,29,0,61.2,58.9,70.5,65.8,,9.7,4,1.3,13,2,0,0,0,0,94.8,0,0,2019,5
Stefon Diggs,9579,WR,1,MIN,4,3,75.0,44,0,68.7,68.4,70.5,65.8,,14.7,21,7.0,20,2,0,0,0,3,110.4,0,0,2019,5
Marquez Valdes-Scantling,47809,WR,1,GB,4,1,25.0,18,0,56.4,55.7,64.7,61.2,,18.0,0,0.0,18,1,0,0,0,0,45.8,0,0,2019,5
Olabisi Johnson,47882,WR,1,MIN,4,4,100.0,43,0,59.4,64.0,72.1,67.0,,10.8,18,4.5,23,1,0,0,0,0,111.5,1,1,2019,5
James O'Shaughnessy,9606,TE,1,JAX,4,3,75.0,57,0,78.0,78.0,72.1,67.0,72.6,19.0,24,8.0,35,2,0,0,0,0,116.7,0,0,2019,5
Matt LaCosse,9840,TE,1,NE,4,1,25.0,22,0,45.5,44.3,28.8,61.2,68.7,22.0,13,13.0,22,1,1,0,0,1,50.0,0,0,2019,5
Josh Hill,8200,TE,1,NO,4,3,75.0,39,0,70.2,66.1,70.5,65.8,78.5,13.0,16,5.3,26,2,0,0,0,0,105.2,0,0,2019,5
Jaron Brown,8128,WR,1,SEA,4,2,50.0,36,0,55.3,57.6,68.3,13.3,21.9,18.0,14,7.0,21,1,0,0,1,0,81.3,0,0,2019,5
Marquise Goodwin,7859,WR,1,SF,4,3,75.0,41,0,72.0,66.2,70.5,67.4,,13.7,4,1.3,17,2,0,0,0,0,107.3,0,0,2019,5
Duke Williams,11366,WR,1,BUF,4,4,100.0,29,1,68.1,66.1,72.1,67.0,66.2,7.3,9,2.3,11,3,0,0,0,0,136.5,1,0,2019,5
Will Dissly,30762,TE,1,SEA,4,4,100.0,81,0,85.9,84.3,72.1,67.0,76.4,20.3,27,6.8,38,3,0,0,0,0,118.8,0,0,2019,5
Phillip Lindsay,12660,HB,1,DEN,4,4,100.0,33,0,83.2,79.4,72.1,76.6,,8.3,29,7.3,13,1,0,0,0,1,101.0,0,0,2019,5
Tyler Eifert,7802,TE,1,CIN,4,2,50.0,14,0,43.8,45.6,29.9,64.0,48.6,7.0,2,1.0,7,0,1,0,0,0,58.3,0,0,2019,5
Foster Moreau,47043,TE,1,OAK,4,4,100.0,46,0,87.0,90.0,72.1,67.0,75.8,11.5,28,7.0,23,3,0,0,0,0,114.6,0,0,2019,5
Cole Beasley,7330,WR,1,BUF,4,3,75.0,21,0,58.9,61.6,70.5,65.8,,7.0,8,2.7,8,2,0,1,0,0,46.9,0,0,2019,5
Tra Carson,11104,HB,1,GB,4,4,100.0,18,0,58.8,64.8,72.1,73.0,82.2,4.5,16,4.0,8,0,0,0,0,0,85.4,0,0,2019,5
Damien Williams,9205,HB,1,KC,4,3,75.0,15,0,46.3,42.8,36.2,73.7,78.0,5.0,13,4.3,7,0,1,0,0,0,80.2,0,0,2019,5
Hayden Hurst,47294,TE,1,BLT,4,4,100.0,32,0,65.1,68.4,72.1,67.0,,8.0,16,4.0,13,2,0,0,0,0,100.0,0,0,2019,5
Damion Willis,61737,WR,1,CIN,4,4,100.0,38,0,69.8,68.6,73.4,68.0,,9.5,8,2.0,12,1,0,0,0,2,106.3,0,0,2019,5
Corey Davis,11760,WR,1,TEN,4,2,50.0,28,0,58.1,58.6,68.3,64.0,,14.0,21,10.5,23,1,0,0,0,0,72.9,0,0,2019,5
Jaylen Samuels,47297,HB,1,PIT,4,3,75.0,11,0,47.6,49.2,36.2,70.9,81.0,3.7,13,4.3,9,1,1,0,0,0,77.1,0,0,2019,5
T.J. Yeldon,9469,HB,1,BUF,4,4,100.0,13,0,63.8,58.4,72.1,69.4,78.7,3.3,30,7.5,8,0,0,0,0,0,80.2,0,0,2019,5
T.Y. Hilton,7092,WR,1,IND,4,4,100.0,37,0,65.6,67.7,72.1,67.0,,9.3,16,4.0,14,3,0,0,0,1,105.2,2,0,2019,5
Tyler Lockett,9502,WR,1,SEA,4,4,100.0,51,1,79.6,82.0,72.1,72.4,,12.8,10,2.5,17,3,0,0,0,0,158.3,0,0,2019,5
Keke Coutee,47698,WR,1,HST,4,3,75.0,72,0,65.1,64.5,36.2,65.8,,24.0,28,9.3,51,3,1,0,0,0,116.7,0,0,2019,5
Jamison Crowder,9538,WR,1,NYJ,3,2,66.7,10,0,46.1,47.7,30.0,64.0,,5.0,7,3.5,5,0,1,0,0,0,71.5,0,0,2019,5
Jimmy Graham,5619,TE,1,GB,3,3,100.0,41,0,70.7,64.2,70.5,65.8,78.1,13.7,18,6.0,23,2,0,0,0,0,118.8,0,0,2019,5
Jarius Wright,7118,WR,1,CAR,3,1,33.3,6,0,56.1,55.8,64.7,61.2,,6.0,8,8.0,6,1,0,0,0,0,42.4,0,0,2019,5
Giovani Bernard,7818,HB,1,CIN,3,3,100.0,16,0,66.4,59.1,70.5,68.7,82.1,5.3,15,5.0,7,2,0,0,0,0,88.9,0,0,2019,5
Vance McDonald,7836,TE,1,PIT,3,3,100.0,34,0,59.6,59.5,70.5,65.8,74.6,11.3,21,7.0,14,1,0,0,0,0,113.9,0,0,2019,5
Kyle Juszczyk,7912,FB,1,SF,3,2,66.7,20,0,71.7,64.1,68.3,66.2,74.9,10.0,18,9.0,12,1,0,0,0,0,85.4,0,0,2019,5
Jack Doyle,8520,TE,1,IND,3,3,100.0,19,0,73.0,72.2,72.1,68.7,70.2,6.3,17,5.7,9,1,0,0,0,0,93.1,0,0,2019,5
Eric Ebron,8645,TE,1,IND,3,1,33.3,8,0,48.9,44.8,28.8,61.2,32.6,8.0,2,2.0,8,0,1,1,0,0,2.8,0,0,2019,5
Brandin Cooks,8655,WR,1,LA,3,1,33.3,29,0,68.1,61.8,64.7,64.6,,29.0,2,2.0,29,1,0,0,0,0,70.1,0,0,2019,5
Trey Burton,9185,TE,1,CHI,3,3,100.0,16,0,54.5,58.0,70.5,65.8,67.6,5.3,11,3.7,11,1,0,0,0,0,88.9,0,0,2019,5
Nelson Agholor,9453,WR,1,PHI,3,1,33.3,20,0,46.7,46.6,64.7,14.8,,20.0,9,9.0,20,0,0,0,1,0,57.6,0,0,2019,5
Chris Conley,9509,WR,1,JAX,3,1,33.3,26,0,56.8,54.7,64.7,61.2,,26.0,10,10.0,26,1,0,0,0,0,66.0,0,0,2019,5
David Johnson,9519,HB,1,ARZ,3,3,100.0,65,0,81.3,93.5,70.5,76.7,85.1,21.7,8,2.7,24,3,0,0,0,0,118.8,0,0,2019,5
Jeff Heuerman,9525,TE,1,DEN,3,1,33.3,26,0,59.4,51.5,28.9,61.2,74.4,26.0,5,5.0,26,1,1,1,0,0,26.4,0,0,2019,5
Ezekiel Elliott,10638,HB,1,DAL,3,2,66.7,29,0,71.4,59.1,68.3,75.2,83.3,14.5,11,5.5,27,1,0,0,0,0,97.9,0,0,2019,5
Tyler Higbee,10744,TE,1,LA,3,3,100.0,47,0,92.9,93.8,72.1,67.0,77.6,15.7,49,16.3,20,3,0,0,0,0,118.8,0,0,2019,5
DeAndre Washington,10777,HB,1,OAK,3,3,100.0,19,0,84.4,83.4,70.5,72.0,,6.3,12,4.0,10,1,0,0,0,0,93.1,0,0,2019,5
Marlon Mack,11898,HB,1,IND,3,3,100.0,16,0,62.1,44.6,36.2,79.6,26.5,5.3,19,6.3,11,0,0,0,0,0,88.9,0,0,2019,5
Jeremy Sprinkle,11909,TE,1,WAS,3,2,66.7,17,0,56.4,53.9,68.3,64.0,74.1,8.5,6,3.0,11,0,0,0,0,0,81.3,0,0,2019,5
Matt Breida,12271,HB,1,SF,3,3,100.0,15,1,83.6,66.5,70.5,75.0,10.2,5.0,6,2.0,7,1,0,0,0,0,127.1,0,0,2019,5
Dare Ogunbowale,12329,HB,1,TB,3,2,66.7,27,0,60.3,74.1,68.3,68.3,18.7,13.5,22,11.0,16,2,0,0,0,1,95.1,0,0,2019,5
Sony Michel,27589,HB,1,NE,3,3,100.0,32,0,75.2,76.5,70.5,76.4,74.6,10.7,30,10.0,15,2,0,0,0,1,111.1,0,0,2019,5
Ronald Jones,34001,HB,1,TB,3,2,66.7,21,0,57.3,47.9,29.9,73.4,78.9,10.5,28,14.0,11,1,1,0,0,0,86.8,0,0,2019,5
Trey Quinn,38276,WR,1,WAS,3,3,100.0,15,0,51.2,49.1,70.5,17.9,,5.0,-1,-0.3,7,1,0,0,1,0,87.5,0,0,2019,5
Chase Edmonds,45851,HB,1,ARZ,3,3,100.0,18,0,72.0,67.4,70.5,73.7,,6.0,11,3.7,8,1,0,0,0,0,91.7,0,0,2019,5
Josh Jacobs,45953,HB,1,OAK,3,3,100.0,20,0,77.7,68.3,70.5,79.2,81.4,6.7,23,7.7,10,1,0,0,0,1,94.4,0,0,2019,5
Dallas Goedert,47272,TE,1,PHI,3,1,33.3,11,0,65.6,60.6,36.2,65.8,62.5,11.0,5,5.0,11,1,1,0,0,1,45.1,0,0,2019,5
Hunter Renfrow,47509,WR,1,OAK,3,1,33.3,12,0,49.3,52.8,28.8,65.7,,12.0,12,12.0,12,1,1,0,0,1,46.5,0,0,2019,5
D.K. Metcalf,47864,WR,1,SEA,3,2,66.7,44,1,64.8,64.3,68.3,64.0,,22.0,0,0.0,40,1,0,0,0,0,149.3,0,0,2019,5
Trent Sherfield,48021,WR,1,ARZ,3,1,33.3,23,0,57.2,56.4,64.7,61.2,,23.0,6,6.0,23,1,0,0,0,0,61.8,0,0,2019,5
Antonio Callaway,48101,WR,1,CLV,3,0,0.0,0,0,35.9,43.9,27.9,,,,0,,0,0,1,2,0,0,0.0,1,0,2019,5
Deebo Samuel,48274,WR,1,SF,3,1,33.3,3,0,61.7,55.8,68.3,64.0,73.4,3.0,7,7.0,3,0,0,0,0,0,42.4,0,0,2019,5
Steven Sims,48341,WR,1,WAS,3,2,66.7,1,0,67.9,50.9,70.5,67.4,,0.5,1,0.5,5,0,0,1,0,0,30.6,0,0,2019,5
Royce Freeman,45747,HB,1,DEN,2,2,100.0,6,0,59.0,59.3,70.5,75.8,77.5,3.0,11,5.5,6,0,0,0,0,1,79.2,0,0,2019,5
Keelan Doss,48143,WR,1,OAK,2,2,100.0,11,0,51.4,54.6,68.3,64.0,66.2,5.5,4,2.0,7,0,0,0,0,0,89.6,0,0,2019,5
Zach Pascal,12303,WR,1,IND,2,1,50.0,8,0,55.9,53.6,64.7,69.1,,8.0,1,1.0,8,0,0,0,0,0,60.4,0,0,2019,5
Jon Hilliman,45826,HB,1,NYG,2,1,50.0,4,0,61.1,53.5,64.7,73.1,82.1,4.0,10,10.0,4,0,0,0,0,0,56.3,0,0,2019,5
Ted Ginn Jr.,3625,WR,1,NO,2,2,100.0,35,1,53.5,55.5,68.3,66.2,,17.5,0,0.0,33,1,0,0,0,0,158.3,0,0,2019,5
Isaiah McKenzie,11927,WR,1,BUF,2,2,100.0,52,0,92.2,91.0,68.3,64.0,,26.0,59,29.5,46,1,0,0,0,1,118.8,0,0,2019,5
Delanie Walker,3120,TE,1,TEN,2,1,50.0,10,0,66.1,66.9,29.9,64.0,,10.0,7,7.0,10,0,1,0,0,1,64.6,0,0,2019,5
C.J. Uzomah,9590,TE,1,CIN,2,2,100.0,16,0,47.9,50.1,68.3,64.0,74.7,8.0,5,2.5,8,0,0,0,0,0,100.0,0,0,2019,5
Derek Carrier,7406,TE,1,OAK,2,2,100.0,22,0,77.5,80.3,68.3,64.0,,11.0,15,7.5,20,1,0,0,0,0,112.5,0,0,2019,5
Jonnu Smith,11855,TE,1,TEN,2,1,50.0,57,0,71.6,79.5,64.7,61.2,52.5,57.0,63,63.0,57,1,0,0,0,1,95.8,0,0,2019,5
Ross Dwelley,20994,TE,1,SF,2,2,100.0,-3,0,50.3,55.8,68.3,64.0,,-1.5,1,0.5,0,0,0,0,0,0,79.2,0,0,2019,5
Paul Richardson Jr.,8680,WR,1,WAS,2,2,100.0,14,0,53.2,53.0,68.3,64.0,,7.0,1,0.5,8,0,0,0,0,0,95.8,0,0,2019,5
Marcedes Lewis,2973,TE,1,GB,2,2,100.0,17,0,79.1,73.4,68.3,64.0,53.3,8.5,19,9.5,15,1,0,0,0,0,102.1,0,0,2019,5
David Moore,11981,WR,1,SEA,2,1,50.0,10,1,68.9,67.6,64.7,61.2,,10.0,12,12.0,10,1,0,0,0,1,104.2,0,0,2019,5
Travis Benjamin,7100,WR,1,LAC,2,1,50.0,13,0,54.6,54.8,64.7,61.2,,13.0,0,0.0,13,1,0,0,0,0,70.8,0,0,2019,5
Ryan Izzo,47327,TE,1,NE,2,2,100.0,39,1,72.8,70.9,68.3,64.0,,19.5,11,5.5,29,2,0,0,0,0,158.3,1,0,2019,5
Rashaad Penny,27414,HB,1,SEA,2,2,100.0,31,0,69.8,92.7,68.3,71.6,,15.5,13,6.5,30,1,0,0,0,1,118.8,0,0,2019,5
Jakobi Meyers,47468,WR,1,NE,2,1,50.0,6,0,51.0,51.6,64.7,61.2,,6.0,1,1.0,6,0,0,0,0,0,56.3,0,0,2019,5
Scotty Miller,47481,WR,1,TB,2,0,0.0,0,0,50.4,47.3,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2019,5
LeSean McCoy,4976,HB,1,KC,2,2,100.0,23,0,43.6,28.7,68.3,13.3,76.4,11.5,32,16.0,21,0,0,0,1,0,114.6,0,0,2019,5
Charles Clay,6326,TE,1,ARZ,2,1,50.0,27,0,66.4,57.7,64.7,61.2,52.1,27.0,8,8.0,27,1,0,0,0,0,95.8,0,0,2019,5
Mike Evans,8642,WR,1,TB,2,0,0.0,0,0,47.9,45.8,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2019,5
Jakob Johnson,32565,FB,1,NE,2,1,50.0,5,0,60.3,53.3,64.7,61.2,75.2,5.0,1,1.0,5,0,0,0,0,0,56.3,0,0,2019,5
Darren Fells,8549,TE,1,HST,2,2,100.0,20,2,66.2,72.1,68.3,64.0,56.7,10.0,0,0.0,12,2,0,0,0,0,147.9,1,0,2019,5
A.J. Brown,48327,WR,1,TEN,2,2,100.0,27,0,65.0,64.3,68.3,64.0,,13.5,3,1.5,14,1,0,0,0,0,118.8,0,0,2019,5
Damion Ratley,48182,WR,1,CLV,2,0,0.0,0,0,54.3,54.7,,,,,0,,0,0,0,0,0,0,39.6,0,0,2019,5
Demetrius Harris,8524,TE,1,CLV,2,1,50.0,0,0,44.3,52.3,64.7,61.2,37.9,0.0,5,5.0,0,0,0,0,0,0,56.3,0,0,2019,5
