player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Paul Posluszny,3650,LB,1,JAX,35,1,23,11,61.8,66.2,53.7,59.9,54.7,0,0,0,0,0,5,0,1,3,0,1,1,12,12.0,9,12.0,0,0,0,116.7,0,0,2017,17
Eric Weddle,3653,S,1,BLT,79,3,30,46,76.2,75.0,75.2,55.6,70.6,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Charles Johnson,3699,ED,1,CAR,17,12,5,0,55.1,64.9,,64.1,,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,17
Brandon Mebane,3701,DI,1,LAC,27,15,11,1,60.9,62.7,66.8,59.8,59.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Brian Robison,3718,ED,1,MIN,30,23,7,0,76.0,66.2,71.9,70.7,,4,1,0,3,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Corey Graham,3784,S,1,PHI,68,3,31,34,61.6,53.6,64.4,54.2,65.4,1,0,0,1,0,4,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
William Gay,3786,CB,1,PIT,22,0,2,20,63.1,60.0,42.3,,62.1,0,0,0,0,0,2,1,1,0,1,1,1,5,5.0,0,5.0,1,0,0,127.1,1,0,2017,17
Chris Long,4316,ED,1,PHI,42,24,17,1,57.2,61.6,76.0,52.1,60.5,1,0,1,0,0,5,2,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Dominique Rodgers-Cromartie,4330,CB,1,NYG,20,5,1,14,60.1,60.0,72.5,50.1,64.2,1,0,0,1,0,1,0,0,1,0,3,2,9,4.5,10,8.0,0,0,0,70.1,0,0,2017,17
Aqib Talib,4334,CB,1,DEN,10,0,2,8,66.9,60.0,72.5,,66.6,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,17
Calais Campbell,4364,ED,1,JAX,53,22,31,0,90.3,86.0,75.6,69.2,61.5,5,0,0,5,0,5,3,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Pat Sims,4391,DI,1,CIN,25,12,13,0,91.3,83.4,69.4,86.0,,1,0,1,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Brandon Carr,4454,CB,1,BLT,78,0,30,48,68.5,65.0,37.2,,68.0,0,0,0,0,0,3,1,1,1,0,7,3,16,5.3,10,7.0,0,0,2,50.3,2,0,2017,17
Erik Walden,4481,ED,1,TEN,31,12,12,7,61.3,65.6,72.8,51.0,62.8,1,0,0,1,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Ahtyba Rubin,4504,DI,1,ATL,8,1,7,0,62.8,56.5,69.4,66.0,,1,0,0,1,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Wesley Woodyard,4583,LB,1,TEN,60,3,24,33,53.0,59.9,81.9,66.9,48.9,1,0,0,1,0,3,1,0,1,0,7,3,21,7.0,1,12.0,0,0,0,50.3,0,0,2017,17
Cameron Wake,4907,ED,1,MIA,30,21,7,2,51.2,51.9,71.7,64.2,60.0,3,2,0,1,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,17
Brian Orakpo,4936,ED,1,TEN,45,26,16,3,70.5,54.3,73.3,73.8,62.2,4,1,2,1,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Malcolm Jenkins,4937,S,1,PHI,6,0,3,3,63.4,60.3,,,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Brian Cushing,4938,LB,1,HST,25,3,18,4,61.8,71.5,70.5,56.5,62.7,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,1,2017,17
Clay Matthews,4949,ED,1,GB,23,17,6,0,82.5,75.3,73.3,70.2,,4,1,1,2,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Patrick Chung,4957,S,1,NE,45,0,17,28,54.0,68.4,73.2,,47.6,0,0,0,0,0,2,0,0,0,0,4,3,38,12.7,41,22.0,0,0,0,104.2,0,0,2017,17
Darius Butler,4964,S,1,IND,30,0,9,21,67.5,62.3,80.7,,64.0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Jairus Byrd,4965,S,1,CAR,33,0,4,29,51.8,60.0,24.7,,58.6,0,0,0,0,0,1,0,2,1,0,1,1,7,7.0,9,7.0,0,0,0,95.8,1,0,2017,17
Connor Barwin,4969,ED,1,LA,8,8,0,0,49.5,,,50.5,,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Mike Mitchell,4970,S,1,PIT,64,0,22,42,64.2,62.5,75.2,,62.3,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,17
Sean Smith,4984,CB,1,OAK,68,2,28,38,50.7,67.9,79.1,53.9,47.3,0,0,0,0,0,6,0,0,1,0,6,5,97,19.4,31,56.0,1,0,0,158.3,0,0,2017,17
Michael Johnson,4993,ED,1,CIN,59,33,24,2,68.7,64.8,69.9,58.2,71.6,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Lardarius Webb,5011,CB,1,BLT,12,1,8,3,63.9,61.9,,60.0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Glover Quin,5035,S,1,DET,68,3,26,39,71.0,72.8,55.8,55.4,65.7,0,0,0,0,0,5,1,1,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Jason McCourty,5127,CB,1,CLV,56,0,25,31,65.0,74.1,53.9,,60.5,0,0,0,0,0,5,1,1,2,0,5,4,78,19.5,14,46.0,0,0,0,118.8,0,0,2017,17
Captain Munnerlyn,5140,CB,1,CAR,29,2,5,22,53.3,60.8,80.1,55.0,52.9,0,0,0,0,0,5,0,0,1,0,6,4,49,12.3,30,18.0,0,0,1,91.7,0,0,2017,17
Ricky Jean Francois,5168,DI,1,NE,10,4,6,0,68.0,67.2,66.8,57.1,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Clinton McDonald,5173,DI,1,TB,38,24,14,0,48.8,43.6,40.5,56.3,61.2,1,1,0,0,0,3,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Chris Baker,5188,DI,1,TB,9,4,5,0,68.0,62.0,66.8,66.7,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Steve McLendon,5232,DI,1,NYJ,43,23,20,0,73.2,69.9,70.3,64.8,60.0,2,0,0,2,0,1,2,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Michael Bennett,5273,ED,1,SEA,58,34,24,0,56.0,48.7,27.6,63.1,,6,0,1,5,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Ramon Humber,5310,LB,1,BUF,22,1,7,14,82.6,67.5,81.4,76.1,73.8,1,1,0,0,0,4,0,0,4,0,2,1,0,0.0,1,0.0,0,0,0,56.3,0,0,2017,17
Dannell Ellerbe,5442,LB,1,PHI,48,3,29,16,70.0,64.7,81.5,53.6,71.0,0,0,0,0,0,4,3,0,3,0,1,1,22,22.0,27,22.0,0,0,0,118.8,0,0,2017,17
Ndamukong Suh,5527,DI,1,MIA,46,29,17,0,79.4,81.6,68.2,62.9,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Gerald McCoy,5528,DI,1,TB,51,29,22,0,79.3,73.7,26.6,69.8,,4,0,0,4,0,2,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Joe Haden,5532,CB,1,PIT,62,0,20,42,58.2,63.8,29.5,,56.7,0,0,0,0,0,2,0,1,0,0,8,3,121,40.3,71,54.0,0,0,1,85.4,0,0,2017,17
Tyson Alualu,5535,DI,1,PIT,49,27,18,4,78.7,76.4,73.5,68.2,60.1,3,2,0,1,0,4,1,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Earl Thomas III,5539,S,1,SEA,71,0,33,38,80.4,71.6,84.5,,74.3,0,0,0,0,0,5,1,0,2,0,1,0,0,,0,,0,0,1,39.6,0,0,2017,17
Jason Pierre-Paul,5540,ED,1,NYG,53,37,15,1,73.4,74.9,73.1,63.3,60.0,3,1,0,2,1,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Derrick Morgan,5541,ED,1,TEN,48,28,20,0,63.6,65.8,73.1,57.8,,4,0,1,3,0,1,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Kareem Jackson,5545,CB,1,HST,52,3,25,24,65.5,54.9,79.0,70.5,65.5,1,0,1,0,0,1,1,0,0,0,3,1,8,8.0,0,8.0,0,0,2,42.4,2,0,2017,17
Devin McCourty,5552,S,1,NE,40,1,16,23,74.3,78.0,87.1,59.2,65.2,0,0,0,0,0,7,1,0,4,0,5,2,20,10.0,14,14.0,0,0,0,52.1,0,0,2017,17
Jerry Hughes,5556,ED,1,BUF,53,36,15,2,91.4,66.9,30.1,92.3,52.1,7,0,0,7,0,2,0,2,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Patrick Robinson,5557,CB,1,PHI,42,0,13,29,61.4,64.1,79.4,,60.1,0,0,0,0,0,1,0,0,0,0,4,3,28,9.3,13,12.0,0,0,1,93.8,0,0,2017,17
T.J. Ward,5563,S,1,TB,20,2,8,10,57.2,71.5,78.4,56.9,49.1,0,0,0,0,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Lamarr Houston,5569,ED,1,CHI,44,29,15,0,51.0,47.9,24.7,56.8,,3,0,0,3,1,1,0,2,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Linval Joseph,5571,DI,1,MIN,45,32,13,0,79.4,71.3,69.7,64.2,61.5,4,0,3,1,0,2,1,0,0,0,0,0,0,,0,,0,0,1,0.0,0,0,2017,17
Carlos Dunlap,5579,ED,1,CIN,54,37,16,1,69.7,66.7,69.6,64.5,60.0,6,1,2,3,1,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Sean Lee,5580,LB,1,DAL,56,2,18,36,54.6,84.9,83.6,55.0,38.2,0,0,0,0,0,7,3,0,2,0,5,3,21,7.0,27,11.0,0,0,0,69.6,0,0,2017,17
Morgan Burnett,5596,S,1,GB,58,2,22,34,44.1,45.0,80.7,55.2,47.5,0,0,0,0,0,4,1,0,2,0,7,6,103,17.2,71,71.0,1,0,0,158.3,0,0,2017,17
Earl Mitchell,5605,DI,1,SF,39,18,21,0,76.7,76.3,69.7,75.0,,1,0,0,1,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,17
Corey Peters,5607,DI,1,ARZ,32,17,15,0,73.0,62.8,,74.7,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
NaVorro Bowman,5615,LB,1,OAK,70,5,29,36,74.8,74.5,82.2,64.4,65.7,1,1,0,0,0,8,2,0,5,0,6,5,43,8.6,37,23.0,0,0,0,96.5,0,0,2017,17
Everson Griffen,5624,ED,1,MIN,49,38,11,0,86.5,73.1,69.2,73.2,62.1,3,0,1,2,1,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Geno Atkins,5643,DI,1,CIN,49,36,13,0,68.1,70.1,68.2,59.8,,4,0,0,4,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Al Woods,5646,DI,1,IND,22,4,18,0,86.2,82.7,70.8,56.6,,0,0,0,0,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Sherrick McManis,5667,CB,1,CHI,5,4,0,1,89.0,,40.4,68.3,73.2,1,0,0,1,0,1,0,0,1,0,1,1,12,12.0,0,12.0,0,0,0,116.7,0,0,2017,17
Reshad Jones,5686,S,1,MIA,67,1,31,35,47.5,75.0,82.8,59.1,45.8,0,0,0,0,0,7,0,0,3,0,2,1,26,26.0,0,26.0,1,0,0,135.4,1,0,2017,17
Arthur Moats,5701,ED,1,PIT,18,8,8,2,61.0,65.4,69.9,52.5,60.4,2,0,0,2,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Robert McClain,5771,CB,1,TB,39,0,14,25,56.6,49.9,82.8,,58.6,0,0,0,0,0,3,0,0,0,0,3,3,34,11.3,21,19.0,0,0,0,113.9,0,0,2017,17
Rafael Bush,5779,S,1,NO,35,2,8,25,59.5,72.0,78.5,55.6,54.8,0,0,0,0,0,4,1,0,1,0,3,2,22,11.0,3,12.0,0,0,0,88.2,0,0,2017,17
Kyle Love,5806,DI,1,CAR,31,19,12,0,30.8,30.9,68.4,51.0,60.0,1,0,0,1,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Vincent Rey,5811,LB,1,CIN,67,4,22,41,51.4,41.4,70.7,51.1,60.8,0,0,0,0,0,9,1,1,6,0,14,8,68,8.5,32,16.0,1,0,0,93.8,0,0,2017,17
Darian Stewart,5820,S,1,DEN,23,0,7,16,65.9,50.8,33.7,,70.4,0,0,0,0,0,2,0,1,0,0,0,0,0,,0,,0,1,0,0.0,0,0,2017,17
Barry Church,5924,S,1,JAX,58,1,32,25,51.0,54.5,27.7,61.1,52.5,1,1,0,0,0,5,0,2,2,0,2,1,9,9.0,0,9.0,0,0,0,62.5,0,0,2017,17
Anthony Levine,6013,S,1,BLT,4,2,0,2,74.4,,,70.5,61.3,1,0,0,1,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,17
Junior Galette,6018,ED,1,WAS,32,13,17,2,64.7,65.0,69.2,58.3,60.8,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
George Johnson,6112,ED,1,NO,55,42,13,0,53.3,65.2,23.0,49.1,,4,0,0,4,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Andrew Sendejo,6118,S,1,MIN,56,0,14,42,81.3,72.2,79.8,,75.3,0,0,0,0,0,4,0,0,3,0,2,1,5,5.0,0,5.0,0,0,1,56.3,0,0,2017,17
Von Miller,6154,ED,1,DEN,33,26,7,0,52.4,60.9,,60.3,,4,0,1,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,1,2017,17
Marcell Dareus,6155,DI,1,JAX,43,14,29,0,72.6,67.0,69.7,69.2,,2,1,0,1,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Patrick Peterson,6157,CB,1,ARZ,58,0,20,38,52.3,55.0,77.8,,52.0,0,0,0,0,0,4,0,0,2,0,5,3,54,18.0,4,29.0,1,0,0,136.7,1,0,2017,17
Robert Quinn,6166,ED,1,LA,8,6,0,2,33.8,,,51.6,50.4,0,0,0,0,0,0,0,0,0,0,1,1,15,15.0,4,15.0,0,0,0,118.8,0,0,2017,17
Ryan Kerrigan,6168,ED,1,WAS,60,25,34,1,85.0,48.6,71.9,91.9,60.0,2,2,0,0,0,0,0,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Prince Amukamara,6171,CB,1,CHI,66,0,33,33,53.0,62.1,80.0,,50.1,0,0,0,0,0,5,0,0,2,0,5,5,40,8.0,8,16.0,0,0,0,100.0,0,0,2017,17
Adrian Clayborn,6172,ED,1,ATL,32,26,6,0,48.3,60.6,,47.1,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Cameron Jordan,6176,ED,1,NO,83,54,24,5,82.9,80.4,74.1,73.0,78.2,8,1,0,7,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,17
Jabaal Sheard,6189,ED,1,IND,46,25,20,1,84.1,79.1,43.7,71.2,60.0,3,1,0,2,0,1,1,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Jarvis Jenkins,6193,DI,1,KC,48,28,19,1,51.7,66.7,23.1,60.5,57.4,2,0,1,1,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,17
Brooks Reed,6194,ED,1,ATL,21,9,12,0,89.3,83.7,73.9,67.3,,2,0,0,2,0,2,1,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Marcus Gilchrist,6202,S,1,HST,63,2,32,29,72.8,59.3,80.9,56.4,74.0,0,0,0,0,0,5,1,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,17
Terrell McClain,6217,DI,1,WAS,34,12,22,0,40.6,42.7,66.8,54.2,,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Kelvin Sheppard,6220,LB,1,NYG,57,2,17,38,86.9,62.8,78.7,55.4,89.2,0,0,0,0,0,6,0,0,3,0,7,4,22,5.5,22,14.0,0,2,0,23.2,0,0,2017,17
Jurrell Casey,6229,DI,1,TEN,48,30,18,0,55.9,51.3,39.1,61.4,,4,1,1,2,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Chris Conte,6245,S,1,TB,59,0,27,32,42.3,58.8,78.1,,43.9,0,0,0,0,0,2,0,0,0,0,1,1,43,43.0,6,43.0,0,0,0,118.8,0,0,2017,17
K.J. Wright,6251,LB,1,SEA,68,4,33,31,67.5,63.4,81.2,66.4,64.6,0,0,0,0,0,5,2,0,3,0,3,3,27,9.0,16,17.0,0,0,0,104.2,0,0,2017,17
Da'Norris Searcy,6252,S,1,TEN,1,0,1,0,60.0,60.0,76.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Sam Acho,6255,ED,1,CHI,75,26,38,11,51.0,52.2,74.2,68.2,33.4,4,1,2,1,1,0,1,0,1,0,1,1,16,16.0,4,16.0,0,0,0,118.8,0,0,2017,17
Davon House,6283,CB,1,GB,28,0,9,19,45.8,61.3,25.9,,43.6,0,0,0,0,0,1,0,2,0,0,2,2,59,29.5,13,56.0,0,0,0,118.8,0,0,2017,17
Buster Skrine,6289,CB,1,NYJ,85,2,38,45,58.7,76.6,49.4,55.4,53.8,0,0,0,0,0,7,1,2,2,0,10,6,54,9.0,39,21.0,1,0,0,107.9,1,0,2017,17
Karl Klug,6294,DI,1,TEN,16,10,6,0,56.6,61.9,69.2,52.0,,1,0,0,1,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Byron Maxwell,6325,CB,1,SEA,69,0,32,37,89.3,80.2,80.1,,87.7,0,0,0,0,0,5,2,0,3,0,7,1,11,11.0,0,11.0,0,0,2,39.6,0,0,2017,17
Colin Jones,6342,S,1,CAR,39,1,20,18,63.6,71.4,78.6,60.0,56.8,0,0,0,0,0,3,1,0,1,0,1,1,17,17.0,18,17.0,0,0,0,118.8,0,0,2017,17
Lawrence Guy,6385,DI,1,NE,27,13,14,0,81.0,84.3,72.2,52.7,,0,0,0,0,0,3,3,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Chris Harris Jr.,6457,CB,1,DEN,15,0,4,11,56.0,60.0,71.6,,55.0,0,0,0,0,0,1,0,0,0,0,3,1,17,17.0,0,17.0,0,0,0,53.5,0,0,2017,17
Sealver Siliga,6483,DI,1,TB,17,5,12,0,70.0,69.2,66.8,56.7,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Mario Addison,6558,ED,1,CAR,51,35,15,1,69.6,62.5,69.2,67.1,60.0,8,0,0,8,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Cedric Thornton,6607,DI,1,BUF,21,15,6,0,36.3,39.0,66.8,52.3,,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Jonathan Freeny,6633,LB,1,NO,27,7,7,13,57.8,64.0,72.8,54.9,55.4,0,0,0,0,0,1,1,0,1,0,2,2,14,7.0,6,9.0,0,0,0,95.8,0,0,2017,17
Bryan Braman,6699,LB,1,PHI,12,2,10,0,34.7,39.9,69.6,59.9,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Sterling Moore,6871,CB,1,NO,2,0,0,2,62.2,,,,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Michael Wilhoite,6989,LB,1,SEA,19,1,14,4,68.2,66.7,76.2,60.0,61.9,0,0,0,0,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Craig Robertson,7003,LB,1,NO,73,3,21,49,64.9,60.0,73.8,54.5,65.7,0,0,0,0,0,2,0,0,0,0,7,4,47,11.8,26,15.0,0,1,2,38.1,0,0,2017,17
Morris Claiborne,7012,CB,1,NYJ,73,0,33,40,72.1,69.8,78.0,,71.0,0,0,0,0,0,4,0,0,0,0,6,2,17,8.5,11,9.0,0,0,1,42.4,0,0,2017,17
Luke Kuechly,7015,LB,1,CAR,72,4,24,44,75.2,89.2,61.3,73.1,54.2,2,1,0,1,0,8,0,1,7,0,6,4,41,10.3,21,15.0,0,0,1,86.1,0,0,2017,17
Stephon Gilmore,7016,CB,1,NE,47,0,17,30,76.5,61.0,76.0,,84.5,0,0,0,0,0,3,0,0,2,0,4,2,12,6.0,9,8.0,0,0,1,56.3,1,0,2017,17
Dontari Poe,7017,DI,1,ATL,45,29,16,0,65.2,77.2,68.4,57.9,,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,17
Fletcher Cox,7018,DI,1,PHI,3,2,1,0,59.1,60.0,,58.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
Michael Brockers,7020,DI,1,LA,11,10,1,0,52.0,60.0,,51.8,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,17
