player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Devin Hester,3002,WR,1,BLT,4,0,10,0,0,0,60.5,,62.5,,63.0,,0,0,0,0,0,2016,9
Darryl Tapp,3008,ED,1,NO,6,0,0,0,5,0,58.4,,,,,,0,0,0,0,0,2016,9
Jahri Evans,3053,G,1,NO,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0,2016,9
Kyle Williams,3079,DI,1,BUF,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2016,9
Sam Koch,3148,P,1,BLT,0,0,0,10,0,3,60.7,,,77.1,,,0,0,0,0,0,2016,9
Zach Strief,3155,T,1,NO,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2016,9
Tom Johnson,3378,DI,1,MIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,9
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2016,9
Donald Penn,3459,T,1,OAK,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,9
Matt Prater,3471,K,1,DET,0,1,0,0,0,4,60.0,60.0,,,,91.0,0,0,0,0,0,2016,9
Jon Ryan,3493,P,1,SEA,0,0,0,4,0,5,60.6,,,59.6,,,0,0,0,0,0,2016,9
Tramon Williams,3558,CB,1,CLV,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2016,9
Brent Grimes,3589,CB,1,TB,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2016,9
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,9
Ted Ginn Jr.,3625,WR,1,CAR,1,0,5,0,1,0,60.1,,59.9,,60.6,,0,0,0,0,0,2016,9
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,9
Michael Griffin,3635,S,1,CAR,2,4,3,6,0,0,62.8,,,,,,0,0,1,0,0,2016,9
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,9
Greg Olsen,3647,TE,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2016,9
Eric Weddle,3653,S,1,BLT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
David Harris,3663,LB,1,NYJ,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2016,9
Charles Johnson,3699,ED,1,CAR,0,0,2,0,1,0,31.8,,,,,,1,0,0,0,0,2016,9
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,9
Paul Soliai,3724,DI,1,CAR,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,9
Zak DeOssie,3732,LS,1,NYG,0,0,0,7,0,4,50.3,,,,,,0,0,0,0,0,2016,9
Doug Free,3738,T,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,9
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,9
Brent Celek,3778,TE,1,PHI,5,0,0,2,0,6,58.9,,,,,,0,0,0,0,0,2016,9
Corey Graham,3784,S,1,BUF,0,0,0,3,5,0,72.2,,,,,,0,0,1,0,0,2016,9
Nick Folk,3794,K,1,NYJ,0,7,0,0,0,5,60.0,60.5,,,,63.6,0,0,0,0,0,2016,9
Mason Crosby,3809,K,1,GB,0,6,0,0,0,5,60.0,60.0,,,,51.8,0,0,0,0,0,2016,9
Eric Weems,4097,WR,1,ATL,5,9,3,0,0,0,62.5,,63.2,,61.1,,0,0,0,0,0,2016,9
Brett Goode,4222,LS,1,GB,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2016,9
Jake Long,4315,T,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,9
Leodis McKelvin,4325,CB,1,PHI,0,0,0,0,4,0,60.4,,,,,,0,0,0,0,0,2016,9
Ryan Clady,4326,T,1,NYJ,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,9
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,2,0,6,0,60.3,,,,,,0,0,0,0,0,2016,9
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,9
Jason Jones,4368,ED,1,MIA,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2016,9
John Greco,4379,G,1,CLV,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,9
Philip Wheeler,4407,LB,1,ATL,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,9
Dwight Lowery,4427,S,1,SD,1,2,0,0,0,0,60.2,,,,,,0,0,0,0,0,2016,9
Tony Hills,4444,T,1,NO,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2016,9
Brandon Carr,4454,CB,1,DAL,0,0,2,0,3,0,60.3,,,,,,0,0,0,0,0,2016,9
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2016,9
Jerome Felton,4460,FB,1,BUF,6,0,0,0,0,0,56.0,,,,,,0,0,0,0,0,2016,9
Tim Hightower,4463,HB,1,NO,6,0,2,0,0,0,71.8,,,,,,0,0,0,0,0,2016,9
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,9
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,9
Erik Walden,4481,ED,1,IND,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,9
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0,2016,9
King Dunlap,4544,T,1,SD,0,0,0,0,0,8,60.8,,,,,,0,0,0,0,0,2016,9
Brett Kern,4580,P,1,TEN,0,0,0,4,0,5,60.6,,,66.3,,,0,0,0,0,0,2016,9
Wesley Woodyard,4583,LB,1,TEN,9,0,0,4,8,0,68.4,,,,,,0,0,0,0,0,2016,9
Leger Douzable,4654,DI,1,BUF,0,0,0,0,5,5,48.5,,,,,,0,0,0,0,0,2016,9
Stephen Hauschka,4655,K,1,SEA,0,6,0,0,0,5,60.0,60.0,,,,68.5,0,0,0,0,0,2016,9
Dan Carpenter,4697,K,1,BUF,0,5,0,0,0,5,60.0,60.0,,,,41.6,1,0,0,0,0,2016,9
Matthew Mulligan,4701,TE,1,DET,5,0,0,0,0,4,59.0,,,,,,0,0,0,0,0,2016,9
J.J. Jansen,4712,LS,1,CAR,0,0,0,6,0,4,59.6,,,,,,0,0,0,0,0,2016,9
Mike Tolbert,4740,FB,1,CAR,3,4,0,0,0,0,58.0,,,,,,0,0,0,0,0,2016,9
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2016,9
Darrius Heyward-Bey,4930,WR,1,PIT,0,0,2,3,0,0,60.8,,,,,,0,0,0,0,0,2016,9
Malcolm Jenkins,4937,S,1,PHI,0,6,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,9
Robert Ayers,4941,ED,1,TB,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2016,9
Kenny Britt,4953,WR,1,LA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
Jairus Byrd,4965,S,1,NO,0,0,1,0,5,0,60.2,,,,60.0,,0,0,0,0,0,2016,9
Mike Mitchell,4970,S,1,PIT,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,9
Max Unger,4972,C,1,NO,0,0,0,0,0,8,60.8,,,,,,0,0,0,0,0,2016,9
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,9
Paul Kruger,4980,ED,1,NO,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2016,9
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2016,9
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,9
T.J. Lang,5032,G,1,GB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,9
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,90.5,,,,,,0,0,0,0,0,2016,9
Thomas Morstead,5088,P,1,NO,0,0,0,4,0,8,60.9,,,70.9,,,0,0,0,0,0,2016,9
Don Carey,5101,CB,1,DET,5,4,4,5,4,0,68.1,,,,,,0,0,1,0,0,2016,9
Brice McCain,5112,CB,1,TEN,0,6,3,0,0,0,60.1,,,,,,0,0,0,0,0,2016,9
Matt Slauson,5117,C,1,SD,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2016,9
Brandon Myers,5126,TE,1,TB,9,0,0,3,0,2,57.6,,,,,,0,0,0,0,0,2016,9
Jason McCourty,5127,CB,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,9
Pat McAfee,5146,P,1,IND,0,6,0,5,0,5,60.8,60.0,,72.7,,,0,0,0,0,0,2016,9
David Johnson,5165,TE,1,PIT,5,0,0,0,0,0,58.1,,,,,,0,0,0,0,0,2016,9
Ryan Succop,5180,K,1,TEN,0,6,0,0,0,5,60.0,60.0,,,,65.3,0,0,0,0,0,2016,9
Britton Colquitt,5192,P,1,CLV,0,0,0,5,0,3,60.4,,,58.1,,,0,0,0,0,0,2016,9
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,9
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,6,0,59.1,,,,,,0,0,0,0,0,2016,9
Ramon Humber,5310,LB,1,BUF,6,5,4,3,0,0,65.3,,,,,,0,0,1,0,0,2016,9
Dan Skuta,5349,ED,1,JAX,6,1,0,4,5,0,69.8,,,,,,0,0,0,0,0,2016,9
Jordan Norwood,5358,WR,1,DEN,0,0,4,0,0,0,60.0,,,,60.9,,0,0,0,0,0,2016,9
Evan Smith,5390,C,1,TB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,9
Demar Dotson,5410,T,1,TB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,9
Jonathan Casillas,5422,LB,1,NYG,0,0,0,7,0,0,59.1,,,,,,0,0,0,0,0,2016,9
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,9
Garrison Sanborn,5430,LS,1,BUF,0,0,0,3,0,5,54.7,,,,,,0,0,0,0,0,2016,9
Antone Smith,5440,HB,1,TB,0,4,0,0,0,0,61.0,,,,,,0,0,0,0,0,2016,9
Graham Gano,5443,K,1,CAR,0,4,0,0,0,4,60.0,60.0,,,,51.0,0,0,1,0,0,2016,9
Tanner Purdum,5508,LS,1,NYJ,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2016,9
Ndamukong Suh,5527,DI,1,MIA,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2016,9
Gerald McCoy,5528,DI,1,TB,0,0,0,0,7,0,59.4,,,,,,0,0,0,0,0,2016,9
Russell Okung,5531,T,1,DEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,9
Joe Haden,5532,CB,1,CLV,0,0,2,0,5,0,60.1,,,,,,0,0,0,0,0,2016,9
C.J. Spiller,5534,HB,1,NYJ,6,0,3,0,0,0,60.4,,58.0,,,,0,0,0,0,0,2016,9
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,9
Brandon Graham,5538,ED,1,PHI,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,9
Earl Thomas III,5539,S,1,SEA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,6,0,93.8,,,,,,0,0,0,0,0,2016,9
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,9
Dan Williams,5551,DI,1,OAK,0,0,1,0,4,0,60.0,,,,,,0,0,0,0,0,2016,9
Jerry Hughes,5556,ED,1,BUF,0,0,2,0,0,0,93.4,,,,,,0,0,0,0,0,2016,9
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,9
Nate Allen,5562,S,1,OAK,4,7,6,4,4,0,69.2,,,,,,0,0,1,0,0,2016,9
Arrelious Benn,5564,WR,1,JAX,6,3,7,4,0,0,60.6,,,,,,0,0,0,0,0,2016,9
Zane Beadles,5570,G,1,SF,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,9
Linval Joseph,5571,DI,1,MIN,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2016,9
Sean Lee,5580,LB,1,DAL,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,9
Brandon Spikes,5587,ED,1,BUF,6,0,0,3,0,5,58.0,,,,,,0,0,0,0,0,2016,9
Ed Dickson,5595,TE,1,CAR,2,0,0,0,0,4,59.7,,,,,,0,0,0,0,0,2016,9
Morgan Burnett,5596,S,1,GB,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2016,9
John Jerry,5598,G,1,NYG,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,9
Andre Roberts,5612,WR,1,DET,5,0,4,0,0,0,60.1,,62.5,,60.5,,0,0,0,0,0,2016,9
Everson Griffen,5624,ED,1,MIN,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2016,9
Alterraun Verner,5628,CB,1,TB,5,5,0,0,0,0,65.0,,,,,,0,0,1,0,0,2016,9
Darrell Stuckey,5634,S,1,SD,6,9,4,3,5,0,55.3,,,,,,0,0,0,0,0,2016,9
Dennis Pitta,5638,TE,1,BLT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
Clay Harbor,5648,TE,1,DET,1,3,4,0,0,0,62.0,,,,,,0,0,0,0,0,2016,9
Perrish Cox,5660,CB,1,TEN,0,0,0,0,7,0,60.8,,,,,,0,0,0,0,0,2016,9
Nolan Carroll,5668,CB,1,PHI,0,0,0,3,4,0,60.7,,,,,,0,0,0,0,0,2016,9
Cam Thomas,5669,DI,1,LA,0,0,1,0,3,0,59.3,,,,,,0,0,0,0,0,2016,9
Chris Scott,5674,G,1,CAR,2,0,0,0,0,4,59.7,,,,,,0,0,0,0,0,2016,9
Marshall Newhouse,5692,T,1,NYG,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,9
Eugene Sims,5712,ED,1,LA,4,0,1,0,4,4,32.2,,,,,,1,0,0,0,0,2016,9
Antonio Brown,5718,WR,1,PIT,0,0,10,0,0,0,60.6,,,,61.8,,0,0,0,0,0,2016,9
Joe Webb III,5722,QB,1,CAR,3,4,3,6,0,0,58.0,,,,,,0,0,0,0,0,2016,9
Dekoda Watson,5740,ED,1,DEN,7,4,4,6,7,0,68.7,,,,,,0,0,1,0,0,2016,9
J'Marcus Webb,5741,T,1,SEA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,9
Marc Mariani,5745,WR,1,TEN,9,0,3,0,0,0,60.2,,60.5,,60.7,,0,0,0,0,0,2016,9
Kurt Coleman,5767,S,1,CAR,1,4,2,0,4,0,60.4,,,,,,0,0,0,0,0,2016,9
Robert McClain,5771,CB,1,CAR,2,0,3,2,0,0,54.1,,,,,,0,0,0,0,0,2016,9
Rafael Bush,5779,S,1,DET,4,0,4,0,0,0,67.1,,,,,,0,0,0,0,0,2016,9
Sergio Brown,5803,S,1,BUF,6,5,4,0,0,0,61.5,,,,,,0,0,0,0,0,2016,9
Mike Windt,5813,LS,1,SD,0,0,0,3,0,8,65.1,,,,,,0,0,0,0,0,2016,9
Darian Stewart,5820,S,1,DEN,0,0,0,0,7,0,60.1,,,,,,0,0,0,0,0,2016,9
Ben Garland,5839,DI,1,ATL,3,0,0,0,0,7,58.9,,,,,,0,0,0,0,0,2016,9
Austin Howard,5847,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,9
Chris Maragos,5906,S,1,PHI,5,6,7,3,4,0,77.9,,,,,,0,0,1,0,0,2016,9
Frank Zombo,5945,ED,1,KC,3,0,1,7,3,0,70.4,,,,,,0,0,1,0,0,2016,9
Anthony Levine,6013,S,1,BLT,4,5,10,10,2,0,59.2,,,,,,0,0,0,0,0,2016,9
Marcus Sherels,6017,CB,1,MIN,0,1,1,2,0,0,52.9,,,,60.1,,0,0,0,0,0,2016,9
Morgan Cox,6020,LS,1,BLT,0,0,0,10,0,3,65.3,,,,,,0,0,0,0,0,2016,9
Albert McClellan,6022,ED,1,BLT,1,0,0,10,2,0,58.0,,,,,,0,0,0,0,0,2016,9
Justin Drescher,6117,LS,1,NO,0,0,0,4,0,8,65.3,,,,,,0,0,0,0,0,2016,9
Andrew Sendejo,6118,S,1,MIN,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,9
Bryan Walters,6139,WR,1,JAX,0,0,7,0,0,0,60.2,,,,40.9,,0,0,0,0,0,2016,9
Julio Jones,6158,WR,1,ATL,2,0,0,0,0,0,59.8,,,,,,0,0,0,0,0,2016,9
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,9
Robert Quinn,6166,ED,1,LA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2016,9
Mike Pouncey,6167,C,1,MIA,0,0,0,0,0,6,60.6,,,,,,0,0,0,0,0,2016,9
Corey Liuget,6170,DI,1,SD,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2016,9
Prince Amukamara,6171,CB,1,JAX,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
Cameron Jordan,6176,ED,1,NO,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2016,9
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,9
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,3,2,60.4,,,,,,0,0,0,0,0,2016,9
Akeem Ayers,6191,ED,1,IND,5,6,4,0,0,0,88.2,,,,,,0,0,1,0,0,2016,9
Jarvis Jenkins,6193,DI,1,NYJ,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2016,9
Brooks Reed,6194,ED,1,ATL,4,9,3,0,2,0,57.8,,,,,,0,0,0,0,0,2016,9
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2016,9
Orlando Franklin,6198,G,1,SD,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,9
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,9
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,5,40.4,,,,,,1,0,0,0,0,2016,9
Marcus Gilchrist,6202,S,1,NYJ,0,7,0,0,0,0,61.2,,,,,,0,0,0,0,0,2016,9
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,9
Terrell McClain,6217,DI,1,DAL,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,9
Kelvin Sheppard,6220,LB,1,NYG,6,0,0,7,0,0,50.8,,,,,,0,0,0,0,0,2016,9
Stevan Ridley,6225,HB,1,ATL,2,0,0,0,0,0,50.2,,,,,,1,0,0,0,0,2016,9
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,8,0,59.5,,,,,,0,0,0,0,0,2016,9
Jah Reid,6237,T,1,KC,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,9
Joe Barksdale,6244,T,1,SD,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2016,9
Chris Conte,6245,S,1,TB,0,4,0,0,7,0,60.3,,,,,,0,0,0,0,0,2016,9
K.J. Wright,6251,LB,1,SEA,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,9
Da'Norris Searcy,6252,S,1,TEN,0,6,0,0,2,0,60.1,,,,,,0,0,0,0,0,2016,9
Luke Stocker,6256,TE,1,TB,9,0,0,0,0,2,57.6,,,,,,0,0,0,0,0,2016,9
Chimdi Chekwa,6265,CB,1,MIA,0,3,0,0,2,0,60.9,,,,,,0,0,0,0,0,2016,9
Cecil Shorts,6266,WR,1,TB,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,9
Taiwan Jones,6277,HB,1,OAK,4,7,5,4,0,0,76.4,,59.9,,,,0,0,0,1,0,2016,9
Bilal Powell,6278,HB,1,NYJ,6,0,0,0,0,0,54.9,,,,,,0,0,0,0,0,2016,9
Davon House,6283,CB,1,JAX,0,3,7,0,5,0,59.1,,,,,,0,0,0,0,0,2016,9
Anthony Sherman,6288,FB,1,KC,2,6,1,7,0,5,48.8,,,,,,0,0,0,0,1,2016,9
Buster Skrine,6289,CB,1,NYJ,0,3,0,0,6,0,45.2,,,,,,0,0,0,0,1,2016,9
Karl Klug,6294,DI,1,TEN,8,0,3,0,8,5,56.9,,,,,,1,0,0,0,0,2016,9
Jeremy Kerley,6305,WR,1,SF,0,0,4,0,0,0,60.0,,,,61.6,,0,0,0,0,0,2016,9
Richard Sherman,6306,CB,1,SEA,0,0,0,0,5,0,72.8,,,,,,1,0,0,0,0,2016,9
Brandon Fusco,6324,G,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,9
Dwayne Harris,6328,WR,1,NYG,6,5,3,7,0,0,61.4,,58.0,,61.4,,0,0,0,0,0,2016,9
Jordan Todman,6335,HB,1,IND,4,4,3,5,0,0,46.9,,76.9,,,,0,0,0,0,0,2016,9
Colin Jones,6342,S,1,CAR,0,2,2,4,0,0,71.2,,,,,,0,0,0,0,0,2016,9
Matt Bosher,6344,P,1,ATL,0,9,0,0,0,7,60.8,65.0,,,,,0,0,0,0,0,2016,9
Virgil Green,6356,TE,1,DEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,9
Cliff Matthews,6382,DI,1,ATL,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2016,9
Lawrence Guy,6385,DI,1,BLT,0,0,0,0,2,3,59.6,,,,,,0,0,0,0,0,2016,9
Andrew Gachkar,6386,LB,1,DAL,3,6,5,2,0,0,61.6,,,,,,0,0,0,0,0,2016,9
Spencer Paysinger,6419,LB,1,MIA,7,3,0,3,0,0,60.4,,,,,,0,0,0,0,0,2016,9
Kyle Nelson,6428,LS,1,SF,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2016,9
Matt Asiata,6432,HB,1,MIN,2,0,0,0,0,0,59.2,,,,,,0,0,0,0,0,2016,9
