player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Darryl Tapp,3008,ED,1,NO,5,0,0,0,4,0,58.5,,,,,,0,0,0,0,0,2016,8
Eric Winston,3011,T,1,CIN,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,8
Jahri Evans,3053,G,1,NO,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,8
Will Blackmon,3060,S,1,WAS,2,3,0,0,0,0,44.7,,,,,,0,0,0,0,0,2016,8
Stephen Gostkowski,3063,K,1,NE,0,7,0,0,0,7,60.0,60.5,,,,70.1,0,0,0,0,0,2016,8
Brandon Marshall,3064,WR,1,NYJ,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,6,5,59.5,,,,,,0,0,0,0,0,2016,8
Kyle Williams,3079,DI,1,BUF,0,0,0,0,7,0,59.7,,,,,,0,0,0,0,0,2016,8
Rob Ninkovich,3080,ED,1,NE,1,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,8
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,8
Tom Johnson,3378,DI,1,MIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,8
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2016,8
Donald Penn,3459,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,8
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,53.7,0,0,0,0,0,2016,8
Jon Ryan,3493,P,1,SEA,0,0,0,3,0,4,60.4,,,60.1,,,0,0,0,0,0,2016,8
Tramon Williams,3558,CB,1,CLV,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2016,8
Brent Grimes,3589,CB,1,TB,0,0,0,0,6,0,60.5,,,,,,0,0,0,0,0,2016,8
Ted Ginn Jr.,3625,WR,1,CAR,1,0,6,0,0,0,60.1,,59.9,,61.1,,0,0,0,0,0,2016,8
Michael Griffin,3635,S,1,CAR,3,7,5,3,0,0,60.1,,,,,,0,0,0,0,0,2016,8
Greg Olsen,3647,TE,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Alan Branch,3649,DI,1,NE,0,0,0,0,4,7,60.0,,,,,,0,0,0,0,0,2016,8
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2016,8
David Harris,3663,LB,1,NYJ,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,8
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Brian Robison,3718,ED,1,MIN,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,8
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,8
Doug Free,3738,T,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,8
Brent Celek,3778,TE,1,PHI,6,0,0,0,0,5,71.4,,,,,,0,0,0,0,0,2016,8
Corey Graham,3784,S,1,BUF,0,0,0,3,7,0,58.7,,,,,,0,0,0,0,0,2016,8
Nick Folk,3794,K,1,NYJ,0,6,0,0,0,5,60.0,60.0,,,,64.7,0,0,0,0,0,2016,8
Mason Crosby,3809,K,1,GB,0,5,0,0,0,4,60.0,60.0,,,,64.2,0,0,0,0,0,2016,8
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,5,62.8,,,,,,0,0,0,0,0,2016,8
Eric Weems,4097,WR,1,ATL,5,7,3,2,0,0,61.6,,58.1,,62.5,,0,0,0,0,0,2016,8
Brett Goode,4222,LS,1,GB,0,0,0,3,0,4,63.9,,,,,,0,0,0,0,0,2016,8
Jake Long,4315,T,1,MIN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,8
Leodis McKelvin,4325,CB,1,PHI,0,0,0,0,5,0,60.6,,,,,,0,0,0,0,0,2016,8
Ryan Clady,4326,T,1,NYJ,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,8
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,8
Duane Brown,4340,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,8
Tracy Porter,4354,CB,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,6,2,59.3,,,,,,0,0,0,0,0,2016,8
Martellus Bennett,4375,TE,1,NE,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,8
John Greco,4379,G,1,CLV,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,8
Pat Sims,4391,DI,1,CIN,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,8
Philip Wheeler,4407,LB,1,ATL,0,0,3,0,4,0,60.9,,,,,,0,0,0,0,0,2016,8
Dwight Lowery,4427,S,1,SD,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Tony Hills,4444,T,1,NO,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,8
Brandon Carr,4454,CB,1,DAL,0,0,4,0,3,0,60.3,,,,,,0,0,0,0,0,2016,8
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2016,8
Orlando Scandrick,4457,CB,1,DAL,0,0,0,0,3,0,60.6,,,,,,0,0,0,0,0,2016,8
Jerome Felton,4460,FB,1,BUF,7,0,0,0,0,0,56.0,,,,,,0,0,0,0,0,2016,8
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,8
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,8
Matthew Slater,4467,WR,1,NE,4,7,3,3,0,0,68.3,,54.4,,,,0,0,1,0,0,2016,8
Kellen Davis,4472,TE,1,NYJ,0,0,0,5,0,2,59.4,,,,,,0,0,0,0,0,2016,8
Erik Walden,4481,ED,1,IND,0,0,0,0,7,0,60.0,,,,,,0,0,0,0,0,2016,8
John Sullivan,4501,C,1,WAS,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,8
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2016,8
King Dunlap,4544,T,1,SD,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,8
Brett Kern,4580,P,1,TEN,0,0,0,4,0,7,60.8,,,61.3,,,0,0,0,0,0,2016,8
Wesley Woodyard,4583,LB,1,TEN,2,0,6,4,2,0,59.3,,,,,,0,0,0,0,0,2016,8
Chris Clark,4623,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,8
Leger Douzable,4654,DI,1,BUF,0,0,0,0,7,4,60.2,,,,,,0,0,0,0,0,2016,8
Stephen Hauschka,4655,K,1,SEA,0,5,0,0,0,4,60.0,60.0,,,,65.8,0,0,0,0,0,2016,8
Dan Carpenter,4697,K,1,BUF,0,5,0,0,0,4,60.0,60.0,,,,50.1,0,0,0,0,1,2016,8
J.J. Jansen,4712,LS,1,CAR,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2016,8
Danny Amendola,4717,WR,1,NE,5,0,0,0,0,0,59.6,,85.4,,,,0,0,0,0,0,2016,8
Mike Tolbert,4740,FB,1,CAR,4,1,0,0,0,6,60.0,,,,,,0,0,0,0,0,2016,8
Connor Barth,4777,K,1,CHI,0,5,0,0,0,4,60.0,60.0,,,,64.0,0,0,0,0,0,2016,8
Joe Reitz,4789,T,1,IND,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,8
Jerrell Freeman,4888,LB,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,0,59.0,,,,,,0,0,0,0,0,2016,8
Malcolm Jenkins,4937,S,1,PHI,0,6,0,0,5,0,59.9,,,,,,0,0,0,0,0,2016,8
Robert Ayers,4941,ED,1,TB,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2016,8
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,8
Patrick Chung,4957,S,1,NE,5,7,2,0,4,0,67.6,,,,,,0,0,0,0,0,2016,8
James Laurinaitis,4958,LB,1,NO,0,7,3,0,0,0,61.3,,,,,,0,0,0,0,0,2016,8
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2016,8
Jairus Byrd,4965,S,1,NO,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,8
Max Unger,4972,C,1,NO,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,8
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,8
Paul Kruger,4980,ED,1,NO,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2016,8
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,7,0,58.7,,,,,,0,0,0,0,0,2016,8
Michael Johnson,4993,ED,1,CIN,0,0,0,0,6,0,59.1,,,,,,0,0,0,0,0,2016,8
Brandon Tate,5006,WR,1,BUF,5,0,2,0,0,0,59.9,,58.8,,60.5,,0,0,0,0,0,2016,8
Chase Coffman,5021,TE,1,IND,5,0,2,0,0,0,58.5,,,,,,0,0,0,0,0,2016,8
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,8
Greg Toler,5055,CB,1,WAS,0,3,5,0,0,0,65.8,,,,,,0,0,0,0,0,2016,8
Kevin Huber,5066,P,1,CIN,0,0,0,5,0,5,60.6,,,64.2,,,0,0,0,0,0,2016,8
Thomas Morstead,5088,P,1,NO,0,0,0,2,0,5,60.6,,,59.4,,,0,0,0,0,0,2016,8
Don Carey,5101,CB,1,DET,5,4,4,5,4,0,86.9,,,,,,0,0,1,0,0,2016,8
Zach Miller,5104,TE,1,CHI,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Brice McCain,5112,CB,1,TEN,0,0,1,0,0,0,67.2,,,,,,0,0,0,0,0,2016,8
Matt Slauson,5117,C,1,SD,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,8
Brandon Myers,5126,TE,1,TB,5,0,0,8,0,3,58.3,,,,,,0,0,0,0,0,2016,8
Jason McCourty,5127,CB,1,TEN,0,0,0,0,2,0,60.3,,,,,,0,0,0,0,0,2016,8
John Phillips,5132,TE,1,DEN,4,0,0,0,0,5,59.1,,,,,,0,0,0,0,0,2016,8
Pat McAfee,5146,P,1,IND,0,3,0,7,0,2,60.4,60.0,,72.5,,,0,0,0,0,0,2016,8
Julian Edelman,5156,WR,1,NE,1,0,3,0,0,0,60.1,,,,61.8,,0,0,0,0,0,2016,8
Ricky Jean Francois,5168,DI,1,WAS,0,0,1,0,5,0,59.5,,,,,,0,0,0,0,0,2016,8
Ryan Succop,5180,K,1,TEN,0,7,0,0,0,7,60.0,60.5,,,,51.6,0,0,0,0,0,2016,8
Britton Colquitt,5192,P,1,CLV,0,0,0,5,0,4,60.5,,,62.5,,,0,0,0,0,0,2016,8
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2016,8
Ramon Humber,5310,LB,1,BUF,7,5,3,3,0,0,51.8,,,,,,0,0,0,0,0,2016,8
Dan Skuta,5349,ED,1,JAX,7,2,0,6,7,0,58.9,,,,,,0,0,0,0,0,2016,8
Jordan Norwood,5358,WR,1,DEN,4,0,6,0,0,0,60.2,,58.3,,39.4,,0,0,0,0,0,2016,8
Evan Smith,5390,C,1,TB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,8
Demar Dotson,5410,T,1,TB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,8
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,8
Garrison Sanborn,5430,LS,1,BUF,0,0,0,3,0,4,53.9,,,,,,0,0,0,0,0,2016,8
Antone Smith,5440,HB,1,TB,0,6,0,0,0,0,61.5,,,,,,0,0,0,0,0,2016,8
Graham Gano,5443,K,1,CAR,0,7,0,0,0,6,60.0,61.4,,,,70.8,0,0,0,0,0,2016,8
Tanner Purdum,5508,LS,1,NYJ,0,0,0,6,0,5,57.1,,,,,,0,0,0,0,0,2016,8
Nick Sundberg,5512,LS,1,WAS,0,0,0,3,0,7,48.4,,,,,,0,0,0,0,0,2016,8
Gerald McCoy,5528,DI,1,TB,0,0,0,0,6,0,59.1,,,,,,0,0,0,0,0,2016,8
Russell Okung,5531,T,1,DEN,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,8
Joe Haden,5532,CB,1,CLV,0,0,6,0,5,0,64.3,,,,,,0,0,0,0,0,2016,8
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2016,8
Brandon Graham,5538,ED,1,PHI,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,8
Earl Thomas III,5539,S,1,SEA,0,3,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,8
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,8
Dan Williams,5551,DI,1,OAK,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2016,8
Devin McCourty,5552,S,1,NE,1,7,0,0,4,0,66.3,,59.9,,,,0,0,1,0,0,2016,8
Patrick Robinson,5557,CB,1,IND,0,0,4,0,7,0,60.2,,,,,,0,0,0,0,0,2016,8
Dexter McCluster,5561,HB,1,SD,6,0,5,0,0,0,59.9,,59.0,,63.0,,0,0,0,0,0,2016,8
Nate Allen,5562,S,1,OAK,6,5,8,6,3,0,59.0,,,,,,0,0,0,0,0,2016,8
Arrelious Benn,5564,WR,1,JAX,7,4,4,6,0,0,50.2,,,,,,1,0,0,0,0,2016,8
Rob Gronkowski,5567,TE,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Linval Joseph,5571,DI,1,MIN,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2016,8
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,7,0,59.3,,,,,,0,0,0,0,0,2016,8
Sean Lee,5580,LB,1,DAL,0,0,2,0,5,0,60.3,,,,,,0,0,0,0,0,2016,8
Brandon Spikes,5587,ED,1,BUF,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,8
Ed Dickson,5595,TE,1,CAR,3,0,0,0,0,6,59.4,,,,,,0,0,0,0,0,2016,8
Morgan Burnett,5596,S,1,GB,0,1,0,0,5,0,60.1,,,,,,0,0,0,0,0,2016,8
Corey Peters,5607,DI,1,ARZ,0,0,0,0,6,2,59.3,,,,,,0,0,0,0,0,2016,8
Andre Roberts,5612,WR,1,DET,5,0,4,0,0,0,60.1,,88.3,,62.3,,0,0,0,0,0,2016,8
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2016,8
Everson Griffen,5624,ED,1,MIN,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2016,8
Alterraun Verner,5628,CB,1,TB,1,6,6,0,0,0,65.1,,,,,,0,0,1,0,0,2016,8
Darrell Stuckey,5634,S,1,SD,6,4,5,6,5,0,71.0,,,,,,0,0,0,0,0,2016,8
Clay Harbor,5648,TE,1,DET,5,0,0,0,0,0,74.4,,,,,,0,0,0,0,0,2016,8
Sherrick McManis,5667,CB,1,CHI,3,5,7,5,2,0,70.2,,,,,,0,0,1,0,1,2016,8
Nolan Carroll,5668,CB,1,PHI,0,0,4,0,5,0,60.3,,,,,,0,0,0,0,0,2016,8
Chris Scott,5674,G,1,CAR,3,0,0,0,0,6,59.7,,,,,,0,0,0,0,0,2016,8
Arthur Jones,5680,DI,1,IND,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,8
Joe Webb III,5722,QB,1,CAR,4,7,5,3,0,0,71.2,,61.2,,,,0,0,1,0,0,2016,8
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,8
Willie Young,5736,ED,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,8
Dekoda Watson,5740,ED,1,DEN,4,6,6,5,3,0,64.5,,,,,,0,0,1,0,0,2016,8
J'Marcus Webb,5741,T,1,SEA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,8
Marc Mariani,5745,WR,1,TEN,4,0,6,0,0,0,76.0,,60.2,,61.1,,0,0,0,0,0,2016,8
Kurt Coleman,5767,S,1,CAR,1,6,1,0,2,0,60.1,,,,,,0,0,0,0,0,2016,8
Robert McClain,5771,CB,1,CAR,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2016,8
Rafael Bush,5779,S,1,DET,5,4,4,0,0,0,58.5,,,,,,0,0,0,0,0,2016,8
Logan Paulsen,5795,TE,1,CHI,3,0,0,0,0,4,59.8,,,,,,0,0,0,0,0,2016,8
Jon Weeks,5800,LS,1,HST,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2016,8
Vincent Rey,5811,LB,1,CIN,6,6,0,5,7,0,58.9,,,,,,0,0,0,0,0,2016,8
Mike Windt,5813,LS,1,SD,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2016,8
Darian Stewart,5820,S,1,DEN,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,8
Ben Garland,5839,DI,1,ATL,5,0,0,0,0,5,57.9,,,,,,0,0,0,0,0,2016,8
Austin Howard,5847,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,8
Chris Maragos,5906,S,1,PHI,6,6,5,7,5,0,58.1,,,,,,0,0,0,0,0,2016,8
Barry Church,5924,S,1,DAL,0,3,1,0,4,0,60.1,,,,,,0,0,0,0,0,2016,8
Frank Zombo,5945,ED,1,KC,3,0,0,6,2,0,58.5,,,,,,0,0,0,0,0,2016,8
Mitch Unrein,6031,DI,1,CHI,0,0,2,0,2,4,59.9,,,,,,0,0,0,0,0,2016,8
Justin Drescher,6117,LS,1,NO,0,0,0,2,0,5,48.5,,,,,,0,0,0,0,0,2016,8
Andrew Hawkins,6125,WR,1,CLV,0,1,1,0,0,0,60.2,,,,,,0,0,0,0,0,2016,8
Bryan Walters,6139,WR,1,JAX,0,1,2,0,0,0,60.1,,,,60.5,,0,0,0,0,0,2016,8
James Develin,6142,FB,1,NE,5,0,0,3,0,6,56.3,,,,,,0,0,0,0,0,2016,8
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,7,0,59.5,,,,,,0,0,0,0,0,2016,8
Patrick Peterson,6157,CB,1,ARZ,0,3,1,0,0,0,42.0,,,,60.1,,1,0,0,0,0,2016,8
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,8
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2016,8
Nate Solder,6169,T,1,NE,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,8
Corey Liuget,6170,DI,1,SD,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2016,8
Prince Amukamara,6171,CB,1,JAX,0,0,0,0,3,0,60.4,,,,,,0,0,0,0,0,2016,8
Cameron Jordan,6176,ED,1,NO,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2016,8
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,8
Muhammad Wilkerson,6182,ED,1,NYJ,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,8
Akeem Ayers,6191,ED,1,IND,1,0,6,0,0,0,59.7,,,,,,0,0,0,0,0,2016,8
Jarvis Jenkins,6193,DI,1,NYJ,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,8
Brooks Reed,6194,ED,1,ATL,5,7,3,2,4,0,60.8,,,,,,0,0,0,0,0,2016,8
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,8
Orlando Franklin,6198,G,1,SD,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,8
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,8
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,8
Marcus Gilchrist,6202,S,1,NYJ,0,6,0,0,0,0,61.1,,,,,,0,0,0,0,0,2016,8
Terrell McClain,6217,DI,1,DAL,0,0,2,0,5,0,60.0,,,,,,0,0,0,0,0,2016,8
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,8
Mason Foster,6236,LB,1,WAS,0,0,0,3,5,0,91.1,,,,,,0,0,1,0,0,2016,8
Jah Reid,6237,T,1,KC,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,8
Akeem Dent,6243,LB,1,HST,4,5,5,4,0,0,40.2,,,,,,0,0,0,0,2,2016,8
Joe Barksdale,6244,T,1,SD,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,8
Chris Conte,6245,S,1,TB,0,5,0,0,6,0,60.0,,,,,,0,0,0,0,0,2016,8
K.J. Wright,6251,LB,1,SEA,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2016,8
Da'Norris Searcy,6252,S,1,TEN,2,7,0,0,2,0,47.1,,,,,,0,0,0,0,0,2016,8
Sam Acho,6255,ED,1,CHI,1,0,6,5,2,0,59.5,,,,,,0,0,0,0,0,2016,8
Luke Stocker,6256,TE,1,TB,5,0,0,0,0,3,58.6,,,,,,0,0,0,0,0,2016,8
Chris Prosinski,6273,S,1,CHI,3,5,5,5,2,0,59.2,,,,,,0,0,0,0,0,2016,8
