player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Randy Starks,1792,DI,1,CLV,29,14,15,0,75.2,64.6,66.8,76.2,,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Will Allen,1832,S,1,PIT,75,1,24,50,85.2,79.8,81.2,56.8,77.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,3.0,88.0,29.3,39.0,61.0,2.0,0.0,2.0,156.3,0,0,2015,15
Jared Allen,1847,ED,1,CAR,54,32,21,1,66.5,49.1,69.2,73.6,60.0,6.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Antonio Smith,1856,DI,1,DEN,17,15,2,0,57.0,64.2,,51.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Mike Adams,1972,S,1,IND,72,0,35,37,90.0,95.4,82.2,,66.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,100.0,0,0,2015,15
Adam Jones,2223,CB,1,CIN,78,0,18,60,69.0,72.7,37.9,,67.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,5.0,1.0,17.0,17.0,12.0,17.0,0.0,1.0,0.0,1.7,0,0,2015,15
DeMarcus Ware,2228,ED,1,DEN,33,25,5,3,33.0,60.5,25.0,48.4,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,108.3,1,1,2015,15
Thomas Davis Sr.,2231,LB,1,CAR,76,3,27,46,46.9,39.1,49.8,53.9,58.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,10.0,9.0,66.0,7.3,30.0,20.0,2.0,0.0,1.0,133.8,0,0,2015,15
Derrick Johnson,2232,LB,1,KC,66,5,17,44,75.8,36.1,48.5,70.8,85.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0,2.0,4.0,0.0,5.0,5.0,37.0,7.4,20.0,11.0,0.0,0.0,0.0,97.5,0,0,2015,15
Jonathan Babineaux,2276,DI,1,ATL,36,30,6,0,61.6,70.2,67.3,53.5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Trent Cole,2363,ED,1,IND,32,14,15,3,55.2,50.3,69.6,73.5,61.6,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2015,15
Lorenzo Alexander,2476,ED,1,OAK,9,0,7,2,70.8,66.0,54.0,,60.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Brandon Browner,2512,CB,1,NO,48,0,19,29,59.4,64.5,79.9,,67.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,1,2015,15
Ahmad Brooks,2945,ED,1,SF,58,13,34,11,79.8,75.9,76.0,61.7,73.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Mario Williams,2946,ED,1,BUF,53,28,24,1,58.8,66.7,69.9,48.9,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
A.J. Hawk,2950,LB,1,CIN,15,2,8,5,78.8,77.6,75.7,58.0,62.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Donte Whitner,2953,S,1,CLV,70,1,32,37,70.0,70.2,81.3,60.0,65.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,15
Haloti Ngata,2957,DI,1,DET,57,41,16,0,54.3,50.3,67.4,59.4,,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Chad Greenway,2962,LB,1,MIN,65,4,23,38,42.7,26.9,57.9,72.1,60.5,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,6.0,6.0,73.0,12.2,36.0,20.0,0.0,0.0,0.0,117.4,0,0,2015,15
Antonio Cromartie,2964,CB,1,NYJ,56,0,22,34,50.1,54.8,27.0,,49.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,39.0,13.0,16.0,16.0,0.0,0.0,0.0,118.8,0,0,2015,15
Tamba Hali,2965,ED,1,KC,59,39,15,5,73.8,72.3,72.8,68.0,59.6,5.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,19.0,19.0,2.0,19.0,0.0,0.0,0.0,118.8,0,0,2015,15
Manny Lawson,2967,LB,1,BUF,60,7,29,24,74.3,72.2,30.5,76.3,60.7,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,18.0,9.0,6.0,10.0,0.0,0.0,0.0,104.2,0,0,2015,15
Johnathan Joseph,2969,CB,1,HST,55,0,19,36,73.0,51.3,58.0,,76.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,33.0,8.3,0.0,13.0,0.0,0.0,0.0,101.0,0,0,2015,15
DeMeco Ryans,2978,LB,1,PHI,54,3,32,19,71.2,75.8,51.0,54.0,61.1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
D'Qwell Jackson,2979,LB,1,IND,76,8,37,31,28.4,34.5,53.8,60.3,30.0,2.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,4.0,0.0,5.0,3.0,35.0,11.7,27.0,22.0,1.0,0.0,0.0,120.8,0,0,2015,15
Roman Harper,2988,S,1,CAR,76,0,27,49,52.2,60.2,55.2,,52.1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Darryl Tapp,3008,ED,1,DET,30,20,9,1,44.2,48.5,,49.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
James Anderson,3033,LB,1,NO,13,2,6,5,22.4,28.7,73.3,55.2,26.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,22.0,7.3,18.0,12.0,1.0,0.0,0.0,136.8,0,0,2015,15
Frostee Rucker,3036,DI,1,ARZ,34,21,13,0,44.6,43.9,,56.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Jason Hatcher,3037,DI,1,WAS,22,17,5,0,56.6,46.2,67.3,66.6,,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Will Blackmon,3060,CB,1,WAS,65,0,25,40,70.0,73.1,62.2,80.5,63.8,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,56.3,0,0,2015,15
Stephen Tulloch,3061,LB,1,DET,42,4,17,21,68.7,72.2,64.3,67.7,66.9,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,1.0,4.0,4.0,30.0,7.5,24.0,15.0,0.0,0.0,0.0,97.9,1,0,2015,15
Domata Peko Sr.,3068,DI,1,CIN,29,14,15,0,64.3,60.6,71.4,64.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Barry Cofield,3069,DI,1,NYG,10,5,5,0,39.9,39.5,,66.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Elvis Dumervil,3071,ED,1,BLT,41,23,16,2,60.3,64.2,69.9,54.0,61.3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Rob Ninkovich,3080,ED,1,NE,43,19,15,9,72.4,55.5,33.2,62.8,82.1,4.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,12.0,6.0,7.0,7.0,0.0,0.0,1.0,91.7,0,0,2015,15
Jeremy Mincey,3136,ED,1,DAL,15,7,8,0,67.6,69.1,66.8,54.9,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Kedric Golston,3141,DI,1,WAS,12,3,9,0,55.9,56.9,,58.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Cortland Finnegan,3160,CB,1,CAR,67,3,20,44,52.0,73.6,79.4,55.8,52.8,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,7.0,5.0,75.0,15.0,58.0,40.0,0.0,0.0,0.0,106.3,1,0,2015,15
Stephen Bowen,3242,DI,1,NYJ,9,3,6,0,55.3,57.6,,56.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Tom Johnson,3378,DI,1,MIN,60,39,21,0,55.1,50.9,69.6,60.4,,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Tony McDaniel,3423,DI,1,TB,28,9,19,0,75.7,71.3,71.3,65.4,,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Tramon Williams,3558,CB,1,CLV,71,1,34,36,54.3,68.3,50.9,60.0,57.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,4.0,72.0,18.0,31.0,39.0,0.0,0.0,1.0,118.8,1,0,2015,15
Brent Grimes,3589,CB,1,MIA,83,0,41,42,88.4,68.0,78.4,,90.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,15.0,7.5,6.0,9.0,1.0,1.0,1.0,78.5,0,0,2015,15
Calvin Johnson,3618,WR,1,DET,2,0,0,2,60.4,,,,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Darrelle Revis,3630,CB,1,NYJ,58,0,23,35,59.4,51.8,27.0,,60.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,25.0,12.5,13.0,15.0,1.0,1.0,0.0,40.1,0,0,2015,15
Lawrence Timmons,3631,LB,1,PIT,60,9,24,27,49.4,57.2,50.1,67.1,44.5,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,22.0,11.0,6.0,13.0,0.0,0.0,0.0,88.2,0,0,2015,15
Leon Hall,3634,CB,1,CIN,64,2,11,51,64.9,63.8,56.9,53.7,65.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,9.0,9.0,87.0,9.7,47.0,29.0,1.0,0.0,0.0,144.0,0,0,2015,15
Michael Griffin,3635,S,1,TEN,67,2,29,36,63.7,57.4,84.4,55.5,65.6,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,5.0,3.0,31.0,10.3,9.0,15.0,0.0,0.0,1.0,77.9,0,0,2015,15
Reggie Nelson,3637,S,1,CIN,79,5,19,55,74.7,72.6,80.8,53.2,70.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,6.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,39.6,0,0,2015,15
Alan Branch,3649,DI,1,NE,29,15,14,0,86.0,74.9,70.9,77.4,,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Paul Posluszny,3650,LB,1,JAX,73,5,32,36,65.9,50.9,82.1,65.2,79.4,1.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,5.0,0.0,4.0,4.0,35.0,8.8,18.0,20.0,0.0,1.0,0.0,63.5,0,0,2015,15
Eric Weddle,3653,S,1,SD,51,1,19,31,71.2,44.6,27.4,60.0,79.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,6.0,6.0,10.0,6.0,0.0,0.0,1.0,91.7,0,0,2015,15
David Harris,3663,LB,1,NYJ,13,0,7,6,57.1,52.8,71.4,,64.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Justin Durant,3664,LB,1,ATL,59,4,16,39,73.8,63.5,83.2,70.2,70.8,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,4.0,0.0,8.0,8.0,58.0,7.3,36.0,22.0,0.0,0.0,0.0,96.9,0,0,2015,15
Charles Johnson,3699,ED,1,CAR,51,36,15,0,66.6,56.2,69.6,67.9,,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Brandon Mebane,3701,DI,1,SEA,21,12,8,1,62.6,67.3,69.3,71.8,59.9,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2015,15
Brian Robison,3718,ED,1,MIN,56,34,22,0,64.9,36.6,71.7,82.6,,4.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Paul Soliai,3724,DI,1,ATL,27,17,10,0,58.5,62.0,68.9,53.4,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Dashon Goldson,3742,S,1,WAS,67,3,27,37,70.9,38.9,61.4,65.8,76.4,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,2.0,2.0,4.0,2.0,8.0,4.0,0.0,0.0,0.0,79.2,0,0,2015,15
Corey Graham,3784,S,1,BUF,59,0,29,30,48.3,77.2,80.9,,36.8,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,4.0,4.0,108.0,27.0,67.0,77.0,1.0,0.0,0.0,158.3,0,0,2015,15
William Gay,3786,CB,1,PIT,76,1,25,50,71.9,68.1,80.0,60.0,71.4,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,3.0,35.0,11.7,4.0,17.0,0.0,0.0,1.0,68.1,0,0,2015,15
Trumaine McBride,3837,CB,1,NYG,31,2,10,19,29.0,37.9,73.0,55.8,30.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,17.0,6.0,20.0,1.0,0.0,0.0,158.3,0,0,2015,15
Alan Ball,3853,CB,1,CHI,6,2,0,4,32.7,,,56.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,33.0,29.0,33.0,1.0,0.0,0.0,158.3,0,0,2015,15
Craig Dahl,3920,S,1,NYG,72,2,25,45,72.2,67.9,82.2,56.3,68.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,95.8,0,0,2015,15
Mike Devito,3928,DI,1,KC,21,17,4,0,55.6,59.0,67.3,55.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
James Ihedigbo,4147,S,1,DET,46,2,10,34,53.1,64.9,84.3,58.4,52.9,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,108.3,0,0,2015,15
Chris Long,4316,ED,1,SL,40,27,13,0,37.4,45.6,,57.8,60.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,14.0,11.0,14.0,0.0,0.0,0.0,118.8,0,0,2015,15
Jerod Mayo,4324,LB,1,NE,35,8,13,14,75.5,59.3,81.0,60.0,77.2,4.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Leodis McKelvin,4325,CB,1,BUF,59,0,29,30,42.6,51.7,27.2,,41.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,4.0,58.0,14.5,14.0,27.0,2.0,0.0,1.0,154.6,1,1,2015,15
Dominique Rodgers-Cromartie,4330,CB,1,NYG,61,0,20,41,50.3,52.5,75.2,,50.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,5.0,79.0,15.8,31.0,23.0,1.0,0.0,2.0,100.2,0,0,2015,15
Aqib Talib,4334,CB,1,DEN,76,0,19,57,54.0,63.3,57.2,,52.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,13.0,10.0,100.0,10.0,41.0,15.0,0.0,0.0,0.0,98.2,1,0,2015,15
Mike Jenkins,4339,CB,1,TB,5,0,5,0,64.9,63.4,79.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Curtis Lofton,4351,LB,1,OAK,11,1,7,3,58.4,57.2,,58.9,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Tracy Porter,4354,CB,1,CHI,58,0,33,25,67.1,75.0,76.7,,62.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,15.0,0.0,15.0,1.0,0.0,0.0,158.3,0,0,2015,15
Calais Campbell,4364,DI,1,ARZ,53,40,13,0,63.8,54.1,,66.8,,5.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Jason Jones,4368,ED,1,DET,53,37,16,0,47.1,45.5,73.0,61.0,,5.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,15
Kendall Langford,4380,DI,1,IND,54,28,26,0,76.6,71.1,70.9,62.5,60.2,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Charles Godfrey,4381,S,1,ATL,12,0,2,10,64.0,60.1,71.7,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Cliff Avril,4406,ED,1,SEA,46,31,14,1,29.5,42.7,24.9,53.0,52.8,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,108.3,2,1,2015,15
Philip Wheeler,4407,LB,1,ATL,6,3,0,3,91.9,,73.2,91.3,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
Tyvon Branch,4414,S,1,KC,52,0,12,40,50.1,74.0,80.1,,46.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,79.2,0,0,2015,15
William Hayes,4417,ED,1,SL,43,27,16,0,69.2,71.4,67.4,68.9,,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,15
Dwight Lowery,4427,S,1,IND,60,2,25,33,59.2,69.1,80.6,62.5,54.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,15
Quintin Demps,4431,S,1,HST,55,0,19,36,57.1,64.2,82.6,,55.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,13.0,4.0,21.0,0.0,0.0,0.0,118.8,0,0,2015,15
Red Bryant,4435,DI,1,ARZ,13,5,8,0,46.1,49.7,66.8,55.7,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,15
