player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Jermaine Kearse,7428,WR,1,SEA,7,1,14.3,4,0,51.5,50.7,64.7,61.2,,4.0,2,2.0,4,1,0,0,0,0,39.6,0,0,2014,9
Riley Cooper,5682,WR,1,PHI,6,2,33.3,26,0,56.8,61.5,68.3,64.0,,13.0,9,4.5,13,2,0,2,0,0,8.3,0,0,2014,9
Jermaine Gresham,5546,TE,1,CIN,6,5,83.3,36,0,75.6,71.2,73.4,68.0,74.3,7.2,32,6.4,12,2,0,0,0,3,91.7,0,0,2014,9
Doug Baldwin,6615,WR,1,SEA,6,5,83.3,38,0,64.2,61.5,73.4,72.3,,7.6,14,2.8,20,2,0,0,0,1,93.1,0,0,2014,9
Preston Parker,5950,WR,1,NYG,6,1,16.7,7,0,48.3,45.7,28.8,61.2,,7.0,3,3.0,7,0,1,0,0,0,39.6,0,0,2014,9
Jarvis Landry,8698,WR,1,MIA,6,5,83.3,46,1,63.5,63.4,73.4,74.1,,9.2,46,9.2,14,2,0,0,0,2,138.2,0,0,2014,9
Jeremy Maclin,4942,WR,1,PHI,6,6,100.0,158,2,90.4,90.7,74.6,68.8,,26.3,38,6.3,59,5,0,0,0,1,158.3,1,0,2014,9
Taylor Gabriel,9002,WR,1,CLV,6,5,83.3,87,1,81.0,79.9,73.4,69.5,,17.4,37,7.4,34,4,0,0,0,0,158.3,0,0,2014,9
Cecil Shorts,6266,WR,1,JAX,6,5,83.3,40,0,62.3,61.7,73.4,68.0,,8.0,23,4.6,20,2,0,0,0,0,94.4,0,0,2014,9
DeSean Jackson,4363,WR,1,WAS,6,4,66.7,120,1,78.1,76.9,73.4,68.0,,30.0,37,9.3,56,3,0,0,0,0,149.3,1,0,2014,9
A.J. Green,6156,WR,1,CIN,6,3,50.0,44,1,63.8,77.5,72.1,16.4,,14.7,1,0.3,18,3,0,0,0,0,113.9,1,0,2014,9
Le'Veon Bell,7829,HB,1,PIT,6,5,83.3,38,1,73.4,76.1,73.4,74.7,83.4,7.6,26,5.2,12,3,0,0,0,1,132.6,0,0,2014,9
Chase Ford,7528,TE,1,MIN,6,5,83.3,66,1,80.6,79.2,73.4,68.0,74.4,13.2,3,0.6,21,4,0,0,0,2,152.1,0,0,2014,9
John Carlson,4352,TE,1,ARZ,6,2,33.3,19,1,40.3,37.3,26.0,64.0,72.9,9.5,7,3.5,12,2,3,0,0,0,82.6,1,0,2014,9
Larry Fitzgerald,1724,WR,1,ARZ,6,5,83.3,70,0,76.1,74.4,73.4,80.8,,14.0,39,7.8,31,4,0,0,0,4,115.3,0,0,2014,9
T.Y. Hilton,7092,WR,1,IND,5,3,60.0,71,1,65.9,63.9,36.2,67.9,,23.7,30,10.0,31,2,1,0,0,0,143.8,0,0,2014,9
Miles Austin,3211,WR,1,CLV,5,3,60.0,54,0,68.7,68.7,70.5,65.8,64.9,18.0,21,7.0,25,3,0,0,0,0,97.1,0,0,2014,9
Luke Willson,7940,TE,1,SEA,5,1,20.0,16,0,50.6,35.8,25.3,61.2,77.1,16.0,14,14.0,16,1,2,0,0,0,40.4,0,0,2014,9
Travis Kelce,7844,TE,1,KC,5,4,80.0,67,1,82.4,82.4,72.1,67.0,,16.8,30,7.5,34,4,0,0,1,0,158.3,0,0,2014,9
Marshawn Lynch,3628,HB,1,SEA,5,5,100.0,76,0,72.9,90.5,74.6,78.9,84.1,15.2,91,18.2,39,3,0,0,0,2,118.8,0,0,2014,9
John Brown,8726,WR,1,ARZ,5,2,40.0,10,0,45.5,47.5,29.9,66.2,,5.0,1,0.5,10,0,1,0,0,0,47.9,0,0,2014,9
James Jones,3694,WR,1,OAK,5,3,60.0,18,0,51.8,52.0,70.5,65.8,,6.0,14,4.7,8,0,0,1,0,0,27.5,0,0,2014,9
Ahmad Bradshaw,3866,HB,1,IND,5,3,60.0,29,0,71.6,32.6,28.0,73.2,82.1,9.7,29,9.7,22,1,2,0,0,1,76.3,0,0,2014,9
Corey Washington,9189,WR,1,NYG,5,4,80.0,48,1,92.8,91.5,72.1,67.0,,12.0,11,2.8,20,4,0,0,0,0,146.3,0,0,2014,9
Jacob Tamme,4441,TE,1,DEN,5,1,20.0,10,0,50.8,51.1,64.7,61.2,,10.0,4,4.0,10,0,0,0,0,0,39.6,0,0,2014,9
Pierre Garcon,4519,WR,1,WAS,5,3,60.0,15,0,58.6,57.9,70.5,65.8,,5.0,1,0.3,11,1,1,0,0,0,64.6,0,0,2014,9
Steve Johnson,4538,WR,1,SF,5,3,60.0,41,0,72.8,71.1,70.5,65.8,,13.7,21,7.0,25,2,0,0,0,1,86.3,0,0,2014,9
Peyton Hillis,4541,HB,1,NYG,5,5,100.0,50,0,64.9,77.9,73.4,71.6,40.1,10.0,49,9.8,26,1,0,0,0,1,108.3,0,0,2014,9
Antonio Gates,1609,TE,1,SD,5,3,60.0,28,0,64.7,64.6,70.5,65.8,,9.3,12,4.0,10,2,0,0,0,0,75.4,0,0,2014,9
Jerricho Cotchery,1829,WR,1,CAR,5,2,40.0,59,0,68.2,67.4,68.3,64.0,,29.5,22,11.0,47,2,0,0,0,0,84.6,0,0,2014,9
Malcom Floyd,2044,WR,1,SD,5,4,80.0,60,0,79.7,78.3,72.1,67.0,,15.0,5,1.3,18,4,0,1,0,0,77.1,0,0,2014,9
Andre Roberts,5612,WR,1,WAS,5,2,40.0,18,0,59.6,59.2,30.0,73.8,,9.0,10,5.0,9,1,1,1,0,1,10.8,0,0,2014,9
Paul Richardson Jr.,8680,WR,1,SEA,5,3,60.0,12,0,56.9,58.0,70.5,69.5,,4.0,12,4.0,10,1,0,0,0,0,64.6,1,0,2014,9
Roy Helu,6257,HB,1,WAS,5,4,80.0,46,0,45.8,56.3,43.3,70.6,26.6,11.5,42,10.5,24,2,1,0,0,0,105.0,0,0,2014,9
Andre Holmes,6489,WR,1,OAK,5,2,40.0,28,0,64.1,61.1,68.3,64.0,,14.0,3,1.5,17,2,0,1,0,0,19.2,0,0,2014,9
Martavis Bryant,8753,WR,1,PIT,5,3,60.0,44,2,59.3,61.2,36.8,67.4,,14.7,10,3.3,19,2,1,0,0,0,128.3,0,0,2014,9
Michael Floyd,7019,WR,1,ARZ,5,4,80.0,39,0,59.6,54.8,72.1,15.2,,9.8,8,2.0,12,2,0,1,1,0,59.6,1,0,2014,9
Dwayne Allen,7066,TE,1,IND,5,4,80.0,48,1,81.7,81.4,73.4,68.0,78.6,12.0,11,2.8,35,3,0,0,0,0,146.3,0,0,2014,9
Andre Ellington,7968,HB,1,ARZ,4,4,100.0,39,1,84.1,83.3,72.1,78.5,76.4,9.8,40,10.0,20,3,0,0,0,0,146.9,0,0,2014,9
DeMarco Murray,6223,HB,1,DAL,4,4,100.0,11,0,75.5,76.3,72.1,78.0,52.4,2.8,26,6.5,5,1,0,0,0,1,79.2,0,0,2014,9
C.J. Anderson,8101,HB,1,DEN,4,3,75.0,33,0,58.5,51.1,36.8,69.7,67.0,11.0,27,9.0,24,1,1,0,0,2,99.0,0,0,2014,9
Matt Asiata,6432,HB,1,MIN,4,4,100.0,31,0,53.8,68.1,73.4,75.1,45.6,7.8,36,9.0,11,1,0,0,0,0,99.0,0,0,2014,9
Jason Avant,3054,WR,1,CAR,4,1,25.0,8,0,50.0,47.6,28.9,61.2,,8.0,9,9.0,8,0,1,0,0,0,39.6,0,0,2014,9
Hakeem Nicks,4952,WR,1,IND,4,3,75.0,44,0,59.5,59.3,36.2,65.8,,14.7,21,7.0,22,2,1,0,0,0,110.4,0,0,2014,9
Rhett Ellison,7128,TE,1,MIN,4,4,100.0,30,0,80.4,77.7,72.1,67.0,60.3,7.5,19,4.8,15,2,0,0,0,0,97.9,0,0,2014,9
Kenny Britt,4953,WR,1,SL,4,2,50.0,32,1,65.0,64.5,68.3,64.0,,16.0,17,8.5,21,2,0,1,0,0,77.1,0,0,2014,9
Josh Huff,8721,WR,1,PHI,4,3,75.0,26,0,78.2,73.3,36.2,69.5,,8.7,16,5.3,10,3,1,1,0,1,52.1,0,0,2014,9
Darren McFadden,4318,HB,1,OAK,4,4,100.0,47,0,61.9,89.6,72.1,75.6,82.7,11.8,49,12.3,23,2,0,0,0,1,115.6,0,0,2014,9
Travis Benjamin,7100,WR,1,CLV,4,2,50.0,52,0,73.5,77.7,68.3,64.0,,26.0,8,4.0,31,2,0,0,0,1,95.8,0,0,2014,9
Ben Tate,5583,HB,1,CLV,4,4,100.0,29,0,54.1,79.0,72.1,74.4,77.0,7.3,9,2.3,16,2,0,0,0,0,96.9,0,0,2014,9
Greg Olsen,3647,TE,1,CAR,4,3,75.0,30,0,61.0,57.7,70.5,65.8,78.5,10.0,3,1.0,11,1,0,0,0,0,95.8,0,0,2014,9
Toby Gerhart,5576,HB,1,JAX,4,3,75.0,49,0,60.4,50.9,36.2,69.7,79.3,16.3,57,19.0,19,3,1,0,0,1,115.6,0,0,2014,9
Darren Sproles,2347,HB,1,PHI,4,4,100.0,46,0,82.7,88.9,72.1,72.7,72.4,11.5,46,11.5,24,3,0,0,0,2,114.6,0,0,2014,9
Jordan Matthews,8677,WR,1,PHI,4,3,75.0,40,1,61.5,64.4,70.5,65.8,,13.3,15,5.0,24,2,0,0,0,0,145.8,1,0,2014,9
Markus Wheaton,7860,WR,1,PIT,4,2,50.0,62,1,66.2,62.6,30.0,66.2,,31.0,7,3.5,47,2,1,0,0,0,135.4,0,0,2014,9
Louis Murphy Jr.,5048,WR,1,TB,4,2,50.0,13,0,59.8,57.2,68.3,64.0,,6.5,7,3.5,9,0,0,0,0,0,57.3,0,0,2014,9
A.J. Jenkins,7034,WR,1,KC,3,1,33.3,10,0,55.9,55.9,64.7,61.2,,10.0,4,4.0,10,1,0,0,0,0,43.8,0,0,2014,9
Jarius Wright,7118,WR,1,MIN,3,2,66.7,29,0,66.2,65.4,68.3,64.0,,14.5,3,1.5,21,2,0,0,0,0,97.9,0,0,2014,9
Arian Foster,5398,HB,1,HST,3,2,66.7,63,1,61.0,68.5,68.3,75.9,18.3,31.5,38,19.0,56,1,0,0,0,0,149.3,0,0,2014,9
Travaris Cadet,7457,HB,1,NO,3,3,100.0,29,0,55.9,65.6,70.5,68.7,13.8,9.7,29,9.7,20,2,0,0,0,0,106.9,0,0,2014,9
Danny Amendola,4717,WR,1,NE,3,2,66.7,35,0,57.4,60.2,68.3,66.8,,17.5,3,1.5,21,2,0,1,0,0,66.7,0,0,2014,9
Marcel Reece,4702,FB,1,OAK,3,1,33.3,12,0,54.2,42.7,28.9,64.6,73.4,12.0,11,11.0,12,1,1,0,0,0,46.5,0,0,2014,9
Gary Barnidge,4455,TE,1,CLV,3,2,66.7,16,0,68.7,60.1,68.3,64.0,71.0,8.0,6,3.0,13,1,0,1,0,0,40.3,0,0,2014,9
Jamaal Charles,4387,HB,1,KC,3,2,66.7,10,0,68.5,40.7,29.9,77.4,79.1,5.0,14,7.0,12,1,1,0,0,1,71.5,0,0,2014,9
Brandin Cooks,8655,WR,1,NO,3,3,100.0,38,0,65.3,62.8,70.5,70.0,,12.7,5,1.7,18,2,0,0,0,0,118.8,0,0,2014,9
Jerick McKinnon,8731,HB,1,MIN,3,3,100.0,14,0,61.9,71.0,72.4,75.9,30.0,4.7,18,6.0,15,1,0,0,0,1,86.1,0,0,2014,9
Tavon Austin,7789,WR,1,SL,3,2,66.7,11,0,66.5,66.7,68.3,73.4,,5.5,8,4.0,7,1,0,1,0,0,33.3,0,0,2014,9
Vernon Davis,2951,TE,1,SF,3,2,66.7,19,0,62.3,59.8,68.3,64.0,73.7,9.5,3,1.5,13,1,0,0,0,0,84.0,0,0,2014,9
Lorenzo Taliaferro,8773,HB,1,BLT,3,3,100.0,34,0,47.5,76.0,70.5,21.1,,11.3,33,11.0,17,2,0,0,0,2,113.9,0,0,2014,9
Jeremy Kerley,6305,WR,1,NYJ,3,2,66.7,11,0,51.8,51.8,30.0,67.1,,5.5,3,1.5,7,1,1,0,0,0,72.9,0,0,2014,9
Jared Cook,5012,TE,1,SL,3,2,66.7,12,0,67.8,61.4,68.3,64.0,75.7,6.0,3,1.5,9,1,0,0,0,0,74.3,0,0,2014,9
Alfred Morris,7165,HB,1,WAS,3,2,66.7,17,0,68.6,40.0,29.9,77.1,81.6,8.5,28,14.0,15,1,1,0,0,1,81.3,0,0,2014,9
Benny Cunningham,8283,HB,1,SL,3,3,100.0,38,0,61.8,82.0,70.5,73.4,76.8,12.7,46,15.3,17,2,0,0,0,0,118.8,0,0,2014,9
Anthony Fasano,2998,TE,1,KC,3,3,100.0,24,1,68.1,67.4,72.4,66.3,74.6,8.0,9,3.0,12,2,0,0,0,0,139.6,0,0,2014,9
Marlon Brown,8179,WR,1,BLT,3,3,100.0,27,0,57.7,57.6,70.5,65.8,,9.0,11,3.7,18,2,0,0,0,0,104.2,0,0,2014,9
Marques Colston,3197,WR,1,NO,3,3,100.0,36,0,63.9,61.5,70.5,65.8,,12.0,8,2.7,22,1,0,0,0,0,116.7,0,0,2014,9
Rex Burkhead,7971,HB,1,CIN,3,2,66.7,10,0,63.7,66.0,68.3,64.0,76.9,5.0,9,4.5,6,0,0,1,0,0,31.9,0,0,2014,9
Denard Robinson,7917,HB,1,JAX,2,2,100.0,10,0,62.6,65.9,68.3,76.9,81.4,5.0,13,6.5,12,1,0,0,0,1,87.5,0,0,2014,9
Heath Miller,2247,TE,1,PIT,2,1,50.0,14,0,59.0,56.3,64.7,61.2,78.7,14.0,7,7.0,14,1,0,0,0,0,72.9,1,0,2014,9
Frank Gore,2282,HB,1,SF,2,1,50.0,9,0,44.4,57.1,64.7,75.7,44.1,9.0,9,9.0,9,0,0,0,0,0,62.5,1,0,2014,9
Ted Ginn Jr.,3625,WR,1,ARZ,2,2,100.0,42,0,87.0,83.2,68.3,69.0,,21.0,12,6.0,27,1,0,0,0,0,118.8,0,0,2014,9
Brent Celek,3778,TE,1,PHI,2,2,100.0,7,0,66.1,49.3,68.3,64.0,74.3,3.5,4,2.0,4,0,0,0,0,0,81.3,0,0,2014,9
Chris Johnson,4338,HB,1,NYJ,2,2,100.0,32,0,67.4,79.3,68.3,74.4,72.4,16.0,12,6.0,26,2,0,0,0,0,118.8,0,0,2014,9
Donald Brown,4950,HB,1,SD,2,1,50.0,6,0,53.5,29.4,28.8,70.3,79.4,6.0,12,12.0,6,0,1,0,0,0,56.3,0,0,2014,9
LeSean McCoy,4976,HB,1,PHI,2,2,100.0,6,0,59.3,61.2,68.3,78.4,14.6,3.0,11,5.5,6,0,0,0,0,1,79.2,0,0,2014,9
Cedric Peerman,5109,HB,1,CIN,2,2,100.0,22,0,60.4,70.5,68.3,70.9,76.8,11.0,20,10.0,17,1,0,0,0,1,112.5,0,0,2014,9
Brandon Gibson,5118,WR,1,MIA,2,1,50.0,18,0,68.3,67.5,64.7,61.2,,18.0,0,0.0,18,1,0,0,0,0,81.3,0,0,2014,9
Ed Dickson,5595,TE,1,CAR,2,0,0.0,0,0,66.8,51.6,,,78.6,,0,,0,0,0,0,0,0,39.6,0,0,2014,9
Jim Dray,5756,TE,1,CLV,2,1,50.0,26,0,72.6,85.6,64.7,61.2,77.7,26.0,5,5.0,26,1,0,0,0,0,95.8,0,0,2014,9
Jeff Cumberland,5861,TE,1,NYJ,2,0,0.0,0,0,42.4,41.9,28.0,,73.2,,0,,0,0,1,0,0,0,39.6,0,0,2014,9
James Develin,6142,FB,1,NE,2,2,100.0,13,0,63.8,64.9,68.3,64.0,75.7,6.5,12,6.0,10,1,0,0,0,0,93.8,0,0,2014,9
Lance Kendricks,6199,TE,1,SL,2,1,50.0,7,0,63.1,56.2,64.7,61.2,71.3,7.0,6,6.0,7,0,0,0,0,0,58.3,0,0,2014,9
Daniel Thomas,6214,HB,1,MIA,2,2,100.0,14,0,52.5,65.1,68.3,73.4,68.8,7.0,26,13.0,12,1,0,0,0,1,95.8,0,0,2014,9
Greg Salas,6264,WR,1,NYJ,2,0,0.0,0,0,53.9,55.0,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,9
Julius Thomas,6281,TE,1,DEN,2,2,100.0,33,1,63.5,62.3,68.3,64.0,60.5,16.5,1,0.5,18,2,0,0,0,0,158.3,0,0,2014,9
Denarius Moore,6300,WR,1,OAK,2,0,0.0,0,0,53.3,53.6,,63.3,,,0,,0,0,0,0,0,0,39.6,0,0,2014,9
Niles Paul,6307,TE,1,WAS,2,2,100.0,18,0,68.0,67.5,70.6,64.8,76.7,9.0,15,7.5,14,1,0,0,0,1,104.2,0,0,2014,9
Robert Hughes,6564,HB,1,ARZ,2,1,50.0,18,0,51.3,32.5,28.8,61.2,72.4,18.0,7,7.0,18,1,1,0,0,0,81.3,0,0,2014,9
Jeff Maehl,6706,WR,1,PHI,2,2,100.0,13,0,58.1,57.7,68.3,64.0,,6.5,10,5.0,8,0,0,0,0,0,93.8,0,0,2014,9
Trent Richardson,7009,HB,1,IND,2,2,100.0,9,0,65.7,67.7,68.3,72.9,54.7,4.5,7,3.5,6,0,0,0,0,0,85.4,0,0,2014,9
Lamar Miller,7097,HB,1,MIA,2,1,50.0,8,0,53.6,37.4,28.8,74.1,35.8,8.0,3,3.0,8,0,1,0,0,0,60.4,0,0,2014,9
Robert Turbin,7106,HB,1,SEA,2,1,50.0,14,0,71.5,57.2,28.9,70.3,73.1,14.0,5,5.0,14,1,1,0,0,0,72.9,0,0,2014,9
Junior Hemingway,7222,WR,1,KC,2,2,100.0,9,0,54.0,55.0,68.3,64.0,,4.5,9,4.5,5,0,0,0,0,0,85.4,0,0,2014,9
Lance Dunbar,7332,HB,1,DAL,2,2,100.0,52,0,65.4,64.6,70.6,69.4,68.5,26.0,42,21.0,40,2,0,0,0,0,118.8,0,0,2014,9
Damaris Johnson,7530,WR,1,HST,2,2,100.0,16,0,60.9,58.0,68.3,64.0,,8.0,9,4.5,11,1,0,0,0,0,100.0,0,0,2014,9
Zach Ertz,7816,TE,1,PHI,2,1,50.0,4,0,56.8,52.2,64.7,61.2,42.8,4.0,1,1.0,4,0,0,0,0,0,56.3,0,0,2014,9
Latavius Murray,7962,HB,1,OAK,2,2,100.0,12,0,66.0,74.2,68.3,64.0,73.0,6.0,10,5.0,13,1,0,0,0,0,91.7,0,0,2014,9
Brice Butler,7991,WR,1,OAK,2,2,100.0,20,0,62.0,61.5,68.3,64.0,,10.0,10,5.0,12,1,0,0,0,0,108.3,0,0,2014,9
Kenbrell Thompkins,8126,WR,1,OAK,2,1,50.0,8,0,53.9,54.1,64.7,61.2,,8.0,7,7.0,8,0,0,0,0,0,60.4,0,0,2014,9
Jaron Brown,8128,WR,1,ARZ,2,2,100.0,15,1,89.0,84.5,68.3,64.0,,7.5,1,0.5,11,2,0,0,0,0,137.5,0,0,2014,9
Josh Hill,8200,TE,1,NO,2,0,0.0,0,0,57.4,50.6,,,70.4,,0,,0,0,0,0,0,0,39.6,0,0,2014,9
Austin Seferian-Jenkins,8673,TE,1,TB,2,1,50.0,3,0,56.4,47.5,64.7,61.2,55.8,3.0,1,1.0,3,0,0,0,0,0,56.3,0,0,2014,9
Carlos Hyde,8692,HB,1,SF,2,1,50.0,5,0,62.8,56.2,64.7,66.7,85.2,5.0,11,11.0,5,0,0,0,0,0,56.3,0,0,2014,9
Tre Mason,8710,HB,1,SL,2,1,50.0,-8,0,68.5,60.8,68.3,77.7,76.8,-8.0,-3,-3.0,0,0,0,0,0,0,56.3,0,0,2014,9
Alfred Blue,8816,HB,1,HST,2,1,50.0,-3,0,47.9,28.7,29.1,72.1,13.5,-3.0,1,1.0,0,0,1,0,0,0,56.3,0,0,2014,9
Ryan Hewitt,9107,FB,1,CIN,2,1,50.0,7,0,79.6,62.5,64.7,61.2,77.6,7.0,6,6.0,7,1,0,0,0,0,58.3,0,0,2014,9
