player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Benny Cunningham,8283,HB,1,SL,3,3,100.0,34,0,71.6,89.3,70.5,72.6,41.1,11.3,25,8.3,13,2,0,0,0,1,113.9,0,0,2015,17
Stevan Ridley,6225,HB,1,NYJ,2,2,100.0,0,0,62.2,61.3,68.3,73.4,77.3,0.0,3,1.5,2,0,0,0,0,0,79.2,0,0,2015,17
Brenton Bersin,7516,WR,1,CAR,2,2,100.0,25,0,56.3,56.6,68.3,17.1,,12.5,9,4.5,17,1,0,0,1,1,118.8,0,0,2015,17
Bruce Miller,6363,FB,1,SF,2,2,100.0,2,0,68.4,65.8,68.3,64.0,76.7,1.0,3,1.5,2,0,0,0,0,0,79.2,0,0,2015,17
Giovani Bernard,7818,HB,1,CIN,2,1,50.0,12,0,72.0,60.0,64.7,71.1,42.8,12.0,8,8.0,12,0,0,0,0,0,68.8,0,0,2015,17
Anthony Sherman,6288,FB,1,KC,2,2,100.0,21,0,75.1,81.4,68.3,64.0,,10.5,27,13.5,18,1,0,0,0,0,110.4,0,0,2015,17
Eddie Lacy,7842,HB,1,GB,2,2,100.0,7,0,87.3,76.3,68.3,75.5,80.5,3.5,5,2.5,14,0,0,0,0,0,81.3,0,0,2015,17
Travis Kelce,7844,TE,1,KC,2,1,50.0,10,0,63.1,57.4,64.7,61.2,39.7,10.0,3,3.0,10,1,0,0,0,1,64.6,0,0,2015,17
Deonte Thompson,7513,WR,1,CHI,2,1,50.0,45,0,83.7,79.9,64.7,69.5,,45.0,3,3.0,45,1,0,1,0,0,56.3,0,0,2015,17
Kyle Juszczyk,7912,FB,1,BLT,2,2,100.0,18,1,68.0,67.8,68.3,64.0,84.1,9.0,17,8.5,16,2,0,0,0,1,143.8,0,0,2015,17
Levine Toilolo,7915,TE,1,ATL,2,1,50.0,8,0,66.0,53.3,64.7,61.2,76.3,8.0,8,8.0,8,0,1,0,0,0,60.4,1,0,2015,17
Rob Housler,6221,TE,1,CHI,2,2,100.0,18,0,72.2,76.6,68.3,64.0,36.3,9.0,5,2.5,12,2,0,0,0,0,104.2,0,0,2015,17
Joique Bell,5797,HB,1,DET,2,2,100.0,49,0,82.5,87.0,68.3,70.0,36.2,24.5,48,24.0,36,2,0,0,0,2,118.8,0,0,2015,17
Mychal Rivera,7965,TE,1,OAK,2,2,100.0,12,0,56.3,53.9,68.3,64.0,75.0,6.0,13,6.5,8,0,0,0,0,0,91.7,0,0,2015,17
Rex Burkhead,7971,WR,1,CIN,2,0,0.0,0,0,32.4,39.3,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2015,17
Darren Fells,8549,TE,1,ARZ,2,1,50.0,7,0,42.8,47.5,64.7,61.2,38.8,7.0,5,5.0,7,0,0,0,0,0,58.3,0,0,2015,17
Ryan Mathews,5537,HB,1,PHI,2,1,50.0,7,0,66.3,81.8,68.3,70.0,,7.0,11,11.0,7,0,0,0,0,0,58.3,0,0,2015,17
Josh Huff,8721,WR,1,PHI,2,0,0.0,0,0,50.2,50.1,,62.8,,,0,,0,0,0,1,0,0,0.0,0,0,2015,17
Donte Moncrief,8725,WR,1,IND,2,1,50.0,-2,0,49.7,46.6,28.9,61.2,,-2.0,2,2.0,0,0,1,0,0,0,56.3,0,0,2015,17
Devin Street,8781,WR,1,DAL,2,1,50.0,11,0,67.7,66.7,64.7,61.2,,11.0,3,3.0,11,1,0,0,0,0,66.7,0,0,2015,17
Harry Douglas,4398,WR,1,TEN,2,2,100.0,19,0,60.2,57.2,68.3,69.2,,9.5,2,1.0,16,1,0,0,0,0,106.3,0,0,2015,17
Malcom Floyd,2044,WR,1,SD,2,0,0.0,0,0,47.8,54.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Antonio Andrews,9014,HB,1,TEN,2,2,100.0,3,0,67.3,64.5,68.3,64.0,84.7,1.5,9,4.5,6,0,0,0,0,1,79.2,0,0,2015,17
Pierre Thomas,4080,HB,1,WAS,2,1,50.0,5,0,53.4,58.6,64.7,71.9,73.1,5.0,1,1.0,5,0,0,0,0,1,56.3,0,0,2015,17
Brent Celek,3778,TE,1,PHI,2,2,100.0,38,0,83.6,89.6,68.3,64.0,73.3,19.0,20,10.0,24,2,0,0,0,0,118.8,0,0,2015,17
Jerricho Cotchery,1829,WR,1,CAR,2,2,100.0,52,1,68.0,67.5,68.3,64.0,,26.0,23,11.5,31,2,0,0,0,0,158.3,0,0,2015,17
Cameron Brate,9207,TE,1,TB,2,1,50.0,10,0,49.3,51.9,64.7,61.2,,10.0,0,0.0,10,1,0,1,0,0,25.0,0,0,2015,17
Greg Olsen,3647,TE,1,CAR,2,2,100.0,16,0,73.9,67.0,68.3,64.0,42.8,8.0,2,1.0,10,1,0,0,0,0,100.0,0,0,2015,17
Jason Avant,3054,WR,1,KC,2,2,100.0,15,0,56.3,55.6,68.3,64.0,,7.5,9,4.5,8,0,0,0,0,0,97.9,0,0,2015,17
Ameer Abdullah,9487,HB,1,DET,2,1,50.0,7,0,58.5,63.6,64.7,76.1,72.4,7.0,7,7.0,7,1,0,0,0,0,58.3,0,0,2015,17
Adam Humphries,10075,WR,1,TB,2,0,0.0,0,0,48.4,48.6,,,,,0,,0,0,0,1,0,0,0.0,0,0,2015,17
DeAngelo Williams,2972,HB,1,PIT,2,2,100.0,13,0,54.3,56.9,68.3,70.9,,6.5,9,4.5,7,0,0,0,0,0,93.8,0,0,2015,17
John Kuhn,2686,FB,1,GB,2,2,100.0,14,0,62.5,57.8,68.3,66.2,81.4,7.0,14,7.0,13,1,0,0,0,0,95.8,0,0,2015,17
Blake Bell,9550,TE,1,SF,2,1,50.0,5,0,46.5,51.6,64.7,61.2,72.4,5.0,2,2.0,5,0,0,0,0,0,56.3,0,0,2015,17
Rashad Greene Sr.,9572,WR,1,JAX,2,1,50.0,5,0,54.9,55.1,64.7,71.7,66.3,5.0,0,0.0,5,0,0,0,0,0,56.3,0,0,2015,17
Stefon Diggs,9579,WR,1,MIN,2,1,50.0,8,0,54.0,53.4,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,60.4,0,0,2015,17
J.J. Nelson,9592,WR,1,ARZ,2,0,0.0,0,0,52.8,53.9,,63.3,,,0,,0,0,0,1,0,0,0.0,0,0,2015,17
Cameron Artis-Payne,9607,HB,1,CAR,2,2,100.0,17,0,57.4,70.5,70.6,76.1,83.4,8.5,19,9.5,12,1,0,0,0,1,102.1,0,0,2015,17
Keshawn Martin,7121,WR,1,NE,2,1,50.0,4,0,46.9,49.3,68.3,69.2,,4.0,0,0.0,4,0,0,0,0,0,56.3,1,0,2015,17
Mohamed Sanu,7084,WR,1,CIN,2,1,50.0,6,0,48.9,47.2,68.3,15.6,,6.0,3,3.0,6,1,0,0,1,0,56.3,0,0,2015,17
Brandon Bolden,7469,HB,1,NE,2,2,100.0,5,0,58.2,66.2,68.3,73.4,80.6,2.5,11,5.5,6,0,0,0,0,0,79.2,0,0,2015,17
MyCole Pruitt,9576,TE,1,MIN,1,0,0.0,0,0,56.2,59.6,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Jonas Gray,7393,HB,1,JAX,1,1,100.0,4,0,70.5,56.2,64.7,73.6,84.3,4.0,0,0.0,4,0,0,0,0,0,83.3,0,0,2015,17
Charcandrick West,9047,HB,1,KC,1,1,100.0,-2,0,64.4,56.1,64.7,74.9,77.6,-2.0,5,5.0,0,0,0,0,0,0,79.2,0,0,2015,17
C.J. Anderson,8101,HB,1,DEN,1,1,100.0,-5,0,56.1,56.7,64.7,24.0,77.1,-5.0,1,1.0,0,0,0,0,0,0,79.2,0,0,2015,17
Riley Cooper,5682,WR,1,PHI,1,0,0.0,0,0,50.5,50.2,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Nick O'Leary,9627,TE,1,BUF,1,0,0.0,0,0,43.4,30.8,,,62.4,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Jamize Olawale,7572,FB,1,OAK,1,1,100.0,14,0,72.1,79.9,64.7,61.2,68.8,14.0,16,16.0,14,1,0,0,0,1,118.8,0,0,2015,17
Trey Burton,9185,TE,1,PHI,1,1,100.0,5,0,55.7,53.5,64.7,61.2,68.5,5.0,1,1.0,5,0,0,0,0,0,87.5,0,0,2015,17
Michael Burton,9601,FB,1,DET,1,1,100.0,8,0,65.4,78.2,64.7,61.2,,8.0,7,7.0,8,0,0,0,0,0,100.0,0,0,2015,17
Andre Ellington,7968,HB,1,ARZ,1,1,100.0,7,0,56.9,54.3,64.7,66.7,79.0,7.0,6,6.0,7,1,0,0,0,0,95.8,0,0,2015,17
Chris Polk,7532,HB,1,HST,1,0,0.0,0,0,55.0,56.5,,67.2,74.1,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Scott Chandler,3745,TE,1,NE,1,0,0.0,0,0,54.5,52.4,,,65.8,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Will Tukuafu,7764,FB,1,SEA,1,1,100.0,7,1,70.2,76.2,64.7,61.2,,7.0,5,5.0,7,1,0,0,0,0,135.4,0,0,2015,17
Mike Gillislee,7946,HB,1,BUF,1,0,0.0,0,0,30.5,53.1,,27.2,37.3,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Adrian Peterson,3623,HB,1,MIN,1,1,100.0,1,0,59.7,58.2,64.7,77.0,67.1,1.0,7,7.0,1,0,0,0,0,0,79.2,0,0,2015,17
Fred Jackson,3368,HB,1,SEA,1,1,100.0,6,0,59.0,55.3,64.7,61.2,77.8,6.0,8,8.0,6,0,0,0,0,0,91.7,0,0,2015,17
Brittan Golden,7481,WR,1,ARZ,1,1,100.0,5,0,59.6,59.7,64.7,61.2,,5.0,0,0.0,5,1,0,0,0,0,87.5,0,0,2015,17
Rhett Ellison,7128,TE,1,MIN,1,1,100.0,-2,0,75.7,57.3,64.7,61.2,75.0,-2.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2015,17
Owen Daniels,3043,TE,1,DEN,1,1,100.0,15,0,63.5,61.3,64.7,61.2,75.8,15.0,4,4.0,15,1,0,0,0,0,118.8,0,0,2015,17
Robert Turbin,7106,HB,1,DAL,1,1,100.0,-1,0,50.4,61.9,64.7,66.7,73.0,-1.0,3,3.0,0,0,0,0,0,0,79.2,0,0,2015,17
Steven Jackson,1745,HB,1,NE,1,1,100.0,20,0,70.7,71.4,64.7,76.0,,20.0,23,23.0,20,1,0,0,0,0,118.8,0,0,2015,17
Marcedes Lewis,2973,TE,1,JAX,1,1,100.0,45,0,85.8,92.5,64.7,61.2,77.8,45.0,52,52.0,45,1,0,0,0,2,118.8,0,0,2015,17
Quinton Patton,7910,WR,1,SF,1,1,100.0,33,0,78.7,70.6,68.3,66.8,,33.0,35,35.0,33,1,0,0,0,2,118.8,0,0,2015,17
Patrick DiMarco,6997,FB,1,ATL,1,1,100.0,7,0,65.5,58.4,64.7,61.2,73.1,7.0,7,7.0,7,0,0,0,0,0,95.8,0,0,2015,17
Tre McBride,9678,WR,1,TEN,1,0,0.0,0,0,46.6,42.8,27.9,61.9,,,0,,0,0,1,0,0,0,39.6,0,0,2015,17
Dan Herron,7179,HB,1,IND,1,0,0.0,0,0,53.6,55.2,,65.2,81.9,,0,,0,0,0,1,0,0,0.0,0,0,2015,17
Luke Stocker,6256,TE,1,TB,1,1,100.0,3,0,52.9,54.7,64.7,61.2,55.8,3.0,3,3.0,3,0,0,0,0,0,79.2,0,0,2015,17
Jamil Douglas,9547,G,1,MIA,1,0,0.0,0,0,51.5,,,,34.7,,0,,0,0,0,0,1,0,39.6,0,0,2015,17
Cody Latimer,8691,WR,1,DEN,1,0,0.0,0,0,40.8,42.6,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2015,17
Troy Niklas,8687,TE,1,ARZ,1,1,100.0,8,0,62.5,62.9,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,100.0,0,0,2015,17
Darrel Young,5438,FB,1,WAS,1,1,100.0,7,0,62.7,64.5,64.7,61.2,,7.0,5,5.0,7,0,0,0,0,0,95.8,1,0,2015,17
Malcolm Brown,9902,HB,1,SL,1,1,100.0,-2,0,58.4,62.8,64.7,69.4,69.4,-2.0,4,4.0,0,0,0,0,0,0,79.2,0,0,2015,17
Clay Harbor,5648,TE,1,JAX,1,1,100.0,18,0,65.5,58.7,64.7,61.2,72.7,18.0,5,5.0,18,1,0,0,0,0,118.8,0,0,2015,17
Cory Harkey,7306,FB,1,SL,1,1,100.0,12,0,73.9,89.5,64.7,61.2,,12.0,7,7.0,12,1,0,0,0,0,116.7,0,0,2015,17
Alex Smith,2288,TE,1,WAS,1,0,0.0,0,0,46.5,29.9,27.9,,72.6,,0,,0,0,1,0,0,0,39.6,1,0,2015,17
Michael Hoomanawanui,5655,TE,1,NO,1,1,100.0,4,0,68.8,59.5,64.7,61.2,76.6,4.0,3,3.0,4,0,0,0,0,0,83.3,0,0,2015,17
Terrance West,8729,HB,1,BLT,1,1,100.0,5,0,46.5,58.3,64.7,70.3,5.1,5.0,1,1.0,5,0,0,0,0,0,87.5,0,0,2015,17
Christopher Harper,9950,WR,1,NE,1,1,100.0,6,0,57.8,58.2,64.7,61.2,,6.0,1,1.0,6,0,0,0,0,0,91.7,0,0,2015,17
Mike Tolbert,4740,FB,1,CAR,1,1,100.0,5,0,54.7,67.4,64.7,73.6,29.8,5.0,8,8.0,5,0,0,0,0,2,87.5,0,0,2015,17
Jack Doyle,8520,TE,1,IND,1,1,100.0,3,0,67.2,50.7,64.7,61.2,37.2,3.0,0,0.0,3,0,0,0,0,0,79.2,0,0,2015,17
Bruce Ellington,8741,WR,1,SF,1,1,100.0,44,0,88.4,90.9,64.7,67.8,,44.0,16,16.0,44,1,0,0,0,1,118.8,0,0,2015,17
Tim Wright,8392,TE,1,DET,1,1,100.0,9,1,62.9,72.4,64.7,61.2,,9.0,0,0.0,9,1,0,0,0,0,143.8,0,0,2015,17
Adam Thielen,8288,WR,1,MIN,1,1,100.0,16,0,79.9,73.7,64.7,64.6,,16.0,7,7.0,16,1,0,0,0,0,118.8,0,0,2015,17
Kasen Williams,10195,WR,1,SEA,1,1,100.0,8,0,58.6,57.3,64.7,64.6,,8.0,5,5.0,8,1,0,0,0,0,100.0,0,0,2015,17
Virgil Green,6356,TE,1,DEN,1,1,100.0,14,0,69.3,76.3,64.7,61.2,69.6,14.0,12,12.0,14,1,0,0,0,0,118.8,0,0,2015,17
Alfred Blue,8816,HB,1,HST,1,1,100.0,2,0,85.3,54.2,64.7,77.8,77.1,2.0,7,7.0,2,0,0,0,0,0,79.2,0,0,2015,17
T.J. Jones,8824,WR,1,DET,1,0,0.0,0,0,58.4,54.3,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Russell Shepard,8254,WR,1,TB,1,0,0.0,0,0,62.1,53.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Bennie Fowler,8914,WR,1,DEN,1,1,100.0,3,0,55.3,55.3,64.7,61.2,,3.0,3,3.0,3,0,0,0,0,1,79.2,0,0,2015,17
Kellen Davis,4472,TE,1,NYJ,1,0,0.0,0,0,60.9,55.3,,,25.6,,0,,0,0,0,0,0,0,39.6,0,0,2015,17
Lamar Miller,7097,HB,1,MIA,1,1,100.0,3,0,69.1,58.2,68.3,77.4,83.1,3.0,4,4.0,3,0,0,0,0,0,79.2,0,0,2015,17
Jaron Brown,8128,WR,1,ARZ,1,0,0.0,0,0,43.2,44.8,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2015,17
