player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Ndamukong Suh,5527,DI,1,LA,65,32,33,0,72.7,75.4,73.9,58.2,60.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,14
Gerald McCoy,5528,DI,1,TB,55,29,26,0,78.2,76.2,67.3,65.3,60.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Joe Haden,5532,CB,1,PIT,65,0,24,41,59.4,73.7,78.5,,55.2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,17.0,8.5,5.0,10.0,0.0,0.0,0.0,102.1,0,0,2018,14
Tyson Alualu,5535,DI,1,PIT,10,4,6,0,85.6,74.6,66.8,70.3,,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Brandon Graham,5538,ED,1,PHI,83,54,29,0,78.2,80.2,72.8,57.6,67.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Jason Pierre-Paul,5540,ED,1,TB,63,31,31,1,72.7,74.8,40.9,58.3,60.2,3.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Derrick Morgan,5541,ED,1,TEN,46,31,15,0,59.7,68.0,75.7,60.3,60.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,14
Kareem Jackson,5545,CB,1,HST,67,0,21,46,71.7,80.1,82.5,,67.1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,11.0,9.0,87.0,9.7,44.0,28.0,0.0,0.0,2.0,99.6,1,0,2018,14
Devin McCourty,5552,S,1,NE,47,1,21,25,54.7,63.2,64.7,59.1,52.2,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,3.0,2.0,25.0,12.5,0.0,13.0,0.0,0.0,0.0,92.4,0,0,2018,14
Jerry Hughes,5556,ED,1,BUF,40,20,20,0,66.3,58.8,72.0,67.5,,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Rob Gronkowski,5567,TE,1,NE,1,0,0,1,60.0,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Linval Joseph,5571,DI,1,MIN,51,20,31,0,61.5,58.7,72.4,78.6,,3.0,0.0,0.0,3.0,0.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,14
Carlos Dunlap,5579,ED,1,CIN,46,27,18,1,75.6,75.9,47.5,63.1,60.1,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Morgan Burnett,5596,S,1,PIT,33,0,12,21,54.0,54.0,50.3,,56.1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,63.0,21.0,11.0,39.0,0.0,0.0,1.0,116.7,0,0,2018,14
Corey Peters,5607,DI,1,ARZ,41,19,22,0,50.4,53.4,,51.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Everson Griffen,5624,ED,1,MIN,53,24,29,0,61.2,56.6,72.0,63.6,,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Geno Atkins,5643,DI,1,CIN,42,23,19,0,64.3,62.4,67.3,61.5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Al Woods,5646,DI,1,IND,18,9,8,1,46.6,51.9,23.1,54.3,59.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Kendrick Lewis,5659,S,1,TEN,1,0,0,1,60.0,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Sherrick McManis,5667,CB,1,CHI,36,5,6,25,82.0,81.7,80.7,87.2,71.2,3.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,4.0,3.0,18.0,6.0,1.0,7.0,0.0,0.0,0.0,83.3,0,0,2018,14
Reshad Jones,5686,S,1,MIA,81,1,32,48,67.4,55.5,82.0,66.0,66.6,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,56.3,0,0,2018,14
Kurt Coleman,5767,S,1,NO,14,0,7,7,63.5,60.9,,,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Rafael Bush,5779,CB,1,BUF,37,1,19,17,71.9,76.2,81.0,56.8,67.4,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,3.0,25.0,8.3,15.0,11.0,0.0,0.0,0.0,101.4,0,0,2018,14
Kyle Love,5806,DI,1,CAR,29,15,12,2,48.3,42.9,69.2,56.7,61.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Darian Stewart,5820,S,1,DEN,72,0,30,42,58.4,67.2,26.4,,55.6,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,137.0,68.5,117.0,85.0,1.0,1.0,0.0,109.7,0,0,2018,14
Anthony Levine,6013,S,1,BLT,22,4,2,16,44.2,60.0,78.5,52.9,46.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,10.5,3.0,17.0,0.0,0.0,0.0,110.4,0,0,2018,14
Von Miller,6154,ED,1,DEN,61,32,27,2,53.2,68.7,73.9,64.3,61.7,7.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3,0,2018,14
Marcell Dareus,6155,DI,1,JAX,19,6,13,0,81.1,74.4,68.7,67.7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Patrick Peterson,6157,CB,1,ARZ,60,0,31,29,67.7,57.2,74.6,,76.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,1,1,2018,14
J.J. Watt,6163,ED,1,HST,63,44,19,0,55.1,52.0,69.2,57.4,,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Robert Quinn,6166,ED,1,MIA,45,28,16,1,78.3,62.6,72.0,71.4,70.3,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Ryan Kerrigan,6168,ED,1,WAS,54,26,27,1,53.4,55.3,76.3,61.4,50.6,5.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,5.0,0.0,2.0,1.0,-3.0,-3.0,5.0,-3.0,0.0,0.0,0.0,56.3,0,0,2018,14
Prince Amukamara,6171,CB,1,CHI,62,0,12,50,81.4,65.6,78.8,,81.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,3.0,23.0,7.7,0.0,12.0,0.0,1.0,1.0,20.1,0,0,2018,14
Adrian Clayborn,6172,ED,1,NE,15,11,4,0,61.5,70.2,69.2,50.6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Cameron Jordan,6176,ED,1,NO,65,46,17,2,78.7,66.9,73.4,73.7,61.9,9.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Jimmy Smith,6179,CB,1,BLT,84,0,24,60,71.7,57.5,55.3,,72.9,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,4.0,0.0,9.0,8.0,63.0,7.9,45.0,15.0,0.0,0.0,1.0,95.8,0,0,2018,14
Cameron Heyward,6183,DI,1,PIT,54,33,21,0,85.6,83.8,72.1,67.0,60.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Jabaal Sheard,6189,ED,1,IND,47,31,11,5,64.4,81.6,74.0,61.7,53.2,3.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,14.0,7.0,13.0,13.0,0.0,0.0,0.0,95.8,1,0,2018,14
Brooks Reed,6194,ED,1,ATL,29,11,16,2,64.2,65.3,27.6,56.3,60.7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Marcus Gilchrist,6202,S,1,OAK,58,1,17,40,69.1,61.4,78.6,57.2,68.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,11.0,5.5,10.0,8.0,0.0,0.0,0.0,89.6,0,0,2018,14
Terrell McClain,6217,DI,1,ATL,20,8,12,0,57.4,55.3,,62.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Kelvin Sheppard,6220,LB,1,DET,11,0,8,3,55.8,54.7,69.9,,61.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Justin Houston,6222,ED,1,KC,66,27,35,4,90.3,74.4,76.4,90.2,63.5,4.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Jurrell Casey,6229,DI,1,TEN,59,44,15,0,76.3,75.6,74.6,60.9,61.8,4.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Mason Foster,6236,LB,1,WAS,64,5,34,25,65.3,64.1,79.9,52.0,65.7,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,3.0,2.0,19.0,9.5,12.0,11.0,1.0,1.0,0.0,84.0,0,0,2018,14
Allen Bailey,6238,DI,1,KC,58,28,30,0,66.7,68.4,36.5,56.7,,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Shareece Wright,6241,CB,1,HST,43,0,6,37,62.0,60.1,75.4,,61.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,52.0,17.3,9.0,34.0,1.0,0.0,1.0,108.3,0,0,2018,14
Buster Skrine,6289,CB,1,NYJ,65,3,20,42,59.8,80.2,61.7,73.2,56.9,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,5.0,2.0,26.0,13.0,15.0,14.0,0.0,0.0,0.0,57.1,2,0,2018,14
Richard Sherman,6306,CB,1,SF,74,0,24,50,56.8,44.4,49.8,,59.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,7.0,6.0,51.0,8.5,11.0,19.0,0.0,0.0,0.0,97.0,1,0,2018,14
Pernell McPhee,6317,ED,1,WAS,14,6,6,2,48.8,51.5,,54.7,61.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Lawrence Guy,6385,DI,1,NE,31,15,15,1,70.1,72.2,69.0,59.5,59.7,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Mario Addison,6558,ED,1,CAR,36,20,14,2,44.2,53.1,27.8,67.1,56.1,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,14
Ron Parker,6625,S,1,KC,71,1,38,32,52.1,29.1,33.7,60.0,69.8,1.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0,16.0,16.0,1.0,16.0,0.0,0.0,0.0,77.1,0,0,2018,14
Craig Robertson,7003,LB,1,NO,1,0,0,1,28.0,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,118.8,0,0,2018,14
Morris Claiborne,7012,CB,1,NYJ,70,0,22,48,63.0,44.1,70.1,,66.3,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,6.0,5.0,46.0,9.2,4.0,17.0,0.0,0.0,0.0,98.6,0,0,2018,14
Mark Barron,7013,LB,1,LA,58,0,34,24,51.0,55.9,28.0,,50.6,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,14
Luke Kuechly,7015,LB,1,CAR,52,1,21,30,89.9,90.4,63.7,59.4,72.2,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,6.0,2.0,5.0,4.0,20.0,5.0,33.0,9.0,0.0,0.0,0.0,83.3,0,0,2018,14
Stephon Gilmore,7016,CB,1,NE,48,0,21,27,75.6,65.8,72.8,,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,38.0,19.0,0.0,23.0,1.0,0.0,1.0,122.9,0,0,2018,14
Dontari Poe,7017,DI,1,CAR,34,17,17,0,66.4,70.9,,52.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Fletcher Cox,7018,DI,1,PHI,79,51,28,0,79.8,60.5,71.3,88.8,,10.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,14
Michael Brockers,7020,DI,1,LA,48,18,30,0,61.2,62.6,72.8,53.8,,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Bruce Irvin,7021,ED,1,ATL,23,15,7,1,63.5,59.9,69.2,62.3,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
Melvin Ingram III,7024,ED,1,LAC,66,34,30,2,72.7,79.9,76.0,57.1,76.2,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,8.0,5.0,0.0,0.0,0.0,87.5,1,0,2018,14
Chandler Jones,7027,ED,1,ARZ,52,25,26,1,57.7,66.6,69.2,47.8,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,14
