player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Brandin Cooks,8655,WR,1,LA,8,5,62.5,62,2,81.1,80.4,73.4,68.0,,12.4,27,5.4,21,4,0,0,0,3,126.0,0,0,2018,17
Eli Rogers,9878,WR,1,PIT,8,7,87.5,57,0,65.1,69.1,75.6,18.6,,8.1,32,4.6,17,2,0,0,1,1,96.4,0,0,2018,17
Matt LaCosse,9840,TE,1,DEN,8,5,62.5,33,0,44.1,47.2,45.8,68.0,25.1,6.6,18,3.6,12,0,1,1,0,0,31.8,0,0,2018,17
Tyreek Hill,10799,WR,1,KC,7,5,71.4,101,1,85.3,85.9,73.4,70.6,,20.2,51,10.2,67,4,0,1,0,1,113.7,1,0,2018,17
Saquon Barkley,45791,HB,1,NYG,7,4,57.1,33,0,67.4,63.6,72.1,77.5,80.7,8.3,47,11.8,17,2,0,0,0,3,69.3,1,0,2018,17
Ian Thomas,42130,TE,1,CAR,7,5,71.4,61,1,66.6,71.5,73.4,68.0,73.2,12.2,37,7.4,31,3,0,0,0,0,137.5,0,0,2018,17
Keelan Cole,51593,WR,1,JAX,7,4,57.1,45,0,71.5,70.2,72.1,67.0,,11.3,18,4.5,19,3,0,1,0,0,36.9,0,0,2018,17
Michael Thomas,10681,WR,1,NO,7,5,71.4,29,0,68.1,65.2,73.4,68.0,,5.8,8,1.6,8,2,0,0,0,0,78.9,0,0,2018,17
Kenny Stills,7926,WR,1,MIA,7,3,42.9,27,0,63.1,61.5,70.5,67.0,,9.0,2,0.7,12,1,0,1,0,0,14.3,0,0,2018,17
Dede Westbrook,11865,WR,1,JAX,7,3,42.9,10,0,48.8,49.0,70.5,71.4,,3.3,14,4.7,6,0,0,0,0,0,50.3,0,0,2018,17
Tim Patrick,12087,WR,1,DEN,7,4,57.1,48,0,49.1,51.8,41.6,15.0,,12.0,3,0.8,21,3,1,0,1,1,78.3,2,2,2018,17
Devontae Booker,10770,HB,1,DEN,6,5,83.3,20,0,67.7,58.8,73.4,72.8,11.1,4.0,11,2.2,8,0,0,0,0,1,80.6,0,0,2018,17
Dontrelle Inman,6597,WR,1,IND,6,5,83.3,77,1,76.7,73.1,73.4,68.0,,15.4,12,2.4,29,3,0,0,0,1,158.3,0,0,2018,17
Cody Latimer,8691,WR,1,NYG,6,4,66.7,72,1,93.9,91.9,72.1,68.7,,18.0,1,0.3,31,2,0,0,0,0,147.2,0,0,2018,17
T.Y. Hilton,7092,WR,1,IND,6,2,33.3,61,0,60.2,59.4,36.2,65.8,,30.5,49,24.5,43,2,1,0,0,0,72.2,0,0,2018,17
Trey Burton,9185,TE,1,CHI,6,5,83.3,33,0,72.9,73.3,73.4,68.0,71.6,6.6,16,3.2,9,3,0,0,0,0,89.6,0,0,2018,17
Rashard Higgins,10806,WR,1,CLV,6,4,66.7,86,0,72.1,71.0,72.1,67.0,,21.5,52,13.0,40,3,0,1,0,0,70.1,0,0,2018,17
Corey Davis,11760,WR,1,TEN,6,5,83.3,48,0,67.4,64.6,73.4,68.0,,9.6,18,3.6,18,3,0,0,0,1,100.0,0,0,2018,17
Cole Beasley,7330,WR,1,DAL,6,6,100.0,94,1,78.9,77.5,75.6,69.5,,15.7,32,5.3,32,5,0,0,0,0,158.3,0,0,2018,17
Mike Williams,11762,WR,1,LAC,6,5,83.3,65,1,92.3,92.8,73.4,69.1,,13.0,5,1.0,18,4,0,0,0,0,151.4,0,0,2018,17
Austin Hooper,10715,TE,1,ATL,6,5,83.3,67,0,72.9,72.5,73.4,68.0,75.3,13.4,18,3.6,20,3,0,0,0,0,113.2,1,0,2018,17
Josh Reynolds,11872,WR,1,LA,6,4,66.7,55,2,80.5,80.1,73.4,69.5,62.3,13.8,9,2.3,29,4,0,0,0,0,135.4,0,0,2018,17
David Njoku,11784,TE,1,CLV,6,3,50.0,62,0,75.3,74.3,70.5,65.8,70.2,20.7,22,7.3,42,2,0,0,0,2,86.8,0,0,2018,17
Julian Edelman,5156,WR,1,NE,6,5,83.3,69,1,76.0,75.6,73.4,74.3,,13.8,21,4.2,18,5,0,0,0,0,154.2,1,0,2018,17
Alex Erickson,11107,WR,1,CIN,6,6,100.0,63,0,77.7,74.7,75.6,74.2,,10.5,17,2.8,13,3,0,0,0,0,110.4,0,0,2018,17
D.J. Moore,48267,WR,1,CAR,6,4,66.7,81,0,71.8,71.8,72.1,67.0,,20.3,17,4.3,38,3,0,0,0,0,109.7,0,0,2018,17
Eric Ebron,8645,TE,1,IND,6,4,66.7,60,1,76.3,75.6,72.1,67.0,,15.0,8,2.0,22,4,0,0,0,0,138.9,0,0,2018,17
Taywan Taylor,11827,WR,1,TEN,6,2,33.3,8,0,56.1,53.4,68.3,64.0,,4.0,15,7.5,6,0,0,1,0,0,2.8,0,0,2018,17
Nelson Agholor,9453,WR,1,PHI,6,5,83.3,40,2,71.1,71.2,73.4,68.0,,8.0,41,8.2,22,4,0,0,0,2,134.0,0,0,2018,17
Jamison Crowder,9538,WR,1,WAS,6,1,16.7,7,0,51.4,51.6,64.7,68.4,,7.0,3,3.0,7,0,0,0,0,0,39.6,0,0,2018,17
Adam Humphries,10075,WR,1,TB,6,5,83.3,66,0,66.0,65.4,45.8,71.1,,13.2,15,3.0,19,4,1,0,0,0,112.5,0,0,2018,17
Phillip Dorsett,9462,WR,1,NE,5,5,100.0,34,1,74.2,75.5,73.4,70.0,,6.8,16,3.2,9,3,0,0,0,0,134.6,0,0,2018,17
Danny Amendola,4717,WR,1,MIA,5,4,80.0,26,0,61.8,62.5,72.1,70.6,,6.5,17,4.3,10,2,0,1,0,1,48.8,0,0,2018,17
Calvin Ridley,48262,WR,1,ATL,5,5,100.0,32,1,67.3,66.6,73.4,68.0,,6.4,19,3.8,12,3,0,0,0,0,132.9,0,0,2018,17
Jared Cook,5012,TE,1,OAK,5,3,60.0,28,0,53.1,52.3,70.5,65.8,65.9,9.3,6,2.0,13,2,0,1,0,0,35.8,0,0,2018,17
Vyncint Smith,66957,WR,1,HST,5,3,60.0,28,0,57.4,56.2,36.2,65.8,,9.3,3,1.0,10,1,1,0,0,0,75.4,0,0,2018,17
Robert Foster,48230,WR,1,BUF,5,4,80.0,21,1,60.9,58.5,72.1,67.0,,5.3,8,2.0,8,1,0,0,0,0,123.8,0,0,2018,17
Michael Gallup,26075,WR,1,DAL,5,3,60.0,50,0,68.6,70.1,72.1,67.0,,16.7,27,9.0,24,2,0,0,0,1,93.8,1,0,2018,17
Kendrick Bourne,12270,WR,1,SF,5,5,100.0,59,1,69.7,72.6,73.4,68.0,,11.8,19,3.8,20,4,0,0,0,0,155.4,1,0,2018,17
Dalvin Cook,11796,HB,1,MIN,5,4,80.0,21,0,61.7,36.3,73.4,23.5,85.5,5.3,32,8.0,12,1,0,0,0,0,84.2,0,0,2018,17
DeAndre Carter,9859,WR,1,HST,5,4,80.0,33,0,60.8,63.2,72.1,74.8,,8.3,33,8.3,12,3,0,0,0,0,94.2,0,0,2018,17
Doug Baldwin,6615,WR,1,SEA,5,2,40.0,27,0,59.2,58.3,30.0,64.0,65.6,13.5,12,6.0,17,2,1,0,0,0,57.9,0,0,2018,17
Darius Jennings,10038,WR,1,TEN,5,3,60.0,17,0,48.3,52.6,70.5,72.8,,5.7,10,3.3,7,0,0,1,0,0,26.7,1,0,2018,17
Kyle Rudolph,6195,TE,1,MIN,5,4,80.0,19,0,55.6,50.5,72.1,67.0,70.2,4.8,7,1.8,9,0,0,0,0,0,82.5,0,0,2018,17
Deontay Burnett,47477,WR,1,NYJ,5,5,100.0,73,0,90.4,88.5,73.4,68.0,,14.6,7,1.4,25,4,0,0,0,0,118.8,0,0,2018,17
Richie James Jr.,28991,WR,1,SF,5,3,60.0,32,1,61.0,60.5,70.5,67.9,,10.7,10,3.3,22,2,0,2,0,0,78.8,0,0,2018,17
Seth Roberts,9079,WR,1,OAK,5,5,100.0,31,0,63.7,65.6,73.4,69.1,65.3,6.2,4,0.8,10,2,0,0,0,0,92.5,0,0,2018,17
James White,8765,HB,1,NE,5,4,80.0,39,1,54.7,48.7,41.6,71.1,73.4,9.8,19,4.8,17,1,1,0,0,1,138.8,0,0,2018,17
John Ross,11764,WR,1,CIN,5,1,20.0,1,0,41.7,41.8,26.5,61.2,,1.0,3,3.0,1,0,2,0,0,0,39.6,0,0,2018,17
Kenyan Drake,10707,HB,1,MIA,5,5,100.0,52,0,58.0,73.6,73.4,25.4,61.9,10.4,57,11.4,19,4,0,0,0,2,110.0,0,0,2018,17
Vance McDonald,7836,TE,1,PIT,5,3,60.0,39,0,60.9,65.9,70.5,65.8,,13.0,36,12.0,22,2,0,0,0,0,84.6,1,0,2018,17
Jimmy Graham,5619,TE,1,GB,5,3,60.0,21,0,44.2,45.4,36.2,65.8,68.8,7.0,13,4.3,16,0,1,0,0,0,69.6,0,0,2018,17
Alshon Jeffery,7048,WR,1,PHI,5,5,100.0,59,1,78.5,77.8,73.4,68.0,,11.8,11,2.2,19,4,0,0,0,0,155.4,0,0,2018,17
Golden Tate,5585,WR,1,PHI,5,4,80.0,33,0,65.6,65.7,72.1,67.0,,8.3,14,3.5,14,1,0,0,0,3,94.2,0,0,2018,17
Chester Rogers,10918,WR,1,IND,4,3,75.0,32,0,60.1,63.2,70.5,68.2,,10.7,6,2.0,17,2,0,0,0,0,97.9,1,0,2018,17
Curtis Samuel,11795,WR,1,CAR,4,2,50.0,72,1,70.2,69.4,68.3,64.0,,36.0,11,5.5,53,2,0,0,0,0,135.4,0,0,2018,17
Tre'Quan Smith,48228,WR,1,NO,4,3,75.0,30,1,72.4,71.6,70.5,65.8,,10.0,15,5.0,13,2,0,0,0,0,135.4,0,0,2018,17
Randall Cobb,6216,WR,1,GB,4,1,25.0,27,0,57.7,57.6,64.7,61.2,,27.0,1,1.0,27,1,0,0,0,0,55.2,0,0,2018,17
Dion Lewis,6301,HB,1,TEN,4,3,75.0,23,0,65.9,71.5,73.4,68.0,77.8,7.7,20,6.7,11,0,0,0,0,0,88.5,0,0,2018,17
Aldrick Robinson,6330,WR,1,MIN,4,0,0.0,0,0,45.1,45.7,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2018,17
Nyheim Hines,48103,HB,1,IND,4,3,75.0,25,0,81.5,88.1,72.1,68.3,,8.3,22,7.3,17,2,0,1,0,1,51.0,0,0,2018,17
Jarius Wright,7118,WR,1,CAR,4,2,50.0,20,0,70.3,69.0,68.3,64.0,,10.0,12,6.0,11,1,0,0,0,0,64.6,0,0,2018,17
Trent Sherfield,48021,WR,1,ARZ,4,2,50.0,23,0,51.5,51.4,29.9,64.0,66.2,11.5,4,2.0,18,1,1,0,0,0,67.7,0,0,2018,17
Josh Bellamy,7472,WR,1,CHI,4,1,25.0,2,0,52.3,51.3,64.7,61.2,,2.0,0,0.0,2,0,0,0,0,0,39.6,0,0,2018,17
Zach Ertz,7816,TE,1,PHI,4,3,75.0,15,0,54.7,57.0,70.5,65.8,71.8,5.0,9,3.0,7,0,0,1,0,0,40.6,0,0,2018,17
Giovani Bernard,7818,HB,1,CIN,4,2,50.0,8,0,37.4,27.6,27.3,69.0,68.5,4.0,9,4.5,9,0,2,0,0,0,56.3,0,0,2018,17
Keenan Allen,7857,WR,1,LAC,4,4,100.0,64,0,87.5,90.0,73.4,68.0,,16.0,28,7.0,21,4,0,0,0,0,118.8,1,0,2018,17
Mark Andrews,47436,TE,1,BLT,4,4,100.0,54,0,71.7,80.2,72.1,67.0,,13.5,12,3.0,28,3,0,0,0,0,118.8,1,0,2018,17
Levine Toilolo,7915,TE,1,DET,4,4,100.0,43,1,72.2,79.4,72.1,67.0,81.4,10.8,8,2.0,16,3,0,0,0,0,151.0,0,0,2018,17
Hayden Hurst,47294,TE,1,BLT,4,2,50.0,43,0,76.2,77.3,68.3,64.0,,21.5,32,16.0,32,1,0,0,0,2,88.5,0,0,2018,17
Adam Thielen,8288,WR,1,MIN,4,3,75.0,38,0,64.9,65.2,70.5,67.4,,12.7,7,2.3,18,2,0,0,0,0,104.2,0,0,2018,17
Kapri Bibbs,8906,HB,1,GB,4,3,75.0,13,0,57.4,62.2,70.5,67.4,74.6,4.3,8,2.7,5,0,0,1,0,0,38.5,0,0,2018,17
Taylor Gabriel,9002,WR,1,CHI,4,4,100.0,61,0,71.8,70.8,72.1,67.0,65.3,15.3,11,2.8,40,1,0,0,0,1,118.8,0,0,2018,17
Cameron Brate,9207,TE,1,TB,4,2,50.0,39,0,49.6,46.3,30.0,64.0,66.2,19.5,9,4.5,21,2,1,0,0,0,84.4,0,0,2018,17
Breshad Perriman,9459,WR,1,CLV,4,3,75.0,45,1,80.1,81.4,70.5,67.4,,15.0,5,1.7,28,2,0,0,0,1,151.0,0,0,2018,17
Javon Wims,41406,WR,1,CHI,4,4,100.0,32,0,76.6,75.4,72.1,67.0,,8.0,2,0.5,16,2,0,0,0,0,100.0,0,0,2018,17
Duke Johnson Jr.,9510,HB,1,CLV,4,1,25.0,3,0,56.9,54.8,64.7,70.3,54.2,3.0,5,5.0,3,0,0,1,0,1,0.0,0,0,2018,17
David Johnson,9519,HB,1,ARZ,4,3,75.0,6,0,70.4,59.7,70.5,77.0,81.5,2.0,15,5.0,10,0,0,0,0,0,77.1,0,0,2018,17
Andre Roberts,5612,WR,1,NYJ,4,3,75.0,28,0,65.0,64.3,70.5,71.0,,9.3,5,1.7,15,1,0,0,0,1,93.8,0,0,2018,17
James O'Shaughnessy,9606,TE,1,JAX,4,3,75.0,25,0,63.1,61.4,70.5,65.8,40.8,8.3,11,3.7,10,0,0,0,0,0,90.6,0,0,2018,17
Jake Kumerow,9883,WR,1,GB,4,3,75.0,19,0,55.7,55.7,70.5,65.8,,6.3,4,1.3,7,1,0,0,0,0,84.4,0,0,2018,17
Josh Doctson,10656,WR,1,WAS,4,2,50.0,33,0,64.3,64.4,68.3,64.0,,16.5,4,2.0,20,2,0,1,0,0,38.5,0,0,2018,17
Jason Croom,12145,TE,1,BUF,4,2,50.0,32,0,69.6,70.3,68.3,64.0,,16.0,23,11.5,26,1,0,1,0,1,37.5,0,0,2018,17
David Moore,11981,WR,1,SEA,4,2,50.0,16,0,54.5,54.1,68.3,64.0,,8.0,5,2.5,12,1,0,1,0,0,20.8,0,0,2018,17
Trent Taylor,11932,WR,1,SF,4,3,75.0,17,0,55.4,55.6,72.1,67.0,,5.7,12,4.0,9,0,0,0,0,0,82.3,0,0,2018,17
Jordan Leggett,11905,TE,1,NYJ,4,1,25.0,7,0,69.3,55.3,64.7,61.2,58.0,7.0,1,1.0,7,1,0,0,0,0,39.6,0,0,2018,17
Wendell Smallwood,10787,HB,1,PHI,4,4,100.0,24,0,61.0,75.7,72.1,75.2,,6.0,32,8.0,9,2,0,0,0,1,91.7,0,0,2018,17
Marcell Ateman,23670,WR,1,OAK,3,1,33.3,7,0,43.1,43.1,28.8,61.2,,7.0,3,3.0,7,0,1,0,0,0,42.4,0,0,2018,17
Jamaal Williams,11889,HB,1,GB,3,3,100.0,16,0,59.6,57.4,70.5,73.2,86.5,5.3,12,4.0,9,0,0,0,0,0,88.9,0,0,2018,17
Bennie Fowler,8914,WR,1,NYG,3,3,100.0,21,0,55.8,55.8,70.5,65.8,,7.0,-1,-0.3,10,1,0,0,0,0,95.8,0,0,2018,17
Darren Waller,9637,TE,1,OAK,3,3,100.0,23,0,66.1,69.5,70.5,65.8,,7.7,12,4.0,11,3,0,0,0,0,98.6,0,0,2018,17
T.J. Jones,8824,WR,1,DET,3,3,100.0,40,2,65.5,64.6,70.5,68.2,,13.3,0,0.0,23,3,0,0,0,0,158.3,0,0,2018,17
Alfred Blue,8816,HB,1,HST,3,2,66.7,12,0,55.6,49.9,68.3,69.0,25.3,6.0,8,4.0,7,1,0,0,0,0,74.3,0,0,2018,17
John Brown,8726,WR,1,BLT,3,1,33.3,7,0,46.7,46.9,28.8,61.2,,7.0,0,0.0,7,0,1,0,0,0,42.4,0,0,2018,17
Donte Moncrief,8725,WR,1,JAX,3,2,66.7,21,0,58.2,57.8,68.3,64.0,,10.5,8,4.0,22,1,0,0,0,0,86.8,0,0,2018,17
Auden Tate,48192,WR,1,CIN,3,1,33.3,15,0,53.6,59.3,64.7,61.2,,15.0,2,2.0,15,1,0,0,0,0,50.7,1,0,2018,17
Rod Smith,9996,HB,1,DAL,3,2,66.7,14,0,62.3,56.7,68.3,74.8,82.8,7.0,12,6.0,8,0,0,0,0,1,77.1,0,0,2018,17
Carlos Hyde,8692,HB,1,JAX,3,2,66.7,6,0,50.2,36.4,29.9,73.9,75.2,3.0,8,4.0,6,0,1,0,0,0,70.1,0,0,2018,17
Nick Chubb,45783,HB,1,CLV,3,2,66.7,-4,0,62.2,62.3,68.3,73.4,56.9,-2.0,10,5.0,0,0,0,0,0,1,70.1,0,0,2018,17
Tyrell Williams,10154,WR,1,LAC,3,2,66.7,23,0,66.5,66.1,68.3,64.0,,11.5,17,8.5,17,2,0,1,0,0,50.0,0,0,2018,17
Chris Herndon,47164,TE,1,NYJ,3,1,33.3,8,0,51.5,52.6,64.7,65.3,60.8,8.0,1,1.0,8,0,0,0,0,0,42.4,0,0,2018,17
Marlon Mack,11898,HB,1,IND,3,3,100.0,-1,0,64.4,28.8,70.5,28.2,75.7,-0.3,9,3.0,4,0,0,0,1,0,79.2,0,0,2018,17
Durham Smythe,47257,TE,1,MIA,3,3,100.0,14,0,53.9,58.0,70.5,65.8,75.6,4.7,5,1.7,5,0,0,0,0,0,86.1,0,0,2018,17
Dallas Goedert,47272,TE,1,PHI,3,3,100.0,27,0,66.0,64.7,70.5,65.8,71.9,9.0,26,8.7,25,1,0,0,0,0,104.2,0,0,2018,17
James Conner,11860,HB,1,PIT,3,3,100.0,30,0,72.6,78.0,72.1,76.3,78.6,10.0,24,8.0,20,1,0,0,0,2,108.3,0,0,2018,17
C.J. Anderson,8101,HB,1,LA,3,3,100.0,22,0,75.4,64.3,70.5,78.3,48.7,7.3,13,4.3,13,1,0,0,0,1,97.2,0,0,2018,17
Robert Woods,7822,WR,1,LA,3,2,66.7,24,0,65.1,62.7,68.3,66.2,,12.0,17,8.5,18,2,0,0,0,0,91.0,0,0,2018,17
LeSean McCoy,4976,HB,1,BUF,3,2,66.7,18,0,49.4,44.9,30.0,73.9,31.5,9.0,25,12.5,9,1,1,0,0,1,82.6,1,1,2018,17
James Washington,47792,WR,1,PIT,3,3,100.0,64,0,62.9,64.1,70.5,65.8,,21.3,14,4.7,47,2,0,0,0,0,118.8,1,1,2018,17
Nick Vannett,10728,TE,1,SEA,3,2,66.7,17,0,56.1,53.6,29.9,64.0,68.7,8.5,15,7.5,11,1,1,0,0,0,81.3,0,0,2018,17
Chris Moore,10741,WR,1,BLT,3,2,66.7,19,0,60.2,56.2,68.3,66.8,,9.5,8,4.0,10,0,0,0,0,0,84.0,0,0,2018,17
Tarik Cohen,11874,HB,1,CHI,3,2,66.7,8,0,68.4,56.4,68.3,73.7,,4.0,12,6.0,5,0,0,0,0,0,70.1,0,0,2018,17
Chris Conley,9509,WR,1,KC,3,0,0.0,0,0,42.2,36.1,25.5,,,,0,,0,0,2,0,0,0,39.6,0,0,2018,17
Michael Floyd,7019,WR,1,WAS,3,2,66.7,15,0,54.4,54.4,68.3,64.0,,7.5,5,2.5,8,0,0,0,0,0,78.5,0,0,2018,17
Ryan Switzer,11888,WR,1,PIT,3,1,33.3,2,0,47.2,51.7,64.7,73.5,,2.0,6,6.0,2,0,0,0,0,0,42.4,0,0,2018,17
Ty Montgomery,9527,HB,1,BLT,3,1,33.3,9,0,53.7,60.5,64.7,66.7,31.6,9.0,8,8.0,9,0,0,0,0,0,42.4,0,0,2018,17
Melvin Gordon III,9448,HB,1,LAC,3,3,100.0,24,0,64.8,57.5,70.5,74.6,76.6,8.0,29,9.7,13,0,0,0,0,1,100.0,0,0,2018,17
Courtland Sutton,48164,WR,1,DEN,3,1,33.3,25,0,53.2,52.8,28.9,61.2,,25.0,4,4.0,25,1,1,0,0,0,64.6,0,0,2018,17
Darren Sproles,2347,HB,1,PHI,3,2,66.7,12,0,59.7,64.9,68.3,73.3,25.7,6.0,14,7.0,12,1,0,0,0,0,74.3,0,0,2018,17
Mike Davis,9559,HB,1,SEA,3,2,66.7,12,0,59.9,32.2,29.9,72.3,38.1,6.0,9,4.5,7,0,1,0,0,0,74.3,0,0,2018,17
Kevin White,9440,WR,1,CHI,3,1,33.3,22,0,61.3,67.0,64.7,61.2,,22.0,2,2.0,22,1,0,0,0,0,60.4,1,0,2018,17
Josh Adams,45662,HB,1,PHI,3,3,100.0,33,0,70.9,91.3,70.5,74.6,25.3,11.0,34,11.3,13,2,0,0,0,0,112.5,0,0,2018,17
Benjamin Watson,1753,TE,1,NO,3,2,66.7,29,0,79.6,77.8,70.6,64.8,75.0,14.5,13,6.5,18,2,0,1,0,0,58.3,0,0,2018,17
DeVante Parker,9447,WR,1,MIA,2,0,0.0,0,0,56.4,56.4,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,17
Michael Crabtree,4933,WR,1,BLT,2,2,100.0,20,0,61.8,64.4,68.3,64.0,,10.0,15,7.5,13,1,0,0,0,1,108.3,1,0,2018,17
John Phillips,5132,TE,1,ARZ,2,2,100.0,29,0,72.5,67.6,68.3,64.0,63.0,14.5,4,2.0,24,1,0,0,0,0,118.8,0,0,2018,17
Rob Gronkowski,5567,TE,1,NE,2,2,100.0,24,0,70.8,76.4,70.5,65.8,72.9,12.0,12,6.0,14,2,0,0,0,0,116.7,0,0,2018,17
Mark Ingram II,6180,HB,1,NO,2,2,100.0,15,0,63.7,67.5,68.3,70.9,70.4,7.5,13,6.5,16,1,0,0,0,0,97.9,0,0,2018,17
Luke Stocker,6256,TE,1,TEN,2,1,50.0,22,1,86.4,91.6,64.7,61.2,74.4,22.0,20,20.0,22,1,0,0,0,1,129.2,0,0,2018,17
Anthony Sherman,6288,FB,1,KC,2,2,100.0,19,0,79.7,80.1,68.3,64.0,,9.5,15,7.5,12,2,0,0,0,0,106.3,0,0,2018,17
Doug Martin,7035,HB,1,OAK,2,1,50.0,1,0,70.3,55.4,64.7,26.1,75.8,1.0,0,0.0,1,0,0,0,0,0,56.3,0,0,2018,17
Lamar Miller,7097,HB,1,HST,2,2,100.0,0,0,52.9,52.6,68.3,76.9,83.6,0.0,1,0.5,1,0,0,0,0,0,79.2,1,0,2018,17
