player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Stefon Diggs,9579,WR,1,MIN,8,7,87.5,93,2,89.9,88.9,75.6,70.3,,13.3,17,2.4,30,6,0,0,0,0,154.7,0,0,2017,1
Eric Decker,5611,WR,1,TEN,8,3,37.5,10,0,51.1,49.0,70.5,65.8,,3.3,9,3.0,8,0,0,0,0,0,45.8,0,0,2017,1
Jason Witten,1384,TE,1,DAL,8,7,87.5,59,1,58.7,61.1,75.6,69.5,50.6,8.4,11,1.6,12,1,0,0,0,0,137.0,0,0,2017,1
Jesse James,9593,TE,1,PIT,8,6,75.0,41,2,77.4,76.9,74.6,68.8,34.4,6.8,25,4.2,19,3,0,0,0,1,125.5,0,0,2017,1
Mohamed Sanu,7084,WR,1,ATL,8,6,75.0,47,0,77.9,77.9,74.6,68.8,,7.8,9,1.5,15,3,0,0,0,1,89.1,0,0,2017,1
Jamison Crowder,9538,WR,1,WAS,7,3,42.9,14,0,52.0,52.0,70.5,68.2,65.8,4.7,6,2.0,7,0,0,1,0,0,10.7,0,0,2017,1
Michael Thomas,10681,WR,1,NO,7,5,71.4,45,0,64.2,64.0,73.4,68.0,,9.0,8,1.6,14,3,0,0,0,0,88.4,0,0,2017,1
Robby Anderson,11254,WR,1,NYJ,7,4,57.1,22,0,49.3,51.8,42.1,67.0,,5.5,12,3.0,11,1,1,1,0,0,23.2,0,0,2017,1
Darren Sproles,2347,HB,1,PHI,7,5,71.4,43,0,58.3,63.3,46.3,70.0,50.7,8.6,41,8.2,15,1,1,1,0,0,47.6,0,0,2017,1
Kenny Golladay,11851,WR,1,DET,7,4,57.1,69,2,67.9,69.9,28.6,67.0,,17.3,4,1.0,45,2,2,0,0,0,130.4,1,0,2017,1
Alshon Jeffery,7048,WR,1,PHI,7,3,42.9,38,0,60.0,60.1,41.6,67.0,,12.7,19,6.3,24,2,1,0,0,0,60.4,0,0,2017,1
Brandin Cooks,8655,WR,1,NE,7,3,42.9,88,0,66.6,66.3,70.5,65.8,,29.3,17,5.7,54,3,0,0,0,0,89.9,0,0,2017,1
Michael Crabtree,4933,WR,1,OAK,7,6,85.7,83,0,73.3,71.1,75.6,69.5,,13.8,38,6.3,25,4,0,0,0,4,116.1,1,0,2017,1
Jimmy Graham,5619,TE,1,SEA,7,3,42.9,8,0,45.8,44.1,36.2,65.8,69.6,2.7,22,7.3,6,0,1,0,0,0,50.3,0,0,2017,1
Danny Amendola,4717,WR,1,NE,7,6,85.7,100,0,73.7,68.7,49.2,20.0,,16.7,47,7.8,27,4,1,0,1,0,118.8,0,0,2017,1
Terrance Williams,7855,WR,1,DAL,7,6,85.7,68,0,84.8,83.8,74.6,68.8,,11.3,47,7.8,23,5,0,0,0,0,107.1,0,0,2017,1
Paul Richardson Jr.,8680,WR,1,SEA,7,4,57.1,59,0,72.2,71.7,72.1,67.0,,14.8,0,0.0,28,3,0,0,0,0,84.8,0,0,2017,1
T.Y. Hilton,7092,WR,1,IND,7,3,42.9,57,0,65.0,64.2,70.5,13.9,,19.0,10,3.3,32,2,0,2,1,0,32.1,0,0,2017,1
Theo Riddick,7980,HB,1,DET,7,6,85.7,27,1,62.1,63.4,49.7,69.8,79.2,4.5,19,3.2,13,3,1,0,0,3,122.3,0,0,2017,1
Tevin Coleman,9506,HB,1,ATL,6,4,66.7,42,0,65.2,88.8,72.1,74.0,68.8,10.5,30,7.5,20,2,0,0,0,1,86.8,0,0,2017,1
George Kittle,11901,TE,1,SF,6,5,83.3,27,0,49.3,55.2,73.4,68.0,58.6,5.4,17,3.4,13,1,0,1,0,1,45.8,1,0,2017,1
Davante Adams,8688,WR,1,GB,6,3,50.0,47,0,61.3,60.9,70.5,65.8,,15.7,16,5.3,21,3,0,0,0,0,76.4,0,0,2017,1
Carlos Hyde,8692,HB,1,SF,6,6,100.0,32,0,61.1,71.4,74.6,74.9,33.1,5.3,33,5.5,10,1,0,0,0,3,88.9,0,0,2017,1
Ryan Grant,8777,WR,1,WAS,6,4,66.7,61,0,72.8,69.6,72.1,67.0,,15.3,45,11.3,34,3,0,0,0,1,100.0,0,0,2017,1
Martavis Bryant,8753,WR,1,PIT,6,2,33.3,14,0,55.1,55.0,36.2,65.8,,7.0,2,1.0,14,1,1,1,0,1,2.8,0,0,2017,1
Christian McCaffrey,11763,HB,1,CAR,6,5,83.3,38,0,58.7,65.9,73.4,25.8,,7.6,37,7.4,16,2,0,0,0,1,93.1,0,0,2017,1
Zach Miller,5104,TE,1,CHI,6,4,66.7,39,0,65.4,64.3,72.1,67.0,73.4,9.8,10,2.5,12,2,0,0,0,0,84.7,0,0,2017,1
Roger Lewis Jr.,11246,WR,1,NYG,6,4,66.7,54,0,60.7,60.8,72.1,67.0,,13.5,9,2.3,22,2,0,1,0,0,55.6,0,0,2017,1
Bilal Powell,6278,HB,1,NYJ,6,5,83.3,17,0,53.3,53.2,45.8,73.3,77.6,3.4,21,4.2,8,1,1,0,0,2,79.2,0,0,2017,1
Coby Fleener,7038,TE,1,NO,6,5,83.3,54,1,82.0,82.3,73.4,68.0,,10.8,10,2.0,24,3,0,0,0,0,143.8,0,0,2017,1
Tyrell Williams,10154,WR,1,LAC,6,5,83.3,54,0,72.0,70.9,73.4,68.0,66.4,10.8,21,4.2,14,4,0,0,0,2,104.2,0,0,2017,1
J.J. Nelson,9592,WR,1,ARZ,6,5,83.3,43,1,60.5,60.7,45.8,68.0,,8.6,0,0.0,14,2,0,0,0,0,136.1,0,0,2017,1
Le'Veon Bell,7829,HB,1,PIT,6,3,50.0,15,0,62.0,64.0,70.5,75.0,81.5,5.0,21,7.0,10,1,0,0,0,1,56.3,0,0,2017,1
Travis Kelce,7844,TE,1,KC,6,5,83.3,40,0,70.3,65.2,73.4,69.1,72.7,8.0,26,5.2,14,2,0,0,0,1,94.4,1,0,2017,1
Marquise Goodwin,7859,WR,1,SF,6,3,50.0,21,0,58.7,56.2,36.2,65.8,,7.0,2,0.7,14,2,1,0,0,0,58.3,0,0,2017,1
Melvin Gordon III,9448,HB,1,LAC,6,5,83.3,25,1,64.2,82.5,73.4,77.3,72.9,5.0,26,5.2,11,2,0,0,0,2,123.6,0,0,2017,1
Todd Gurley II,9443,HB,1,LA,6,5,83.3,56,0,53.4,72.5,73.4,33.2,68.8,11.2,57,11.4,23,1,0,0,0,2,105.6,0,0,2017,1
Cooper Kupp,11824,WR,1,LA,6,4,66.7,76,1,76.2,79.0,41.6,67.0,,19.0,12,3.0,28,4,1,0,0,1,149.3,1,1,2017,1
Corey Coleman,10649,WR,1,CLV,5,5,100.0,53,1,79.3,78.1,73.4,68.0,,10.6,1,0.2,23,3,0,0,0,0,150.4,0,0,2017,1
Mark Ingram II,6180,HB,1,NO,5,5,100.0,54,0,57.9,62.4,73.4,72.8,43.2,10.8,52,10.4,18,3,0,0,0,0,111.7,0,0,2017,1
Julio Jones,6158,WR,1,ATL,5,4,80.0,66,0,77.7,76.2,72.1,67.0,,16.5,30,7.5,25,3,0,0,0,1,118.8,0,0,2017,1
Ezekiel Elliott,10638,HB,1,DAL,5,5,100.0,36,0,66.2,59.8,73.4,78.8,29.5,7.2,42,8.4,30,1,0,0,0,0,96.7,0,0,2017,1
Brandon LaFell,5602,WR,1,CIN,5,3,60.0,24,0,50.8,51.7,36.8,65.8,,8.0,16,5.3,13,1,0,1,0,0,32.5,1,0,2017,1
Cole Beasley,7330,WR,1,DAL,5,3,60.0,32,0,67.9,67.3,70.5,65.8,,10.7,8,2.7,13,3,0,0,0,0,78.8,0,0,2017,1
Jared Cook,5012,TE,1,OAK,5,5,100.0,56,0,71.2,71.7,73.4,68.0,72.1,11.2,22,4.4,22,4,0,0,0,1,113.3,0,0,2017,1
Duke Johnson Jr.,9510,HB,1,CLV,5,2,40.0,20,0,56.2,56.3,68.3,64.0,,10.0,8,4.0,14,1,0,0,0,2,52.1,0,0,2017,1
LeSean McCoy,4976,HB,1,BUF,5,5,100.0,49,0,67.0,72.7,74.9,79.1,82.9,9.8,39,7.8,21,2,0,0,0,2,107.5,0,0,2017,1
Evan Engram,11778,TE,1,NYG,5,4,80.0,44,0,66.0,67.0,73.4,68.0,,11.0,19,4.8,31,2,0,0,0,0,103.3,0,0,2017,1
Robert Woods,7822,WR,1,LA,5,3,60.0,53,0,70.1,63.2,36.8,65.8,,17.7,8,2.7,27,2,1,0,0,0,96.3,0,0,2017,1
Albert Wilson,8943,WR,1,KC,5,5,100.0,37,0,68.3,67.6,73.4,68.0,,7.4,22,4.4,13,4,0,0,0,2,97.5,0,0,2017,1
Martellus Bennett,4375,TE,1,GB,5,3,60.0,43,0,64.1,62.2,70.5,65.8,70.1,14.3,26,8.7,26,2,0,0,0,0,87.9,2,0,2017,1
Kelvin Benjamin,8663,WR,1,CAR,5,1,20.0,25,0,58.2,57.9,64.7,61.2,,25.0,4,4.0,25,1,0,1,0,0,8.3,0,0,2017,1
Matt Forte,4358,HB,1,NYJ,5,3,60.0,20,0,48.0,35.1,28.0,72.7,63.5,6.7,28,9.3,12,0,2,0,0,0,68.8,0,0,2017,1
Ted Ginn Jr.,3625,WR,1,NO,5,4,80.0,53,0,64.7,66.4,72.1,70.0,,13.3,14,3.5,27,3,0,0,0,0,110.8,0,0,2017,1
Dalvin Cook,11796,HB,1,MIN,5,3,60.0,10,0,70.2,29.7,28.0,78.1,70.6,3.3,11,3.7,4,0,1,0,0,1,64.6,0,0,2017,1
Sammy Watkins,8639,WR,1,LA,5,5,100.0,58,0,73.7,72.6,73.4,68.0,,11.6,26,5.2,24,3,0,0,0,0,115.0,0,0,2017,1
Chris Thompson,7936,HB,1,WAS,5,4,80.0,52,1,59.6,72.1,72.1,71.4,39.0,13.0,40,10.0,29,3,0,0,0,3,149.6,0,0,2017,1
ArDarius Stewart,11834,WR,1,NYJ,5,2,40.0,10,0,52.1,52.5,68.3,64.0,,5.0,3,1.5,8,0,0,0,0,0,47.9,1,0,2017,1
Tyler Ervin,10753,WR,1,HST,5,4,80.0,18,0,57.8,57.7,72.1,72.5,20.7,4.5,9,2.3,6,0,0,0,0,1,81.7,0,0,2017,1
Chris Hogan,6468,WR,1,NE,5,1,20.0,8,0,46.8,49.8,64.7,68.2,,8.0,6,6.0,8,0,0,0,0,0,39.6,0,0,2017,1
Seth DeValve,10772,TE,1,CLV,5,4,80.0,42,0,68.7,72.7,72.1,67.0,74.1,10.5,30,7.5,21,2,0,0,0,1,101.7,0,0,2017,1
Jordan Howard,10784,HB,1,CHI,5,3,60.0,14,0,58.9,41.2,41.6,76.0,74.1,4.7,19,6.3,9,0,1,0,0,1,64.6,0,0,2017,1
Kareem Hunt,11841,HB,1,KC,5,5,100.0,98,2,81.9,90.4,73.4,26.6,65.8,19.6,75,15.0,78,3,0,0,0,1,158.3,0,0,2017,1
Stephen Anderson,11160,TE,1,HST,5,2,40.0,14,0,52.7,51.9,68.3,64.0,72.0,7.0,9,4.5,11,1,0,1,0,0,8.3,0,0,2017,1
Emmanuel Sanders,5606,WR,1,DEN,5,3,60.0,26,0,65.6,61.2,36.8,65.8,,8.7,15,5.0,20,2,1,0,0,1,73.8,0,0,2017,1
Travis Benjamin,7100,WR,1,LAC,4,3,75.0,43,1,66.2,65.5,70.5,68.2,,14.3,16,5.3,38,1,0,0,0,0,149.0,0,0,2017,1
Alvin Kamara,11822,HB,1,NO,4,4,100.0,20,0,52.6,58.2,72.1,73.7,,5.0,24,6.0,15,1,0,0,0,1,87.5,0,0,2017,1
C.J. Fiedorowicz,8700,TE,1,HST,4,4,100.0,46,0,84.0,85.2,72.1,67.0,69.8,11.5,11,2.8,15,4,0,0,0,0,114.6,0,0,2017,1
Taylor Gabriel,9002,WR,1,ATL,4,3,75.0,36,0,68.4,67.7,70.5,65.8,,12.0,8,2.7,18,2,0,0,0,1,102.1,0,0,2017,1
Kevin White,9440,WR,1,CHI,4,2,50.0,6,0,55.9,53.2,68.3,64.0,,3.0,2,1.0,6,0,1,0,0,1,56.3,0,0,2017,1
James White,8765,HB,1,NE,4,3,75.0,30,0,60.7,62.5,70.5,74.2,77.0,10.0,28,9.3,26,1,0,0,0,1,95.8,0,0,2017,1
T.J. Jones,8824,WR,1,DET,4,2,50.0,32,0,81.5,79.3,29.9,64.0,,16.0,-1,-0.5,16,2,1,0,0,0,77.1,0,0,2017,1
Rob Gronkowski,5567,TE,1,NE,4,2,50.0,33,0,57.8,54.9,30.0,64.0,70.8,16.5,4,2.0,17,2,0,0,0,0,78.1,0,0,2017,1
Ty Montgomery,9527,HB,1,GB,4,4,100.0,39,0,64.3,76.8,73.4,77.6,77.8,9.8,52,13.0,20,2,0,0,0,4,107.3,0,0,2017,1
Jermaine Gresham,5546,TE,1,ARZ,4,3,75.0,15,0,55.7,61.5,41.6,67.0,73.1,5.0,6,2.0,11,1,1,0,0,1,80.2,1,0,2017,1
Josh Bellamy,7472,WR,1,CHI,4,3,75.0,27,0,58.6,58.4,36.8,65.8,,9.0,3,1.0,14,2,1,0,0,0,92.7,0,0,2017,1
Bennie Fowler,8914,WR,1,DEN,4,3,75.0,21,2,73.4,72.3,70.5,65.8,,7.0,0,0.0,10,3,0,1,0,0,86.5,0,0,2017,1
Allen Hurns,8931,WR,1,JAX,4,3,75.0,42,0,74.3,73.2,36.8,65.8,,14.0,5,1.7,20,2,1,0,0,0,108.3,0,0,2017,1
Chris Conley,9509,WR,1,KC,4,2,50.0,43,0,64.7,63.9,68.3,64.0,,21.5,19,9.5,25,2,0,0,0,0,88.5,0,0,2017,1
Kyle Juszczyk,7912,FB,1,SF,4,2,50.0,17,0,52.6,41.6,29.9,66.2,20.4,8.5,14,7.0,12,1,1,0,0,0,61.5,0,0,2017,1
Jeremy Maclin,4942,WR,1,BLT,4,2,50.0,56,1,64.4,65.3,68.3,64.0,,28.0,55,27.5,48,1,0,0,0,0,135.4,0,0,2017,1
Doug Baldwin,6615,WR,1,SEA,4,4,100.0,63,0,76.9,74.3,72.1,67.0,,15.8,12,3.0,34,3,0,0,0,1,118.8,0,0,2017,1
Breshad Perriman,9459,WR,1,BLT,4,1,25.0,5,0,53.8,54.1,64.7,61.2,,5.0,0,0.0,5,0,0,0,0,0,39.6,0,0,2017,1
Tyler Boyd,10689,WR,1,CIN,4,1,25.0,11,0,50.9,50.7,28.8,61.2,,11.0,9,9.0,11,1,1,1,0,0,0.0,0,0,2017,1
Kendall Wright,7026,WR,1,CHI,4,3,75.0,34,0,66.2,65.9,70.5,65.8,,11.3,15,5.0,16,3,0,0,0,2,100.0,0,0,2017,1
Brandon Marshall,3064,WR,1,NYG,4,1,25.0,10,0,49.7,50.0,64.7,61.2,,10.0,0,0.0,10,1,0,0,0,0,39.6,0,0,2017,1
Brandon Coleman,9086,WR,1,NO,3,2,66.7,13,0,51.8,50.6,68.3,64.0,,6.5,4,2.0,9,0,0,0,0,0,75.7,0,0,2017,1
Greg Olsen,3647,TE,1,CAR,3,2,66.7,18,0,56.9,57.1,68.3,64.0,75.1,9.0,1,0.5,17,1,0,0,0,0,82.6,0,0,2017,1
Danny Woodhead,4914,HB,1,BLT,3,3,100.0,33,0,80.9,91.2,70.5,67.4,,11.0,15,5.0,13,3,0,0,0,0,112.5,0,0,2017,1
Kenny Britt,4953,WR,1,CLV,3,1,33.3,13,0,52.2,52.1,28.8,61.2,,13.0,1,1.0,13,1,1,0,0,0,47.9,0,0,2017,1
Kyle Rudolph,6195,TE,1,MIN,3,3,100.0,26,1,54.7,59.7,70.5,65.8,51.1,8.7,4,1.3,15,1,0,0,0,0,142.4,0,0,2017,1
Lance Kendricks,6199,TE,1,GB,3,2,66.7,18,0,55.1,55.9,68.3,64.0,,9.0,7,3.5,9,0,0,1,0,0,43.1,0,0,2017,1
Torrey Smith,6210,WR,1,PHI,3,1,33.3,30,0,60.4,61.0,64.7,61.2,,30.0,15,15.0,30,1,0,0,0,1,71.5,0,0,2017,1
Andre Ellington,7968,HB,1,ARZ,3,2,66.7,35,0,68.0,74.2,70.5,65.8,12.3,17.5,19,9.5,24,2,0,1,0,1,66.7,0,0,2017,1
Rex Burkhead,7971,HB,1,NE,3,1,33.3,8,0,57.0,56.8,64.7,68.2,,8.0,7,7.0,8,0,0,0,0,0,42.4,0,0,2017,1
Brice Butler,7991,WR,1,DAL,3,1,33.3,30,0,59.0,56.4,28.8,61.2,,30.0,0,0.0,30,1,1,0,0,0,71.5,0,0,2017,1
Jack Doyle,8520,TE,1,IND,3,2,66.7,41,0,71.6,66.0,68.3,64.0,74.2,20.5,25,12.5,21,2,0,0,0,0,109.7,0,0,2017,1
Eric Ebron,8645,TE,1,DET,3,2,66.7,9,0,58.2,55.8,68.3,64.0,,4.5,4,2.0,5,1,0,0,0,0,70.1,0,0,2017,1
Marqise Lee,8674,WR,1,JAX,3,0,0.0,0,0,48.4,44.3,27.9,63.3,,,0,,0,0,1,0,0,0,39.6,0,0,2017,1
Jordan Matthews,8677,WR,1,BUF,3,2,66.7,61,0,63.7,64.4,68.3,64.0,,30.5,42,21.0,47,2,0,0,0,2,109.7,0,0,2017,1
Donte Moncrief,8725,WR,1,IND,3,1,33.3,50,0,60.0,63.3,64.7,61.2,,50.0,2,2.0,50,1,0,0,0,0,81.9,1,1,2017,1
Jerick McKinnon,8731,HB,1,MIN,3,3,100.0,32,0,73.5,83.1,72.1,73.9,,10.7,40,13.3,25,1,0,0,0,1,111.1,0,0,2017,1
Ameer Abdullah,9487,HB,1,DET,3,3,100.0,11,0,51.0,60.7,70.5,76.4,72.8,3.7,6,2.0,6,0,0,0,0,0,81.9,0,0,2017,1
A.J. Derby,9635,TE,1,DEN,3,3,100.0,34,0,74.5,73.5,70.5,65.8,67.1,11.3,15,5.0,13,3,0,0,0,1,113.9,0,0,2017,1
Eli Rogers,9878,WR,1,PIT,3,2,66.7,11,0,56.3,56.1,68.3,70.9,,5.5,9,4.5,9,0,0,0,0,0,72.9,0,0,2017,1
Will Tye,10070,TE,1,NYJ,3,3,100.0,34,0,65.7,73.0,72.1,67.0,59.9,11.3,17,5.7,21,1,0,0,0,0,113.9,0,0,2017,1
Tommylee Lewis,11231,WR,1,NO,3,2,66.7,52,0,81.4,74.4,68.3,64.0,,26.0,15,7.5,52,1,0,0,0,0,109.7,0,0,2017,1
Leonard Fournette,11759,HB,1,JAX,3,3,100.0,24,0,63.8,86.7,70.5,41.2,73.9,8.0,25,8.3,12,1,0,0,0,1,100.0,0,0,2017,1
Joe Mixon,11803,HB,1,CIN,3,3,100.0,15,0,56.4,68.1,70.5,73.2,,5.0,18,6.0,9,1,0,0,0,0,87.5,0,0,2017,1
Russell Shepard,8254,WR,1,CAR,2,2,100.0,53,1,74.4,78.7,68.3,64.0,,26.5,22,11.0,40,2,0,0,0,1,158.3,1,0,2017,1
DeAndre Washington,10777,HB,1,OAK,2,2,100.0,18,0,61.8,58.7,68.3,69.0,74.2,9.0,23,11.5,13,1,0,0,0,0,104.2,0,0,2017,1
Paul Perkins,10783,HB,1,NYG,2,2,100.0,9,0,47.3,58.2,68.3,72.3,,4.5,13,6.5,5,0,0,0,0,0,85.4,0,0,2017,1
Aldrick Robinson,6330,WR,1,SF,2,1,50.0,7,0,55.4,56.0,64.7,61.2,,7.0,3,3.0,7,0,0,0,0,0,58.3,0,0,2017,1
Dion Sims,7888,TE,1,CHI,2,2,100.0,31,0,68.8,74.1,68.3,64.0,73.4,15.5,21,10.5,22,2,0,0,0,1,118.8,0,0,2017,1
DeMarco Murray,6223,HB,1,TEN,2,2,100.0,16,0,57.7,54.3,68.3,74.8,83.0,8.0,12,6.0,12,1,0,0,0,0,100.0,0,0,2017,1
Cody Core,10833,WR,1,CIN,2,0,0.0,0,0,55.5,55.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,1
Chris Ivory,6007,HB,1,JAX,2,1,50.0,11,0,71.1,67.8,64.7,73.1,80.3,11.0,12,12.0,11,1,0,0,0,0,66.7,0,0,2017,1
Matt Dayes,12006,HB,1,CLV,2,2,100.0,9,0,59.2,61.5,68.3,69.0,74.1,4.5,6,3.0,8,0,0,0,0,0,85.4,0,0,2017,1
Antonio Gates,1609,TE,1,LAC,2,2,100.0,17,0,56.4,56.9,68.3,64.0,72.2,8.5,7,3.5,11,1,0,0,0,0,102.1,0,0,2017,1
Eric Tomlinson,9786,TE,1,NYJ,2,2,100.0,25,0,57.9,75.7,68.3,64.0,72.3,12.5,5,2.5,25,1,0,0,0,0,118.8,1,0,2017,1
Isaiah Crowell,9295,HB,1,CLV,2,2,100.0,33,0,60.5,73.0,68.3,76.6,31.7,16.5,34,17.0,23,2,0,0,0,3,118.8,0,0,2017,1
Giovani Bernard,7818,HB,1,CIN,2,1,50.0,39,0,47.8,42.9,28.9,72.5,20.2,39.0,44,44.0,39,1,1,0,0,0,95.8,1,0,2017,1
Austin Ekeler,12164,HB,1,LAC,2,2,100.0,18,0,68.7,82.1,68.3,64.0,74.6,9.0,19,9.5,11,1,0,0,0,0,104.2,0,0,2017,1
Deonte Thompson,7513,WR,1,CHI,2,1,50.0,15,0,50.3,50.5,28.9,14.6,,15.0,0,0.0,15,1,1,0,0,0,75.0,0,0,2017,1
Kasen Williams,10195,WR,1,CLV,2,0,0.0,0,0,44.3,45.9,,,,,0,,0,0,0,1,0,0,0.0,0,0,2017,1
Jeff Heuerman,9525,TE,1,DEN,2,1,50.0,20,0,89.6,91.5,64.7,61.2,27.0,20.0,6,6.0,20,1,0,0,0,0,85.4,0,0,2017,1
David Njoku,11784,TE,1,CLV,2,2,100.0,20,0,58.5,65.1,68.3,64.0,33.5,10.0,8,4.0,13,1,0,0,0,0,108.3,1,0,2017,1
Lamar Miller,7097,HB,1,HST,2,2,100.0,31,0,70.3,69.7,70.5,76.7,72.6,15.5,20,10.0,26,2,0,0,0,1,118.8,0,0,2017,1
Jonathan Stewart,4327,HB,1,CAR,2,2,100.0,17,1,73.7,79.2,68.3,77.1,73.1,8.5,17,8.5,9,1,0,0,0,2,141.7,0,0,2017,1
Dwayne Allen,7066,TE,1,NE,2,0,0.0,0,0,48.1,48.7,,,65.5,,0,,0,0,0,0,0,0,39.6,0,0,2017,1
Keelan Cole,51593,WR,1,JAX,2,0,0.0,0,0,52.0,52.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,1
Derek Carrier,7406,TE,1,LA,2,1,50.0,12,0,73.8,89.1,64.7,61.2,,12.0,10,10.0,12,1,0,0,0,0,68.8,0,0,2017,1
