player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Thomas Davis Sr.,2231,LB,1,CAR,75,3,25,47,63.3,57.5,67.4,57.3,65.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,11.0,11.0,104.0,9.5,93.0,22.0,1.0,0.0,0.0,136.4,0,0,2016,11
Derrick Johnson,2232,LB,1,KC,77,4,31,42,54.2,48.8,31.1,53.4,62.3,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,1.0,1.0,14.0,14.0,17.0,14.0,0.0,0.0,0.0,118.8,0,0,2016,11
Lorenzo Alexander,2476,ED,1,BUF,71,34,25,12,64.5,67.9,78.2,53.7,67.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,2.0,9.0,4.5,13.0,6.0,0.0,0.0,0.0,85.4,0,0,2016,11
Ahmad Brooks,2945,ED,1,SF,58,34,20,4,64.5,78.0,73.3,65.3,63.6,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2016,11
Donte Whitner,2953,S,1,WAS,63,1,14,48,39.9,61.7,65.7,59.0,41.1,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,9.0,9.0,138.0,15.3,95.0,47.0,0.0,0.0,0.0,118.8,0,0,2016,11
Haloti Ngata,2957,DI,1,DET,38,21,15,2,59.8,67.1,30.1,56.8,57.3,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Chad Greenway,2962,LB,1,MIN,15,1,8,6,67.8,65.5,73.3,59.6,63.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Tamba Hali,2965,ED,1,KC,30,22,7,1,60.3,57.0,70.5,60.3,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Johnathan Joseph,2969,CB,1,HST,43,0,14,29,54.9,62.4,76.6,,59.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,3.0,19.0,6.3,2.0,11.0,0.0,0.0,1.0,67.9,2,0,2016,11
D'Qwell Jackson,2979,LB,1,IND,71,9,24,38,69.0,71.4,79.5,58.0,64.6,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,4.0,3.0,43.0,14.3,10.0,21.0,0.0,0.0,1.0,109.4,0,0,2016,11
Roman Harper,2988,S,1,NO,4,0,3,1,72.8,66.7,69.9,,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Darryl Tapp,3008,ED,1,NO,21,7,14,0,77.4,69.0,71.0,71.2,60.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Frostee Rucker,3036,DI,1,ARZ,25,14,11,0,77.2,75.4,72.5,53.8,62.2,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Will Blackmon,3060,S,1,WAS,23,0,7,16,59.4,61.4,79.4,,57.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,131.3,0,0,2016,11
Domata Peko Sr.,3068,DI,1,CIN,39,15,24,0,46.3,49.4,22.3,67.3,60.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Kyle Williams,3079,DI,1,BUF,61,41,19,1,73.1,73.2,39.8,62.9,60.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Rob Ninkovich,3080,ED,1,NE,42,23,16,3,55.5,46.0,24.7,62.8,61.7,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Antoine Bethea,3152,S,1,SF,75,2,28,45,60.8,58.3,64.3,58.9,61.4,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,11
Tom Johnson,3378,DI,1,MIN,49,36,13,0,61.2,52.6,67.3,74.2,,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,11
Tony McDaniel,3423,DI,1,SEA,38,25,13,0,43.5,41.3,,56.3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Brent Grimes,3589,CB,1,TB,5,0,2,3,87.8,67.2,75.5,,78.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,104.2,0,0,2016,11
Lawrence Timmons,3631,LB,1,PIT,66,18,10,38,66.6,57.5,57.4,84.4,66.3,7.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,30.0,15.0,19.0,22.0,0.0,0.0,0.0,118.8,2,0,2016,11
Michael Griffin,3635,S,1,CAR,22,0,11,11,36.5,28.3,74.8,,63.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Reggie Nelson,3637,S,1,OAK,76,2,31,43,61.9,65.7,73.0,56.6,59.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,25.0,12.5,5.0,17.0,0.0,0.0,1.0,92.4,0,0,2016,11
Alan Branch,3649,DI,1,NE,35,14,21,0,89.4,81.0,68.8,74.6,,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Paul Posluszny,3650,LB,1,JAX,57,1,20,36,64.3,88.1,50.9,62.2,45.3,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,3.0,0.0,5.0,4.0,40.0,10.0,33.0,14.0,0.0,0.0,0.0,100.0,0,0,2016,11
Eric Weddle,3653,S,1,BLT,71,2,30,39,76.5,72.0,83.1,71.0,69.2,1.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Justin Durant,3664,LB,1,DAL,28,4,4,20,42.6,35.6,28.8,51.7,59.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,8.0,13.0,8.0,0.0,0.0,0.0,60.4,0,0,2016,11
Charles Johnson,3699,ED,1,CAR,53,34,17,2,61.4,68.8,72.6,60.3,61.2,3.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,11
Brian Robison,3718,ED,1,MIN,53,34,19,0,66.6,58.0,69.9,67.0,,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Corey Graham,3784,S,1,BUF,73,2,26,45,78.6,67.3,64.2,57.6,74.3,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.4,0,0,2016,11
William Gay,3786,CB,1,PIT,50,1,6,43,65.2,60.5,22.6,59.1,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,79.2,0,0,2016,11
James Ihedigbo,4147,S,1,BUF,17,2,11,4,64.2,63.3,77.3,58.8,61.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Chris Long,4316,ED,1,NE,45,29,16,0,61.2,63.0,26.5,57.6,,5.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Glenn Dorsey,4319,DI,1,SF,39,15,24,0,60.7,59.2,71.1,60.5,,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Leodis McKelvin,4325,CB,1,PHI,41,0,13,28,72.9,65.1,44.8,,72.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,2.0,8.0,4.0,6.0,6.0,0.0,0.0,1.0,56.3,0,0,2016,11
Dominique Rodgers-Cromartie,4330,CB,1,NYG,34,2,6,26,69.9,72.5,71.6,55.2,68.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,6.5,16.0,11.0,0.0,0.0,0.0,93.8,0,0,2016,11
Tracy Porter,4354,CB,1,CHI,66,0,28,38,60.4,64.6,75.1,,58.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,20.0,20.0,-1.0,20.0,0.0,0.0,1.0,57.6,1,0,2016,11
Calais Campbell,4364,DI,1,ARZ,48,29,19,0,73.6,67.4,68.7,69.0,,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Jason Jones,4368,ED,1,MIA,31,18,13,0,48.9,50.2,70.2,54.2,,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Pat Sims,4391,DI,1,CIN,29,12,17,0,44.3,55.2,66.8,60.6,57.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Cliff Avril,4406,ED,1,SEA,51,35,16,0,65.3,51.3,71.4,69.3,,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
William Hayes,4417,ED,1,LA,42,29,12,1,67.1,61.2,69.6,65.2,60.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Quintin Demps,4431,S,1,HST,45,0,19,26,58.2,70.8,79.7,,53.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Brandon Carr,4454,CB,1,DAL,55,0,15,40,57.2,63.7,45.7,,55.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,22.0,5.0,22.0,0.0,0.0,0.0,89.6,0,0,2016,11
Orlando Scandrick,4457,CB,1,DAL,53,0,15,38,53.7,66.4,59.1,,50.8,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,6.0,5.0,65.0,13.0,23.0,22.0,0.0,0.0,0.0,111.8,0,0,2016,11
Letroy Guion,4466,DI,1,GB,36,15,21,0,83.2,79.3,28.4,65.9,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Erik Walden,4481,ED,1,IND,52,27,17,8,64.2,66.2,73.6,55.9,66.5,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Ahtyba Rubin,4504,DI,1,SEA,34,18,16,0,52.5,55.7,,52.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Wesley Woodyard,4583,LB,1,TEN,35,3,22,10,73.6,66.5,81.9,68.5,66.8,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Leger Douzable,4654,DI,1,BUF,14,6,8,0,33.9,52.8,67.3,54.3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,11
Wallace Gilberry,4763,ED,1,CIN,20,16,4,0,43.1,48.2,69.6,55.9,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Jerrell Freeman,4888,LB,1,CHI,67,6,28,33,82.9,78.6,83.1,53.3,76.1,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,4.0,0.0,3.0,2.0,21.0,10.5,14.0,15.0,0.0,0.0,0.0,86.8,0,0,2016,11
Cameron Wake,4907,ED,1,MIA,47,30,16,1,63.1,71.3,71.7,61.6,60.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,11
Brian Orakpo,4936,ED,1,TEN,53,23,21,9,68.2,65.0,50.1,69.2,55.0,4.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Malcolm Jenkins,4937,S,1,PHI,67,1,27,39,44.3,69.4,55.0,58.3,38.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,3.0,3.0,38.0,12.7,39.0,17.0,0.0,0.0,0.0,118.8,1,0,2016,11
Brian Cushing,4938,LB,1,HST,37,1,17,19,69.7,64.1,77.0,60.0,68.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Robert Ayers,4941,ED,1,TB,35,25,10,0,68.9,70.5,,60.4,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Vontae Davis,4948,CB,1,IND,71,1,24,46,51.8,63.8,76.9,60.0,46.5,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,4.0,67.0,16.8,7.0,34.0,1.0,0.0,1.0,118.2,1,0,2016,11
Clay Matthews,4949,ED,1,GB,54,29,25,0,61.2,61.3,70.5,58.8,,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Ziggy Hood,4955,DI,1,WAS,36,25,11,0,43.0,46.2,67.4,50.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Patrick Chung,4957,S,1,NE,63,3,25,35,42.6,54.8,83.1,76.2,35.9,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,6.0,4.0,53.0,13.3,29.0,19.0,0.0,0.0,0.0,94.4,0,0,2016,11
Darius Butler,4964,CB,1,IND,44,0,8,36,58.9,60.6,78.5,,58.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,39.0,13.0,3.0,16.0,0.0,0.0,0.0,118.8,0,0,2016,11
Jairus Byrd,4965,S,1,NO,41,0,14,27,66.2,62.6,77.2,,63.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Connor Barwin,4969,ED,1,PHI,44,29,15,0,66.3,70.4,71.2,56.6,60.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Mike Mitchell,4970,S,1,PIT,61,0,9,52,84.1,60.2,85.2,,78.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,16.0,16.0,0.0,16.0,0.0,0.0,2.0,40.4,0,0,2016,11
Paul Kruger,4980,ED,1,NO,42,22,18,2,65.2,74.1,74.7,51.7,60.8,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Sean Smith,4984,CB,1,OAK,73,0,29,44,74.8,74.4,74.7,,72.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,56.3,0,0,2016,11
Sen'Derrick Marks,4985,DI,1,JAX,21,17,3,1,56.1,60.8,68.7,57.2,63.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,11
Michael Johnson,4993,ED,1,CIN,56,31,25,0,72.3,68.9,30.7,65.0,60.6,3.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Lardarius Webb,5011,S,1,BLT,68,1,29,38,57.9,73.4,64.6,58.5,52.9,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,58.3,0,0,2016,11
Jerraud Powers,5015,CB,1,BLT,50,1,16,33,47.8,64.5,74.6,60.0,44.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,12.3,24.0,17.0,1.0,0.0,0.0,142.7,0,0,2016,11
Rashad Johnson,5018,S,1,TEN,24,0,7,17,39.3,60.5,73.0,,40.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,12.0,9.0,12.0,0.0,0.0,0.0,68.8,0,0,2016,11
Glover Quin,5035,S,1,DET,66,0,28,38,59.5,74.4,81.9,,53.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,23.0,11.5,11.0,12.0,0.0,0.0,0.0,89.6,0,0,2016,11
Greg Toler,5055,CB,1,WAS,4,0,1,3,64.3,60.0,,,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Brice McCain,5112,CB,1,TEN,33,0,7,26,88.6,60.6,,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,39.6,0,0,2016,11
Jason McCourty,5127,CB,1,TEN,58,0,23,35,61.3,64.3,72.8,,59.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,20.0,10.0,3.0,17.0,0.0,0.0,0.0,52.1,1,0,2016,11
Captain Munnerlyn,5140,CB,1,MIN,63,0,21,42,73.9,56.1,81.2,,76.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,7.0,6.0,29.0,4.8,8.0,11.0,1.0,0.0,0.0,123.5,1,0,2016,11
Ricky Jean Francois,5168,DI,1,WAS,31,19,12,0,51.6,51.4,69.4,56.9,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Clinton McDonald,5173,DI,1,TB,29,16,13,0,77.6,68.0,69.0,74.1,,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Chris Baker,5188,DI,1,WAS,39,31,8,0,77.9,70.7,69.5,70.3,60.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Ramon Humber,5310,LB,1,BUF,2,1,1,0,76.4,60.0,,67.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Jonathan Casillas,5422,LB,1,NYG,39,4,19,16,81.3,69.3,71.4,53.0,81.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,8.0,4.0,8.0,0.0,0.0,1.0,60.4,0,0,2016,11
Dannell Ellerbe,5442,LB,1,NO,45,10,15,20,65.4,54.0,74.7,72.9,65.2,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,11
Ndamukong Suh,5527,DI,1,MIA,55,32,23,0,69.9,57.6,72.9,67.2,70.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Gerald McCoy,5528,DI,1,TB,47,30,17,0,48.9,44.8,66.8,58.4,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Eric Berry,5530,S,1,KC,77,1,31,45,62.0,73.2,74.0,60.0,56.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,100.0,0,0,2016,11
Joe Haden,5532,CB,1,CLV,69,1,29,39,32.7,65.1,57.5,40.7,30.7,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,10.0,8.0,68.0,8.5,26.0,21.0,0.0,0.0,0.0,95.0,1,0,2016,11
Tyson Alualu,5535,DI,1,JAX,23,9,14,0,75.0,66.8,69.5,71.3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,11
Brandon Graham,5538,ED,1,PHI,48,31,17,0,72.4,41.5,29.9,91.2,,9.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,11
