player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Chad Greenway,2962,LB,1,MIN,18,1,11,6,58.8,70.3,73.3,59.1,45.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,14.0,7.0,18.0,9.0,0.0,0.0,0.0,77.1,0,0,2016,14
Tamba Hali,2965,ED,1,KC,15,10,5,0,83.2,65.1,70.5,66.9,69.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Roman Harper,2988,S,1,NO,51,8,19,24,42.3,56.9,40.9,41.5,53.7,2.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,1.0,0.0,3.0,3.0,42.0,14.0,3.0,17.0,0.0,0.0,0.0,118.8,1,0,2016,14
Darryl Tapp,3008,ED,1,NO,20,5,15,0,51.5,53.0,68.1,55.8,,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Frostee Rucker,3036,DI,1,ARZ,18,10,8,0,62.5,58.7,,64.2,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Stephen Tulloch,3061,LB,1,PHI,3,0,2,1,64.5,60.5,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Domata Peko Sr.,3068,DI,1,CIN,25,15,10,0,52.1,53.4,,55.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Elvis Dumervil,3071,ED,1,BLT,38,31,7,0,63.0,64.4,72.4,58.5,60.0,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Rob Ninkovich,3080,ED,1,NE,35,16,6,13,51.9,60.4,28.1,61.3,49.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,4.0,3.0,20.0,6.7,13.0,11.0,0.0,0.0,0.0,85.4,0,0,2016,14
Antoine Bethea,3152,S,1,SF,84,0,38,46,53.9,63.3,70.8,,52.2,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,5.0,4.0,77.0,19.3,12.0,40.0,0.0,0.0,0.0,118.8,0,0,2016,14
Tom Johnson,3378,DI,1,MIN,39,31,8,0,73.2,70.2,26.1,59.3,69.1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Tony McDaniel,3423,DI,1,SEA,26,12,13,1,73.2,77.1,71.5,67.7,60.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,14
Tramon Williams,3558,CB,1,CLV,43,1,19,23,55.5,50.9,80.6,60.0,59.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Brent Grimes,3589,CB,1,TB,61,0,18,43,81.3,63.1,75.1,,82.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,16.0,8.0,7.0,9.0,0.0,1.0,0.0,20.8,0,0,2016,14
Darrelle Revis,3630,CB,1,NYJ,57,0,27,30,71.8,42.0,26.7,,78.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,14
Lawrence Timmons,3631,LB,1,PIT,48,7,15,26,58.1,39.0,73.2,52.5,74.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,14
Leon Hall,3634,CB,1,NYG,24,0,8,16,76.4,64.9,80.7,,70.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2016,14
Michael Griffin,3635,S,1,CAR,3,0,0,3,61.6,,,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Reggie Nelson,3637,S,1,OAK,55,0,27,28,66.3,58.7,36.5,,65.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,14
Alan Branch,3649,DI,1,NE,36,26,10,0,65.4,66.5,68.1,59.5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Paul Posluszny,3650,LB,1,JAX,66,7,28,31,76.5,77.9,49.1,70.1,63.5,4.0,0.0,0.0,4.0,0.0,8.0,1.0,2.0,6.0,0.0,6.0,6.0,35.0,5.8,33.0,15.0,0.0,0.0,0.0,91.0,0,0,2016,14
Eric Weddle,3653,S,1,BLT,69,2,27,40,49.1,61.3,64.0,74.2,45.2,1.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,3.0,3.0,112.0,37.3,56.0,79.0,1.0,1.0,0.0,118.8,0,0,2016,14
David Harris,3663,LB,1,NYJ,57,11,27,19,71.6,67.0,82.7,48.0,76.6,3.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,4.0,0.0,4.0,4.0,29.0,7.3,17.0,19.0,0.0,0.0,0.0,96.9,0,0,2016,14
Justin Durant,3664,LB,1,DAL,13,0,6,7,75.5,55.6,71.4,,78.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,14
Brian Robison,3718,ED,1,MIN,58,41,16,1,38.8,33.5,26.8,52.6,60.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Paul Soliai,3724,DI,1,CAR,14,8,6,0,61.1,51.0,,72.8,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Corey Graham,3784,S,1,BUF,72,2,43,27,75.1,76.2,83.0,77.1,63.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,3.0,1.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,42.4,0,0,2016,14
William Gay,3786,CB,1,PIT,34,3,8,23,54.8,77.8,29.2,60.0,47.7,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,24.0,8.0,7.0,12.0,0.0,0.0,0.0,89.6,0,0,2016,14
James Ihedigbo,4147,S,1,BUF,46,2,35,9,38.6,44.7,54.4,58.5,44.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,14
Chris Long,4316,ED,1,NE,46,32,9,5,53.6,63.1,74.7,49.4,59.6,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,2.5,11.0,5.0,0.0,0.0,0.0,79.2,0,0,2016,14
Glenn Dorsey,4319,DI,1,SF,43,16,27,0,28.3,29.0,24.2,51.8,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Leodis McKelvin,4325,CB,1,PHI,47,0,21,26,64.6,29.2,23.6,,76.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,9.0,5.0,119.0,23.8,37.0,80.0,1.0,1.0,3.0,97.9,0,0,2016,14
Dominique Rodgers-Cromartie,4330,CB,1,NYG,35,5,7,23,59.1,53.5,81.7,49.6,64.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,4.0,46.0,11.5,12.0,31.0,1.0,0.0,1.0,116.7,0,0,2016,14
Aqib Talib,4334,CB,1,DEN,64,0,37,27,64.6,66.0,75.3,,69.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,26.0,26.0,4.0,26.0,0.0,0.0,1.0,54.2,1,0,2016,14
Tracy Porter,4354,CB,1,CHI,34,0,9,25,52.8,61.5,76.7,,51.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,16.0,5.3,5.0,7.0,0.0,0.0,1.0,81.3,2,0,2016,14
Calais Campbell,4364,DI,1,ARZ,54,25,29,0,80.9,84.8,69.4,65.5,,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,14
Jason Jones,4368,ED,1,MIA,36,19,12,5,65.5,57.3,73.0,66.2,68.7,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Pat Sims,4391,DI,1,CIN,22,9,13,0,57.1,58.9,,54.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Cliff Avril,4406,ED,1,SEA,45,20,24,1,54.4,58.5,72.8,61.2,60.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,14
Philip Wheeler,4407,LB,1,ATL,32,15,14,3,54.5,60.6,70.5,57.2,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,14
Tyvon Branch,4414,CB,1,ARZ,40,0,20,20,53.7,52.5,25.9,,54.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,97.0,32.3,84.0,71.0,0.0,0.0,1.0,116.7,0,0,2016,14
William Hayes,4417,ED,1,LA,35,20,15,0,65.3,64.7,38.3,59.6,60.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Dwight Lowery,4427,S,1,SD,69,2,35,32,61.3,61.5,77.2,56.9,60.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,21.0,21.0,22.0,21.0,0.0,0.0,1.0,59.0,0,0,2016,14
Quintin Demps,4431,S,1,HST,66,0,16,50,82.7,63.8,48.9,,77.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,0,0,2016,14
Brandon Carr,4454,CB,1,DAL,67,0,34,33,36.8,68.5,78.7,,30.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,106.0,21.2,76.0,61.0,1.0,0.0,0.0,121.3,1,1,2016,14
Orlando Scandrick,4457,CB,1,DAL,60,5,31,24,66.8,76.0,75.5,54.0,63.2,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,14.0,14.0,4.0,14.0,0.0,0.0,0.0,72.9,0,0,2016,14
Letroy Guion,4466,DI,1,GB,28,18,10,0,32.8,32.9,65.9,53.2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Erik Walden,4481,ED,1,IND,52,16,28,8,43.1,66.5,77.0,60.1,29.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,10.0,10.0,8.0,10.0,0.0,0.0,0.0,108.3,2,1,2016,14
Ahtyba Rubin,4504,DI,1,SEA,49,20,29,0,60.3,58.2,67.3,61.4,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Wesley Woodyard,4583,LB,1,TEN,42,4,7,31,76.5,54.3,76.8,67.8,76.9,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,3.5,8.0,6.0,0.0,0.0,0.0,81.3,0,0,2016,14
Leger Douzable,4654,DI,1,BUF,47,16,27,4,52.3,53.0,72.3,50.1,62.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,10.0,6.0,10.0,0.0,0.0,0.0,64.6,0,0,2016,14
Cameron Wake,4907,ED,1,MIA,46,28,17,1,92.2,76.0,73.0,91.6,60.0,6.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Tyson Jackson,4926,DI,1,ATL,17,5,12,0,65.3,62.0,70.8,63.7,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Brian Orakpo,4936,ED,1,TEN,51,29,6,16,76.9,64.1,74.9,74.4,65.1,7.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,31.0,10.3,22.0,15.0,0.0,0.0,0.0,109.7,0,0,2016,14
Malcolm Jenkins,4937,S,1,PHI,48,1,22,25,57.0,58.5,43.4,59.1,57.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,14
Brian Cushing,4938,LB,1,HST,60,9,14,37,76.7,73.3,59.7,46.5,76.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,42.4,0,0,2016,14
Robert Ayers,4941,ED,1,TB,50,34,16,0,80.2,62.6,73.0,79.5,,8.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Vontae Davis,4948,CB,1,IND,72,0,43,29,48.7,66.6,75.2,,43.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,2,0,2016,14
Clay Matthews,4949,ED,1,GB,24,16,7,1,76.4,65.6,69.9,72.0,60.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Ziggy Hood,4955,DI,1,WAS,42,27,15,0,74.8,80.3,70.5,56.5,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Patrick Chung,4957,S,1,NE,70,2,15,53,55.0,67.6,70.6,54.5,53.3,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,10.0,6.0,30.0,5.0,19.0,10.0,1.0,0.0,0.0,97.9,0,0,2016,14
Rey Maualuga,4961,LB,1,CIN,20,1,8,11,60.3,46.3,25.7,60.6,65.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Darius Butler,4964,CB,1,IND,61,0,33,28,67.6,56.7,34.4,,68.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,14
Jairus Byrd,4965,S,1,NO,63,1,30,32,71.6,72.5,48.6,59.1,65.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Connor Barwin,4969,ED,1,PHI,25,15,10,0,55.9,61.8,69.2,51.7,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Mike Mitchell,4970,S,1,PIT,39,2,11,26,52.7,58.7,79.4,56.3,54.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Paul Kruger,4980,ED,1,NO,40,11,27,2,63.8,59.8,41.4,65.0,60.8,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Sean Smith,4984,CB,1,OAK,55,0,27,28,71.4,68.3,71.7,,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Sen'Derrick Marks,4985,DI,1,JAX,38,21,17,0,73.3,70.1,69.6,60.6,61.2,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Michael Johnson,4993,ED,1,CIN,46,25,17,4,53.1,64.8,33.4,42.2,63.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,7.0,7.0,5.0,7.0,0.0,0.0,0.0,58.3,0,0,2016,14
DeAndre Levy,4999,LB,1,DET,18,1,9,8,83.7,82.1,78.2,59.4,64.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,19.0,19.0,23.0,19.0,0.0,0.0,0.0,118.8,0,0,2016,14
Lardarius Webb,5011,S,1,BLT,66,1,24,41,64.6,60.5,83.9,58.5,64.1,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,24.0,12.0,4.0,18.0,0.0,0.0,0.0,116.7,0,0,2016,14
Jerraud Powers,5015,CB,1,BLT,37,1,7,29,45.1,61.2,26.0,60.0,43.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,4.0,46.0,11.5,23.0,28.0,0.0,0.0,0.0,105.0,1,0,2016,14
Rashad Johnson,5018,S,1,TEN,29,1,5,23,72.1,79.6,79.8,57.8,57.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,14
Glover Quin,5035,S,1,DET,56,1,19,36,58.0,63.8,,58.3,56.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,14
Greg Toler,5055,CB,1,WAS,6,0,1,5,51.3,60.0,72.8,,50.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,46.5,0,0,2016,14
Brice McCain,5112,CB,1,TEN,60,1,7,52,73.0,73.7,81.0,56.8,71.9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,16.0,8.0,8.0,12.0,0.0,0.0,1.0,60.4,1,1,2016,14
Jason McCourty,5127,CB,1,TEN,46,0,4,42,54.0,67.3,81.2,,51.3,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,11.0,9.0,87.0,9.7,18.0,17.0,1.0,0.0,0.0,129.9,0,0,2016,14
Captain Munnerlyn,5140,CB,1,MIN,48,1,10,37,63.2,50.8,77.2,59.0,65.7,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,45.0,9.0,24.0,19.0,0.0,0.0,0.0,104.2,0,0,2016,14
Ricky Jean Francois,5168,DI,1,WAS,40,27,13,0,66.3,66.0,68.4,60.5,,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
Clinton McDonald,5173,DI,1,TB,30,19,11,0,57.2,61.7,69.6,51.9,60.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,14
