player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Will Witherspoon,1079,LB,1,SL,25,1,16,8,33.9,51.2,71.7,65.9,29.3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,34.0,17.0,7.0,24.0,1.0,0.0,0.0,158.3,0,0,2013,3
Justin Bannan,1134,DI,1,DET,4,2,2,0,44.1,56.7,,59.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Brett Keisel,1204,DI,1,PIT,57,32,25,0,54.9,60.3,28.8,60.2,60.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Ryan Clark,1229,S,1,PIT,62,1,27,34,52.5,52.3,22.6,60.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,112.5,0,0,2013,3
James Harrison,1251,LB,1,CIN,5,2,2,1,79.9,60.6,,69.1,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Terence Newman,1321,CB,1,CIN,81,0,27,54,63.1,85.7,46.2,,58.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,12.0,9.0,111.0,12.3,20.0,30.0,0.0,1.0,0.0,68.4,0,0,2013,3
Kevin Williams,1325,DI,1,MIN,52,42,10,0,49.8,54.0,,51.3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Terrell Suggs,1326,ED,1,BLT,53,32,20,1,67.1,55.4,69.5,70.1,60.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Troy Polamalu,1332,S,1,PIT,62,4,27,31,76.4,86.1,78.3,50.7,66.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,5.0,2.5,0.0,9.0,0.0,0.0,0.0,56.3,0,0,2013,3
Calvin Pace,1334,ED,1,NYJ,75,35,20,20,57.9,42.0,27.7,56.6,74.6,4.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,79.2,0,0,2013,3
Nick Barnett,1345,LB,1,WAS,8,1,3,4,26.9,53.4,26.1,60.0,29.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,91.7,0,0,2013,3
Nnamdi Asomugha,1347,CB,1,SF,38,0,15,23,70.2,65.3,72.5,,69.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Charles Tillman,1351,CB,1,CHI,44,0,16,28,38.1,43.1,45.2,,39.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,4.0,54.0,13.5,20.0,26.0,1.0,0.0,0.0,134.7,0,0,2013,3
Rashean Mathis,1355,CB,1,DET,76,0,19,57,56.4,34.5,34.6,,60.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,10.0,6.0,76.0,12.7,28.0,27.0,0.0,0.0,2.0,83.8,1,0,2013,3
Drayton Florence,1362,CB,1,CAR,53,0,17,36,65.2,42.0,29.7,,70.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2013,3
Osi Umenyiora,1371,ED,1,ATL,47,35,11,1,80.5,67.8,72.3,75.1,60.1,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Cory Redding,1381,DI,1,IND,35,22,13,0,61.2,42.2,28.4,76.0,,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Lance Briggs,1383,LB,1,CHI,66,9,20,37,40.8,39.9,47.4,84.5,37.5,2.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,10.0,4.0,53.0,13.3,35.0,19.0,0.0,0.0,0.0,57.5,0,0,2013,3
Jarret Johnson,1421,ED,1,SD,45,16,23,6,46.3,58.1,27.5,55.2,55.3,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,3
Asante Samuel,1432,CB,1,ATL,55,0,15,40,80.0,72.9,72.5,,78.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2013,3
Ike Taylor,1437,CB,1,PIT,58,0,24,34,48.8,65.0,79.7,,45.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,8.0,7.0,79.0,11.3,22.0,41.0,0.0,0.0,0.0,107.8,1,0,2013,3
Robert Mathis,1447,ED,1,IND,44,29,14,1,60.5,52.6,71.0,64.1,60.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Aubrayo Franklin,1455,DI,1,IND,18,7,11,0,60.9,61.9,71.9,56.2,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Yeremiah Bell,1513,S,1,ARZ,73,1,21,51,58.4,52.6,38.4,57.9,60.7,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,8.0,5.0,51.0,10.2,33.0,16.0,1.0,0.0,0.0,120.3,0,0,2013,3
Chris Clemons,1585,ED,1,SEA,16,15,1,0,74.9,60.0,,70.8,,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Colin Cole,1589,DI,1,CAR,18,10,8,0,54.6,46.1,,70.1,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Israel Idonije,1632,ED,1,DET,35,27,8,0,46.9,43.1,,56.3,,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Cullen Jenkins,1637,DI,1,NYG,34,19,15,0,55.4,62.2,,50.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
DeAngelo Hall,1729,CB,1,WAS,67,0,23,44,67.3,64.2,52.7,,66.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,10.0,6.0,77.0,12.8,11.0,20.0,0.0,1.0,1.0,44.6,0,0,2013,3
Dunta Robinson,1731,CB,1,KC,42,1,17,24,32.0,64.0,22.6,59.5,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,39.0,19.5,6.0,31.0,0.0,0.0,0.0,109.7,1,0,2013,3
D.J. Williams,1738,LB,1,CHI,28,4,13,11,50.7,44.1,59.7,78.8,51.3,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,27.0,13.5,13.0,22.0,0.0,0.0,0.0,118.8,0,0,2013,3
Vince Wilfork,1742,DI,1,NE,49,31,18,0,58.9,68.0,69.8,49.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Jason Babin,1748,ED,1,JAX,40,26,14,0,59.8,53.3,29.6,74.9,,4.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,3
Karlos Dansby,1754,LB,1,ARZ,75,8,21,46,41.9,50.3,62.7,73.0,40.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,5.0,0.0,12.0,8.0,76.0,9.5,36.0,24.0,0.0,0.0,1.0,84.0,0,0,2013,3
Daryl Smith,1760,LB,1,BLT,65,7,24,34,92.1,66.0,82.7,69.2,92.0,2.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,3.0,0.0,3.0,2.0,6.0,3.0,3.0,8.0,0.0,1.0,0.0,30.6,0,0,2013,3
Darnell Dockett,1785,DI,1,ARZ,55,38,16,1,89.8,71.7,70.9,80.9,62.2,8.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Randy Starks,1792,DI,1,MIA,54,28,24,2,39.7,44.3,30.0,54.1,56.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Shaun Phillips,1819,ED,1,DEN,39,26,11,2,52.2,56.4,71.2,51.4,61.3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Isaac Sopoaga,1825,DI,1,PHI,38,11,27,0,66.8,61.0,72.6,70.9,,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Will Allen,1832,S,1,DAL,16,0,2,14,63.2,60.0,,,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Jared Allen,1847,ED,1,MIN,69,53,13,3,44.1,65.1,,45.7,60.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2013,3
Antonio Smith,1856,DI,1,HST,50,31,19,0,68.8,58.1,69.9,79.8,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,3
Mike Adams,1972,S,1,DEN,36,0,7,29,39.1,61.0,76.2,,42.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,38.0,19.0,15.0,28.0,0.0,0.0,0.0,118.8,0,0,2013,3
Jabari Greer,2057,CB,1,NO,54,0,16,38,55.4,64.4,79.8,,53.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,3.0,29.0,9.7,2.0,13.0,0.0,0.0,0.0,76.3,0,0,2013,3
Tommy Kelly,2093,DI,1,NE,39,25,14,0,67.8,70.8,71.8,58.0,,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
George Wilson,2210,S,1,TEN,35,2,14,19,67.7,68.7,76.7,56.0,64.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,7.0,5.0,7.0,0.0,0.0,1.0,58.3,0,0,2013,3
Adam Jones,2223,CB,1,CIN,80,0,27,53,73.2,66.2,78.1,,73.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,22.0,5.5,8.0,7.0,1.0,0.0,0.0,129.2,1,0,2013,3
Antrel Rolle,2225,S,1,NYG,76,3,46,27,51.8,55.6,36.4,52.2,54.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,118.8,0,0,2013,3
Carlos Rogers,2226,CB,1,SF,70,0,36,34,52.7,59.7,71.4,,50.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,67.0,13.4,44.0,25.0,0.0,0.0,0.0,89.1,0,0,2013,3
DeMarcus Ware,2228,ED,1,DAL,40,28,10,2,89.3,78.0,73.5,78.7,61.7,7.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Thomas Davis Sr.,2231,LB,1,CAR,48,5,17,26,61.5,61.8,29.1,65.9,57.8,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,3.0,2.0,17.0,8.5,5.0,11.0,0.0,0.0,0.0,81.3,0,0,2013,3
Derrick Johnson,2232,LB,1,KC,66,3,27,36,74.9,56.3,81.0,71.1,78.2,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2013,3
Marcus Spears,2237,DI,1,BLT,35,20,15,0,63.1,58.5,70.8,55.4,61.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Mike Patterson,2248,DI,1,NYG,32,7,25,0,62.1,59.8,69.6,63.0,,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Kevin Burnett,2259,LB,1,OAK,74,12,34,28,51.5,67.9,50.1,53.2,38.4,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,2.0,1.0,6.0,5.0,54.0,10.8,22.0,15.0,2.0,0.0,1.0,143.8,0,0,2013,3
Jonathan Babineaux,2276,DI,1,ATL,47,37,10,0,58.6,60.2,23.6,56.8,,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Vincent Jackson,2278,WR,1,TB,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Justin Tuck,2291,ED,1,NYG,42,22,18,2,61.3,72.2,71.4,48.6,71.6,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,-3.0,-3.0,2.0,-3.0,0.0,0.0,0.0,79.2,1,0,2013,3
Matt Giordano,2352,S,1,SL,3,0,0,3,61.2,,79.0,,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Trent Cole,2363,ED,1,PHI,66,34,28,4,75.0,77.4,72.6,61.6,62.2,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
C.J. Mosley,2408,DI,1,DET,20,14,6,0,60.1,75.4,68.7,53.5,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,3
Kevin Vickerson,2433,DI,1,DEN,31,17,12,2,54.0,53.3,,60.8,57.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Lorenzo Alexander,2476,ED,1,ARZ,12,6,1,5,48.9,60.0,26.0,53.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,11.0,4.0,11.0,0.0,0.0,0.0,112.5,0,0,2013,3
Chase Blackburn,2498,LB,1,CAR,17,0,10,7,44.4,39.9,33.8,,65.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,11.0,5.0,0.0,0.0,0.0,56.3,0,0,2013,3
Brandon Browner,2512,CB,1,SEA,35,0,17,18,72.4,63.9,75.4,,72.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,11.0,5.5,2.0,6.0,0.0,0.0,1.0,47.9,0,0,2013,3
Chris Carr,2526,CB,1,NO,22,2,0,20,59.8,,71.6,55.4,60.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,6.0,13.0,0.0,0.0,0.0,118.8,0,0,2013,3
Heath Farwell,2588,LB,1,SEA,18,2,6,10,49.3,43.9,25.7,57.7,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Jim Leonhard,2694,S,1,BUF,73,1,40,32,55.9,31.0,25.6,59.0,72.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,12.0,12.0,2.0,12.0,0.0,1.0,0.0,77.1,0,0,2013,3
Ahmad Brooks,2945,ED,1,SF,72,29,38,5,75.6,71.9,77.1,59.2,79.0,3.0,0.0,2.0,1.0,0.0,7.0,0.0,1.0,5.0,0.0,2.0,2.0,6.0,3.0,5.0,6.0,0.0,0.0,0.0,79.2,0,0,2013,3
Mario Williams,2946,ED,1,BUF,55,27,27,1,57.3,58.9,70.7,55.5,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
A.J. Hawk,2950,LB,1,GB,48,9,22,17,66.2,57.3,80.0,60.8,69.9,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,3.0,3.0,36.0,12.0,36.0,31.0,0.0,0.0,0.0,116.7,0,0,2013,3
Michael Huff,2952,S,1,BLT,19,0,3,16,62.3,60.0,74.8,,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Donte Whitner,2953,S,1,SF,72,0,38,34,55.3,50.6,65.1,,59.7,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,95.8,1,0,2013,3
Haloti Ngata,2957,DI,1,BLT,53,35,18,0,65.0,56.0,69.2,67.9,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Kamerion Wimbley,2958,ED,1,TEN,6,6,0,0,52.2,,,52.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Chad Greenway,2962,LB,1,MIN,74,16,16,42,71.8,61.2,79.4,51.6,79.5,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,1.0,11.0,11.0,8.0,11.0,0.0,1.0,0.0,27.1,0,0,2013,3
Antonio Cromartie,2964,CB,1,NYJ,86,0,24,62,65.4,81.2,76.6,,61.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0,34.0,17.0,15.0,29.0,0.0,0.0,0.0,53.5,1,0,2013,3
Tamba Hali,2965,ED,1,KC,66,39,27,0,72.9,65.0,73.6,69.5,60.0,10.0,1.0,1.0,8.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Manny Lawson,2967,ED,1,BUF,63,8,39,16,79.9,72.1,70.8,68.1,75.2,1.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,7.0,0.0,1.0,1.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,79.2,0,0,2013,3
Johnathan Joseph,2969,CB,1,HST,55,0,25,30,63.3,65.7,75.2,,67.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,53.0,26.5,19.0,48.0,0.0,0.0,1.0,109.7,1,0,2013,3
Mathias Kiwanuka,2977,ED,1,NYG,44,14,28,2,69.5,65.1,71.2,66.2,60.7,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
DeMeco Ryans,2978,LB,1,PHI,83,4,32,47,41.3,45.3,55.2,53.4,48.6,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,5.0,3.0,40.0,13.3,22.0,26.0,0.0,0.0,0.0,85.4,0,0,2013,3
D'Qwell Jackson,2979,LB,1,CLV,78,5,27,46,69.4,66.4,36.9,51.5,68.3,1.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,5.0,1.0,2.0,2.0,9.0,4.5,4.0,5.0,0.0,0.0,0.0,85.4,1,0,2013,3
Rocky McIntosh,2980,LB,1,DET,1,0,0,1,61.0,,80.4,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Danieal Manning,2987,S,1,HST,63,1,31,31,73.4,52.7,80.1,58.9,76.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,7.0,4.0,7.0,0.0,0.0,0.0,42.4,0,0,2013,3
Bernard Pollard,2999,S,1,TEN,59,2,29,28,45.6,71.8,84.4,55.7,38.6,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,2.0,2.0,31.0,15.5,4.0,17.0,0.0,0.0,0.0,118.8,1,0,2013,3
Richard Marshall,3003,CB,1,SD,50,2,15,33,57.0,66.1,68.0,54.0,55.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,8.0,6.0,69.0,11.5,21.0,16.0,0.0,0.0,0.0,100.5,0,0,2013,3
Tim Jennings,3007,CB,1,CHI,66,0,20,46,64.7,67.7,75.1,,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,42.0,21.0,12.0,33.0,1.0,0.0,0.0,127.1,0,0,2013,3
Darryl Tapp,3008,ED,1,WAS,3,1,2,0,29.4,60.0,,59.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
James Anderson,3033,LB,1,CHI,66,11,20,35,72.2,74.0,56.3,58.7,66.1,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,3.0,3.0,33.0,11.0,8.0,21.0,0.0,0.0,0.0,112.5,0,0,2013,3
Frostee Rucker,3036,DI,1,ARZ,27,18,9,0,53.6,60.6,,50.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,3
Jason Hatcher,3037,DI,1,DAL,41,33,7,1,64.2,50.7,28.4,78.6,60.0,6.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,3
