player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Rashad Jennings,5174,HB,1,NYG,18,18,64,3.6,0,52.6,57.2,26.0,,36.0,2.0,13,5,2,1,0,0,2014,2
Andre Ellington,7968,HB,1,ARZ,17,15,91,6.1,0,63.3,69.5,75.7,60.0,43.0,2.87,22,3,0,0,0,0,2014,2
Jeremy Hill,8690,HB,1,CIN,17,15,74,4.9,1,66.0,61.1,75.9,79.0,39.0,2.6,13,3,0,0,0,0,2014,2
Jonathan Stewart,4327,HB,1,CAR,17,15,37,2.5,1,68.6,65.7,75.7,60.0,48.0,3.2,22,2,8,0,0,0,2014,2
Eddie Lacy,7842,HB,1,GB,17,13,43,3.3,0,55.0,48.9,75.2,60.0,24.0,1.85,10,2,1,0,0,0,2014,2
Chris Ivory,6007,HB,1,NYJ,16,13,43,3.3,1,60.8,60.2,74.9,60.0,12.0,0.92,9,2,1,0,0,0,2014,2
Frank Gore,2282,HB,1,SF,16,13,63,4.8,1,69.0,71.2,75.2,60.0,40.0,3.08,19,3,1,0,0,0,2014,2
Matt Asiata,6432,HB,1,MIN,15,13,36,2.8,0,54.0,52.5,75.8,60.0,22.0,1.69,7,2,1,0,0,0,2014,2
Ahmad Bradshaw,3866,HB,1,IND,15,13,70,5.4,0,68.5,65.4,75.8,58.7,30.0,2.31,29,2,3,0,0,0,2014,2
C.J. Spiller,5534,HB,1,BUF,13,12,69,5.8,0,73.0,71.9,75.7,60.0,21.0,1.75,47,2,2,0,0,0,2014,2
Darren McFadden,4318,HB,1,OAK,14,12,37,3.1,1,72.7,74.7,75.5,60.0,19.0,1.58,10,2,0,0,1,1,2014,2
Chris Johnson,4338,HB,1,NYJ,15,12,21,1.8,0,48.2,48.3,74.5,60.2,15.0,1.25,8,0,0,0,0,0,2014,2
Matt Forte,4358,HB,1,CHI,15,12,21,1.8,0,49.8,50.2,75.7,60.0,18.0,1.5,7,2,0,0,1,0,2014,2
Montee Ball,7839,HB,1,DEN,14,12,60,5.0,0,79.3,79.3,75.4,60.0,35.0,2.92,23,2,3,0,0,0,2014,2
Fred Jackson,3368,HB,1,BUF,17,12,24,2.0,0,56.8,53.8,74.8,60.0,22.0,1.83,11,1,1,0,0,0,2014,2
Mark Ingram II,6180,HB,1,NO,11,11,83,7.5,1,72.0,67.2,74.6,,18.0,1.64,26,5,1,0,0,0,2014,2
Ryan Mathews,5537,HB,1,SD,14,11,34,3.1,0,59.2,50.3,23.5,60.0,27.0,2.45,6,2,2,1,0,0,2014,2
Le'Veon Bell,7829,HB,1,PIT,14,11,59,5.4,0,63.9,66.2,75.1,60.0,26.0,2.36,21,4,3,0,0,0,2014,2
Lamar Miller,7097,HB,1,MIA,12,11,46,4.2,0,46.0,53.1,74.4,60.0,21.0,1.91,7,1,0,0,0,0,2014,2
Isaiah Crowell,9295,HB,1,CLV,11,11,54,4.9,0,55.6,57.7,74.1,,29.0,2.64,17,3,1,0,0,0,2014,2
Alfred Blue,8816,HB,1,HST,12,11,40,3.6,0,52.1,53.4,73.8,60.0,19.0,1.73,11,2,0,0,0,0,2014,2
Lance Dunbar,7332,HB,1,DAL,11,11,27,2.5,0,48.5,50.1,73.8,,16.0,1.45,7,1,0,0,0,0,2014,2
Steven Jackson,1745,HB,1,ATL,11,11,46,4.2,0,68.3,63.9,74.1,,28.0,2.55,13,2,2,0,0,0,2014,2
Philip Rivers,1725,QB,1,SD,31,6,16,1.5,0,76.4,51.1,34.7,60.0,12.0,1.09,12,2,0,2,0,0,2014,2
Joique Bell,5797,HB,1,DET,10,10,36,3.6,0,53.8,43.4,23.5,,20.0,2.0,12,2,0,1,0,0,2014,2
Colin Kaepernick,6188,QB,1,SF,23,5,66,7.3,0,62.0,65.3,31.2,60.0,35.0,3.89,15,4,3,1,2,0,2014,2
Jonathan Dwyer,5711,HB,1,ARZ,11,9,31,3.4,1,49.5,50.6,73.3,60.0,12.0,1.33,20,2,1,0,0,0,2014,2
Danny Woodhead,4914,HB,1,SD,11,8,32,4.0,0,60.0,55.8,73.5,60.0,16.0,2.0,13,2,1,0,0,0,2014,2
Roy Helu,6257,HB,1,WAS,8,8,25,3.1,0,71.9,72.1,72.9,,22.0,2.75,9,0,5,0,0,0,2014,2
Andre Williams,8748,HB,1,NYG,8,8,12,1.5,0,49.9,56.1,72.9,,11.0,1.38,5,0,0,0,0,0,2014,2
Silas Redd,8900,HB,1,WAS,8,8,41,5.1,1,57.1,57.7,72.1,,18.0,2.25,14,3,1,0,0,0,2014,2
Justin Forsett,4547,HB,1,BLT,8,8,56,7.0,0,71.4,70.3,73.5,,24.0,3.0,41,2,2,0,0,0,2014,2
Khiry Robinson,8514,HB,1,NO,10,8,31,3.9,0,59.4,59.9,73.0,60.0,16.0,2.0,9,2,0,0,0,0,2014,2
Toby Gerhart,5576,HB,1,JAX,6,7,8,1.1,0,47.2,45.2,71.6,,13.0,1.86,3,0,0,0,0,0,2014,2
Donald Brown,4950,HB,1,SD,6,7,21,3.0,0,60.2,59.3,73.2,,17.0,2.43,16,1,2,0,0,0,2014,2
Geno Smith,7820,QB,1,NYJ,33,3,26,3.7,1,61.0,54.4,79.0,60.3,2.0,0.29,9,3,1,0,0,0,2014,2
Shane Vereen,6208,HB,1,NE,7,6,40,6.7,0,48.7,48.9,71.1,60.0,7.0,1.17,12,0,0,0,0,0,2014,2
Marshawn Lynch,3628,HB,1,SEA,7,6,36,6.0,0,74.3,75.8,72.4,60.0,22.0,3.67,10,2,1,0,0,0,2014,2
Mike James,7970,HB,1,TB,6,6,7,1.2,0,59.9,60.0,70.6,,9.0,1.5,8,0,0,0,0,0,2014,2
Reggie Bush,2947,HB,1,DET,5,6,26,4.3,0,58.5,60.8,70.9,,14.0,2.33,8,0,1,0,0,0,2014,2
Benny Cunningham,8283,HB,1,SL,6,6,15,2.5,0,45.8,46.7,71.1,,7.0,1.17,11,0,0,0,0,0,2014,2
Aaron Rodgers,2241,QB,1,GB,19,3,28,4.7,0,80.1,84.5,80.9,60.0,12.0,2.0,11,3,1,2,0,0,2014,2
Jay Cutler,2956,QB,1,CHI,15,3,25,5.0,0,71.1,66.3,80.0,60.0,0.0,0.0,25,1,0,1,1,0,2014,2
Alex Smith,2218,QB,1,KC,27,1,42,8.4,0,79.1,64.6,81.3,60.0,17.0,3.4,25,2,0,0,1,0,2014,2
Joe Flacco,4332,QB,1,BLT,36,5,3,0.6,0,63.9,50.7,78.9,60.0,0.0,0.0,3,2,0,0,0,0,2014,2
Shonn Greene,4988,HB,1,TEN,5,5,40,8.0,0,46.9,55.4,69.7,,7.0,1.4,13,2,0,0,0,0,2014,2
Jacquizz Rodgers,6297,HB,1,ATL,5,5,23,4.6,0,65.7,63.1,70.9,,11.0,2.2,9,2,0,0,0,0,2014,2
C.J. Anderson,8101,HB,1,DEN,5,5,31,6.2,0,62.5,62.3,69.7,,16.0,3.2,13,2,2,0,0,0,2014,2
Damien Williams,9205,HB,1,MIA,7,5,19,3.8,0,90.8,91.0,71.1,60.0,13.0,2.6,7,1,2,0,0,0,2014,2
Dexter McCluster,5561,HB,1,TEN,4,4,30,7.5,0,61.9,68.1,69.4,,10.0,2.5,16,2,2,0,0,0,2014,2
Mike Tolbert,4740,FB,1,CAR,6,4,-5,-1.3,0,55.6,48.6,70.6,57.9,3.0,0.75,2,0,0,0,0,0,2014,2
Derek Carr,8671,QB,1,OAK,15,2,58,14.5,0,55.2,55.3,80.1,60.0,1.0,0.25,41,3,0,0,1,0,2014,2
Brandon Bolden,7469,HB,1,NE,4,4,0,0.0,0,50.0,50.5,68.6,,2.0,0.5,2,0,0,0,0,0,2014,2
Darren Sproles,2347,HB,1,PHI,8,4,26,6.5,1,81.3,67.8,75.6,60.6,12.0,3.0,19,2,2,0,0,0,2014,2
Ryan Tannehill,7014,QB,1,MIA,19,2,11,2.8,0,72.9,46.9,81.7,60.0,11.0,2.75,6,1,0,0,1,0,2014,2
Andrew Luck,7007,QB,1,IND,35,1,20,5.0,0,55.8,59.8,78.8,60.0,7.0,1.75,15,1,0,0,0,0,2014,2
Bilal Powell,6278,HB,1,NYJ,5,4,16,4.0,0,73.4,67.7,70.0,60.0,4.0,1.0,11,1,0,0,0,0,2014,2
Nick Foles,7089,QB,1,PHI,25,2,22,5.5,0,74.5,46.9,79.6,60.0,0.0,0.0,7,0,0,0,0,0,2014,2
Carlos Hyde,8692,HB,1,SF,7,4,0,0.0,0,44.7,51.9,69.4,60.0,2.0,0.5,3,0,0,0,0,0,2014,2
Cam Newton,6153,QB,1,CAR,22,2,19,4.8,0,65.8,61.6,80.1,60.0,12.0,3.0,13,1,1,0,0,0,2014,2
E.J. Manuel,7797,QB,1,BUF,32,3,6,1.5,0,63.6,46.5,77.6,60.0,1.0,0.25,4,0,0,0,0,0,2014,2
Matt Cassel,2447,QB,1,MIN,17,1,16,5.3,0,40.3,68.8,31.1,60.0,20.0,6.67,13,1,0,1,0,0,2014,2
Andy Dalton,6187,QB,1,CIN,44,2,6,2.0,0,65.0,54.8,76.9,60.0,2.0,0.67,4,1,0,0,0,0,2014,2
Joseph Randle,7933,HB,1,DAL,3,3,26,8.7,0,68.4,66.2,67.2,,11.0,3.67,11,2,0,0,0,0,2014,2
Jonathan Grimes,7585,HB,1,HST,3,3,9,3.0,0,47.4,49.9,68.6,60.0,3.0,1.0,7,0,0,0,0,0,2014,2
LeGarrette Blount,5863,HB,1,PIT,4,3,8,2.7,0,60.6,61.4,67.2,60.0,4.0,1.33,6,0,0,0,0,0,2014,2
Ronnie Brown,2219,HB,1,HST,3,3,2,0.7,0,49.1,51.8,67.2,,2.0,0.67,2,0,0,0,0,0,2014,2
Chad Henne,4371,QB,1,JAX,7,1,17,5.7,0,33.2,61.1,79.5,60.0,0.0,0.0,12,2,0,0,0,0,2014,2
Matt Ryan,4317,QB,1,ATL,16,0,28,9.3,0,65.2,83.8,80.5,60.0,11.0,3.67,12,2,0,0,0,0,2014,2
Pierre Thomas,4080,HB,1,NO,5,3,16,5.3,0,66.6,63.2,69.7,60.0,7.0,2.33,7,0,1,0,0,0,2014,2
Markus Wheaton,7860,WR,1,PIT,17,2,22,11.0,0,68.0,70.6,71.2,59.5,0.0,0.0,12,2,0,0,0,0,2014,2
Russell Wilson,7077,QB,1,SEA,11,0,18,9.0,0,56.5,54.2,29.5,60.0,21.0,10.5,13,0,0,1,0,0,2014,2
Antonio Brown,5718,WR,1,PIT,14,2,10,5.0,0,75.7,61.2,73.2,62.4,6.0,3.0,9,0,1,0,0,0,2014,2
Drew Stanton,3659,QB,1,ARZ,28,2,-2,-1.0,0,60.4,60.0,79.3,60.0,0.0,0.0,0,0,0,0,1,1,2014,2
Frank Summers,5093,FB,1,BUF,21,2,7,3.5,0,51.8,56.6,65.2,55.4,6.0,3.0,4,0,0,0,0,0,2014,2
Robert Turbin,7106,HB,1,SEA,2,2,7,3.5,0,71.1,62.7,67.8,,2.0,1.0,10,1,0,0,0,0,2014,2
Anthony Dixon,5696,HB,1,BUF,2,2,3,1.5,0,59.6,59.9,81.5,,3.0,1.5,4,0,0,0,0,0,2014,2
Austin Johnson,8438,FB,1,NO,13,2,10,5.0,0,62.3,63.8,65.2,59.8,4.0,2.0,8,2,0,0,0,0,2014,2
Brandin Cooks,8655,WR,1,NO,17,2,31,15.5,0,52.3,59.5,70.3,61.5,2.0,1.0,28,1,0,0,0,0,2014,2
Bishop Sankey,8689,HB,1,TEN,2,2,3,1.5,0,52.6,53.8,65.2,,4.0,2.0,4,0,0,0,0,0,2014,2
Jerick McKinnon,8731,HB,1,MIN,2,2,7,3.5,0,56.8,53.8,67.8,,4.0,2.0,4,0,0,0,0,0,2014,2
Randall Cobb,6216,WR,1,GB,16,2,6,3.0,0,66.9,62.5,71.8,36.7,6.0,3.0,4,0,0,0,0,0,2014,2
Josh McCown,1085,QB,1,TB,29,1,6,3.0,2,58.4,67.3,76.9,60.0,14.0,7.0,5,2,0,0,0,0,2014,2
Jake Locker,6160,QB,1,TEN,11,0,9,4.5,0,49.8,52.3,78.7,60.0,6.0,3.0,8,0,0,0,0,0,2014,2
Percy Harvin,4945,WR,1,SEA,6,2,45,22.5,1,59.0,71.1,17.9,60.0,23.0,11.5,51,1,0,0,0,0,2014,2
Robert Griffin III,7008,QB,1,WAS,5,2,22,11.0,0,95.1,68.3,69.5,60.0,2.0,1.0,12,2,0,0,0,0,2014,2
Cyrus Gray,7655,HB,1,KC,2,2,8,4.0,0,55.1,59.5,66.7,,2.0,1.0,6,0,1,0,0,0,2014,2
Tavon Austin,7789,WR,1,SL,4,2,21,10.5,0,41.5,58.7,68.0,60.0,6.0,3.0,18,1,2,0,0,0,2014,2
Jamaal Charles,4387,HB,1,KC,2,2,4,2.0,0,61.5,57.4,66.7,,0.0,0.0,2,0,0,0,0,0,2014,2
John Brown,8726,WR,1,ARZ,8,1,2,2.0,0,61.9,56.6,67.4,47.9,0.0,0.0,2,0,0,0,0,0,2014,2
Ryan Mallett,6226,QB,1,HST,4,1,-1,-1.0,0,60.0,60.0,61.9,60.0,0.0,0.0,0,0,0,0,0,0,2014,2
Andre Roberts,5612,WR,1,WAS,31,1,19,19.0,0,75.5,63.1,75.9,66.0,12.0,12.0,19,1,1,0,0,0,2014,2
Corey Brown,8986,WR,1,CAR,2,1,11,11.0,0,72.3,63.1,68.8,60.0,3.0,3.0,11,0,1,0,0,0,2014,2
Jeremy Kerley,6305,WR,1,NYJ,21,0,37,,0,67.3,61.6,67.4,59.4,,,37,0,0,0,0,0,2014,2
Bruce Miller,6363,FB,1,SF,13,1,0,0.0,0,56.1,59.3,74.1,60.4,0.0,0.0,0,0,0,0,0,0,2014,2
Emmanuel Sanders,5606,WR,1,DEN,18,1,-2,-2.0,0,81.3,56.3,70.8,77.2,0.0,0.0,0,0,0,0,0,0,2014,2
Robert Hughes,6564,HB,1,ARZ,9,1,2,2.0,0,41.7,61.4,61.9,54.8,1.0,1.0,2,1,0,0,0,0,2014,2
Ricardo Lockette,6622,WR,1,SEA,1,1,2,2.0,0,35.4,59.2,61.9,,2.0,2.0,2,0,0,0,0,0,2014,2
Julian Edelman,5156,WR,1,NE,23,1,9,9.0,0,77.3,62.0,21.9,56.8,7.0,7.0,9,1,0,1,0,0,2014,2
Kirk Cousins,7102,QB,1,WAS,37,1,-1,-1.0,0,76.4,50.1,79.1,60.0,0.0,0.0,0,0,0,0,0,0,2014,2
Jarius Wright,7118,WR,1,MIN,4,1,-5,-5.0,0,55.5,58.5,64.6,60.2,0.0,0.0,0,0,0,0,0,0,2014,2
Kenny Britt,4953,WR,1,SL,18,1,12,12.0,0,60.9,63.1,64.6,55.2,2.0,2.0,12,1,0,0,0,0,2014,2
Austin Davis,7305,QB,1,SL,29,1,0,0.0,0,90.0,60.0,78.0,60.0,0.0,0.0,0,0,0,0,0,0,2014,2
Knowshon Moreno,4935,HB,1,MIA,1,1,4,4.0,0,52.8,56.5,61.9,,1.0,1.0,4,1,0,0,0,0,2014,2
Matthew Stafford,4924,QB,1,DET,16,0,8,8.0,0,51.2,58.3,81.1,60.0,0.0,0.0,8,0,0,0,1,0,2014,2
Marquise Goodwin,7859,WR,1,BUF,7,1,4,4.0,0,51.3,56.6,61.9,60.5,0.0,0.0,4,0,0,0,0,0,2014,2
Jacoby Jones,3689,WR,1,BLT,16,1,2,2.0,0,52.7,59.9,69.6,59.6,3.0,3.0,2,0,1,0,0,0,2014,2
Latavius Murray,7962,HB,1,OAK,1,1,6,6.0,0,71.7,62.7,71.2,60.0,2.0,2.0,6,0,0,0,0,0,2014,2
Peyton Manning,327,QB,1,DEN,19,1,-1,-1.0,0,85.6,60.0,77.4,60.0,0.0,0.0,0,0,0,0,1,1,2014,2
Theo Riddick,7980,HB,1,DET,1,1,0,0.0,0,58.9,59.3,61.9,,2.0,2.0,0,0,0,0,0,0,2014,2
Tommy Bohanon,7997,FB,1,NYJ,8,1,3,3.0,0,81.6,61.4,66.2,55.6,2.0,2.0,3,1,0,0,0,0,2014,2
Tom Brady,698,QB,1,NE,37,1,0,0.0,0,72.3,59.7,77.1,60.0,0.0,0.0,0,0,0,0,0,0,2014,2
John Kuhn,2686,FB,1,GB,6,1,3,3.0,0,61.8,60.0,65.4,55.7,1.0,1.0,3,0,0,0,0,0,2014,2
Eli Manning,1722,QB,1,NYG,26,0,5,5.0,0,71.2,58.3,79.8,60.0,0.0,0.0,5,0,0,0,0,0,2014,2
Drew Brees,802,QB,1,NO,26,0,3,3.0,0,81.7,55.9,79.5,60.0,0.0,0.0,3,0,0,0,0,0,2014,2
