player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
DeAngelo Williams,2972,HB,1,CAR,6,6,14,2.3,0,62.2,53.1,72.3,,10,1.67,6,0,0,0,0,0,2013,11
Christian Ponder,6164,QB,1,MIN,26,3,0,0.0,0,33.3,44.0,77.5,60.0,9,1.8,4,0,0,2,0,0,2013,11
Brandon Jacobs,2327,HB,1,NYG,5,5,9,1.8,1,71.4,69.0,69.7,,5,1.0,5,3,0,0,0,0,2013,11
Danny Woodhead,4914,HB,1,SD,5,5,21,4.2,0,61.3,60.5,72.8,,5,1.0,7,1,0,0,0,0,2013,11
Bilal Powell,6278,HB,1,NYJ,7,5,27,5.4,0,68.0,67.1,70.3,59.8,13,2.6,12,2,1,0,0,0,2013,11
Alex Smith,2218,QB,1,KC,23,3,52,10.4,0,70.3,45.6,51.0,60.0,6,1.2,25,2,0,1,0,0,2013,11
Fozzy Whittaker,8547,HB,1,CLV,5,4,20,5.0,0,64.1,58.1,73.3,60.0,8,2.0,7,1,1,0,0,0,2013,11
Ryan Fitzpatrick,2467,QB,1,TEN,20,0,26,6.5,0,72.3,55.8,78.3,60.0,14,3.5,15,1,1,0,0,0,2013,11
Brian Leonard,3668,HB,1,TB,4,4,16,4.0,0,80.0,73.6,71.1,,12,3.0,6,1,0,0,0,0,2013,11
Jonathan Stewart,4327,HB,1,CAR,5,4,10,2.5,0,61.1,60.9,68.6,60.0,7,1.75,7,1,0,0,0,0,2013,11
Joe Flacco,4332,QB,1,BLT,37,0,20,5.0,0,82.4,55.2,79.0,60.0,0,0.0,11,2,0,1,0,0,2013,11
Marcel Reece,4702,FB,1,OAK,16,4,6,1.5,0,55.9,54.5,70.0,67.8,7,1.75,2,0,0,0,0,0,2013,11
Andy Dalton,6187,QB,1,CIN,30,3,0,0.0,0,48.8,52.2,78.0,60.0,4,1.0,1,0,0,0,0,0,2013,11
Kendall Hunter,6267,HB,1,SF,4,4,1,0.3,0,67.3,65.0,68.6,,9,2.25,5,1,1,0,0,0,2013,11
Ryan Tannehill,7014,QB,1,MIA,17,2,21,5.3,0,61.3,55.1,79.7,60.0,5,1.25,10,1,0,0,0,0,2013,11
Lamar Miller,7097,HB,1,MIA,5,4,17,4.3,0,61.0,58.6,72.3,60.0,6,1.5,8,0,0,0,0,0,2013,11
Bryce Brown,7213,HB,1,PHI,6,4,2,0.5,0,62.5,55.0,70.0,60.0,5,1.25,2,1,0,0,0,0,2013,11
Carson Palmer,1317,QB,1,ARZ,24,3,-3,-1.0,0,81.4,49.6,80.3,60.0,0,0.0,0,0,0,0,1,0,2013,11
Shonn Greene,4988,HB,1,TEN,3,3,10,3.3,0,63.6,65.3,68.6,,5,1.67,5,0,0,0,0,0,2013,11
Colin Kaepernick,6188,QB,1,SF,19,0,25,8.3,0,60.0,47.7,78.7,60.0,1,0.33,16,0,0,0,1,0,2013,11
Matthew Stafford,4924,QB,1,DET,23,2,24,8.0,0,69.7,66.0,80.7,60.0,11,3.67,14,2,1,0,0,0,2013,11
Roy Helu,6257,HB,1,WAS,5,3,39,13.0,0,52.4,71.8,17.3,58.3,31,10.33,24,2,2,1,0,0,2013,11
Michael Bush,3716,HB,1,CHI,3,3,5,1.7,0,53.6,53.7,67.2,,3,1.0,5,0,1,0,0,0,2013,11
Michael Hill,8302,HB,1,TB,3,3,3,1.0,0,50.4,52.9,67.2,,4,1.33,3,0,0,0,0,0,2013,11
Alshon Jeffery,7048,WR,1,CHI,25,3,17,5.7,0,67.8,66.3,23.7,64.2,2,0.67,11,2,0,1,0,0,2013,11
Matt McGloin,8374,QB,1,OAK,31,3,-3,-1.0,0,72.7,49.6,78.8,60.7,0,0.0,0,0,0,0,0,0,2013,11
Darren Sproles,2347,HB,1,NO,4,3,16,5.3,0,62.7,67.0,72.3,60.0,5,1.67,7,0,0,0,0,0,2013,11
Knile Davis,7878,HB,1,KC,3,3,13,4.3,0,66.7,62.2,69.8,,4,1.33,7,0,0,0,0,0,2013,11
Tashard Choice,4436,HB,1,BUF,2,2,1,0.5,0,59.0,58.2,66.7,,2,1.0,1,0,0,0,0,0,2013,11
Joshua Cribbs,2544,WR,1,NYJ,3,2,9,4.5,0,64.0,63.0,76.0,60.0,4,2.0,7,0,0,0,0,0,2013,11
Josh McCown,1085,QB,1,CHI,26,2,-1,-0.5,0,80.0,50.7,78.7,60.0,0,0.0,0,0,0,0,0,0,2013,11
LaMichael James,7063,HB,1,SF,2,2,7,3.5,0,55.8,55.8,70.6,,2,1.0,7,0,0,0,0,0,2013,11
Antone Smith,5440,HB,1,ATL,3,2,88,44.0,1,73.1,71.4,66.7,60.0,0,0.0,50,2,1,0,0,0,2013,11
Darrel Young,5438,FB,1,WAS,9,2,6,3.0,0,73.3,65.6,66.7,56.7,3,1.5,4,2,0,0,0,0,2013,11
James Starks,5716,HB,1,GB,2,2,-1,-0.5,0,58.3,58.3,65.2,,1,0.5,0,0,0,0,0,0,2013,11
Frank Summers,5093,FB,1,BUF,20,2,4,2.0,1,58.4,60.7,66.7,58.2,3,1.5,3,1,1,0,0,0,2013,11
Jordan Todman,6335,HB,1,JAX,2,2,9,4.5,0,60.1,58.4,72.4,,3,1.5,5,1,0,0,1,0,2013,11
Russell Wilson,7077,QB,1,SEA,19,0,14,7.0,0,96.2,73.3,76.0,60.0,0,0.0,12,1,0,0,0,0,2013,11
Dennis Johnson,8070,HB,1,HST,2,2,2,1.0,0,51.7,53.9,65.2,,3,1.5,2,0,0,0,0,0,2013,11
Philip Rivers,1725,QB,1,SD,24,0,6,3.0,0,64.7,59.9,79.0,60.0,0,0.0,5,1,0,0,1,0,2013,11
Scott Tolzien,6749,QB,1,GB,17,0,11,5.5,0,80.2,50.2,78.6,60.0,11,5.5,7,1,0,0,0,0,2013,11
Jed Collins,4743,FB,1,NO,11,2,3,1.5,1,51.4,58.7,66.7,50.1,0,0.0,2,2,0,0,0,0,2013,11
Peyton Manning,327,QB,1,DEN,36,1,0,0.0,0,66.0,60.0,79.6,60.0,0,0.0,0,0,0,1,0,0,2013,11
Rod Streater,7416,WR,1,OAK,19,1,8,8.0,0,67.4,63.1,69.8,60.0,5,5.0,8,0,0,0,1,0,2013,11
Vonta Leach,2100,FB,1,BLT,16,1,1,1.0,0,56.2,56.9,61.9,64.2,0,0.0,1,1,0,0,0,0,2013,11
Eli Manning,1722,QB,1,NYG,23,0,3,3.0,0,78.4,71.4,79.5,60.0,13,13.0,3,0,0,0,0,0,2013,11
Geno Smith,7820,QB,1,NYJ,17,1,0,0.0,0,25.3,59.4,76.8,60.1,0,0.0,0,0,0,2,0,0,2013,11
Marcus Thigpen,5488,HB,1,MIA,1,1,9,9.0,0,68.3,62.1,68.2,,4,4.0,9,1,0,0,0,0,2013,11
Drew Brees,802,QB,1,NO,23,1,-1,-1.0,0,66.9,56.7,29.8,60.0,0,0.0,0,0,0,1,1,0,2013,11
Josh Vaughan,5289,HB,1,ATL,2,1,1,1.0,0,59.2,59.8,64.6,60.0,1,1.0,1,0,0,0,0,0,2013,11
Antonio Brown,5718,WR,1,PIT,17,1,-8,-8.0,0,74.1,59.2,72.6,60.1,0,0.0,0,0,1,0,0,0,2013,11
Tom Brady,698,QB,1,NE,25,1,3,3.0,0,65.8,56.6,80.1,60.0,1,1.0,3,1,0,0,0,0,2013,11
Mike Glennon,7854,QB,1,TB,34,0,4,4.0,0,84.8,58.3,77.2,60.0,0,0.0,4,0,0,0,0,0,2013,11
Shane Vereen,6208,HB,1,NE,1,1,7,7.0,0,75.3,63.0,70.8,,5,5.0,7,1,0,0,0,0,2013,11
Marquise Goodwin,7859,WR,1,BUF,28,1,17,17.0,0,75.6,63.6,70.9,73.3,1,1.0,17,1,0,0,0,0,2013,11
Christine Michael,7843,HB,1,SEA,1,1,9,9.0,0,68.1,62.7,61.9,,9,9.0,9,0,1,0,0,0,2013,11
Pierre Garcon,4519,WR,1,WAS,29,1,9,9.0,0,66.0,56.6,69.8,70.7,1,1.0,9,0,0,0,1,0,2013,11
Anthony Sherman,6288,FB,1,KC,12,1,1,1.0,0,46.3,60.0,14.1,67.6,1,1.0,1,0,0,1,0,0,2013,11
Stanley Havili,6392,FB,1,IND,26,1,4,4.0,0,58.7,61.4,64.6,44.9,3,3.0,4,1,0,0,0,0,2013,11
Felix Jones,4336,HB,1,PIT,1,1,0,0.0,0,58.3,59.9,65.8,,1,1.0,0,0,0,0,0,0,2013,11
Sam Martin,7947,P,1,DET,1,1,3,3.0,0,21.3,37.6,16.2,,1,1.0,3,1,0,1,0,0,2013,11
Jacoby Jones,3689,WR,1,BLT,17,1,4,4.0,0,64.1,56.6,71.3,60.6,2,2.0,4,0,0,0,0,0,2013,11
Armanti Edwards,5613,WR,1,CLV,1,1,0,0.0,0,53.3,56.5,68.8,,0,0.0,0,0,0,0,0,0,2013,11
Jacoby Ford,5632,WR,1,OAK,12,1,4,4.0,0,58.9,62.8,72.0,58.4,13,13.0,4,0,1,0,0,0,2013,11
T.J. Graham,7071,WR,1,BUF,33,1,-3,-3.0,0,67.0,56.6,66.2,72.3,2,2.0,0,0,0,0,1,0,2013,11
Tarvaris Jackson,3009,QB,1,SEA,7,1,-1,-1.0,0,62.8,59.8,67.4,60.0,0,0.0,0,0,0,0,0,0,2013,11
John Kuhn,2686,FB,1,GB,6,1,12,12.0,0,64.1,58.3,67.4,66.2,2,2.0,12,1,0,0,0,0,2013,11
Jonathan Dwyer,5711,HB,1,PIT,2,1,0,0.0,0,68.6,66.0,67.8,60.0,0,0.0,0,0,0,0,0,0,2013,11
Marvin Jones Jr.,7158,WR,1,CIN,5,1,-1,-1.0,0,57.9,56.6,64.6,58.5,0,0.0,0,0,1,0,0,0,2013,11
