player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
James Conner,11860,HB,1,PIT,9,6,66.7,24,0,54.8,40.3,29.7,74.5,,4.0,30,5.0,6,1,2,0,0,0,70.1,0,0,2018,11
Willie Snead IV,8999,WR,1,BLT,9,5,55.6,51,0,80.0,80.1,74.6,68.8,,10.2,15,3.0,17,2,0,1,0,1,32.4,0,0,2018,11
Bruce Ellington,8741,WR,1,DET,9,6,66.7,52,0,72.1,71.0,49.7,68.8,,8.7,30,5.0,21,3,1,0,0,0,81.7,0,0,2018,11
Julio Jones,6158,WR,1,ATL,9,6,66.7,118,1,85.0,84.0,74.6,68.8,,19.7,22,3.7,34,5,0,0,0,0,146.8,0,0,2018,11
T.Y. Hilton,7092,WR,1,IND,9,9,100.0,155,2,93.7,93.2,77.3,70.6,,17.2,43,4.8,68,6,0,0,0,3,158.3,0,0,2018,11
Keke Coutee,47698,WR,1,HST,8,5,62.5,77,0,63.7,63.0,45.8,68.0,,15.4,70,14.0,40,2,1,1,0,0,54.7,0,0,2018,11
Golden Tate,5585,WR,1,PHI,8,5,62.5,48,0,57.4,59.0,74.6,71.1,,9.6,13,2.6,15,2,0,1,0,0,39.6,1,0,2018,11
Chris Conley,9509,WR,1,KC,8,7,87.5,74,2,72.8,71.8,76.5,70.1,,10.6,44,6.3,27,5,0,1,0,1,105.2,0,0,2018,11
Ezekiel Elliott,10638,HB,1,DAL,8,7,87.5,79,0,70.0,78.7,75.6,28.3,50.7,11.3,69,9.9,34,3,0,0,0,0,107.8,0,0,2018,11
David Moore,11981,WR,1,SEA,8,4,50.0,57,0,69.7,66.6,42.1,18.7,,14.3,15,3.8,27,2,1,0,1,0,73.4,0,0,2018,11
D.J. Moore,48267,WR,1,CAR,8,7,87.5,157,1,90.3,89.4,75.6,69.5,,22.4,103,14.7,82,6,0,0,0,2,158.3,0,0,2018,11
Jonnu Smith,11855,TE,1,TEN,8,6,75.0,44,0,67.1,64.1,74.6,68.8,74.3,7.3,23,3.8,9,0,0,1,0,0,47.9,0,0,2018,11
Devin Funchess,9474,WR,1,CAR,8,2,25.0,39,0,46.1,46.5,25.9,64.0,,19.5,6,3.0,23,2,3,0,0,0,47.4,0,0,2018,11
Josh Reynolds,11872,WR,1,LA,8,6,75.0,80,1,73.9,70.4,74.6,68.8,77.4,13.3,22,3.7,27,5,0,0,0,0,145.8,0,0,2018,11
Tajae Sharpe,10774,WR,1,TEN,7,5,71.4,37,1,59.4,61.5,73.4,68.0,,7.4,8,1.6,19,3,0,1,0,0,83.6,1,0,2018,11
Seth Roberts,9079,WR,1,OAK,7,4,57.1,38,0,67.8,63.5,41.6,67.0,64.9,9.5,42,10.5,20,2,1,0,0,1,72.3,0,0,2018,11
Curtis Samuel,11795,WR,1,CAR,7,5,71.4,55,1,91.7,90.7,73.4,68.0,,11.0,8,1.6,17,4,0,1,0,1,94.3,0,0,2018,11
Austin Hooper,10715,TE,1,ATL,7,4,57.1,27,0,56.2,51.2,41.6,67.0,75.2,6.8,9,2.3,9,0,1,0,0,0,65.8,0,0,2018,11
DeSean Jackson,4363,WR,1,TB,7,4,57.1,38,0,66.1,65.3,72.1,67.0,,9.5,3,0.8,20,3,0,3,0,0,32.7,0,0,2018,11
Christian McCaffrey,11763,HB,1,CAR,7,6,85.7,57,0,65.9,77.8,74.6,76.0,82.2,9.5,41,6.8,34,1,0,0,0,1,100.6,0,0,2018,11
Josh Doctson,10656,WR,1,WAS,7,3,42.9,32,0,64.1,61.9,70.5,65.8,,10.7,11,3.7,12,3,0,0,0,0,56.8,0,0,2018,11
Antonio Gates,1609,TE,1,LAC,7,5,71.4,80,1,85.7,83.1,73.4,68.0,69.6,16.0,32,6.4,27,4,0,0,0,0,148.8,0,0,2018,11
Allen Robinson II,8696,WR,1,CHI,7,3,42.9,39,0,65.1,64.7,70.5,65.8,,13.0,8,2.7,17,3,0,1,0,0,21.4,0,0,2018,11
Cole Beasley,7330,WR,1,DAL,7,5,71.4,51,0,64.4,63.9,45.8,68.0,,10.2,28,5.6,19,3,1,0,0,0,92.0,0,0,2018,11
Aaron Jones,11937,HB,1,GB,6,5,83.3,63,1,76.0,80.2,73.4,75.5,82.7,12.6,56,11.2,24,3,0,0,0,2,150.0,0,0,2018,11
Melvin Gordon III,9448,HB,1,LAC,6,6,100.0,87,0,67.3,75.9,75.6,77.9,39.7,14.5,93,15.5,32,3,0,0,0,2,118.8,0,0,2018,11
Emmanuel Sanders,5606,WR,1,DEN,6,4,66.7,56,0,56.1,57.5,41.6,68.3,,14.0,34,8.5,38,2,1,0,0,2,96.5,0,0,2018,11
John Ross,11764,WR,1,CIN,6,2,33.3,27,1,59.1,58.7,30.0,64.0,,13.5,0,0.0,22,1,1,0,0,0,88.2,0,0,2018,11
Tyler Higbee,10744,TE,1,LA,6,6,100.0,63,0,71.7,72.1,74.6,16.9,62.6,10.5,35,5.8,16,3,0,0,1,0,110.4,0,0,2018,11
Mohamed Sanu,7084,WR,1,ATL,6,4,66.7,56,0,72.9,71.4,72.1,68.3,,14.0,20,5.0,18,4,0,0,0,2,96.5,0,0,2018,11
Jared Cook,5012,TE,1,OAK,6,3,50.0,31,1,66.6,63.9,36.2,65.8,71.3,10.3,1,0.3,23,2,1,0,0,0,104.9,0,0,2018,11
Josh Adams,45662,HB,1,PHI,6,3,50.0,19,0,79.3,66.7,70.5,72.7,82.1,6.3,24,8.0,10,1,0,0,0,0,56.9,0,0,2018,11
DeAndre Hopkins,7808,WR,1,HST,6,5,83.3,56,1,71.8,71.0,74.6,16.9,,11.2,0,0.0,16,3,0,0,1,1,145.1,0,0,2018,11
O.J. Howard,11774,TE,1,TB,6,5,83.3,78,0,86.8,83.7,73.4,68.0,74.8,15.6,32,6.4,24,4,0,1,0,0,79.2,0,0,2018,11
Vance McDonald,7836,TE,1,PIT,6,3,50.0,27,1,55.3,53.6,36.8,65.8,70.2,9.0,15,5.0,11,2,1,0,0,0,102.1,1,0,2018,11
Tyrell Williams,10154,WR,1,LAC,6,2,33.3,22,0,59.4,57.4,70.5,65.8,,11.0,1,0.5,19,1,0,1,0,0,5.6,0,0,2018,11
Theo Riddick,7980,HB,1,DET,6,5,83.3,30,0,62.1,61.2,45.8,69.1,82.5,6.0,38,7.6,18,2,1,0,0,1,87.5,0,0,2018,11
Mike Evans,8642,WR,1,TB,6,6,100.0,120,1,76.1,73.8,52.1,69.5,65.9,20.0,30,5.0,41,5,0,0,0,1,158.3,1,0,2018,11
Keith Kirkwood,48017,WR,1,NO,5,3,60.0,33,0,75.3,75.2,70.5,65.8,,11.0,13,4.3,19,3,0,0,0,1,79.6,0,0,2018,11
C.J. Uzomah,9590,TE,1,CIN,5,3,60.0,41,0,67.3,64.5,70.5,65.8,68.4,13.7,11,3.7,20,2,0,0,0,0,86.3,0,0,2018,11
Geoff Swaim,9679,TE,1,DAL,5,4,80.0,24,0,54.3,58.6,72.1,67.0,58.6,6.0,17,4.3,12,1,0,0,0,1,86.7,0,0,2018,11
Adam Humphries,10075,WR,1,TB,5,3,60.0,60,1,70.2,69.6,70.5,68.2,,20.0,43,14.3,39,3,0,0,0,0,141.7,0,0,2018,11
Michael Gallup,26075,WR,1,DAL,5,1,20.0,10,0,53.0,52.4,64.7,61.2,,10.0,0,0.0,10,1,0,0,0,0,39.6,0,0,2018,11
Dontrelle Inman,6597,WR,1,IND,5,4,80.0,34,1,74.2,72.7,72.1,67.0,,8.5,10,2.5,12,2,1,0,0,0,134.6,0,0,2018,11
Marcell Ateman,23670,WR,1,OAK,5,4,80.0,50,0,65.8,65.0,72.1,67.0,,12.5,16,4.0,32,1,0,0,0,0,108.3,0,0,2018,11
Phillip Lindsay,12660,HB,1,DEN,5,4,80.0,27,0,83.9,83.8,73.4,75.1,,6.8,42,10.5,11,2,0,0,0,2,89.2,0,0,2018,11
Alshon Jeffery,7048,WR,1,PHI,5,4,80.0,33,0,60.8,60.4,72.1,67.0,,8.3,0,0.0,12,3,0,0,0,0,94.2,0,0,2018,11
Lamar Miller,7097,HB,1,HST,5,3,60.0,22,0,61.1,62.0,70.5,77.6,81.3,7.3,20,6.7,13,1,0,1,0,0,30.8,0,0,2018,11
Courtland Sutton,48164,WR,1,DEN,5,3,60.0,78,0,64.3,63.7,36.8,65.8,,26.0,43,14.3,39,2,1,0,0,0,104.2,0,0,2018,11
Tarik Cohen,11874,HB,1,CHI,5,3,60.0,23,0,55.3,64.9,70.5,21.9,,7.7,24,8.0,10,2,0,0,0,2,71.3,0,0,2018,11
Tyler Lockett,9502,WR,1,SEA,5,5,100.0,71,0,71.2,71.8,73.4,71.2,,14.2,8,1.6,34,3,0,0,0,1,118.8,0,0,2018,11
Jeff Heuerman,9525,TE,1,DEN,5,4,80.0,20,0,47.5,45.0,41.6,67.0,76.6,5.0,6,1.5,6,0,1,0,0,0,83.3,0,0,2018,11
Jordan Matthews,8677,WR,1,PHI,4,3,75.0,37,0,76.0,73.8,70.5,65.8,,12.3,12,4.0,19,2,0,0,0,1,103.1,0,0,2018,11
Odell Beckham Jr.,8647,WR,1,NYG,4,4,100.0,74,1,84.2,81.8,72.1,68.3,,18.5,13,3.3,41,3,0,0,0,0,158.3,0,0,2018,11
Dede Westbrook,11865,WR,1,JAX,4,2,50.0,19,0,58.7,59.8,68.3,70.6,,9.5,-1,-0.5,14,1,0,0,0,0,63.5,1,0,2018,11
Jack Doyle,8520,TE,1,IND,4,4,100.0,43,0,64.1,68.5,41.6,67.0,76.4,10.8,23,5.8,16,3,0,0,0,0,111.5,0,0,2018,11
Josh Hill,8200,TE,1,NO,4,2,50.0,26,0,54.6,64.2,29.9,64.0,24.8,13.0,30,15.0,16,2,1,0,0,1,70.8,0,0,2018,11
Giovani Bernard,7818,HB,1,CIN,4,4,100.0,20,0,63.2,59.5,72.1,69.4,74.8,5.0,20,5.0,8,0,0,0,0,0,87.5,0,0,2018,11
Calvin Ridley,48262,WR,1,ATL,4,3,75.0,32,0,55.3,53.2,36.2,67.4,,10.7,6,2.0,14,1,1,1,0,0,58.3,0,0,2018,11
Amari Cooper,9437,WR,1,DAL,4,3,75.0,36,0,66.0,65.3,70.5,65.8,,12.0,11,3.7,17,2,0,0,0,0,102.1,0,0,2018,11
Virgil Green,6356,TE,1,LAC,4,2,50.0,27,0,36.2,41.3,27.3,64.0,40.2,13.5,8,4.0,26,1,2,0,0,0,71.9,1,0,2018,11
Trey Quinn,38276,WR,1,WAS,4,4,100.0,49,0,56.6,60.9,73.4,69.1,,12.3,18,4.5,15,4,0,0,0,0,117.7,0,0,2018,11
Larry Fitzgerald,1724,WR,1,ARZ,4,2,50.0,23,2,75.9,70.4,68.3,64.0,,11.5,1,0.5,18,2,0,1,0,0,67.7,0,0,2018,11
D.J. Chark Jr.,47702,WR,1,JAX,4,2,50.0,15,0,63.0,62.3,68.3,64.0,,7.5,1,0.5,10,1,0,0,0,0,59.4,0,0,2018,11
Christian Kirk,47546,WR,1,ARZ,4,3,75.0,77,1,75.9,75.9,36.2,72.6,,25.7,65,21.7,59,2,1,0,0,1,156.3,0,0,2018,11
Kyle Rudolph,6195,TE,1,MIN,4,2,50.0,13,0,45.5,51.8,68.3,64.0,47.5,6.5,1,0.5,7,1,0,1,0,0,17.7,0,0,2018,11
Corey Davis,11760,WR,1,TEN,4,2,50.0,30,0,59.6,60.0,68.3,66.2,,15.0,9,4.5,23,2,0,0,0,0,75.0,1,0,2018,11
Michael Thomas,10681,WR,1,NO,4,4,100.0,92,1,83.1,81.9,72.1,67.0,64.9,23.0,31,7.8,30,4,0,0,0,1,158.3,0,0,2018,11
Nick Boyle,9604,TE,1,BLT,4,4,100.0,36,0,71.5,85.9,72.1,67.0,68.6,9.0,30,7.5,16,2,0,0,0,0,104.2,1,0,2018,11
Maurice Harris,11035,WR,1,WAS,4,1,25.0,13,0,58.4,58.0,64.7,61.2,,13.0,7,7.0,13,1,0,0,0,0,40.6,0,0,2018,11
Kareem Hunt,11841,HB,1,KC,4,3,75.0,41,1,70.0,59.4,70.5,75.8,77.5,13.7,30,10.0,21,2,0,0,0,0,146.9,0,0,2018,11
Jalen Richard,11395,HB,1,OAK,4,3,75.0,32,0,76.6,72.6,70.5,76.0,79.7,10.7,36,12.0,16,2,0,0,0,1,97.9,0,0,2018,11
Cameron Brate,9207,TE,1,TB,3,2,66.7,16,0,50.9,48.5,68.3,64.0,,8.0,4,2.0,10,0,0,0,0,0,79.9,0,0,2018,11
Greg Olsen,3647,TE,1,CAR,3,2,66.7,9,1,55.3,54.2,68.3,64.0,76.8,4.5,0,0.0,8,1,0,0,0,0,109.7,0,0,2018,11
Brandon LaFell,5602,WR,1,OAK,3,2,66.7,29,1,68.3,73.7,68.3,64.0,,14.5,0,0.0,24,2,0,0,0,0,137.5,0,0,2018,11
Luke Stocker,6256,TE,1,TEN,3,2,66.7,16,0,67.8,85.2,68.3,64.0,71.0,8.0,6,3.0,11,1,0,0,0,0,79.9,0,0,2018,11
Jacquizz Rodgers,6297,HB,1,TB,3,0,0.0,0,0,65.9,52.2,,67.2,76.4,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Michael Floyd,7019,WR,1,WAS,3,1,33.3,18,0,56.5,56.4,64.7,61.2,,18.0,5,5.0,18,1,0,0,0,0,54.9,0,0,2018,11
Travis Benjamin,7100,WR,1,LAC,3,0,0.0,0,0,53.8,53.9,,63.3,,,0,,0,0,0,1,0,0,0.0,0,0,2018,11
Jarius Wright,7118,WR,1,CAR,3,3,100.0,40,0,60.2,59.9,70.5,65.8,,13.3,26,8.7,21,2,0,0,0,0,118.8,0,0,2018,11
Josh Bellamy,7472,WR,1,CHI,3,2,66.7,11,0,70.7,69.9,36.8,65.8,,5.5,9,4.5,6,1,1,0,0,1,72.9,0,0,2018,11
Zach Ertz,7816,TE,1,PHI,3,2,66.7,15,0,53.5,50.4,30.0,64.0,71.5,7.5,2,1.0,8,1,1,0,0,0,78.5,0,0,2018,11
Ryan Grant,8777,WR,1,IND,3,2,66.7,15,0,52.8,53.2,68.3,64.0,,7.5,10,5.0,8,0,0,0,0,0,78.5,0,0,2018,11
Kapri Bibbs,8906,HB,1,WAS,3,2,66.7,6,0,55.2,58.8,68.3,66.2,24.5,3.0,1,0.5,6,0,0,1,0,0,30.6,0,0,2018,11
Todd Gurley II,9443,HB,1,LA,3,3,100.0,39,0,57.4,60.2,72.1,75.2,55.2,13.0,40,13.3,19,2,0,0,0,0,118.8,0,0,2018,11
T.J. Yeldon,9469,HB,1,JAX,3,2,66.7,9,0,67.0,66.2,68.3,70.9,68.7,4.5,14,7.0,7,0,0,0,0,1,70.1,0,0,2018,11
Tevin Coleman,9506,HB,1,ATL,3,3,100.0,27,0,80.5,80.8,70.5,73.7,26.5,9.0,40,13.3,18,2,0,0,0,1,104.2,0,0,2018,11
David Johnson,9519,HB,1,ARZ,3,1,33.3,17,0,64.3,28.3,27.3,78.9,51.9,17.0,21,21.0,17,1,2,0,0,0,53.5,0,0,2018,11
Laquon Treadwell,10657,WR,1,MIN,3,1,33.3,7,0,52.6,52.7,64.7,61.2,,7.0,0,0.0,7,0,0,1,0,0,2.8,0,0,2018,11
Mike Williams,11762,WR,1,LAC,3,2,66.7,56,0,61.3,60.7,29.9,64.0,,28.0,12,6.0,29,2,1,0,0,0,109.7,0,0,2018,11
Dalvin Cook,11796,HB,1,MIN,3,3,100.0,-2,0,46.5,55.0,70.5,21.7,56.8,-0.7,4,1.3,5,0,0,0,0,0,79.2,0,0,2018,11
Gerald Everett,11799,TE,1,LA,3,3,100.0,49,2,90.2,90.0,70.5,65.8,,16.3,12,4.0,40,2,0,0,0,1,158.3,0,0,2018,11
Joe Mixon,11803,HB,1,CIN,3,3,100.0,38,0,65.1,80.5,70.5,75.0,77.3,12.7,39,13.0,21,2,0,0,0,1,118.8,0,0,2018,11
Chris Godwin,11839,WR,1,TB,3,3,100.0,50,0,82.7,80.7,70.5,65.8,,16.7,25,8.3,19,3,0,0,0,3,118.8,0,0,2018,11
Ryan Switzer,11888,WR,1,PIT,3,3,100.0,28,0,65.6,64.8,70.5,73.3,,9.3,8,2.7,12,1,0,0,0,0,105.6,0,0,2018,11
Saquon Barkley,45791,HB,1,NYG,3,2,66.7,10,1,78.1,58.2,68.3,79.1,75.6,5.0,4,2.0,6,1,0,0,0,0,111.1,0,0,2018,11
James Washington,47792,WR,1,PIT,3,1,33.3,11,0,60.2,59.9,64.7,61.2,,11.0,0,0.0,11,1,0,0,0,0,45.1,0,0,2018,11
Marquez Valdes-Scantling,47809,WR,1,GB,3,1,33.3,8,0,44.3,50.4,64.7,61.2,,8.0,4,4.0,8,0,0,0,0,1,42.4,0,0,2018,11
Equanimeous St. Brown,47967,WR,1,GB,3,1,33.3,16,0,54.1,56.2,64.7,61.2,,16.0,4,4.0,16,1,0,0,0,0,52.1,1,0,2018,11
Nyheim Hines,48103,HB,1,IND,3,1,33.3,20,0,37.3,39.2,28.8,17.6,72.4,20.0,17,17.0,20,1,1,0,0,0,57.6,0,0,2018,11
Anthony Miller,48160,WR,1,CHI,3,2,66.7,25,1,59.3,59.9,68.3,66.2,,12.5,0,0.0,18,1,0,0,0,0,131.9,1,0,2018,11
Anthony Firkser,51837,TE,1,TEN,3,3,100.0,44,0,83.6,81.5,70.5,65.8,,14.7,11,3.7,28,2,0,0,0,0,118.8,0,0,2018,11
Cody Core,10833,WR,1,CIN,2,0,0.0,0,0,50.6,51.0,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Peyton Barber,10927,HB,1,TB,2,2,100.0,4,0,64.3,58.1,70.5,77.0,38.5,2.0,0,0.0,3,0,0,0,0,0,79.2,0,0,2018,11
Elijhaa Penny,11300,FB,1,NYG,2,2,100.0,4,0,61.5,68.5,68.3,64.0,80.5,2.0,5,2.5,3,0,0,0,0,0,79.2,0,0,2018,11
Leonard Fournette,11759,HB,1,JAX,2,2,100.0,46,0,76.4,89.6,68.3,79.7,26.9,23.0,35,17.5,26,2,0,0,0,0,118.8,0,0,2018,11
Mike Davis,9559,HB,1,SEA,2,2,100.0,24,0,77.7,61.2,68.3,70.0,82.1,12.0,16,8.0,15,1,0,0,0,0,116.7,0,0,2018,11
Jermaine Gresham,5546,TE,1,ARZ,2,1,50.0,8,0,43.2,51.6,28.8,61.2,77.1,8.0,8,8.0,8,1,1,0,0,0,60.4,2,0,2018,11
Nelson Agholor,9453,WR,1,PHI,2,0,0.0,0,0,48.8,49.4,,,,,0,,0,0,0,1,0,0,0.0,0,0,2018,11
Evan Engram,11778,TE,1,NYG,2,2,100.0,66,0,91.9,90.8,68.3,64.0,69.6,33.0,50,25.0,54,1,0,0,0,1,118.8,0,0,2018,11
Michael Crabtree,4933,WR,1,BLT,2,1,50.0,7,0,56.8,53.8,64.7,61.2,,7.0,0,0.0,7,0,0,0,0,0,58.3,0,0,2018,11
Trent Sherfield,48021,WR,1,ARZ,2,1,50.0,6,0,58.8,54.6,64.7,61.2,,6.0,0,0.0,6,1,0,1,0,0,16.7,0,0,2018,11
Vernon Davis,2951,TE,1,WAS,2,0,0.0,0,0,38.6,34.6,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2018,11
Donte Moncrief,8725,WR,1,JAX,2,1,50.0,11,0,61.6,60.7,64.7,61.2,,11.0,1,1.0,11,1,0,0,0,0,66.7,0,0,2018,11
Demetrius Harris,8524,TE,1,KC,2,1,50.0,3,0,52.4,48.5,64.7,61.2,66.8,3.0,1,1.0,3,0,0,1,0,0,16.7,1,0,2018,11
Dan Arnold,51842,TE,1,NO,2,2,100.0,25,0,79.5,77.6,68.3,64.0,,12.5,0,0.0,23,1,0,0,0,0,118.8,0,0,2018,11
Wayne Gallman,11895,HB,1,NYG,2,2,100.0,24,0,40.5,25.2,68.3,15.3,,12.0,26,13.0,21,1,0,0,1,0,116.7,0,0,2018,11
Marlon Mack,11898,HB,1,IND,2,1,50.0,8,0,61.5,54.6,64.7,76.0,77.1,8.0,7,7.0,8,0,0,0,0,0,60.4,0,0,2018,11
Ricky Seals-Jones,12020,TE,1,ARZ,2,1,50.0,5,0,40.5,40.0,28.8,61.2,,5.0,7,7.0,5,0,1,0,0,0,56.3,1,0,2018,11
Austin Ekeler,12164,HB,1,LAC,2,2,100.0,40,0,70.0,91.3,68.3,71.6,26.9,20.0,45,22.5,23,2,0,0,0,1,118.8,0,0,2018,11
Austin Carr,12215,WR,1,NO,2,1,50.0,3,1,63.2,59.9,64.7,61.2,,3.0,0,0.0,3,1,0,0,0,0,95.8,0,0,2018,11
Corey Clement,12253,HB,1,PHI,2,2,100.0,4,0,67.2,63.8,68.3,72.8,80.1,2.0,19,9.5,4,0,0,0,0,1,79.2,0,0,2018,11
Aldrick Robinson,6330,WR,1,MIN,2,2,100.0,24,1,84.1,80.4,68.3,64.0,,12.0,3,1.5,13,2,0,0,0,0,156.3,0,0,2018,11
Kerryon Johnson,34455,HB,1,DET,2,2,100.0,10,0,82.1,59.1,68.3,75.9,57.1,5.0,19,9.5,7,0,0,0,0,1,87.5,0,0,2018,11
Lee Smith,6311,TE,1,OAK,2,2,100.0,6,0,81.3,60.5,68.3,64.0,43.0,3.0,2,1.0,4,0,0,0,0,0,79.2,0,0,2018,11
DaeSean Hamilton,45416,WR,1,DEN,2,1,50.0,4,0,48.8,56.0,64.7,61.2,,4.0,0,0.0,4,0,0,0,0,0,56.3,0,0,2018,11
Dion Lewis,6301,HB,1,TEN,2,1,50.0,8,0,48.5,40.3,28.9,74.1,57.1,8.0,6,6.0,8,1,1,0,0,2,60.4,0,0,2018,11
Ito Smith,45932,HB,1,ATL,2,2,100.0,12,0,58.4,57.3,68.3,71.6,,6.0,14,7.0,9,0,0,0,0,0,91.7,0,0,2018,11
Jordan Akins,47050,TE,1,HST,2,2,100.0,42,0,87.5,90.4,68.3,64.0,66.9,21.0,38,19.0,28,2,0,0,0,1,118.8,0,0,2018,11
Dallas Goedert,47272,TE,1,PHI,2,0,0.0,0,0,45.6,40.0,28.0,,72.2,,0,,0,0,1,1,0,0,0.0,0,0,2018,11
Lance Kendricks,6199,TE,1,GB,2,2,100.0,12,0,61.5,60.2,68.3,64.0,74.5,6.0,7,3.5,9,0,0,0,0,0,91.7,0,0,2018,11
Logan Paulsen,5795,TE,1,ATL,2,2,100.0,19,0,72.5,78.7,68.3,64.0,57.1,9.5,16,8.0,13,1,0,0,0,0,106.3,0,0,2018,11
Sterling Shepard,10674,WR,1,NYG,2,2,100.0,22,0,60.1,59.7,68.3,64.0,,11.0,0,0.0,18,1,0,0,0,0,112.5,0,0,2018,11
Rod Smith,9996,HB,1,DAL,2,2,100.0,8,0,63.8,74.9,68.3,66.2,,4.0,10,5.0,5,0,0,0,0,1,83.3,0,0,2018,11
Nick Vannett,10728,TE,1,SEA,2,1,50.0,17,0,60.7,60.0,64.7,61.2,11.7,17.0,16,16.0,17,1,0,0,0,0,79.2,0,0,2018,11
Demarcus Robinson,10760,WR,1,KC,2,1,50.0,14,0,48.1,51.6,64.7,61.2,,14.0,11,11.0,14,1,0,0,0,0,72.9,0,0,2018,11
James O'Shaughnessy,9606,TE,1,JAX,2,1,50.0,4,0,64.3,45.1,64.7,61.2,68.2,4.0,1,1.0,4,0,0,0,0,0,56.3,0,0,2018,11
Chester Rogers,10918,WR,1,IND,2,2,100.0,9,0,67.0,66.2,68.3,70.9,,4.5,12,6.0,11,1,0,0,0,0,85.4,0,0,2018,11
Tim Patrick,12087,WR,1,DEN,1,0,0.0,0,0,58.7,58.4,64.7,61.2,62.0,,0,,0,0,0,0,0,0,39.6,1,0,2018,11
Taysom Hill,12112,QB,1,NO,1,0,0.0,0,0,56.1,58.4,,81.9,,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Mark Andrews,47436,TE,1,BLT,1,1,100.0,19,0,66.1,67.4,64.7,61.2,,19.0,3,3.0,19,1,0,0,0,0,118.8,1,0,2018,11
Robert Tonyan,12193,TE,1,GB,1,1,100.0,54,1,94.2,93.2,64.7,61.2,,54.0,1,1.0,54,1,0,0,0,0,158.3,0,0,2018,11
Matt Lengel,9884,TE,1,CIN,1,1,100.0,4,1,89.3,87.8,64.7,61.2,70.2,4.0,0,0.0,4,1,0,0,0,0,122.9,0,0,2018,11
Cameron Batson,47669,WR,1,TEN,1,1,100.0,5,0,54.3,57.7,64.7,61.2,,5.0,6,6.0,5,0,0,0,0,0,87.5,1,0,2018,11
