player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Jason McCourty,5127,CB,1,CLV,60,0,28,32,41.0,65.5,78.9,,36.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,6.0,75.0,12.5,8.0,18.0,0.0,0.0,0.0,92.4,1,0,2017,12
Ricky Jean Francois,5168,DI,1,NE,4,4,0,0,55.1,,,55.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Clinton McDonald,5173,DI,1,TB,27,19,8,0,56.9,63.4,,51.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Chris Baker,5188,DI,1,TB,34,13,21,0,35.9,34.6,68.7,64.2,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Steve McLendon,5232,DI,1,NYJ,22,12,10,0,52.6,49.9,66.8,61.2,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Michael Bennett,5273,ED,1,SEA,54,37,17,0,62.5,72.5,73.6,66.6,,7.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2017,12
Ramon Humber,5310,LB,1,BUF,45,7,8,30,59.6,65.1,78.2,82.6,48.4,3.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,4.0,4.0,26.0,6.5,18.0,9.0,0.0,0.0,0.0,93.8,0,0,2017,12
Jonathan Casillas,5422,LB,1,NYG,61,2,30,29,42.1,56.1,29.6,56.5,40.1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,4.0,3.0,29.0,9.7,24.0,11.0,0.0,0.0,0.0,94.8,0,0,2017,12
Ndamukong Suh,5527,DI,1,MIA,59,29,30,0,63.8,55.0,28.2,69.9,,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Gerald McCoy,5528,DI,1,TB,60,34,26,0,63.2,63.8,69.0,58.0,,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Tyson Alualu,5535,DI,1,PIT,7,4,3,0,54.1,57.7,68.1,56.8,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Brandon Graham,5538,ED,1,PHI,34,24,9,1,87.8,75.7,73.3,89.1,57.5,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,116.7,0,0,2017,12
Earl Thomas III,5539,S,1,SEA,56,0,22,34,74.1,69.4,82.6,,68.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2017,12
Jason Pierre-Paul,5540,ED,1,NYG,64,37,26,1,72.7,67.9,74.6,66.7,60.3,3.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Derrick Morgan,5541,ED,1,TEN,50,32,15,3,76.7,56.0,40.0,73.4,78.2,6.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,79.2,0,0,2017,12
Kareem Jackson,5545,CB,1,HST,54,1,19,34,79.5,63.9,79.6,59.0,81.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,5.0,0.0,8.0,0.0,0.0,0.0,56.3,0,0,2017,12
Devin McCourty,5552,S,1,NE,61,0,17,44,55.7,62.5,71.5,,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,0.0,28.0,0.0,0.0,0.0,118.8,0,0,2017,12
Jerry Hughes,5556,ED,1,BUF,40,30,10,0,71.1,82.3,73.3,58.1,62.2,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,12
Patrick Robinson,5557,CB,1,PHI,38,0,5,33,62.1,55.1,53.8,,63.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,24.0,12.0,0.0,16.0,0.0,0.0,0.0,55.4,0,0,2017,12
T.J. Ward,5563,S,1,TB,33,2,12,19,54.5,55.2,81.9,57.9,58.2,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,112.5,0,0,2017,12
Linval Joseph,5571,DI,1,MIN,39,23,16,0,66.6,59.9,69.5,67.7,60.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Carlos Dunlap,5579,ED,1,CIN,53,35,17,1,53.4,46.1,74.0,66.0,60.2,7.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2017,12
Morgan Burnett,5596,S,1,GB,74,2,22,50,69.5,74.4,65.0,58.6,64.4,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,5.0,0.0,7.0,7.0,53.0,7.6,32.0,33.0,2.0,0.0,0.0,137.8,0,0,2017,12
Earl Mitchell,5605,DI,1,SF,43,21,21,1,48.2,55.7,23.0,53.4,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
NaVorro Bowman,5615,LB,1,OAK,59,2,13,44,81.7,85.0,78.9,56.5,70.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,27.0,13.5,10.0,16.0,0.0,1.0,1.0,32.3,0,0,2017,12
Everson Griffen,5624,ED,1,MIN,55,39,15,1,90.0,62.7,73.3,91.3,58.8,6.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,13.0,13.0,8.0,13.0,0.0,0.0,0.0,118.8,0,0,2017,12
Alterraun Verner,5628,CB,1,MIA,14,0,7,7,34.2,74.8,87.3,,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,118.8,1,0,2017,12
Geno Atkins,5643,DI,1,CIN,47,33,14,0,89.6,64.8,71.5,90.2,60.0,7.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Al Woods,5646,DI,1,IND,39,15,24,0,78.2,79.6,71.0,53.6,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Sherrick McManis,5667,CB,1,CHI,9,1,3,5,63.5,60.0,,60.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Reshad Jones,5686,S,1,MIA,69,2,36,31,48.4,46.8,35.8,56.2,54.6,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0,0.0,5.0,3.0,22.0,7.3,10.0,15.0,2.0,0.0,0.0,110.0,0,0,2017,12
Arthur Moats,5701,ED,1,PIT,2,1,1,0,60.3,60.0,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Kurt Coleman,5767,S,1,CAR,70,1,25,44,43.7,62.9,59.8,60.0,43.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,74.0,37.0,8.0,54.0,1.0,0.0,0.0,149.3,0,0,2017,12
Robert McClain,5771,CB,1,TB,37,1,13,23,63.8,61.7,71.6,58.7,63.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,56.3,0,0,2017,12
Rafael Bush,5779,S,1,NO,24,0,9,15,66.3,65.3,35.5,,62.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,2.0,15.0,7.5,14.0,11.0,0.0,0.0,0.0,78.5,0,0,2017,12
Kyle Love,5806,DI,1,CAR,28,19,9,0,69.1,68.9,67.6,60.1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Darian Stewart,5820,S,1,DEN,61,2,36,23,55.6,59.1,47.7,59.2,55.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,9.0,5.0,0.0,0.0,0.0,87.5,1,0,2017,12
Tramaine Brock Sr.,5903,CB,1,MIN,2,0,0,2,35.8,,73.3,,44.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2017,12
Barry Church,5924,S,1,JAX,72,0,27,45,61.8,66.6,83.5,,58.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,6.0,5.0,107.0,21.4,24.0,52.0,1.0,1.0,0.0,118.8,0,0,2017,12
Frank Zombo,5945,ED,1,KC,50,17,27,6,79.4,66.1,75.2,72.7,76.5,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Anthony Levine,6013,S,1,BLT,12,2,0,10,79.9,,79.3,54.3,80.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2017,12
Marcus Sherels,6017,CB,1,MIN,0,0,0,0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2017,12
Junior Galette,6018,ED,1,WAS,19,12,7,0,93.8,60.1,69.2,93.7,,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Mitch Unrein,6031,DI,1,CHI,41,20,21,0,63.7,61.3,69.2,62.2,,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,12
Andrew Sendejo,6118,S,1,MIN,59,0,16,43,68.7,62.8,68.0,,67.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,1.0,14.0,14.0,3.0,14.0,0.0,0.0,0.0,72.9,0,0,2017,12
