player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,11
Tom Johnson,3378,DI,1,MIN,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2016,11
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,11
Donald Penn,3459,T,1,OAK,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,11
Matt Prater,3471,K,1,DET,0,0,0,0,0,5,60.0,,,,,65.9,0,0,0,0,0,2016,11
Jon Ryan,3493,P,1,SEA,0,0,0,6,0,6,60.8,,,61.7,,,0,0,0,0,0,2016,11
Ted Ginn Jr.,3625,WR,1,CAR,0,0,3,1,0,0,60.3,,,,54.3,,0,0,0,0,0,2016,11
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,11
Michael Griffin,3635,S,1,CAR,5,6,3,7,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Joe Staley,3644,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,11
Alan Branch,3649,DI,1,NE,0,0,0,0,3,5,59.9,,,,,,0,0,0,0,0,2016,11
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2016,11
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,11
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,4,72.9,,,,,,0,0,0,0,0,2016,11
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,11
Doug Free,3738,T,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,11
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,11
Brent Celek,3778,TE,1,PHI,6,0,0,0,0,1,58.1,,,,,,0,0,0,0,0,2016,11
Corey Graham,3784,S,1,BUF,1,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,11
Mason Crosby,3809,K,1,GB,0,5,0,0,0,5,60.0,60.0,,,,49.5,0,0,0,0,0,2016,11
Clark Harris,3859,LS,1,CIN,0,0,0,6,0,2,63.2,,,,,,0,0,1,0,1,2016,11
James Ihedigbo,4147,S,1,BUF,3,0,6,0,0,0,32.0,,,,,,1,1,0,0,0,2016,11
Brett Goode,4222,LS,1,GB,0,0,0,3,0,5,64.2,,,,,,0,0,0,0,0,2016,11
Glenn Dorsey,4319,DI,1,SF,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Leodis McKelvin,4325,CB,1,PHI,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,11
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,6,0,4,0,64.5,,,,,,0,0,0,0,0,2016,11
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,11
Duane Brown,4340,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,11
Eddie Royal,4356,WR,1,CHI,0,0,5,0,0,0,60.0,,,,54.5,,0,0,0,0,0,2016,11
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,5,4,59.7,,,,,,0,0,0,0,0,2016,11
Jason Jones,4368,ED,1,MIA,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2016,11
John Greco,4379,G,1,CLV,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2016,11
Tony Hills,4444,T,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,11
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,3,46.6,,,,,,0,0,0,0,0,2016,11
Brandon Carr,4454,CB,1,DAL,0,0,2,0,3,0,60.5,,,,,,0,0,0,0,0,2016,11
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,11
Jerome Felton,4460,FB,1,BUF,3,0,0,0,0,0,75.4,,,,,,0,0,0,0,0,2016,11
Tim Hightower,4463,HB,1,NO,6,0,0,0,0,0,56.1,,,,,,0,0,0,0,0,2016,11
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,11
Matthew Slater,4467,WR,1,NE,3,3,3,3,0,0,53.5,,,,,,0,0,0,0,1,2016,11
Erik Walden,4481,ED,1,IND,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,11
John Sullivan,4501,C,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,11
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,11
Pierre Garcon,4519,WR,1,WAS,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Brett Kern,4580,P,1,TEN,0,0,0,5,0,3,60.4,,,53.8,,,0,0,0,0,0,2016,11
Wesley Woodyard,4583,LB,1,TEN,0,0,0,5,5,0,73.4,,,,,,0,0,1,0,0,2016,11
Chris Clark,4623,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,11
Leger Douzable,4654,DI,1,BUF,0,0,0,0,2,4,60.4,,,,,,0,0,0,0,0,2016,11
Stephen Hauschka,4655,K,1,SEA,0,6,0,0,0,6,60.0,60.0,,,,50.4,0,0,0,0,0,2016,11
Dan Carpenter,4697,K,1,BUF,0,5,0,0,0,4,60.0,60.0,,,,68.0,0,0,0,0,0,2016,11
Matthew Mulligan,4701,TE,1,DET,5,0,0,0,0,5,58.6,,,,,,0,0,0,0,0,2016,11
J.J. Jansen,4712,LS,1,CAR,0,0,0,7,0,6,76.2,,,,,,0,0,1,0,0,2016,11
Danny Amendola,4717,WR,1,NE,1,0,5,0,0,0,60.1,,59.9,,55.8,,0,0,0,0,0,2016,11
Mike Tolbert,4740,FB,1,CAR,5,6,0,0,0,0,73.7,,,,,,0,0,0,0,0,2016,11
Wallace Gilberry,4763,ED,1,CIN,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,11
Connor Barth,4777,K,1,CHI,0,4,0,0,0,4,60.0,60.0,,,,52.6,0,0,0,0,0,2016,11
Joe Reitz,4789,T,1,IND,0,0,0,0,0,5,60.9,,,,,,0,0,0,0,0,2016,11
Jerrell Freeman,4888,LB,1,CHI,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,11
Cameron Wake,4907,ED,1,MIA,0,0,2,0,0,0,59.7,,,,,,0,0,0,0,0,2016,11
Malcolm Jenkins,4937,S,1,PHI,0,2,0,0,6,0,60.0,,,,,,0,0,0,0,0,2016,11
Robert Ayers,4941,ED,1,TB,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2016,11
Clay Matthews,4949,ED,1,GB,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2016,11
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,11
Patrick Chung,4957,S,1,NE,1,6,7,0,3,0,69.8,,,,,,0,0,1,0,0,2016,11
Jairus Byrd,4965,S,1,NO,0,0,2,0,6,0,60.3,,,,60.1,,0,0,0,0,0,2016,11
Connor Barwin,4969,ED,1,PHI,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,11
Mike Mitchell,4970,S,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,11
Paul Kruger,4980,ED,1,NO,0,0,1,0,6,0,59.4,,,,,,0,0,0,0,0,2016,11
Will Beatty,4983,T,1,NYG,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,11
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,5,0,93.3,,,,,,0,0,0,0,0,2016,11
Michael Johnson,4993,ED,1,CIN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,11
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,11
Brandon Tate,5006,WR,1,BUF,3,0,6,2,0,0,60.5,,63.2,,61.7,,0,0,0,0,0,2016,11
Jared Cook,5012,TE,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Rashad Johnson,5018,S,1,TEN,5,0,0,0,0,0,56.9,,,,,,0,0,0,0,0,2016,11
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,11
Greg Toler,5055,CB,1,WAS,0,0,3,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Kevin Huber,5066,P,1,CIN,0,0,0,6,0,2,60.3,,,50.8,,,0,0,0,0,0,2016,11
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,5,60.5,,,68.0,,,0,0,0,0,0,2016,11
Don Carey,5101,CB,1,DET,4,4,3,6,3,0,75.8,,,,,,0,0,1,0,0,2016,11
Zach Miller,5104,TE,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,11
Brice McCain,5112,CB,1,TEN,0,4,3,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Brandon Myers,5126,TE,1,TB,4,0,0,2,0,5,30.0,,,,,,0,0,0,0,1,2016,11
Jason McCourty,5127,CB,1,TEN,0,0,0,0,5,0,60.8,,,,,,0,0,0,0,0,2016,11
John Phillips,5132,TE,1,NO,6,0,0,0,0,5,58.6,,,,,,0,0,0,0,0,2016,11
Pat McAfee,5146,P,1,IND,0,5,0,3,0,5,60.8,60.0,,65.7,,,0,0,0,0,0,2016,11
Julian Edelman,5156,WR,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
David Johnson,5165,TE,1,PIT,3,0,0,0,0,4,59.2,,,,,,0,0,0,0,0,2016,11
Ricky Jean Francois,5168,DI,1,WAS,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2016,11
Clinton McDonald,5173,DI,1,TB,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,11
Ryan Succop,5180,K,1,TEN,0,4,0,0,0,3,60.0,60.0,,,,66.6,0,0,0,0,0,2016,11
Britton Colquitt,5192,P,1,CLV,0,0,0,4,0,2,60.1,,,56.5,,,0,0,0,0,0,2016,11
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,11
Ramon Humber,5310,LB,1,BUF,3,5,6,5,0,0,42.3,,,,,,0,0,0,0,0,2016,11
Alex Boone,5372,G,1,MIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,11
Demar Dotson,5410,T,1,TB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,11
Jonathan Casillas,5422,LB,1,NYG,0,0,0,6,0,0,59.1,,,,,,0,0,0,0,0,2016,11
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,11
Garrison Sanborn,5430,LS,1,BUF,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2016,11
Graham Gano,5443,K,1,CAR,0,6,0,0,0,6,60.0,60.0,,,,70.1,0,0,0,0,0,2016,11
Ndamukong Suh,5527,DI,1,MIA,0,0,2,0,3,0,59.5,,,,,,0,0,0,0,0,2016,11
Gerald McCoy,5528,DI,1,TB,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,11
Joe Haden,5532,CB,1,CLV,0,0,3,0,4,0,65.4,,,,,,0,0,0,0,0,2016,11
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,1,3,60.2,,,,,,0,0,0,0,0,2016,11
Brandon Graham,5538,ED,1,PHI,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2016,11
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,11
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,11
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,11
Dan Williams,5551,DI,1,OAK,0,0,1,0,4,0,59.2,,,,,,0,0,0,0,0,2016,11
Devin McCourty,5552,S,1,NE,1,0,8,0,3,0,60.1,,,,,,0,0,0,0,0,2016,11
Jared Odrick,5553,DI,1,JAX,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,11
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,11
Nate Allen,5562,S,1,OAK,5,6,3,3,4,0,73.4,,,,,,0,0,1,0,0,2016,11
Arrelious Benn,5564,WR,1,JAX,5,5,6,5,0,0,53.1,,,,,,0,0,0,0,0,2016,11
Zane Beadles,5570,G,1,SF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,11
Linval Joseph,5571,DI,1,MIN,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2016,11
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,11
Sean Lee,5580,LB,1,DAL,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2016,11
Vladimir Ducasse,5586,G,1,BLT,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,11
Ed Dickson,5595,TE,1,CAR,5,0,0,0,0,6,59.4,,,,,,0,0,0,0,0,2016,11
Morgan Burnett,5596,S,1,GB,0,1,0,0,5,0,59.8,,,,,,0,0,0,0,0,2016,11
John Jerry,5598,G,1,NYG,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,11
Donald Butler,5603,LB,1,MIA,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Earl Mitchell,5605,DI,1,MIA,0,0,6,0,3,2,58.6,,,,,,0,0,0,0,0,2016,11
Andre Roberts,5612,WR,1,DET,5,0,6,0,0,0,60.3,,57.8,,57.6,,0,0,0,0,0,2016,11
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,11
Jimmy Graham,5619,TE,1,SEA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Everson Griffen,5624,ED,1,MIN,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2016,11
Alterraun Verner,5628,CB,1,TB,0,6,3,0,0,0,60.2,,,,,,0,0,0,0,0,2016,11
Clay Harbor,5648,TE,1,DET,5,6,5,0,0,0,61.1,,,,,,0,0,0,0,0,2016,11
Kam Chancellor,5656,S,1,SEA,1,0,0,0,1,0,60.1,,,,,,0,0,0,0,0,2016,11
Sherrick McManis,5667,CB,1,CHI,5,4,6,6,4,0,71.2,,,,,,0,0,2,0,0,2016,11
Nolan Carroll,5668,CB,1,PHI,0,1,3,0,6,0,65.9,,,,,,0,0,0,0,0,2016,11
Chris Scott,5674,G,1,CAR,2,0,0,0,0,6,60.0,,,,,,0,0,0,0,0,2016,11
Marshall Newhouse,5692,T,1,NYG,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,11
Sam Young,5702,T,1,MIA,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,11
Eugene Sims,5712,ED,1,LA,3,0,2,0,2,3,72.3,,,,,,0,0,0,0,0,2016,11
Antonio Brown,5718,WR,1,PIT,0,0,4,0,0,0,60.0,,,,60.9,,0,0,0,0,0,2016,11
Joe Webb III,5722,QB,1,CAR,5,6,3,7,0,0,47.9,,63.2,,,,1,0,0,0,0,2016,11
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,11
Willie Young,5736,ED,1,CHI,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2016,11
Marc Mariani,5745,WR,1,TEN,5,0,3,0,0,0,60.1,,59.2,,60.3,,0,0,0,0,0,2016,11
C.J. Wilson,5753,DI,1,CHI,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2016,11
Ricardo Mathews,5761,DI,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,11
Kurt Coleman,5767,S,1,CAR,0,2,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,11
Robert McClain,5771,CB,1,CAR,4,6,3,4,0,0,61.1,,,,,,0,0,0,0,0,2016,11
Rafael Bush,5779,S,1,DET,1,5,6,0,0,0,72.5,,,,,,0,0,1,0,0,2016,11
Logan Paulsen,5795,TE,1,CHI,5,0,0,2,0,4,58.4,,,,,,0,0,0,0,0,2016,11
Jon Weeks,5800,LS,1,HST,0,0,0,3,0,4,63.9,,,,,,0,0,0,0,0,2016,11
Sergio Brown,5803,S,1,BUF,3,5,6,5,0,0,66.2,,,,,,0,0,0,3,1,2016,11
Vincent Rey,5811,LB,1,CIN,5,0,0,6,4,0,64.8,,,,,,0,0,0,0,0,2016,11
Austin Howard,5847,T,1,OAK,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,11
Tramaine Brock Sr.,5903,CB,1,SF,0,0,2,0,2,0,60.0,,,,,,0,0,0,0,0,2016,11
Chris Maragos,5906,S,1,PHI,6,3,6,7,6,0,58.8,,,,,,0,0,0,0,0,2016,11
Frank Zombo,5945,ED,1,KC,6,0,2,3,5,0,82.2,,,,,,0,0,0,0,0,2016,11
Anthony Levine,6013,S,1,BLT,6,5,5,5,5,0,43.4,,,,,,1,0,0,0,0,2016,11
Marcus Sherels,6017,CB,1,MIN,0,4,5,1,0,0,60.4,,,,70.3,,0,0,0,0,0,2016,11
Morgan Cox,6020,LS,1,BLT,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2016,11
Albert McClellan,6022,ED,1,BLT,0,0,1,5,5,0,65.7,,,,,,0,0,1,0,0,2016,11
Justin Drescher,6117,LS,1,NO,0,0,0,3,0,5,59.4,,,,,,0,0,0,0,0,2016,11
Andrew Sendejo,6118,S,1,MIN,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,11
James Develin,6142,FB,1,NE,4,0,0,5,0,5,55.8,,59.9,,,,0,0,0,0,0,2016,11
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2016,11
Patrick Peterson,6157,CB,1,ARZ,0,4,4,0,5,0,41.0,,,,,,1,0,0,0,0,2016,11
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,11
Robert Quinn,6166,ED,1,LA,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2016,11
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2016,11
Nate Solder,6169,T,1,NE,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,11
Prince Amukamara,6171,CB,1,JAX,0,0,6,0,0,0,65.9,,,,,,0,0,0,0,0,2016,11
Cameron Jordan,6176,ED,1,NO,0,0,1,0,6,0,59.0,,,,,,0,0,0,0,0,2016,11
Akeem Ayers,6191,ED,1,IND,3,0,5,0,0,0,60.1,,,,,,0,0,0,0,0,2016,11
Jarvis Jenkins,6193,DI,1,KC,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,11
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,11
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,11
Stephen Paea,6205,DI,1,CLV,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,11
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,11
Randall Cobb,6216,WR,1,GB,1,0,3,0,0,0,59.8,,,,60.7,,0,0,0,0,0,2016,11
Terrell McClain,6217,DI,1,DAL,0,0,1,0,3,0,59.8,,,,,,0,0,0,0,0,2016,11
Kelvin Sheppard,6220,LB,1,NYG,4,1,0,6,0,0,58.8,,,,,,0,0,0,0,0,2016,11
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2016,11
Mason Foster,6236,LB,1,WAS,4,0,0,3,5,0,59.7,,,,,,0,0,0,0,0,2016,11
Jah Reid,6237,T,1,KC,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,11
Akeem Dent,6243,LB,1,HST,6,5,3,3,0,0,60.7,,,,,,0,0,0,0,0,2016,11
Chris Conte,6245,S,1,TB,0,4,0,0,3,0,63.4,,,,,,0,0,0,0,0,2016,11
K.J. Wright,6251,LB,1,SEA,1,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,11
Da'Norris Searcy,6252,S,1,TEN,5,4,0,0,3,0,58.9,,,,,,0,0,0,0,0,2016,11
Clint Boling,6253,G,1,CIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,11
Sam Acho,6255,ED,1,CHI,5,1,6,6,4,0,77.3,,,,,,0,0,0,0,0,2016,11
Luke Stocker,6256,TE,1,TB,4,0,0,0,0,5,56.3,,,,,,0,0,0,0,0,2016,11
Cecil Shorts,6266,WR,1,TB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,11
Chris Prosinski,6273,S,1,CHI,5,4,6,6,4,0,42.2,,,,,,1,0,0,0,2,2016,11
Taiwan Jones,6277,HB,1,OAK,5,6,2,3,0,0,76.7,,,,,,0,0,0,0,0,2016,11
Davon House,6283,CB,1,JAX,0,5,6,1,5,0,68.6,,,,,,0,0,0,0,0,2016,11
Anthony Sherman,6288,FB,1,KC,5,4,0,3,0,3,59.4,,,,,,0,0,0,0,0,2016,11
