player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Brett Keisel,1204,DI,1,PIT,47,26,21,0,58.2,66.0,68.1,49.5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Ryan Clark,1229,S,1,PIT,52,0,25,27,47.8,47.1,57.7,,54.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
James Harrison,1251,LB,1,CIN,43,11,23,9,59.4,74.3,49.5,58.2,37.1,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,21.0,10.5,25.0,15.0,0.0,0.0,0.0,110.4,0,0,2013,4
Terence Newman,1321,CB,1,CIN,70,0,28,42,58.7,66.9,61.1,,56.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,19.0,6.3,14.0,9.0,0.0,0.0,0.0,50.3,0,0,2013,4
Kevin Williams,1325,DI,1,MIN,52,38,14,0,57.1,56.9,66.8,57.2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Terrell Suggs,1326,ED,1,BLT,63,14,42,7,70.9,70.7,77.3,70.1,65.0,3.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,1,2013,4
Troy Polamalu,1332,S,1,PIT,52,2,25,25,67.3,54.8,60.8,74.2,66.5,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Calvin Pace,1334,ED,1,NYJ,48,16,22,10,71.3,76.6,75.8,55.0,64.8,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Nick Barnett,1345,LB,1,WAS,7,0,4,3,70.7,61.9,71.4,,65.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,83.3,0,0,2013,4
Charles Tillman,1351,CB,1,CHI,41,0,17,24,49.6,84.0,26.0,,40.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,7.0,3.0,25.0,8.3,19.0,14.0,1.0,0.0,0.0,92.3,0,0,2013,4
Rashean Mathis,1355,CB,1,DET,9,0,3,6,72.9,60.0,27.1,,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,19.0,9.5,7.0,13.0,0.0,0.0,0.0,84.0,0,0,2013,4
Osi Umenyiora,1371,ED,1,ATL,54,26,27,1,61.2,66.0,73.2,52.3,60.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Cory Redding,1381,DI,1,IND,35,22,13,0,85.0,82.6,71.5,68.2,,4.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Lance Briggs,1383,LB,1,CHI,66,5,29,32,44.2,57.9,72.8,54.8,41.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,1.0,11.0,10.0,116.0,11.6,81.0,22.0,0.0,0.0,0.0,110.6,0,0,2013,4
Chris Crocker,1399,CB,1,CIN,24,2,6,16,67.7,67.2,76.7,56.7,64.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Jarret Johnson,1421,ED,1,SD,49,22,14,13,66.9,69.4,74.6,56.6,66.1,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,12.0,12.0,5.0,12.0,0.0,0.0,0.0,116.7,0,0,2013,4
Ike Taylor,1437,CB,1,PIT,52,0,25,27,75.9,54.4,49.8,,81.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,4.0,49.0,12.3,21.0,24.0,0.0,0.0,2.0,91.7,0,0,2013,4
Robert Mathis,1447,ED,1,IND,39,26,13,0,77.7,74.2,75.8,67.5,,4.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Aubrayo Franklin,1455,DI,1,IND,21,12,9,0,81.9,72.8,70.7,71.8,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Yeremiah Bell,1513,S,1,ARZ,76,4,30,42,73.3,71.6,88.9,75.2,69.4,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2013,4
Chris Clemons,1585,ED,1,SEA,61,41,19,1,52.8,43.9,29.8,68.6,60.0,7.0,1.0,2.0,4.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,4
Israel Idonije,1632,ED,1,DET,29,24,5,0,77.7,62.3,,74.0,,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Cullen Jenkins,1637,DI,1,NYG,50,35,15,0,68.0,58.1,68.4,69.8,,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
DeAngelo Hall,1729,CB,1,WAS,61,0,24,37,64.2,69.6,45.5,,61.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,22.0,11.0,11.0,14.0,0.0,0.0,0.0,112.5,0,0,2013,4
Dunta Robinson,1731,CB,1,KC,49,3,11,35,36.6,70.7,46.9,73.0,29.5,1.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,3.0,0.0,10.0,8.0,148.0,18.5,62.0,69.0,1.0,0.0,1.0,152.1,0,0,2013,4
D.J. Williams,1738,LB,1,CHI,23,1,8,14,82.5,72.2,79.6,68.1,70.7,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,9.0,4.5,9.0,5.0,0.0,0.0,0.0,85.4,0,0,2013,4
Vince Wilfork,1742,DI,1,NE,10,7,3,0,57.6,61.2,,54.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Jason Babin,1748,ED,1,JAX,43,30,11,2,43.4,51.9,70.2,63.3,64.0,5.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,79.2,3,0,2013,4
Karlos Dansby,1754,LB,1,ARZ,76,9,30,37,59.7,58.8,83.6,57.0,60.9,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,6.0,5.0,55.0,11.0,29.0,20.0,0.0,0.0,1.0,104.9,0,0,2013,4
Daryl Smith,1760,LB,1,BLT,84,2,55,27,59.5,53.9,52.4,57.1,67.7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,14.0,14.0,10.0,14.0,0.0,1.0,0.0,33.3,0,0,2013,4
Darnell Dockett,1785,DI,1,ARZ,50,32,18,0,68.5,75.3,67.3,72.7,,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,2,0,2013,4
Randy Starks,1792,DI,1,MIA,42,27,15,0,52.0,56.6,,51.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Shaun Phillips,1819,ED,1,DEN,47,24,17,6,70.8,73.8,73.9,61.5,59.5,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,6.0,6.0,11.0,6.0,0.0,0.0,0.0,91.7,0,0,2013,4
Isaac Sopoaga,1825,DI,1,PHI,24,15,9,0,52.5,56.1,,53.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Will Allen,1832,S,1,DAL,8,0,2,6,69.3,60.0,76.7,,61.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Jared Allen,1847,ED,1,MIN,75,53,19,3,62.6,44.1,71.0,75.9,56.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,19.0,19.0,22.0,19.0,0.0,0.0,0.0,118.8,0,0,2013,4
Antonio Smith,1856,DI,1,HST,54,33,21,0,63.1,47.6,71.0,74.1,,4.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Jabari Greer,2057,CB,1,NO,58,0,15,43,80.4,68.9,76.9,,80.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,21.0,10.5,6.0,11.0,0.0,1.0,0.0,47.2,0,0,2013,4
Tommy Kelly,2093,DI,1,NE,60,47,13,0,59.2,63.9,69.2,55.3,,4.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
George Wilson,2210,S,1,TEN,22,1,6,15,65.4,61.0,76.7,60.0,64.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,95.8,0,0,2013,4
Adam Jones,2223,CB,1,CIN,69,0,28,41,40.6,65.2,29.2,,36.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,9.0,6.0,107.0,17.8,60.0,39.0,0.0,0.0,0.0,107.2,0,0,2013,4
Antrel Rolle,2225,S,1,NYG,75,2,27,46,64.7,65.8,48.5,65.5,59.7,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,5.0,5.0,45.0,9.0,18.0,23.0,1.0,1.0,0.0,104.2,0,0,2013,4
Carlos Rogers,2226,CB,1,SF,64,4,17,43,61.7,50.0,26.6,51.4,65.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2013,4
DeMarcus Ware,2228,ED,1,DAL,54,29,23,2,63.7,66.9,67.4,64.8,61.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,4
Derrick Johnson,2232,LB,1,KC,63,7,20,36,69.6,35.9,40.0,61.3,86.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,2.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,56.3,0,0,2013,4
Marcus Spears,2237,DI,1,BLT,33,10,23,0,68.0,69.8,70.4,53.2,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Mike Patterson,2248,DI,1,NYG,29,13,16,0,80.0,78.0,71.3,62.0,,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Kevin Burnett,2259,LB,1,OAK,38,7,13,18,72.4,72.6,76.7,58.8,66.7,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,6.0,8.0,6.0,0.0,0.0,0.0,91.7,0,0,2013,4
Jonathan Babineaux,2276,DI,1,ATL,59,28,31,0,41.4,38.8,68.4,68.1,,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2013,4
Justin Tuck,2291,ED,1,NYG,54,36,18,0,71.6,76.0,70.2,59.0,,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Chris Canty,2349,DI,1,BLT,53,20,33,0,82.2,80.0,48.4,64.3,,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Matt Giordano,2352,S,1,SL,30,0,17,13,49.1,62.0,76.7,,47.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,12.0,12.0,0.0,12.0,1.0,0.0,0.0,108.3,0,0,2013,4
Trent Cole,2363,ED,1,PHI,53,22,22,9,56.6,55.5,74.3,63.2,51.2,2.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,18.0,9.0,5.0,13.0,0.0,0.0,0.0,104.2,0,0,2013,4
C.J. Mosley,2408,DI,1,DET,20,13,7,0,71.6,72.7,69.0,58.7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Kevin Vickerson,2433,DI,1,DEN,38,22,16,0,56.8,55.0,,59.4,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Brandon Browner,2512,CB,1,SEA,83,0,30,53,61.4,62.4,80.2,,60.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,4.0,51.0,12.8,10.0,16.0,0.0,0.0,2.0,80.1,1,0,2013,4
Chris Carr,2526,CB,1,NO,27,0,7,20,69.8,61.5,78.5,,68.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,12.0,6.0,4.0,9.0,1.0,1.0,0.0,74.3,0,0,2013,4
Jim Leonhard,2694,S,1,BUF,65,1,11,53,65.7,63.7,81.5,59.4,67.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,23.0,23.0,21.0,23.0,0.0,0.0,0.0,61.8,1,0,2013,4
Ahmad Brooks,2945,ED,1,SF,56,30,15,11,70.9,79.1,77.2,65.0,54.2,4.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,17.0,17.0,15.0,17.0,0.0,0.0,0.0,118.8,0,0,2013,4
Mario Williams,2946,ED,1,BUF,56,43,10,3,50.6,58.4,73.1,49.7,61.5,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Michael Huff,2952,S,1,BLT,9,1,1,7,64.0,60.0,49.0,58.9,64.1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Donte Whitner,2953,S,1,SF,61,0,15,46,75.8,68.8,80.1,,74.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,18.0,18.0,2.0,18.0,0.0,1.0,0.0,15.3,1,0,2013,4
Ernie Sims,2954,LB,1,DAL,27,1,15,11,67.2,61.9,82.2,59.0,68.3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,5.0,4.0,9.0,0.0,0.0,0.0,87.5,0,0,2013,4
Haloti Ngata,2957,DI,1,BLT,68,18,50,0,55.1,57.0,72.1,51.9,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Kamerion Wimbley,2958,ED,1,TEN,25,18,7,0,61.8,63.1,69.2,58.3,,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Chad Greenway,2962,LB,1,MIN,79,8,21,50,59.1,38.2,58.3,72.6,68.5,2.0,1.0,0.0,1.0,0.0,12.0,0.0,2.0,6.0,0.0,6.0,4.0,33.0,8.3,15.0,11.0,0.0,1.0,0.0,41.0,0,0,2013,4
Antonio Cromartie,2964,CB,1,NYJ,67,0,29,38,39.9,67.3,77.8,,35.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0,99.0,24.8,35.0,77.0,2.0,0.0,0.0,134.9,0,0,2013,4
Tamba Hali,2965,ED,1,KC,63,37,20,6,82.9,53.3,76.6,88.4,64.6,12.0,2.0,0.0,10.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,11.0,5.0,0.0,0.0,0.0,87.5,0,0,2013,4
Manny Lawson,2967,ED,1,BUF,54,8,11,35,82.1,63.3,77.3,69.9,82.5,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,4.0,21.0,5.3,16.0,17.0,0.0,0.0,0.0,84.2,0,0,2013,4
Johnathan Joseph,2969,CB,1,HST,51,0,19,32,81.7,43.0,75.4,,89.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,2.0,0.0,1,0,2013,4
Mathias Kiwanuka,2977,ED,1,NYG,43,32,10,1,45.2,63.8,73.3,52.8,42.7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,31.0,31.0,14.0,31.0,0.0,0.0,0.0,118.8,0,0,2013,4
DeMeco Ryans,2978,LB,1,PHI,64,5,25,34,46.0,59.6,62.4,54.2,50.9,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,4.0,4.0,37.0,9.3,26.0,14.0,0.0,0.0,0.0,105.2,1,0,2013,4
D'Qwell Jackson,2979,LB,1,CLV,68,8,18,42,58.3,61.2,80.7,51.3,59.4,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,6.0,4.0,18.0,4.5,18.0,10.0,0.0,0.0,0.0,70.1,0,0,2013,4
Danieal Manning,2987,S,1,HST,61,0,25,36,53.7,54.2,41.2,,56.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,16.0,5.3,8.0,8.0,0.0,0.0,0.0,88.9,0,0,2013,4
Bernard Pollard,2999,S,1,TEN,66,4,21,41,47.0,68.0,84.8,50.4,45.9,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,2.0,59.0,29.5,22.0,34.0,1.0,0.0,0.0,135.4,0,0,2013,4
Richard Marshall,3003,CB,1,SD,51,0,11,40,59.4,61.9,79.8,,58.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,6.0,50.0,8.3,12.0,13.0,1.0,0.0,0.0,141.0,0,0,2013,4
Tim Jennings,3007,CB,1,CHI,66,0,29,37,64.5,45.6,44.9,,68.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,17.0,8.5,8.0,12.0,0.0,0.0,0.0,102.1,0,0,2013,4
Darryl Tapp,3008,ED,1,WAS,16,6,7,3,52.5,60.9,83.3,65.8,42.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,10.0,7.0,0.0,0.0,0.0,95.8,0,0,2013,4
James Anderson,3033,LB,1,CHI,66,2,29,35,44.3,44.5,79.6,56.7,51.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,17.0,8.5,5.0,10.0,0.0,0.0,0.0,81.3,0,0,2013,4
Frostee Rucker,3036,DI,1,ARZ,43,28,15,0,75.5,81.6,70.5,58.8,,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Jason Hatcher,3037,DI,1,DAL,56,31,25,0,59.5,50.9,28.0,68.1,,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Will Blackmon,3060,CB,1,JAX,75,0,29,46,85.2,78.6,79.9,,81.8,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,8.0,3.0,38.0,12.7,16.0,16.0,0.0,1.0,2.0,13.5,0,0,2013,4
Stephen Tulloch,3061,LB,1,DET,72,5,15,52,75.0,65.9,85.8,64.1,74.1,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,6.0,6.0,41.0,6.8,5.0,12.0,0.0,0.0,0.0,95.1,0,0,2013,4
Domata Peko Sr.,3068,DI,1,CIN,43,19,24,0,45.6,48.3,68.7,51.5,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Barry Cofield,3069,DI,1,WAS,52,31,20,1,61.7,35.9,69.2,82.6,60.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Elvis Dumervil,3071,ED,1,BLT,37,8,24,5,59.3,60.9,72.4,51.8,63.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Kyle Williams,3079,DI,1,BUF,57,49,8,0,68.3,68.8,68.1,62.5,,7.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Rob Ninkovich,3080,ED,1,NE,76,56,16,4,74.5,79.2,74.1,63.7,63.0,8.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Parys Haralson,3085,ED,1,NO,10,7,3,0,83.2,61.2,,82.9,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Dawan Landry,3091,S,1,NYJ,67,2,29,36,71.1,80.0,83.2,55.9,62.8,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,87.5,0,0,2013,4
Omar Gaither,3113,LB,1,ATL,10,1,9,0,70.7,68.0,78.0,59.6,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2013,4
Reed Doughty,3118,S,1,WAS,35,0,18,17,66.0,74.5,75.1,,57.9,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2013,4
