player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Marcus Spears,2237,DI,1,BLT,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2013,4
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,4
Mike Patterson,2248,DI,1,NYG,0,0,1,0,6,0,59.9,,,,,,0,0,0,0,0,2013,4
Logan Mankins,2249,G,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,4
Michael Roos,2258,T,1,TEN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,4
Kevin Burnett,2259,LB,1,OAK,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,4
Mike Nugent,2264,K,1,CIN,0,3,0,0,0,2,60.0,60.0,,,,63.7,0,0,0,0,0,2013,4
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,4
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,6,5,60.2,,,,,,0,0,0,0,0,2013,4
Alex Smith,2288,TE,1,CIN,4,0,5,4,0,2,58.0,,,,,,0,0,0,0,0,2013,4
Justin Tuck,2291,ED,1,NYG,0,0,1,0,6,0,59.8,,,,,,0,0,0,0,0,2013,4
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,4
Richie Incognito,2298,G,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,4
Adam Snyder,2311,G,1,SF,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,4
Dustin Colquitt,2316,P,1,KC,0,0,0,5,0,6,61.9,,,69.2,,,0,0,1,0,0,2013,4
Brandon Jacobs,2327,HB,1,NYG,6,2,0,0,0,0,65.4,,,,,,0,0,0,1,0,2013,4
David Stewart,2330,T,1,TEN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,4
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,4
Dylan Gandy,2346,G,1,DET,4,0,0,0,0,8,56.5,,,,,,0,0,0,0,0,2013,4
Darren Sproles,2347,HB,1,NO,4,0,4,0,0,0,60.1,,58.8,,63.6,,0,0,0,0,0,2013,4
Chris Canty,2349,DI,1,BLT,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2013,4
Matt Giordano,2352,S,1,SL,6,3,4,11,3,0,57.6,,,,,,0,0,0,0,0,2013,4
Trent Cole,2363,ED,1,PHI,0,0,1,0,8,0,60.5,,,,,,0,0,0,0,0,2013,4
Will Svitek,2404,T,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,4
C.J. Mosley,2408,DI,1,DET,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2013,4
Joel Dreessen,2415,TE,1,DEN,5,9,4,0,0,0,60.9,,,,,,0,0,0,0,0,2013,4
Joe Berger,2424,G,1,MIN,5,0,0,0,0,7,73.4,,,,,,0,0,0,0,0,2013,4
Kevin Vickerson,2433,DI,1,DEN,0,0,1,0,0,0,45.6,,,,,,1,0,0,0,0,2013,4
Billy Bajema,2466,TE,1,BLT,0,5,8,7,0,4,60.3,,,,,,0,0,0,0,0,2013,4
Chris Carr,2526,CB,1,NO,0,7,4,0,3,0,64.7,,,,,,0,0,1,0,0,2013,4
Jon Condo,2539,LS,1,OAK,0,0,0,7,0,3,50.9,,,,,,0,0,0,0,0,2013,4
Dan Connolly,2540,G,1,NE,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,4
Harvey Dahl,2553,G,1,SL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,4
John Denney,2561,LS,1,MIA,0,0,0,4,0,3,59.8,,,,,,0,0,1,0,0,2013,4
Andrew Economos,2575,LS,1,TB,0,0,0,8,0,2,50.9,,,,,,0,0,0,0,0,2013,4
Heath Farwell,2588,LB,1,SEA,5,6,8,6,3,0,57.3,,,,,,0,0,0,0,0,2013,4
Robbie Gould,2607,K,1,CHI,0,6,0,0,0,4,60.0,60.0,,,,62.9,0,0,0,0,0,2013,4
Michael Koenen,2682,P,1,TB,0,3,0,8,0,2,60.5,60.0,,64.1,,,0,0,0,0,0,2013,4
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,5,0,4,44.4,,,,,,0,0,0,0,0,2013,4
Jim Leonhard,2694,S,1,BUF,0,0,7,9,4,0,52.6,,,,63.8,,0,0,0,0,0,2013,4
Nick Novak,2726,K,1,SD,0,6,0,0,0,6,60.0,60.0,,,,64.7,0,0,0,0,0,2013,4
Erik Pears,2737,T,1,BUF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,4
Shaun Suisham,2796,K,1,PIT,0,6,0,0,0,5,60.0,60.0,,,,62.2,0,0,0,0,2,2013,4
Ray Ventrone,2824,S,1,SF,3,7,6,8,0,1,59.0,,,,,,0,0,1,0,0,2013,4
Greg Warren,2831,LS,1,PIT,0,0,0,4,0,5,51.6,,,,,,0,0,0,0,0,2013,4
Ahmad Brooks,2945,ED,1,SF,0,0,5,0,1,0,61.0,,,,,,0,0,0,0,0,2013,4
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,4
Michael Huff,2952,S,1,BLT,0,5,9,7,0,0,46.1,,,,,,0,0,1,0,1,2013,4
Ernie Sims,2954,LB,1,DAL,0,0,0,4,5,0,59.3,,,,,,0,0,0,0,0,2013,4
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2013,4
Kamerion Wimbley,2958,ED,1,TEN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,4
Chad Greenway,2962,LB,1,MIN,1,0,1,0,5,0,60.5,,,,,,0,0,0,0,0,2013,4
Tamba Hali,2965,ED,1,KC,0,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2013,4
Manny Lawson,2967,ED,1,BUF,0,0,7,0,4,0,58.4,,,,,,0,0,0,0,0,2013,4
Davin Joseph,2968,G,1,TB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,4
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2013,4
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,8,0,0,59.0,,,,,,0,0,0,0,0,2013,4
DeMeco Ryans,2978,LB,1,PHI,0,0,1,0,0,0,60.1,,,,,,0,0,0,0,0,2013,4
D'Qwell Jackson,2979,LB,1,CLV,0,0,2,0,2,0,60.4,,,,,,0,0,0,0,0,2013,4
Rocky McIntosh,2980,LB,1,DET,4,9,5,3,0,0,80.1,,,,,,1,0,3,0,1,2013,4
Danieal Manning,2987,S,1,HST,0,0,6,0,5,0,60.0,,,,,,0,0,0,0,0,2013,4
Bernard Pollard,2999,S,1,TEN,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2013,4
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,4
Chris Chester,3001,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,4
Devin Hester,3002,WR,1,CHI,9,0,3,0,8,0,60.5,,54.3,,62.5,,0,0,0,0,0,2013,4
Richard Marshall,3003,CB,1,SD,0,6,5,0,0,0,60.0,,,,,,0,0,0,0,0,2013,4
Jeremy Trueblood,3004,T,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,4
Tony Scheffler,3006,TE,1,DET,2,0,0,0,0,0,60.1,,,,,,0,0,0,0,0,2013,4
Tim Jennings,3007,CB,1,CHI,0,0,0,0,8,0,60.8,,,,,,0,0,0,0,0,2013,4
Darryl Tapp,3008,ED,1,WAS,3,0,6,8,3,0,62.1,,,,,,0,0,1,0,0,2013,4
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,4
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,4
James Anderson,3033,LB,1,CHI,0,0,0,0,8,0,60.2,,,,,,0,0,0,0,0,2013,4
Rashad Butler,3034,T,1,CLV,0,0,0,0,0,5,28.0,,,,,,0,0,0,0,0,2013,4
Frostee Rucker,3036,DI,1,ARZ,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2013,4
Jason Hatcher,3037,DI,1,DAL,0,0,1,0,4,4,59.4,,,,,,0,0,0,0,0,2013,4
Owen Daniels,3043,TE,1,HST,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2013,4
Jahri Evans,3053,G,1,NO,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,4
Stephen Tulloch,3061,LB,1,DET,2,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2013,4
Stephen Gostkowski,3063,K,1,NE,0,7,0,0,0,6,60.0,61.4,,,,68.9,0,0,0,0,0,2013,4
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,5,2,59.0,,,,,,0,0,0,0,0,2013,4
Barry Cofield,3069,DI,1,WAS,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2013,4
Guy Whimper,3074,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,4
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,4
Rob Ninkovich,3080,ED,1,NE,2,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2013,4
Parys Haralson,3085,ED,1,NO,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2013,4
Dawan Landry,3091,S,1,NYJ,0,0,0,5,6,0,53.4,,,,,,0,0,0,0,0,2013,4
Omar Gaither,3113,LB,1,ATL,0,2,2,0,3,0,60.9,,,,,,0,0,0,0,0,2013,4
Reed Doughty,3118,S,1,WAS,3,5,7,8,3,0,54.3,,,,,,0,0,0,1,1,2013,4
Kevin Boothe,3121,G,1,NYG,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,4
Jeremy Mincey,3136,ED,1,JAX,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2013,4
Kedric Golston,3141,DI,1,WAS,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2013,4
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,4
Sam Koch,3148,P,1,BLT,0,0,0,7,0,4,60.6,,,66.4,,,0,0,0,0,0,2013,4
Zach Strief,3155,T,1,NO,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2013,4
Cortland Finnegan,3160,CB,1,SL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,4
Will Montgomery,3179,C,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,4
Ben Obomanu,3194,WR,1,NYJ,7,4,4,0,0,0,37.5,,,,,,1,0,0,0,0,2013,4
Marques Colston,3197,WR,1,NO,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,4
Stephen Bowen,3242,DI,1,WAS,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2013,4
Mike Brisiel,3250,G,1,OAK,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,4
Blake Costanzo,3278,LB,1,CHI,9,6,3,5,0,0,77.6,,,,,,0,0,1,0,0,2013,4
Thomas Gafford,3316,LS,1,KC,0,0,0,5,0,6,43.3,,,,,,0,0,0,0,0,2013,4
Steve Gregory,3326,S,1,NE,0,0,0,2,5,0,59.0,,,,,,0,0,0,0,0,2013,4
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2013,4
Donald Penn,3459,T,1,TB,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,4
Matt Prater,3471,K,1,DEN,0,9,0,0,0,8,60.1,67.1,,,,59.4,0,0,0,0,0,2013,4
Jon Ryan,3493,P,1,SEA,0,0,0,6,0,5,60.7,,,64.8,,,0,0,0,0,0,2013,4
Micheal Spurlock,3517,WR,1,DET,6,9,5,0,0,0,32.8,,55.0,,69.3,,0,0,0,0,0,2013,4
Steve Weatherford,3552,P,1,NYG,0,0,0,8,0,2,66.1,,,58.2,,,0,0,0,0,0,2013,4
Brent Grimes,3589,CB,1,MIA,0,4,0,0,0,0,60.1,,,,,,0,0,0,0,0,2013,4
Garrett McIntyre,3598,ED,1,NYJ,6,0,7,5,6,0,65.7,,,,,,0,0,0,0,0,2013,4
Calvin Johnson,3618,WR,1,DET,2,0,0,0,0,0,59.5,,,,,,0,0,0,0,0,2013,4
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,4
Levi Brown,3621,T,1,ARZ,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2013,4
Darrelle Revis,3630,CB,1,TB,0,0,1,0,3,0,60.3,,,,,,0,0,0,0,0,2013,4
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,7,0,59.7,,,,,,0,0,0,0,0,2013,4
Michael Griffin,3635,S,1,TEN,0,2,0,0,3,0,60.2,,,,,,0,0,0,0,0,2013,4
Aaron Ross,3636,CB,1,NYG,0,0,3,0,2,0,60.5,,,,,,0,0,0,0,0,2013,4
Brandon Meriweather,3640,S,1,WAS,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,4
Joe Staley,3644,T,1,SF,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,4
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,4
Alan Branch,3649,DI,1,BUF,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2013,4
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2013,4
Eric Weddle,3653,S,1,SD,0,6,2,4,4,0,50.6,,,,,,0,0,1,0,0,2013,4
Zach Miller,3654,TE,1,SEA,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2013,4
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,4
Chris Houston,3657,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,4
Lamarr Woodley,3662,ED,1,PIT,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2013,4
David Harris,3663,LB,1,NYJ,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2013,4
Justin Durant,3664,LB,1,DAL,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2013,4
Brian Leonard,3668,HB,1,TB,4,3,5,8,0,0,59.8,,,,,,0,0,0,0,0,2013,4
Josh Wilson,3671,CB,1,WAS,0,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2013,4
Usama Young,3682,S,1,OAK,5,3,8,7,0,0,59.2,,,,,,0,0,0,0,0,2013,4
Ryan Harris,3686,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,4
Brandon Mebane,3701,DI,1,SEA,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2013,4
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,4
Adam Podlesh,3717,P,1,CHI,0,0,0,5,0,4,37.6,,,56.6,,,0,0,0,0,1,2013,4
Brian Robison,3718,ED,1,MIN,1,0,1,0,5,0,59.3,,,,,,0,0,0,0,0,2013,4
Stephen Nicholas,3725,LB,1,ATL,1,2,0,3,6,0,63.6,,,,,,0,0,0,0,0,2013,4
Zak DeOssie,3732,LS,1,NYG,0,0,0,8,0,2,29.5,,,,,,0,0,0,0,0,2013,4
Allen Barbre,3735,T,1,PHI,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,4
Doug Free,3738,T,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,4
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,4
Dashon Goldson,3742,S,1,TB,0,0,2,8,3,0,57.1,,,,,,0,0,0,0,0,2013,4
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,4
Antwan Barnes,3750,ED,1,NYJ,0,0,3,0,0,0,59.6,,,,,,0,0,0,0,0,2013,4
Le'Ron McClain,3753,FB,1,SD,4,0,0,4,0,0,58.0,,,,,,0,0,0,0,0,2013,4
Jay Richardson,3754,ED,1,NO,3,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2013,4
Tarell Brown,3763,CB,1,SF,0,0,5,0,1,0,60.1,,,,,,0,0,0,0,0,2013,4
Uche Nwaneri,3765,G,1,JAX,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,4
Antonio Johnson,3768,DI,1,TEN,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2013,4
Dante Rosario,3771,TE,1,CHI,9,6,3,5,0,4,54.4,,,,,,0,0,0,0,0,2013,4
Will Herring,3777,LB,1,NO,4,7,4,3,3,0,47.7,,,,,,0,0,0,0,1,2013,4
Corey Graham,3784,CB,1,BLT,6,1,9,0,5,0,60.2,,,,,,0,0,0,0,0,2013,4
William Gay,3786,CB,1,PIT,0,6,4,0,7,0,44.1,,,,,,0,0,0,0,0,2013,4
Nick Folk,3794,K,1,NYJ,0,4,0,0,0,3,60.0,60.0,,,,68.2,0,0,0,0,0,2013,4
Adam Hayward,3798,LB,1,TB,4,3,5,8,0,0,57.3,,,,,,0,0,0,0,0,2013,4
John Wendling,3800,S,1,DET,6,9,4,3,4,0,40.1,,,,,,0,0,1,0,1,2013,4
Desmond Bishop,3808,LB,1,MIN,0,7,0,0,2,0,65.6,,,,,,0,0,0,0,0,2013,4
Corey Hilliard,3825,T,1,DET,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2013,4
Marvin Mitchell,3836,LB,1,MIN,1,0,1,4,3,0,59.0,,,,,,0,0,0,0,0,2013,4
Trumaine McBride,3837,CB,1,NYG,6,2,5,6,6,0,65.1,,,,,,0,0,0,0,1,2013,4
Mike Otto,3839,T,1,TEN,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2013,4
Brandon Fields,3841,P,1,MIA,0,0,0,4,0,3,44.7,,,58.8,,,1,0,0,0,0,2013,4
Steve Vallos,3848,C,1,DEN,0,0,0,0,0,8,60.8,,,,,,0,0,0,0,0,2013,4
Keyunta Dawson,3858,ED,1,TEN,0,7,5,0,0,0,60.9,,,,,,0,0,0,0,0,2013,4
