player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Karlos Dansby,1754,LB,1,CLV,67,2,34,31,78.0,67.7,82.5,59.0,77.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,2.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,56.3,0,0,2015,9
Randy Starks,1792,DI,1,CLV,33,17,16,0,32.3,53.1,66.8,58.9,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2015,9
Will Allen,1832,S,1,PIT,68,5,24,39,69.5,54.1,57.4,53.3,72.9,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,4.0,1.0,18.0,18.0,4.0,18.0,0.0,0.0,2.0,45.8,0,0,2015,9
Jared Allen,1847,ED,1,CAR,55,44,11,0,47.7,56.8,30.1,53.6,,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,9
Antonio Smith,1856,DI,1,DEN,23,19,4,0,52.5,53.0,,56.9,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Mike Adams,1972,S,1,IND,20,0,6,14,68.3,60.0,73.0,,70.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,20.0,10.0,25.0,20.0,0.0,1.0,0.0,68.8,0,0,2015,9
Adam Jones,2223,CB,1,CIN,43,0,12,31,59.8,62.7,75.4,,58.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,39.6,0,0,2015,9
Antrel Rolle,2225,S,1,CHI,71,0,21,50,69.8,65.2,84.4,,66.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
DeMarcus Ware,2228,ED,1,DEN,31,13,15,3,70.0,63.1,71.4,68.2,61.4,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Thomas Davis Sr.,2231,LB,1,CAR,77,16,16,45,75.8,50.5,48.6,62.2,82.2,4.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,2.0,2.0,46.0,23.0,51.0,29.0,1.0,1.0,0.0,118.8,0,0,2015,9
Jonathan Babineaux,2276,DI,1,ATL,33,22,11,0,67.1,53.8,26.8,66.1,62.3,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Trent Cole,2363,ED,1,IND,33,23,8,2,48.5,48.2,25.3,54.0,60.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
C.J. Mosley,2408,DI,1,MIA,8,6,2,0,45.2,54.7,,53.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Brandon Browner,2512,CB,1,NO,68,3,28,37,28.4,64.9,28.7,54.3,27.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,10.0,7.0,85.0,12.1,40.0,20.0,0.0,0.0,0.0,95.8,2,1,2015,9
Ahmad Brooks,2945,ED,1,SF,53,37,11,5,56.9,80.6,70.5,50.8,62.5,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,9
Mario Williams,2946,ED,1,BUF,61,38,22,1,47.9,57.5,29.9,45.2,60.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
A.J. Hawk,2950,LB,1,CIN,18,1,8,9,58.9,50.9,22.6,60.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,9
Chad Greenway,2962,LB,1,MIN,74,6,37,31,76.1,63.0,81.3,49.2,82.3,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,0.5,10.0,5.0,0.0,0.0,0.0,79.2,0,0,2015,9
Antonio Cromartie,2964,CB,1,NYJ,44,0,12,32,42.0,71.2,75.2,,35.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,3.0,77.0,25.7,7.0,30.0,1.0,0.0,0.0,143.8,0,0,2015,9
Manny Lawson,2967,LB,1,BUF,24,4,13,7,60.1,59.4,27.8,54.1,63.7,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
D'Qwell Jackson,2979,LB,1,IND,52,11,14,27,64.1,60.4,,46.8,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,13.0,8.0,13.0,0.0,0.0,1.0,47.9,0,0,2015,9
Roman Harper,2988,S,1,CAR,77,2,16,59,67.5,61.8,59.3,57.5,70.4,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,3.0,0.0,8.0,5.0,28.0,5.6,18.0,18.0,0.0,0.0,1.0,68.8,2,0,2015,9
Jason Hatcher,3037,DI,1,WAS,49,23,26,0,66.6,60.5,,67.8,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Will Blackmon,3060,CB,1,WAS,79,0,38,41,76.4,52.0,62.6,,84.7,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,6.0,3.0,30.0,10.0,17.0,11.0,1.0,0.0,1.0,104.2,0,0,2015,9
Domata Peko Sr.,3068,DI,1,CIN,24,13,11,0,70.1,68.2,68.4,60.9,60.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Rob Ninkovich,3080,ED,1,NE,47,28,13,6,64.9,66.5,74.2,58.1,62.7,4.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,9
Jeremy Mincey,3136,ED,1,DAL,31,16,14,1,54.1,58.1,69.6,51.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2015,9
Kedric Golston,3141,DI,1,WAS,33,11,22,0,69.9,63.2,,71.7,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Stephen Bowen,3242,DI,1,NYJ,12,8,4,0,68.8,71.8,,53.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Tom Johnson,3378,DI,1,MIN,67,34,33,0,62.8,55.6,69.8,67.8,,4.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Tony McDaniel,3423,DI,1,TB,20,7,13,0,37.0,51.8,,56.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,9
Tramon Williams,3558,CB,1,CLV,65,0,33,32,52.7,66.0,80.3,,48.1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,7.0,5.0,69.0,13.8,10.0,19.0,1.0,0.0,1.0,142.3,0,0,2015,9
Brent Grimes,3589,CB,1,MIA,52,0,31,21,31.2,60.8,82.3,,28.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,5.0,5.0,143.0,28.6,23.0,63.0,1.0,0.0,0.0,158.3,0,0,2015,9
Darrelle Revis,3630,CB,1,NYJ,66,0,16,50,73.2,73.8,79.0,,71.4,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0,50.0,25.0,16.0,33.0,0.0,0.0,2.0,56.8,0,0,2015,9
Lawrence Timmons,3631,LB,1,PIT,70,10,24,36,25.9,64.3,78.5,47.7,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,12.0,6.0,120.0,20.0,46.0,38.0,1.0,0.0,1.0,113.2,0,0,2015,9
Leon Hall,3634,CB,1,CIN,35,1,5,29,60.1,62.1,29.3,59.1,59.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,41.0,20.5,20.0,26.0,0.0,0.0,1.0,86.5,0,0,2015,9
Michael Griffin,3635,S,1,TEN,74,3,27,44,54.2,78.7,63.3,54.0,48.2,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,4.0,3.0,56.0,18.7,2.0,28.0,0.0,0.0,0.0,116.7,0,0,2015,9
Reggie Nelson,3637,S,1,CIN,44,3,13,28,63.2,54.6,75.2,55.0,66.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Brandon Meriweather,3640,S,1,NYG,56,0,17,39,37.4,61.2,39.9,,43.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,25.0,25.0,11.0,25.0,0.0,0.0,0.0,118.8,1,0,2015,9
Alan Branch,3649,DI,1,NE,18,9,9,0,59.5,62.3,70.7,54.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Paul Posluszny,3650,LB,1,JAX,65,3,27,35,57.8,60.6,62.2,70.4,54.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,54.0,27.0,24.0,38.0,0.0,0.0,0.0,118.8,0,0,2015,9
Eric Weddle,3653,S,1,SD,72,6,31,35,67.2,70.7,84.7,71.6,59.3,2.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,2.0,0.0,3.0,3.0,28.0,9.3,29.0,16.0,0.0,0.0,0.0,105.6,0,0,2015,9
David Harris,3663,LB,1,NYJ,66,10,16,40,66.0,74.7,78.3,60.5,58.3,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,16.0,8.0,21.0,8.0,0.0,0.0,0.0,100.0,0,0,2015,9
Brian Robison,3718,ED,1,MIN,63,32,31,0,40.8,38.7,44.6,53.8,,3.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Paul Soliai,3724,DI,1,ATL,31,10,21,0,76.2,67.8,71.3,75.7,,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Dashon Goldson,3742,S,1,WAS,72,0,35,37,50.4,44.0,53.8,,57.7,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,2.0,0.0,1.0,1.0,14.0,14.0,18.0,14.0,0.0,0.0,0.0,118.8,0,0,2015,9
Corey Graham,3784,S,1,BUF,68,3,24,41,66.8,76.3,84.3,54.5,61.3,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,95.8,1,0,2015,9
William Gay,3786,CB,1,PIT,68,4,23,41,72.7,62.5,74.8,54.7,74.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,79.2,0,0,2015,9
Trumaine McBride,3837,CB,1,NYG,5,0,1,4,48.1,60.0,73.0,,48.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,16.0,8.0,16.0,0.0,0.0,0.0,118.8,0,0,2015,9
Alan Ball,3853,CB,1,CHI,16,0,0,16,56.3,,23.1,,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,118.8,0,0,2015,9
Craig Dahl,3920,S,1,NYG,26,4,6,16,40.0,50.9,47.8,52.1,48.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,32.0,10.7,15.0,17.0,0.0,0.0,0.0,111.1,0,0,2015,9
Glenn Dorsey,4319,DI,1,SF,30,20,10,0,65.5,59.9,67.4,65.5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Jerod Mayo,4324,LB,1,NE,13,1,3,9,56.2,67.1,,59.6,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,16.0,4.0,16.0,0.0,0.0,0.0,77.1,0,0,2015,9
Leodis McKelvin,4325,CB,1,BUF,47,0,13,34,58.6,48.2,58.3,,62.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,6.0,4.0,55.0,13.8,16.0,46.0,0.0,0.0,0.0,95.8,0,0,2015,9
Dominique Rodgers-Cromartie,4330,CB,1,NYG,54,0,17,37,51.7,39.1,37.6,,55.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,4.0,26.0,6.5,5.0,9.0,0.0,0.0,0.0,44.9,0,0,2015,9
Aqib Talib,4334,CB,1,DEN,75,1,32,42,73.6,66.0,,59.7,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,1,0,2015,9
Mike Jenkins,4339,CB,1,TB,4,0,1,3,63.2,60.0,,,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Brandon Flowers,4349,CB,1,SD,70,2,30,38,68.4,71.5,84.7,54.4,67.1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,6.0,5.0,45.0,9.0,21.0,13.0,0.0,0.0,0.0,97.9,0,0,2015,9
Curtis Lofton,4351,LB,1,OAK,49,0,27,22,40.5,54.3,77.6,,39.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,31.0,10.3,9.0,22.0,1.0,0.0,0.0,136.5,0,0,2015,9
Tracy Porter,4354,CB,1,CHI,71,0,21,50,75.4,63.9,75.8,,75.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,33.0,11.0,2.0,14.0,0.0,0.0,1.0,99.0,0,0,2015,9
Kendall Langford,4380,DI,1,IND,45,34,11,0,90.7,79.6,72.8,84.3,60.0,8.0,1.0,4.0,3.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Philip Wheeler,4407,LB,1,ATL,48,1,33,14,45.4,71.9,70.5,62.2,28.7,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,95.8,1,0,2015,9
William Hayes,4417,ED,1,SL,53,26,27,0,54.6,65.6,72.6,70.4,,3.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2015,9
Dwight Lowery,4427,S,1,IND,50,0,13,37,55.9,61.7,82.0,,55.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,55.0,18.3,14.0,37.0,0.0,0.0,0.0,97.9,0,0,2015,9
Brandon Carr,4454,CB,1,DAL,74,0,35,39,69.8,73.4,57.8,,67.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,4.0,17.0,4.3,1.0,14.0,0.0,0.0,0.0,84.4,0,0,2015,9
Zackary Bowman,4456,CB,1,MIA,5,0,5,0,52.2,60.0,75.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Letroy Guion,4466,DI,1,GB,39,16,23,0,51.7,65.9,67.6,50.2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,9
Kroy Biermann,4468,ED,1,ATL,38,11,27,0,81.6,82.9,74.8,53.4,,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Erik Walden,4481,ED,1,IND,33,24,8,1,68.9,68.5,69.9,62.2,60.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Nick Hayden,4495,DI,1,DAL,35,15,20,0,55.7,58.0,69.2,53.1,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Wesley Woodyard,4583,LB,1,TEN,35,3,17,15,57.8,82.7,85.5,73.9,40.3,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,3.0,3.0,38.0,12.7,19.0,25.0,0.0,0.0,0.0,118.8,1,0,2015,9
JoLonn Dunbar,4588,LB,1,NO,11,0,6,5,23.3,38.6,26.1,,26.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,26.0,13.0,18.0,24.0,1.0,0.0,0.0,158.3,0,0,2015,9
Leger Douzable,4654,DI,1,NYJ,13,8,5,0,77.2,65.7,67.3,72.3,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Erin Henderson,4656,LB,1,NYJ,15,13,1,1,50.1,60.0,,49.9,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
David Hawthorne,4693,LB,1,NO,42,2,21,19,29.2,66.3,29.4,56.4,27.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,31.0,15.5,17.0,21.0,0.0,0.0,0.0,118.8,0,0,2015,9
Danny Lansanah,4713,LB,1,TB,16,0,10,6,81.2,75.8,75.9,,65.8,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Wallace Gilberry,4763,ED,1,CIN,34,27,6,1,67.5,57.9,69.2,67.9,60.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Jerrell Freeman,4888,LB,1,IND,49,4,14,31,74.8,74.9,80.3,53.3,69.1,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,83.3,0,0,2015,9
Tyson Jackson,4926,DI,1,ATL,32,9,23,0,64.0,65.6,69.2,54.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
B.J. Raji,4932,DI,1,GB,32,13,19,0,53.7,56.3,68.6,52.9,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Brian Orakpo,4936,ED,1,TEN,72,37,26,9,54.9,43.9,75.2,69.8,61.4,5.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,21.0,7.0,22.0,14.0,0.0,0.0,0.0,95.8,0,0,2015,9
Malcolm Jenkins,4937,S,1,PHI,78,0,27,51,58.8,78.1,83.8,,51.2,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,5.0,5.0,56.0,11.2,37.0,22.0,2.0,0.0,0.0,152.9,1,0,2015,9
Robert Ayers,4941,ED,1,NYG,42,30,12,0,51.4,51.8,67.4,54.8,,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Vontae Davis,4948,CB,1,IND,52,0,14,38,70.0,63.2,76.9,,70.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,12.0,3.0,9.0,6.0,1.0,0.0,0.0,118.8,0,0,2015,9
Clay Matthews,4949,LB,1,GB,67,17,31,19,46.9,64.6,78.8,46.0,42.9,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,54.0,18.0,33.0,24.0,0.0,0.0,0.0,118.8,0,0,2015,9
Patrick Chung,4957,S,1,NE,45,1,16,28,78.6,49.8,75.2,59.1,85.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,2.0,14.0,7.0,11.0,9.0,0.0,0.0,1.0,42.4,0,0,2015,9
James Laurinaitis,4958,LB,1,SL,72,8,36,28,46.8,61.3,42.5,48.4,42.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,2.0,2.0,18.0,9.0,6.0,12.0,0.0,0.0,0.0,104.2,0,0,2015,9
Darius Butler,4964,CB,1,IND,27,0,6,21,85.8,61.7,36.7,,86.8,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,34.0,11.3,5.0,13.0,0.0,1.0,0.0,60.4,0,0,2015,9
Jairus Byrd,4965,S,1,NO,71,0,30,41,63.9,74.3,85.5,,58.3,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,2.0,1.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,56.3,0,0,2015,9
Connor Barwin,4969,ED,1,PHI,73,46,25,2,67.6,55.9,46.9,67.6,65.1,5.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,100.0,0,0,2015,9
Mike Mitchell,4970,S,1,PIT,66,5,22,39,51.3,51.2,52.1,76.6,51.6,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
Paul Kruger,4980,ED,1,CLV,31,19,12,0,73.1,68.8,71.4,65.9,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,9
