player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Eric Ebron,8645,TE,1,DET,11,10,90.9,94,0,71.2,72.5,58.9,19.8,65.9,9.4,45,4.5,21,4,1,0,1,1,102.3,0,0,2017,14
Adam Thielen,8288,WR,1,MIN,11,6,54.5,105,1,66.0,65.1,49.2,68.8,65.3,17.5,48,8.0,52,4,1,1,0,2,79.7,0,0,2017,14
Marquise Goodwin,7859,WR,1,SF,11,6,54.5,106,0,85.7,83.9,29.7,68.8,,17.7,29,4.8,32,6,2,0,0,2,87.7,0,0,2017,14
Demaryius Thomas,5547,WR,1,DEN,11,8,72.7,93,1,82.9,83.7,54.5,70.1,,11.6,24,3.0,25,6,1,0,0,2,128.2,1,0,2017,14
Julio Jones,6158,WR,1,ATL,10,5,50.0,98,0,69.1,68.3,49.2,68.8,,19.6,47,9.4,38,4,1,2,0,3,45.0,1,1,2017,14
Theo Riddick,7980,HB,1,DET,10,6,60.0,64,0,73.9,66.3,32.2,75.2,82.6,10.7,59,9.8,27,4,2,0,0,5,78.8,0,0,2017,14
Le'Veon Bell,7829,HB,1,PIT,10,9,90.0,77,1,71.3,69.6,77.3,76.9,84.5,8.6,57,6.3,20,3,0,0,0,3,132.1,0,0,2017,14
Kendall Wright,7026,WR,1,CHI,10,10,100.0,107,0,90.3,88.3,78.7,71.5,,10.7,26,2.6,18,6,0,0,0,2,111.3,0,0,2017,14
Martavis Bryant,8753,WR,1,PIT,10,6,60.0,33,0,54.2,54.0,74.6,73.8,,5.5,8,1.3,9,2,0,0,0,1,65.8,0,0,2017,14
Stefon Diggs,9579,WR,1,MIN,9,6,66.7,64,0,64.0,63.6,49.2,68.8,,10.7,26,4.3,22,4,1,1,0,2,47.7,0,0,2017,14
Torrey Smith,6210,WR,1,PHI,9,6,66.7,100,0,64.3,63.7,49.7,68.8,,16.7,43,7.2,46,3,1,0,0,0,103.9,0,0,2017,14
Jeremy Maclin,4942,WR,1,BLT,9,3,33.3,27,0,58.6,57.1,70.5,65.8,,9.0,6,2.0,19,1,0,1,0,0,2.8,0,0,2017,14
Golden Tate,5585,WR,1,DET,9,8,88.9,85,1,87.5,85.7,77.3,70.6,,10.6,57,7.1,24,3,0,1,0,2,103.5,1,0,2017,14
Delanie Walker,3120,TE,1,TEN,9,5,55.6,42,0,72.2,68.3,45.8,68.0,83.8,8.4,21,4.2,11,4,1,1,0,0,28.2,0,0,2017,14
Jarvis Landry,8698,WR,1,MIA,8,8,100.0,46,2,70.2,70.0,76.5,71.3,,5.8,49,6.1,10,3,0,0,0,1,130.2,0,0,2017,14
Keenan Allen,7857,WR,1,LAC,8,6,75.0,111,0,85.1,84.8,74.6,68.8,,18.5,25,4.2,51,4,0,0,0,1,116.7,0,0,2017,14
Wayne Gallman,11895,HB,1,NYG,8,7,87.5,40,0,63.7,68.4,75.6,76.5,72.4,5.7,32,4.6,8,2,0,0,0,1,87.5,1,0,2017,14
Danny Amendola,4717,WR,1,NE,8,6,75.0,76,0,60.0,59.7,49.2,71.6,,12.7,26,4.3,26,2,0,0,0,1,104.2,0,0,2017,14
Randall Cobb,6216,WR,1,GB,8,8,100.0,39,0,57.9,57.4,76.5,70.1,65.8,4.9,37,4.6,16,2,0,0,0,2,87.0,0,0,2017,14
Dede Westbrook,11865,WR,1,JAX,8,5,62.5,81,1,77.1,76.1,73.4,68.0,,16.2,7,1.4,29,3,0,0,0,0,135.9,0,0,2017,14
Kelvin Benjamin,8663,WR,1,BUF,8,3,37.5,38,1,60.8,57.1,28.0,65.8,,12.7,3,1.0,21,2,2,0,0,0,92.7,0,0,2017,14
Vernon Davis,2951,TE,1,WAS,7,2,28.6,26,1,56.1,65.2,68.3,64.0,66.2,13.0,1,0.5,23,1,0,1,0,0,42.6,0,0,2017,14
Evan Engram,11778,TE,1,NYG,7,4,57.1,54,0,51.3,51.4,42.1,67.0,,13.5,22,5.5,35,2,1,0,0,0,81.8,0,0,2017,14
DeSean Jackson,4363,WR,1,TB,7,4,57.1,41,0,70.7,67.9,72.1,68.3,,10.3,12,3.0,16,3,0,1,0,0,34.5,0,0,2017,14
Jared Cook,5012,TE,1,OAK,7,5,71.4,75,1,74.3,74.5,73.4,68.0,67.9,15.0,18,3.6,29,4,0,1,0,0,106.3,1,0,2017,14
Mohamed Sanu,7084,WR,1,ATL,7,6,85.7,83,1,77.1,76.8,74.6,68.8,65.6,13.8,39,6.5,22,4,0,0,0,0,155.7,0,0,2017,14
Larry Fitzgerald,1724,WR,1,ARZ,7,5,71.4,44,0,63.4,61.8,73.4,68.0,,8.8,12,2.4,23,2,0,0,0,0,87.8,0,0,2017,14
Devin Funchess,9474,WR,1,CAR,7,3,42.9,59,1,73.8,73.6,70.5,65.8,,19.7,3,1.0,22,3,0,0,0,0,112.5,0,0,2017,14
Albert Wilson,8943,WR,1,KC,7,5,71.4,72,0,74.9,76.8,73.4,68.0,,14.4,24,4.8,36,4,0,0,0,1,104.5,0,0,2017,14
Paul Richardson Jr.,8680,WR,1,SEA,7,3,42.9,72,1,66.6,65.9,70.5,65.8,,24.0,17,5.7,61,1,0,0,0,1,120.2,0,0,2017,14
Jamaal Williams,11889,HB,1,GB,7,7,100.0,69,1,72.3,86.7,75.6,76.8,86.3,9.9,26,3.7,30,4,0,0,0,0,147.3,0,0,2017,14
Hunter Henry,10669,TE,1,LAC,6,4,66.7,50,1,91.6,91.5,72.1,67.0,53.5,12.5,9,2.3,20,4,0,0,0,0,131.9,0,0,2017,14
Jamison Crowder,9538,WR,1,WAS,6,3,50.0,34,0,57.7,57.9,36.8,71.4,,11.3,13,4.3,18,1,1,0,0,0,67.4,0,0,2017,14
DeVante Parker,9447,WR,1,MIA,6,4,66.7,40,0,56.7,54.1,28.6,67.0,,10.0,34,8.5,15,3,2,0,0,0,85.4,0,0,2017,14
Trey Burton,9185,TE,1,PHI,6,5,83.3,71,2,86.7,87.4,73.4,68.0,67.2,14.2,4,0.8,20,4,0,0,0,0,155.6,0,0,2017,14
Brandon LaFell,5602,WR,1,CIN,6,3,50.0,24,1,59.8,59.8,70.5,65.8,,8.0,1,0.3,14,1,0,0,0,0,100.0,0,0,2017,14
Corey Davis,11760,WR,1,TEN,6,3,50.0,29,0,63.7,65.7,72.1,67.0,,9.7,4,1.3,22,1,0,0,0,0,63.9,0,0,2017,14
Robby Anderson,11254,WR,1,NYJ,6,3,50.0,27,0,59.3,59.1,28.0,65.8,,9.0,14,4.7,13,1,2,1,0,0,22.9,0,0,2017,14
Stephen Anderson,11160,TE,1,HST,6,2,33.3,16,0,39.1,41.1,27.3,64.0,,8.0,5,2.5,9,1,2,0,0,0,42.4,1,0,2017,14
Doug Baldwin,6615,WR,1,SEA,6,3,50.0,78,1,72.2,70.0,70.5,65.8,66.3,26.0,4,1.3,43,2,0,2,0,0,95.8,0,0,2017,14
Josh Gordon,7618,WR,1,CLV,6,3,50.0,69,1,72.4,74.3,70.5,65.8,,23.0,16,5.3,38,3,0,0,0,0,131.3,1,0,2017,14
Cordarrelle Patterson,7810,WR,1,OAK,6,3,50.0,8,0,59.6,59.5,70.5,65.8,,2.7,6,2.0,7,1,0,0,0,1,56.3,0,0,2017,14
Giovani Bernard,7818,HB,1,CIN,6,6,100.0,68,0,61.4,73.8,74.6,75.3,81.7,11.3,77,12.8,27,3,0,0,0,1,113.9,0,0,2017,14
Terrance Williams,7855,WR,1,DAL,6,3,50.0,25,0,58.2,58.0,28.0,65.8,,8.3,15,5.0,10,1,1,0,0,0,61.1,0,0,2017,14
Josh Doctson,10656,WR,1,WAS,6,3,50.0,34,0,63.7,62.9,70.5,65.8,,11.3,12,4.0,13,2,0,0,0,0,67.4,0,0,2017,14
Corey Coleman,10649,WR,1,CLV,6,5,83.3,62,1,81.8,79.8,73.4,68.0,,12.4,0,0.0,20,4,0,1,0,0,109.7,0,0,2017,14
Cooper Kupp,11824,WR,1,LA,6,5,83.3,118,1,90.6,87.2,73.4,68.0,64.9,23.6,62,12.4,64,4,0,0,0,2,158.3,0,0,2017,14
Sammy Watkins,8639,WR,1,LA,6,3,50.0,21,1,68.4,63.5,70.5,65.8,,7.0,16,5.3,15,2,0,0,0,0,97.9,0,0,2017,14
Mike Evans,8642,WR,1,TB,6,2,33.3,25,0,64.6,64.2,70.5,65.8,,12.5,7,3.5,13,2,0,1,0,0,7.6,0,0,2017,14
Brandin Cooks,8655,WR,1,NE,6,1,16.7,38,0,53.3,53.2,64.7,61.2,,38.0,1,1.0,38,1,0,2,0,0,13.9,0,0,2017,14
Marqise Lee,8674,WR,1,JAX,6,5,83.3,65,0,78.5,78.4,73.4,68.0,,13.0,20,4.0,18,5,0,0,0,0,111.8,0,0,2017,14
Kenyan Drake,10707,HB,1,MIA,5,5,100.0,79,0,78.7,86.7,73.4,79.2,83.1,15.8,36,7.2,47,2,0,0,0,0,118.8,0,0,2017,14
Danny Woodhead,4914,HB,1,BLT,5,4,80.0,29,0,63.2,61.7,72.1,69.4,80.0,7.3,28,7.0,22,1,0,0,0,0,90.8,0,0,2017,14
Rex Burkhead,7971,HB,1,NE,5,5,100.0,45,0,70.0,81.9,73.4,72.2,74.1,9.0,48,9.6,23,3,0,0,0,0,104.2,0,0,2017,14
O.J. Howard,11774,TE,1,TB,5,4,80.0,54,1,67.8,75.7,72.1,15.0,64.6,13.5,20,5.0,21,3,0,0,1,0,151.3,0,0,2017,14
Leonard Fournette,11759,HB,1,JAX,5,4,80.0,18,0,66.3,63.1,72.1,78.7,74.6,4.5,28,7.0,8,1,0,0,0,0,81.7,1,1,2017,14
Vance McDonald,7836,TE,1,PIT,5,4,80.0,52,0,79.6,71.1,72.1,67.0,,13.0,18,4.5,19,3,0,0,0,1,110.0,0,0,2017,14
Jaron Brown,8128,WR,1,ARZ,5,2,40.0,15,0,51.5,52.2,68.3,64.0,,7.5,5,2.5,9,0,0,0,0,0,47.9,0,0,2017,14
Jordy Nelson,4350,WR,1,GB,5,4,80.0,33,0,58.8,56.8,72.1,67.0,,8.3,18,4.5,12,3,0,0,0,0,94.2,0,0,2017,14
Rod Smith,9996,HB,1,DAL,5,5,100.0,113,1,84.3,92.2,73.4,72.8,82.6,22.6,106,21.2,81,3,0,0,0,0,158.3,0,0,2017,14
Damiere Byrd,9964,WR,1,CAR,5,5,100.0,37,0,67.3,67.1,73.4,70.7,,7.4,22,4.4,21,2,0,0,0,0,97.5,0,0,2017,14
Eric Decker,5611,WR,1,TEN,5,3,60.0,56,0,69.9,66.1,36.2,65.8,,18.7,17,5.7,29,3,1,0,0,0,98.8,0,0,2017,14
Cole Beasley,7330,WR,1,DAL,5,3,60.0,59,0,62.5,62.1,36.2,70.0,,19.7,52,17.3,54,2,1,0,0,0,101.3,0,0,2017,14
Adam Shaheen,11800,TE,1,CHI,5,4,80.0,44,1,87.6,89.5,72.1,67.0,9.9,11.0,12,3.0,18,3,0,0,0,0,142.9,0,0,2017,14
Eli Rogers,9878,WR,1,PIT,5,3,60.0,33,0,57.6,57.5,70.5,68.2,,11.0,10,3.3,16,2,0,0,0,0,79.6,0,0,2017,14
Charles Clay,6326,TE,1,BUF,5,2,40.0,11,0,42.6,48.8,30.0,64.0,69.7,5.5,8,4.0,10,1,1,1,0,0,8.3,0,0,2017,14
Jermaine Kearse,7428,WR,1,NYJ,5,1,20.0,4,0,50.5,50.7,64.7,61.2,,4.0,3,3.0,4,0,0,0,0,0,39.6,0,0,2017,14
Chris Hogan,6468,WR,1,NE,5,1,20.0,1,0,49.1,50.1,64.7,61.2,,1.0,0,0.0,1,0,0,0,0,0,39.6,0,0,2017,14
Kyle Rudolph,6195,TE,1,MIN,5,3,60.0,41,1,66.0,65.6,36.2,65.8,67.1,13.7,16,5.3,18,3,1,0,0,0,125.8,0,0,2017,14
J.D. McKissic,11047,HB,1,SEA,5,5,100.0,20,0,58.5,58.9,73.4,70.9,14.5,4.0,18,3.6,6,0,0,0,0,0,83.3,0,0,2017,14
Dion Lewis,6301,HB,1,NE,5,5,100.0,50,0,68.1,79.4,73.4,74.5,72.4,10.0,43,8.6,20,2,0,0,0,1,108.3,0,0,2017,14
Rhett Ellison,7128,TE,1,NYG,5,4,80.0,20,1,70.8,66.3,72.1,67.0,74.8,5.0,9,2.3,8,1,0,0,0,0,122.9,0,0,2017,14
Chris Godwin,11839,WR,1,TB,5,5,100.0,68,0,82.0,80.8,73.4,68.0,,13.6,17,3.4,19,4,0,0,0,2,118.8,0,0,2017,14
Rishard Matthews,7211,WR,1,TEN,5,3,60.0,19,0,56.4,56.8,70.5,65.8,,6.3,3,1.0,10,1,0,1,0,0,28.3,0,0,2017,14
Dez Bryant,5549,WR,1,DAL,5,3,60.0,73,1,61.8,59.2,28.0,65.8,,24.3,45,15.0,50,3,2,0,0,1,143.8,0,0,2017,14
Tyler Lockett,9502,WR,1,SEA,5,4,80.0,90,1,71.6,69.4,72.1,75.4,,22.5,34,8.5,74,2,0,0,0,0,158.3,0,0,2017,14
Tyreek Hill,10799,WR,1,KC,5,4,80.0,75,0,71.3,69.1,72.1,71.9,,18.8,7,1.8,44,2,0,0,0,0,118.8,0,0,2017,14
Chester Rogers,10918,WR,1,IND,4,2,50.0,6,0,50.9,49.4,68.3,67.1,62.2,3.0,3,1.5,6,0,0,0,0,0,56.3,0,0,2017,14
Shane Vereen,6208,HB,1,NYG,4,3,75.0,24,0,66.6,62.4,72.1,73.2,,8.0,15,5.0,10,1,0,0,0,0,89.6,0,0,2017,14
Samaje Perine,11869,HB,1,WAS,4,4,100.0,7,0,64.8,66.2,72.1,76.9,,1.8,11,2.8,6,0,0,0,0,1,79.2,0,0,2017,14
Lance Kendricks,6199,TE,1,GB,4,2,50.0,11,0,52.7,49.7,30.0,64.0,74.9,5.5,5,2.5,6,1,1,0,0,0,56.3,0,0,2017,14
Jakeem Grant,10820,WR,1,MIA,4,2,50.0,42,1,80.0,79.3,29.9,69.0,,21.0,12,6.0,25,2,1,0,0,0,127.1,0,0,2017,14
T.Y. Hilton,7092,WR,1,IND,4,2,50.0,20,0,72.7,72.6,70.5,65.8,,10.0,3,1.5,10,2,0,0,0,0,64.6,0,0,2017,14
Travis Benjamin,7100,WR,1,LAC,4,2,50.0,21,0,56.0,53.6,29.9,70.3,,10.5,9,4.5,14,1,1,0,0,0,65.6,0,0,2017,14
Marvin Jones Jr.,7158,WR,1,DET,4,3,75.0,64,0,61.5,61.3,72.1,67.0,,21.3,6,2.0,38,2,0,0,0,1,116.7,1,0,2017,14
Austin Hooper,10715,TE,1,ATL,4,2,50.0,23,0,55.7,49.9,27.3,64.0,73.6,11.5,10,5.0,12,1,2,1,0,1,28.1,1,0,2017,14
Mark Ingram II,6180,HB,1,NO,4,4,100.0,43,0,71.7,71.1,72.1,75.2,78.6,10.8,45,11.3,21,2,0,0,0,1,111.5,0,0,2017,14
Josh Bellamy,7472,WR,1,CHI,4,2,50.0,52,0,72.2,65.1,68.3,64.0,,26.0,46,23.0,36,2,0,0,0,0,95.8,0,0,2017,14
Tyler Boyd,10689,WR,1,CIN,4,1,25.0,15,0,50.6,51.3,28.9,61.2,,15.0,0,0.0,15,1,1,0,0,0,42.7,0,0,2017,14
Darius Powe,11251,WR,1,NYG,4,2,50.0,13,0,52.6,52.1,68.3,64.0,,6.5,13,6.5,8,0,0,1,0,0,17.7,0,0,2017,14
Johnny Holton,11354,WR,1,OAK,4,2,50.0,18,0,35.9,37.1,29.9,13.3,,9.0,2,1.0,10,0,1,1,1,0,22.9,0,0,2017,14
Duke Johnson Jr.,9510,HB,1,CLV,4,4,100.0,41,1,66.6,79.3,72.1,74.2,19.8,10.3,41,10.3,18,3,0,0,0,0,149.0,0,0,2017,14
James White,8765,HB,1,NE,4,3,75.0,11,1,55.1,55.5,70.5,65.8,72.9,3.7,8,2.7,7,1,0,0,0,0,116.7,1,0,2017,14
Emmanuel Sanders,5606,WR,1,DEN,4,1,25.0,16,0,56.9,56.5,64.7,61.2,,16.0,1,1.0,16,1,0,0,0,0,43.8,0,0,2017,14
Christian McCaffrey,11763,HB,1,CAR,4,3,75.0,18,0,65.1,65.9,70.5,73.7,73.1,6.0,31,10.3,15,1,0,1,0,3,43.8,0,0,2017,14
Kenny Golladay,11851,WR,1,DET,4,3,75.0,17,0,57.5,59.6,70.5,67.4,,5.7,9,3.0,7,1,0,1,0,1,42.7,0,0,2017,14
Kyle Juszczyk,7912,FB,1,SF,4,3,75.0,64,0,70.2,81.7,70.5,65.8,77.0,21.3,28,9.3,31,2,0,0,0,1,116.7,0,0,2017,14
Kenny Stills,7926,WR,1,MIA,4,2,50.0,18,0,53.5,53.9,68.3,64.0,,9.0,1,0.5,11,1,0,0,0,0,62.5,0,0,2017,14
Laquon Treadwell,10657,WR,1,MIN,4,2,50.0,23,0,58.9,58.7,29.9,64.0,,11.5,10,5.0,15,2,1,0,0,0,67.7,0,0,2017,14
Clive Walford,9501,TE,1,OAK,4,2,50.0,13,0,56.2,57.7,68.3,64.0,,6.5,2,1.0,7,0,0,0,0,0,57.3,0,0,2017,14
Will Fuller V,10655,WR,1,HST,4,3,75.0,26,0,58.0,59.9,70.5,65.8,,8.7,6,2.0,14,2,0,0,0,0,91.7,1,0,2017,14
Austin Seferian-Jenkins,8673,TE,1,NYJ,4,1,25.0,1,0,37.6,42.2,28.8,61.2,68.1,1.0,3,3.0,1,0,1,0,0,0,39.6,0,0,2017,14
Tyrell Williams,10154,WR,1,LAC,4,4,100.0,132,1,82.7,82.1,72.1,67.0,,33.0,45,11.3,75,4,0,0,0,0,158.3,0,0,2017,14
Mike Wallace,5007,WR,1,BLT,4,3,75.0,72,0,74.5,73.0,70.5,65.8,,24.0,16,5.3,40,3,0,0,0,1,116.7,0,0,2017,14
Todd Gurley II,9443,HB,1,LA,4,3,75.0,39,0,91.4,61.9,36.2,75.8,74.9,13.0,45,15.0,20,1,1,0,0,2,105.2,0,0,2017,14
Geronimo Allison,11141,WR,1,GB,4,4,100.0,29,0,56.9,60.8,72.1,67.0,,7.3,18,4.5,9,0,0,0,0,0,96.9,0,0,2017,14
DeAndrew White,9697,WR,1,HST,4,1,25.0,24,0,51.2,51.2,28.8,70.3,,24.0,1,1.0,24,1,1,0,0,0,52.1,0,0,2017,14
Julius Thomas,6281,TE,1,MIA,4,2,50.0,11,0,44.7,45.8,68.3,13.3,75.4,5.5,3,1.5,6,0,0,0,1,0,56.3,0,0,2017,14
Keelan Cole,51593,WR,1,JAX,3,3,100.0,99,1,82.6,81.3,70.5,65.8,,33.0,50,16.7,75,3,0,0,0,0,158.3,0,0,2017,14
Brent Celek,3778,TE,1,PHI,3,1,33.3,5,1,64.6,51.4,64.7,61.2,78.3,5.0,1,1.0,5,1,0,0,0,0,81.9,0,0,2017,14
Matt Forte,4358,HB,1,NYJ,3,2,66.7,21,0,53.8,64.1,68.3,71.6,12.8,10.5,10,5.0,14,0,0,0,0,0,86.8,0,0,2017,14
Jamaal Charles,4387,HB,1,DEN,3,3,100.0,12,0,75.8,79.9,70.5,65.8,,4.0,17,5.7,7,0,0,0,0,0,83.3,0,0,2017,14
Doug Martin,7035,HB,1,TB,3,2,66.7,24,0,42.9,82.0,68.3,21.7,23.9,12.0,21,10.5,12,2,0,0,0,1,91.0,0,0,2017,14
Dwayne Allen,7066,TE,1,NE,3,2,66.7,10,0,46.6,43.1,30.0,64.0,75.7,5.0,8,4.0,8,0,1,0,0,0,71.5,0,0,2017,14
Alfred Morris,7165,HB,1,DAL,3,3,100.0,23,0,63.2,73.7,70.5,77.6,13.8,7.7,15,5.0,11,1,0,0,0,0,98.6,0,0,2017,14
Garrett Celek,7274,TE,1,SF,3,2,66.7,67,1,71.1,79.4,68.3,64.0,11.0,33.5,53,26.5,61,2,0,0,0,2,149.3,1,0,2017,14
Brandon Williams,7876,TE,1,IND,3,2,66.7,8,0,41.5,31.5,29.9,64.0,74.4,4.0,8,4.0,5,0,1,0,0,0,70.1,0,0,2017,14
Dion Sims,7888,TE,1,CHI,3,2,66.7,32,0,77.4,76.4,68.3,64.0,74.5,16.0,11,5.5,19,2,0,0,0,0,102.1,0,0,2017,14
Josh Hill,8200,TE,1,NO,3,2,66.7,14,0,62.8,59.6,68.3,64.0,76.6,7.0,13,6.5,12,1,0,1,0,0,37.5,0,0,2017,14
Jack Doyle,8520,TE,1,IND,3,2,66.7,4,1,74.0,67.6,70.5,65.8,71.9,2.0,3,1.5,3,1,0,0,0,0,109.7,0,0,2017,14
Demetrius Harris,8524,TE,1,KC,3,1,33.3,25,0,50.6,50.1,26.5,61.2,73.9,25.0,21,21.0,25,1,2,0,0,2,64.6,1,0,2017,14
Cody Latimer,8691,WR,1,DEN,3,2,66.7,37,0,71.4,71.0,68.3,64.0,,18.5,11,5.5,27,2,0,0,0,0,109.0,0,0,2017,14
Charles Sims,8704,HB,1,TB,3,2,66.7,11,0,58.4,60.7,68.3,69.0,65.5,5.5,13,6.5,10,1,0,0,0,1,72.9,0,0,2017,14
Jerick McKinnon,8731,HB,1,MIN,3,2,66.7,9,0,64.0,38.1,29.9,72.3,48.0,4.5,4,2.0,6,0,1,0,0,0,70.1,0,0,2017,14
T.J. Jones,8824,WR,1,DET,3,3,100.0,26,0,68.7,67.1,70.5,74.8,,8.7,14,4.7,11,1,0,0,0,0,102.8,0,0,2017,14
Seth Roberts,9079,WR,1,OAK,3,3,100.0,24,0,55.7,54.3,70.5,65.8,,8.0,2,0.7,11,1,0,0,0,0,100.0,1,0,2017,14
Brandon Coleman,9086,WR,1,NO,3,2,66.7,32,0,59.4,59.1,68.3,64.0,65.7,16.0,12,6.0,23,1,0,0,0,0,102.1,0,0,2017,14
Isaiah Crowell,9295,HB,1,CLV,3,3,100.0,10,0,71.3,59.4,70.5,77.3,73.0,3.3,14,4.7,7,0,0,0,0,0,80.6,0,0,2017,14
J.J. Nelson,9592,WR,1,ARZ,3,2,66.7,26,0,64.9,64.1,68.3,64.0,,13.0,2,1.0,14,2,0,0,0,0,93.8,0,0,2017,14
Adam Humphries,10075,WR,1,TB,3,3,100.0,25,0,64.8,64.6,70.5,65.8,,8.3,20,6.7,10,2,0,0,0,1,101.4,0,0,2017,14
Sterling Shepard,10674,WR,1,NYG,3,2,66.7,16,0,49.6,50.4,68.3,66.2,,8.0,10,5.0,11,1,0,0,0,0,79.9,0,0,2017,14
Chris Moore,10741,WR,1,BLT,3,3,100.0,48,1,85.5,82.6,70.5,72.8,,16.0,0,0.0,30,2,0,0,0,0,158.3,0,0,2017,14
Mike Williams,11762,WR,1,LAC,3,1,33.3,3,0,54.0,53.7,64.7,61.2,,3.0,0,0.0,3,1,0,1,0,0,2.8,0,0,2017,14
Alvin Kamara,11822,HB,1,NO,3,3,100.0,25,0,89.5,90.9,70.5,67.4,,8.3,28,9.3,23,1,0,0,0,1,101.4,0,0,2017,14
Kareem Hunt,11841,HB,1,KC,3,3,100.0,22,0,61.3,63.3,70.5,79.2,21.4,7.3,18,6.0,11,1,0,0,0,0,97.2,0,0,2017,14
Trent Taylor,11932,WR,1,SF,3,2,66.7,11,0,60.6,60.1,68.3,69.2,,5.5,1,0.5,6,1,0,1,0,0,33.3,0,0,2017,14
Ricky Seals-Jones,12020,TE,1,ARZ,3,1,33.3,20,0,51.7,50.8,28.8,61.2,,20.0,9,9.0,20,1,1,0,0,0,57.6,0,0,2017,14
Corey Clement,12253,HB,1,PHI,3,1,33.3,28,0,66.6,58.5,64.7,71.1,82.2,28.0,34,34.0,28,1,0,0,0,0,68.8,0,0,2017,14
Aldrick Robinson,6330,WR,1,SF,2,2,100.0,27,0,75.1,75.0,68.3,64.0,,13.5,7,3.5,18,1,0,0,0,0,118.8,0,0,2017,14
Latavius Murray,7962,HB,1,MIN,2,2,100.0,6,0,55.8,56.7,68.3,73.4,79.5,3.0,2,1.0,4,0,0,0,0,1,79.2,0,0,2017,14
D.J. Foster,11214,HB,1,ARZ,2,2,100.0,6,0,68.3,69.4,68.3,70.7,73.1,3.0,3,1.5,10,1,0,0,0,0,79.2,0,0,2017,14
Tommylee Lewis,11231,WR,1,NO,2,2,100.0,30,1,86.5,81.5,68.3,72.4,,15.0,13,6.5,26,1,0,0,0,1,158.3,0,0,2017,14
DeMarco Murray,6223,HB,1,TEN,2,2,100.0,13,0,59.8,56.1,68.3,74.8,85.8,6.5,10,5.0,7,0,0,0,0,0,93.8,0,0,2017,14
Randall Telfer,9631,TE,1,CLV,2,1,50.0,12,0,62.6,77.4,64.7,61.2,76.6,12.0,0,0.0,12,1,0,0,0,0,68.8,0,0,2017,14
LeGarrette Blount,5863,HB,1,PHI,2,2,100.0,11,0,49.6,66.9,68.3,72.3,27.2,5.5,10,5.0,7,0,0,0,0,0,89.6,0,0,2017,14
Blake Bell,9550,TE,1,MIN,2,2,100.0,7,0,64.1,60.7,70.5,65.8,60.4,3.5,8,4.0,6,0,0,0,0,0,81.3,0,0,2017,14
Marlon Mack,11898,HB,1,IND,2,2,100.0,21,0,64.0,81.0,68.3,72.3,,10.5,20,10.0,11,2,0,0,0,0,110.4,0,0,2017,14
Troy Niklas,8687,TE,1,ARZ,2,1,50.0,7,0,55.9,55.0,64.7,61.2,69.2,7.0,3,3.0,7,0,0,0,0,0,58.3,0,0,2017,14
