player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Frostee Rucker,3036,DI,1,ARZ,48,36,11,1,50.5,48.9,67.3,57.4,59.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Jason Hatcher,3037,DI,1,WAS,43,27,16,0,70.4,57.3,70.2,75.3,,4.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Stephen Tulloch,3061,LB,1,DET,74,3,31,40,47.1,57.8,33.9,53.8,46.9,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,9.0,9.0,95.0,10.6,92.0,21.0,1.0,0.0,0.0,147.7,0,0,2015,1
Domata Peko Sr.,3068,DI,1,CIN,27,18,9,0,57.1,62.2,,51.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Elvis Dumervil,3071,ED,1,BLT,49,30,14,5,63.2,61.7,72.4,62.1,75.8,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,1
Kyle Williams,3079,DI,1,BUF,62,51,11,0,61.8,54.2,29.5,59.4,61.7,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Rob Ninkovich,3080,ED,1,NE,68,32,26,10,49.3,45.2,31.7,50.6,66.7,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,9.0,9.0,5.0,9.0,0.0,0.0,0.0,104.2,0,0,2015,1
Jeremy Mincey,3136,ED,1,DAL,42,29,13,0,47.5,53.6,69.2,57.9,,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,1
Kedric Golston,3141,DI,1,WAS,4,2,2,0,27.7,40.1,,59.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Antoine Bethea,3152,S,1,SF,55,3,13,39,77.7,65.9,65.1,90.9,66.5,3.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,2.0,0.0,3.0,2.0,19.0,9.5,20.0,17.0,0.0,0.0,1.0,84.0,0,0,2015,1
Stephen Bowen,3242,DI,1,NYJ,8,5,3,0,47.3,53.7,,54.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Tom Johnson,3378,DI,1,MIN,34,18,16,0,69.1,55.3,68.7,79.8,,5.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Tony McDaniel,3423,DI,1,TB,16,5,11,0,46.3,48.5,,56.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Tramon Williams,3558,CB,1,CLV,58,0,35,23,65.4,69.3,76.8,,62.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,19.0,6.3,2.0,8.0,0.0,0.0,0.0,67.9,0,0,2015,1
Brent Grimes,3589,CB,1,MIA,79,1,41,37,87.8,75.3,75.1,66.6,84.4,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0,0,2015,1
Darrelle Revis,3630,CB,1,NYJ,67,0,22,45,55.9,66.7,78.7,,53.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,37.0,12.3,20.0,15.0,0.0,0.0,0.0,69.4,0,0,2015,1
Lawrence Timmons,3631,LB,1,PIT,61,5,25,31,41.5,44.6,28.5,69.5,46.5,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,32.0,10.7,22.0,19.0,1.0,0.0,0.0,137.5,0,0,2015,1
Leon Hall,3634,CB,1,CIN,40,0,5,35,82.0,60.0,82.8,,81.3,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,3.0,5.0,1.7,2.0,7.0,0.0,0.0,0.0,64.6,0,0,2015,1
Michael Griffin,3635,S,1,TEN,50,1,20,29,71.3,76.3,67.0,60.0,63.3,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,41.0,41.0,36.0,41.0,1.0,0.0,0.0,158.3,0,0,2015,1
Reggie Nelson,3637,S,1,CIN,54,5,15,34,64.5,53.1,26.8,52.8,67.7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2015,1
Brandon Meriweather,3640,S,1,NYG,70,3,24,43,72.9,63.1,62.8,55.0,70.7,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,56.3,0,0,2015,1
Alan Branch,3649,DI,1,NE,11,5,6,0,41.9,46.2,26.4,56.2,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Paul Posluszny,3650,LB,1,JAX,71,3,33,35,76.7,73.0,83.0,53.3,71.9,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,3.0,2.0,33.0,16.5,8.0,24.0,0.0,1.0,1.0,63.9,0,0,2015,1
Eric Weddle,3653,S,1,SD,47,2,16,29,75.0,55.3,85.4,57.2,75.4,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,3.0,2.0,19.0,9.5,7.0,18.0,1.0,0.0,2.0,123.6,0,0,2015,1
Lamarr Woodley,3662,ED,1,ARZ,37,16,16,5,71.7,50.3,27.5,64.9,90.1,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,79.2,0,0,2015,1
David Harris,3663,LB,1,NYJ,66,12,22,32,66.1,67.9,68.4,57.7,62.1,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,5.0,0.0,2.0,2.0,14.0,7.0,5.0,8.0,0.0,0.0,0.0,95.8,0,0,2015,1
Justin Durant,3664,LB,1,ATL,73,5,19,49,39.9,29.1,48.9,54.0,54.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,8.0,5.0,18.0,3.6,7.0,7.0,0.0,0.0,0.0,66.7,0,0,2015,1
Josh Wilson,3671,CB,1,DET,51,1,21,29,63.3,77.1,54.2,59.1,57.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,3.0,3.0,37.0,12.3,37.0,21.0,0.0,0.0,0.0,118.1,0,0,2015,1
Charles Johnson,3699,ED,1,CAR,52,36,14,2,68.3,74.5,71.2,58.1,61.1,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Brandon Mebane,3701,DI,1,SEA,40,18,22,0,40.3,34.3,22.6,69.2,,4.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Brian Robison,3718,ED,1,MIN,53,25,27,1,69.0,64.0,27.6,65.9,60.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Paul Soliai,3724,DI,1,ATL,14,11,3,0,52.8,52.1,,60.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Dashon Goldson,3742,S,1,WAS,57,0,19,38,67.9,62.5,83.8,,65.7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,83.3,0,0,2015,1
Tarell Brown,3763,CB,1,NE,64,0,23,41,46.8,61.6,79.2,,44.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,28.0,14.0,0.0,17.0,0.0,0.0,0.0,58.8,0,0,2015,1
Corey Graham,3784,S,1,BUF,1,0,1,0,60.3,60.0,75.2,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
William Gay,3786,CB,1,PIT,56,1,23,32,64.5,70.7,79.7,59.0,61.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,5.0,37.0,7.4,8.0,18.0,0.0,0.0,0.0,83.6,0,0,2015,1
Trumaine McBride,3837,CB,1,NYG,43,5,7,31,68.3,71.4,28.6,49.2,68.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,5.0,3.0,35.0,11.7,30.0,16.0,0.0,1.0,0.0,41.7,0,0,2015,1
Alan Ball,3853,CB,1,CHI,58,0,24,34,53.4,74.8,76.5,,46.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,4.0,51.0,12.8,4.0,34.0,2.0,0.0,0.0,148.8,0,0,2015,1
Mike Devito,3928,DI,1,KC,26,17,9,0,59.8,59.5,,58.8,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
James Ihedigbo,4147,S,1,DET,75,1,31,43,39.2,50.4,27.3,59.2,47.8,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,25.0,12.5,30.0,20.0,0.0,0.0,0.0,118.8,1,0,2015,1
Chris Long,4316,ED,1,SL,54,41,13,0,69.8,64.2,72.1,66.0,,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Glenn Dorsey,4319,DI,1,SF,35,22,13,0,49.2,52.2,67.4,52.9,,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Jerod Mayo,4324,LB,1,NE,10,0,4,6,63.3,55.8,75.0,,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Dominique Rodgers-Cromartie,4330,CB,1,NYG,65,0,22,43,67.4,75.1,57.1,,64.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,6.0,5.0,75.0,15.0,20.0,21.0,0.0,0.0,1.0,118.8,1,0,2015,1
Aqib Talib,4334,CB,1,DEN,53,0,21,32,91.9,54.0,75.1,,92.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,25.0,12.5,4.0,22.0,0.0,1.0,0.0,30.2,0,0,2015,1
Brandon Flowers,4349,CB,1,SD,47,0,16,31,52.2,64.0,75.2,,49.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,39.0,19.5,22.0,28.0,0.0,0.0,0.0,84.4,0,0,2015,1
Curtis Lofton,4351,LB,1,OAK,40,1,23,16,68.7,57.1,54.5,59.6,74.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Calais Campbell,4364,DI,1,ARZ,51,34,16,1,67.1,76.5,71.6,53.3,59.4,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Jason Jones,4368,ED,1,DET,40,23,17,0,79.8,84.4,73.0,71.3,,5.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2015,1
Kendall Langford,4380,DI,1,IND,53,21,32,0,60.6,56.3,70.2,64.5,,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Pat Sims,4391,DI,1,CIN,16,7,9,0,62.5,64.1,68.7,54.9,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
Cliff Avril,4406,ED,1,SEA,52,27,25,0,69.7,63.8,28.0,73.0,60.0,5.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,-9.0,-9.0,-2.0,-9.0,0.0,0.0,0.0,79.2,0,0,2015,1
Tyvon Branch,4414,S,1,KC,7,0,1,6,62.8,60.0,,,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2015,1
