player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
James Hanna,7175,TE,1,DAL,1,0,0.0,0,0,35.0,28.3,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2015,9
Ryan Tannehill,7014,QB,1,MIA,1,1,100.0,9,0,71.5,91.2,64.7,24.1,,9.0,9,9.0,9,0,0,0,1,0,104.2,0,0,2015,9
Levine Toilolo,7915,TE,1,ATL,1,1,100.0,1,0,60.8,59.7,64.7,61.2,74.7,1.0,3,3.0,1,0,0,0,0,0,79.2,0,0,2015,9
Marcedes Lewis,2973,TE,1,JAX,1,1,100.0,27,0,79.3,85.3,64.7,61.2,67.7,27.0,2,2.0,27,1,0,0,0,0,118.8,0,0,2015,9
Denard Robinson,7917,HB,1,JAX,1,0,0.0,0,0,58.3,56.7,,61.9,76.2,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
Jorvorskie Lane,7002,FB,1,TB,1,1,100.0,5,0,69.6,65.4,68.3,64.0,,5.0,2,2.0,5,0,0,0,0,0,87.5,0,0,2015,9
Andre Holmes,6489,WR,1,OAK,1,0,0.0,0,0,60.8,53.6,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
MyCole Pruitt,9576,TE,1,MIN,1,1,100.0,6,0,77.5,80.0,68.3,64.0,,6.0,3,3.0,6,1,0,0,0,0,91.7,0,0,2015,9
Rex Burkhead,7971,WR,1,CIN,1,1,100.0,7,0,58.9,58.9,64.7,61.2,,7.0,1,1.0,7,0,0,0,0,0,95.8,0,0,2015,9
Nick Williams,8005,WR,1,ATL,1,0,0.0,0,0,46.9,52.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
Vernon Davis,2951,TE,1,DEN,1,0,0.0,0,0,51.2,50.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
Virgil Green,6356,TE,1,DEN,1,1,100.0,13,0,68.2,69.2,64.7,61.2,75.2,13.0,8,8.0,13,1,0,0,0,0,118.8,0,0,2015,9
Myles White,8243,WR,1,NYG,1,1,100.0,3,0,62.3,61.5,64.7,61.2,,3.0,0,0.0,3,0,0,0,0,0,79.2,0,0,2015,9
Charles Clay,6326,TE,1,BUF,1,1,100.0,6,0,58.7,52.5,68.3,64.0,78.7,6.0,0,0.0,6,0,0,0,0,0,91.7,1,0,2015,9
Taiwan Jones,6277,HB,1,OAK,1,1,100.0,6,0,41.8,74.3,64.7,11.6,65.8,6.0,7,7.0,6,0,0,0,0,1,91.7,0,0,2015,9
Jordan Cameron,6254,TE,1,MIA,1,1,100.0,6,0,73.6,69.4,64.7,61.2,75.2,6.0,0,0.0,6,1,0,0,0,0,91.7,0,0,2015,9
Jeremy Hill,8690,HB,1,CIN,1,1,100.0,0,0,53.8,56.3,64.7,75.7,75.8,0.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2015,9
Jim Dray,5756,TE,1,CLV,1,1,100.0,13,0,69.5,67.6,64.7,61.2,60.5,13.0,9,9.0,13,1,0,0,0,0,118.8,0,0,2015,9
Charles Sims,8704,HB,1,TB,1,1,100.0,4,0,65.1,54.5,64.7,20.0,80.5,4.0,5,5.0,4,0,0,0,0,0,83.3,0,0,2015,9
Tre Mason,8710,HB,1,SL,1,1,100.0,-4,0,57.8,65.7,64.7,68.2,74.8,-4.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2015,9
Ryan Mathews,5537,HB,1,PHI,1,0,0.0,0,0,76.3,28.5,27.9,73.8,,,0,,0,0,1,0,0,0,39.6,0,0,2015,9
Andre Williams,8748,HB,1,NYG,1,1,100.0,7,0,52.3,61.6,64.7,71.9,70.2,7.0,3,3.0,7,0,0,0,0,0,95.8,0,0,2015,9
C.J. Spiller,5534,HB,1,NO,1,1,100.0,2,0,55.0,66.5,68.3,67.8,,2.0,4,4.0,2,0,0,0,0,0,79.2,0,0,2015,9
Aaron Ripkowski,9639,FB,1,GB,1,1,100.0,18,0,68.7,81.3,64.7,61.2,,18.0,14,14.0,18,1,0,0,0,1,118.8,0,0,2015,9
Rashad Jennings,5174,HB,1,NYG,1,1,100.0,-1,0,65.3,60.6,64.7,74.9,76.5,-1.0,3,3.0,0,0,0,0,0,0,79.2,0,0,2015,9
Nic Jacobs,8946,TE,1,JAX,1,1,100.0,6,0,65.1,62.9,64.7,61.2,72.6,6.0,5,5.0,6,0,0,0,0,0,91.7,0,0,2015,9
Brandon Tate,5006,WR,1,CIN,1,1,100.0,4,0,61.2,60.8,64.7,68.4,,4.0,0,0.0,4,0,0,0,0,0,83.3,0,0,2015,9
Lucky Whitehead,9853,WR,1,DAL,1,1,100.0,8,0,69.9,65.3,64.7,70.0,,8.0,7,7.0,8,0,0,0,0,1,100.0,0,0,2015,9
Cameron Brate,9207,TE,1,TB,1,1,100.0,17,0,59.9,66.8,68.3,64.0,,17.0,1,1.0,17,1,0,0,0,0,118.8,2,2,2015,9
Andre Caldwell,4411,WR,1,DEN,1,0,0.0,0,0,52.9,53.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
Bradley Marquez,9914,WR,1,SL,1,1,100.0,3,0,61.9,61.2,64.7,61.2,,3.0,5,5.0,3,0,0,0,0,0,79.2,0,0,2015,9
Jonathan Stewart,4327,HB,1,CAR,1,1,100.0,2,0,62.3,56.9,64.7,77.3,86.1,2.0,1,1.0,2,0,0,0,0,0,79.2,0,0,2015,9
Malcom Floyd,2044,WR,1,SD,1,0,0.0,0,0,54.2,54.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
Josh Bellamy,7472,WR,1,CHI,1,1,100.0,6,0,78.7,75.2,64.7,61.2,,6.0,10,10.0,6,0,0,0,0,0,91.7,0,0,2015,9
Giovani Bernard,7818,HB,1,CIN,1,1,100.0,14,0,68.1,61.4,64.7,74.9,38.9,14.0,14,14.0,14,1,0,0,0,0,118.8,0,0,2015,9
Robert Woods,7822,WR,1,BUF,1,0,0.0,0,0,55.9,51.5,,74.1,,,0,,0,0,0,0,0,0,39.6,0,0,2015,9
