player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Cameron Jordan,6176,ED,1,NO,0,0,1,0,5,0,59.7,,,,,,0,0,0,0,0,2019,2
James Carpenter,6177,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,2
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,5,4,59.9,,,,,,0,0,0,0,0,2019,2
Brooks Reed,6194,ED,1,ARZ,0,5,0,5,0,0,60.1,,,,,,0,0,0,0,0,2019,2
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2019,2
Randall Cobb,6216,WR,1,DAL,1,0,2,0,0,0,60.0,,59.9,,60.5,,0,0,0,0,0,2019,2
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2019,2
Allen Bailey,6238,DI,1,ATL,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2019,2
K.J. Wright,6251,LB,1,SEA,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2019,2
Luke Stocker,6256,TE,1,ATL,4,0,0,3,0,5,72.2,,,,,,0,0,1,0,0,2019,2
Anthony Sherman,6288,FB,1,KC,3,5,0,5,0,4,71.5,,,,,,0,0,1,0,1,2019,2
Buster Skrine,6289,CB,1,CHI,0,0,5,0,3,0,28.6,,,,,,1,0,0,0,0,2019,2
Lee Smith,6311,TE,1,BUF,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2019,2
Dwayne Harris,6328,WR,1,OAK,4,2,2,4,0,0,43.5,,62.5,,61.1,,0,0,0,0,1,2019,2
Tyrod Taylor,6332,QB,1,LAC,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,2
Colin Jones,6342,S,1,CAR,6,4,6,5,5,0,64.9,,,,,,0,0,0,0,0,2019,2
Matt Bosher,6344,P,1,ATL,0,0,0,3,0,5,60.6,,,57.4,,,0,0,0,0,0,2019,2
Lawrence Guy,6385,DI,1,NE,0,0,2,0,0,8,60.3,,,,,,0,0,0,0,0,2019,2
Mike Person,6391,G,1,SF,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2019,2
Chris Hogan,6468,WR,1,CAR,6,4,0,5,0,0,66.5,,61.2,,,,0,0,1,0,0,2019,2
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,2
Patrick Scales,6508,LS,1,CHI,0,0,0,5,0,4,77.1,,,,,,0,0,1,0,0,2019,2
Nick Bellore,6515,FB,1,SEA,6,5,4,4,0,0,70.7,,,,,,0,0,1,0,0,2019,2
Jake McQuaide,6586,LS,1,LA,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2019,2
Dan Bailey,6796,K,1,MIN,0,4,0,0,0,4,60.0,60.0,,,,41.4,0,0,0,0,0,2019,2
Chris Jones,6798,P,1,DAL,0,0,0,2,0,5,60.5,,,60.2,,,0,0,0,0,0,2019,2
Patrick DiMarco,6997,FB,1,BUF,3,0,1,7,0,0,58.5,,,,,,0,0,0,0,0,2019,2
Craig Robertson,7003,ED,1,NO,6,4,3,5,5,0,66.4,,,,,,0,0,1,0,0,2019,2
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2019,2
Dontari Poe,7017,DI,1,CAR,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2019,2
Michael Brockers,7020,DI,1,LA,0,0,1,0,3,0,59.4,,,,,,0,0,0,0,0,2019,2
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,2
Dont'a Hightower,7030,LB,1,NE,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Kevin Zeitler,7032,G,1,NYG,0,0,0,0,0,3,60.5,,,,,,0,0,0,0,0,2019,2
Derek Wolfe,7040,DI,1,DEN,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2019,2
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,2
Mychal Kendricks,7049,LB,1,SEA,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2019,2
Bobby Wagner,7050,LB,1,SEA,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2019,2
Tavon Wilson,7051,S,1,DET,0,3,0,4,0,0,75.1,,,,,,0,0,1,0,0,2019,2
Zach Brown,7055,LB,1,PHI,5,0,0,4,0,0,70.7,,,,,,0,0,1,0,0,2019,2
Vinny Curry,7061,ED,1,PHI,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2019,2
Kelechi Osemele,7062,G,1,NYJ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,2
Casey Hayward Jr.,7064,CB,1,LAC,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2019,2
Josh Robinson,7068,CB,1,JAX,3,4,7,6,3,0,52.1,,,,,,1,0,0,0,0,2019,2
Olivier Vernon,7074,ED,1,CLV,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,2
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2019,2
Demario Davis,7079,LB,1,NO,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Tyrone Crawford,7083,DI,1,DAL,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2019,2
Akiem Hicks,7090,DI,1,CHI,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Tony Bergstrom,7095,C,1,WAS,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,2
Nigel Bradham,7105,LB,1,PHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,2
Kyle Wilber,7113,LB,1,OAK,5,3,4,6,4,0,66.5,,,,,,0,0,0,0,0,2019,2
Joe Looney,7117,C,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,2
Rhett Ellison,7128,TE,1,NYG,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,2
Mike Daniels,7132,DI,1,DET,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2019,2
Tahir Whitehead,7135,LB,1,OAK,0,0,1,0,4,0,60.0,,,,,,0,0,0,0,0,2019,2
Najee Goode,7137,LB,1,JAX,1,4,7,6,3,0,60.7,,,,,,0,0,0,0,0,2019,2
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,2
Jack Crawford,7151,DI,1,ATL,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2019,2
Randy Bullock,7154,K,1,CIN,0,4,0,0,0,4,60.0,60.0,,,,52.0,0,0,0,0,0,2019,2
Greg Zuerlein,7163,K,1,LA,0,6,0,0,0,5,60.0,60.0,,,,64.0,0,0,0,0,0,2019,2
Danny Trevathan,7177,LB,1,CHI,0,0,3,0,0,0,61.1,,,,,,0,0,0,0,0,2019,2
Tom Compton,7181,T,1,NYJ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,2
Nate Ebner,7193,S,1,NE,1,8,7,3,0,0,52.6,,,,,,0,0,0,0,0,2019,2
J.R. Sweezy,7209,G,1,ARZ,0,0,0,0,0,3,60.8,,,,,,0,0,0,0,0,2019,2
Johnny Hekker,7252,P,1,LA,0,0,0,4,0,5,60.6,,,60.2,,,0,0,0,0,0,2019,2
Rodney McLeod,7271,S,1,PHI,0,4,0,2,0,0,59.8,,,,,,0,0,0,0,0,2019,2
Michael Thomas,7279,S,1,NYG,5,3,7,5,5,0,71.0,,,,,,0,0,1,0,0,2019,2
Vontaze Burfict,7280,LB,1,OAK,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2019,2
L.J. Fort,7292,LB,1,PHI,5,4,3,4,0,0,68.9,,,,,,0,0,0,1,0,2019,2
Aaron Brewer,7301,LS,1,ARZ,0,0,0,5,0,3,81.2,,,,,,0,0,1,0,0,2019,2
Charley Hughlett,7336,LS,1,CLV,0,0,0,6,0,5,65.0,,,,,,0,0,0,0,0,2019,2
Ron Leary,7338,G,1,DEN,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Damon Harrison Sr.,7355,DI,1,DET,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2019,2
Julian Stanford,7372,LB,1,BUF,3,5,5,7,0,0,56.0,,,,,,0,0,0,0,0,2019,2
Johnson Bademosi,7374,S,1,MIA,0,1,3,6,0,0,55.0,,,,,,0,0,0,0,0,2019,2
Derek Carrier,7406,TE,1,OAK,5,3,4,6,0,2,60.3,,,,,,0,0,0,0,0,2019,2
Beau Brinkley,7418,LS,1,TEN,0,0,0,6,0,4,40.9,,,,,,0,0,1,0,0,2019,2
Mike Remmers,7431,T,1,NYG,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,2
Josh Bellamy,7472,WR,1,NYJ,5,2,3,3,0,0,42.7,,,,,,0,0,0,0,0,2019,2
Jamize Olawale,7572,FB,1,DAL,4,6,2,2,0,0,71.6,,,,,,0,0,1,0,0,2019,2
Justin Tucker,7604,K,1,BLT,0,6,0,0,0,5,60.0,60.0,,,,69.1,0,0,0,0,0,2019,2
Ty Nsekhe,7636,T,1,BUF,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2019,2
David DeCastro,7640,G,1,PIT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2019,2
Harrison Smith,7641,S,1,MIN,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2019,2
Jeff Allen,7642,G,1,KC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,2
Justin Bethel,7654,CB,1,BLT,5,6,5,3,3,0,72.1,,,,,,0,0,2,0,0,2019,2
Bradley Sowell,7693,TE,1,CHI,4,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,2
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,2
Josh Harris,7748,LS,1,ATL,0,0,0,3,0,5,64.2,,,,,,0,0,0,0,0,2019,2
Lane Johnson,7786,T,1,PHI,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2019,2
Barkevious Mingo,7787,ED,1,HST,4,3,6,0,2,0,37.0,,,,,,1,1,0,0,0,2019,2
D.J. Fluker,7792,G,1,SEA,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2019,2
Star Lotulelei,7795,DI,1,BUF,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2019,2
Kenny Vaccaro,7796,S,1,TEN,0,4,0,0,0,0,44.7,,,,,,0,0,0,0,0,2019,2
Eric Reid,7799,S,1,CAR,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2019,2
Justin Pugh,7800,G,1,ARZ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,2
Kyle Long,7801,G,1,CHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,2
Cordarrelle Patterson,7810,WR,1,CHI,4,0,2,5,0,0,67.2,,58.3,,,,0,0,1,0,1,2019,2
Travis Frederick,7812,C,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,2
Johnathan Cyprien,7814,S,1,PHI,5,4,3,4,0,0,72.1,,,,,,0,0,1,0,0,2019,2
Zach Ertz,7816,TE,1,PHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,2
Giovani Bernard,7818,HB,1,CIN,1,0,0,0,0,0,60.0,,59.9,,,,0,0,0,0,0,2019,2
Tank Carradine,7821,DI,1,MIA,0,0,1,0,8,0,59.0,,,,,,0,0,0,0,0,2019,2
Kawann Short,7825,DI,1,CAR,0,0,1,0,5,0,60.4,,,,,,0,0,0,0,0,2019,2
Kevin Minter,7826,LB,1,TB,4,0,0,6,3,0,57.8,,,,,,0,0,1,0,1,2019,2
Kiko Alonso,7827,LB,1,NO,0,0,1,0,1,0,60.2,,,,,,0,0,0,0,0,2019,2
Johnathan Hankins,7830,DI,1,OAK,0,0,0,0,4,0,58.9,,,,,,0,0,0,0,0,2019,2
Jamie Collins Sr.,7833,LB,1,NE,0,0,2,3,0,8,59.7,,,,,,0,0,0,0,0,2019,2
Margus Hunt,7834,DI,1,IND,0,0,3,0,4,3,59.8,,,,,,0,0,0,0,0,2019,2
Jamar Taylor,7835,CB,1,SEA,6,5,5,0,0,0,60.5,,,,,,0,0,0,0,0,2019,2
Vance McDonald,7836,TE,1,PIT,1,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,2
Larry Warford,7846,G,1,NO,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2019,2
Blidi Wreh-Wilson,7851,CB,1,ATL,4,5,4,0,0,0,34.2,,,,,,1,0,0,0,0,2019,2
Terron Armstead,7856,T,1,NO,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,2
John Jenkins,7863,DI,1,MIA,0,0,0,0,8,0,59.5,,,,,,0,0,0,0,0,2019,2
Shawn Williams,7865,S,1,CIN,0,4,1,0,8,0,60.1,,,,,,0,0,0,0,0,2019,2
Brandon Williams,7875,DI,1,BLT,0,0,1,0,3,0,59.6,,,,,,0,0,0,0,0,2019,2
Akeem Spence,7882,DI,1,PHI,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2019,2
Alex Okafor,7885,ED,1,KC,0,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2019,2
David Bakhtiari,7891,T,1,GB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,2
B.W. Webb,7896,CB,1,CIN,0,0,0,0,5,0,61.0,,,,,,0,0,0,0,0,2019,2
Earl Watford,7898,G,1,TB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,2
J.C. Tretter,7904,C,1,CLV,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,2
William Gholston,7908,DI,1,TB,0,0,0,0,4,5,59.3,,,,,,0,0,0,0,0,2019,2
John Simon,7911,ED,1,NE,1,0,7,0,0,0,60.6,,,,,,0,0,0,0,0,2019,2
Kyle Juszczyk,7912,FB,1,SF,1,0,0,2,0,0,59.9,,,,,,0,0,0,0,0,2019,2
Levine Toilolo,7915,TE,1,SF,4,0,0,2,0,0,59.6,,,,,,0,0,0,0,0,2019,2
A.J. Klein,7930,LB,1,NO,0,0,1,5,4,0,58.9,,,,,,0,0,0,0,0,2019,2
Micah Hyde,7941,S,1,BUF,0,0,5,0,3,0,60.1,,,,61.3,,0,0,0,0,0,2019,2
Jordan Mills,7945,T,1,ARZ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,2
Sam Martin,7947,P,1,DET,0,3,0,4,0,3,60.5,60.0,,55.4,,,0,0,0,0,0,2019,2
Rick Wagner,7950,T,1,DET,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2019,2
Eric Kush,7952,G,1,CLV,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2019,2
David Quessenberry,7957,T,1,TEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,2
Dustin Hopkins,7958,K,1,WAS,0,4,0,0,0,3,60.0,60.0,,,,63.5,0,0,0,0,0,2019,2
Kenjon Barner,7963,HB,1,ATL,4,0,4,0,0,0,60.1,,58.3,,62.3,,0,0,0,0,0,2019,2
Rex Burkhead,7971,HB,1,NE,0,8,5,3,0,0,61.4,,,,,,0,0,0,0,0,2019,2
Ryan Griffin,7982,TE,1,NYJ,5,0,0,7,0,1,55.7,,,,,,0,0,0,0,0,2019,2
Jordan Poyer,8000,S,1,BUF,0,5,0,0,3,0,60.2,,,,,,0,0,0,0,0,2019,2
Nick Williams,8006,DI,1,CHI,0,0,3,0,3,0,61.7,,,,,,0,0,0,0,0,2019,2
Kemal Ishmael,8026,S,1,ATL,4,5,4,3,2,0,66.0,,,,,,0,0,1,0,0,2019,2
Damion Square,8042,DI,1,LAC,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2019,2
Chris Hubbard,8051,T,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,2
Daren Bates,8077,LB,1,TEN,4,4,5,6,3,0,68.8,,,,,,0,0,1,0,1,2019,2
Rontez Miles,8102,S,1,NYJ,5,2,6,7,5,0,67.1,,,,,,0,0,1,0,0,2019,2
Jahleel Addae,8117,S,1,HST,3,3,0,7,0,0,57.4,,,,,,0,0,0,0,0,2019,2
Jaron Brown,8128,WR,1,SEA,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Lerentee McCray,8159,ED,1,JAX,3,4,1,6,3,0,59.6,,,,,,0,0,0,0,0,2019,2
Abry Jones,8177,DI,1,JAX,0,0,1,0,3,2,60.1,,,,,,0,0,0,0,0,2019,2
Benson Mayowa,8196,ED,1,OAK,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,2
Josh Hill,8200,TE,1,NO,6,0,0,2,0,3,60.0,,,,,,0,0,0,0,0,2019,2
Bradley McDougald,8220,S,1,SEA,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2019,2
Josh Kline,8230,G,1,MIN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,2
Russell Shepard,8254,WR,1,NYG,5,3,1,0,0,0,61.6,,,,,,0,0,0,0,0,2019,2
Jordan Devey,8268,G,1,OAK,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,2
Patrick Omameh,8277,G,1,NO,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,2
Tress Way,8358,P,1,WAS,0,0,0,4,0,3,60.3,,,70.6,,,0,0,0,0,0,2019,2
Tony Jefferson,8361,S,1,BLT,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2019,2
Lane Taylor,8365,G,1,GB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,2
Jeff Heath,8396,S,1,DAL,1,6,2,2,2,0,59.4,,,,,,0,0,0,0,0,2019,2
Zach Line,8420,FB,1,NO,6,4,0,5,0,0,58.8,,,,,,0,0,0,0,0,2019,2
