player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Kyle Williams,3079,DI,1,BUF,43,33,10,0,78.3,72.8,69.0,63.0,61.7,4.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Antoine Bethea,3152,S,1,ARZ,60,0,16,44,79.8,65.8,55.7,,74.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,4.0,3.0,38.0,12.7,13.0,31.0,0.0,0.0,0.0,104.2,0,0,2017,1
Tom Johnson,3378,DI,1,MIN,45,32,13,0,45.6,50.1,68.7,59.2,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
Tramon Williams,3558,CB,1,ARZ,3,0,0,3,62.4,,,,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Reggie Nelson,3637,S,1,OAK,64,1,20,43,76.1,62.1,85.1,60.0,73.5,1.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2017,1
Alan Branch,3649,DI,1,NE,42,20,22,0,43.9,48.1,69.5,64.8,39.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Paul Posluszny,3650,LB,1,JAX,8,0,4,4,68.1,64.1,,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Eric Weddle,3653,S,1,BLT,60,1,22,37,56.8,63.8,30.9,59.1,55.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,41.0,20.5,10.0,27.0,0.0,0.0,0.0,109.7,0,0,2017,1
David Harris,3663,LB,1,NE,2,0,2,0,65.0,61.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Justin Durant,3664,LB,1,DAL,2,1,0,1,91.1,,73.2,60.0,70.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Charles Johnson,3699,ED,1,CAR,27,18,8,1,40.0,52.8,27.6,55.4,54.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
Brandon Mebane,3701,DI,1,LAC,46,21,24,1,69.3,72.4,71.9,52.4,60.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Brian Robison,3718,ED,1,MIN,38,28,9,1,43.2,58.3,71.7,46.6,60.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Corey Graham,3784,S,1,PHI,18,0,4,14,50.5,53.7,30.5,,55.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,8.0,10.0,0.0,0.0,0.0,108.3,0,0,2017,1
William Gay,3786,CB,1,PIT,26,0,4,22,62.8,85.6,48.2,,60.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,4.0,3.0,14.0,4.7,5.0,13.0,0.0,0.0,1.0,79.2,1,0,2017,1
Chris Long,4316,ED,1,PHI,26,18,8,0,51.0,60.8,31.4,47.6,60.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Dominique Rodgers-Cromartie,4330,CB,1,NYG,52,3,16,33,69.3,59.9,79.3,74.2,67.8,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,21.0,10.5,12.0,12.0,0.0,0.0,0.0,65.6,0,0,2017,1
Aqib Talib,4334,CB,1,DEN,58,0,22,36,66.4,64.1,75.1,,65.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,26.0,6.5,3.0,14.0,0.0,0.0,0.0,93.8,0,0,2017,1
Calais Campbell,4364,ED,1,JAX,63,48,14,1,90.1,45.7,71.8,91.4,60.0,10.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Pat Sims,4391,DI,1,CIN,30,7,23,0,58.0,63.3,71.0,65.8,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
Cliff Avril,4406,ED,1,SEA,59,38,18,3,51.2,58.3,71.7,54.9,62.3,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
Tyvon Branch,4414,S,1,ARZ,72,1,27,44,72.4,58.3,83.0,59.7,72.5,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,3.0,0.0,3.0,2.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,70.1,0,0,2017,1
Quintin Demps,4431,S,1,CHI,59,0,24,35,48.6,57.1,22.5,,50.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,88.0,88.0,52.0,88.0,1.0,0.0,0.0,135.4,0,0,2017,1
Brandon Carr,4454,CB,1,BLT,61,0,23,38,55.8,63.1,76.6,,59.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,15.0,7.5,12.0,11.0,0.0,1.0,1.0,19.8,1,0,2017,1
Orlando Scandrick,4457,CB,1,DAL,9,0,3,6,80.9,71.9,74.2,,70.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,12.0,12.0,16.0,12.0,0.0,0.0,1.0,68.8,0,0,2017,1
Erik Walden,4481,ED,1,TEN,30,20,8,2,90.4,81.4,72.4,79.2,61.2,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2017,1
Wesley Woodyard,4583,LB,1,TEN,50,10,23,17,50.0,45.2,54.8,61.6,59.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,13.0,13.0,18.0,13.0,0.0,0.0,0.0,118.8,0,0,2017,1
Jerrell Freeman,4888,LB,1,CHI,56,2,22,32,50.7,78.9,54.5,73.6,32.6,1.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,2.0,0.0,7.0,6.0,57.0,9.5,15.0,18.0,0.0,0.0,0.0,100.6,0,0,2017,1
Brian Orakpo,4936,ED,1,TEN,52,22,22,8,51.1,37.0,74.9,47.8,90.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Malcolm Jenkins,4937,S,1,PHI,63,8,14,41,61.8,67.9,60.7,53.9,59.9,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,4.0,2.0,10.0,5.0,8.0,9.0,0.0,0.0,0.0,56.3,0,0,2017,1
Brian Cushing,4938,LB,1,HST,32,1,23,8,40.7,61.0,51.1,59.4,28.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,1.0,1.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,116.7,1,0,2017,1
Clay Matthews,4949,ED,1,GB,43,30,13,0,63.8,59.9,72.0,62.6,,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Ziggy Hood,4955,DI,1,WAS,30,21,9,0,51.3,50.1,,57.3,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Patrick Chung,4957,S,1,NE,45,1,20,24,72.5,67.5,79.6,60.0,70.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,116.7,0,0,2017,1
Darius Butler,4964,S,1,IND,53,0,27,26,52.1,65.4,26.7,,49.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,29.0,14.5,32.0,23.0,0.0,0.0,0.0,118.8,0,0,2017,1
Connor Barwin,4969,ED,1,LA,36,17,14,5,50.9,56.3,25.3,54.0,52.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,-4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,79.2,0,0,2017,1
Mike Mitchell,4970,S,1,PIT,44,2,17,25,69.0,63.5,78.0,68.5,64.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Sean Smith,4984,CB,1,OAK,48,0,9,39,80.8,51.3,75.4,,84.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,56.3,0,0,2017,1
Michael Johnson,4993,ED,1,CIN,24,11,13,0,60.5,56.2,66.8,64.3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Roy Miller,5004,DI,1,KC,13,2,11,0,72.7,69.4,69.5,60.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Lardarius Webb,5011,CB,1,BLT,46,1,18,27,64.4,75.3,59.1,60.0,59.9,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,4.0,1.0,14.0,14.0,2.0,14.0,0.0,1.0,0.0,2.1,0,0,2017,1
Glover Quin,5035,S,1,DET,74,1,17,56,90.4,72.6,83.2,60.0,85.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,39.6,0,0,2017,1
Brice McCain,5112,CB,1,TEN,56,0,21,35,57.9,64.8,75.4,,56.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,28.0,14.0,10.0,17.0,0.0,0.0,0.0,72.9,0,0,2017,1
Jason McCourty,5127,CB,1,CLV,60,1,20,39,67.5,65.4,78.1,58.5,67.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,54.0,27.0,3.0,38.0,0.0,0.0,0.0,109.7,0,0,2017,1
Captain Munnerlyn,5140,CB,1,CAR,33,4,7,22,66.2,61.7,22.9,70.5,63.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Ricky Jean Francois,5168,DI,1,GB,6,5,1,0,57.3,60.0,,55.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Steve McLendon,5232,DI,1,NYJ,47,19,28,0,55.3,57.2,69.7,52.9,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Michael Bennett,5273,ED,1,SEA,66,46,20,0,49.5,58.7,72.5,60.4,,7.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,1,2017,1
Ramon Humber,5310,LB,1,BUF,57,5,15,37,54.5,57.9,52.6,54.0,55.6,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,8.0,0.0,10.0,8.0,50.0,6.3,30.0,12.0,0.0,0.0,0.0,87.5,0,0,2017,1
Jonathan Casillas,5422,LB,1,NYG,62,10,28,24,42.9,44.3,40.9,60.9,49.6,2.0,0.0,1.0,1.0,0.0,5.0,2.0,2.0,2.0,0.0,3.0,2.0,14.0,7.0,2.0,10.0,0.0,0.0,0.0,77.1,0,0,2017,1
Eric Berry,5530,S,1,KC,70,0,32,38,66.4,56.6,81.3,,68.9,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,4.0,2.0,33.0,16.5,4.0,17.0,0.0,0.0,0.0,78.1,0,0,2017,1
Joe Haden,5532,CB,1,PIT,65,1,21,43,54.4,65.6,51.3,73.0,49.6,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,10.0,7.0,109.0,15.6,18.0,29.0,0.0,0.0,1.0,105.8,0,0,2017,1
Tyson Alualu,5535,DI,1,PIT,54,35,18,1,62.1,61.1,45.3,58.8,60.8,2.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Brandon Graham,5538,ED,1,PHI,43,35,6,2,92.6,73.8,74.0,91.4,60.4,6.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Earl Thomas III,5539,S,1,SEA,82,0,25,57,81.3,73.3,67.8,,75.2,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,5.0,0.0,3.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,79.2,0,0,2017,1
Jason Pierre-Paul,5540,ED,1,NYG,67,41,24,2,71.1,74.8,74.0,58.6,60.3,4.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Derrick Morgan,5541,ED,1,TEN,57,28,24,5,72.8,64.1,75.5,70.3,65.1,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,100.0,0,0,2017,1
Kareem Jackson,5545,CB,1,HST,45,0,28,17,66.4,69.4,80.3,,63.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,24.0,12.0,12.0,13.0,0.0,0.0,0.0,91.0,0,0,2017,1
Devin McCourty,5552,S,1,NE,67,0,27,40,57.5,67.3,71.7,,53.3,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,4.0,0.0,8.0,6.0,124.0,20.7,39.0,75.0,2.0,0.0,1.0,156.3,0,0,2017,1
Jerry Hughes,5556,ED,1,BUF,46,30,14,2,66.2,74.8,38.9,60.1,57.6,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Patrick Robinson,5557,CB,1,PHI,52,1,9,42,77.7,73.6,57.0,59.1,76.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,5.0,2.0,11.0,5.5,11.0,6.0,0.0,0.0,0.0,47.9,0,0,2017,1
Linval Joseph,5571,DI,1,MIN,35,19,16,0,80.3,84.8,70.2,67.1,,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
Carlos Dunlap,5579,ED,1,CIN,55,21,34,0,72.0,70.9,69.6,62.0,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Sean Lee,5580,LB,1,DAL,57,0,12,45,76.9,84.8,73.2,,66.6,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,6.0,0.0,12.0,9.0,40.0,4.4,22.0,9.0,0.0,0.0,0.0,78.5,0,0,2017,1
Morgan Burnett,5596,S,1,GB,49,3,15,31,63.5,61.7,75.3,52.3,64.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,14.0,7.0,13.0,11.0,0.0,0.0,1.0,39.6,0,0,2017,1
Earl Mitchell,5605,DI,1,SF,38,11,27,0,50.6,48.6,68.3,63.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Corey Peters,5607,DI,1,ARZ,44,22,21,1,67.1,69.5,68.9,68.0,60.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
NaVorro Bowman,5615,LB,1,SF,66,1,38,27,56.2,56.3,81.1,59.9,58.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,83.3,0,0,2017,1
Everson Griffen,5624,ED,1,MIN,53,35,18,0,64.2,78.9,75.0,56.7,,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,1
Geno Atkins,5643,DI,1,CIN,41,17,24,0,54.9,56.3,72.3,67.5,,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Al Woods,5646,DI,1,IND,38,13,25,0,72.3,70.8,68.3,60.2,,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Kam Chancellor,5656,S,1,SEA,82,1,25,56,70.2,62.9,54.2,60.0,68.6,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,42.4,0,0,2017,1
Nolan Carroll,5668,CB,1,DAL,57,0,12,45,60.2,38.8,57.5,,64.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,3.0,27.0,9.0,5.0,22.0,0.0,0.0,0.0,104.2,0,0,2017,1
Arthur Moats,5701,ED,1,PIT,4,2,2,0,58.2,60.0,,56.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Willie Young,5736,ED,1,CHI,20,11,8,1,53.4,49.9,72.4,58.6,61.5,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,79.2,0,0,2017,1
Dekoda Watson,5740,ED,1,SF,15,6,9,0,55.7,60.3,,53.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Kurt Coleman,5767,S,1,CAR,57,1,16,40,37.8,36.4,35.9,58.5,48.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,8.0,5.0,33.0,6.6,18.0,14.0,0.0,0.0,0.0,71.4,0,0,2017,1
Kyle Love,5806,DI,1,CAR,15,10,5,0,79.2,67.2,67.6,74.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Vincent Rey,5811,LB,1,CIN,51,2,32,17,72.8,64.7,83.2,55.8,76.5,1.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,3.0,0.0,2.0,1.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,60.4,0,0,2017,1
Darian Stewart,5820,S,1,DEN,46,1,20,25,64.3,62.6,66.4,59.1,63.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,79.2,0,0,2017,1
Barry Church,5924,S,1,JAX,76,5,19,52,69.4,70.3,81.8,52.7,66.7,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,6.5,8.0,10.0,0.0,0.0,0.0,93.8,0,0,2017,1
Frank Zombo,5945,ED,1,KC,7,1,6,0,63.4,61.4,,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Anthony Levine,6013,S,1,BLT,15,1,2,12,79.7,68.6,82.7,65.0,66.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Junior Galette,6018,ED,1,WAS,16,11,5,0,85.4,50.6,69.2,90.8,,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Mitch Unrein,6031,DI,1,CHI,31,18,13,0,59.1,63.5,68.6,52.3,,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
Andrew Sendejo,6118,S,1,MIN,62,0,21,41,44.1,50.5,66.5,,48.6,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,24.0,24.0,3.0,24.0,0.0,0.0,0.0,93.8,0,0,2017,1
Von Miller,6154,ED,1,DEN,52,36,16,0,85.6,79.9,74.2,73.1,60.0,4.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,1
