player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Brandon Marshall,3064,WR,1,NYJ,8,4,50.0,43,0,61.1,60.7,72.1,67.0,,10.8,7,1.8,17,3,0,1,0,0,26.6,0,0,2016,13
Jermaine Kearse,7428,WR,1,SEA,8,5,62.5,68,0,66.7,65.1,73.4,68.0,67.7,13.6,15,3.0,31,3,0,1,0,1,50.0,0,0,2016,13
Brandon LaFell,5602,WR,1,CIN,7,5,71.4,95,1,77.9,75.9,73.4,68.0,,19.0,10,2.0,44,4,0,0,0,0,153.3,0,0,2016,13
DeAndre Hopkins,7808,WR,1,HST,7,3,42.9,58,1,55.1,54.8,28.0,65.8,,19.3,14,4.7,44,2,2,0,0,0,111.9,0,0,2016,13
Mike Wallace,5007,WR,1,BLT,7,6,85.7,59,0,63.4,62.8,74.6,68.8,,9.8,9,1.5,16,2,0,1,0,0,62.2,0,0,2016,13
Jay Ajayi,9582,HB,1,MIA,7,6,85.7,26,0,81.5,71.0,74.6,76.3,77.7,4.3,27,4.5,13,1,0,0,0,0,82.1,1,0,2016,13
Jamison Crowder,9538,WR,1,WAS,7,3,42.9,42,1,57.9,57.8,36.8,70.0,,14.0,13,4.3,26,2,1,1,0,0,62.8,0,0,2016,13
Davante Adams,8688,WR,1,GB,7,1,14.3,17,0,47.8,50.8,28.9,70.9,,17.0,2,2.0,17,1,1,0,0,0,39.6,1,0,2016,13
Coby Fleener,7038,TE,1,NO,7,5,71.4,86,0,66.5,65.7,29.2,68.0,70.6,17.2,24,4.8,31,4,1,1,0,0,73.2,0,0,2016,13
Michael Floyd,7019,WR,1,ARZ,7,3,42.9,18,1,52.6,54.5,36.8,65.8,,6.0,7,2.3,7,2,1,0,0,0,89.9,1,0,2016,13
Le'Veon Bell,7829,HB,1,PIT,7,6,85.7,64,0,50.2,56.7,49.2,31.6,86.8,10.7,77,12.8,21,1,1,0,0,1,104.8,1,0,2016,13
Doug Baldwin,6615,WR,1,SEA,7,7,100.0,65,0,72.3,64.8,75.6,17.7,62.3,9.3,41,5.9,29,3,0,0,1,1,105.4,0,0,2016,13
Marquise Goodwin,7859,WR,1,BUF,7,4,57.1,35,0,70.3,69.3,73.4,68.0,,8.8,-1,-0.3,12,4,0,1,0,0,31.0,0,0,2016,13
Andre Roberts,5612,WR,1,DET,7,4,57.1,35,0,59.3,59.8,72.1,70.1,,8.8,13,3.3,16,2,0,0,0,0,70.5,0,0,2016,13
LeSean McCoy,4976,HB,1,BUF,7,7,100.0,61,0,63.6,79.3,75.6,77.4,80.4,8.7,75,10.7,16,3,0,0,0,2,103.0,0,0,2016,13
Antonio Brown,5718,WR,1,PIT,7,6,85.7,54,1,75.4,74.3,74.6,70.1,,9.0,21,3.5,22,4,0,0,0,1,138.4,0,0,2016,13
Mike Evans,8642,WR,1,TB,6,3,50.0,38,0,64.8,66.8,72.1,67.0,,12.7,10,3.3,22,2,0,1,0,0,30.6,1,1,2016,13
Rashad Jennings,5174,HB,1,NYG,6,6,100.0,34,1,62.0,71.3,74.6,73.1,29.8,5.7,48,8.0,20,2,0,0,0,0,129.9,0,0,2016,13
Will Fuller V,10655,WR,1,HST,6,5,83.3,59,0,62.1,61.7,73.4,69.7,,11.8,32,6.4,24,2,0,0,0,1,107.6,0,0,2016,13
Ryan Griffin,7982,TE,1,HST,6,4,66.7,35,1,58.5,58.5,73.4,16.0,,8.8,17,4.3,18,2,0,0,1,2,121.5,1,0,2016,13
Tyler Lockett,9502,WR,1,SEA,6,5,83.3,63,0,79.6,66.1,73.4,73.7,,12.6,57,11.4,40,2,0,0,0,1,110.4,0,0,2016,13
T.J. Yeldon,9469,HB,1,JAX,6,3,50.0,27,0,59.9,44.1,36.2,75.8,54.9,9.0,28,9.3,10,2,1,0,0,0,62.5,0,0,2016,13
Melvin Gordon III,9448,HB,1,SD,6,4,66.7,54,0,77.5,69.7,73.4,77.1,78.9,13.5,55,13.8,17,3,0,0,0,1,95.1,0,0,2016,13
Greg Olsen,3647,TE,1,CAR,6,3,50.0,30,0,69.1,68.7,72.4,66.3,75.1,10.0,9,3.0,16,2,0,0,0,0,64.6,0,0,2016,13
Kenny Britt,4953,WR,1,LA,6,2,33.3,67,1,56.1,58.5,68.3,64.0,,33.5,27,13.5,66,2,0,0,0,0,116.0,1,0,2016,13
Taylor Gabriel,9002,WR,1,ATL,6,5,83.3,44,0,80.3,78.1,73.4,68.0,,8.8,21,4.2,14,1,0,1,0,3,57.6,0,0,2016,13
Donte Moncrief,8725,WR,1,IND,6,4,66.7,26,1,72.6,68.9,42.1,67.0,,6.5,8,2.0,10,4,1,0,0,1,115.3,0,0,2016,13
Ted Ginn Jr.,3625,WR,1,CAR,6,5,83.3,80,1,69.3,70.6,45.8,70.4,,16.0,11,2.2,55,2,1,0,0,0,158.3,0,0,2016,13
Vernon Davis,2951,TE,1,WAS,6,5,83.3,47,0,71.3,73.2,73.4,68.0,71.4,9.4,13,2.6,18,2,0,0,0,2,99.3,0,0,2016,13
Darren Sproles,2347,HB,1,PHI,6,6,100.0,35,0,59.7,60.2,74.6,74.4,80.1,5.8,34,5.7,8,2,0,0,0,0,91.0,0,0,2016,13
Anquan Boldin,1369,WR,1,DET,6,4,66.7,40,0,64.8,63.9,72.1,67.0,70.3,10.0,11,2.8,12,3,0,0,0,0,85.4,0,0,2016,13
Tyreek Hill,10799,WR,1,KC,6,5,83.3,53,0,71.6,76.8,73.4,71.3,,10.6,39,7.8,25,3,0,0,0,2,103.5,0,0,2016,13
Josh Bellamy,7472,WR,1,CHI,6,4,66.7,93,0,81.1,79.0,28.6,68.3,,23.3,8,2.0,31,3,1,0,0,0,109.7,0,0,2016,13
Jermaine Gresham,5546,TE,1,ARZ,6,5,83.3,52,0,74.8,67.3,45.8,68.0,64.5,10.4,29,5.8,14,4,1,0,0,1,102.8,1,0,2016,13
Dez Bryant,5549,WR,1,DAL,6,4,66.7,84,1,74.3,77.1,72.1,67.0,,21.0,26,6.5,56,3,0,0,0,0,149.3,0,0,2016,13
Neal Sterling,9653,TE,1,JAX,6,5,83.3,43,0,72.6,73.3,73.4,68.0,76.5,8.6,26,5.2,17,2,0,0,0,0,96.5,0,0,2016,13
Eric Ebron,8645,TE,1,DET,6,4,66.7,38,0,62.0,68.1,72.1,67.0,77.4,9.5,12,3.0,12,3,0,0,0,1,84.0,1,0,2016,13
Dion Lewis,6301,HB,1,NE,5,4,80.0,11,0,63.2,47.1,41.6,72.4,75.6,2.8,5,1.3,7,0,1,0,0,0,79.2,0,0,2016,13
Lance Kendricks,6199,TE,1,LA,5,2,40.0,13,0,39.7,44.6,29.9,64.0,29.7,6.5,6,3.0,11,0,1,1,0,0,8.3,0,0,2016,13
Rex Burkhead,7971,HB,1,CIN,5,4,80.0,28,0,69.5,51.2,72.1,21.6,58.4,7.0,24,6.0,10,1,0,0,1,2,90.0,0,0,2016,13
Austin Seferian-Jenkins,8673,TE,1,NYJ,5,2,40.0,29,0,61.4,60.9,30.0,64.0,65.9,14.5,4,2.0,19,2,1,0,0,0,59.6,0,0,2016,13
Theo Riddick,7980,HB,1,DET,5,5,100.0,15,1,67.7,77.7,73.4,71.6,77.8,3.0,21,4.2,7,2,0,0,0,1,118.8,0,0,2016,13
Dion Sims,7888,TE,1,MIA,5,3,60.0,39,0,73.0,70.4,70.5,65.8,54.8,13.0,15,5.0,22,2,0,1,0,0,45.0,0,0,2016,13
Dontrelle Inman,6597,WR,1,SD,5,2,40.0,49,1,71.0,66.9,29.9,64.0,,24.5,21,10.5,35,2,1,1,0,1,76.3,0,0,2016,13
Charles Johnson,7998,WR,1,MIN,5,3,60.0,36,0,56.3,56.0,36.8,65.8,,12.0,4,1.3,25,2,1,0,0,0,82.1,0,0,2016,13
Jerick McKinnon,8731,HB,1,MIN,5,5,100.0,14,1,67.8,72.6,73.4,74.6,81.1,2.8,12,2.4,5,2,0,0,0,0,118.8,0,0,2016,13
Chris Hogan,6468,WR,1,NE,5,4,80.0,23,1,56.6,59.7,72.1,67.0,,5.8,1,0.3,14,1,0,0,0,0,125.4,0,0,2016,13
Tyler Boyd,10689,WR,1,CIN,5,4,80.0,66,0,74.2,73.7,72.1,67.0,,16.5,14,3.5,29,3,0,0,0,0,118.8,0,0,2016,13
Travaris Cadet,7457,HB,1,NO,5,5,100.0,53,0,67.8,76.4,73.4,68.0,76.4,10.6,61,12.2,18,4,0,0,0,2,110.8,0,0,2016,13
Devonta Freeman,8738,HB,1,ATL,5,4,80.0,49,0,69.1,81.4,72.1,76.3,77.9,12.3,53,13.3,16,3,0,0,0,2,107.5,0,0,2016,13
Bryan Walters,6139,WR,1,JAX,5,3,60.0,31,0,54.6,54.5,36.2,72.6,,10.3,22,7.3,15,2,1,0,0,1,77.9,0,0,2016,13
Michael Thomas,10681,WR,1,NO,5,4,80.0,42,0,63.7,63.0,72.1,67.0,,10.5,20,5.0,16,3,0,0,0,0,101.7,0,0,2016,13
Mark Ingram II,6180,HB,1,NO,5,5,100.0,16,0,56.0,74.3,73.4,74.3,75.0,3.2,30,6.0,8,1,0,0,0,0,80.0,1,0,2016,13
Willie Snead IV,8999,WR,1,NO,5,2,40.0,38,0,64.4,58.5,30.0,64.0,,19.0,4,2.0,24,1,1,1,0,0,27.5,0,0,2016,13
Jack Doyle,8520,TE,1,IND,4,4,100.0,30,0,64.9,62.5,72.1,15.0,77.4,7.5,28,7.0,14,1,0,0,1,0,97.9,0,0,2016,13
Antonio Gates,1609,TE,1,SD,4,4,100.0,37,0,74.6,69.0,72.1,67.0,76.1,9.3,8,2.0,14,2,0,0,0,1,105.2,0,0,2016,13
DeSean Jackson,4363,WR,1,WAS,4,1,25.0,59,0,61.7,61.2,64.7,61.2,,59.0,12,12.0,59,1,0,0,0,0,79.2,0,0,2016,13
Martellus Bennett,4375,TE,1,NE,4,2,50.0,4,0,45.8,49.9,68.3,64.0,56.9,2.0,11,5.5,2,0,0,0,0,0,56.3,2,0,2016,13
Danny Amendola,4717,WR,1,NE,4,3,75.0,30,0,72.4,70.9,70.5,72.6,,10.0,8,2.7,17,2,0,0,0,0,95.8,0,0,2016,13
Jared Cook,5012,TE,1,GB,4,3,75.0,19,0,66.6,66.9,70.5,65.8,,6.3,0,0.0,10,2,0,0,0,0,84.4,0,0,2016,13
Dwayne Allen,7066,TE,1,IND,4,4,100.0,72,3,91.1,92.3,72.1,67.0,63.3,18.0,20,5.0,23,4,0,0,0,0,158.3,0,0,2016,13
Travis Benjamin,7100,WR,1,SD,4,2,50.0,24,0,53.9,53.5,29.9,64.0,,12.0,24,12.0,18,0,1,0,0,0,68.8,0,0,2016,13
Justin Hunter,7815,WR,1,BUF,4,1,25.0,22,0,62.7,62.3,64.7,61.2,,22.0,5,5.0,22,1,0,0,0,0,50.0,0,0,2016,13
Vance McDonald,7836,TE,1,SF,4,2,50.0,9,0,42.9,38.4,29.9,64.0,,4.5,1,0.5,5,0,1,0,0,0,56.3,1,0,2016,13
Kenny Stills,7926,WR,1,MIA,4,2,50.0,21,0,60.8,60.3,68.3,64.0,,10.5,7,3.5,12,2,0,0,0,1,65.6,0,0,2016,13
Latavius Murray,7962,HB,1,OAK,4,3,75.0,23,0,65.3,61.6,70.5,77.6,80.9,7.7,22,7.3,10,1,0,0,0,0,88.5,0,0,2016,13
Mychal Rivera,7965,TE,1,OAK,4,3,75.0,57,0,89.5,86.7,36.2,65.8,65.9,19.0,12,4.0,26,3,1,0,0,0,116.7,0,0,2016,13
Spencer Ware,7975,HB,1,KC,4,3,75.0,23,1,57.6,66.6,70.5,75.8,,7.7,22,7.3,14,2,0,0,0,1,128.1,0,0,2016,13
James White,8765,HB,1,NE,4,4,100.0,18,0,68.0,72.1,73.4,71.9,79.6,4.5,21,5.3,9,0,0,0,0,1,85.4,1,0,2016,13
T.J. Jones,8824,WR,1,DET,4,3,75.0,49,0,62.9,62.2,36.8,65.8,,16.3,20,6.7,36,1,1,0,0,0,115.6,0,0,2016,13
Albert Wilson,8943,WR,1,KC,4,4,100.0,48,0,83.5,74.7,72.1,68.3,,12.0,20,5.0,21,2,0,0,0,1,116.7,0,0,2016,13
Seth Roberts,9079,WR,1,OAK,4,2,50.0,18,0,62.1,60.6,70.5,65.8,,9.0,7,3.5,14,1,1,0,0,0,62.5,0,0,2016,13
Freddie Martino,9292,WR,1,TB,4,4,100.0,56,0,90.3,83.7,72.1,67.0,,14.0,14,3.5,17,2,0,0,0,1,118.8,0,0,2016,13
Amari Cooper,9437,WR,1,OAK,4,2,50.0,59,1,63.7,68.9,36.8,67.4,,29.5,15,7.5,37,2,1,0,0,0,135.4,0,0,2016,13
DeVante Parker,9447,WR,1,MIA,4,3,75.0,34,1,64.0,66.9,70.5,65.8,,11.3,10,3.3,17,2,0,1,0,0,100.0,1,0,2016,13
Nelson Agholor,9453,WR,1,PHI,4,4,100.0,23,0,55.5,56.3,72.1,68.3,,5.8,9,2.3,8,2,0,0,0,2,90.6,0,0,2016,13
Devin Funchess,9474,WR,1,CAR,4,2,50.0,44,0,70.1,69.8,68.3,64.0,,22.0,8,4.0,24,2,0,0,0,0,89.6,0,0,2016,13
Jesse James,9593,TE,1,PIT,4,3,75.0,32,0,72.9,72.8,36.2,65.8,72.2,10.7,9,3.0,16,3,1,0,0,0,97.9,0,0,2016,13
Cameron Meredith,10008,WR,1,CHI,4,3,75.0,67,0,76.1,77.3,70.5,65.8,,22.3,18,6.0,28,3,0,0,0,0,116.7,0,0,2016,13
Will Tye,10070,TE,1,NYG,4,2,50.0,22,0,48.3,46.1,68.3,64.0,70.6,11.0,13,6.5,16,0,0,0,0,0,66.7,0,0,2016,13
Tyrell Williams,10154,WR,1,SD,4,2,50.0,47,1,56.9,56.8,29.9,64.0,,23.5,0,0.0,40,1,1,1,0,0,92.7,0,0,2016,13
Ezekiel Elliott,10638,HB,1,DAL,4,4,100.0,19,0,66.3,62.7,72.1,27.3,5.2,4.8,26,6.5,16,0,0,0,0,0,86.5,1,0,2016,13
Pharoh Cooper,10751,WR,1,LA,4,1,25.0,8,0,40.0,41.3,26.5,71.7,,8.0,11,11.0,8,0,2,0,0,0,39.6,0,0,2016,13
Kenneth Dixon,10768,HB,1,BLT,4,4,100.0,21,0,78.5,71.6,72.1,72.4,84.2,5.3,21,5.3,11,1,0,0,0,0,88.5,0,0,2016,13
Cole Beasley,7330,WR,1,DAL,3,2,66.7,23,0,69.9,69.2,68.3,64.0,,11.5,11,5.5,13,2,0,0,0,0,89.6,0,0,2016,13
Erik Swoope,9303,TE,1,IND,3,2,66.7,15,0,42.7,44.8,29.9,64.0,,7.5,9,4.5,11,1,1,0,0,0,78.5,0,0,2016,13
Terrance West,8729,HB,1,BLT,3,3,100.0,18,1,77.7,70.7,70.5,74.2,78.9,6.0,18,6.0,10,2,0,0,0,2,131.3,0,0,2016,13
Ben Koyack,9662,TE,1,JAX,3,1,33.3,4,0,43.9,37.1,28.9,61.2,70.3,4.0,5,5.0,4,0,1,0,0,0,42.4,0,0,2016,13
Kamar Aiken,6671,WR,1,BLT,3,3,100.0,41,0,65.0,64.7,70.5,65.8,,13.7,15,5.0,18,3,0,0,0,0,118.8,0,0,2016,13
Randall Cobb,6216,WR,1,GB,3,3,100.0,19,1,56.8,56.8,70.5,70.0,,6.3,0,0.0,9,1,0,0,0,0,132.6,0,0,2016,13
Cobi Hamilton,7978,WR,1,PIT,3,2,66.7,11,0,59.4,57.5,68.3,64.0,,5.5,3,1.5,12,1,0,0,0,0,72.9,0,0,2016,13
Ty Montgomery,9527,HB,1,GB,3,2,66.7,16,0,71.7,75.9,68.3,72.5,84.8,8.0,12,6.0,10,1,0,0,0,0,79.9,0,0,2016,13
Terrance Williams,7855,WR,1,DAL,3,2,66.7,13,0,61.3,61.1,68.3,64.0,,6.5,1,0.5,18,1,0,0,0,0,75.7,0,0,2016,13
Deonte Thompson,7513,WR,1,CHI,3,2,66.7,19,0,68.0,67.4,72.1,16.3,,9.5,1,0.5,11,2,0,0,0,0,84.0,1,0,2016,13
Eli Rogers,9878,WR,1,PIT,3,1,33.3,18,0,52.0,54.9,68.3,64.0,,18.0,21,21.0,18,1,0,1,0,0,15.3,0,0,2016,13
Justin Hardy,9540,WR,1,ATL,3,1,33.3,5,0,63.4,65.1,64.7,61.2,,5.0,3,3.0,5,1,0,0,0,0,42.4,1,0,2016,13
Tyler Higbee,10744,TE,1,LA,3,2,66.7,16,0,62.9,51.9,68.3,64.0,72.7,8.0,5,2.5,10,0,0,0,0,0,79.9,0,0,2016,13
Wendell Smallwood,10787,HB,1,PHI,3,0,0.0,0,0,52.3,47.0,,73.0,77.9,,0,,0,0,0,1,0,0,0.0,0,0,2016,13
Aldrick Robinson,6330,WR,1,ATL,3,2,66.7,18,1,72.2,71.2,68.3,64.0,,9.0,7,3.5,13,2,0,0,0,0,122.2,0,0,2016,13
Breshad Perriman,9459,WR,1,BLT,3,2,66.7,59,1,81.4,79.1,70.5,65.8,,29.5,50,25.0,53,2,0,0,0,1,149.3,0,0,2016,13
Matt Forte,4358,HB,1,NYJ,3,3,100.0,54,0,59.6,76.8,70.5,73.7,74.5,18.0,52,17.3,40,2,0,0,0,1,118.8,0,0,2016,13
Mohamed Sanu,7084,WR,1,ATL,2,2,100.0,26,0,59.1,58.7,68.3,64.0,,13.0,14,7.0,18,1,0,0,0,2,118.8,0,0,2016,13
Jeremy Hill,8690,HB,1,CIN,2,2,100.0,12,0,58.5,62.2,68.3,78.2,78.7,6.0,16,8.0,8,0,0,0,0,0,91.7,0,0,2016,13
Ryan Grant,8777,WR,1,WAS,2,2,100.0,20,0,92.4,91.2,70.5,65.8,,10.0,15,7.5,13,2,0,0,0,0,108.3,0,0,2016,13
Braxton Miller,10719,WR,1,HST,2,0,0.0,0,0,44.7,44.9,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2016,13
Alfred Blue,8816,HB,1,HST,2,2,100.0,3,0,72.3,79.5,68.3,70.9,,1.5,11,5.5,12,0,0,0,0,0,79.2,0,0,2016,13
Nick Vannett,10728,TE,1,SEA,2,2,100.0,25,0,80.3,75.8,68.3,64.0,72.5,12.5,7,3.5,21,1,0,0,0,0,118.8,0,0,2016,13
Chris Moore,10741,WR,1,BLT,2,0,0.0,0,0,49.9,54.5,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2016,13
Quincy Enunwa,8843,WR,1,NYJ,2,1,50.0,10,0,50.2,50.2,28.8,61.2,,10.0,9,9.0,10,1,1,0,0,1,64.6,0,0,2016,13
Chris Thompson,7936,HB,1,WAS,2,1,50.0,21,0,84.6,70.1,64.7,68.6,88.4,21.0,21,21.0,21,1,0,0,0,1,87.5,0,0,2016,13
Tanner McEvoy,11288,WR,1,SEA,2,1,50.0,14,0,57.4,56.9,28.8,61.2,,14.0,4,4.0,14,1,1,0,0,0,72.9,0,0,2016,13
Kenjon Barner,7963,HB,1,PHI,2,1,50.0,2,0,60.4,57.7,64.7,67.8,75.1,2.0,3,3.0,2,0,0,0,0,1,56.3,0,0,2016,13
Cecil Shorts,6266,WR,1,TB,2,1,50.0,14,0,82.4,76.4,64.7,61.2,,14.0,1,1.0,14,1,0,0,0,0,72.9,0,0,2016,13
Tevin Coleman,9506,HB,1,ATL,2,0,0.0,0,0,56.4,39.9,30.0,74.4,80.7,,0,,0,0,1,0,0,0,39.6,0,0,2016,13
Chris Conley,9509,WR,1,KC,2,0,0.0,0,0,45.0,44.9,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2016,13
Cordarrelle Patterson,7810,WR,1,MIN,2,2,100.0,10,0,47.7,47.4,70.5,73.3,,5.0,4,2.0,5,1,0,0,0,0,87.5,1,0,2016,13
Torrey Smith,6210,WR,1,SF,2,0,0.0,0,0,46.8,45.9,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2016,13
Russell Shepard,8254,WR,1,TB,2,1,50.0,15,0,57.1,56.5,64.7,61.2,,15.0,2,2.0,15,1,0,0,0,0,75.0,1,1,2016,13
Tyler Eifert,7802,TE,1,CIN,2,2,100.0,25,1,68.6,77.5,68.3,64.0,78.0,12.5,0,0.0,13,2,0,0,0,0,158.3,2,0,2016,13
James Wright,8873,WR,1,CIN,2,2,100.0,20,0,66.7,65.5,68.3,64.0,,10.0,10,5.0,15,1,0,0,0,0,108.3,0,0,2016,13
C.J. Spiller,5534,HB,1,NYJ,2,1,50.0,7,0,50.7,57.4,64.7,66.7,73.0,7.0,6,6.0,7,0,0,0,0,0,58.3,0,0,2016,13
J.J. Nelson,9592,WR,1,ARZ,2,1,50.0,42,1,63.3,62.6,64.7,61.2,,42.0,0,0.0,42,1,0,0,0,0,135.4,0,0,2016,13
Nick Boyle,9604,TE,1,BLT,2,2,100.0,24,0,78.2,73.0,68.3,64.0,73.8,12.0,8,4.0,20,1,0,0,0,0,116.7,0,0,2016,13
Nick O'Leary,9627,TE,1,BUF,2,1,50.0,8,0,65.1,38.1,28.8,61.2,75.1,8.0,5,5.0,8,0,1,0,0,0,60.4,0,0,2016,13
