player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Dennis Pitta,5638,TE,1,BLT,10,6,60.0,36,0,51.9,51.3,49.7,68.8,68.1,6.0,18,3.0,11,1,1,0,0,2,67.1,0,0,2016,6
A.J. Green,6156,WR,1,CIN,10,6,60.0,88,0,74.9,74.0,75.6,69.5,,14.7,18,3.0,23,3,0,0,0,0,88.8,0,0,2016,6
Zach Miller,5104,TE,1,CHI,10,6,60.0,36,0,64.3,61.8,74.6,68.8,,6.0,21,3.5,11,3,0,0,0,1,67.1,0,0,2016,6
Golden Tate,5585,WR,1,DET,10,8,80.0,165,1,71.0,71.7,36.0,70.8,,20.6,116,14.5,61,5,2,0,0,1,152.1,0,0,2016,6
Charone Peake,10875,WR,1,NYJ,9,5,55.6,43,0,65.5,64.7,73.4,68.0,,8.6,21,4.2,14,2,0,1,0,0,28.7,0,0,2016,6
Allen Hurns,8931,WR,1,JAX,9,5,55.6,74,0,56.1,55.9,29.2,68.0,,14.8,24,4.8,29,3,2,0,0,0,82.6,0,0,2016,6
Julio Jones,6158,WR,1,ATL,9,7,77.8,139,1,86.1,84.6,54.5,70.1,,19.9,27,3.9,36,7,1,1,0,0,116.2,0,0,2016,6
Jimmy Graham,5619,TE,1,SEA,9,6,66.7,89,0,71.6,72.2,49.2,68.8,71.8,14.8,47,7.8,25,4,1,0,0,0,98.8,0,0,2016,6
Kendall Wright,7026,WR,1,TEN,9,8,88.9,133,1,94.8,93.9,76.5,70.1,,16.6,19,2.4,48,6,0,1,0,0,116.2,0,0,2016,6
Brandin Cooks,8655,WR,1,NO,9,7,77.8,173,1,76.8,75.4,75.6,69.5,,24.7,98,14.0,87,4,0,1,0,0,116.2,1,1,2016,6
Anquan Boldin,1369,WR,1,DET,8,8,100.0,60,1,70.7,67.1,76.5,70.1,,7.5,25,3.1,15,3,0,0,0,0,137.5,0,0,2016,6
Jarvis Landry,8698,WR,1,MIA,8,7,87.5,91,0,81.1,84.0,75.6,71.8,,13.0,44,6.3,39,4,0,0,0,2,114.1,0,0,2016,6
Rob Gronkowski,5567,TE,1,NE,8,7,87.5,162,1,90.6,92.7,75.6,69.5,78.8,23.1,70,10.0,38,6,0,0,0,1,158.3,2,0,2016,6
James White,8765,HB,1,NE,8,8,100.0,47,2,53.6,71.5,76.5,74.2,26.1,5.9,50,6.3,15,4,0,0,0,1,130.7,0,0,2016,6
Jason Witten,1384,TE,1,DAL,8,4,50.0,42,0,79.0,72.0,72.1,68.7,75.1,10.5,6,1.5,14,3,0,1,0,0,26.0,0,0,2016,6
DeSean Jackson,4363,WR,1,WAS,8,4,50.0,55,0,58.8,58.3,41.6,67.0,,13.8,8,2.0,35,2,1,0,0,0,72.4,0,0,2016,6
Breshad Perriman,9459,WR,1,BLT,8,3,37.5,48,0,56.2,56.0,36.2,65.8,,16.0,7,2.3,41,1,1,0,0,0,58.3,0,0,2016,6
Ricardo Louis,10748,WR,1,CLV,8,5,62.5,65,0,54.4,57.3,29.2,68.0,,13.0,32,6.4,42,1,2,0,0,1,88.0,1,0,2016,6
Sterling Shepard,10674,WR,1,NYG,8,4,50.0,25,0,56.8,56.7,72.1,67.0,,6.3,20,5.0,10,2,0,2,0,0,17.2,0,0,2016,6
Larry Fitzgerald,1724,WR,1,ARZ,8,6,75.0,49,0,58.9,60.4,49.2,20.6,,8.2,17,2.8,12,3,1,0,1,0,90.1,1,0,2016,6
Kenny Britt,4953,WR,1,LA,8,7,87.5,136,2,91.1,90.6,75.6,69.5,,19.4,22,3.1,47,5,0,0,0,3,158.3,0,0,2016,6
Mike Wallace,5007,WR,1,BLT,8,4,50.0,97,0,66.9,68.6,72.1,67.0,,24.3,37,9.3,70,3,0,0,0,1,94.3,1,0,2016,6
Antonio Brown,5718,WR,1,PIT,7,4,57.1,39,0,62.9,64.0,72.1,68.3,,9.8,5,1.3,16,2,0,0,0,0,72.9,0,0,2016,6
T.Y. Hilton,7092,WR,1,IND,7,3,42.9,49,0,62.5,62.1,36.2,67.9,,16.3,5,1.7,31,2,1,1,0,0,27.4,0,0,2016,6
DeVante Parker,9447,WR,1,MIA,7,5,71.4,28,0,56.3,53.7,46.3,68.0,,5.6,12,2.4,11,2,1,0,0,0,78.3,0,0,2016,6
Jordan Matthews,8677,WR,1,PHI,7,3,42.9,75,0,69.7,69.0,70.5,65.8,,25.0,21,7.0,54,2,0,0,0,0,82.4,0,0,2016,6
Ted Ginn Jr.,3625,WR,1,CAR,7,5,71.4,54,0,73.3,77.1,73.4,76.3,,10.8,12,2.4,18,4,0,0,0,0,93.8,1,0,2016,6
Jordy Nelson,4350,WR,1,GB,7,5,71.4,68,0,61.0,61.2,73.4,16.0,,13.6,5,1.0,25,3,0,0,1,0,102.1,0,0,2016,6
Hunter Henry,10669,TE,1,SD,7,6,85.7,83,1,92.9,94.4,74.6,68.8,,13.8,36,6.0,27,5,0,0,0,1,155.7,1,0,2016,6
John Brown,8726,WR,1,ARZ,7,5,71.4,54,0,74.8,71.8,73.4,71.1,,10.8,1,0.2,13,4,0,0,0,0,93.8,0,0,2016,6
Jordan Norwood,5358,WR,1,DEN,7,5,71.4,39,0,59.9,59.7,73.4,73.0,,7.8,22,4.4,11,1,0,0,0,2,84.8,0,0,2016,6
Larry Donnell,7638,TE,1,NYG,7,6,85.7,34,0,50.3,49.6,49.2,68.8,66.4,5.7,21,3.5,13,1,1,0,0,0,86.9,0,0,2016,6
C.J. Fiedorowicz,8700,TE,1,HST,7,6,85.7,85,1,88.0,79.3,74.6,68.8,79.7,14.2,35,5.8,26,3,0,0,0,1,156.8,0,0,2016,6
Victor Cruz,5827,WR,1,NYG,7,3,42.9,31,0,56.5,56.2,36.2,65.8,,10.3,4,1.3,17,3,1,0,0,1,56.3,0,0,2016,6
Torrey Smith,6210,WR,1,SF,7,3,42.9,76,1,67.8,66.7,36.2,67.9,,25.3,37,12.3,53,2,1,0,0,0,122.6,0,0,2016,6
Greg Olsen,3647,TE,1,CAR,7,6,85.7,94,0,78.9,76.5,74.6,68.8,46.5,15.7,38,6.3,20,4,0,0,0,0,118.8,0,0,2016,6
Charles Clay,6326,TE,1,BUF,7,5,71.4,52,0,73.8,64.7,29.2,68.0,73.2,10.4,16,3.2,20,3,2,0,0,0,92.6,0,0,2016,6
Julian Edelman,5156,WR,1,NE,6,4,66.7,30,0,64.7,64.2,72.1,73.4,,7.5,14,3.5,13,3,0,0,0,0,78.5,1,0,2016,6
Le'Veon Bell,7829,HB,1,PIT,6,6,100.0,55,0,76.3,75.8,75.6,75.5,71.9,9.2,70,11.7,18,4,0,0,0,1,104.9,0,0,2016,6
Marqise Lee,8674,WR,1,JAX,6,6,100.0,61,0,71.2,70.3,74.6,71.4,,10.2,21,3.5,14,4,0,0,0,1,109.0,0,0,2016,6
Robby Anderson,11254,WR,1,NYJ,6,4,66.7,24,0,53.0,53.1,72.1,67.0,,6.0,3,0.8,7,0,0,0,0,1,74.3,0,0,2016,6
Jeremy Kerley,6305,WR,1,SF,6,2,33.3,12,0,51.7,51.1,68.3,69.0,,6.0,0,0.0,7,0,0,0,0,0,42.4,0,0,2016,6
Quinton Patton,7910,WR,1,SF,6,4,66.7,52,0,73.9,67.4,72.1,67.0,,13.0,50,12.5,17,3,0,0,0,0,93.8,0,0,2016,6
Antonio Gates,1609,TE,1,SD,6,2,33.3,16,0,52.5,52.3,27.3,64.0,70.2,8.0,2,1.0,10,2,2,0,0,0,42.4,0,0,2016,6
Coby Fleener,7038,TE,1,NO,6,6,100.0,74,1,68.4,66.9,74.6,69.8,80.6,12.3,29,4.8,50,2,0,0,0,0,157.6,0,0,2016,6
Willie Snead IV,8999,WR,1,NO,6,4,66.7,47,0,59.9,60.0,41.6,67.0,,11.8,19,4.8,21,3,1,0,0,0,90.3,0,0,2016,6
Seth Roberts,9079,WR,1,OAK,6,3,50.0,29,0,54.7,54.7,36.2,65.8,,9.7,29,9.7,19,2,1,0,0,1,63.9,0,0,2016,6
Cole Beasley,7330,WR,1,DAL,6,6,100.0,58,2,86.7,85.6,74.6,68.8,,9.7,52,8.7,19,5,0,0,0,0,146.5,0,0,2016,6
Lance Kendricks,6199,TE,1,LA,6,5,83.3,34,1,62.5,63.1,73.4,68.0,76.7,6.8,11,2.2,15,1,0,1,0,1,90.3,0,0,2016,6
Devin Funchess,9474,WR,1,CAR,6,2,33.3,28,1,77.7,74.5,70.5,65.8,,14.0,-1,-0.5,17,2,0,1,0,0,49.3,0,0,2016,6
Kamar Aiken,6671,WR,1,BLT,6,4,66.7,64,0,58.0,58.6,41.6,67.0,,16.0,27,6.8,22,3,1,0,0,0,102.1,0,0,2016,6
Brandon Marshall,3064,WR,1,NYJ,6,3,50.0,70,0,60.5,65.2,70.5,65.8,,23.3,19,6.3,36,3,0,1,0,1,52.8,2,2,2016,6
C.J. Spiller,5534,HB,1,SEA,6,3,50.0,38,0,34.3,26.5,26.5,69.1,77.5,12.7,20,6.7,24,1,3,0,1,0,70.1,0,0,2016,6
Eddie Royal,4356,WR,1,CHI,6,4,66.7,54,0,61.1,60.7,72.1,71.9,,13.5,28,7.0,17,2,0,0,0,0,95.1,0,0,2016,6
Allen Robinson II,8696,WR,1,JAX,6,3,50.0,49,0,59.1,58.5,28.0,65.8,,16.3,0,0.0,18,2,2,1,0,0,38.2,0,0,2016,6
Emmanuel Sanders,5606,WR,1,DEN,6,4,66.7,40,0,64.8,64.2,72.1,67.0,,10.0,8,2.0,20,2,0,0,0,0,85.4,0,0,2016,6
Robert Woods,7822,WR,1,BUF,6,5,83.3,44,1,82.0,78.1,73.4,69.1,,8.8,18,3.6,18,5,0,0,0,1,136.8,1,0,2016,6
Travis Benjamin,7100,WR,1,SD,5,3,60.0,17,0,62.4,61.8,70.5,65.8,,5.7,0,0.0,8,1,0,0,0,0,66.3,0,0,2016,6
Ryan Griffin,7982,TE,1,HST,5,3,60.0,31,0,43.1,47.2,28.0,65.8,,10.3,12,4.0,12,2,2,0,0,0,77.9,0,0,2016,6
C.J. Anderson,8101,HB,1,DEN,5,4,80.0,34,0,71.6,66.4,73.4,75.5,72.5,8.5,20,5.0,11,1,0,0,0,0,95.0,0,0,2016,6
Jaron Brown,8128,WR,1,ARZ,5,4,80.0,35,0,70.4,64.1,72.1,67.0,,8.8,9,2.3,12,2,0,0,0,0,95.8,0,0,2016,6
Martellus Bennett,4375,TE,1,NE,5,5,100.0,48,0,68.1,68.8,73.4,68.0,66.3,9.6,19,3.8,24,2,0,0,0,0,106.7,0,0,2016,6
Gary Barnidge,4455,TE,1,CLV,5,3,60.0,59,0,66.7,62.9,70.5,65.8,83.2,19.7,32,10.7,43,2,0,0,0,1,101.3,0,0,2016,6
Tyler Boyd,10689,WR,1,CIN,5,4,80.0,79,0,71.9,71.4,72.1,67.0,,19.8,32,8.0,30,4,0,0,0,0,118.8,0,0,2016,6
Michael Thomas,10681,WR,1,NO,5,5,100.0,78,1,77.4,78.3,74.6,68.8,,15.6,25,5.0,28,5,0,0,0,2,158.3,1,0,2016,6
Eli Rogers,9878,WR,1,PIT,5,4,80.0,35,0,66.3,63.4,41.6,67.0,,8.8,10,2.5,15,2,1,0,0,0,95.8,0,0,2016,6
Brandon LaFell,5602,WR,1,CIN,5,2,40.0,13,1,56.2,55.8,68.3,64.0,,6.5,5,2.5,8,1,0,0,0,0,87.5,0,0,2016,6
David Johnson,9519,HB,1,ARZ,5,3,60.0,27,0,71.6,70.8,70.5,78.6,70.1,9.0,25,8.3,10,1,0,0,0,0,74.6,0,0,2016,6
Duke Johnson Jr.,9510,HB,1,CLV,5,4,80.0,56,0,65.9,65.8,72.1,73.3,54.9,14.0,61,15.3,28,1,0,0,0,1,113.3,0,0,2016,6
Tyler Lockett,9502,WR,1,SEA,5,3,60.0,23,0,61.2,60.8,70.5,74.8,,7.7,12,4.0,10,2,0,0,0,0,71.3,0,0,2016,6
Phillip Dorsett,9462,WR,1,IND,5,2,40.0,12,0,56.7,56.4,68.3,64.0,,6.0,0,0.0,6,1,0,0,0,0,47.9,0,0,2016,6
Brian Quick,7037,WR,1,LA,5,5,100.0,61,0,76.0,72.8,73.4,68.0,,12.2,37,7.4,19,3,0,0,0,1,117.5,0,0,2016,6
Marvin Jones Jr.,7158,WR,1,DET,5,2,40.0,10,1,53.9,51.0,29.9,66.2,,5.0,5,2.5,7,1,1,0,0,0,87.5,0,0,2016,6
Bennie Fowler,8914,WR,1,DEN,5,3,60.0,22,1,64.4,63.8,70.5,65.8,,7.3,3,1.0,10,2,0,0,0,0,110.0,0,0,2016,6
Jermaine Kearse,7428,WR,1,SEA,5,3,60.0,35,0,57.1,56.6,70.5,65.8,,11.7,6,2.0,16,2,0,0,0,0,81.3,0,0,2016,6
Devonta Freeman,8738,HB,1,ATL,5,3,60.0,10,0,60.6,41.5,36.8,75.0,62.8,3.3,11,3.7,11,1,1,0,0,2,64.6,0,0,2016,6
Giovani Bernard,7818,HB,1,CIN,5,4,80.0,45,0,69.2,76.8,72.1,76.3,54.7,11.3,19,4.8,32,2,0,0,0,0,104.2,0,0,2016,6
Terrance West,8729,HB,1,BLT,5,4,80.0,36,0,74.5,83.3,73.4,78.6,45.8,9.0,47,11.8,12,1,0,0,0,1,96.7,1,0,2016,6
Terrance Williams,7855,WR,1,DAL,5,4,80.0,75,0,86.3,80.7,72.1,67.0,60.9,18.8,18,4.5,42,4,0,0,0,0,118.8,0,0,2016,6
Kyle Juszczyk,7912,FB,1,BLT,5,4,80.0,25,0,66.8,69.7,73.4,68.0,83.6,6.3,25,6.3,18,1,0,0,0,0,87.5,0,0,2016,6
Chester Rogers,10918,WR,1,IND,4,4,100.0,63,0,67.8,66.9,72.1,69.0,,15.8,34,8.5,36,2,0,0,0,2,118.8,0,0,2016,6
Braxton Miller,10719,WR,1,HST,4,2,50.0,13,0,56.0,55.5,68.3,66.8,,6.5,1,0.5,10,1,0,0,0,0,57.3,0,0,2016,6
Chris Conley,9509,WR,1,KC,4,3,75.0,26,0,67.9,67.1,70.5,65.8,,8.7,8,2.7,13,2,0,0,0,0,91.7,0,0,2016,6
Quincy Enunwa,8843,WR,1,NYJ,4,3,75.0,42,0,65.3,64.8,70.5,65.8,66.3,14.0,17,5.7,17,2,0,0,0,0,108.3,0,0,2016,6
Andrew Hawkins,6125,WR,1,CLV,4,3,75.0,48,0,63.2,63.0,70.5,65.8,62.3,16.0,15,5.0,22,3,0,0,0,0,114.6,1,0,2016,6
Levine Toilolo,7915,TE,1,ATL,4,3,75.0,69,1,67.2,80.7,70.5,65.8,40.6,23.0,39,13.0,46,2,0,0,0,0,156.3,1,0,2016,6
Travaris Cadet,7457,HB,1,NO,4,4,100.0,27,0,62.6,66.2,73.4,70.4,75.3,6.8,24,6.0,9,2,0,0,0,1,94.8,0,0,2016,6
Sammie Coates,9520,WR,1,PIT,4,0,0.0,0,0,53.5,53.9,,,,,0,,0,0,0,2,0,0,0.0,0,0,2016,6
Ed Dickson,5595,TE,1,CAR,4,3,75.0,23,1,87.0,89.3,70.5,65.8,80.2,7.7,12,4.0,15,3,0,0,0,1,128.1,0,0,2016,6
Tavon Austin,7789,WR,1,LA,4,3,75.0,24,0,55.6,60.0,70.5,71.1,,8.0,17,5.7,15,2,0,0,0,0,89.6,1,0,2016,6
Jamison Crowder,9538,WR,1,WAS,4,3,75.0,52,1,61.0,62.0,70.5,72.1,,17.3,16,5.3,21,2,0,0,0,1,156.3,1,0,2016,6
Jesse James,9593,TE,1,PIT,4,2,50.0,13,0,49.0,49.5,68.3,64.0,43.0,6.5,15,7.5,8,0,0,0,0,0,57.3,1,0,2016,6
Marquise Goodwin,7859,WR,1,BUF,4,2,50.0,22,0,44.8,45.2,70.5,65.8,,11.0,3,1.5,16,0,0,0,0,0,66.7,1,0,2016,6
Jack Doyle,8520,TE,1,IND,4,4,100.0,53,1,63.5,70.5,73.4,68.0,29.3,13.3,26,6.5,22,2,0,0,0,1,158.3,0,0,2016,6
Rashad Jennings,5174,HB,1,NYG,4,4,100.0,20,0,55.1,67.2,72.1,74.0,81.1,5.0,28,7.0,9,1,0,0,0,1,87.5,0,0,2016,6
Ezekiel Elliott,10638,HB,1,DAL,4,2,50.0,17,0,73.3,56.9,68.3,79.5,78.8,8.5,23,11.5,15,1,0,0,0,1,61.5,0,0,2016,6
Josh Hill,8200,TE,1,NO,4,2,50.0,23,1,64.6,65.5,29.9,64.0,49.3,11.5,7,3.5,15,1,1,0,0,0,107.3,0,0,2016,6
Michael Crabtree,4933,WR,1,OAK,4,2,50.0,10,0,56.2,56.1,70.5,65.8,,5.0,0,0.0,5,1,0,1,0,0,16.7,0,0,2016,6
Doug Baldwin,6615,WR,1,SEA,4,4,100.0,31,0,67.4,65.4,72.1,67.0,66.2,7.8,23,5.8,11,2,0,0,0,2,99.0,0,0,2016,6
Todd Gurley II,9443,HB,1,LA,4,4,100.0,39,0,72.4,72.4,72.1,76.0,,9.8,41,10.3,13,3,0,0,0,0,107.3,0,0,2016,6
Nelson Agholor,9453,WR,1,PHI,4,3,75.0,34,0,66.6,66.5,70.5,65.8,,11.3,2,0.7,18,1,0,0,0,0,100.0,0,0,2016,6
Virgil Green,6356,TE,1,DEN,4,3,75.0,21,0,46.3,36.8,36.8,65.8,72.6,7.0,1,0.3,9,1,1,0,0,0,86.5,1,0,2016,6
Vernon Davis,2951,TE,1,WAS,4,2,50.0,50,1,55.9,59.3,29.9,64.0,38.4,25.0,20,10.0,37,2,0,1,0,0,95.8,2,0,2016,6
Julius Thomas,6281,TE,1,JAX,4,2,50.0,28,0,56.4,61.1,68.3,64.0,10.8,14.0,0,0.0,15,2,0,0,0,0,72.9,1,1,2016,6
Robert Turbin,7106,HB,1,IND,4,4,100.0,22,0,66.0,83.6,72.1,70.3,80.7,5.5,26,6.5,12,1,0,0,0,1,89.6,0,0,2016,6
Jordan Howard,10784,HB,1,CHI,4,2,50.0,6,0,53.6,52.6,29.9,75.9,37.5,3.0,6,3.0,7,1,1,0,0,0,56.3,1,0,2016,6
Jalen Richard,11395,HB,1,OAK,3,2,66.7,5,0,55.0,59.2,29.9,73.8,76.2,2.5,7,3.5,6,0,1,0,0,1,70.1,0,0,2016,6
Matt Forte,4358,HB,1,NYJ,3,1,33.3,3,0,33.1,27.8,26.4,73.1,72.7,3.0,0,0.0,3,0,2,0,0,0,42.4,0,0,2016,6
Jacob Tamme,4441,TE,1,ATL,3,2,66.7,16,0,54.2,55.2,68.3,64.0,68.4,8.0,7,3.5,12,1,0,0,0,0,79.9,0,0,2016,6
Jeremy Maclin,4942,WR,1,KC,3,3,100.0,49,0,63.6,63.9,70.5,67.0,,16.3,15,5.0,38,1,0,0,0,0,118.8,0,0,2016,6
John Phillips,5132,TE,1,DEN,3,3,100.0,31,0,88.3,89.5,70.5,65.8,,10.3,13,4.3,16,2,0,0,0,0,109.7,0,0,2016,6
Bilal Powell,6278,HB,1,NYJ,3,3,100.0,12,0,61.2,53.8,70.5,70.6,74.9,4.0,9,3.0,5,0,0,0,0,0,83.3,0,0,2016,6
Lamar Miller,7097,HB,1,HST,3,3,100.0,29,1,67.5,78.4,70.5,78.8,59.8,9.7,33,11.0,16,3,0,0,0,3,146.5,0,0,2016,6
Rishard Matthews,7211,WR,1,TEN,3,3,100.0,70,1,90.1,87.7,70.5,65.8,61.6,23.3,7,2.3,43,3,0,0,0,0,158.3,0,0,2016,6
Bobby Rainey Jr.,7511,HB,1,NYG,3,2,66.7,16,0,58.4,73.8,68.3,71.6,60.9,8.0,19,9.5,9,1,0,0,0,0,79.9,0,0,2016,6
Justin Hunter,7815,WR,1,BUF,3,1,33.3,30,1,65.7,64.9,64.7,61.2,,30.0,0,0.0,30,1,0,0,0,0,111.1,0,0,2016,6
Christine Michael,7843,HB,1,SEA,3,3,100.0,19,0,65.2,70.5,70.5,25.7,81.6,6.3,29,9.7,9,1,0,0,0,1,93.1,0,0,2016,6
Travis Kelce,7844,TE,1,KC,3,3,100.0,32,0,73.2,66.2,70.5,65.8,72.3,10.7,24,8.0,21,2,0,0,0,0,111.1,0,0,2016,6
Kenny Stills,7926,WR,1,MIA,3,2,66.7,12,0,52.6,51.7,68.3,64.0,,6.0,4,2.0,7,0,0,0,0,0,74.3,0,0,2016,6
Chris Thompson,7936,HB,1,WAS,3,3,100.0,29,0,63.5,68.6,70.5,75.0,66.0,9.7,28,9.3,13,1,0,0,0,1,106.9,0,0,2016,6
Brice Butler,7991,WR,1,DAL,3,1,33.3,20,1,55.4,55.2,28.8,61.2,,20.0,0,0.0,20,1,1,0,0,0,97.2,1,0,2016,6
MarQueis Gray,8286,TE,1,MIA,3,3,100.0,81,0,91.4,89.9,70.5,65.8,,27.0,28,9.3,53,2,0,0,0,0,118.8,0,0,2016,6
Davante Adams,8688,WR,1,GB,3,2,66.7,34,0,58.0,57.8,29.9,64.0,,17.0,2,1.0,22,2,1,0,0,0,104.9,0,0,2016,6
Richard Rodgers,8733,TE,1,GB,3,2,66.7,15,0,50.6,50.8,30.0,64.0,72.7,7.5,12,6.0,12,1,1,0,0,0,78.5,0,0,2016,6
Corey Brown,8986,WR,1,CAR,3,2,66.7,33,0,62.7,62.5,68.3,64.0,,16.5,18,9.0,18,2,0,0,1,0,103.5,1,0,2016,6
Xavier Grimble,9092,TE,1,PIT,3,1,33.3,11,0,68.8,68.4,64.7,61.2,0.7,11.0,9,9.0,11,1,0,0,0,0,45.1,1,1,2016,6
Erik Swoope,9303,TE,1,IND,3,2,66.7,42,0,48.3,55.9,68.3,64.0,71.2,21.0,33,16.5,35,1,0,0,0,0,109.7,1,0,2016,6
Dorial Green-Beckham,9473,WR,1,PHI,3,1,33.3,23,0,70.4,69.7,68.3,64.0,,23.0,6,6.0,23,1,0,0,0,0,61.8,0,0,2016,6
Justin Hardy,9540,WR,1,ATL,3,3,100.0,30,0,86.4,82.9,70.5,65.8,,10.0,7,2.3,11,3,0,0,0,0,108.3,0,0,2016,6
Mike Davis,9559,HB,1,SF,3,1,33.3,6,0,47.6,26.1,26.5,70.3,77.2,6.0,5,5.0,6,0,2,0,0,0,42.4,0,0,2016,6
Jordan Taylor,9793,WR,1,DEN,3,1,33.3,1,0,29.5,31.1,28.9,18.4,,1.0,-4,-4.0,1,0,1,0,1,0,42.4,0,0,2016,6
Tyrell Williams,10154,WR,1,SD,3,3,100.0,28,0,59.9,59.7,70.5,65.8,,9.3,9,3.0,18,1,0,0,0,1,105.6,0,0,2016,6
Tajae Sharpe,10774,WR,1,TEN,3,0,0.0,0,0,53.9,51.1,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2016,6
Tommylee Lewis,11231,WR,1,NO,3,2,66.7,24,0,68.7,67.1,29.9,69.2,,12.0,1,0.5,15,1,1,0,0,0,91.0,0,0,2016,6
Roger Lewis Jr.,11246,WR,1,NYG,3,1,33.3,24,1,71.4,69.7,64.7,61.2,,24.0,0,0.0,24,1,0,0,0,0,102.8,0,0,2016,6
Jalin Marshall,11259,WR,1,NYJ,3,1,33.3,11,0,72.9,70.3,64.7,61.2,,11.0,7,7.0,11,1,0,0,0,0,45.1,0,0,2016,6
Tyreek Hill,10799,WR,1,KC,2,2,100.0,20,0,81.1,80.8,68.3,69.0,,10.0,10,5.0,12,1,0,0,0,0,108.3,0,0,2016,6
Zach Ertz,7816,TE,1,PHI,2,1,50.0,22,0,62.7,57.3,28.8,61.2,66.6,22.0,1,1.0,22,1,1,0,0,0,89.6,0,0,2016,6
Dominique Jones,6988,TE,1,MIA,2,1,50.0,8,0,79.6,72.9,68.3,64.0,74.5,8.0,6,6.0,8,0,0,0,0,0,60.4,0,0,2016,6
Andre Holmes,6489,WR,1,OAK,2,2,100.0,11,1,82.8,76.4,68.3,64.0,,5.5,3,1.5,8,1,0,0,0,0,129.2,0,0,2016,6
Aldrick Robinson,6330,WR,1,ATL,2,1,50.0,8,0,60.2,59.9,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,60.4,0,0,2016,6
T.J. Yeldon,9469,HB,1,JAX,2,1,50.0,5,0,50.0,36.3,28.8,71.1,75.1,5.0,4,4.0,5,0,1,0,0,0,56.3,0,0,2016,6
Daniel Lasco,10871,HB,1,NO,2,1,50.0,4,0,66.5,64.0,64.7,66.7,27.6,4.0,8,8.0,4,0,1,0,0,0,56.3,0,0,2016,6
Clive Walford,9501,TE,1,OAK,2,2,100.0,25,0,51.6,50.8,68.3,64.0,70.3,12.5,16,8.0,20,1,0,0,0,0,118.8,0,0,2016,6
DeMarco Murray,6223,HB,1,TEN,2,0,0.0,0,0,54.6,49.5,,77.9,79.8,,0,,0,0,0,0,0,0,39.6,0,0,2016,6
Jaelen Strong,9503,WR,1,HST,2,1,50.0,36,0,61.9,61.2,64.7,61.2,,36.0,2,2.0,36,1,0,0,0,0,95.8,0,0,2016,6
Tevin Coleman,9506,HB,1,ATL,2,1,50.0,7,0,47.6,54.4,64.7,71.1,81.0,7.0,13,13.0,7,0,0,0,0,0,58.3,0,0,2016,6
Mark Ingram II,6180,HB,1,NO,2,2,100.0,9,0,50.8,56.5,68.3,76.2,74.6,4.5,3,1.5,5,0,0,0,0,0,85.4,0,0,2016,6
